Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
10000,33.54033490148175,83.28744423739555,0.4027057764659123,76.89297102345839,126.1430797579584,0.6095694759553958,48.23836464231296,101.15877582724076,0.4768579319770988,15.743252294222357,95.12413829439808,0.1655021803771702,24.39913743600536,138.6422185667105,0.1759863459215002,0.9745216793116596,22.379264898344527,0.0435457412805256,2.371146417325223,88.97200943144675,0.0266504761719718,9.699959293190815,44.77735462466565,0.2166264482236203,3.9028778662885553,18.28371614268041,0.2134619590367578,9.552304946851816,74.21240496281332,0.1287157443777536,0.0,0.0,0.0,4.365855511021308,106.79922458513504,0.0408790937198337,0.0,0.0,0.0,1.1185895016665433,14.31824270847846,0.0781233789956764,0.0495343916486595,4.990917623611503,0.0099249066773447,3.364174547818735,22.484830280510185,0.1496197438828256,2.0960440050940123,7.774238522418823,0.2696140591840065
20000,39.238796222118495,103.66816417260543,0.3824801021774954,69.39798987298897,110.42037497437312,0.631630206286492,73.11338262858698,143.53417275346214,0.5019667730624187,27.81580679610858,94.81860037696427,0.2937714521363032,37.281380502122566,150.4835468428705,0.24250930467332804,13.894175476171934,41.54382876156784,0.24261407655684303,2.4811991079172406,91.40127931353403,0.02713338383767985,9.599431650402249,43.60375460426111,0.2202489936226256,7.559509037745312,28.652669257153587,0.25044796932449087,11.689783097164904,76.36909929481753,0.15240067066850316,0.0,0.0,0.0,4.223482360224447,123.01567126293949,0.03509532194180015,0.0,0.0,0.0,0.5592947508332716,16.108023047038266,0.0390616894978382,0.7630347024781483,6.800125262170673,0.09071445238046025,3.357054648501226,24.271704210087155,0.13908687760206956,1.2707363723437892,4.732145187559285,0.26658663708807606
30000,41.09537803320858,106.57969559192115,0.38786764233874255,59.47353988522829,92.48886108964564,0.6543410015914959,78.15181986743158,154.28258993115688,0.5019539994119683,39.09112691593091,99.40166913847166,0.38510498783819,44.90868166641195,151.6347870919416,0.2919494968283265,23.908726242172822,50.65214836107825,0.3744071642596956,12.306382488105143,111.29092647312366,0.0886008321434585,7.994017235898499,36.532062173618364,0.21804705857559545,12.242973478136276,37.42639881555396,0.29799669865856965,13.466253777328134,80.25852240638066,0.1660397316366057,0.0,0.0,0.0,3.761078255924892,132.18861079785918,0.029677324732708333,0.0,0.0,0.0,0.895599342029238,19.389287001064567,0.0461836934948312,2.391609028100064,10.397745049190634,0.16750300949199123,3.4602277518568196,28.98706596869305,0.12453774599889793,0.8471575815625262,3.1547634583728565,0.17772442472538405
40000,43.15505103692257,105.52095689398816,0.41141027054995105,53.18016961060556,80.48097161252699,0.6836377769372824,72.44575768819345,140.46659351469523,0.516155337546983,50.86683650444402,110.85934104224005,0.4372012647375162,48.89750904687338,141.43808774302587,0.3562311686251999,31.68175134269204,57.74097628467906,0.4548421875842813,20.79951870221054,122.82995841303827,0.13993394135674408,8.421375501602103,36.78784679345013,0.22812987823697228,13.853176765855606,44.666259570038186,0.29385810884527375,13.798751997752388,85.63182495150227,0.16088359409500086,0.0,0.0,0.0,3.1920500870269906,138.65880921981147,0.02460659096654105,0.0,0.0,0.0,1.454732411817501,23.62510046898943,0.056189604550698276,2.7844072357246317,13.943376110964653,0.16593196056661783,2.8881274069249625,32.4615430539816,0.10023452714001224,0.6353681861718946,2.3660725937796423,0.13329331854403803
50000,38.76746850423221,107.17964752074981,0.36641196349499366,46.413923391327145,71.10758899058891,0.6620343057932127,65.1773018089529,125.24283980416385,0.5251377856095263,51.40121416775198,109.2196208853452,0.45406324979561485,54.84953442363839,142.45775767791747,0.3923406715577968,36.270087994030106,61.15350507580782,0.5099186458195095,27.266893558979184,130.96801251803066,0.17693775801685088,8.915797546664663,39.288517606158265,0.22670443143658367,13.441567165052044,51.95520412624772,0.26417041238434313,12.776852127428876,91.93047839804788,0.14354443481869403,0.0,0.0,0.0,4.648862388845207,144.63760016667874,0.03211593406926228,0.0,0.0,0.0,1.4221725686541675,26.05920172943076,0.05217007333993604,2.850894387713521,17.39334791828612,0.1527296642415228,2.31050192553997,34.90360409107013,0.0801876217120098,0.5082945489375157,1.8928580750237138,0.10663465483523042
60000,32.83160596477932,108.43248831330385,0.3099239250806379,40.50072963325443,64.9992278217938,0.6045854606490821,57.08340296332913,111.9785320569999,0.4982623714268179,47.57042161341693,99.46956645345686,0.4717642428208557,55.96650384587199,139.10819676276293,0.410789441719771,39.938413272988335,63.67580896490299,0.5522579370128428,33.03522431468031,135.07752740189497,0.21371515990973114,9.541508115616784,41.28664687166752,0.23010187858075362,12.251717812185326,57.71437019535156,0.23228406795905385,13.787316493251472,96.20331383530066,0.1463279129916156,0.2567523915016396,0.9711837386258177,0.044061760456185296,6.734093151299679,141.19774784108387,0.04982840803852148,0.0,0.0,0.0,1.2974532600351723,27.681935903058314,0.046612581693963616,2.9460804008050387,20.691512647889397,0.14261359167969298,1.9254182712833083,36.53164478246248,0.0668230180933415,0.4235787907812631,1.5773817291864283,0.08886221236269203
70000,27.483933623465983,112.60862428848394,0.24504345595301544,28.566182029260307,49.77852510665006,0.5282914188070368,50.3049760359032,100.11246973029718,0.4608821576985005,45.85350443928373,87.65543364601552,0.48159733029387564,55.6228583661614,126.88312173691213,0.43847747723610947,47.918385937503395,70.352495730155,0.6754050713047622,42.978218959256424,142.16289789131622,0.2879002235596448,10.56602498336112,44.11532384392461,0.23676996786303875,14.068503815622305,66.40629341754307,0.23173591980358413,14.767145629152246,97.88074276019283,0.1553922818937616,0.27058292370337744,1.0185585551441503,0.09271817476435784,9.196894079158083,135.81956603043156,0.08582265616603459,0.0,0.0,0.0,1.540030537528505,30.993029529393947,0.046141713276891566,4.668914847322603,27.699592811043882,0.177760297505598,1.6229889057586766,40.77547036520778,0.04727280349617851,0.07423812326559437,0.2816753087832909,0.043926535832024265
80000,25.306107188046155,117.6964519202176,0.2190308897856654,20.162446350891713,44.69826417402288,0.4491396984852845,35.4852498144559,77.9260245382857,0.40167134516653297,39.53488846384804,76.99555519332421,0.4220396435783274,48.582166404686035,113.17788067654146,0.4034517536612121,45.637545676197554,68.16814759090589,0.647758255875318,46.46254304101269,143.42814262157003,0.32191041973661155,11.270949490146165,49.53193932271478,0.2299942762798659,13.23471515975349,66.4267450015953,0.2102853777755974,13.983935562757319,99.88997081308564,0.14283993477089602,0.5857230524673239,1.9186800689924695,0.15106957953129455,10.700306151698385,126.75582815664184,0.10667228172560894,0.37975243943604803,1.3098410419691584,0.048320423021858246,2.6258224317070566,31.231666907868586,0.10231412970812426,6.537959581737538,33.91744435045988,0.19524114529245726,1.8338916282488356,48.1215076312464,0.03681494495489505,0.13811099322157058,0.5915181484449108,0.038914273265794004
90000,28.859858537991517,123.75479002505642,0.22668546201612708,21.769776227982657,54.67806529463828,0.4029942263160957,22.53287695649529,63.20640012900904,0.33805291592355835,29.270409021308563,64.53639789352259,0.3276815272907733,39.0853481845401,102.10404589976194,0.34437550392964805,39.190534462419386,65.5716582933079,0.5578636854106002,41.8961447393347,135.5836252939965,0.29395930922424324,12.180325462503895,57.62677023268453,0.21843767363216804,9.909757295727847,63.39991056186742,0.15228587880926706,12.914564770297048,102.1019649997566,0.12806351975227545,0.908605270920449,2.6529897250266243,0.22435433431193683,11.044442827577791,118.86600813999962,0.11144759700361677,0.4956246640900619,1.532792708687313,0.13494026187127597,2.443682911487224,28.397848038482227,0.10109628645972363,8.191168874216006,39.6569996176131,0.19159619679850293,3.812442056681249,54.32593099783306,0.05514286823830378,0.5815793971338625,2.1125648158746806,0.08750673412496174
100000,30.649743064698594,128.16620126644386,0.22407250008136917,28.67629175766866,69.27628544491469,0.37000268563929456,23.096580077254856,70.53054280761519,0.3133701746998512,15.949344075062209,46.27202016247832,0.25807115381047024,32.57034984920761,102.04922493552046,0.28569877233232893,30.27810469159431,61.779959636498184,0.446360774593465,34.58025443750859,127.05587581208592,0.24870831374838154,11.531518444533932,64.12670880723273,0.18802482737508774,6.853470547348999,58.471078805283526,0.10694560361730093,12.247793547732412,102.1756981393123,0.1214340476779812,0.9306480215989263,2.700364541544957,0.30190169068691264,11.01187661050099,112.47771096389484,0.11167682719144584,0.4956246640900619,1.532792708687313,0.13494026187127597,1.921660974623509,23.833908175154733,0.08672839684000704,8.61550990568968,42.09007195912371,0.19241511095260475,4.023031556313769,58.71866274137642,0.05645073779893445,0.5815793971338625,2.112564815874681,0.08750673412496172
