Time,E1_e,E2_e,E3_e,E4_e,E5_e,E6_e,E7_e,off_R1_e,off_R2_e,off_R3_e,off_R4_e,on_R1_e,on_R2_e,on_R3_e,on_R4_e,on_R5_e,on_R6_e
340000,12.0,0.0,0.0,8.5,0.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.1666666666666667
350000,10.0,0.0,0.0,10.333333333333334,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5
360000,7.833333333333333,0.0,0.0,10.666666666666666,0.0,9.333333333333334,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
370000,5.166666666666667,0.0,0.0,9.0,0.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,1.3333333333333333,0.0,0.0
380000,5.0,0.0,0.0,7.166666666666667,0.0,8.166666666666666,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,2.1666666666666665,0.0,0.5
390000,4.833333333333333,0.0,0.0,5.333333333333333,0.0,6.833333333333333,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,2.3333333333333335,0.0,0.6666666666666666
400000,6.166666666666667,0.0,0.0,4.333333333333333,0.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,2.3333333333333335,0.0,0.6666666666666666
410000,7.5,0.0,0.0,3.8333333333333335,0.0,4.5,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,2.3333333333333335,0.0,0.6666666666666666
420000,9.333333333333334,0.0,0.0,5.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,2.3333333333333335,0.0,0.6666666666666666
430000,9.333333333333334,0.0,0.0,6.833333333333333,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.6666666666666666
440000,7.333333333333333,0.0,0.0,7.666666666666667,0.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
450000,5.333333333333333,0.0,0.0,7.666666666666667,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0
460000,3.8333333333333335,0.0,0.0,6.833333333333333,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,1.3333333333333333,0.0,0.0
470000,4.833333333333333,0.0,0.0,5.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,2.1666666666666665,0.0,0.6666666666666666
480000,5.166666666666667,0.0,0.0,4.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,2.3333333333333335,0.0,0.8333333333333334
490000,7.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,2.3333333333333335,0.0,0.8333333333333334
500000,8.833333333333334,0.0,0.0,3.0,0.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3333333333333335,0.0,0.8333333333333334
510000,10.333333333333334,0.0,0.0,3.1666666666666665,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.8333333333333334
520000,10.5,0.0,0.0,4.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.8333333333333334
530000,8.166666666666666,0.0,0.0,6.5,0.0,5.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
540000,5.833333333333333,0.0,0.0,6.833333333333333,0.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.16666666666666666,0.0,0.0
550000,4.0,0.0,0.0,6.5,0.0,6.833333333333333,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,1.3333333333333333,0.0,0.16666666666666666
560000,5.0,0.0,0.0,5.166666666666667,0.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,2.0,0.0,0.6666666666666666
570000,5.333333333333333,0.0,0.0,4.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,2.0,0.0,0.8333333333333334
580000,7.333333333333333,0.0,0.0,6.166666666666667,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.0,0.0,0.8333333333333334
590000,9.666666666666666,0.0,0.0,5.666666666666667,0.0,2.5,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,2.0,0.0,0.8333333333333334
600000,10.833333333333334,0.0,0.0,7.166666666666667,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.8333333333333333,0.0,0.8333333333333334
610000,11.166666666666666,0.0,0.0,9.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666
620000,8.333333333333334,0.0,0.0,11.5,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666
630000,6.5,0.0,0.0,11.666666666666666,0.0,8.666666666666666,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0
640000,4.5,0.0,0.0,9.166666666666666,0.0,9.666666666666666,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.5,0.0,0.0
650000,4.333333333333333,0.0,0.0,7.166666666666667,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.8333333333333334,0.0,0.8333333333333334
660000,6.0,0.0,0.0,5.333333333333333,0.0,7.5,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.8333333333333334,0.0,1.3333333333333333
670000,6.833333333333333,0.0,0.0,3.5,0.0,5.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.8333333333333334,0.0,1.3333333333333333
680000,8.166666666666666,0.0,0.0,2.3333333333333335,0.0,4.833333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.8333333333333334,0.0,1.3333333333333333
690000,10.166666666666666,0.0,0.0,4.166666666666667,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8333333333333334,0.0,1.3333333333333333
700000,10.166666666666666,0.0,0.0,6.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,1.3333333333333333
710000,8.0,0.0,0.0,7.833333333333333,0.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.5
720000,5.166666666666667,0.0,0.0,7.833333333333333,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0
730000,4.333333333333333,0.0,0.0,7.833333333333333,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,1.3333333333333333,0.0,0.0
740000,5.166666666666667,0.0,0.0,6.5,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,1.5,0.0,0.6666666666666666
750000,6.0,0.0,0.0,4.333333333333333,0.0,5.5,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,1.5,0.0,1.0
760000,8.0,0.0,0.0,3.1666666666666665,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,1.5,0.0,1.0
770000,9.833333333333334,0.0,0.0,3.1666666666666665,0.0,4.5,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,1.5,0.0,1.0
780000,10.833333333333334,0.0,0.0,4.666666666666667,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.5,0.0,1.0
790000,10.666666666666666,0.0,0.0,6.5,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,1.0
800000,8.5,0.0,0.0,8.333333333333334,0.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
810000,5.666666666666667,0.0,0.0,9.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,0.16666666666666666,0.0,0.0
820000,3.5,0.0,0.0,8.333333333333334,0.0,7.5,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,1.3333333333333333,0.0,0.0
830000,4.333333333333333,0.0,0.0,6.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,1.6666666666666667,0.0,0.8333333333333334
840000,5.666666666666667,0.0,0.0,5.0,0.0,4.833333333333333,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,1.8333333333333333,0.0,1.3333333333333333
850000,7.833333333333333,0.0,0.0,5.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,1.8333333333333333,0.0,1.3333333333333333
860000,10.0,0.0,0.0,4.5,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,1.8333333333333333,0.0,1.3333333333333333
870000,12.166666666666666,0.0,0.0,5.5,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.6666666666666667,0.0,1.3333333333333333
880000,12.166666666666666,0.0,0.0,7.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,1.3333333333333333
890000,9.5,0.0,0.0,9.333333333333334,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.5
900000,7.166666666666667,0.0,0.0,9.5,0.0,6.833333333333333,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.16666666666666666,0.0,0.0
910000,4.833333333333333,0.0,0.0,7.666666666666667,0.0,7.833333333333333,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,1.0,0.0,0.0
920000,5.0,0.0,0.0,6.333333333333333,0.0,6.5,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,1.5,0.0,0.5
930000,5.166666666666667,0.0,0.0,5.166666666666667,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,1.6666666666666667,0.0,1.0
940000,7.166666666666667,0.0,0.0,5.333333333333333,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.6666666666666667,0.0,1.0
