Time,E1_C,E2_C,E3_C,E4_C,E5_C,E6_C,E7_C,off_R1_C,off_R2_C,off_R3_C,off_R4_C,on_R1_C,on_R2_C,on_R3_C,on_R4_C,on_R5_C,on_R6_C
17140,1,9,14,11,8,6,0,0,0,0,0,6,0,0,0,0,0
17150,0,1,16,6,4,5,0,0,0,0,0,7,2,2,2,1,0
17160,0,0,13,0,0,3,0,0,0,0,0,1,4,0,8,3,0
17170,0,0,7,0,0,0,0,0,0,0,0,1,2,0,3,2,4
17180,20,0,8,0,0,0,0,0,0,0,0,0,1,0,2,0,0
17190,17,12,0,4,4,0,0,0,0,0,0,0,0,0,1,0,0
17200,12,22,0,16,13,4,0,0,0,0,0,0,0,0,0,0,1
17210,4,15,0,16,16,9,0,0,0,0,0,0,0,0,0,0,0
17220,5,7,5,1,15,8,0,0,0,0,0,0,0,0,0,0,0
17230,7,4,15,4,7,15,0,0,0,0,0,0,0,0,0,0,0
17240,1,6,11,15,4,6,0,0,0,0,0,6,0,0,0,0,0
17250,0,2,17,9,8,2,0,0,0,0,0,6,2,2,0,0,0
17260,0,0,17,0,0,7,0,0,0,0,0,2,1,3,8,4,0
17270,0,0,13,0,0,0,0,0,0,0,0,2,0,0,2,1,4
17280,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17290,20,10,3,4,4,0,0,0,0,0,0,0,0,0,0,0,2
17300,9,20,0,16,8,3,0,0,0,0,0,0,0,0,0,0,1
17310,3,16,0,18,14,7,0,0,0,0,0,0,0,0,0,0,0
17320,10,5,0,4,18,9,0,0,0,0,0,0,0,0,0,0,0
17330,8,7,12,0,7,11,0,0,0,0,0,0,0,0,0,0,0
17340,2,10,14,11,0,15,0,0,0,0,0,5,0,0,0,0,0
17350,0,2,16,11,10,4,0,0,0,0,0,9,1,0,0,0,0
17360,0,0,13,0,0,6,0,0,0,0,0,2,5,0,6,3,0
17370,0,0,13,0,0,0,0,0,0,0,0,1,2,0,1,2,3
17380,15,0,10,0,0,0,0,0,0,0,0,0,0,0,2,1,2
17390,22,10,6,4,4,0,0,0,0,0,0,0,0,0,0,1,0
17400,7,23,0,16,10,0,0,0,0,0,0,0,0,0,0,0,1
17410,7,17,0,17,12,9,0,0,0,0,0,0,0,0,0,0,0
17420,7,8,0,3,18,12,0,0,0,0,0,0,0,0,0,0,0
17430,7,4,8,1,4,10,0,0,0,0,0,0,0,0,0,0,0
17440,3,9,15,8,3,10,0,0,0,0,0,4,0,0,0,0,0
17450,0,3,14,12,6,1,0,0,0,0,0,3,1,1,0,0,0
17460,0,0,20,0,0,3,0,0,0,0,0,1,2,0,5,3,0
17470,0,0,11,0,0,1,0,0,0,0,0,2,0,0,2,3,2
17480,15,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,2
17490,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17500,10,22,0,16,12,0,0,0,0,0,0,0,0,0,0,0,0
17510,8,17,0,18,12,10,0,0,0,0,0,0,0,0,0,0,0
17520,6,8,0,7,12,8,0,0,0,0,0,0,0,0,0,0,0
17530,5,9,5,0,10,13,0,0,0,0,0,0,0,0,0,0,0
17540,0,6,24,7,0,10,0,0,0,0,0,4,0,0,0,0,0
17550,0,3,23,17,4,2,0,0,0,0,0,7,1,1,0,0,0
17560,0,0,17,3,2,1,0,0,0,0,0,4,2,0,6,3,0
17570,0,0,6,0,0,1,0,0,0,0,0,3,0,0,5,2,2
17580,11,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17590,20,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
17600,3,19,0,15,16,0,0,0,0,0,0,0,0,0,0,0,2
17610,5,12,0,17,16,9,0,0,0,0,0,0,0,0,0,0,0
17620,5,4,0,5,16,16,0,0,0,0,0,0,0,0,0,0,0
17630,7,6,0,0,11,14,0,0,0,0,0,0,0,0,0,0,0
17640,2,5,18,1,3,13,0,0,0,0,0,2,0,0,0,0,0
17650,0,4,22,18,2,1,0,0,0,0,0,8,1,1,0,0,0
17660,0,0,12,5,4,1,0,0,0,0,0,8,2,2,4,2,0
17670,0,0,3,0,0,1,0,0,0,0,0,1,1,1,6,2,2
17680,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3
17690,21,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17700,11,16,0,12,12,0,0,0,0,0,0,0,0,0,0,0,1
17710,13,20,0,13,17,7,0,0,0,0,0,0,0,0,0,0,0
17720,5,11,0,0,19,15,0,0,0,0,0,0,0,0,0,0,0
17730,5,8,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0
17740,2,3,14,1,0,11,0,0,0,0,0,2,0,0,0,0,0
17750,0,3,24,14,0,1,0,0,0,0,0,8,0,0,0,0,0
17760,0,0,24,4,3,0,0,0,0,0,0,5,2,1,4,2,0
17770,0,0,8,0,0,0,0,0,0,0,0,0,1,1,1,1,2
17780,9,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,3
17790,21,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0
17800,17,14,1,12,10,0,0,0,0,0,0,0,0,0,0,0,0
17810,7,20,0,19,12,4,0,0,0,0,0,0,0,0,0,0,0
17820,5,13,0,11,18,15,0,0,0,0,0,0,0,0,0,0,0
17830,5,7,0,1,13,14,0,0,0,0,0,0,0,0,0,0,0
17840,2,6,10,0,1,18,0,0,0,0,0,2,0,0,0,0,0
17850,0,2,19,8,0,5,0,0,0,0,0,7,0,0,0,0,0
17860,0,0,21,8,3,1,0,0,0,0,0,3,2,0,4,2,0
17870,0,0,13,0,0,0,0,0,0,0,0,3,1,2,6,1,1
17880,5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
17890,23,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17900,13,16,0,8,6,0,0,0,0,0,0,0,0,0,0,0,1
17910,5,17,0,18,13,6,0,0,0,0,0,0,0,0,0,0,0
17920,3,11,0,13,16,11,0,0,0,0,0,0,0,0,0,0,0
17930,8,3,0,1,12,10,0,0,0,0,0,0,0,0,0,0,0
17940,7,7,5,1,3,13,0,0,0,0,0,0,0,0,0,0,0
17950,0,9,18,4,0,5,0,0,0,0,0,8,0,0,0,0,0
17960,0,0,23,8,0,0,0,0,0,0,0,8,3,1,2,1,0
17970,0,0,18,0,0,0,0,0,0,0,0,1,3,0,5,3,1
17980,5,0,5,0,0,0,0,0,0,0,0,1,1,0,3,0,4
17990,19,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
18000,17,13,1,8,7,0,0,0,0,0,0,0,0,0,0,1,0
18010,8,20,1,19,13,4,0,0,0,0,0,0,0,0,0,0,0
18020,8,11,0,19,17,12,0,0,0,0,0,0,0,0,0,0,0
18030,6,8,0,3,18,14,0,0,0,0,0,0,0,0,0,0,0
18040,8,8,0,0,6,14,0,0,0,0,0,0,0,0,0,0,0
18050,0,7,14,0,2,7,0,0,0,0,0,8,0,0,0,0,0
18060,0,1,23,9,0,3,0,0,0,0,0,9,3,1,2,1,0
18070,0,0,21,0,0,0,0,0,0,0,0,2,1,0,4,4,1
18080,5,0,12,0,0,0,0,0,0,0,0,2,1,0,1,0,2
18090,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
18100,17,15,2,8,8,0,0,0,0,0,0,0,0,0,0,1,2
18110,6,20,4,16,8,2,0,0,0,0,0,0,0,0,0,0,1
18120,6,13,0,19,14,10,0,0,0,0,0,0,0,0,0,0,0
18130,9,6,0,11,15,9,0,0,0,0,0,0,0,0,0,0,0
18140,8,8,0,3,9,11,0,0,0,0,0,0,0,0,0,0,0
18150,1,9,9,0,5,13,0,0,0,0,0,6,0,0,0,0,0
18160,0,3,23,5,2,2,0,0,0,0,0,7,2,0,2,1,0
18170,0,0,21,0,0,2,0,0,0,0,0,0,2,0,4,4,0
18180,0,0,15,0,0,0,0,0,0,0,0,2,0,0,3,4,3
18190,20,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,1
18200,19,9,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0
18210,8,19,1,18,10,1,0,0,0,0,0,0,0,0,0,0,0
18220,8,16,0,17,13,8,0,0,0,0,0,0,0,0,0,0,0
18230,9,8,0,15,16,10,0,0,0,0,0,0,0,0,0,0,0
18240,5,9,0,2,13,13,0,0,0,0,0,0,0,0,0,0,0
18250,1,7,5,0,5,11,0,0,0,0,0,5,0,0,0,0,0
18260,0,1,18,5,1,5,0,0,0,0,0,3,1,0,0,0,0
18270,0,0,24,0,0,1,0,0,0,0,0,3,1,0,7,3,0
18280,0,0,20,0,0,0,0,0,0,0,0,3,1,0,0,3,4
18290,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
18300,21,9,1,4,4,0,0,0,0,0,0,0,0,0,0,1,1
18310,15,22,1,16,5,1,0,0,0,0,0,0,0,0,0,0,1
18320,8,20,3,19,16,6,0,0,0,0,0,0,0,0,0,0,0
18330,8,12,0,18,16,7,0,0,0,0,0,0,0,0,0,0,0
18340,5,8,0,1,17,15,0,0,0,0,0,0,0,0,0,0,0
18350,1,5,0,0,5,12,0,0,0,0,0,4,0,0,0,0,0
18360,0,1,20,0,0,12,0,0,0,0,0,10,2,0,0,0,0
18370,0,0,20,0,0,3,0,0,0,0,0,3,3,0,8,4,0
18380,0,0,16,0,0,0,0,0,0,0,0,1,1,0,2,3,3
18390,15,0,6,0,0,0,0,0,0,0,0,0,1,0,2,0,2
18400,25,7,2,4,4,0,0,0,0,0,0,0,0,0,0,2,2
18410,13,17,5,15,4,0,0,0,0,0,0,0,0,0,0,0,0
18420,6,23,3,16,10,7,0,0,0,0,0,0,0,0,0,0,0
18430,6,7,0,17,16,4,0,0,0,0,0,0,0,0,0,0,0
18440,7,5,0,3,17,10,0,0,0,0,0,0,0,0,0,0,0
18450,2,7,0,0,7,16,0,0,0,0,0,4,0,0,0,0,0
18460,0,1,9,0,1,13,0,0,0,0,0,5,1,0,0,0,0
18470,0,0,25,0,0,2,0,0,0,0,0,3,1,0,6,3,0
18480,0,0,21,0,0,1,0,0,0,0,0,4,2,0,7,5,3
18490,15,0,10,0,0,0,0,0,0,0,0,0,0,1,1,1,1
18500,20,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
18510,6,22,1,16,8,0,0,0,0,0,0,0,0,0,0,0,0
18520,5,13,7,19,11,7,0,0,0,0,0,0,0,0,0,0,0
18530,5,4,0,20,15,8,0,0,0,0,0,0,0,0,0,0,0
18540,8,4,0,5,18,11,0,0,0,0,0,0,0,0,0,0,0
18550,5,7,0,0,8,14,0,0,0,0,0,4,0,0,0,0,0
18560,0,5,5,0,0,12,0,0,0,0,0,7,1,0,0,0,0
18570,0,0,21,0,0,1,0,0,0,0,0,2,2,0,4,3,0
18580,0,0,20,0,0,0,0,0,0,0,0,1,0,0,1,5,2
18590,10,0,12,0,0,0,0,0,0,0,0,0,2,0,0,1,4
18600,22,7,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0
18610,14,17,2,16,3,0,0,0,0,0,0,0,0,0,0,0,0
18620,8,16,8,18,7,3,0,0,0,0,0,0,0,0,0,0,0
18630,10,12,2,21,15,4,0,0,0,0,0,0,0,0,0,0,0
18640,6,14,0,6,15,9,0,0,0,0,0,0,0,0,0,0,0
18650,4,3,0,0,11,12,0,0,0,0,0,2,0,0,0,0,0
18660,0,4,0,0,1,16,0,0,0,0,0,9,1,0,0,0,0
18670,0,0,18,0,0,4,0,0,0,0,0,5,2,0,3,2,0
18680,0,0,24,0,0,1,0,0,0,0,0,5,1,1,0,1,2
18690,10,0,22,0,0,0,0,0,0,0,0,1,3,0,0,1,0
18700,22,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18710,20,20,4,11,2,0,0,0,0,0,0,0,0,0,0,0,1
18720,15,20,4,19,9,3,0,0,0,0,0,0,0,0,0,0,0
18730,11,16,10,18,13,2,0,0,0,0,0,0,0,0,0,0,0
18740,10,12,0,13,16,10,0,0,0,0,0,0,0,0,0,0,0
18750,6,5,0,4,14,11,0,0,0,0,0,2,0,0,0,0,0
18760,0,4,0,0,5,10,0,0,0,0,0,6,0,0,0,0,0
18770,0,0,14,0,1,6,0,0,0,0,0,0,0,0,4,2,0
18780,0,0,18,0,0,1,0,0,0,0,0,3,0,0,7,4,2
18790,10,0,20,0,0,0,0,0,0,0,0,0,2,0,1,1,4
18800,19,4,12,0,0,0,0,0,0,0,0,0,1,0,3,1,1
18810,21,17,2,12,9,0,0,0,0,0,0,0,0,0,0,0,1
18820,13,20,2,17,9,3,0,0,0,0,0,0,0,0,0,0,0
18830,8,21,16,19,17,11,0,0,0,0,0,0,0,0,0,0,0
18840,6,11,0,17,16,11,0,0,0,0,0,0,0,0,0,0,0
18850,5,8,0,2,18,15,0,0,0,0,0,2,0,0,0,0,0
18860,0,1,0,0,3,15,0,0,0,0,0,8,0,0,0,0,0
18870,0,0,10,0,0,11,0,0,0,0,0,3,0,1,3,2,0
18880,0,0,19,0,0,1,0,0,0,0,0,3,0,0,1,1,1
18890,5,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,5
18900,24,3,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0
18910,21,19,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0
18920,16,22,4,17,5,1,0,0,0,0,0,0,0,0,0,0,0
18930,5,15,17,18,15,2,0,0,0,0,0,0,0,0,0,0,0
18940,9,6,2,22,15,10,0,0,0,0,0,0,0,0,0,0,0
18950,9,14,0,4,17,13,0,0,0,0,0,0,0,0,0,0,0
18960,0,3,0,0,6,14,0,0,0,0,0,8,0,0,0,0,0
18970,0,0,5,0,2,14,0,0,0,0,0,8,0,1,2,1,0
18980,0,0,19,0,0,0,0,0,0,0,0,3,0,1,10,4,1
18990,5,0,20,0,0,0,0,0,0,0,0,2,0,0,1,3,0
19000,20,0,16,0,0,0,0,0,0,0,0,0,3,0,2,0,1
19010,20,15,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
19020,11,15,1,18,6,2,0,0,0,0,0,0,0,0,0,0,0
19030,10,16,16,20,14,8,0,0,0,0,0,0,0,0,0,0,0
19040,7,12,9,17,16,11,0,0,0,0,0,0,0,0,0,0,0
19050,6,13,0,14,13,13,0,0,0,0,0,0,0,0,0,0,0
19060,0,11,0,0,15,10,0,0,0,0,0,8,0,0,0,0,0
19070,0,1,0,0,3,14,0,0,0,0,0,5,0,2,2,1,0
19080,0,0,14,0,0,8,0,0,0,0,0,2,0,0,3,4,1
19090,5,0,24,0,0,0,0,0,0,0,0,1,0,0,2,1,3
19100,20,0,23,0,0,0,0,0,0,0,0,0,2,1,2,1,1
19110,22,15,8,8,5,0,0,0,0,0,0,0,0,0,0,0,3
19120,5,21,3,15,3,3,0,0,0,0,0,0,0,0,0,0,1
19130,7,19,13,19,12,8,0,0,0,0,0,0,0,0,0,0,0
19140,10,5,15,19,19,7,0,0,0,0,0,0,0,0,0,0,0
19150,6,10,0,17,18,9,0,0,0,0,0,0,0,0,0,0,0
19160,0,9,0,0,17,16,0,0,0,0,0,5,0,0,0,0,0
19170,0,2,0,0,1,15,0,0,0,0,0,0,2,2,2,1,0
19180,0,0,10,0,0,10,0,0,0,0,0,1,0,2,6,4,0
19190,0,0,22,0,0,0,0,0,0,0,0,1,0,0,1,5,2
19200,20,0,17,0,0,0,0,0,0,0,0,0,1,0,3,1,0
19210,22,12,11,4,3,0,0,0,0,0,0,0,0,0,3,0,0
19220,9,18,4,18,7,1,0,0,0,0,0,0,0,0,0,0,1
19230,7,15,12,19,15,6,0,0,0,0,0,0,0,0,0,0,0
19240,10,11,19,18,16,4,0,0,0,0,0,0,0,0,0,0,0
19250,7,6,3,19,14,16,0,0,0,0,0,0,0,0,0,0,0
19260,1,7,0,2,15,16,0,0,0,0,0,6,0,0,0,0,0
19270,0,2,0,0,6,11,0,0,0,0,0,7,2,0,0,0,0
19280,0,0,5,0,0,10,0,0,0,0,0,1,4,0,5,4,0
19290,0,0,17,0,0,0,0,0,0,0,0,1,5,0,0,2,4
19300,19,0,20,0,0,0,0,0,0,0,0,0,3,0,0,2,2
19310,15,9,15,4,4,0,0,0,0,0,0,0,1,0,0,1,0
19320,7,17,7,16,3,3,0,0,0,0,0,0,0,0,0,0,1
19330,9,11,12,18,10,5,0,0,0,0,0,0,0,0,0,0,0
19340,10,10,21,21,15,6,0,0,0,0,0,0,0,0,0,0,0
19350,8,10,10,18,18,10,0,0,0,0,0,0,0,0,0,0,0
19360,2,8,0,12,16,12,0,0,0,0,0,4,0,0,0,0,0
19370,0,3,0,1,13,16,0,0,0,0,0,10,2,1,0,0,0
19380,0,0,0,0,0,16,0,0,0,0,0,4,4,0,6,4,0
19390,0,0,20,0,0,0,0,0,0,0,0,2,4,0,1,4,3
19400,15,0,24,0,0,0,0,0,0,0,0,0,1,0,0,2,1
19410,18,9,15,4,4,0,0,0,0,0,0,0,1,0,1,0,0
19420,3,24,2,15,2,0,0,0,0,0,0,0,0,0,0,0,0
19430,5,9,16,17,11,10,0,0,0,0,0,0,0,0,0,0,0
19440,5,5,17,17,16,5,0,0,0,0,0,0,0,0,0,0,0
19450,4,4,5,19,13,12,0,0,0,0,0,0,0,0,0,0,0
19460,2,6,0,8,19,10,0,0,0,0,0,4,0,0,0,0,0
19470,0,3,0,0,9,13,0,0,0,0,0,8,1,1,0,0,0
19480,0,0,0,0,0,14,0,0,0,0,0,0,4,0,6,3,0
19490,0,0,9,0,0,0,0,0,0,0,0,2,0,0,5,4,3
19500,15,0,14,0,0,0,0,0,0,0,0,0,1,0,2,0,1
19510,20,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
19520,8,19,4,14,8,0,0,0,0,0,0,0,0,0,0,0,2
19530,7,17,16,5,11,7,0,0,0,0,0,0,0,0,0,0,0
19540,4,7,21,13,6,7,0,0,0,0,0,0,0,0,0,0,0
19550,4,6,8,16,12,10,0,0,0,0,0,0,0,0,0,0,0
19560,3,5,0,5,12,6,0,0,0,0,0,4,0,0,0,0,0
19570,0,5,0,0,5,9,0,0,0,0,0,8,1,0,0,0,0
19580,0,0,0,0,0,10,0,0,0,0,0,4,4,0,5,3,0
19590,0,0,5,0,0,1,0,0,0,0,0,1,5,0,2,4,2
19600,10,0,16,0,0,0,0,0,0,0,0,1,3,0,1,5,5
19610,23,7,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
19620,18,21,1,15,8,0,0,0,0,0,0,0,0,0,0,0,0
19630,5,18,16,7,8,7,0,0,0,0,0,0,0,0,0,0,0
19640,8,13,18,13,10,8,0,0,0,0,0,0,0,0,0,0,0
19650,11,6,17,17,11,9,0,0,0,0,0,0,0,0,0,0,0
19660,4,10,2,10,11,5,0,0,0,0,0,2,0,0,0,0,0
19670,0,6,0,0,9,6,0,0,0,0,0,7,1,1,0,0,0
19680,0,0,0,0,2,11,0,0,0,0,0,5,1,1,4,2,0
19690,0,0,0,0,0,1,0,0,0,0,0,2,2,0,4,4,2
19700,10,0,20,0,0,0,0,0,0,0,0,0,0,0,3,1,4
19710,24,4,11,0,0,0,0,0,0,0,0,0,1,0,0,1,1
19720,22,19,1,11,8,0,0,0,0,0,0,0,0,0,0,0,1
19730,12,20,12,13,11,7,0,0,0,0,0,0,0,0,0,0,0
19740,9,14,21,10,11,8,0,0,0,0,0,0,0,0,0,0,0
19750,5,16,18,17,6,8,0,0,0,0,0,0,0,0,0,0,0
19760,5,9,11,13,10,10,0,0,0,0,0,2,0,0,0,0,0
19770,0,5,0,7,14,2,0,0,0,0,0,8,0,0,0,0,0
19780,0,0,0,0,4,13,0,0,0,0,0,7,1,0,4,2,0
19790,0,0,0,0,0,3,0,0,0,0,0,3,1,0,6,4,2
19800,10,0,14,0,0,0,0,0,0,0,0,0,0,0,2,1,2
19810,20,4,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0
19820,23,13,0,11,9,0,0,0,0,0,0,0,0,0,0,0,1
19830,8,20,11,9,12,5,0,0,0,0,0,0,0,0,0,0,0
19840,3,18,16,12,11,8,0,0,0,0,0,0,0,0,0,0,0
19850,5,4,20,12,11,13,0,0,0,0,0,0,0,0,0,0,0
19860,6,6,8,15,11,10,0,0,0,0,0,2,0,0,0,0,0
19870,0,6,0,5,13,8,0,0,0,0,0,7,0,0,0,0,0
19880,0,0,0,0,4,10,0,0,0,0,0,1,4,0,4,2,0
19890,0,0,0,0,0,6,0,0,0,0,0,1,2,0,6,4,1
19900,5,0,10,0,0,0,0,0,0,0,0,0,0,0,1,4,3
19910,24,2,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0
19920,12,16,7,10,6,0,0,0,0,0,0,0,0,0,0,0,1
19930,7,19,12,5,8,7,0,0,0,0,0,0,0,0,0,0,0
19940,6,9,19,14,9,8,0,0,0,0,0,0,0,0,0,0,0
19950,5,8,15,15,11,7,0,0,0,0,0,0,0,0,0,0,0
19960,6,5,9,9,11,8,0,0,0,0,0,0,0,0,0,0,0
19970,0,5,0,6,9,9,0,0,0,0,0,8,0,0,0,0,0
19980,0,1,0,0,6,10,0,0,0,0,0,6,3,0,2,1,0
19990,0,0,0,0,0,5,0,0,0,0,0,1,3,0,8,3,1
20000,5,0,5,0,0,0,0,0,0,0,0,0,1,0,4,1,4
20010,20,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20020,14,17,5,8,7,0,0,0,0,0,0,0,0,0,0,1,0
20030,9,20,10,7,7,4,0,0,0,0,0,0,0,0,0,0,0
20040,6,16,19,9,8,8,0,0,0,0,0,0,0,0,0,0,0
20050,7,6,16,15,6,7,0,0,0,0,0,0,0,0,0,0,0
20060,4,6,10,12,12,8,0,0,0,0,0,0,0,0,0,0,0
20070,0,5,4,6,11,7,0,0,0,0,0,7,0,0,0,0,0
20080,0,0,0,4,2,13,0,0,0,0,0,2,2,0,2,1,0
20090,0,0,0,0,0,6,0,0,0,0,0,0,2,1,6,4,1
20100,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,3
20110,19,0,12,0,0,0,0,0,0,0,0,0,2,0,2,0,1
20120,17,14,5,7,8,0,0,0,0,0,0,0,0,0,0,0,0
20130,10,20,11,4,6,1,0,0,0,0,0,0,0,0,0,0,0
20140,7,11,17,11,9,9,0,0,0,0,0,0,0,0,0,0,0
20150,5,6,15,15,9,8,0,0,0,0,0,0,0,0,0,0,0
20160,10,5,8,8,12,7,0,0,0,0,0,0,0,0,0,0,0
20170,0,8,4,9,11,8,0,0,0,0,0,6,0,0,0,0,0
20180,0,2,0,1,4,10,0,0,0,0,0,9,2,0,2,1,0
20190,0,0,0,0,0,5,0,0,0,0,0,3,1,0,7,4,0
20200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3
20210,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0
20220,18,13,6,4,4,0,0,0,0,0,0,0,0,0,0,1,1
20230,5,24,8,10,11,3,0,0,0,0,0,0,0,0,0,0,0
20240,5,12,14,8,13,8,0,0,0,0,0,0,0,0,0,0,0
20250,5,5,14,11,9,14,0,0,0,0,0,0,0,0,0,0,0
20260,5,7,12,11,11,10,0,0,0,0,0,0,0,0,0,0,0
20270,0,5,6,10,9,4,0,0,0,0,0,6,0,0,0,0,0
20280,0,2,2,3,6,11,0,0,0,0,0,5,2,1,0,0,0
20290,0,0,0,0,0,4,0,0,0,0,0,0,2,0,8,3,0
20300,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,4
20310,20,0,5,0,0,0,0,0,0,0,0,0,2,2,0,0,2
20320,17,8,14,4,4,0,0,0,0,0,0,0,1,0,1,1,0
20330,9,20,6,12,12,3,0,0,0,0,0,0,0,0,0,0,0
20340,7,11,15,8,14,6,0,0,0,0,0,0,0,0,0,0,0
20350,7,8,15,13,10,16,0,0,0,0,0,0,0,0,0,0,0
20360,5,6,11,12,8,10,0,0,0,0,0,0,0,0,0,0,0
20370,1,8,5,8,12,7,0,0,0,0,0,5,0,0,0,0,0
20380,0,3,6,6,7,8,0,0,0,0,0,4,2,1,0,0,0
20390,0,0,0,0,0,10,0,0,0,0,0,1,2,0,8,4,0
20400,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,3
20410,15,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4
20420,21,8,13,3,3,0,0,0,0,0,0,0,0,0,3,1,0
20430,19,18,11,9,10,0,0,0,0,0,0,0,0,0,0,0,0
20440,4,18,18,9,10,9,0,0,0,0,0,0,0,0,0,0,0
20450,8,14,19,16,10,14,0,0,0,0,0,0,0,0,0,0,0
20460,7,5,14,11,12,6,0,0,0,0,0,0,0,0,0,0,0
20470,4,7,5,11,10,7,0,0,0,0,0,4,0,0,0,0,0
20480,0,6,9,5,9,13,0,0,0,0,0,9,1,1,0,0,0
20490,0,0,0,0,0,8,0,0,0,0,0,6,2,0,3,3,0
20500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2
20510,15,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,3
20520,15,8,9,0,0,0,0,0,0,0,0,0,0,0,1,3,1
20530,7,20,20,13,7,0,0,0,0,0,0,0,0,0,0,0,0
20540,7,14,16,16,9,7,0,0,0,0,0,0,0,0,0,0,0
20550,5,6,11,12,16,4,0,0,0,0,0,0,0,0,0,0,0
20560,5,7,8,9,8,11,0,0,0,0,0,0,0,0,0,0,0
20570,2,5,7,7,9,10,0,0,0,0,0,4,0,0,0,0,0
20580,0,3,7,4,5,7,0,0,0,0,0,8,1,0,0,0,0
20590,0,0,1,0,1,7,0,0,0,0,0,3,3,0,6,3,0
20600,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,4,2
20610,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20620,13,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20630,8,16,14,9,11,0,0,0,0,0,0,0,0,0,0,0,0
20640,9,11,16,13,8,3,0,0,0,0,0,0,0,0,0,0,0
20650,6,9,15,9,11,11,0,0,0,0,0,0,0,0,0,0,0
20660,8,6,11,10,11,9,0,0,0,0,0,0,0,0,0,0,0
20670,4,8,7,10,7,11,0,0,0,0,0,2,0,0,0,0,0
20680,0,5,8,4,8,7,0,0,0,0,0,2,1,1,0,0,0
20690,0,0,2,1,2,8,0,0,0,0,0,1,2,1,4,2,0
20700,0,0,0,0,0,4,0,0,0,0,0,2,0,0,2,5,0
20710,10,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0
20720,22,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20730,9,17,14,6,6,0,0,0,0,0,0,0,0,0,0,0,1
20740,6,19,14,14,7,7,0,0,0,0,0,0,0,0,0,0,0
20750,6,5,10,9,12,4,0,0,0,0,0,0,0,0,0,0,0
20760,4,7,6,7,8,8,0,0,0,0,0,0,0,0,0,0,0
20770,6,6,10,7,10,9,0,0,0,0,0,2,0,0,0,0,0
20780,0,4,9,8,6,5,0,0,0,0,0,8,0,0,0,0,0
20790,0,0,6,2,2,7,0,0,0,0,0,2,4,4,4,2,0
20800,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,4,2
20810,10,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,1
20820,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20830,13,18,11,8,7,0,0,0,0,0,0,0,0,0,0,0,0
20840,7,20,17,11,7,5,0,0,0,0,0,0,0,0,0,0,1
20850,4,10,12,13,9,8,0,0,0,0,0,0,0,0,0,0,0
20860,5,7,8,9,13,6,0,0,0,0,0,0,0,0,0,0,0
20870,7,1,12,7,11,10,0,0,0,0,0,2,0,0,0,0,0
20880,0,6,8,9,5,12,0,0,0,0,0,8,0,0,0,0,0
