===> epoch: 0, train_loss: 0.9553243536095046, val_loss_q: 2.994303550484642, val_loss_k: 27.129790837099875, test_loss_q: 2.963570852184025, test_loss_k: 20.690650730413417, test_mape_q: 42.30954612142621, test_mape_k: 36.11764628735837
===> epoch: 16, train_loss: 0.48703385651587183, val_loss_q: 1.3949711396862066, val_loss_k: 17.583742007171406, test_loss_q: 1.3964647369815528, test_loss_k: 15.884691365555076, test_mape_q: 8.943502036683041, test_mape_k: 32.32002682799331
===> epoch: 17, train_loss: 0.48586580124189366, val_loss_q: 1.3925161528595682, val_loss_k: 17.573792112733376, test_loss_q: 1.39120951114639, test_loss_k: 15.838193375706997, test_mape_q: 8.82092951041158, test_mape_k: 32.180921630734375
===> epoch: 18, train_loss: 0.4848019738365005, val_loss_q: 1.3921718604342, val_loss_k: 17.56465192166854, test_loss_q: 1.3877219366370297, test_loss_k: 15.793852506871003, test_mape_q: 8.6597309007992, test_mape_k: 32.04315637570819
===> epoch: 19, train_loss: 0.4834694207351535, val_loss_q: 1.3914046865979477, val_loss_k: 17.562023542050326, test_loss_q: 1.385566879714739, test_loss_k: 15.744500436848732, test_mape_q: 8.581736590327585, test_mape_k: 31.90052006680983
===> epoch: 20, train_loss: 0.48238218864004684, val_loss_q: 1.3901073462283693, val_loss_k: 17.55245143810095, test_loss_q: 1.3839122632789393, test_loss_k: 15.711547684656678, test_mape_q: 8.54272711072459, test_mape_k: 31.81312405771215
===> epoch: 21, train_loss: 0.48144394905797516, val_loss_q: 1.3889322614278938, val_loss_k: 17.54157634000493, test_loss_q: 1.3816622180367917, test_loss_k: 15.670504994952458, test_mape_q: 8.510910569783652, test_mape_k: 31.717087440358092
===> epoch: 22, train_loss: 0.48029924171911775, val_loss_q: 1.3873889422096295, val_loss_k: 17.53960448017398, test_loss_q: 1.3791071410616371, test_loss_k: 15.607474301291589, test_mape_q: 8.488607997627952, test_mape_k: 31.576810259798293
===> epoch: 23, train_loss: 0.47911661488724644, val_loss_q: 1.386097978665169, val_loss_k: 17.534432423276165, test_loss_q: 1.3773388835465905, test_loss_k: 15.548246223582534, test_mape_q: 8.467124394570456, test_mape_k: 31.447642671399688
===> epoch: 24, train_loss: 0.4779506212107953, val_loss_q: 1.3848092269204353, val_loss_k: 17.527637037742682, test_loss_q: 1.375779066948825, test_loss_k: 15.495795643811523, test_mape_q: 8.447475735826766, test_mape_k: 31.33344652103862
===> epoch: 25, train_loss: 0.47687076757227426, val_loss_q: 1.3835900794095188, val_loss_k: 17.525337929354645, test_loss_q: 1.3742620958925205, test_loss_k: 15.440004948274881, test_mape_q: 8.433437850874638, test_mape_k: 31.20887512324884
===> epoch: 26, train_loss: 0.47576857654118104, val_loss_q: 1.3828896642026491, val_loss_k: 17.51873025670279, test_loss_q: 1.3728904045330899, test_loss_k: 15.38143756127189, test_mape_q: 8.40297501917812, test_mape_k: 31.08637337262163
===> epoch: 27, train_loss: 0.474688455038129, val_loss_q: 1.382673104759726, val_loss_k: 17.518245686710518, test_loss_q: 1.3718916686715577, test_loss_k: 15.322072325849145, test_mape_q: 8.383788377900615, test_mape_k: 30.96257315288962
===> epoch: 28, train_loss: 0.47354210107977684, val_loss_q: 1.3819585137708554, val_loss_k: 17.517479722322044, test_loss_q: 1.370702393525701, test_loss_k: 15.256744634758984, test_mape_q: 8.375734978483834, test_mape_k: 30.819017639196854
===> epoch: 29, train_loss: 0.47245377600972166, val_loss_q: 1.3814680074948082, val_loss_k: 17.518267202980258, test_loss_q: 1.3697117207473695, test_loss_k: 15.196140854843147, test_mape_q: 8.367152993545984, test_mape_k: 30.698521119832666
===> epoch: 30, train_loss: 0.4713447311800491, val_loss_q: 1.3809562526540256, val_loss_k: 17.520362493358714, test_loss_q: 1.368958052276633, test_loss_k: 15.146499599207289, test_mape_q: 8.359953163553403, test_mape_k: 30.588884151407612
===> epoch: 31, train_loss: 0.4703181337025047, val_loss_q: 1.3812200241726718, val_loss_k: 17.522690861581758, test_loss_q: 1.3685097728706097, test_loss_k: 15.0934933542344, test_mape_q: 8.352757178915702, test_mape_k: 30.48101260070904
===> epoch: 32, train_loss: 0.4692574119726578, val_loss_q: 1.3813891098522357, val_loss_k: 17.526091304300984, test_loss_q: 1.3681708445518068, test_loss_k: 15.041566972753746, test_mape_q: 8.344316784075396, test_mape_k: 30.36558571955253
===> epoch: 33, train_loss: 0.46827837166286684, val_loss_q: 1.3814784645477691, val_loss_k: 17.52928417496494, test_loss_q: 1.3678833970112905, test_loss_k: 14.990351311416203, test_mape_q: 8.354709814085485, test_mape_k: 30.253385089247036
===> epoch: 34, train_loss: 0.4672897663575616, val_loss_q: 1.3819674183558492, val_loss_k: 17.534689614941108, test_loss_q: 1.3675223266417271, test_loss_k: 14.933810653936048, test_mape_q: 8.35476965493577, test_mape_k: 30.133191736496194
===> epoch: 35, train_loss: 0.46637889926407394, val_loss_q: 1.3823729220412289, val_loss_k: 17.54080421395902, test_loss_q: 1.367302940702125, test_loss_k: 14.88237482218825, test_mape_q: 8.366748481475984, test_mape_k: 30.0192186087371
===> epoch: 36, train_loss: 0.46548213526060167, val_loss_q: 1.3827572055161566, val_loss_k: 17.54702921505858, test_loss_q: 1.3671054853072657, test_loss_k: 14.83638097909566, test_mape_q: 8.380676515221577, test_mape_k: 29.909331505244204
===> epoch: 37, train_loss: 0.46464749844135456, val_loss_q: 1.3830820145193707, val_loss_k: 17.55190776382579, test_loss_q: 1.3668519628949827, test_loss_k: 14.802323610498624, test_mape_q: 8.389729135709079, test_mape_k: 29.8309798149874
===> epoch: 38, train_loss: 0.46387664314505167, val_loss_q: 1.3832569148710125, val_loss_k: 17.558607000897393, test_loss_q: 1.3666911733974596, test_loss_k: 14.756929177138304, test_mape_q: 8.396874254214163, test_mape_k: 29.73456222777512
===> epoch: 39, train_loss: 0.462973129832159, val_loss_q: 1.3832420487870225, val_loss_k: 17.563124405376076, test_loss_q: 1.366360883293431, test_loss_k: 14.722325944692896, test_mape_q: 8.419974236396472, test_mape_k: 29.651978168343547
===> epoch: 40, train_loss: 0.46221813981554954, val_loss_q: 1.383460958493917, val_loss_k: 17.569776665806792, test_loss_q: 1.3662488388773362, test_loss_k: 14.686137153800333, test_mape_q: 8.432556808849329, test_mape_k: 29.580368666807207
===> epoch: 41, train_loss: 0.4614172250016676, val_loss_q: 1.3832850034693562, val_loss_k: 17.572304827310745, test_loss_q: 1.3660080707143036, test_loss_k: 14.653859531850978, test_mape_q: 8.451431522681101, test_mape_k: 29.512601875502675
===> epoch: 42, train_loss: 0.4606928273539788, val_loss_q: 1.3832603972819588, val_loss_k: 17.574291072276292, test_loss_q: 1.3656416522175996, test_loss_k: 14.620868390177472, test_mape_q: 8.46222827303956, test_mape_k: 29.453997123774545
===> epoch: 43, train_loss: 0.45994764409753225, val_loss_q: 1.3831596846881387, val_loss_k: 17.576006873581125, test_loss_q: 1.365564488478848, test_loss_k: 14.60417559873077, test_mape_q: 8.476014684160296, test_mape_k: 29.427129418961755
===> epoch: 44, train_loss: 0.4592165538138579, val_loss_q: 1.3822654088396913, val_loss_k: 17.578241812909248, test_loss_q: 1.364480831853167, test_loss_k: 14.55284377041383, test_mape_q: 8.478010248701539, test_mape_k: 29.328026316892903
===> epoch: 45, train_loss: 0.4584697275795735, val_loss_q: 1.38220725898882, val_loss_k: 17.58286846167759, test_loss_q: 1.3644843126431054, test_loss_k: 14.545697314520808, test_mape_q: 8.496211485811028, test_mape_k: 29.306887876823502
===> epoch: 46, train_loss: 0.4578653241121217, val_loss_q: 1.3814979854689586, val_loss_k: 17.584825566868712, test_loss_q: 1.363480470478305, test_loss_k: 14.496539598496955, test_mape_q: 8.498527530751117, test_mape_k: 29.212395474087078
===> epoch: 47, train_loss: 0.4572283280267494, val_loss_q: 1.3813699944878832, val_loss_k: 17.590588439531068, test_loss_q: 1.3634122229590417, test_loss_k: 14.485232765613478, test_mape_q: 8.530790360441268, test_mape_k: 29.18527170428849
===> epoch: 48, train_loss: 0.4565697978818784, val_loss_q: 1.380168546361683, val_loss_k: 17.58653930592728, test_loss_q: 1.3621811018550016, test_loss_k: 14.434440580810685, test_mape_q: 8.518839354592247, test_mape_k: 29.12497434354292
===> epoch: 49, train_loss: 0.4558879344912049, val_loss_q: 1.3795126346487172, val_loss_k: 17.590006548368635, test_loss_q: 1.3615932369107755, test_loss_k: 14.426721726863413, test_mape_q: 8.518223598860272, test_mape_k: 29.1064187727037
===> epoch: 50, train_loss: 0.45533943577664154, val_loss_q: 1.3786761704585482, val_loss_k: 17.58621283883406, test_loss_q: 1.3606898266294882, test_loss_k: 14.378199356103863, test_mape_q: 8.526926526748774, test_mape_k: 29.05040139166249
===> epoch: 51, train_loss: 0.4546737607572328, val_loss_q: 1.3777998570760592, val_loss_k: 17.591481146257006, test_loss_q: 1.3598192520110557, test_loss_k: 14.368618609184338, test_mape_q: 8.514089527817346, test_mape_k: 29.020412063039586
===> epoch: 52, train_loss: 0.45415377969061627, val_loss_q: 1.3771515914277461, val_loss_k: 17.590014362648983, test_loss_q: 1.3590260321949212, test_loss_k: 14.327227106169856, test_mape_q: 8.521590560008644, test_mape_k: 28.974976776539137
===> epoch: 53, train_loss: 0.45344268699267803, val_loss_q: 1.3759744631653645, val_loss_k: 17.593189607188577, test_loss_q: 1.3581214840852953, test_loss_k: 14.31332716332431, test_mape_q: 8.523008849523087, test_mape_k: 28.95627469508107
===> epoch: 54, train_loss: 0.4528795548806796, val_loss_q: 1.375147710887127, val_loss_k: 17.59103960761348, test_loss_q: 1.3573790628182185, test_loss_k: 14.28311913048013, test_mape_q: 8.530618499030087, test_mape_k: 28.935976478706294
===> epoch: 55, train_loss: 0.4522247772763764, val_loss_q: 1.3742478437489756, val_loss_k: 17.58939486502598, test_loss_q: 1.356611241331149, test_loss_k: 14.259210242436756, test_mape_q: 8.545580417859988, test_mape_k: 28.907835265938665
===> epoch: 56, train_loss: 0.45163919220663606, val_loss_q: 1.3733298594037089, val_loss_k: 17.585362382324934, test_loss_q: 1.355875234920578, test_loss_k: 14.22988316545202, test_mape_q: 8.558438768137275, test_mape_k: 28.88568419190761
===> epoch: 57, train_loss: 0.4510271278951097, val_loss_q: 1.3724083217390386, val_loss_k: 17.5825132474624, test_loss_q: 1.3552734295697604, test_loss_k: 14.203307111931304, test_mape_q: 8.581307073889302, test_mape_k: 28.87027871979868
===> epoch: 58, train_loss: 0.4503839360018297, val_loss_q: 1.3714922900760516, val_loss_k: 17.58047457340403, test_loss_q: 1.354576268723403, test_loss_k: 14.177459508819105, test_mape_q: 8.6023750875286, test_mape_k: 28.84362272124678
===> epoch: 59, train_loss: 0.44970680901515736, val_loss_q: 1.3708464207986124, val_loss_k: 17.577709366391268, test_loss_q: 1.3540850973625431, test_loss_k: 14.147632911406092, test_mape_q: 8.632104604355781, test_mape_k: 28.805853941048333
===> epoch: 60, train_loss: 0.449048368864951, val_loss_q: 1.3699827543017609, val_loss_k: 17.571993679949024, test_loss_q: 1.353316252516145, test_loss_k: 14.11054910232528, test_mape_q: 8.635303449926306, test_mape_k: 28.771062115432
===> epoch: 61, train_loss: 0.448270866164979, val_loss_q: 1.3689824450476598, val_loss_k: 17.56595898915518, test_loss_q: 1.3525339063387356, test_loss_k: 14.089939896112725, test_mape_q: 8.636625629354409, test_mape_k: 28.745424442539292
===> epoch: 62, train_loss: 0.4476056679628911, val_loss_q: 1.3680681628919118, val_loss_k: 17.559066514733573, test_loss_q: 1.3518112778709164, test_loss_k: 14.056710875286365, test_mape_q: 8.643501796547298, test_mape_k: 28.714702897979866
===> epoch: 63, train_loss: 0.446790545268341, val_loss_q: 1.3672134546698549, val_loss_k: 17.549040287377224, test_loss_q: 1.351113890537714, test_loss_k: 14.038170073311878, test_mape_q: 8.64648659390539, test_mape_k: 28.684653126130005
===> epoch: 64, train_loss: 0.44609419594431476, val_loss_q: 1.3664155344328506, val_loss_k: 17.54289445425061, test_loss_q: 1.350384699483858, test_loss_k: 13.99412958275572, test_mape_q: 8.654010600031631, test_mape_k: 28.629690909303612
===> epoch: 65, train_loss: 0.44519610825285066, val_loss_q: 1.3656711339470438, val_loss_k: 17.52720014963811, test_loss_q: 1.3499742361765679, test_loss_k: 13.98374106004942, test_mape_q: 8.659119119018587, test_mape_k: 28.610339952845553
===> epoch: 66, train_loss: 0.44444891464364794, val_loss_q: 1.364795472382989, val_loss_k: 17.519575369358527, test_loss_q: 1.3491832662251986, test_loss_k: 13.936167108996026, test_mape_q: 8.667786001328905, test_mape_k: 28.534694027100716
===> epoch: 67, train_loss: 0.443505103284955, val_loss_q: 1.3638160623883007, val_loss_k: 17.49729692266706, test_loss_q: 1.3483733315249198, test_loss_k: 13.905401193616951, test_mape_q: 8.643046637182204, test_mape_k: 28.488521128035423
===> epoch: 68, train_loss: 0.4425115742761474, val_loss_q: 1.3634424001878225, val_loss_k: 17.491942710993516, test_loss_q: 1.3478964280262173, test_loss_k: 13.863763525652896, test_mape_q: 8.672681997574989, test_mape_k: 28.411776354916434
===> epoch: 69, train_loss: 0.4415778467381175, val_loss_q: 1.362305222044585, val_loss_k: 17.45765150058385, test_loss_q: 1.3469602648506458, test_loss_k: 13.825053239420736, test_mape_q: 8.63266372374295, test_mape_k: 28.366524790287293
===> epoch: 70, train_loss: 0.4404157402571288, val_loss_q: 1.3617149062788012, val_loss_k: 17.45265765147711, test_loss_q: 1.3462621293303398, test_loss_k: 13.781110617365059, test_mape_q: 8.653080676114351, test_mape_k: 28.2854604067224
===> epoch: 71, train_loss: 0.4393976600400943, val_loss_q: 1.360318170980107, val_loss_k: 17.409639640774376, test_loss_q: 1.3449602205797375, test_loss_k: 13.721590620202916, test_mape_q: 8.61562516801612, test_mape_k: 28.22134865151837
===> epoch: 72, train_loss: 0.4380247185766908, val_loss_q: 1.359905271753699, val_loss_k: 17.406772275916143, test_loss_q: 1.344280491442153, test_loss_k: 13.690784379134328, test_mape_q: 8.624887099391406, test_mape_k: 28.140373732659167
===> epoch: 73, train_loss: 0.4370119506741259, val_loss_q: 1.35898519390099, val_loss_k: 17.354882391325898, test_loss_q: 1.3433448939126627, test_loss_k: 13.629818647491359, test_mape_q: 8.588459787999389, test_mape_k: 28.07905532546684
===> epoch: 74, train_loss: 0.4355904542761345, val_loss_q: 1.3589248336062176, val_loss_k: 17.356453241477535, test_loss_q: 1.3426418648821101, test_loss_k: 13.59344827403962, test_mape_q: 8.607428454500672, test_mape_k: 27.977046251877287
===> epoch: 75, train_loss: 0.4345225408783141, val_loss_q: 1.3574834995967444, val_loss_k: 17.298101780521602, test_loss_q: 1.3413786354643917, test_loss_k: 13.536210594875909, test_mape_q: 8.540954072187718, test_mape_k: 27.924167005271094
===> epoch: 76, train_loss: 0.4330590229914481, val_loss_q: 1.357254281246229, val_loss_k: 17.279721871933855, test_loss_q: 1.3403033915469833, test_loss_k: 13.464566677740693, test_mape_q: 8.54497234059643, test_mape_k: 27.789315834881062
===> epoch: 77, train_loss: 0.43174537703620186, val_loss_q: 1.3564106433388883, val_loss_k: 17.226209745510026, test_loss_q: 1.3393389579906114, test_loss_k: 13.417485734007748, test_mape_q: 8.495125366470676, test_mape_k: 27.725968675337686
===> epoch: 78, train_loss: 0.4302489921536179, val_loss_q: 1.3564478325092848, val_loss_k: 17.21127858743989, test_loss_q: 1.3385447851079721, test_loss_k: 13.340896564566433, test_mape_q: 8.526801744710234, test_mape_k: 27.564510116997404
===> epoch: 79, train_loss: 0.42902736778276973, val_loss_q: 1.3554172669290683, val_loss_k: 17.138429026553, test_loss_q: 1.3373991567573296, test_loss_k: 13.27326208741109, test_mape_q: 8.44938150657474, test_mape_k: 27.49014342070295
===> epoch: 80, train_loss: 0.42724767885712733, val_loss_q: 1.3562116220192866, val_loss_k: 17.126965023524054, test_loss_q: 1.336994496640516, test_loss_k: 13.220391530514654, test_mape_q: 8.465538672798228, test_mape_k: 27.33095518209646
===> epoch: 81, train_loss: 0.4260540379214556, val_loss_q: 1.3548219854442647, val_loss_k: 17.064170874813385, test_loss_q: 1.3357797708334644, test_loss_k: 13.147120568319634, test_mape_q: 8.402003087756373, test_mape_k: 27.25756582823359
===> epoch: 82, train_loss: 0.4244042405503008, val_loss_q: 1.3544306168590325, val_loss_k: 17.032640491358137, test_loss_q: 1.3347302309280138, test_loss_k: 13.051685589884878, test_mape_q: 8.431540171166885, test_mape_k: 27.11053227893222
===> epoch: 83, train_loss: 0.4229528679889718, val_loss_q: 1.3535939025170143, val_loss_k: 16.975822342032018, test_loss_q: 1.3337317560638817, test_loss_k: 12.970418192189442, test_mape_q: 8.38003482434084, test_mape_k: 26.997814502270227
===> epoch: 84, train_loss: 0.4213172348350632, val_loss_q: 1.3534811138514715, val_loss_k: 16.93510659901511, test_loss_q: 1.3330822316874469, test_loss_k: 12.9003394174926, test_mape_q: 8.388895446083668, test_mape_k: 26.888889432202877
===> epoch: 85, train_loss: 0.41981726401071917, val_loss_q: 1.353247826986415, val_loss_k: 16.895846149627403, test_loss_q: 1.3322571758773802, test_loss_k: 12.837106089269891, test_mape_q: 8.375997556606313, test_mape_k: 26.77729762986617
===> epoch: 86, train_loss: 0.41839918223989203, val_loss_q: 1.3525807197899353, val_loss_k: 16.85540815025104, test_loss_q: 1.331474756606427, test_loss_k: 12.77830056466483, test_mape_q: 8.3356861040546, test_mape_k: 26.67213197397355
===> epoch: 87, train_loss: 0.4170588735992288, val_loss_q: 1.3519690129514133, val_loss_k: 16.811788138903196, test_loss_q: 1.3307945961352523, test_loss_k: 12.714988590011481, test_mape_q: 8.306929544685751, test_mape_k: 26.573703482572142
===> epoch: 88, train_loss: 0.4156049331892563, val_loss_q: 1.351398986831943, val_loss_k: 16.772938217460226, test_loss_q: 1.3303246001226092, test_loss_k: 12.648213443479323, test_mape_q: 8.302346618576793, test_mape_k: 26.466546812046644
===> epoch: 89, train_loss: 0.4142686647681424, val_loss_q: 1.3506170053927056, val_loss_k: 16.731910599541422, test_loss_q: 1.329738177469734, test_loss_k: 12.594393048583752, test_mape_q: 8.265639974159233, test_mape_k: 26.38902209999225
===> epoch: 90, train_loss: 0.41292800707962307, val_loss_q: 1.3499576570287946, val_loss_k: 16.694971088150737, test_loss_q: 1.3291221430627123, test_loss_k: 12.548172563462934, test_mape_q: 8.233281305666704, test_mape_k: 26.30272649294978
===> epoch: 91, train_loss: 0.41159706234379934, val_loss_q: 1.3491709247268076, val_loss_k: 16.647438640863147, test_loss_q: 1.3284013015872447, test_loss_k: 12.503837905126405, test_mape_q: 8.182278145478895, test_mape_k: 26.251643653349287
===> epoch: 92, train_loss: 0.4102797734086564, val_loss_q: 1.3486766399352885, val_loss_k: 16.612524715600333, test_loss_q: 1.32801230853338, test_loss_k: 12.478528147899311, test_mape_q: 8.166099518635317, test_mape_k: 26.186871019173573
===> epoch: 93, train_loss: 0.40911003501343923, val_loss_q: 1.347545198910888, val_loss_k: 16.559714733864336, test_loss_q: 1.3273852315721675, test_loss_k: 12.422001487476777, test_mape_q: 8.131766094069295, test_mape_k: 26.1037528523814
===> epoch: 94, train_loss: 0.40782278122039745, val_loss_q: 1.3467764588989022, val_loss_k: 16.507284045011765, test_loss_q: 1.3265622295118291, test_loss_k: 12.375686691619489, test_mape_q: 8.078440518237748, test_mape_k: 26.03523492516409
===> epoch: 95, train_loss: 0.40658369970872893, val_loss_q: 1.3458914758946967, val_loss_k: 16.46468477925987, test_loss_q: 1.3259877917550578, test_loss_k: 12.316327622773901, test_mape_q: 8.066409263083143, test_mape_k: 25.9515530822337
===> epoch: 96, train_loss: 0.40525000995393623, val_loss_q: 1.3449427996748131, val_loss_k: 16.420664480185525, test_loss_q: 1.3254635256609384, test_loss_k: 12.270940229020175, test_mape_q: 8.046016948036986, test_mape_k: 25.888042780275
===> epoch: 97, train_loss: 0.4039296611831836, val_loss_q: 1.3444201553344517, val_loss_k: 16.380834034390748, test_loss_q: 1.3252963619681597, test_loss_k: 12.233038108410755, test_mape_q: 8.024159603479376, test_mape_k: 25.824852121876113
===> epoch: 98, train_loss: 0.4027699783667712, val_loss_q: 1.343283040061184, val_loss_k: 16.342977291491067, test_loss_q: 1.325043282326567, test_loss_k: 12.170042422380714, test_mape_q: 8.01063624814313, test_mape_k: 25.701417063312824
===> epoch: 99, train_loss: 0.40157825656459195, val_loss_q: 1.3425453511684293, val_loss_k: 16.3022529395909, test_loss_q: 1.3246242052699757, test_loss_k: 12.135775843304947, test_mape_q: 7.972351168952993, test_mape_k: 25.651724781505962
===> epoch: 100, train_loss: 0.40038022331798323, val_loss_q: 1.3421498108374272, val_loss_k: 16.26296884530687, test_loss_q: 1.3244537262219784, test_loss_k: 12.115384058148491, test_mape_q: 7.993168804821218, test_mape_k: 25.567343583103195
===> epoch: 101, train_loss: 0.3993089275576768, val_loss_q: 1.3413844853505177, val_loss_k: 16.20922854683071, test_loss_q: 1.3241158491132305, test_loss_k: 12.070174204338096, test_mape_q: 7.974159866049027, test_mape_k: 25.492188564354564
===> epoch: 102, train_loss: 0.3982006351304094, val_loss_q: 1.3406371302096451, val_loss_k: 16.159729296032644, test_loss_q: 1.3234549910555242, test_loss_k: 12.04029873710838, test_mape_q: 7.952159255429832, test_mape_k: 25.43308026479681
===> epoch: 103, train_loss: 0.3971276109265081, val_loss_q: 1.3399326606261373, val_loss_k: 16.117506670961163, test_loss_q: 1.3230070143201802, test_loss_k: 12.015004936681091, test_mape_q: 7.926991509473624, test_mape_k: 25.373053749385218
===> epoch: 104, train_loss: 0.3960686819911741, val_loss_q: 1.3392102440976945, val_loss_k: 16.075305732249635, test_loss_q: 1.322482736042221, test_loss_k: 11.99473759708806, test_mape_q: 7.908164569236595, test_mape_k: 25.313975928452376
===> epoch: 105, train_loss: 0.3950456136111391, val_loss_q: 1.3386298813554478, val_loss_k: 16.036994236646688, test_loss_q: 1.322165224400744, test_loss_k: 11.980379270998636, test_mape_q: 7.887240141888588, test_mape_k: 25.25519055616669
===> epoch: 106, train_loss: 0.39399971260205213, val_loss_q: 1.3382406330628147, val_loss_k: 15.992014524728283, test_loss_q: 1.3217685611889, test_loss_k: 11.953189645775373, test_mape_q: 7.852284254294586, test_mape_k: 25.199219936442198
===> epoch: 107, train_loss: 0.3930235296228064, val_loss_q: 1.3376163040618962, val_loss_k: 15.946978217008501, test_loss_q: 1.3214055585380864, test_loss_k: 11.93523276021872, test_mape_q: 7.837320656848719, test_mape_k: 25.14450513618099
===> epoch: 108, train_loss: 0.39204423738861033, val_loss_q: 1.3367709949375362, val_loss_k: 15.89699268428595, test_loss_q: 1.3209817902843723, test_loss_k: 11.92353884491734, test_mape_q: 7.831830102372171, test_mape_k: 25.089583354789006
===> epoch: 109, train_loss: 0.39111205829184637, val_loss_q: 1.3360082716334707, val_loss_k: 15.847854649887054, test_loss_q: 1.320642253285132, test_loss_k: 11.898877947505214, test_mape_q: 7.845341982889644, test_mape_k: 25.01101719372934
===> epoch: 110, train_loss: 0.390034536643343, val_loss_q: 1.335734717135794, val_loss_k: 15.803213629366361, test_loss_q: 1.3199929887563118, test_loss_k: 11.875517354731727, test_mape_q: 7.830389818057382, test_mape_k: 24.94054279206849
===> epoch: 111, train_loss: 0.3890399579714407, val_loss_q: 1.3348794044209922, val_loss_k: 15.74556652350914, test_loss_q: 1.3193659328820118, test_loss_k: 11.85504505174604, test_mape_q: 7.83509639534581, test_mape_k: 24.88516389099181
===> epoch: 112, train_loss: 0.38809978843759846, val_loss_q: 1.3343801465173097, val_loss_k: 15.692165129478274, test_loss_q: 1.3189818744969444, test_loss_k: 11.830552217521504, test_mape_q: 7.823682625760295, test_mape_k: 24.81795458263993
===> epoch: 113, train_loss: 0.3871901610859148, val_loss_q: 1.3337437318929442, val_loss_k: 15.631656154421012, test_loss_q: 1.31829712733911, test_loss_k: 11.79066883821057, test_mape_q: 7.814333753823713, test_mape_k: 24.75347882827935
