Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
10000,24.28946486760048,166.22197557548049,0.14612667659319667,0.4627298210108422,30.24060460291038,0.015301606138070028,6.391040962227288,37.952375698231016,0.16839633473920262,1.145433403394465,81.4767779823538,0.014058403286916212,16.168850996123922,197.02654548388816,0.08206432770982186,17.107619691528427,83.08765752313539,0.20589844751327696,33.56890096368964,92.31225551931676,0.3636451170523636,13.94359114000949,45.31901617254466,0.30767638659501284,5.1129616381842755,32.149890130082404,0.15903512010450435,10.933528406033409,117.5674910215645,0.09299788837058667,0.0,0.0,0.0,11.175653199395569,43.40766029917261,0.2574580874060283,3.2476927095953423,11.872176252741745,0.2735549608139725,2.6231013410990958,17.18189125017415,0.1526666245820005,22.499560652011642,62.76078911691454,0.3584970961741433,1.9941744343978165,11.465774381452205,0.17392409514212356,0.0,0.0,0.0
20000,37.266100178175876,161.9870207837484,0.23230922573649412,15.818480344431196,52.64997693813491,0.21531467951910782,8.251108866538193,54.57437482922326,0.15520723853732132,0.6317713202856166,81.4767779823538,0.00775400471067284,14.042233800772625,228.6034208869816,0.06393093208472454,10.004771852627133,81.72759170058409,0.12100330705721098,19.565541748787478,95.19701350429541,0.2101773814939418,7.81075402370193,29.340000510113587,0.21662985598266427,2.5564808190921378,31.413633104202656,0.07951756005225218,10.867800617390426,123.70577488957655,0.08809527493814778,0.0,0.0,0.0,11.79664394950068,54.054822259347034,0.2246892746711645,2.6588795336068385,10.032825002316965,0.26310157811586576,1.6860059753094507,16.82393518246219,0.09907446252265978,16.091854015210743,41.61177568686087,0.41587709453827937,3.9078459710655165,16.00741228579367,0.22861135627069012,0.0,0.0,0.0
30000,43.416129257919856,143.34145593681714,0.329997808569022,35.29628629238635,77.99104135305765,0.3358958276623539,17.262534585736592,71.2439333282586,0.2159351784400181,2.6350549690961924,80.1188316826479,0.03377127478680988,14.13388427372194,240.28028627041735,0.060722970725607284,7.361398633759777,81.6451634689143,0.0891562072373175,13.691247238254649,98.08177148927406,0.14635363912716912,6.793722330702729,25.036800435296936,0.2409819447168393,1.969983717329675,31.7408584490381,0.06121237458618634,11.697158453793648,134.45237997982028,0.08727833292315601,0.0,0.0,0.0,8.824870394112887,59.023497840761785,0.1637201883841011,1.7725863557378922,6.688550001544644,0.17540105207724385,1.1240039835396338,17.18189125017415,0.06604964168177319,10.991602169275268,28.40663947438878,0.40934108023811216,4.3086506137610145,17.670197748038905,0.2335391546891958,0.0,0.0,0.0
40000,49.549623088196505,135.9155803471481,0.39698649493918214,43.084892015627126,85.17971097313871,0.4075503804637629,32.25314705437124,88.67444171598035,0.2989081723548681,8.101959892214204,72.25971747309998,0.15115774615584504,24.83080676084593,237.81334287955062,0.1073027348342745,10.025163055607843,88.52792081334059,0.10812261564188107,10.455889857289126,99.06866237887202,0.11160248946777757,5.62485615034261,22.794923473242108,0.21369151237375295,4.049795471505491,35.6164336269329,0.10035753819447113,13.65402278260965,141.59527787427902,0.0954000760852045,0.0,0.0,0.0,7.367826489898474,61.9582924836304,0.13337727185319762,1.3294397668034192,5.016412501158483,0.13155078905793288,0.8430029876547254,17.18189125017415,0.04953723126132989,9.758711123962255,24.081177533925484,0.4434342580256151,3.2914090059914565,13.51323409242582,0.2326412378538227,0.0,0.0,0.0
50000,55.029135968023844,133.64811496907487,0.44112149047661353,48.80542678829509,89.75796983732441,0.45870783287951455,40.86205079026367,98.87592616118177,0.34693962629615394,16.712636306039467,77.36220069424489,0.22556816409643413,28.120417472994045,222.22226064927327,0.13748661973931525,21.35496183177537,102.84570465438101,0.16977997208185527,13.00891997633991,107.61665577646663,0.12203181865628557,5.26205131969271,21.594240375443615,0.2163432010858291,7.458102888497311,39.291583281116,0.15841338831403448,13.596993130955786,143.89022184295027,0.09378772236117752,0.0,0.0,0.0,6.593006811215052,66.01240415308149,0.11519938995542814,1.0635518134427353,4.013130000926786,0.1052406312463463,0.6744023901237803,17.325073677258935,0.03962978500906391,9.213413368940596,22.808493539904553,0.4341279072939611,2.77416681014006,11.287086988494513,0.2453111811902442,0.0,0.0,0.0
60000,55.21928103413901,127.63683191747752,0.4635392186367489,53.77507526117409,92.85030257892352,0.5032393395499714,46.946900795410215,105.01108463871549,0.38415275144166333,24.99058289256872,85.55061688147147,0.27543611544841273,32.67400109187964,210.34803979456834,0.17577570292854214,24.711476468775285,107.91916231365569,0.19336911624463918,21.706666492913172,116.2759907103236,0.16978692383350533,4.385042766410591,19.499815723644737,0.18028600090485758,9.032928992698688,40.37142691907297,0.19357557765222325,12.755673706503721,147.50314568117975,0.08676225358011687,0.12192430815185801,0.37899853214666074,0.05361687790771225,6.383580540212297,71.7727917776888,0.10484274876191645,0.8862931778689461,3.344275000772322,0.08770052603862193,0.6119238659158244,17.51001764557678,0.03573285366103184,8.954312476501299,24.101973024023888,0.4035296934474179,2.452041262309017,10.62197280359642,0.22364581205890888,0.0,0.0,0.0
70000,57.34594289652782,114.9319675422815,0.5078003366664329,62.44637981874458,98.11128425618945,0.6422344910206933,60.55434705898387,120.65811672482856,0.467382389610908,35.819806721153896,89.45471249312591,0.3781453590215543,41.60922599220936,204.07103938891873,0.23507586178313244,27.52218584726623,114.26613615222841,0.2057804682089409,23.592310711694513,115.94702708045763,0.1919842242023221,2.776963217124861,14.233661785932052,0.18117447075606283,9.881167005691573,44.52309848167268,0.19686994660732968,11.83391906475714,154.10226167141516,0.07699235584821042,0.12192430815185801,0.37899853214666074,0.05361687790771225,7.671887498848584,84.1671803159433,0.08868698648968117,0.3450110596030558,1.3655789586486975,0.0421080325696265,0.6257350495501263,18.46456715947534,0.02997461086655874,5.796290328217398,18.466395207362595,0.36422782444478635,2.119678856576048,8.711010406687718,0.19465846286855495,0.0,0.0,0.0
80000,50.11889371821747,104.81513109536617,0.46653421854459953,58.09862464291658,88.53308479032738,0.6212191464805862,67.88051354735684,127.76824224724169,0.5228589314057377,45.45280362768065,90.74476147784651,0.48609697231151233,51.90466109737673,189.68053627552982,0.29809160182922084,37.06829960613463,125.97094504933678,0.26636276516698576,29.312157499462444,111.94885373285564,0.27224286320837926,5.929565843135077,20.613231127618274,0.22671102984325428,12.204157578808271,53.992181897848376,0.2234208752654362,12.344269307779316,160.18524568476073,0.07701814977887039,0.12192430815185801,0.37899853214666074,0.05361687790771225,9.430095484936682,90.55547749204807,0.09385202495434593,0.08220529501668634,0.8360687501930798,0.016387267793009863,0.5046351430551886,20.194688153416486,0.022532737132115593,4.51004611822274,20.941058529069974,0.29463437986294866,1.2416796639349121,5.53434564299533,0.20939629690862058,0.0,0.0,0.0
90000,40.878539670278194,103.31525127329445,0.37944237400200537,46.07202881211566,70.09956883715863,0.5443388912636025,63.111261304537805,120.08740430831382,0.4856302166194153,47.27257125348499,86.94251183866999,0.5254090206788765,58.424974140982236,167.8343820252994,0.3562304241430893,46.736658149581665,136.33629518181124,0.3318202601975334,37.904648763534794,110.86074326483738,0.3607407398055158,9.892579838762686,32.800615954896166,0.2315404547731118,16.089506404776312,65.95635856839435,0.25788999969537596,12.569202970942042,159.50321414387048,0.0788840670181471,0.3934589120915321,1.302807454254146,0.10260511155676279,10.513569550068144,88.18034136247068,0.1154698524774578,0.13709948254189272,1.0868893752510038,0.05286365904707122,0.5046351430551886,21.686171768882986,0.022532737132115593,5.38736456899613,27.845161241732555,0.25183102440565397,0.6135500465064875,2.8292170551635305,0.21575191101044452,0.0,0.0,0.0
100000,34.01551594381221,107.46197784019868,0.3119959167998438,35.47112542819415,56.56559307197811,0.4591527293385831,51.178812351729015,106.27140789185222,0.41048518772174264,43.25484062235986,87.31594707108911,0.4428198541262307,50.19420013477595,147.79731959503778,0.3264566391119426,49.03644198370335,138.2527515681335,0.3482572007798869,42.191950229548276,106.45769160355418,0.4178707637191126,12.70423353841448,40.95563148129694,0.25825851951951073,16.776498581100604,71.15106091765703,0.2522227378592196,11.30737054088263,156.6829215558648,0.07255932224994352,0.4849438452284865,1.7054933946599729,0.14046957943660146,11.45374004825,85.75060440232829,0.13403495179928207,0.5082131108282757,2.257385625521316,0.1057064352343335,0.7065768363120654,22.640721282781545,0.03134761482732406,6.99816036387001,34.64528650390322,0.2113704837596282,0.897953842997338,4.467184823942417,0.20726603192713167,0.0,0.0,0.0
