Time,E1_e,E2_e,E3_e,E4_e,E5_e,E6_e,E7_e,off_R1_e,off_R2_e,off_R3_e,off_R4_e,on_R1_e,on_R2_e,on_R3_e,on_R4_e,on_R5_e,on_R6_e
60000,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70000,9.5,0.0,0.0,8.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80000,8.666666666666666,0.0,0.0,10.333333333333334,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90000,8.25,0.0,0.0,9.5,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,6.6,0.0,0.0,8.4,0.0,8.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
110000,5.5,0.0,0.0,7.5,0.0,8.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
120000,4.166666666666667,0.0,0.0,6.166666666666667,0.0,9.166666666666666,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.8333333333333334,0.0,0.0
130000,5.0,0.0,0.0,4.666666666666667,0.0,7.166666666666667,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.6666666666666667,0.0,0.6666666666666666
140000,7.166666666666667,0.0,0.0,2.6666666666666665,0.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.6666666666666667,0.0,1.1666666666666667
150000,8.333333333333334,0.0,0.0,2.8333333333333335,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.6666666666666667,0.0,1.1666666666666667
160000,10.0,0.0,0.0,3.3333333333333335,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,1.6666666666666667,0.0,1.1666666666666667
170000,11.333333333333334,0.0,0.0,5.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.6666666666666667,0.0,1.1666666666666667
180000,12.0,0.0,0.0,7.5,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,1.1666666666666667
190000,9.5,0.0,0.0,9.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.5
200000,6.166666666666667,0.0,0.0,9.666666666666666,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
210000,3.8333333333333335,0.0,0.0,8.333333333333334,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,1.3333333333333333,0.0,0.0
220000,4.0,0.0,0.0,7.166666666666667,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.1666666666666665,0.0,0.6666666666666666
230000,5.0,0.0,0.0,5.333333333333333,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.3333333333333335,0.0,1.1666666666666667
240000,6.333333333333333,0.0,0.0,3.5,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.3333333333333335,0.0,1.1666666666666667
250000,8.5,0.0,0.0,2.6666666666666665,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,2.3333333333333335,0.0,1.1666666666666667
260000,10.666666666666666,0.0,0.0,4.333333333333333,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3333333333333335,0.0,1.1666666666666667
270000,11.5,0.0,0.0,5.833333333333333,0.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.1666666666666667
280000,9.666666666666666,0.0,0.0,7.5,0.0,6.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.16666666666666666,0.0,0.5
290000,7.333333333333333,0.0,0.0,7.833333333333333,0.0,7.833333333333333,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0
300000,5.666666666666667,0.0,0.0,7.166666666666667,0.0,8.833333333333334,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,1.3333333333333333,0.0,0.0
310000,6.0,0.0,0.0,6.0,0.0,6.833333333333333,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,2.5,0.0,0.6666666666666666
320000,6.833333333333333,0.0,0.0,4.5,0.0,5.166666666666667,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,2.6666666666666665,0.0,1.1666666666666667
330000,8.0,0.0,0.0,4.833333333333333,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,2.6666666666666665,0.0,1.1666666666666667
340000,9.666666666666666,0.0,0.0,5.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,2.6666666666666665,0.0,1.1666666666666667
350000,11.666666666666666,0.0,0.0,5.666666666666667,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.6666666666666665,0.0,1.1666666666666667
360000,11.5,0.0,0.0,8.166666666666666,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,1.1666666666666667
370000,9.0,0.0,0.0,9.833333333333334,0.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.5
380000,6.0,0.0,0.0,9.666666666666666,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0
390000,4.333333333333333,0.0,0.0,7.833333333333333,0.0,9.333333333333334,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,1.1666666666666667,0.0,0.0
400000,5.0,0.0,0.0,6.0,0.0,8.166666666666666,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,1.6666666666666667,0.0,0.8333333333333334
410000,4.666666666666667,0.0,0.0,4.833333333333333,0.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,1.6666666666666667,0.0,1.1666666666666667
