Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
10000,0.2953009785731081,0.5733333333333331,0.5150598463484446,0.7867084333924226,1.7666666666666615,0.4453066604108065,1.289414685040397,4.040000000000039,0.3191620507525704,0.8890524250717117,2.460000000000003,0.3614034248258986,0.7188449898464744,2.59333333333334,0.2771895847737041,1.286729632199941,3.2633333333333554,0.39429917227781386,0.6566516155223715,5.4133333333334015,0.12130263833541195,0.09441175961467008,0.6833333333333339,0.13816355065561464,0.5423599460971837,2.373333333333335,0.22852244919825146,0.21739210428412425,3.906666666666703,0.0556464430761405,0.01627166392345314,0.06333333333333334,0.25692100931768114,0.005862570905233368,1.4699999999999978,0.0039881434729478775,0.005790950110177358,0.013333333333333334,0.4343212582633018,0.004807313987414493,0.19999999999999987,0.024036569937072483,0.22673213323300695,2.7300000000000093,0.08305206345531363,0.0121420802293488,0.04,0.30355200573371993,0.0,0.0,0.0
20000,0.6343705522652894,1.2749999999999966,0.5037626700437352,1.188415013929271,2.8600000000000163,0.4237648303486711,1.7050282016511185,4.825000000000056,0.348586526112632,0.9101348733564627,2.4533333333333367,0.3710049797783197,0.8517217112255389,2.7250000000000094,0.3109282403339814,1.1403793402106737,2.9766666666666817,0.3819133497488332,1.0328216881244783,4.956666666666726,0.21720595924843591,0.13651861772046647,1.1099999999999988,0.12720286290685173,0.48936332318199094,2.566666666666672,0.19331316305325555,0.21436586711368671,3.9583333333333712,0.05417479634396141,0.00813583196172657,0.03166666666666667,0.12846050465884057,0.03683356585008699,2.7566666666666855,0.010378807201635516,0.002895475055088679,0.006666666666666667,0.2171606291316509,0.017920629982891696,0.39499999999999985,0.03831823918749294,0.1595802037018354,2.820000000000011,0.057407178492375616,0.009278599895440528,0.03166666666666666,0.2892428506139797,0.0,0.0,0.0
30000,0.6356796633228169,1.721111111111111,0.4172573266411301,1.1196464236567423,2.914444444444461,0.3907909500867303,1.6280596973500592,4.728888888888943,0.34070275060077443,1.0360551630982247,2.570000000000006,0.40047526704782266,0.990028482985576,2.918888888888903,0.33497118171179824,1.093825642452065,2.8255555555555674,0.38680417683847973,1.0128706150696736,4.317777777777823,0.2514891119726479,0.10783895270384079,1.2577777777777757,0.09563444565834239,0.4374207234618415,2.9322222222222365,0.15922444331134902,0.23120570537693116,3.978888888888927,0.05808049291118302,0.009508247648560257,0.04888888888888889,0.13465265252813755,0.09925234851753943,3.4044444444444744,0.02281210649275288,0.0019303167033924526,0.0044444444444444444,0.14477375275443394,0.014340997461795686,0.4855555555555556,0.02913635900146379,0.12144337838609087,2.851111111111123,0.04343961339857096,0.006185733263627018,0.02111111111111111,0.19282856707598647,0.0,0.0,0.0
40000,0.5115906331612562,1.9308333333333345,0.3265488096953567,0.9437440569172182,2.579166666666678,0.3592007798370785,1.561509349678251,4.540833333333383,0.3411426312655104,0.9722924300651337,2.45416666666667,0.3930389144036513,1.105380578780721,3.060833333333351,0.35529890728046515,1.1777940493946506,2.774166666666677,0.4265248187187838,1.0020859747749677,3.889166666666702,0.28174091085760833,0.14716798850793567,1.4841666666666642,0.10236779448107043,0.40620308547663975,3.1483333333333525,0.13999889689446643,0.2678631636979518,3.9566666666667043,0.0678428593145576,0.007131185736420192,0.03666666666666667,0.10098948939610317,0.2339335155859073,3.4800000000000306,0.06013810528262707,0.0014477375275443395,0.0033333333333333335,0.10858031456582545,0.010755748096346765,0.5241666666666668,0.021852269251097844,0.09148772408836997,2.8191666666666775,0.032728494736370746,0.006200202807012498,0.021666666666666664,0.21151726213379987,0.0015411444397501733,0.009166666666666667,0.042031211993186546
50000,0.41426685822292414,2.078000000000002,0.26311192964150504,0.7935916415176066,2.3293333333333424,0.3163804704740478,1.3701808711927483,4.3346666666667115,0.3073794587019088,0.8540624891035857,2.428666666666669,0.34719411650206666,1.0014889303580663,2.9386666666666814,0.3320695206543678,1.2465645864246746,2.756666666666677,0.45449380543741646,1.0035581780686365,3.700666666666698,0.29390723035418437,0.18257125089939477,1.7113333333333327,0.10664112875014112,0.4130378264951359,3.3660000000000245,0.13278795105935517,0.26362391830806053,3.9880000000000377,0.06626781760149175,0.0057049485891361535,0.029333333333333333,0.08079159151688253,0.31745254923803545,3.312000000000026,0.09746871785084002,0.0011581900220354717,0.002666666666666667,0.08686425165266036,0.01022308344948148,0.5560000000000003,0.019850329994640325,0.14356541770718284,2.8940000000000126,0.04822097066482304,0.007759990516122056,0.029333333333333333,0.2158776142155742,0.0031291051890492637,0.017333333333333333,0.07154876233953174
60000,0.4462725648847408,2.337222222222229,0.24707191834928874,0.6892682392679604,2.1488888888888966,0.28606365783974524,1.1742960300169265,4.245555555555598,0.2646965587488633,0.7214755183853202,2.4405555555555583,0.293231141404655,0.8739471728072851,2.9761111111111265,0.28917130154917253,1.0791709925068185,2.571111111111119,0.4033090389717691,0.9629618117744672,3.6444444444444746,0.28258275045060205,0.20543271519773376,1.868333333333334,0.1089517804506679,0.40514566077479114,3.383888888888914,0.12820388270491997,0.25378325050277134,3.9916666666667044,0.06372608704847187,0.008762521663712238,0.03666666666666666,0.12198629680177937,0.2945531051980684,3.102222222222243,0.09583885727274277,0.013185760160757403,0.05166666666666662,0.1135799161830412,0.01855808305643657,0.5805555555555558,0.030815183626942442,0.1930544023564582,2.8011111111111213,0.07160349497409775,0.023226514130727186,0.0866666666666666,0.22479048158013012,0.006297561591108026,0.02722222222222222,0.10775406340193261
70000,0.6133111746844763,2.8505555555555677,0.22042261780390518,0.7973431770162489,2.295555555555565,0.3022210737924036,0.9765456073063751,4.219444444444487,0.21591971404305235,0.5742111787120502,2.413888888888891,0.23339335226933075,0.7926539825193579,3.187777777777798,0.25294222845209885,0.8689604781233052,2.2972222222222256,0.340212525268971,0.8764840765499261,3.276666666666689,0.269527037209762,0.2236261816005186,2.125555555555556,0.10116198892658186,0.3431151825097076,3.516111111111139,0.0990734960757385,0.24770924912262235,4.002777777777816,0.062041784567237114,0.009993910272460096,0.0361111111111111,0.1448883385153333,0.31579928831711684,3.2011111111111306,0.10594473774557601,0.01561258689564777,0.08944444444444437,0.05532631099993505,0.018703612716276484,0.6494444444444448,0.02835270057940155,0.19786466342422718,2.5427777777777867,0.09386228943205692,0.04131128481093998,0.1555555555555554,0.21855535720929897,0.013576401663680333,0.04944444444444444,0.1623453639462249
80000,0.710371837680935,3.1727777777777972,0.20466234599728184,0.8817116843283442,2.277777777777786,0.3260128775432614,0.819040760144293,4.168333333333375,0.18986359496110639,0.4654111660040159,2.4177777777777805,0.18874551857216995,0.7120596399247487,3.425000000000025,0.2150083523854912,0.7158430034598137,2.1455555555555565,0.28567743180353283,0.6549857129498965,3.148333333333353,0.22091684793917046,0.2039913285127564,2.258333333333334,0.08613231858830679,0.280036232748794,3.611666666666697,0.0756175000094277,0.2494284776682624,4.113333333333373,0.06116288354600641,0.012187127466694378,0.04333333333333333,0.19550104299766294,0.3265485812091931,2.9605555555555694,0.1116306155486887,0.017697131902072224,0.10388888888888881,0.07937875338175564,0.013531288386548332,0.6622222222222227,0.01958604917308265,0.19822522275927432,2.1966666666666734,0.1074868998800066,0.046173212593032614,0.22111111111111081,0.18696774912856093,0.01596151363839471,0.056666666666666664,0.21738640951655663
90000,0.8841829499528607,3.3194444444444673,0.24416280547132443,1.1185496798712267,2.495000000000013,0.3644431169960232,0.8586571257541342,4.308888888888934,0.18873811505659555,0.3978541434178406,2.4050000000000025,0.16612203114376375,0.6407035019841439,3.5600000000000276,0.18511308720888198,0.6081129272659944,2.1250000000000004,0.24418658425695486,0.5006564264557217,3.2866666666666897,0.16959808327833784,0.2177265787455701,2.3911111111111127,0.09014095247755226,0.260268648830749,3.6033333333333637,0.07035674570514301,0.256488917654077,4.1927777777778195,0.06156889445160827,0.010144947629656441,0.029444444444444436,0.1709948849532077,0.30490766739922576,2.653333333333341,0.10918267292879906,0.017904026879257254,0.10499999999999993,0.11041299995951048,0.015626959255643804,0.6622222222222227,0.022729555476725855,0.19204840705182766,1.8500000000000048,0.10652458604683072,0.05249665143715219,0.27999999999999964,0.20486427415908803,0.01596151363839471,0.056666666666666664,0.21738640951655663
100000,1.0456484752996542,3.2622222222222437,0.318409307046915,1.4591837317406071,2.9788888888889105,0.41195149736201003,0.9483962377968372,4.536666666666716,0.19093408819450133,0.4333412347810757,2.5261111111111165,0.16280000285809978,0.5854548766300104,3.6888888888889197,0.15954905889350635,0.5332361906006939,2.1133333333333337,0.21731976413364618,0.44447709891249665,3.6322222222222535,0.13006191164011321,0.21790112257265037,2.3761111111111126,0.0911118824331724,0.2954383836478957,3.5433333333333628,0.0820276681908197,0.2504328549879755,4.29666666666671,0.05799131997559915,0.010144947629656441,0.029444444444444436,0.1709948849532077,0.20736118679171964,2.53555555555556,0.08342433005042267,0.017904026879257254,0.10499999999999993,0.11041299995951048,0.016931069992531706,0.6683333333333338,0.02465681272335823,0.1982923300827417,1.5350000000000035,0.11424225613134065,0.05393697442615689,0.2855555555555552,0.204048077170226,0.014934084011894591,0.05055555555555555,0.18936560152109894
