Time,E1_e,E2_e,E3_e,E4_e,E5_e,E6_e,E7_e,off_R1_e,off_R2_e,off_R3_e,off_R4_e,on_R1_e,on_R2_e,on_R3_e,on_R4_e,on_R5_e,on_R6_e
680000,9.333333333333334,0.0,0.0,5.166666666666667,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.3333333333333335,0.0,1.0
690000,11.0,0.0,0.0,6.833333333333333,0.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,1.0
700000,8.833333333333334,0.0,0.0,8.5,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.3333333333333333,0.0,0.5
710000,6.333333333333333,0.0,0.0,9.333333333333334,0.0,9.166666666666666,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0
720000,5.333333333333333,0.0,0.0,8.0,0.0,9.833333333333334,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.8333333333333334,0.0,0.0
730000,5.5,0.0,0.0,6.5,0.0,8.666666666666666,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,1.5,0.0,0.5
740000,5.666666666666667,0.0,0.0,4.666666666666667,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,1.8333333333333333,0.0,1.3333333333333333
750000,4.833333333333333,0.0,0.0,4.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,1.8333333333333333,0.0,1.3333333333333333
760000,5.833333333333333,0.0,0.0,3.5,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.8333333333333333,0.0,1.3333333333333333
770000,7.833333333333333,0.0,0.0,3.8333333333333335,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.8333333333333333,0.0,1.3333333333333333
780000,9.5,0.0,0.0,5.833333333333333,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3333333333333333
790000,7.666666666666667,0.0,0.0,7.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.8333333333333334
800000,5.666666666666667,0.0,0.0,8.5,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0
810000,4.666666666666667,0.0,0.0,7.5,0.0,8.166666666666666,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.0,0.0,0.0
820000,5.333333333333333,0.0,0.0,6.333333333333333,0.0,7.166666666666667,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,1.3333333333333333,0.0,0.3333333333333333
830000,5.666666666666667,0.0,0.0,5.0,0.0,5.166666666666667,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,1.5,0.0,0.8333333333333334
