Time,E1_D,E1_T,E1_V,E1_N,E2_D,E2_T,E2_V,E2_N,E3_D,E3_T,E3_V,E3_N,E4_D,E4_T,E4_V,E4_N,E5_D,E5_T,E5_V,E5_N,E6_D,E6_T,E6_V,E6_N,E7_D,E7_T,E7_V,E7_N,off_R1_D,off_R1_T,off_R1_V,off_R1_N,off_R2_D,off_R2_T,off_R2_V,off_R2_N,off_R3_D,off_R3_T,off_R3_V,off_R3_N,off_R4_D,off_R4_T,off_R4_V,off_R4_N,on_R1_D,on_R1_T,on_R1_V,on_R1_N,on_R2_D,on_R2_T,on_R2_V,on_R2_N,on_R3_D,on_R3_T,on_R3_V,on_R3_N,on_R4_D,on_R4_T,on_R4_V,on_R4_N,on_R5_D,on_R5_T,on_R5_V,on_R5_N,on_R6_D,on_R6_T,on_R6_V,on_R6_N
210000,0.06452453046798275,0.21888888888888872,0.29229168382029597,1.6666666666666667,0.05278504729534763,0.20499999999999985,0.2302912967843348,2.0,0.12915212018253094,0.26499999999999985,0.425379396591524,2.5,0.08533025755561156,0.12444444444444434,0.5727102589171981,2.0,0.18500926708564047,0.34888888888888875,0.494933823142639,3.6666666666666665,0.27968971664927017,0.4644444444444445,0.5896625073231873,4.166666666666667,0.21847156859940717,0.4499999999999998,0.4576526161089312,4.166666666666667,0.08182750469517934,0.6127777777777782,0.13192411257287,4.5,0.06059095303127138,0.31499999999999967,0.19827573264412549,2.1666666666666665,0.05006368634510422,0.15888888888888883,0.3149451405642171,1.3333333333333333,0.0,0.0,0.0,0.0,0.04344346786480282,0.42222222222222267,0.12387539818483,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014170617850855202,0.024999999999999984,0.09447078567236801,0.16666666666666666,0.0031402616109588006,0.013888888888888867,0.07681211836298063,0.3333333333333333,0.0,0.0,0.0,0.0
220000,0.0997657352312018,0.2888888888888887,0.25243579860721493,2.6666666666666665,0.08144903941677882,0.22277777777777763,0.2995904827382938,1.8333333333333333,0.08342478029558777,0.21555555555555536,0.38201596461040793,2.0,0.06455870267884527,0.09833333333333326,0.46181242537954753,1.6666666666666667,0.12210508535410271,0.2677777777777775,0.4061883536200705,3.0,0.22033983576691019,0.41277777777777774,0.5007295188084142,3.5,0.1969688507988618,0.46611111111111087,0.3917607638882783,4.166666666666667,0.0860060273094353,0.6516666666666672,0.1271485976375972,4.666666666666667,0.04048378042307856,0.2394444444444442,0.2128702465855307,1.8333333333333333,0.05707984276793218,0.1872222222222221,0.3084907977086931,1.3333333333333333,0.0,0.0,0.0,0.0,0.05445736638364392,0.3483333333333336,0.17306272844748907,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261107799556326,0.04999999999999997,0.174071866370884,0.3333333333333333,0.00686250341744015,0.024444444444444418,0.13558435741268626,0.5,0.0,0.0,0.0,0.0
230000,0.14958556987125596,0.3666666666666665,0.2739454324804739,3.6666666666666665,0.13919237125800799,0.2766666666666666,0.35321085664981533,2.6666666666666665,0.08447084312326007,0.2299999999999998,0.35623849625849274,2.1666666666666665,0.03306763856472463,0.07944444444444439,0.352151190464697,1.1666666666666667,0.09728670218105014,0.2855555555555553,0.2901285899520925,2.6666666666666665,0.1447265923664251,0.3266666666666663,0.4291652203246435,2.6666666666666665,0.15746102566667192,0.4838888888888886,0.2911982479020247,4.0,0.08633732142760651,0.6522222222222228,0.1279461601258833,4.833333333333333,0.03692584615368713,0.20722222222222206,0.2441117520130355,1.5,0.058231323288392034,0.21499999999999983,0.2861315981455644,1.5,0.0,0.0,0.0,0.0,0.06161997238497647,0.26499999999999996,0.20963479132668908,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261107799556326,0.04999999999999997,0.174071866370884,0.3333333333333333,0.00686250341744015,0.024444444444444418,0.13558435741268626,0.5,0.0,0.0,0.0,0.0
240000,0.18927499905080128,0.4011111111111109,0.376892548140052,4.166666666666667,0.21307911493515141,0.3733333333333335,0.41752809526639645,3.3333333333333335,0.1399923592691437,0.3083333333333332,0.3574710207392398,2.8333333333333335,0.033564727640759386,0.08499999999999995,0.3387579758272083,1.1666666666666667,0.07191107965637648,0.2638888888888886,0.24642274513407095,2.3333333333333335,0.10427923406960704,0.31888888888888856,0.35307301973165045,2.3333333333333335,0.10692603756074798,0.46888888888888847,0.20669386833980385,3.5,0.0835582006163985,0.6127777777777784,0.13208942709333663,4.5,0.03962117823735633,0.18999999999999984,0.26859341637356726,1.5,0.057821395767116535,0.24111111111111086,0.2572666399541361,1.6666666666666667,0.0,0.0,0.0,0.0,0.04187902485453043,0.20277777777777758,0.18305864486157317,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261107799556326,0.04999999999999997,0.174071866370884,0.3333333333333333,0.00686250341744015,0.024444444444444418,0.13558435741268626,0.5,0.0,0.0,0.0,0.0
250000,0.196105486346172,0.38611111111111085,0.4659858606883657,4.166666666666667,0.27447653766051233,0.4433333333333335,0.4875669130211066,4.166666666666667,0.1973235341540811,0.36999999999999983,0.4138065787372296,3.5,0.061180596170084735,0.15388888888888877,0.29005054459039464,1.8333333333333333,0.06123861035145348,0.2516666666666664,0.22877612176181347,2.5,0.09628305688115668,0.328333333333333,0.30863041286539766,2.5,0.07737949475476975,0.44777777777777733,0.17555841854601428,3.5,0.060460614599397895,0.47944444444444473,0.12214770601882545,3.6666666666666665,0.05108844321930425,0.1761111111111109,0.31667446929388826,1.5,0.05329285427305256,0.24111111111111086,0.2300953909897523,1.6666666666666667,0.0,0.0,0.0,0.0,0.03182148769926595,0.22499999999999978,0.13277095908525066,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02993210168119972,0.05722222222222218,0.2622562138839717,0.5,0.00686250341744015,0.024444444444444418,0.13558435741268626,0.5,0.0,0.0,0.0,0.0
260000,0.19436390836177228,0.3544444444444443,0.45681966077047226,3.8333333333333335,0.30580570673790847,0.4527777777777779,0.6270136545748088,4.5,0.2595911200012702,0.4077777777777776,0.5719795725865439,4.333333333333333,0.11129512678973963,0.2177777777777776,0.3069363656898723,2.6666666666666665,0.09484776226682863,0.29388888888888864,0.2502146916684542,3.0,0.09781750184128161,0.31499999999999967,0.37590327258015527,2.5,0.08244164692290258,0.46499999999999947,0.1667845306496276,3.6666666666666665,0.050101508993893255,0.36500000000000016,0.14466719593471353,2.6666666666666665,0.053322372389883334,0.15111111111111097,0.3559034303106619,1.3333333333333333,0.0438879857562935,0.2333333333333331,0.17971216679282861,1.5,0.0,0.0,0.0,0.0,0.03466802067696825,0.2633333333333331,0.11864454114090063,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04607477885461569,0.0783333333333333,0.3896984020951504,0.6666666666666666,0.005233389071067999,0.018333333333333316,0.0911539661479912,0.3333333333333333,0.0,0.0,0.0,0.0
270000,0.1635305645912566,0.271111111111111,0.39515297322944076,3.1666666666666665,0.30396882416474064,0.4383333333333334,0.6650505246510349,4.5,0.2907914268160397,0.4127777777777775,0.6924132642388489,4.5,0.156069362895953,0.28833333333333305,0.41270227775179386,3.5,0.14260412201494851,0.3627777777777775,0.32773011830314,4.0,0.1313665732878108,0.3222222222222219,0.4740041646612321,2.6666666666666665,0.0979145406384465,0.44722222222222174,0.24108285131635407,3.8333333333333335,0.03333993091083209,0.2388888888888888,0.12251533062670321,1.8333333333333333,0.04808995917193171,0.1594444444444443,0.3017750177111623,1.3333333333333333,0.03303970621743182,0.237222222222222,0.11326166490001956,1.6666666666666667,0.0,0.0,0.0,0.0,0.05262035828681403,0.3644444444444442,0.14823630643185523,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033045190712411736,0.07777777777777774,0.3030073644363137,0.6666666666666666,0.0037222418064813494,0.010555555555555549,0.05877223904970563,0.16666666666666666,0.0,0.0,0.0,0.0
280000,0.10910252633385605,0.17777777777777773,0.29796004776979684,2.0,0.27272582125267747,0.4066666666666669,0.5987801605057175,4.166666666666667,0.27175739708312535,0.3644444444444443,0.7696541042435711,4.5,0.18630494401983277,0.34277777777777746,0.4928252990006345,4.0,0.20585651530771762,0.4577777777777776,0.4063378536757791,4.833333333333333,0.18371589927654497,0.32944444444444404,0.6121918635696008,3.1666666666666665,0.13647392525851185,0.44666666666666616,0.3321876909102313,4.0,0.026433159850275802,0.1816666666666665,0.12959422297258752,1.5,0.045885228812856005,0.18111111111111097,0.24164600791818858,1.3333333333333333,0.03849609868402575,0.26111111111111085,0.11083413242069957,1.8333333333333333,0.0,0.0,0.0,0.0,0.057493102532380665,0.3911111111111108,0.14035863412794583,3.0,0.0028903348335409837,0.010555555555555549,0.04563686579275255,0.3333333333333333,0.0,0.0,0.0,0.0,0.02110502860763433,0.08055555555555552,0.2234062837377977,0.6666666666666666,0.0009117600390049001,0.0027777777777777666,0.05470560234029493,0.16666666666666666,0.0,0.0,0.0,0.0
290000,0.0475326901308055,0.07499999999999991,0.19811707014322844,0.8333333333333334,0.20109976379215275,0.34333333333333343,0.5092548113910017,3.3333333333333335,0.2560414466622139,0.362222222222222,0.7225042544181125,4.166666666666667,0.1919052459055477,0.34277777777777746,0.526427110314924,4.0,0.2334493357286224,0.487222222222222,0.4556074574815041,5.166666666666667,0.2422794173483723,0.3649999999999996,0.7081540456429997,3.5,0.1744388974899204,0.45111111111111063,0.4042508828896132,4.166666666666667,0.03714252186077708,0.18388888888888869,0.15944451494077203,1.5,0.035304927642291734,0.181111111111111,0.178164200894803,1.3333333333333333,0.04684276549968402,0.2888888888888886,0.11777143849005356,2.0,0.0,0.0,0.0,0.0,0.05400477399259571,0.3699999999999997,0.15205821527277216,3.0,0.00446400089803855,0.014444444444444433,0.11307969712836263,0.5,0.0,0.0,0.0,0.0,0.02232558983763103,0.10833333333333328,0.230729651117778,0.8333333333333334,0.0009117600390049001,0.0027777777777777666,0.05470560234029493,0.16666666666666666,0.0,0.0,0.0,0.0
300000,0.020408342038598485,0.03666666666666665,0.18382253168711218,0.3333333333333333,0.13643539448023712,0.26833333333333315,0.4567996723585171,2.5,0.1831544279831111,0.31277777777777754,0.6086062577079915,3.5,0.17772017347126945,0.33777777777777745,0.45581377203010737,3.6666666666666665,0.22634174864534654,0.5288888888888886,0.4196702038583297,5.333333333333333,0.23779791114679927,0.31166666666666637,0.7831175527958353,3.5,0.20698701515597007,0.5116666666666666,0.4387837925028287,4.666666666666667,0.04830846236897751,0.24944444444444433,0.16492488774700695,1.8333333333333333,0.025207786942582317,0.1477777777777777,0.19418785734586777,1.1666666666666667,0.04330741500914042,0.31833333333333297,0.10077530607364653,2.1666666666666665,0.0,0.0,0.0,0.0,0.053726330646112264,0.3161111111111109,0.20739750332482745,2.8333333333333335,0.00446400089803855,0.014444444444444433,0.11307969712836263,0.5,0.0,0.0,0.0,0.0,0.04124486837239066,0.15444444444444436,0.29911258558076464,1.3333333333333333,0.005150990652941134,0.018333333333333316,0.10012593034675472,0.3333333333333333,0.0,0.0,0.0,0.0
310000,0.042656763485917515,0.07499999999999994,0.18955174764756952,0.8333333333333334,0.08549653755826826,0.22111111111111093,0.39945452255813,2.1666666666666665,0.1492370537172449,0.3149999999999997,0.5486786631994492,3.1666666666666665,0.1341351271347719,0.27611111111111086,0.37489217822340065,3.0,0.2162222258055251,0.601111111111111,0.3694480849309056,5.5,0.20786928788283768,0.25388888888888866,0.6967849856882538,2.8333333333333335,0.17877479050286993,0.5844444444444449,0.38277515204124163,4.666666666666667,0.055363712751361586,0.2855555555555554,0.17380084943014742,2.1666666666666665,0.011528528968105134,0.10611111111111106,0.13947082544795897,0.8333333333333334,0.05521588040693801,0.4005555555555553,0.11798546324599007,2.8333333333333335,0.0,0.0,0.0,0.0,0.06634401346690004,0.29666666666666647,0.2656329624976941,2.8333333333333335,0.00446400089803855,0.014444444444444433,0.11307969712836263,0.5,0.0,0.0,0.0,0.0,0.05873621896500523,0.1944444444444443,0.28614943448478897,1.5,0.013137219465948168,0.04166666666666664,0.15717042186823363,0.8333333333333334,0.0024474639224857167,0.023333333333333317,0.017481885160612366,0.16666666666666666
320000,0.08901589268498582,0.1516666666666665,0.29033246329771806,1.8333333333333333,0.09145410409277231,0.2627777777777775,0.3366552540871024,2.5,0.13050936885641018,0.32722222222222197,0.4836554967584586,3.0,0.11117104404359261,0.2683333333333331,0.32527442549206836,2.6666666666666665,0.1719746284196441,0.6655555555555559,0.27029704733985727,5.5,0.18465451557287463,0.23055555555555532,0.5309651834742318,2.5,0.1415167345501345,0.6733333333333342,0.30293646071395125,4.833333333333333,0.05706112055542815,0.3272222222222219,0.14863918745804544,2.3333333333333335,0.004249910412379016,0.08499999999999996,0.08200804737643692,0.6666666666666666,0.08178423536405972,0.5366666666666667,0.14575726285273746,3.6666666666666665,0.0004659480880982833,0.01722222222222222,0.004509175046112567,0.16666666666666666,0.0728999750481124,0.29333333333333317,0.28649792320415873,2.5,0.00446400089803855,0.014444444444444433,0.11307969712836263,0.5,0.0,0.006111111111111099,0.0,0.16666666666666666,0.05230796319334014,0.201111111111111,0.21699377468411551,1.5,0.01601150745479345,0.04888888888888885,0.22350014468774018,1.0,0.0026729126775943833,0.033888888888888864,0.021041602346538683,0.3333333333333333
330000,0.13120571326332264,0.2211111111111109,0.3915880326857266,2.5,0.14710473712317948,0.3611111111111109,0.3605605874664353,3.3333333333333335,0.1310322720567745,0.34777777777777746,0.4380739378627914,3.1666666666666665,0.0903008204797756,0.24277777777777756,0.30804189321680014,2.3333333333333335,0.1750210354881894,0.7022222222222227,0.25092713228043434,5.833333333333333,0.15822090594213345,0.20999999999999983,0.48533190515191976,2.3333333333333335,0.12697960907697217,0.8022222222222236,0.2210235397338934,5.333333333333333,0.059032631712567805,0.3811111111111108,0.1547366446450753,2.6666666666666665,0.012298824593777851,0.0833333333333333,0.14090254138667233,0.6666666666666666,0.11610891815444864,0.6644444444444448,0.17384703401947132,4.666666666666667,0.00058200220562695,0.02166666666666665,0.008861204453438151,0.3333333333333333,0.062025379114587116,0.25722222222222196,0.27505421349351317,2.3333333333333335,0.00446400089803855,0.014444444444444433,0.11307969712836263,0.5,0.0,0.033888888888888864,0.0,0.3333333333333333,0.054343504498806504,0.20444444444444432,0.22827345275528996,1.5,0.01601150745479345,0.04888888888888885,0.22350014468774018,1.0,0.0026729126775943833,0.033888888888888864,0.021041602346538683,0.3333333333333333
340000,0.1437443816319586,0.25999999999999973,0.4453251828370237,3.0,0.20990837577296917,0.44222222222222207,0.4268669177601321,4.0,0.1656638664510772,0.41388888888888853,0.38167724514276186,3.8333333333333335,0.08819964254718216,0.22444444444444425,0.33990352927614076,2.0,0.14346149849916798,0.6483333333333338,0.24196335917511466,5.5,0.17000808518372898,0.23722222222222208,0.46327807403075916,2.1666666666666665,0.12393292417899394,0.8583333333333348,0.1755497776678526,6.166666666666667,0.052219278600276926,0.36222222222222195,0.1362752953602245,2.5,0.022371880020281815,0.0833333333333333,0.20134087394569614,0.6666666666666666,0.127112654650524,0.7344444444444452,0.16556063114302297,5.0,0.00058200220562695,0.02166666666666665,0.008861204453438151,0.3333333333333333,0.056886803820960896,0.2788888888888886,0.2546377916048956,2.3333333333333335,0.0015736660644975666,0.003888888888888883,0.06744283133561009,0.16666666666666666,0.0,0.043888888888888866,0.0,0.5,0.054343504498806504,0.20444444444444432,0.22827345275528996,1.5,0.015099747415788548,0.04611111111111108,0.1687945423474452,0.8333333333333334,0.0026729126775943833,0.033888888888888864,0.021041602346538683,0.3333333333333333
350000,0.16000425541022853,0.3155555555555552,0.4941048041718335,3.3333333333333335,0.21826075527966524,0.4366666666666665,0.46581964712261587,4.0,0.21050868479917503,0.4649999999999997,0.43683779952513074,4.333333333333333,0.1043098713607023,0.22499999999999984,0.43387475004420933,2.3333333333333335,0.15679489039132719,0.6350000000000003,0.28473390019926353,5.5,0.14266799937185215,0.21055555555555538,0.444119472022942,2.1666666666666665,0.1464226519924772,0.9027777777777796,0.1795278853102561,6.666666666666667,0.03838951237099725,0.33166666666666644,0.10772720443457778,2.1666666666666665,0.02560612407243105,0.0833333333333333,0.22074633825859155,0.6666666666666666,0.12517542354299785,0.7900000000000013,0.1487537983118948,5.333333333333333,0.00058200220562695,0.02166666666666665,0.008861204453438151,0.3333333333333333,0.05847174140859013,0.35555555555555535,0.2167690109671682,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.043888888888888866,0.0,0.5,0.059997602116174366,0.2205555555555554,0.24705638479568148,1.6666666666666667,0.015099747415788548,0.04611111111111108,0.1687945423474452,0.8333333333333334,0.0026729126775943833,0.033888888888888864,0.021041602346538683,0.3333333333333333
360000,0.14863017631786882,0.359444444444444,0.4047947054859892,3.6666666666666665,0.20644040259570573,0.40166666666666656,0.4591797998591338,3.8333333333333335,0.2295433975414912,0.4666666666666664,0.49216764326280815,4.666666666666667,0.1422163281717268,0.24999999999999978,0.548877520422219,2.8333333333333335,0.18229563693004927,0.5877777777777782,0.3959744529850964,5.666666666666667,0.19428108124292517,0.2899999999999998,0.4342457216384434,2.5,0.1501273702341261,0.8338888888888905,0.22639313470700498,6.666666666666667,0.03201304859102855,0.2838888888888886,0.11036173098749284,2.1666666666666665,0.023538736819912903,0.10611111111111106,0.15183342984131987,0.6666666666666666,0.12221226578601084,0.8455555555555572,0.14076012449612627,5.666666666666667,0.00058200220562695,0.02166666666666665,0.008861204453438151,0.3333333333333333,0.07739398938676506,0.43777777777777754,0.1976014727962531,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.043888888888888866,0.0,0.5,0.05200072517225426,0.2299999999999998,0.21144065510521337,1.5,0.011854690976248984,0.0333333333333333,0.18302466480478605,0.8333333333333334,0.0026729126775943833,0.033888888888888864,0.021041602346538683,0.3333333333333333
370000,0.12043773610515486,0.3916666666666662,0.3117451140371698,3.5,0.18792311338916654,0.3511111111111111,0.39813379148592754,3.1666666666666665,0.19827110491977648,0.42333333333333306,0.4475276525193266,4.333333333333333,0.14985015294986387,0.23166666666666647,0.6844164159962824,2.8333333333333335,0.20414264791986428,0.5172222222222224,0.484141182200755,5.333333333333333,0.23881573005197587,0.35277777777777747,0.5524793025474277,3.1666666666666665,0.18541908817104402,0.746111111111112,0.3094620404144144,6.5,0.040010699234293116,0.34222222222222215,0.10898498968225145,2.5,0.023538736819912903,0.13388888888888884,0.15183342984131987,0.8333333333333334,0.12084470216806303,0.8661111111111128,0.1361291584298928,5.666666666666667,0.0021257121883898164,0.031111111111111086,0.036103145325724235,0.5,0.0673759705194374,0.4111111111111108,0.1852424363315063,3.0,0.0009473341650916333,0.0027777777777777666,0.05684004990549857,0.16666666666666666,0.0,0.043888888888888866,0.0,0.5,0.03966719963695506,0.26111111111111085,0.1553240263112557,1.6666666666666667,0.004877697770267582,0.016111111111111083,0.15350478074764265,0.5,0.00022544875510866665,0.010555555555555549,0.0035597171859263164,0.16666666666666666
380000,0.0741411664494256,0.3983333333333328,0.21108951747369933,3.0,0.15008913229568965,0.27222222222222225,0.31820284551379324,2.3333333333333335,0.1561774733701536,0.4011111111111108,0.35859999753930305,3.8333333333333335,0.12232070240868226,0.17499999999999985,0.6034474438163365,2.1666666666666665,0.20691239351401045,0.4022222222222221,0.5445940361594013,4.833333333333333,0.2605513486877936,0.3794444444444442,0.6883269190212885,3.5,0.2305320320570582,0.6833333333333339,0.38183574718342106,6.333333333333333,0.035911882560335714,0.39777777777777784,0.0952483387344985,2.8333333333333335,0.025011174215179535,0.1616666666666666,0.16066805421291974,1.0,0.12301050880952093,0.8138888888888903,0.15302185871731064,5.5,0.006257630099758667,0.04166666666666664,0.059181166276414565,0.5,0.05622750251873665,0.36388888888888865,0.19356502792116656,2.8333333333333335,0.0019115502907252168,0.00666666666666665,0.0981635981469385,0.3333333333333333,0.0,0.037777777777777764,0.0,0.3333333333333333,0.04233836938363397,0.31944444444444414,0.12100960980093713,2.1666666666666665,0.002003409781422299,0.008888888888888866,0.08717505792813612,0.3333333333333333,0.0,0.0,0.0,0.0
