Time,E1_D,E1_T,E1_V,E1_N,E2_D,E2_T,E2_V,E2_N,E3_D,E3_T,E3_V,E3_N,E4_D,E4_T,E4_V,E4_N,E5_D,E5_T,E5_V,E5_N,E6_D,E6_T,E6_V,E6_N,E7_D,E7_T,E7_V,E7_N,off_R1_D,off_R1_T,off_R1_V,off_R1_N,off_R2_D,off_R2_T,off_R2_V,off_R2_N,off_R3_D,off_R3_T,off_R3_V,off_R3_N,off_R4_D,off_R4_T,off_R4_V,off_R4_N,on_R1_D,on_R1_T,on_R1_V,on_R1_N,on_R2_D,on_R2_T,on_R2_V,on_R2_N,on_R3_D,on_R3_T,on_R3_V,on_R3_N,on_R4_D,on_R4_T,on_R4_V,on_R4_N,on_R5_D,on_R5_T,on_R5_V,on_R5_N,on_R6_D,on_R6_T,on_R6_V,on_R6_N
110000,0.21144524932778586,0.591111111111111,0.3418225121845106,5.333333333333333,0.32516038272098574,0.5611111111111114,0.4974332336792135,5.5,0.2879810839117924,0.4322222222222221,0.6656404762627467,5.166666666666667,0.20168810804459084,0.43944444444444436,0.5094517752971727,4.166666666666667,0.2410228476968118,0.4972222222222223,0.5021952649809989,5.166666666666667,0.22148021140031407,0.40166666666666656,0.6086890874883527,4.166666666666667,0.20505353459609157,0.8694444444444458,0.26479437990703536,7.0,0.03371801126939475,0.13222222222222205,0.14838018557008129,1.1666666666666667,0.054748394447020836,0.21888888888888872,0.2407943482507304,1.6666666666666667,0.14429436075628213,0.7000000000000006,0.19668517472218774,4.833333333333333,0.006678283129329866,0.02166666666666665,0.10266172606322684,0.6666666666666666,0.023918685013527636,0.4866666666666668,0.05790979529820617,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006731443362123367,0.15944444444444436,0.045192707216069654,1.0,0.0009802355928120834,0.0027777777777777666,0.058814135568725855,0.16666666666666666,0.0,0.0,0.0,0.0
120000,0.20826086869947616,0.6905555555555556,0.28931275314890276,6.0,0.24759978754152742,0.4972222222222223,0.39876502921899876,4.666666666666667,0.2690475542423143,0.39499999999999996,0.5808634777426954,4.333333333333333,0.1687497863947209,0.4805555555555556,0.43074341444767866,4.166666666666667,0.17860922792049538,0.4427777777777775,0.441326498029832,4.5,0.2116912479237474,0.3616666666666663,0.6044958350082194,3.5,0.20482765957104274,0.7283333333333344,0.28699301826118223,6.166666666666667,0.036182913808990295,0.18777777777777757,0.15577489318886797,1.5,0.037363524078862155,0.17999999999999985,0.209153351921207,1.3333333333333333,0.13186905512284192,0.6950000000000006,0.17358233025768885,4.666666666666667,0.0031508068894864835,0.010555555555555549,0.049749582465576064,0.3333333333333333,0.023918685013527636,0.37555555555555564,0.05790979529820617,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038557723291502335,0.13166666666666663,0.02793868101823077,0.8333333333333334,0.0,0.0,0.0,0.0,0.0017843056227311333,0.006111111111111099,0.048662880619940334,0.16666666666666666
130000,0.21942725090765292,0.7455555555555559,0.2644400936186663,6.666666666666667,0.2639185344199803,0.536666666666667,0.38985625174512234,5.5,0.21757765308116514,0.31111111111111117,0.4786053959655778,3.6666666666666665,0.16271729383685404,0.568888888888889,0.3232753486300851,4.666666666666667,0.1309717539659179,0.4266666666666663,0.3536501655980943,4.0,0.14316903196919958,0.34666666666666623,0.4791269993695877,3.0,0.1776288484818573,0.6072222222222229,0.27933578297921063,5.166666666666667,0.04943573729446151,0.23611111111111083,0.20147428451807914,1.8333333333333333,0.028766139147516506,0.17999999999999985,0.15308345019503963,1.3333333333333333,0.10132976067563625,0.6544444444444448,0.1299490115448065,4.333333333333333,0.0,0.0,0.0,0.0,0.025143690397307836,0.27611111111111114,0.13141011832501892,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038557723291502335,0.10611111111111106,0.02793868101823077,0.6666666666666666,0.0,0.0,0.0,0.0,0.0035943477868103334,0.0111111111111111,0.10899761942258081,0.3333333333333333
140000,0.215996599336715,0.7366666666666669,0.2658102770914695,6.5,0.2943424113811079,0.6933333333333326,0.34223832680884403,6.0,0.1600735938749298,0.21222222222222228,0.4770146613610779,2.8333333333333335,0.1455836781315755,0.5883333333333335,0.2568733408559325,4.833333333333333,0.13812236656797247,0.4766666666666664,0.33394519516232474,4.5,0.09946240887411899,0.3672222222222219,0.3747486103110677,3.1666666666666665,0.13347600414721414,0.5311111111111114,0.24477058861771875,4.333333333333333,0.056102349632545824,0.253333333333333,0.26598988778986293,2.0,0.027843205775095487,0.17888888888888876,0.14754584996051354,1.3333333333333333,0.0852199021630299,0.5955555555555555,0.12049455696471288,4.166666666666667,0.0,0.0,0.0,0.0,0.03625365454512188,0.20222222222222216,0.18115622644955953,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038557723291502335,0.0783333333333333,0.02793868101823077,0.5,0.0,0.0,0.0,0.0,0.0035943477868103334,0.0111111111111111,0.10899761942258081,0.3333333333333333
150000,0.24372069727060675,0.7322222222222226,0.32651857759537667,7.0,0.3229870433368403,0.8205555555555546,0.2998342019636274,7.333333333333333,0.16206853903146187,0.23555555555555574,0.4605818082526198,3.0,0.1060666349041992,0.5172222222222224,0.2462882865877046,4.166666666666667,0.16577313816243092,0.5377777777777776,0.32063752803167644,4.666666666666667,0.13868364599142302,0.5055555555555555,0.33197589067793115,4.166666666666667,0.08940532136646416,0.4299999999999999,0.2057561402171978,3.8333333333333335,0.05681109579026818,0.25555555555555526,0.2626222845975526,2.0,0.029755319304503907,0.16388888888888878,0.17849002734865616,1.3333333333333333,0.055427202263526903,0.46277777777777734,0.12568842172107839,3.5,0.0,0.0,0.0,0.0,0.035400954170993086,0.15388888888888871,0.1902166251813144,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038680691214133,0.06611111111111108,0.029052206546237514,0.5,0.0,0.0,0.0,0.0,0.0035943477868103334,0.0111111111111111,0.10899761942258081,0.3333333333333333
160000,0.2790480795688008,0.7083333333333336,0.42688603858171903,7.0,0.4075544040500296,0.9583333333333327,0.34989697169397593,8.166666666666666,0.22022878284765826,0.34555555555555606,0.4340963470485381,4.0,0.08146967093399868,0.4583333333333333,0.2758837040245981,4.0,0.13350778127639784,0.5194444444444443,0.2434551442393498,4.333333333333333,0.19473765899882256,0.6422222222222226,0.28057390233342594,5.0,0.08146831095105163,0.4288888888888887,0.19566293599650753,4.0,0.058229849978472165,0.24111111111111083,0.29120509169806674,1.6666666666666667,0.027735571366278317,0.13833333333333325,0.20151734238913077,1.1666666666666667,0.026671588313291333,0.35222222222222177,0.0823382499368037,2.5,0.0,0.0,0.0,0.0,0.024459901711699535,0.18444444444444427,0.15438630258851974,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01901566546443875,0.09111111111111103,0.07688672131368639,0.6666666666666666,0.0,0.0,0.0,0.0,0.0035943477868103334,0.0111111111111111,0.10899761942258081,0.3333333333333333
170000,0.31506763520107245,0.6861111111111113,0.5044796908637507,6.666666666666667,0.4415532115940784,0.9788888888888883,0.4205233247477503,8.833333333333334,0.30159349038401656,0.4900000000000007,0.4020301114280702,5.333333333333333,0.11609714337868442,0.42055555555555535,0.36105662508213787,4.166666666666667,0.16100813914821113,0.5383333333333332,0.27814083448331106,4.666666666666667,0.19500570802845507,0.6622222222222226,0.2563118269175824,5.333333333333333,0.0974788689947446,0.5799999999999997,0.15278937869766224,5.0,0.04255145041261648,0.1733333333333332,0.3082027304901907,1.6666666666666667,0.04594164639220418,0.18888888888888875,0.17974224013863438,1.3333333333333333,0.022336227579070233,0.26888888888888857,0.07366752846836147,2.0,0.0009386167634281166,0.0027777777777777666,0.056317005805687194,0.16666666666666666,0.026117209690505433,0.30611111111111106,0.15665658749099357,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025800272075104314,0.12388888888888876,0.0814939425036592,0.8333333333333334,0.0,0.0,0.0,0.0,0.0035943477868103334,0.0111111111111111,0.10899761942258081,0.3333333333333333
180000,0.2770979994292045,0.5416666666666667,0.5140787875800185,5.333333333333333,0.4648486081214444,0.9711111111111106,0.4974550592484987,8.666666666666666,0.3688209367714366,0.6122222222222231,0.49370390195637026,6.5,0.1598681382908481,0.3661111111111108,0.49025909862657474,4.333333333333333,0.20891867529561578,0.5505555555555556,0.34442633282984386,5.166666666666667,0.22940812184328907,0.6377777777777781,0.3652409105215069,5.5,0.15094763074989262,0.7627777777777774,0.1694228889178122,6.166666666666667,0.05792679628469124,0.1733333333333332,0.35432876810641506,1.6666666666666667,0.07197271793619063,0.24944444444444422,0.2149651937213022,1.8333333333333333,0.019322926458140134,0.18555555555555533,0.06764092622650124,1.5,0.0020164710462894663,0.008333333333333316,0.08865263429152793,0.3333333333333333,0.029304059732121402,0.44500000000000023,0.16048080754093272,3.1666666666666665,0.0,0.0,0.0,0.0,0.0036804158979520836,0.015,0.04089350997724543,0.16666666666666666,0.03364207004668735,0.17944444444444427,0.10501933641840837,1.1666666666666667,0.0009558974360731167,0.003888888888888883,0.040967032974562514,0.16666666666666666,0.0018100421640792,0.005,0.06033473880264048,0.16666666666666666
190000,0.20605769892319684,0.4416666666666664,0.4437190867424643,4.0,0.3832802158195292,0.8527777777777769,0.40441126574821534,7.166666666666667,0.3881163218401633,0.6583333333333342,0.5634462576264667,6.833333333333333,0.20464338211713629,0.3272222222222218,0.6170529627016714,4.333333333333333,0.2585195393436655,0.6033333333333336,0.4094056307093849,5.833333333333333,0.291255195449557,0.6383333333333338,0.500639599797934,5.833333333333333,0.21159176937635027,0.872777777777778,0.21266096151259198,7.333333333333333,0.061769895789445965,0.1699999999999999,0.3719476100743371,1.8333333333333333,0.09533672006114485,0.3288888888888887,0.2520509113799597,2.3333333333333335,0.019059466990056933,0.10999999999999988,0.06705976563514124,1.0,0.0020164710462894663,0.008333333333333316,0.08865263429152793,0.3333333333333333,0.04414597678420265,0.5761111111111116,0.10698080289900973,3.8333333333333335,0.0,0.0,0.0,0.0,0.009871510786258334,0.030555555555555548,0.10722666949481253,0.3333333333333333,0.03383802659486231,0.23499999999999976,0.10560720606293328,1.5,0.0012771230841723332,0.006111111111111099,0.06505895658200478,0.3333333333333333,0.0,0.0,0.0,0.0
200000,0.15084290303124523,0.3861111111111107,0.3608968929045369,3.1666666666666665,0.2607068808289002,0.5949999999999999,0.33287040874979357,5.333333333333333,0.38692923495743586,0.6838888888888897,0.46865650184277907,6.666666666666667,0.19462009706141237,0.2822222222222219,0.6140533385464947,3.8333333333333335,0.26853399385923943,0.6433333333333339,0.40894824200481233,5.833333333333333,0.3251230396617422,0.5927777777777782,0.6309049608266651,5.333333333333333,0.2613632526519851,0.9088888888888892,0.27608291426346343,8.166666666666666,0.061514888921861945,0.18888888888888875,0.3370240320510163,2.0,0.11084374512331284,0.33611111111111086,0.32831496906275315,2.6666666666666665,0.007877532308886484,0.029999999999999985,0.04376406838270277,0.3333333333333333,0.0020164710462894663,0.008333333333333316,0.08865263429152793,0.3333333333333333,0.05993362085467371,0.6416666666666672,0.10085243783114767,4.166666666666667,0.0016069303601788834,0.006666666666666667,0.040173259004472384,0.3333333333333333,0.009871510786258334,0.030555555555555548,0.10722666949481253,0.3333333333333333,0.042389342991699636,0.2899999999999997,0.13152028605334942,1.8333333333333333,0.0012771230841723332,0.006111111111111099,0.06505895658200478,0.3333333333333333,0.0,0.0,0.0,0.0
210000,0.1350115475414622,0.4144444444444441,0.3102265213748578,3.1666666666666665,0.16240913913076357,0.3916666666666668,0.2737787704611655,3.3333333333333335,0.3037835197350585,0.6033333333333338,0.39435760894469246,5.666666666666667,0.19434692932788086,0.30944444444444413,0.5321030184870299,3.8333333333333335,0.2259238131988969,0.7172222222222229,0.337747772318944,6.166666666666667,0.2770503486587627,0.43888888888888894,0.5788406745418498,4.0,0.2831770614176157,0.9255555555555559,0.3181293873801448,7.833333333333333,0.06760635613604822,0.2349999999999998,0.3020948757641018,2.1666666666666665,0.10807927343893682,0.3233333333333331,0.292256642744805,2.5,0.004860716608254033,0.0111111111111111,0.0729107491238107,0.3333333333333333,0.0020164710462894663,0.008333333333333316,0.08865263429152793,0.3333333333333333,0.06736219014819428,0.6777777777777781,0.10552877741184397,4.5,0.0050989381300160334,0.017777777777777767,0.09255337555202985,0.6666666666666666,0.009871510786258334,0.030555555555555548,0.10722666949481253,0.3333333333333333,0.043460476523265824,0.27833333333333304,0.18451517775131487,1.8333333333333333,0.012280999589194768,0.04277777777777773,0.11507657705937957,0.8333333333333334,0.0,0.0,0.0,0.0
220000,0.1631121576726647,0.49222222222222217,0.2856084295288425,3.8333333333333335,0.11276612941156937,0.2988888888888886,0.2714156149034594,2.8333333333333335,0.1902514210203126,0.5000000000000001,0.29945403182261204,4.166666666666667,0.1504432462208583,0.27999999999999975,0.40432623419860286,3.0,0.2174549826185814,0.8577777777777787,0.29666004191833567,6.833333333333333,0.19210548947211578,0.2661111111111108,0.49690029590521306,2.8333333333333335,0.26564092403929646,0.8916666666666667,0.2975244561189853,7.5,0.06857391308303033,0.26277777777777755,0.27140779500547363,2.3333333333333335,0.10317664899867633,0.307222222222222,0.24153983819038602,2.3333333333333335,0.035844618525903184,0.08166666666666657,0.1461010686143206,0.8333333333333334,0.0020164710462894663,0.008333333333333316,0.08865263429152793,0.3333333333333333,0.06992914612649713,0.7000000000000006,0.10763423634491508,4.5,0.0050989381300160334,0.017777777777777767,0.09255337555202985,0.6666666666666666,0.009871510786258334,0.030555555555555548,0.10722666949481253,0.3333333333333333,0.028312880180240387,0.2255555555555553,0.13668066298386602,1.5,0.016930348275691582,0.055555555555555504,0.17572025557890333,1.0,0.002020366003829217,0.007222222222222217,0.04662383085759748,0.16666666666666666
230000,0.17255979899080623,0.5266666666666668,0.27169869579918665,4.5,0.1676498972175007,0.373888888888889,0.28986890219855166,3.1666666666666665,0.15141126509413724,0.47388888888888886,0.26673130464674005,3.6666666666666665,0.10377130381220434,0.21666666666666648,0.3774472817054704,2.3333333333333335,0.1874394140465856,0.937777777777779,0.22788650631539284,6.833333333333333,0.15387494664317097,0.18555555555555533,0.5241160845198866,2.0,0.2326964882639966,0.7922222222222225,0.2790071445496218,6.5,0.06828265266839,0.2949999999999997,0.22990751746803287,2.1666666666666665,0.0682795786142153,0.22722222222222213,0.16883760822275873,1.8333333333333333,0.06781589734186265,0.16666666666666644,0.20878985060639807,1.5,0.00107785428286135,0.00555555555555555,0.03233562848584075,0.16666666666666666,0.07233177668467633,0.6977777777777784,0.11102898195916462,4.5,0.0050989381300160334,0.017777777777777767,0.09255337555202985,0.6666666666666666,0.009871510786258334,0.030555555555555548,0.10722666949481253,0.3333333333333333,0.01788075637000995,0.16999999999999982,0.10538429155317465,1.1666666666666667,0.016930348275691582,0.055555555555555504,0.17572025557890333,1.0,0.002020366003829217,0.007222222222222217,0.04662383085759748,0.16666666666666666
240000,0.21056324060252565,0.5905555555555559,0.294308640149538,5.333333333333333,0.23557794559601053,0.47500000000000053,0.30520860503396713,4.333333333333333,0.16272658507290888,0.4916666666666667,0.26856080741152527,3.8333333333333335,0.09204443839699838,0.20666666666666647,0.36335540719468734,2.1666666666666665,0.16362332959594741,0.895000000000001,0.2194260796604385,6.666666666666667,0.15663622529554125,0.20499999999999974,0.49603686697418076,2.0,0.17340631162588882,0.6816666666666671,0.23506246134649725,5.5,0.05277220514047973,0.24999999999999975,0.21317310197660136,2.0,0.0388710271871222,0.13888888888888887,0.11334977534145095,1.1666666666666667,0.09907867946520978,0.28944444444444434,0.25122801638469733,2.5,0.0,0.0,0.0,0.0,0.07509152606482007,0.6977777777777784,0.11434068121533708,4.5,0.0050989381300160334,0.017777777777777767,0.09255337555202985,0.6666666666666666,0.00619109488830625,0.01555555555555555,0.06633315951756712,0.16666666666666666,0.010038958398426915,0.11444444444444431,0.08185889763842548,0.8333333333333334,0.01712480299925785,0.0555555555555555,0.1840540294460288,1.0,0.002020366003829217,0.007222222222222217,0.04662383085759748,0.16666666666666666
