Time,E1_e,E2_e,E3_e,E4_e,E5_e,E6_e,E7_e,off_R1_e,off_R2_e,off_R3_e,off_R4_e,on_R1_e,on_R2_e,on_R3_e,on_R4_e,on_R5_e,on_R6_e
210000,9.833333333333334,0.0,0.0,8.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666
220000,9.0,0.0,0.0,10.333333333333334,0.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.3333333333333333
230000,7.333333333333333,0.0,0.0,10.666666666666666,0.0,8.166666666666666,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0
240000,5.0,0.0,0.0,8.166666666666666,0.0,8.833333333333334,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,1.0,0.0,0.0
250000,4.5,0.0,0.0,7.166666666666667,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.6666666666666667,0.0,0.3333333333333333
260000,4.5,0.0,0.0,5.5,0.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.6666666666666667,0.0,0.8333333333333334
270000,4.833333333333333,0.0,0.0,4.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.6666666666666667,0.0,1.0
280000,6.166666666666667,0.0,0.0,3.6666666666666665,0.0,4.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.6666666666666667,0.0,1.0
290000,8.5,0.0,0.0,4.666666666666667,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,1.6666666666666667,0.0,1.0
300000,10.666666666666666,0.0,0.0,6.166666666666667,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,1.0
310000,9.333333333333334,0.0,0.0,7.333333333333333,0.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666
320000,7.666666666666667,0.0,0.0,7.5,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666
330000,6.0,0.0,0.0,6.833333333333333,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,1.0,0.0,0.16666666666666666
340000,6.166666666666667,0.0,0.0,5.333333333333333,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,2.0,0.0,0.6666666666666666
350000,6.666666666666667,0.0,0.0,3.8333333333333335,0.0,4.833333333333333,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,2.5,0.0,0.8333333333333334
360000,6.833333333333333,0.0,0.0,3.6666666666666665,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,2.5,0.0,0.8333333333333334
370000,9.5,0.0,0.0,3.8333333333333335,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,2.5,0.0,0.8333333333333334
380000,11.833333333333334,0.0,0.0,4.833333333333333,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.5,0.0,0.8333333333333334
390000,12.833333333333334,0.0,0.0,7.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.6666666666666666
400000,11.5,0.0,0.0,9.166666666666666,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.16666666666666666
410000,8.666666666666666,0.0,0.0,9.666666666666666,0.0,9.166666666666666,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
420000,6.666666666666667,0.0,0.0,8.333333333333334,0.0,10.166666666666666,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,1.1666666666666667,0.0,0.16666666666666666
430000,4.833333333333333,0.0,0.0,7.0,0.0,8.166666666666666,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,2.1666666666666665,0.0,0.8333333333333334
440000,5.5,0.0,0.0,5.333333333333333,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,2.1666666666666665,0.0,1.3333333333333333
450000,6.833333333333333,0.0,0.0,4.333333333333333,0.0,4.833333333333333,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,2.1666666666666665,0.0,1.3333333333333333
460000,8.666666666666666,0.0,0.0,2.8333333333333335,0.0,4.833333333333333,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,2.1666666666666665,0.0,1.3333333333333333
470000,9.833333333333334,0.0,0.0,4.5,0.0,4.833333333333333,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,2.1666666666666665,0.0,1.3333333333333333
480000,10.333333333333334,0.0,0.0,6.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.1666666666666667
490000,9.5,0.0,0.0,8.5,0.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5
500000,6.5,0.0,0.0,9.166666666666666,0.0,6.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.16666666666666666,0.0,0.0
510000,4.0,0.0,0.0,8.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.8333333333333334,0.0,0.0
520000,3.3333333333333335,0.0,0.0,7.333333333333333,0.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.8333333333333334,0.0,0.0
530000,4.333333333333333,0.0,0.0,5.666666666666667,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.1666666666666667,0.0,0.0
540000,6.166666666666667,0.0,0.0,5.5,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.1666666666666667,0.0,0.0
550000,7.5,0.0,0.0,5.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,1.3333333333333333,0.0,0.0
560000,9.166666666666666,0.0,0.0,5.833333333333333,0.0,5.166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1666666666666667,0.0,0.0
570000,10.333333333333334,0.0,0.0,7.166666666666667,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
580000,9.0,0.0,0.0,8.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.5,0.0,0.0
590000,6.833333333333333,0.0,0.0,8.833333333333334,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0
600000,4.166666666666667,0.0,0.0,7.0,0.0,8.166666666666666,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,1.1666666666666667,0.0,0.0
610000,4.5,0.0,0.0,5.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.3333333333333333,0.0,0.5
620000,5.166666666666667,0.0,0.0,4.5,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.3333333333333333,0.0,0.5
630000,5.333333333333333,0.0,0.0,4.5,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.3333333333333333,0.0,0.5
640000,6.833333333333333,0.0,0.0,4.5,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,1.3333333333333333,0.0,0.5
650000,9.0,0.0,0.0,6.166666666666667,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,1.3333333333333333,0.0,0.5
660000,10.833333333333334,0.0,0.0,7.833333333333333,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.5
670000,9.166666666666666,0.0,0.0,9.166666666666666,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
680000,6.833333333333333,0.0,0.0,9.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0
690000,5.5,0.0,0.0,7.666666666666667,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6666666666666666,0.0,0.0
700000,5.666666666666667,0.0,0.0,6.333333333333333,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666
710000,5.666666666666667,0.0,0.0,3.8333333333333335,0.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.8333333333333334,0.0,1.0
720000,5.833333333333333,0.0,0.0,3.3333333333333335,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.8333333333333334,0.0,1.0
730000,8.0,0.0,0.0,3.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.8333333333333334,0.0,1.0
740000,10.0,0.0,0.0,4.166666666666667,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.8333333333333334,0.0,1.0
750000,12.166666666666666,0.0,0.0,6.833333333333333,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,1.0
760000,10.5,0.0,0.0,9.333333333333334,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333
770000,8.333333333333334,0.0,0.0,10.166666666666666,0.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0
780000,6.333333333333333,0.0,0.0,9.166666666666666,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,1.0,0.0,0.0
