Time,E1_D,E1_T,E1_V,E1_N,E2_D,E2_T,E2_V,E2_N,E3_D,E3_T,E3_V,E3_N,E4_D,E4_T,E4_V,E4_N,E5_D,E5_T,E5_V,E5_N,E6_D,E6_T,E6_V,E6_N,E7_D,E7_T,E7_V,E7_N,off_R1_D,off_R1_T,off_R1_V,off_R1_N,off_R2_D,off_R2_T,off_R2_V,off_R2_N,off_R3_D,off_R3_T,off_R3_V,off_R3_N,off_R4_D,off_R4_T,off_R4_V,off_R4_N,on_R1_D,on_R1_T,on_R1_V,on_R1_N,on_R2_D,on_R2_T,on_R2_V,on_R2_N,on_R3_D,on_R3_T,on_R3_V,on_R3_N,on_R4_D,on_R4_T,on_R4_V,on_R4_N,on_R5_D,on_R5_T,on_R5_V,on_R5_N,on_R6_D,on_R6_T,on_R6_V,on_R6_N
110000,0.13734017252554562,0.3827777777777774,0.32835801650642654,3.6666666666666665,0.22615010408797878,0.5244444444444442,0.43038677953047433,4.5,0.1899647353934095,0.38777777777777733,0.522467432253127,3.8333333333333335,0.09252404202886633,0.20722222222222206,0.4721136706388361,2.6666666666666665,0.17479571955341536,0.359444444444444,0.47493920464387557,3.6666666666666665,0.1702713112588259,0.31833333333333297,0.5166536798012021,2.6666666666666665,0.08036488234988332,0.23055555555555537,0.3794042770003933,2.0,0.0525120186627779,0.12611111111111095,0.18657378722445883,1.1666666666666667,0.05595204724280748,0.36444444444444407,0.14185367305630123,2.6666666666666665,0.05658513120850315,0.6744444444444451,0.08150795925440409,4.5,0.0017820764654634667,0.012777777777777768,0.023244475636480032,0.16666666666666666,0.06017427760705323,0.6383333333333338,0.1193098457595722,4.333333333333333,0.0019020562395312666,0.005,0.06340187465104245,0.16666666666666666,0.005036802945479017,0.14611111111111105,0.061433897591504395,1.0,0.023482371897062537,0.37499999999999956,0.06971769313438032,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120000,0.14823143051617818,0.4405555555555553,0.31027180179528663,4.0,0.1990170450378228,0.5577777777777778,0.3719158883961975,4.5,0.17119685816647864,0.47722222222222194,0.40932092908584594,4.333333333333333,0.0849361092177705,0.16999999999999985,0.4381378520816906,2.3333333333333335,0.16488216882245602,0.32999999999999957,0.4796376800692029,3.6666666666666665,0.20110570639562372,0.3727777777777774,0.5324697945113154,3.3333333333333335,0.12113361033628478,0.24277777777777754,0.47965524745875765,2.1666666666666665,0.0632423886538863,0.15944444444444425,0.2402256371800009,1.5,0.06276581547843448,0.3527777777777774,0.16772874230551768,2.6666666666666665,0.05178569835676015,0.5588888888888889,0.09681295997087767,4.0,0.0017820764654634667,0.012777777777777768,0.023244475636480032,0.16666666666666666,0.07722822599187298,0.5722222222222226,0.18247261755520094,4.166666666666667,0.00400329395732805,0.01,0.13344313191093574,0.3333333333333333,0.005036802945479017,0.11833333333333329,0.06143389759150441,0.8333333333333334,0.0193758126754833,0.4277777777777773,0.04358048890844595,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130000,0.19563249313164674,0.5350000000000001,0.30920002350564785,4.666666666666667,0.2424508658658254,0.6400000000000002,0.3700821987254456,5.333333333333333,0.12764730592771753,0.5555555555555557,0.2766322112228799,4.666666666666667,0.07570570263722609,0.15111111111111095,0.3566930881357104,2.0,0.1477202496432596,0.3066666666666663,0.43522793133068677,3.3333333333333335,0.18286396198328658,0.36444444444444407,0.49509591906195133,3.3333333333333335,0.12989279986570906,0.29999999999999977,0.47580607963408195,2.5,0.0702311761202094,0.1849999999999998,0.28580468587341246,1.6666666666666667,0.05997731087590665,0.2961111111111108,0.20987037786401497,2.3333333333333335,0.0447697764464203,0.4833333333333332,0.0985704752438068,3.5,0.0017820764654634667,0.012777777777777768,0.023244475636480032,0.16666666666666666,0.0977106497223615,0.5338888888888892,0.23590502728691023,4.0,0.00400329395732805,0.01,0.13344313191093574,0.3333333333333333,0.005036802945479017,0.09277777777777774,0.06143389759150441,0.6666666666666666,0.036311497807898364,0.4705555555555551,0.06881799128891132,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140000,0.2102422458319407,0.5561111111111113,0.31502745206158006,5.166666666666667,0.33119419490663865,0.7944444444444444,0.36110350666412766,6.666666666666667,0.1618658803540378,0.7205555555555555,0.2586147560814366,5.666666666666667,0.06085884911482883,0.1077777777777777,0.3837717379521113,1.8333333333333333,0.15219189300768635,0.3649999999999997,0.41044926308593843,3.6666666666666665,0.15541448326173227,0.36222222222222183,0.41335558410045375,3.0,0.11275199167016488,0.3744444444444442,0.36796618331512015,2.8333333333333335,0.07328555762968768,0.21166666666666645,0.3048945703076518,1.8333333333333333,0.0331162736550336,0.217222222222222,0.15312170767907182,1.6666666666666667,0.029268133446481933,0.4049999999999996,0.07944519641152495,3.0,0.0022373485473149834,0.008333333333333333,0.04474697094629992,0.16666666666666666,0.10100318280086536,0.4911111111111111,0.24537273615916078,3.6666666666666665,0.00400329395732805,0.01,0.13344313191093574,0.3333333333333333,0.0038642616139990833,0.06499999999999996,0.05439864960262472,0.5,0.044094129349722955,0.45055555555555515,0.10539915468812128,3.3333333333333335,0.0,0.0,0.0,0.0,0.0027517688466692333,0.011666666666666667,0.03931098352384623,0.3333333333333333
150000,0.23112019533368103,0.5661111111111113,0.36921394047378725,5.166666666666667,0.38535776778409886,0.8961111111111112,0.3607149525941495,7.833333333333333,0.22845781466331827,0.9705555555555545,0.22394452131785222,7.5,0.060854627578768083,0.09999999999999992,0.3996645513622008,1.3333333333333333,0.13620469443080957,0.3749999999999996,0.3597370124583768,4.0,0.13957830087633025,0.38888888888888845,0.3232188941425463,3.1666666666666665,0.09574088952765651,0.45888888888888896,0.291112548666133,3.1666666666666665,0.07390607818537835,0.22833333333333308,0.2643438896822017,1.8333333333333333,0.01821651408503655,0.17166666666666652,0.1384100008394529,1.3333333333333333,0.024020541092199532,0.3649999999999996,0.07317671309207989,2.6666666666666665,0.0022373485473149834,0.008333333333333333,0.04474697094629992,0.16666666666666666,0.08178600956111126,0.41222222222222166,0.22564100524312092,3.1666666666666665,0.00400329395732805,0.01,0.13344313191093574,0.3333333333333333,0.0030253867721625836,0.037222222222222205,0.04936540055160569,0.3333333333333333,0.045344252304430684,0.4255555555555552,0.11567935065514957,3.1666666666666665,0.0030371488393328336,0.02055555555555555,0.024625531129725667,0.16666666666666666,0.0037341338229402166,0.013333333333333334,0.13754748115094534,0.5
160000,0.25088260679430163,0.5483333333333337,0.4651415120529779,5.166666666666667,0.43565841786979526,0.9283333333333333,0.42118531570762413,8.333333333333334,0.33347996697145516,1.2238888888888868,0.21762742698832274,9.5,0.07960240556188242,0.1199999999999999,0.4171536291307499,1.5,0.11169307476421853,0.3549999999999997,0.31385210464619534,3.6666666666666665,0.15094794392250652,0.4133333333333329,0.3294833800765417,3.5,0.09984959912273302,0.5838888888888892,0.2330518469421018,4.166666666666667,0.05109953977377948,0.1683333333333332,0.20099239409442696,1.3333333333333333,0.033777275560570204,0.16999999999999985,0.18717438613455406,1.3333333333333333,0.027803572570754203,0.30833333333333296,0.09837339682755564,2.3333333333333335,0.0022373485473149834,0.008333333333333333,0.04474697094629992,0.16666666666666666,0.06377477463249136,0.4094444444444439,0.19078055054256626,2.8333333333333335,0.00400329395732805,0.01,0.13344313191093574,0.3333333333333333,0.0026799109021046,0.009444444444444434,0.04729254533125774,0.16666666666666666,0.04218857288387184,0.3994444444444441,0.11396387150496527,3.1666666666666665,0.008163255871365066,0.04833333333333332,0.0553821733219191,0.3333333333333333,0.0037341338229402166,0.013333333333333334,0.13754748115094534,0.5
170000,0.25543033686813627,0.5127777777777781,0.5452447950033763,5.166666666666667,0.47183829197279853,0.9072222222222224,0.5176538545487409,8.5,0.4244798325450592,1.4105555555555531,0.25322037111438717,11.166666666666666,0.13316209116877611,0.2072222222222222,0.39172160834810227,2.5,0.11343090861426414,0.3694444444444442,0.29814196539408416,4.0,0.12736490750221055,0.369444444444444,0.33731282171723503,3.3333333333333335,0.10872387607172813,0.6511111111111115,0.20159740176588833,5.0,0.021554418107722236,0.1027777777777777,0.12587767799428132,0.8333333333333334,0.0651986963978326,0.19777777777777752,0.24981144441183079,1.6666666666666667,0.020783663509674432,0.26222222222222197,0.08253901548677416,2.0,0.0022373485473149834,0.008333333333333333,0.04474697094629992,0.16666666666666666,0.04443449015899728,0.4388888888888883,0.1309652377379453,3.0,0.002101237717796783,0.005,0.0700412572598933,0.16666666666666666,0.0,0.0,0.0,0.0,0.05145500912884852,0.3994444444444441,0.13249674399491865,3.1666666666666665,0.013838363996218966,0.07611111111111109,0.08943282207104258,0.5,0.0037341338229402166,0.013333333333333334,0.13754748115094534,0.5
180000,0.23370852773177445,0.4422222222222225,0.5411153508500408,4.5,0.44288773394361775,0.7805555555555554,0.6051939569878324,7.833333333333333,0.4911227866845172,1.4599999999999975,0.31484671691821364,11.833333333333334,0.18503226529818093,0.2916666666666665,0.4940969520245593,3.5,0.15980235785495234,0.43444444444444424,0.32842904864058814,4.666666666666667,0.11480271101844862,0.33611111111111075,0.3533427604590509,3.0,0.08314967409923414,0.630555555555556,0.15497417018013857,5.0,0.010824048116613832,0.06944444444444442,0.07222582803873928,0.5,0.07584941320844886,0.2688888888888888,0.24924722305572045,2.3333333333333335,0.013847191083851235,0.24833333333333307,0.05479312578348134,1.6666666666666667,0.0022373485473149834,0.008333333333333333,0.04474697094629992,0.16666666666666666,0.037972925303197194,0.4772222222222216,0.08898723300035588,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05448572305804943,0.4155555555555553,0.13594842307550886,3.1666666666666665,0.014513294297100651,0.10388888888888885,0.0934824038763327,0.6666666666666666,0.0037341338229402166,0.013333333333333334,0.13754748115094534,0.5
190000,0.148016437725757,0.31611111111111095,0.47616904968950835,3.1666666666666665,0.36815861035338043,0.6411111111111109,0.5158762793899393,6.166666666666667,0.4960502131861293,1.3772222222222197,0.34833844934673985,11.333333333333334,0.2437508241232985,0.3905555555555554,0.5930608152129596,4.5,0.22481491516077523,0.515,0.4128122778695673,5.666666666666667,0.15829255139123447,0.3766666666666663,0.39963685333687154,3.5,0.08312030069388382,0.5727777777777782,0.20089790821893574,4.833333333333333,0.024048158993436198,0.10333333333333322,0.08331845694293191,0.8333333333333334,0.09925129906514751,0.421666666666667,0.22101791935786394,3.1666666666666665,0.012156240570793467,0.23222222222222202,0.05522128062379489,1.6666666666666667,0.0022373485473149834,0.008333333333333333,0.04474697094629992,0.16666666666666666,0.023657253111053295,0.4372222222222217,0.07857867121058583,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03639672180244342,0.43277777777777765,0.1032613812607769,3.1666666666666665,0.0174680090793677,0.151111111111111,0.10391080899021647,1.0,0.0037341338229402166,0.013333333333333334,0.13754748115094534,0.5
200000,0.09017543457554007,0.267222222222222,0.3839027282255562,2.3333333333333335,0.23443994481113303,0.42111111111111116,0.5033699220739333,4.333333333333333,0.45047895243621694,1.2072222222222198,0.33285936472066363,10.166666666666666,0.2587102115021429,0.41833333333333317,0.5933430913831247,4.833333333333333,0.27173430666516984,0.5288888888888889,0.4791681826798398,6.0,0.2324148001986457,0.42888888888888865,0.5091507313094231,4.166666666666667,0.12819709370055923,0.5650000000000004,0.27902548782367936,5.166666666666667,0.05283500708723735,0.14555555555555535,0.14126380541985262,1.1666666666666667,0.12045997608829588,0.588333333333334,0.2422265963810122,4.166666666666667,0.012523243633969684,0.18055555555555544,0.11782127714462093,1.5,0.0,0.0,0.0,0.0,0.01677141163230293,0.3572222222222217,0.06423316812985587,2.5,0.003958686850018933,0.013333333333333334,0.04948358562523681,0.3333333333333333,0.0,0.0,0.0,0.0,0.029115317749563673,0.5083333333333333,0.06734310083106676,3.3333333333333335,0.0214392123827927,0.20833333333333315,0.11547742055359027,1.5,0.0009823649762709834,0.0016666666666666668,0.09823649762709911,0.16666666666666666
210000,0.07135976384731002,0.28833333333333305,0.31515548653479747,2.3333333333333335,0.12427031002892057,0.23833333333333337,0.42934666678544525,2.5,0.3507554563788355,0.9688888888888872,0.28880596383043283,8.166666666666666,0.24701421826951445,0.3911111111111109,0.5217349695507055,4.666666666666667,0.2791095158994436,0.535,0.492935014341171,6.0,0.2845764405888184,0.4505555555555552,0.6207725196107176,4.5,0.1642975889774045,0.6027777777777783,0.31028560871964544,5.833333333333333,0.05614790025597948,0.13777777777777758,0.20594995126560964,1.1666666666666667,0.13344302045052067,0.7188888888888898,0.2238922485542546,5.0,0.02509190108461255,0.17222222222222208,0.16339717249821387,1.5,0.0,0.0,0.0,0.0,0.016759135067364286,0.27388888888888857,0.06420861499997858,2.0,0.003958686850018933,0.013333333333333334,0.04948358562523681,0.3333333333333333,0.0,0.0,0.0,0.0,0.03138573392324428,0.5761111111111111,0.060250398900187095,3.6666666666666665,0.0280755593390401,0.2711111111111108,0.11019888101502508,1.8333333333333333,0.0,0.0,0.0,0.0
220000,0.08469639542383849,0.34722222222222193,0.26839616341033407,3.0,0.08655661670025282,0.17222222222222205,0.4248685657337173,1.8333333333333333,0.21588945710038956,0.7322222222222218,0.23141364849680554,6.166666666666667,0.20336302031352682,0.331111111111111,0.40048164189518415,3.8333333333333335,0.26693574612082593,0.5749999999999998,0.4402860559920872,6.0,0.2703609074878806,0.4138888888888886,0.6204596133107965,4.166666666666667,0.17473518062462476,0.6883333333333331,0.3109864390705369,6.166666666666667,0.05614790025597948,0.13777777777777758,0.20594995126560964,1.1666666666666667,0.1296047800512042,0.736111111111112,0.1980877458153608,5.333333333333333,0.03418845250634727,0.19499999999999984,0.1789425108661972,1.5,0.0,0.0,0.0,0.0,0.016759135067364286,0.19055555555555534,0.06420861499997858,1.5,0.003958686850018933,0.013333333333333334,0.04948358562523681,0.3333333333333333,0.0,0.0,0.0,0.0,0.02862038909061153,0.6022222222222222,0.050123829543988176,3.6666666666666665,0.031655893964861466,0.32666666666666627,0.09685512213853886,2.1666666666666665,0.0,0.0,0.0,0.0
230000,0.13101014986407863,0.42944444444444413,0.26038110845661205,4.0,0.08938563698826613,0.1827777777777776,0.4166285954390087,1.8333333333333333,0.14426617884112716,0.577777777777778,0.21533863281247934,4.666666666666667,0.1348804942724451,0.22777777777777766,0.38826896181658865,2.6666666666666665,0.22146963373155396,0.5761111111111109,0.34810358139622455,5.333333333333333,0.24303084864539723,0.39833333333333304,0.515344002378168,3.8333333333333335,0.15673257250505093,0.8422222222222217,0.27712019632452767,6.5,0.06355929443854637,0.1616666666666665,0.25765735253933214,1.3333333333333333,0.10011465591022645,0.7083333333333344,0.14124457762693796,5.0,0.0391337593267701,0.22277777777777755,0.19377843132746572,1.6666666666666667,0.0,0.0,0.0,0.0,0.016759135067364286,0.10722222222222211,0.06420861499997858,1.0,0.003958686850018933,0.013333333333333334,0.04948358562523681,0.3333333333333333,0.0,0.0,0.0,0.0,0.029654598897857515,0.6022222222222222,0.05219224915848015,3.6666666666666665,0.03633656666094067,0.38222222222222174,0.08351603503128162,2.5,0.0,0.0,0.0,0.0
240000,0.1780208166196718,0.49277777777777754,0.30755326017176626,4.833333333333333,0.160601242406927,0.28388888888888875,0.40311880469767153,2.6666666666666665,0.12159017663649598,0.5138888888888888,0.22180215992184546,4.0,0.09990194577672833,0.1755555555555555,0.3732640955557594,2.0,0.16875953320780038,0.5549999999999997,0.2721178403808359,4.833333333333333,0.2130077425706903,0.37722222222222207,0.41299250439621243,3.5,0.14197009345678765,1.044999999999999,0.2237804887623425,7.5,0.07424029460902858,0.18333333333333313,0.3398188923122724,1.5,0.08609923894453325,0.6605555555555565,0.1244851381980055,4.5,0.04602062388884664,0.2644444444444441,0.21030690627644946,2.0,0.0,0.0,0.0,0.0,0.006166751538344617,0.023888888888888904,0.04302384794193922,0.5,0.003958686850018933,0.013333333333333334,0.04948358562523681,0.3333333333333333,0.0,0.0,0.0,0.0,0.032087971803017035,0.5649999999999998,0.06336598727862217,3.5,0.04111374824127142,0.4238888888888883,0.09255152174090138,2.8333333333333335,0.0,0.0,0.0,0.0
250000,0.20973831328964296,0.5344444444444443,0.35348648947451533,5.333333333333333,0.22326675788763162,0.3705555555555553,0.5236294113913343,3.8333333333333335,0.1805492227818176,0.5844444444444447,0.2722195403814583,4.5,0.07212046544333207,0.14277777777777764,0.352292867220438,1.5,0.1343814785133227,0.5388888888888884,0.2297842113814309,4.5,0.15745610438388213,0.31944444444444425,0.3453824801670414,2.8333333333333335,0.13808024124178186,1.2816666666666652,0.1570779584440308,8.833333333333334,0.05402739626588312,0.12388888888888877,0.28314721471466825,1.0,0.0742455206984175,0.5850000000000003,0.12494807700966014,4.0,0.05577898642615478,0.2855555555555552,0.23219973280563558,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003958686850018933,0.013333333333333334,0.04948358562523681,0.3333333333333333,0.0,0.0,0.0,0.0,0.035660634889498916,0.5066666666666664,0.07812109225489051,3.1666666666666665,0.038159033459004364,0.4322222222222217,0.08212311662701761,2.8333333333333335,0.0,0.0,0.0,0.0
