Time,E1_e,E2_e,E3_e,E4_e,E5_e,E6_e,E7_e,off_R1_e,off_R2_e,off_R3_e,off_R4_e,on_R1_e,on_R2_e,on_R3_e,on_R4_e,on_R5_e,on_R6_e
220000,4.833333333333333,5.166666666666667,6.5,5.833333333333333,7.0,7.166666666666667,4.833333333333333,1.8333333333333333,2.1666666666666665,0.5,0.16666666666666666,3.0,1.1666666666666667,0.16666666666666666,1.5,0.3333333333333333,0.5
230000,5.833333333333333,5.166666666666667,5.833333333333333,4.333333333333333,5.333333333333333,6.0,4.0,1.6666666666666667,1.8333333333333333,0.5,0.16666666666666666,3.0,1.1666666666666667,0.16666666666666666,1.5,0.6666666666666666,0.6666666666666666
240000,6.666666666666667,6.0,6.5,3.8333333333333335,5.333333333333333,3.8333333333333335,3.1666666666666665,2.0,1.8333333333333333,1.0,0.16666666666666666,2.1666666666666665,1.1666666666666667,0.16666666666666666,1.5,0.6666666666666666,0.6666666666666666
250000,8.333333333333334,7.166666666666667,7.333333333333333,4.5,5.666666666666667,4.0,3.5,2.8333333333333335,3.0,1.3333333333333333,0.16666666666666666,1.1666666666666667,0.8333333333333334,0.0,1.5,0.6666666666666666,0.6666666666666666
260000,9.166666666666666,9.0,9.0,6.166666666666667,5.333333333333333,4.166666666666667,3.8333333333333335,2.3333333333333335,3.0,0.8333333333333334,0.0,0.3333333333333333,0.0,0.0,1.5,0.6666666666666666,0.6666666666666666
270000,7.666666666666667,9.166666666666666,10.333333333333334,8.0,7.666666666666667,4.666666666666667,5.166666666666667,2.0,1.5,1.0,0.0,0.6666666666666666,0.0,0.0,0.5,0.5,0.6666666666666666
280000,5.5,8.166666666666666,10.833333333333334,9.333333333333334,9.5,6.0,7.333333333333333,2.1666666666666665,1.5,1.1666666666666667,0.0,1.5,0.16666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666
290000,3.5,6.333333333333333,9.0,9.333333333333334,10.833333333333334,7.666666666666667,8.0,2.6666666666666665,1.6666666666666667,2.0,0.0,2.5,0.5,0.3333333333333333,0.0,0.0,0.0
300000,3.3333333333333335,3.8333333333333335,6.666666666666667,7.833333333333333,9.333333333333334,8.666666666666666,7.833333333333333,2.5,2.5,1.5,0.0,2.6666666666666665,0.5,0.3333333333333333,1.0,0.0,0.0
310000,4.166666666666667,4.333333333333333,4.5,5.833333333333333,7.5,7.0,5.833333333333333,1.8333333333333333,1.3333333333333333,1.1666666666666667,0.0,2.6666666666666665,0.5,0.3333333333333333,1.1666666666666667,0.8333333333333334,0.16666666666666666
320000,6.166666666666667,4.0,4.833333333333333,4.333333333333333,6.0,5.333333333333333,4.166666666666667,1.6666666666666667,1.0,1.1666666666666667,0.0,2.6666666666666665,0.5,0.3333333333333333,1.1666666666666667,1.0,1.0
330000,7.666666666666667,5.333333333333333,5.166666666666667,4.0,5.333333333333333,4.166666666666667,2.8333333333333335,1.8333333333333333,1.0,1.6666666666666667,0.0,2.0,0.5,0.3333333333333333,1.1666666666666667,1.0,1.0
340000,8.833333333333334,7.166666666666667,5.833333333333333,4.5,5.5,4.0,3.3333333333333335,1.8333333333333333,1.5,1.8333333333333333,0.0,1.1666666666666667,0.3333333333333333,0.3333333333333333,1.1666666666666667,1.0,1.0
350000,9.166666666666666,8.333333333333334,7.5,6.0,6.333333333333333,3.6666666666666665,3.8333333333333335,1.3333333333333333,1.5,1.0,0.0,0.16666666666666666,0.0,0.0,1.1666666666666667,1.0,1.0
360000,8.5,9.666666666666666,8.666666666666666,7.5,8.333333333333334,4.666666666666667,5.5,1.1666666666666667,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0.16666666666666666,1.0,1.0
370000,6.0,8.0,9.333333333333334,8.5,9.5,7.166666666666667,6.833333333333333,1.1666666666666667,0.6666666666666666,1.5,0.0,1.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334
380000,3.1666666666666665,6.5,7.333333333333333,8.0,10.5,8.0,7.833333333333333,1.6666666666666667,0.6666666666666666,2.3333333333333335,0.0,1.6666666666666667,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0
