Time,E1_D,E1_T,E1_V,E1_N,E2_D,E2_T,E2_V,E2_N,E3_D,E3_T,E3_V,E3_N,E4_D,E4_T,E4_V,E4_N,E5_D,E5_T,E5_V,E5_N,E6_D,E6_T,E6_V,E6_N,E7_D,E7_T,E7_V,E7_N,off_R1_D,off_R1_T,off_R1_V,off_R1_N,off_R2_D,off_R2_T,off_R2_V,off_R2_N,off_R3_D,off_R3_T,off_R3_V,off_R3_N,off_R4_D,off_R4_T,off_R4_V,off_R4_N,on_R1_D,on_R1_T,on_R1_V,on_R1_N,on_R2_D,on_R2_T,on_R2_V,on_R2_N,on_R3_D,on_R3_T,on_R3_V,on_R3_N,on_R4_D,on_R4_T,on_R4_V,on_R4_N,on_R5_D,on_R5_T,on_R5_V,on_R5_N,on_R6_D,on_R6_T,on_R6_V,on_R6_N
160000,0.2207726729240802,0.573888888888889,0.3683712965826335,5.5,0.28125361122276793,0.39055555555555593,0.4820593452946673,3.8333333333333335,0.20112446441451914,0.44333333333333336,0.38751404862801325,4.333333333333333,0.03994456484103687,0.1449999999999999,0.2894858852479565,1.3333333333333333,0.08790182895327897,0.2927777777777775,0.4411696146630972,2.5,0.15825704265431875,0.3966666666666667,0.2769387457993335,3.6666666666666665,0.17783215068149963,0.9927777777777788,0.14695039007296037,7.166666666666667,0.04279508567130191,0.16277777777777763,0.34737123410482695,1.5,0.06612875621280749,0.3616666666666665,0.18194011908814897,3.0,0.08149117149153558,1.3616666666666655,0.05898925463729517,9.0,0.0018537900461599165,0.005,0.061793001538664204,0.16666666666666666,0.019647204833934718,0.14222222222222214,0.113120710945123,1.0,0.0051773254575235,0.017777777777777767,0.048537426164282915,0.3333333333333333,0.0,0.0,0.0,0.0,0.038000724907920995,0.28777777777777763,0.13226385881701086,2.1666666666666665,0.015570795835631151,0.051111111111111086,0.12248872085347873,0.8333333333333334,0.0024849571309928,0.009444444444444434,0.0438521846645789,0.16666666666666666
170000,0.27077215489011114,0.5966666666666668,0.47475317310610365,5.833333333333333,0.3275474050699201,0.44888888888888917,0.6143273277151021,4.666666666666667,0.27750758445648277,0.5611111111111114,0.3914739412384271,5.5,0.09925660530432649,0.2561111111111112,0.2867859307668887,2.5,0.1039439723215651,0.3177777777777775,0.41653900985312564,3.0,0.12793475311126631,0.3033333333333332,0.32503877218545396,3.1666666666666665,0.14379255815754133,0.9705555555555568,0.12786489661470268,7.0,0.016872472075476416,0.10499999999999994,0.3066415836066292,1.0,0.04911385464549454,0.277222222222222,0.20617283968033848,2.3333333333333335,0.06756251651164975,1.3616666666666655,0.04854276340238076,9.0,0.0018537900461599165,0.005,0.061793001538664204,0.16666666666666666,0.02494760784491915,0.17166666666666652,0.12819939694015897,1.3333333333333333,0.0051773254575235,0.017777777777777767,0.048537426164282915,0.3333333333333333,0.0,0.0,0.0,0.0,0.031036980108109454,0.21611111111111092,0.12129946815146425,1.6666666666666667,0.015570795835631151,0.051111111111111086,0.12248872085347873,0.8333333333333334,0.0024849571309928,0.009444444444444434,0.0438521846645789,0.16666666666666666
180000,0.26482464937526246,0.5244444444444446,0.5283107531331533,5.5,0.3825129495450504,0.5244444444444446,0.7355748522925957,5.166666666666667,0.30238182788155304,0.6122222222222224,0.40581673698284476,6.0,0.16942388339506476,0.34555555555555567,0.3653746566707441,3.5,0.17803918896239657,0.40388888888888874,0.48364368666742125,4.0,0.15392024971190799,0.2783333333333332,0.4523642342227924,3.0,0.13534944754677972,0.9183333333333347,0.1343158663536813,6.333333333333333,0.02097957676783317,0.12388888888888878,0.30815526769527174,1.0,0.038375818449929135,0.24277777777777754,0.20473460189814538,1.8333333333333333,0.059987593240663745,1.3616666666666655,0.042861570949141274,9.0,0.0018537900461599165,0.005,0.061793001538664204,0.16666666666666666,0.03512129622185183,0.25499999999999995,0.1333000588687754,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013787935638136668,0.16277777777777772,0.08585622608987631,1.1666666666666667,0.01533995214753985,0.04888888888888887,0.10517544424663032,0.6666666666666666,0.0024849571309928,0.009444444444444434,0.0438521846645789,0.16666666666666666
190000,0.2188202235166681,0.4083333333333332,0.5037196893254688,4.333333333333333,0.3752014964261801,0.5150000000000002,0.7246334075076507,5.166666666666667,0.3313848960315721,0.6216666666666669,0.4832103875915515,6.166666666666667,0.19136961887348888,0.3511111111111112,0.48294109673373065,4.0,0.24633279278938516,0.4655555555555557,0.555366914565217,4.833333333333333,0.22673800362841234,0.3349999999999998,0.5853086670782134,3.5,0.1584615907591826,0.8588888888888899,0.19299152474930015,6.166666666666667,0.020586391947181752,0.16666666666666652,0.29582955426250684,1.1666666666666667,0.03661203519864486,0.2277777777777776,0.20066712971814415,1.8333333333333333,0.06867214300039363,1.3594444444444431,0.04963415003468672,8.666666666666666,0.0019569039087528666,0.006111111111111099,0.05337010660235136,0.16666666666666666,0.052151497956490024,0.37166666666666687,0.14920830104347552,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019384308858048236,0.18166666666666656,0.09727437077238904,1.1666666666666667,0.004801014145012467,0.015,0.05334460161124966,0.16666666666666666,0.0,0.0,0.0,0.0
200000,0.16191461006307667,0.3099999999999998,0.4286244807177213,3.1666666666666665,0.3077711830373265,0.4116666666666669,0.6158748375256288,4.0,0.33035871102711434,0.572777777777778,0.5672457753225144,5.833333333333333,0.20274433567159242,0.36833333333333346,0.5180886497907252,4.166666666666667,0.26009132248827843,0.41222222222222243,0.6712039304465575,5.0,0.29203922582576575,0.3888888888888886,0.7204146440382552,4.166666666666667,0.20748117787353115,0.8016666666666673,0.30311141711764783,6.166666666666667,0.029070635717023202,0.23666666666666644,0.31603013466689134,1.8333333333333333,0.0524405149966054,0.22999999999999984,0.24814374721343965,1.8333333333333333,0.06484368892006649,1.279444444444444,0.053195014751960666,8.0,0.0022206071727017334,0.007222222222222199,0.09292559619468367,0.3333333333333333,0.09020093859549423,0.5177777777777782,0.19261070481420264,3.6666666666666665,0.00113605655780225,0.012777777777777768,0.014818129014812,0.16666666666666666,0.0,0.0,0.0,0.0,0.0284591970326863,0.2105555555555554,0.11353125522232264,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210000,0.10880566741186294,0.25555555555555526,0.34208295878254796,2.6666666666666665,0.19472092948278877,0.26444444444444426,0.558292743388955,2.8333333333333335,0.2867711997704628,0.47666666666666696,0.6062573897700632,4.833333333333333,0.2051428224770698,0.42222222222222233,0.4579550722355086,4.333333333333333,0.21726520920919734,0.34944444444444467,0.6210874220023247,4.666666666666667,0.3118341031799711,0.41277777777777747,0.7608807257158627,4.166666666666667,0.23771724566133398,0.7033333333333337,0.4279241270557763,5.833333333333333,0.03833629954047137,0.33111111111111086,0.12215494789862767,2.3333333333333335,0.05785433933681477,0.20388888888888876,0.2950215608088949,1.8333333333333333,0.055727146065226434,1.2211111111111113,0.04770373687388576,7.5,0.0022206071727017334,0.007222222222222199,0.09292559619468367,0.3333333333333333,0.09830995719899165,0.5677777777777782,0.17175784545011108,4.166666666666667,0.0014192615198536165,0.013888888888888867,0.057298873322517846,0.3333333333333333,0.013893064797433234,0.01722222222222222,0.13444901416870877,0.3333333333333333,0.032188782602821604,0.2027777777777776,0.1544712554161591,1.5,0.0009376223681764667,0.0027777777777777666,0.05625734209058883,0.16666666666666666,0.0,0.0,0.0,0.0
220000,0.09179015723091365,0.24722222222222198,0.3069528985609895,2.3333333333333335,0.13038204916455584,0.20777777777777753,0.4851338511331147,2.1666666666666665,0.18752377308934487,0.3477777777777778,0.5533589203723167,3.6666666666666665,0.18146605036113947,0.4283333333333334,0.37814572802450747,4.166666666666667,0.2207807511322187,0.39944444444444466,0.518094219905695,4.666666666666667,0.23272874813837752,0.35666666666666624,0.6428362811352424,3.6666666666666665,0.2297310932130093,0.5705555555555556,0.43443543741472146,5.0,0.03899272318180914,0.38666666666666627,0.10046644312536497,2.6666666666666665,0.04795052539940201,0.2044444444444443,0.23437354818180725,1.5,0.05629484740024221,1.1750000000000007,0.05045200265745927,7.333333333333333,0.0041274231333539675,0.012222222222222199,0.15648612821642485,0.5,0.08718283548024292,0.5750000000000004,0.13332167145800772,4.166666666666667,0.005960861792238301,0.029444444444444415,0.10595887624092533,0.6666666666666666,0.015259067534850068,0.022222222222222216,0.17998243874927025,0.5,0.029592153212552205,0.17499999999999985,0.1388914790745427,1.3333333333333333,0.007019070835529817,0.024444444444444435,0.1030377149163839,0.5,0.00224275309045205,0.008333333333333333,0.04485506180904103,0.16666666666666666
230000,0.06962939854734679,0.22222222222222202,0.28756703229521974,2.3333333333333335,0.1315812650457935,0.22666666666666638,0.45536876740704657,2.0,0.10689373857444932,0.2894444444444441,0.47095321943402296,2.8333333333333335,0.11794708581814378,0.3516666666666665,0.30077190305669904,3.1666666666666665,0.20622135926789212,0.41388888888888903,0.4341125947119961,4.666666666666667,0.2097505143304732,0.3799999999999995,0.523983347646082,3.3333333333333335,0.1610411418962878,0.3861111111111111,0.38049044946965216,3.5,0.043198378801452164,0.4422222222222217,0.09923404986448947,3.0,0.03698618326144574,0.20444444444444432,0.16858749535406947,1.5,0.07205230296333374,1.1644444444444453,0.06290984599120043,7.333333333333333,0.0041274231333539675,0.012222222222222199,0.15648612821642485,0.5,0.0817660291805584,0.5733333333333338,0.11754456573077127,4.0,0.005960861792238301,0.029444444444444415,0.10595887624092533,0.6666666666666666,0.015259067534850068,0.022222222222222216,0.17998243874927025,0.5,0.043038975057417446,0.17333333333333323,0.22478484835191645,1.3333333333333333,0.01110479217391785,0.03499999999999998,0.16754910446987936,0.6666666666666666,0.00224275309045205,0.008333333333333333,0.04485506180904103,0.16666666666666666
240000,0.08595595324540967,0.24499999999999977,0.30793791149651756,2.1666666666666665,0.11843233037548351,0.21222222222222198,0.4481665422972449,2.3333333333333335,0.13613505056183525,0.3661111111111111,0.463681161187798,3.0,0.05048660584948583,0.2549999999999997,0.2538806521731698,2.5,0.1508833585977459,0.3927777777777777,0.3637020926075156,4.0,0.16958167947232017,0.39388888888888846,0.36190236271446663,3.1666666666666665,0.12136793766197211,0.2811111111111109,0.33069144833871206,2.6666666666666665,0.03368432539198152,0.4477777777777772,0.0699893752298286,3.1666666666666665,0.03149176159434374,0.20444444444444432,0.13562096535145737,1.5,0.08642883680634243,1.122777777777779,0.07659771565595244,7.333333333333333,0.0041274231333539675,0.012222222222222199,0.15648612821642485,0.5,0.0693345917732296,0.517777777777778,0.09889740961977807,3.5,0.005960861792238301,0.029444444444444415,0.10595887624092533,0.6666666666666666,0.015259067534850068,0.022222222222222216,0.17998243874927025,0.5,0.05285482691963575,0.1733333333333332,0.2836799595252263,1.3333333333333333,0.01110479217391785,0.03499999999999998,0.16754910446987936,0.6666666666666666,0.00224275309045205,0.008333333333333333,0.04485506180904103,0.16666666666666666
250000,0.10707069686313164,0.26111111111111085,0.3750664561104669,2.5,0.16012113187218155,0.2677777777777775,0.46174989910197506,2.5,0.15599011312583638,0.42555555555555574,0.44519680063575556,3.3333333333333335,0.05794849179061787,0.26611111111111085,0.2523969282400103,2.1666666666666665,0.1142813106176253,0.33777777777777745,0.3560975624819586,3.6666666666666665,0.11378700976900681,0.34833333333333294,0.29793946447796993,2.8333333333333335,0.10808422637791047,0.2666666666666665,0.31350193366980694,2.3333333333333335,0.0397412701426611,0.4477777777777772,0.08816020948186731,3.1666666666666665,0.0342318388330875,0.18499999999999991,0.16971613739183478,1.5,0.07861692826467181,1.0694444444444462,0.07263913073901872,7.166666666666667,0.0021705192246011004,0.006111111111111099,0.10311602161407352,0.3333333333333333,0.05311571934000886,0.4372222222222222,0.08197028978080274,3.1666666666666665,0.005960861792238301,0.029444444444444415,0.10595887624092533,0.6666666666666666,0.015259067534850068,0.022222222222222216,0.17998243874927025,0.5,0.05401962320740176,0.18166666666666653,0.2819291742643713,1.5,0.01110479217391785,0.03499999999999998,0.16754910446987936,0.6666666666666666,0.00224275309045205,0.008333333333333333,0.04485506180904103,0.16666666666666666
260000,0.17946137913891866,0.3199999999999997,0.5141830586941157,3.3333333333333335,0.1813446892807353,0.28833333333333305,0.6338327970091675,3.3333333333333335,0.20190172537184728,0.4877777777777779,0.45815670611467824,4.166666666666667,0.05467938591486807,0.23055555555555537,0.4244799279992096,2.0,0.11555721084915867,0.338333333333333,0.36212662677125224,3.5,0.08881044821002461,0.3161111111111108,0.30188404144334635,2.5,0.08148257853805359,0.23166666666666655,0.3025535812553027,2.1666666666666665,0.03606714375820605,0.42444444444444396,0.08513861973957722,2.8333333333333335,0.04813838154007672,0.1883333333333332,0.2063744376025618,1.6666666666666667,0.0750548615242221,1.056111111111113,0.07051410082813937,7.166666666666667,0.0019068159606522334,0.005,0.06356053202174118,0.16666666666666666,0.020029209867201966,0.35666666666666624,0.0511855076190518,2.6666666666666665,0.00482480523443605,0.01666666666666665,0.09114074722611333,0.5,0.015259067534850068,0.022222222222222216,0.17998243874927025,0.5,0.06730737128755537,0.19666666666666646,0.3053772660394987,1.8333333333333333,0.01110479217391785,0.03499999999999998,0.16754910446987936,0.6666666666666666,0.00224275309045205,0.008333333333333333,0.04485506180904103,0.16666666666666666
270000,0.1986771248004091,0.3355555555555552,0.5698919346896179,3.6666666666666665,0.253171085144459,0.37999999999999984,0.6889948605839532,4.0,0.2026677236154253,0.5105555555555557,0.37026489875502694,4.5,0.08810863583219093,0.21944444444444425,0.5521590656384201,2.1666666666666665,0.1239467893022762,0.3272222222222219,0.4353267372584983,3.5,0.08640847295307447,0.2899999999999997,0.3424016176097701,2.3333333333333335,0.07109063527997846,0.22888888888888878,0.26590100554386753,2.1666666666666665,0.032985072129644265,0.3983333333333328,0.0843118806803778,2.6666666666666665,0.06175294516765965,0.23222222222222202,0.19830516884172775,1.8333333333333333,0.08020365895630456,1.0661111111111128,0.07509598772318661,7.333333333333333,0.0019068159606522334,0.005,0.06356053202174118,0.16666666666666666,0.024049984797614082,0.369444444444444,0.054213663922740817,2.6666666666666665,0.004541600272384683,0.01555555555555555,0.04866000291840749,0.3333333333333333,0.002484713017649467,0.008888888888888884,0.09347815087624607,0.3333333333333333,0.07554523396889397,0.2755555555555554,0.2663746043914839,2.1666666666666665,0.010167169805741384,0.032222222222222215,0.11129176237929052,0.5,0.00224275309045205,0.008333333333333333,0.04485506180904103,0.16666666666666666
280000,0.1779260427284007,0.3344444444444441,0.5089646031514093,3.5,0.2771595249344991,0.40611111111111087,0.7239690703907629,4.5,0.23705796353080102,0.5500000000000002,0.4081100248101362,4.833333333333333,0.0893083851003389,0.1655555555555554,0.6721339924532183,2.0,0.16202613082012482,0.3272222222222219,0.5495647618120443,3.6666666666666665,0.10969053285143555,0.2605555555555553,0.4910626860665494,2.5,0.10512432044948845,0.26944444444444426,0.33828762232084797,2.5,0.049031518478429265,0.379444444444444,0.1295669987596659,2.6666666666666665,0.06363261605113273,0.28777777777777747,0.20165888560636355,2.1666666666666665,0.08168973950658509,1.0700000000000016,0.07623017016820789,7.333333333333333,0.0,0.0,0.0,0.0,0.03516804164077313,0.3766666666666662,0.08367920756220404,2.8333333333333335,0.0,0.0,0.0,0.0,0.009836653101253015,0.03055555555555553,0.10243186892706202,0.3333333333333333,0.08223314714878822,0.38666666666666655,0.27640647416132536,2.8333333333333335,0.004085721338388033,0.010555555555555549,0.06451138955349545,0.16666666666666666,0.0,0.0,0.0,0.0
290000,0.1500873194459366,0.3366666666666663,0.4219685928937089,3.1666666666666665,0.24093371399759558,0.35888888888888876,0.6840617205379869,4.166666666666667,0.2737199999216463,0.5566666666666669,0.4714331888455264,5.166666666666667,0.11223055263296523,0.1727777777777776,0.7393493701462536,2.3333333333333335,0.15256000237927866,0.2783333333333331,0.5172938694000685,3.0,0.16308067221360115,0.267222222222222,0.634071987929493,2.6666666666666665,0.12576041228557228,0.26777777777777756,0.47000735744478744,2.8333333333333335,0.05874228212723739,0.36722222222222184,0.15460105103629487,2.8333333333333335,0.06717613574185413,0.3433333333333329,0.2087459249878064,2.5,0.07696331559473475,1.011111111111113,0.07626554895227801,7.0,0.0,0.0,0.0,0.0,0.05279813551810098,0.37555555555555514,0.13764888269688122,3.1666666666666665,0.0,0.0,0.0,0.0,0.009836653101253015,0.0583333333333333,0.10243186892706202,0.5,0.07055649480963805,0.4716666666666666,0.1924329084982764,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
