Time,E1_D,E1_T,E1_V,E1_N,E2_D,E2_T,E2_V,E2_N,E3_D,E3_T,E3_V,E3_N,E4_D,E4_T,E4_V,E4_N,E5_D,E5_T,E5_V,E5_N,E6_D,E6_T,E6_V,E6_N,E7_D,E7_T,E7_V,E7_N,off_R1_D,off_R1_T,off_R1_V,off_R1_N,off_R2_D,off_R2_T,off_R2_V,off_R2_N,off_R3_D,off_R3_T,off_R3_V,off_R3_N,off_R4_D,off_R4_T,off_R4_V,off_R4_N,on_R1_D,on_R1_T,on_R1_V,on_R1_N,on_R2_D,on_R2_T,on_R2_V,on_R2_N,on_R3_D,on_R3_T,on_R3_V,on_R3_N,on_R4_D,on_R4_T,on_R4_V,on_R4_N,on_R5_D,on_R5_T,on_R5_V,on_R5_N,on_R6_D,on_R6_T,on_R6_V,on_R6_N
110000,0.3140364266708976,0.7588888888888891,0.4601798069983046,7.666666666666667,0.41255778363003054,0.846111111111111,0.4437237173583967,7.166666666666667,0.2350226613252596,0.9544444444444461,0.22284669351960992,7.333333333333333,0.10221953671961154,0.4533333333333331,0.19040253374358895,4.166666666666667,0.09787652100731185,0.5627777777777775,0.1768051389646589,4.333333333333333,0.09232932966539009,0.4688888888888883,0.20497463599586138,3.6666666666666665,0.08966066628757013,0.5111111111111112,0.13555153814677126,3.5,0.022900783718851903,0.19666666666666655,0.10849896509026596,1.3333333333333333,0.06033683967947134,0.5466666666666665,0.11678505332734866,3.8333333333333335,0.059692956840884166,1.0166666666666684,0.05887441043213409,6.666666666666667,0.0021932171942342835,0.007222222222222217,0.05061270448232963,0.16666666666666666,0.05976689762170412,0.908333333333334,0.0853807971497058,6.0,0.0,0.0,0.0,0.0,0.0002228190730097,0.00055555555555555,0.06684572190291302,0.16666666666666666,0.020256460178516067,0.04944444444444444,0.19578383947910175,0.5,0.013743607914413149,0.09111111111111107,0.14848362250810324,1.1666666666666667,0.0023851119747143666,0.007222222222222217,0.05504104557033174,0.16666666666666666
120000,0.30141140043858333,0.7066666666666669,0.47135516763427604,7.0,0.45949158959678865,0.9111111111111111,0.49716911635702116,8.0,0.32527604024051343,1.003333333333335,0.3018958030576304,8.166666666666666,0.15025150029883974,0.5377777777777778,0.24758344276647962,5.166666666666667,0.12403153306433183,0.585,0.20784340271024362,4.833333333333333,0.13378720054319618,0.49499999999999966,0.2619620175667562,4.0,0.10482526697172229,0.515,0.17658507464603987,4.0,0.023017180412874667,0.19666666666666652,0.10919734525440265,1.3333333333333333,0.06173363653295561,0.571111111111111,0.11578441892422943,4.166666666666667,0.060847967402738214,1.0316666666666685,0.05888610703375861,6.5,0.0021932171942342835,0.007222222222222217,0.05061270448232963,0.16666666666666666,0.05420510500967839,1.0366666666666677,0.063686438238578,6.666666666666667,0.0,0.0,0.0,0.0,0.0002228190730097,0.00055555555555555,0.06684572190291302,0.16666666666666666,0.021249272476846184,0.07555555555555553,0.14241322524988323,0.5,0.007545460562512585,0.06611111111111108,0.10716264016209942,0.8333333333333334,0.0023851119747143666,0.007222222222222217,0.05504104557033174,0.16666666666666666
130000,0.24976934966775657,0.5733333333333333,0.4263712649016001,5.666666666666667,0.4357657721886002,0.8766666666666669,0.47099700055282373,7.833333333333333,0.3992740155519066,1.0350000000000017,0.3791581525190879,8.666666666666666,0.18822084834212027,0.5677777777777778,0.32522291036572865,6.166666666666667,0.17350387910999032,0.6600000000000003,0.2530193360027473,5.5,0.17562363548224255,0.5055555555555552,0.34190424993436075,4.333333333333333,0.1374943410773914,0.5183333333333334,0.2764198225364292,4.166666666666667,0.02279204344302813,0.20111111111111094,0.10538244512733923,1.6666666666666667,0.0639419208938418,0.6327777777777781,0.11269685390668183,4.666666666666667,0.07724180414963074,1.0227777777777798,0.07842507870709087,6.666666666666667,0.0021932171942342835,0.007222222222222217,0.05061270448232963,0.16666666666666666,0.07166441431388094,1.0994444444444458,0.06984277769874643,7.0,0.0,0.0,0.0,0.0,0.0002228190730097,0.00055555555555555,0.06684572190291302,0.16666666666666666,0.021249272476846184,0.10111111111111108,0.1424132252498832,0.6666666666666666,0.005273150489705585,0.05611111111111109,0.0692908056153159,0.6666666666666666,0.0023851119747143666,0.007222222222222217,0.05504104557033174,0.16666666666666666
140000,0.16236787204713612,0.4133333333333333,0.3580888605104904,4.333333333333333,0.39182590542789136,0.8222222222222223,0.4128383407931342,6.833333333333333,0.39143105426137126,0.9544444444444458,0.3904592767045992,8.166666666666666,0.18756954620301558,0.6127777777777779,0.30927216276096675,6.166666666666667,0.20135728144493303,0.7277777777777784,0.27567952245665633,6.166666666666667,0.20814782612682406,0.508333333333333,0.41354553291748736,4.5,0.16884203156077746,0.5161111111111111,0.35828675853346265,4.333333333333333,0.04454068925245739,0.2883333333333333,0.13690222166274393,2.5,0.08317393947143124,0.7511111111111116,0.12859108413609457,5.5,0.08313952900362688,0.9761111111111127,0.08943569468098911,6.666666666666667,0.002791492886107067,0.007777777777777766,0.059817704702294465,0.3333333333333333,0.07584976436161826,1.0155555555555564,0.09794520711911375,6.5,0.0,0.0,0.0,0.0,0.003706904626504817,0.008888888888888884,0.1365274329728154,0.3333333333333333,0.02552709360879123,0.12722222222222218,0.16971846651761766,0.8333333333333334,0.0038176038796020177,0.028333333333333318,0.06055752595469447,0.5,0.0,0.0,0.0,0.0
150000,0.1551938031109186,0.4222222222222222,0.34149107256571815,3.8333333333333335,0.28434493114903336,0.67,0.33874276335427184,5.833333333333333,0.36706331807320874,0.921111111111112,0.3659432683411435,8.0,0.16408841172225072,0.6405555555555559,0.2620027555595759,6.333333333333333,0.19721883386145125,0.7944444444444455,0.251447493938672,6.333333333333333,0.2056380812259689,0.4416666666666664,0.4499173754132946,4.0,0.17753810758201602,0.4644444444444446,0.4174230785114195,4.166666666666667,0.05666783100058925,0.421666666666667,0.12833364734853128,3.3333333333333335,0.09055706397050389,0.8450000000000005,0.12613340613885102,6.166666666666667,0.08191878430183029,0.9400000000000016,0.09088665370086663,6.333333333333333,0.004060242476138484,0.013333333333333317,0.09788019240323735,0.5,0.0639413979301904,0.8272222222222229,0.15816580520312148,5.5,0.006547392190020533,0.021666666666666667,0.05036455530785025,0.5,0.009511675885450316,0.027777777777777766,0.1877460029046875,0.5,0.02552709360879123,0.12722222222222218,0.16971846651761766,0.8333333333333334,0.0012710317511059512,0.005,0.0423677250368654,0.16666666666666666,0.0,0.0,0.0,0.0
160000,0.14570579865237557,0.40166666666666656,0.346169811436061,3.8333333333333335,0.2623440980666931,0.6266666666666669,0.3372284202006182,5.333333333333333,0.3014176364242301,0.8972222222222234,0.3100525584353095,7.166666666666667,0.1406031747523635,0.6738888888888893,0.2116772477669604,6.0,0.17490127491007434,0.8238888888888901,0.2080805672096959,6.333333333333333,0.16916688529173565,0.40666666666666645,0.36931440276778177,3.5,0.1442249319808425,0.36777777777777776,0.37353766690492446,3.5,0.0666118600263899,0.5477777777777785,0.11926753020247664,4.0,0.09744772770518577,0.9972222222222227,0.1016573813644835,6.833333333333333,0.07303929457133028,0.888333333333335,0.08458704823306278,6.166666666666667,0.004060242476138484,0.013333333333333317,0.09788019240323735,0.5,0.06220762692906123,0.6327777777777783,0.1566797157735822,4.333333333333333,0.006547392190020533,0.021666666666666667,0.05036455530785025,0.5,0.009511675885450316,0.027777777777777766,0.1877460029046875,0.5,0.019133840585017266,0.10722222222222218,0.11644135798616795,0.6666666666666666,0.006031241171348535,0.021111111111111098,0.0916112707635129,0.3333333333333333,0.0,0.0,0.0,0.0
170000,0.16591815822175662,0.4355555555555554,0.3378610898419834,4.0,0.25663532971073966,0.645,0.3254259844402237,5.5,0.24698454802085246,0.905000000000001,0.25961246793064263,7.0,0.11347166510090452,0.6533333333333337,0.17894962084165747,5.333333333333333,0.1419866108192747,0.8350000000000013,0.15668819211355692,6.5,0.14133659172601395,0.3933333333333331,0.3022159459314024,3.1666666666666665,0.10158720598100929,0.26499999999999974,0.31910652733066935,2.6666666666666665,0.0739175609222373,0.6783333333333345,0.11783827399929737,4.833333333333333,0.09438392976577953,1.141666666666667,0.0824382031261565,7.833333333333333,0.07068940405877677,0.879444444444446,0.08257569723015136,6.0,0.004060242476138484,0.013333333333333317,0.09788019240323735,0.5,0.06220762692906123,0.43833333333333374,0.1566797157735822,3.1666666666666665,0.006547392190020533,0.021666666666666667,0.05036455530785025,0.5,0.009288856812440616,0.027222222222222217,0.12090028100177448,0.3333333333333333,0.0059017769198411165,0.07944444444444441,0.03704897599511093,0.5,0.004760209420242584,0.0161111111111111,0.0492435457266475,0.16666666666666666,0.0014546964622150834,0.003888888888888883,0.06234413409493223,0.16666666666666666
180000,0.22118636619611176,0.49444444444444446,0.38604282844076443,4.666666666666667,0.27196726893601575,0.7155555555555558,0.3112322264089237,6.166666666666667,0.2112953227900695,0.927222222222223,0.2224929093178629,7.166666666666667,0.06948000824799692,0.5366666666666667,0.15062804557819987,4.333333333333333,0.15098220066595788,0.8661111111111125,0.15762308983058362,6.666666666666667,0.10499420574143065,0.3755555555555552,0.25218738197318424,3.1666666666666665,0.07886109101952815,0.23333333333333314,0.25538844799941374,2.0,0.08880743513329707,0.7644444444444457,0.11774393695578045,5.666666666666667,0.11380933121112106,1.297777777777777,0.08600658714669711,8.666666666666666,0.06930793945542556,0.8622222222222239,0.08250034910934033,6.0,0.004060242476138484,0.013333333333333317,0.09788019240323735,0.5,0.057596056591604244,0.24388888888888918,0.15272694119861907,2.0,0.006547392190020533,0.021666666666666667,0.05036455530785025,0.5,0.009288856812440616,0.027222222222222217,0.12090028100177448,0.3333333333333333,0.015578059013355234,0.07777777777777777,0.09943441923418246,0.5,0.004760209420242584,0.0161111111111111,0.0492435457266475,0.16666666666666666,0.0014546964622150834,0.003888888888888883,0.06234413409493223,0.16666666666666666
190000,0.24950792258028906,0.48722222222222217,0.4939756097420704,4.833333333333333,0.3432869944393287,0.8694444444444448,0.3263162481374272,7.0,0.24012665894979715,1.0066666666666668,0.2167671394794263,7.666666666666667,0.0368167381676378,0.4655555555555557,0.16564411462284787,3.3333333333333335,0.1237150842683931,0.8138888888888903,0.14182078985773958,6.166666666666667,0.1257694763663342,0.41388888888888875,0.2553580330975485,3.5,0.06439521988679782,0.2316666666666665,0.21294846245281754,2.0,0.09990289612275179,0.8183333333333346,0.13112018515964505,5.833333333333333,0.16858216906694976,1.4516666666666647,0.11014417043213003,9.833333333333334,0.04888579547604993,0.8566666666666682,0.05918028922851951,5.666666666666667,0.004060242476138484,0.013333333333333317,0.09788019240323735,0.5,0.021498080725847347,0.07777777777777768,0.11650823631658881,0.8333333333333334,0.006547392190020533,0.021666666666666667,0.05036455530785025,0.5,0.009288856812440616,0.027222222222222217,0.12090028100177448,0.3333333333333333,0.025797823787752416,0.07999999999999997,0.16075300788056562,0.5,0.006288254458383501,0.021111111111111098,0.10017838033134498,0.3333333333333333,0.0014546964622150834,0.003888888888888883,0.06234413409493223,0.16666666666666666
200000,0.2577165088081441,0.4461111111111111,0.6059108764855491,4.833333333333333,0.39569218464357814,0.935555555555556,0.38871350337519733,8.0,0.3080588383208617,1.0988888888888895,0.2587458050123887,8.833333333333334,0.07242275758799467,0.43555555555555553,0.25065788796370675,3.3333333333333335,0.09746080143178133,0.7544444444444455,0.12047885498761368,5.666666666666667,0.1458893494583341,0.42555555555555546,0.28384539368827116,3.6666666666666665,0.08639099382813915,0.26999999999999985,0.2171369274855078,2.1666666666666665,0.08743708296743939,0.7727777777777787,0.12187920699412082,5.333333333333333,0.20359839968574733,1.5833333333333297,0.12137406480091088,10.666666666666666,0.03815132058767675,0.8755555555555573,0.043815515104233545,5.5,0.0012687495900314167,0.00555555555555555,0.038062487700942886,0.16666666666666666,0.0026661446592639165,0.006111111111111099,0.07271303616174356,0.16666666666666666,0.006547392190020533,0.021666666666666667,0.05036455530785025,0.5,0.0058047712589455,0.018888888888888882,0.0512185699318721,0.16666666666666666,0.023422449403951398,0.08166666666666665,0.1448624471016954,0.5,0.009135890211601301,0.03055555555555553,0.1504307759763651,0.6666666666666666,0.0014546964622150834,0.003888888888888883,0.06234413409493223,0.16666666666666666
210000,0.22707570277142866,0.35999999999999993,0.6128635306502418,4.0,0.4021528249587285,0.9233333333333338,0.41609148857705264,7.833333333333333,0.38249928227143065,1.1655555555555563,0.32282378536282846,9.333333333333334,0.10766027004561902,0.38555555555555543,0.3475140794368865,3.6666666666666665,0.12013835283891344,0.7661111111111122,0.14435064565731212,6.0,0.14601360037640368,0.4133333333333333,0.33059183426281513,3.8333333333333335,0.1302572416245011,0.3605555555555556,0.22706964534943833,2.8333333333333335,0.07124006214376959,0.629444444444445,0.11941428825729634,4.5,0.20429623101481345,1.7161111111111065,0.11539849346846827,11.666666666666666,0.030682132010269147,0.8755555555555573,0.03485248881134445,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014712467835022167,0.006111111111111099,0.040124912277333204,0.16666666666666666,0.0,0.0,0.0,0.0,0.023422449403951398,0.10944444444444441,0.1448624471016954,0.6666666666666666,0.009135890211601301,0.03055555555555553,0.1504307759763651,0.6666666666666666,0.0014546964622150834,0.003888888888888883,0.06234413409493223,0.16666666666666666
220000,0.16603524344722362,0.2894444444444444,0.5107568476178039,3.0,0.3323188977470459,0.8016666666666669,0.3382097853669978,6.666666666666667,0.3911370778491529,1.0872222222222225,0.34991132281032855,9.0,0.16005108535679022,0.3666666666666664,0.4421962757823767,3.8333333333333335,0.15744309394852404,0.8183333333333346,0.18013257886441914,6.666666666666667,0.17179000037289824,0.4122222222222221,0.4479412086401992,3.8333333333333335,0.15634776211020754,0.38611111111111107,0.3081519386475111,3.3333333333333335,0.05599451686100255,0.46666666666666684,0.13815166852690272,3.6666666666666665,0.1969761753222988,1.857222222222217,0.10481320312475371,12.5,0.04375116618007105,0.8405555555555569,0.0566650433329523,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014712467835022167,0.006111111111111099,0.040124912277333204,0.16666666666666666,0.0,0.0,0.0,0.0,0.023422449403951398,0.13722222222222216,0.1448624471016954,0.8333333333333334,0.004375680791358718,0.014444444444444433,0.10118723024971758,0.5,0.0014546964622150834,0.003888888888888883,0.06234413409493223,0.16666666666666666
230000,0.12511045840662968,0.25333333333333335,0.40399653881625436,2.3333333333333335,0.2250186702624577,0.6061111111111115,0.25813498873670804,5.166666666666667,0.36660739305059153,0.9666666666666668,0.34287209197111546,8.166666666666666,0.1482985720128822,0.2949999999999997,0.4317936592029032,3.5,0.18712431608694227,0.9000000000000012,0.20284951324711742,7.166666666666667,0.21414112229217452,0.4105555555555554,0.5789612756869372,4.0,0.17189147101481808,0.38055555555555554,0.4247297554320902,3.5,0.04684551930794927,0.3083333333333331,0.12852114478684665,2.6666666666666665,0.23579451444961133,1.9772222222222162,0.12091259827071699,13.333333333333334,0.0539559433690004,0.7300000000000012,0.09551999236712538,4.833333333333333,0.0,0.0,0.0,0.0,0.005706330810951117,0.0161111111111111,0.0590310083891496,0.16666666666666666,0.002313106511737183,0.009444444444444434,0.08221789868908201,0.3333333333333333,0.0,0.0,0.0,0.0,0.026362873417261467,0.16222222222222216,0.16446527385709592,1.0,0.004375680791358718,0.014444444444444433,0.10118723024971758,0.5,0.0,0.0,0.0,0.0
240000,0.07177767750228295,0.21222222222222206,0.3447996763142947,1.8333333333333333,0.15810819527157635,0.42166666666666686,0.2583627796106557,3.6666666666666665,0.3217616330379493,0.8572222222222224,0.31859869397382007,7.166666666666667,0.1442582652865616,0.29944444444444424,0.4029343254434701,3.3333333333333335,0.15319594234424067,0.9594444444444451,0.16557062745471415,7.166666666666667,0.2041824812745242,0.3466666666666666,0.5944689295777178,3.3333333333333335,0.19142881050206742,0.40833333333333327,0.4833417738938383,3.6666666666666665,0.027131665142869202,0.1944444444444442,0.09967160210624167,1.6666666666666667,0.22274886259119395,1.936666666666661,0.11510297228116105,13.333333333333334,0.05774915338001835,0.6638888888888895,0.11313401635188913,4.5,0.0,0.0,0.0,0.0,0.017640129372706367,0.05111111111111107,0.11585862058798417,0.5,0.006323838924956333,0.019444444444444434,0.14906343890940135,0.8333333333333334,0.0,0.0,0.0,0.0,0.01506263553585128,0.13611111111111104,0.0923360958906479,0.8333333333333334,0.008010604215787517,0.028888888888888867,0.1431286543777422,0.6666666666666666,0.0,0.0,0.0,0.0
