Time,E1_D,E1_T,E1_V,E1_N,E2_D,E2_T,E2_V,E2_N,E3_D,E3_T,E3_V,E3_N,E4_D,E4_T,E4_V,E4_N,E5_D,E5_T,E5_V,E5_N,E6_D,E6_T,E6_V,E6_N,E7_D,E7_T,E7_V,E7_N,off_R1_D,off_R1_T,off_R1_V,off_R1_N,off_R2_D,off_R2_T,off_R2_V,off_R2_N,off_R3_D,off_R3_T,off_R3_V,off_R3_N,off_R4_D,off_R4_T,off_R4_V,off_R4_N,on_R1_D,on_R1_T,on_R1_V,on_R1_N,on_R2_D,on_R2_T,on_R2_V,on_R2_N,on_R3_D,on_R3_T,on_R3_V,on_R3_N,on_R4_D,on_R4_T,on_R4_V,on_R4_N,on_R5_D,on_R5_T,on_R5_V,on_R5_N,on_R6_D,on_R6_T,on_R6_V,on_R6_N
490000,0.14632369775993895,0.8461111111111119,0.24356004075233897,6.333333333333333,0.30893692183050814,0.570555555555556,0.4946617658066092,5.833333333333333,0.22716814026223467,0.5877777777777778,0.3610467039909166,5.0,0.11103339441063394,0.1794444444444446,0.3143653164071217,2.1666666666666665,0.09408872398512678,0.3555555555555551,0.31346209047881196,3.5,0.18989593262908622,0.30555555555555564,0.473464422890209,2.6666666666666665,0.10204726909922364,0.6072222222222224,0.19897289271455643,4.333333333333333,0.044705953922196034,0.34388888888888847,0.121484773235639,2.3333333333333335,0.026806215158283367,0.12888888888888883,0.21916674048530316,1.0,0.040202753634103465,0.11444444444444435,0.27275135655357785,1.1666666666666667,0.0019983010787278832,0.009444444444444434,0.18800309030833265,0.3333333333333333,0.06816334636517611,0.5955555555555555,0.09741021028759483,4.0,0.00245088499340375,0.007222222222222217,0.056558884463163504,0.16666666666666666,0.0023036553894399347,0.04277777777777777,0.025596170993777066,0.3333333333333333,0.017351336909245636,0.1022222222222221,0.059051153270804506,0.6666666666666666,0.011385144639341033,0.040555555555555546,0.13582454411147007,0.5,0.0,0.0,0.0,0.0
500000,0.1512844343755698,0.6605555555555562,0.34445185212964025,5.5,0.35137175165448786,0.6544444444444449,0.5005932004373029,6.5,0.2743300979860587,0.7394444444444449,0.3559853752500483,6.0,0.1215234749657405,0.1955555555555557,0.3138532126326545,2.6666666666666665,0.11610399544093349,0.4227777777777774,0.28433580714721984,4.0,0.13122145491219375,0.226111111111111,0.4679735986610463,2.6666666666666665,0.11851038735424303,0.6866666666666671,0.17209420617143056,4.833333333333333,0.03416430657487363,0.3199999999999997,0.10412625908165014,2.1666666666666665,0.025539095639299986,0.12388888888888883,0.17692942318585683,0.8333333333333334,0.039835944268831386,0.1327777777777777,0.2430521335962068,1.1666666666666667,0.0033707700197772006,0.01722222222222222,0.06558656824749957,0.3333333333333333,0.04576533204264569,0.5744444444444442,0.06780323355951091,3.8333333333333335,0.00245088499340375,0.007222222222222217,0.056558884463163504,0.16666666666666666,0.0023036553894399347,0.015,0.025596170993777066,0.16666666666666666,0.018735296326300253,0.06611111111111105,0.09936325697359039,0.5,0.010283009925366933,0.03555555555555555,0.09908672031233338,0.3333333333333333,0.0,0.0,0.0,0.0
510000,0.20364082094415606,0.5733333333333339,0.42627269259288086,5.166666666666667,0.3451198650873432,0.6466666666666671,0.4817040864343009,6.5,0.34149065429434816,0.8850000000000008,0.35610790468728154,6.833333333333333,0.14750397943503693,0.23111111111111118,0.4356368273324817,3.0,0.1279488914334899,0.43666666666666626,0.31668386308198054,4.166666666666667,0.12622659407723838,0.22666666666666657,0.4352499021536403,2.3333333333333335,0.09197419556399122,0.6783333333333338,0.13176907376763003,4.666666666666667,0.03316203541783742,0.3199999999999997,0.1011194456105415,2.1666666666666665,0.021982604469923017,0.1194444444444444,0.16422837009266192,1.0,0.039835944268831386,0.16055555555555545,0.2430521335962068,1.3333333333333333,0.0019077043013415167,0.008333333333333333,0.03815408602683037,0.16666666666666666,0.034543270940021416,0.5872222222222221,0.05125265876201767,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017236961104652036,0.0472222222222222,0.12011110145173787,0.3333333333333333,0.010283009925366933,0.03555555555555555,0.09908672031233338,0.3333333333333333,0.0,0.0,0.0,0.0
520000,0.1856048736657909,0.49111111111111133,0.42318884816000546,4.5,0.3061380641719945,0.5433333333333336,0.4855213430804193,5.5,0.3464799077783412,0.8683333333333341,0.3920832703436756,7.333333333333333,0.19006924316469512,0.26833333333333337,0.6262275604503544,3.5,0.14366056687298057,0.39555555555555527,0.40000774412318546,4.166666666666667,0.14921547731720045,0.25722222222222213,0.5606438107352517,2.8333333333333335,0.08412754515270798,0.5800000000000004,0.1807606327768525,4.5,0.034867639442691854,0.2955555555555553,0.11687972653888279,2.3333333333333335,0.04727786733630476,0.14777777777777767,0.20705098392967058,1.3333333333333333,0.04162697476608546,0.17166666666666655,0.2301359903990304,1.3333333333333333,0.00313240668934205,0.0111111111111111,0.11163622930686319,0.3333333333333333,0.05102842173219421,0.5894444444444443,0.07774995065198038,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02041571420349812,0.06166666666666664,0.1567890218230389,0.5,0.005231751065516249,0.015,0.05813056739462503,0.16666666666666666,0.0,0.0,0.0,0.0
530000,0.15728283086805522,0.4955555555555558,0.38107739088236897,4.333333333333333,0.19429807134393448,0.40277777777777773,0.4038926375550647,4.166666666666667,0.3077222072019509,0.7800000000000008,0.33423595605055584,6.333333333333333,0.1969929985246697,0.2744444444444445,0.8150572520860253,4.0,0.19421441683878463,0.3994444444444442,0.49653233982204403,4.333333333333333,0.1755057006796279,0.271111111111111,0.670695665063855,3.0,0.09514805901040012,0.48166666666666696,0.32450646570327174,4.0,0.04374714696266846,0.3322222222222219,0.12680109897133085,2.6666666666666665,0.06607322410921718,0.1899999999999998,0.2514720326636856,1.6666666666666667,0.02765840499949318,0.1344444444444444,0.16759015562324397,1.0,0.003745077699990967,0.013333333333333317,0.1575865551055323,0.5,0.07282818756955113,0.5855555555555555,0.1236951917316111,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026330487166316103,0.09444444444444439,0.18686413858313042,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540000,0.10825771290086217,0.5272222222222227,0.31353865074661597,4.333333333333333,0.13841005534893905,0.3577777777777777,0.31601149592856315,3.3333333333333335,0.19340928189990406,0.5794444444444453,0.25079586458920766,4.833333333333333,0.18195468635818432,0.25000000000000006,0.7125233054963521,3.3333333333333335,0.17301857511669427,0.43388888888888877,0.4426567128469592,4.5,0.16234878801427816,0.24166666666666659,0.6521980033327756,2.6666666666666665,0.1061747411877429,0.3855555555555558,0.4474780342735764,3.5,0.05077751900343449,0.4055555555555552,0.12824794726718572,3.1666666666666665,0.07588591857152877,0.2194444444444442,0.27911345783075353,2.0,0.01635116692873495,0.10166666666666663,0.11009572475498168,0.6666666666666666,0.005899683142554734,0.02166666666666665,0.20067866395680764,0.6666666666666666,0.08586668044938606,0.5772222222222221,0.15266962035346654,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041328337801118886,0.14999999999999988,0.23185769048753882,1.1666666666666667,0.0013686024405738832,0.006666666666666667,0.03421506101434731,0.16666666666666666,0.0012286222410033334,0.006111111111111099,0.033507879300091165,0.16666666666666666
550000,0.10511023478210395,0.6388888888888897,0.24580678951512278,4.833333333333333,0.0914805856207378,0.30833333333333307,0.2708380231796998,2.8333333333333335,0.14990140520120065,0.46722222222222287,0.2129051229721638,3.8333333333333335,0.10132766255654198,0.1183333333333332,0.610463781696805,2.1666666666666665,0.15865039627615454,0.5305555555555557,0.3561964575910684,4.5,0.10118673894964059,0.13666666666666658,0.5551153857698589,2.0,0.10563882277484976,0.2744444444444446,0.4466741566542367,2.8333333333333335,0.05910910001090558,0.48277777777777775,0.13129748473784522,3.6666666666666665,0.07256888500632293,0.2622222222222219,0.23537525713598118,2.1666666666666665,0.013057681250007567,0.0922222222222222,0.11254242121513543,0.6666666666666666,0.008327923927307516,0.028333333333333318,0.26138468357562744,1.0,0.09308727007767255,0.5277777777777778,0.18838327958665058,4.333333333333333,0.00236023169401915,0.008333333333333333,0.04720463388038309,0.16666666666666666,0.007404661823229235,0.027777777777777766,0.04442797093937545,0.16666666666666666,0.05038130070043106,0.18499999999999983,0.27496703762712066,1.5,0.00478711429874635,0.0161111111111111,0.09454174086444966,0.3333333333333333,0.005647070068287617,0.020555555555555532,0.08448996961490991,0.5
560000,0.12118551161257092,0.7211111111111118,0.18382350513514978,5.5,0.1300091426994706,0.34388888888888886,0.2975863762261823,3.1666666666666665,0.10701185789456082,0.3655555555555557,0.18814525115399627,3.5,0.07546952355892922,0.0788888888888888,0.5012040394533708,1.3333333333333333,0.1197708795095835,0.5822222222222226,0.29217448996410056,4.333333333333333,0.0739993545199924,0.09722222222222217,0.44023911353190853,1.1666666666666667,0.05699715501455427,0.13055555555555545,0.3903324565457864,1.6666666666666667,0.0657272474792472,0.5822222222222225,0.1282645203792594,4.333333333333333,0.07256888500632293,0.31777777777777744,0.23537525713598118,2.5,0.024742666504397427,0.0922222222222222,0.18265233274147463,0.6666666666666666,0.009232271218531983,0.028888888888888867,0.27595656490940945,1.0,0.08674554249929384,0.4583333333333333,0.1775117465951442,3.8333333333333335,0.00236023169401915,0.008333333333333333,0.04720463388038309,0.16666666666666666,0.008005934587433901,0.05555555555555553,0.048035607524603535,0.3333333333333333,0.04650900553147167,0.1727777777777776,0.27975134555476594,1.5,0.00478711429874635,0.0161111111111111,0.09454174086444966,0.3333333333333333,0.005647070068287617,0.020555555555555532,0.08448996961490991,0.5
570000,0.10565592736764103,0.7172222222222229,0.16187532451069633,5.5,0.16765177742765514,0.39388888888888873,0.35412612986558106,3.5,0.11967521678662933,0.3633333333333335,0.20230578014476439,3.3333333333333335,0.05153244102593152,0.047222222222222165,0.4669956505949189,1.1666666666666667,0.1326142218456444,0.6500000000000007,0.2777648036879662,4.666666666666667,0.08552187882349226,0.11777777777777769,0.43531555940693806,1.8333333333333333,0.027358027356851614,0.04055555555555553,0.3354451831055963,0.8333333333333334,0.06408207116531332,0.6933333333333341,0.11179385960054751,5.0,0.06505480699048276,0.3499999999999996,0.18152065761734285,2.5,0.03282007138912993,0.0922222222222222,0.23111676204986975,0.6666666666666666,0.009232271218531984,0.028888888888888867,0.2759565649094094,1.0,0.07127992640431623,0.34611111111111087,0.15910029886302807,3.0,0.00236023169401915,0.008333333333333333,0.04720463388038309,0.16666666666666666,0.008005934587433901,0.0833333333333333,0.048035607524603535,0.5,0.03576234130275179,0.14499999999999988,0.21527136018244664,1.3333333333333333,0.00478711429874635,0.0161111111111111,0.09454174086444966,0.3333333333333333,0.005647070068287617,0.020555555555555532,0.08448996961490991,0.5
580000,0.14891738556742354,0.7505555555555565,0.2104946384013847,6.0,0.19867801941998872,0.4783333333333332,0.34909795086182677,4.5,0.1587666867891347,0.4005555555555557,0.2536615648535158,3.6666666666666665,0.0855147600180743,0.11388888888888891,0.39920852612164653,1.6666666666666667,0.14042687515618735,0.659444444444445,0.28373611313004465,5.0,0.13311630338725455,0.21611111111111123,0.4011931695370392,2.3333333333333335,0.031475044907324744,0.04055555555555553,0.38914541202481107,0.5,0.06070447444384128,0.790000000000001,0.08424928300545965,5.333333333333333,0.03666679327630583,0.3316666666666663,0.10811500009692991,2.3333333333333335,0.029845580930847715,0.10166666666666664,0.20128109611760467,0.6666666666666666,0.00800756883053145,0.0261111111111111,0.2024744216293766,0.8333333333333334,0.044288246127338164,0.27166666666666645,0.1150921244983899,2.1666666666666665,0.00236023169401915,0.008333333333333333,0.04720463388038309,0.16666666666666666,0.008098008262129969,0.11111111111111106,0.04858804957277993,0.6666666666666666,0.045368740772242254,0.15222222222222212,0.27694076725988837,1.3333333333333333,0.006195058295357266,0.0222222222222222,0.13294021349929286,0.5,0.005647070068287617,0.020555555555555532,0.08448996961490991,0.5
590000,0.2123342090797299,0.7405555555555563,0.30969945870297905,6.333333333333333,0.2852027745761711,0.6344444444444445,0.39997218103979093,5.833333333333333,0.18112315810881774,0.40777777777777796,0.375605953869969,4.0,0.10128419129443587,0.16222222222222218,0.2798477731686375,1.6666666666666667,0.1563222200571631,0.6538888888888895,0.32285650248006775,5.166666666666667,0.17328582935838502,0.3044444444444447,0.3424958249138777,3.3333333333333335,0.06346455976933935,0.11166666666666657,0.33084996728323973,1.0,0.053118431698002296,0.812777777777779,0.06746205605255057,5.333333333333333,0.027698957057779514,0.28777777777777747,0.12645770649006113,2.0,0.0311340353895867,0.10722222222222218,0.23993472987977457,1.0,0.007394897819882534,0.023888888888888887,0.1565240958307075,0.6666666666666666,0.022304869752162115,0.22611111111111093,0.07454677389559579,1.8333333333333333,0.00236023169401915,0.008333333333333333,0.04720463388038309,0.16666666666666666,0.008144444240143635,0.13888888888888884,0.04886666544086202,0.8333333333333334,0.0454832293739831,0.14722222222222212,0.28304121988714986,1.1666666666666667,0.006195058295357266,0.0222222222222222,0.13294021349929286,0.5,0.005647070068287617,0.020555555555555532,0.08448996961490991,0.5
600000,0.2257199360625234,0.6300000000000003,0.3806233700709205,5.833333333333333,0.4157279182673921,0.8044444444444444,0.48841790364155174,7.166666666666667,0.2346862822350548,0.4500000000000001,0.5031372017895811,4.833333333333333,0.10871599192589744,0.2005555555555555,0.3121599498271662,2.0,0.16042414765167085,0.5633333333333339,0.4325764441649773,4.833333333333333,0.24952024374780177,0.42833333333333373,0.390290099684025,4.166666666666667,0.09631039188543056,0.20333333333333325,0.2764321473104419,2.0,0.05364112891211579,0.8222222222222234,0.06693547763374351,5.166666666666667,0.028242659704511935,0.2677777777777775,0.144725069761052,1.8333333333333333,0.0412087346411752,0.13499999999999995,0.30038292538930567,1.1666666666666667,0.005240292377318767,0.01555555555555555,0.11343198697943217,0.5,0.02214676716711655,0.22499999999999984,0.0746258572168743,1.6666666666666667,0.004516087842314067,0.013333333333333334,0.11906650549021379,0.3333333333333333,0.008144444240143635,0.1666666666666666,0.04886666544086202,1.0,0.030485378739180318,0.11944444444444437,0.23804766798274146,1.0,0.004826455854783383,0.01555555555555553,0.09872515248494555,0.3333333333333333,0.0044184478272842834,0.014444444444444433,0.05098209031481876,0.3333333333333333
610000,0.21037746347711808,0.5311111111111111,0.37241971144391606,5.166666666666667,0.42835356226869964,0.7961111111111111,0.5309794144429448,7.333333333333333,0.3474901607896108,0.586666666666667,0.5994875807376276,6.166666666666667,0.14326726369394416,0.26999999999999985,0.39508300207047836,2.8333333333333335,0.15567366700259155,0.4322222222222225,0.5489495668801021,4.166666666666667,0.2586343596253034,0.46722222222222265,0.4293505963018891,4.666666666666667,0.1690600588468286,0.34222222222222237,0.36373174766411936,3.0,0.05233046836122918,0.8005555555555568,0.06804813075172438,5.0,0.03972547498490711,0.2677777777777775,0.1791735156022376,1.8333333333333333,0.045670042428496566,0.1444444444444444,0.3049431615807157,1.1666666666666667,0.002812051592565984,0.008888888888888884,0.052725967360612386,0.16666666666666666,0.017207578369924616,0.2744444444444442,0.04347499964587936,1.8333333333333333,0.0021558561482949165,0.005,0.0718618716098307,0.16666666666666666,0.0007397824169144011,0.1666666666666666,0.004438694501486567,1.0,0.021432415839868147,0.11222222222222218,0.19493832084315965,0.8333333333333334,0.0014079439966109162,0.006111111111111099,0.03839847263484319,0.16666666666666666,0.0,0.0,0.0,0.0
620000,0.18890116261513554,0.4955555555555555,0.3331337952329723,4.5,0.3493638185849755,0.693333333333333,0.4612962450471621,6.5,0.38587863596001615,0.6300000000000007,0.6442056151050405,6.333333333333333,0.21054509756857429,0.3683333333333332,0.5091132289766311,4.0,0.21313429244338103,0.3633333333333333,0.6608926950096571,4.0,0.25903861868394934,0.4955555555555559,0.43172859076451237,5.0,0.19769541898698342,0.39333333333333337,0.45710792203418976,3.6666666666666665,0.05658499793120068,0.7200000000000008,0.09140907613569105,4.666666666666667,0.04057647079670591,0.2677777777777775,0.18172650303763402,1.8333333333333333,0.03657024387334353,0.14444444444444438,0.2503443702497975,1.1666666666666667,0.0,0.0,0.0,0.0,0.03745821704518598,0.32166666666666627,0.08847641892423802,2.1666666666666665,0.0021558561482949165,0.005,0.0718618716098307,0.16666666666666666,0.0001385096527097345,0.1666666666666666,0.0008310579162584833,1.0,0.018814414132895384,0.13277777777777774,0.13452289683609578,0.8333333333333334,0.0014079439966109162,0.006111111111111099,0.03839847263484319,0.16666666666666666,0.0,0.0,0.0,0.0
