Time,E1_e,E2_e,E3_e,E4_e,E5_e,E6_e,E7_e,off_R1_e,off_R2_e,off_R3_e,off_R4_e,on_R1_e,on_R2_e,on_R3_e,on_R4_e,on_R5_e,on_R6_e
10000,9.0,7.0,13.0,10.0,9.0,9.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,7.5,9.5,11.0,10.5,11.5,8.5,14.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,5.0,10.0,11.0,8.666666666666666,9.666666666666666,8.666666666666666,12.666666666666666,0.3333333333333333,0.0,1.3333333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0
40000,3.75,7.75,10.0,7.5,9.25,8.25,11.5,0.75,1.25,1.5,0.0,2.75,0.0,0.0,0.5,0.0,0.0
50000,3.0,6.2,8.0,6.0,7.6,6.8,9.8,1.6,1.8,1.2,0.0,2.2,1.2,0.0,1.4,0.0,0.0
60000,4.0,5.166666666666667,6.666666666666667,5.0,6.5,5.666666666666667,8.166666666666666,1.6666666666666667,1.5,1.0,0.0,1.8333333333333333,1.5,0.0,2.0,0.5,0.5
70000,4.5,5.666666666666667,5.333333333333333,3.6666666666666665,5.666666666666667,4.166666666666667,6.166666666666667,1.5,1.5,1.1666666666666667,0.0,1.8333333333333333,1.5,0.0,2.0,1.0,0.6666666666666666
80000,6.0,5.833333333333333,5.833333333333333,3.6666666666666665,5.333333333333333,2.8333333333333335,3.3333333333333335,1.5,1.8333333333333333,2.1666666666666665,0.0,1.8333333333333333,1.5,0.0,2.0,1.0,0.6666666666666666
90000,7.666666666666667,6.333333333333333,7.0,4.166666666666667,6.0,2.3333333333333335,1.8333333333333333,1.8333333333333333,2.5,1.6666666666666667,0.0,0.8333333333333334,1.5,0.0,2.0,1.0,0.6666666666666666
100000,9.333333333333334,8.166666666666666,8.666666666666666,5.833333333333333,6.0,2.6666666666666665,2.1666666666666665,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.0,0.0,1.5,0.0,1.6666666666666667,1.0,0.6666666666666666
110000,10.166666666666666,9.333333333333334,10.833333333333334,8.0,8.0,3.8333333333333335,3.3333333333333335,0.8333333333333334,1.0,1.3333333333333333,0.0,0.0,0.5,0.0,0.8333333333333334,1.0,0.6666666666666666
120000,8.666666666666666,10.5,12.0,10.5,10.166666666666666,5.666666666666667,4.666666666666667,0.8333333333333334,1.0,2.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.5,0.16666666666666666
130000,6.666666666666667,8.833333333333334,12.166666666666666,10.666666666666666,11.666666666666666,7.666666666666667,6.333333333333333,1.1666666666666667,2.3333333333333335,2.1666666666666665,0.0,1.6666666666666667,0.0,0.0,0.16666666666666666,0.0,0.0
140000,4.5,6.666666666666667,10.166666666666666,8.833333333333334,9.833333333333334,8.666666666666666,7.333333333333333,1.6666666666666667,2.3333333333333335,1.1666666666666667,0.0,1.6666666666666667,0.3333333333333333,0.0,0.8333333333333334,0.0,0.0
150000,5.0,4.333333333333333,7.166666666666667,7.5,8.333333333333334,7.666666666666667,7.333333333333333,1.8333333333333333,1.6666666666666667,1.0,0.0,1.6666666666666667,0.5,0.0,1.3333333333333333,0.6666666666666666,0.6666666666666666
160000,5.5,4.666666666666667,4.5,5.5,7.0,6.333333333333333,5.666666666666667,2.0,1.6666666666666667,1.3333333333333333,0.0,1.6666666666666667,0.5,0.0,1.3333333333333333,1.1666666666666667,1.0
170000,6.5,4.833333333333333,4.666666666666667,4.5,6.666666666666667,5.0,4.0,2.1666666666666665,1.8333333333333333,2.1666666666666665,0.0,1.6666666666666667,0.5,0.0,1.3333333333333333,1.1666666666666667,1.0
180000,8.5,6.166666666666667,5.0,3.8333333333333335,6.166666666666667,4.333333333333333,2.6666666666666665,2.3333333333333335,2.5,1.5,0.0,0.8333333333333334,0.5,0.0,1.3333333333333333,1.1666666666666667,1.1666666666666667
190000,10.666666666666666,7.666666666666667,6.5,4.5,5.166666666666667,4.166666666666667,3.5,2.1666666666666665,1.1666666666666667,1.1666666666666667,0.0,0.0,0.5,0.0,1.1666666666666667,1.1666666666666667,1.1666666666666667
200000,11.666666666666666,9.833333333333334,8.5,6.666666666666667,6.666666666666667,4.833333333333333,4.0,2.1666666666666665,0.8333333333333334,1.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.5,1.1666666666666667,1.1666666666666667
210000,9.5,11.166666666666666,10.5,8.0,9.0,7.166666666666667,6.0,1.8333333333333333,0.8333333333333334,2.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5
220000,7.333333333333333,8.833333333333334,11.5,8.5,10.5,8.833333333333334,7.666666666666667,2.0,2.0,2.3333333333333335,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666
230000,5.5,7.5,9.166666666666666,7.333333333333333,8.833333333333334,9.666666666666666,9.333333333333334,2.3333333333333335,2.5,1.5,0.0,2.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666
240000,6.666666666666667,5.0,7.666666666666667,5.666666666666667,7.0,8.5,9.333333333333334,2.5,1.8333333333333333,1.5,0.0,2.0,0.8333333333333334,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334
250000,6.833333333333333,4.333333333333333,5.166666666666667,5.0,6.166666666666667,6.666666666666667,6.833333333333333,2.5,1.8333333333333333,1.6666666666666667,0.0,2.0,0.8333333333333334,0.3333333333333333,0.5,1.5,0.8333333333333334
260000,7.666666666666667,5.166666666666667,4.666666666666667,4.5,5.5,5.0,5.333333333333333,2.3333333333333335,2.0,2.5,0.0,2.0,0.8333333333333334,0.3333333333333333,0.5,1.5,0.8333333333333334
270000,10.0,6.166666666666667,5.333333333333333,4.5,4.5,4.333333333333333,3.3333333333333335,2.5,2.0,2.0,0.0,1.0,0.8333333333333334,0.3333333333333333,0.5,1.5,0.8333333333333334
280000,12.0,8.833333333333334,6.0,5.333333333333333,4.666666666666667,3.6666666666666665,3.8333333333333335,2.0,0.8333333333333334,1.3333333333333333,0.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.5,1.5,0.8333333333333334
290000,12.833333333333334,11.0,9.0,6.666666666666667,6.0,4.166666666666667,4.166666666666667,1.5,0.16666666666666666,1.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,1.5,0.8333333333333334
300000,9.666666666666666,11.833333333333334,11.0,8.833333333333334,7.333333333333333,5.833333333333333,6.0,1.1666666666666667,0.16666666666666666,1.8333333333333333,0.0,1.5,0.0,0.0,0.0,0.8333333333333334,0.0
310000,7.333333333333333,11.166666666666666,12.166666666666666,9.166666666666666,9.5,6.833333333333333,7.666666666666667,1.6666666666666667,1.1666666666666667,2.5,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0
320000,5.166666666666667,8.166666666666666,10.666666666666666,7.5,8.666666666666666,7.833333333333333,8.166666666666666,2.3333333333333335,1.8333333333333333,1.5,0.16666666666666666,2.8333333333333335,0.5,0.0,0.6666666666666666,0.0,0.16666666666666666
330000,5.333333333333333,6.166666666666667,8.0,6.166666666666667,7.333333333333333,6.166666666666667,8.166666666666666,2.3333333333333335,1.8333333333333333,1.3333333333333333,0.16666666666666666,2.8333333333333335,0.5,0.0,0.8333333333333334,0.3333333333333333,0.5
340000,4.666666666666667,5.5,6.166666666666667,5.0,6.0,5.0,6.0,2.5,1.8333333333333333,1.6666666666666667,0.16666666666666666,2.8333333333333335,0.5,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334
350000,5.333333333333333,5.333333333333333,5.333333333333333,4.833333333333333,6.166666666666667,3.6666666666666665,4.0,2.8333333333333335,2.0,2.5,0.16666666666666666,2.8333333333333335,0.5,0.0,0.8333333333333334,1.1666666666666667,0.8333333333333334
360000,8.0,5.5,5.833333333333333,4.5,6.5,4.0,2.1666666666666665,2.6666666666666665,2.8333333333333335,2.1666666666666665,0.16666666666666666,1.3333333333333333,0.5,0.0,0.8333333333333334,1.1666666666666667,0.8333333333333334
370000,10.0,7.666666666666667,6.166666666666667,5.166666666666667,6.0,4.5,2.6666666666666665,2.0,1.8333333333333333,1.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.0,0.8333333333333334,1.1666666666666667,0.8333333333333334
380000,10.833333333333334,9.833333333333334,8.166666666666666,6.333333333333333,7.0,5.166666666666667,4.666666666666667,1.1666666666666667,1.0,1.5,0.0,0.0,0.0,0.0,0.16666666666666666,1.1666666666666667,0.6666666666666666
390000,8.333333333333334,10.333333333333334,10.0,7.666666666666667,8.666666666666666,6.333333333333333,6.333333333333333,1.3333333333333333,1.0,2.3333333333333335,0.0,1.1666666666666667,0.0,0.16666666666666666,0.0,0.8333333333333334,0.3333333333333333
400000,7.0,8.5,11.333333333333334,7.5,9.5,7.5,7.666666666666667,1.8333333333333333,2.5,2.8333333333333335,0.0,2.1666666666666665,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0
410000,5.5,6.5,9.166666666666666,6.333333333333333,7.833333333333333,8.166666666666666,8.333333333333334,2.1666666666666665,3.0,2.0,0.0,2.5,0.6666666666666666,0.3333333333333333,1.1666666666666667,0.0,0.0
420000,4.666666666666667,5.666666666666667,6.666666666666667,4.333333333333333,6.333333333333333,6.166666666666667,8.333333333333334,2.3333333333333335,2.1666666666666665,1.8333333333333333,0.0,2.5,0.8333333333333334,0.6666666666666666,1.6666666666666667,0.8333333333333334,0.6666666666666666
430000,5.166666666666667,4.666666666666667,5.666666666666667,3.3333333333333335,5.0,4.666666666666667,6.166666666666667,2.5,2.1666666666666665,2.0,0.0,2.5,0.8333333333333334,0.6666666666666666,1.6666666666666667,1.5,1.1666666666666667
440000,6.0,4.666666666666667,6.0,3.3333333333333335,5.0,3.0,3.6666666666666665,3.0,2.5,2.1666666666666665,0.0,2.5,0.8333333333333334,0.6666666666666666,1.6666666666666667,1.5,1.1666666666666667
450000,7.666666666666667,5.5,6.833333333333333,3.8333333333333335,5.0,2.8333333333333335,2.1666666666666665,2.6666666666666665,3.3333333333333335,1.5,0.0,1.3333333333333333,0.8333333333333334,0.5,1.6666666666666667,1.5,1.1666666666666667
460000,10.0,7.666666666666667,7.0,5.166666666666667,5.333333333333333,3.3333333333333335,2.5,2.0,1.8333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.8333333333333334,0.5,1.6666666666666667,1.5,1.1666666666666667
470000,11.333333333333334,9.833333333333334,9.166666666666666,7.333333333333333,7.166666666666667,3.6666666666666665,3.0,1.5,1.1666666666666667,0.6666666666666666,0.0,0.0,0.16666666666666666,0.5,0.5,1.5,1.1666666666666667
480000,9.5,11.166666666666666,11.166666666666666,8.833333333333334,8.833333333333334,5.166666666666667,4.166666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,0.0,1.3333333333333333,0.0,0.16666666666666666,0.0,0.6666666666666666,0.5
490000,7.0,9.833333333333334,12.333333333333334,9.333333333333334,10.0,6.833333333333333,5.333333333333333,1.5,1.8333333333333333,1.5,0.0,2.1666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0
500000,5.333333333333333,7.666666666666667,10.0,8.166666666666666,8.833333333333334,7.333333333333333,6.166666666666667,1.3333333333333333,2.1666666666666665,1.1666666666666667,0.0,2.5,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0
510000,6.166666666666667,6.0,7.333333333333333,6.333333333333333,7.0,6.333333333333333,6.0,1.8333333333333333,1.3333333333333333,1.1666666666666667,0.0,2.5,0.3333333333333333,0.3333333333333333,1.1666666666666667,0.6666666666666666,0.5
520000,6.666666666666667,5.833333333333333,6.0,5.666666666666667,6.0,4.666666666666667,4.333333333333333,2.3333333333333335,1.3333333333333333,1.3333333333333333,0.0,2.5,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666
