Time,E1_D1,E1_T1,E1_D2,E1_T2,E1_D3,E1_T3,E1_D4,E1_T4,E1_D5,E1_T5,E1_D6,E1_T6,E2_D1,E2_T1,E2_D2,E2_T2,E2_D3,E2_T3,E2_D4,E2_T4,E2_D5,E2_T5,E2_D6,E2_T6,E3_D1,E3_T1,E3_D2,E3_T2,E3_D3,E3_T3,E3_D4,E3_T4,E3_D5,E3_T5,E3_D6,E3_T6,E4_D1,E4_T1,E4_D2,E4_T2,E4_D3,E4_T3,E4_D4,E4_T4,E4_D5,E4_T5,E4_D6,E4_T6,E5_D1,E5_T1,E5_D2,E5_T2,E5_D3,E5_T3,E5_D4,E5_T4,E5_D5,E5_T5,E5_D6,E5_T6,E6_D1,E6_T1,E6_D2,E6_T2,E6_D3,E6_T3,E6_D4,E6_T4,E6_D5,E6_T5,E6_D6,E6_T6,E7_D1,E7_T1,E7_D2,E7_T2,E7_D3,E7_T3,E7_D4,E7_T4,E7_D5,E7_T5,E7_D6,E7_T6,off_R1_D1,off_R1_T1,off_R1_D2,off_R1_T2,off_R1_D3,off_R1_T3,off_R1_D4,off_R1_T4,off_R1_D5,off_R1_T5,off_R1_D6,off_R1_T6,off_R2_D1,off_R2_T1,off_R2_D2,off_R2_T2,off_R2_D3,off_R2_T3,off_R2_D4,off_R2_T4,off_R2_D5,off_R2_T5,off_R2_D6,off_R2_T6,off_R3_D1,off_R3_T1,off_R3_D2,off_R3_T2,off_R3_D3,off_R3_T3,off_R3_D4,off_R3_T4,off_R3_D5,off_R3_T5,off_R3_D6,off_R3_T6,off_R4_D1,off_R4_T1,off_R4_D2,off_R4_T2,off_R4_D3,off_R4_T3,off_R4_D4,off_R4_T4,off_R4_D5,off_R4_T5,off_R4_D6,off_R4_T6,on_R1_D1,on_R1_T1,on_R1_D2,on_R1_T2,on_R1_D3,on_R1_T3,on_R1_D4,on_R1_T4,on_R1_D5,on_R1_T5,on_R1_D6,on_R1_T6,on_R2_D1,on_R2_T1,on_R2_D2,on_R2_T2,on_R2_D3,on_R2_T3,on_R2_D4,on_R2_T4,on_R2_D5,on_R2_T5,on_R2_D6,on_R2_T6,on_R3_D1,on_R3_T1,on_R3_D2,on_R3_T2,on_R3_D3,on_R3_T3,on_R3_D4,on_R3_T4,on_R3_D5,on_R3_T5,on_R3_D6,on_R3_T6,on_R4_D1,on_R4_T1,on_R4_D2,on_R4_T2,on_R4_D3,on_R4_T3,on_R4_D4,on_R4_T4,on_R4_D5,on_R4_T5,on_R4_D6,on_R4_T6,on_R5_D1,on_R5_T1,on_R5_D2,on_R5_T2,on_R5_D3,on_R5_T3,on_R5_D4,on_R5_T4,on_R5_D5,on_R5_T5,on_R5_D6,on_R5_T6,on_R6_D1,on_R6_T1,on_R6_D2,on_R6_T2,on_R6_D3,on_R6_T3,on_R6_D4,on_R6_T4,on_R6_D5,on_R6_T5,on_R6_D6,on_R6_T6
5000,0.0016148239874243,0.4000000000000006,0.0,0.0,0.0020255538234349,0.0033333333333333,0.0354347993900052,0.0633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293167968129019,0.0633333333333333,0.0146870227635243,0.0266666666666666,0.0,0.0,0.0042439719398525,0.3500000000000003,0.0095514593306886,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175391795320939,0.1833333333333331,0.0475166096175668,0.5100000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022132678910636,0.1633333333333331,0.0344268083321683,0.0633333333333333,0.027831624949977,0.0566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1347241566081539,0.2499999999999996,0.0666632701346004,0.0999999999999999,0.0208916888949435,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03442146563435,0.0866666666666666,0.0249086464879381,0.0633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209976307909716,0.1099999999999999,0.0528642697861855,0.2466666666666663,0.0103701970976885,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.029618109383877,0.2166666666666664,0.0623219011835475,0.3900000000000005,0.0088710071708776,0.3533333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092773056250806,0.0166666666666666,0.0254890427138539,0.0633333333333333,0.0,0.0,0.0,0.0,0.0161376518509408,0.0566666666666666,0.0,0.0,0.0,0.0,0.0057348723013762,0.0233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759356192436348,0.2499999999999996,0.0092001047188284,0.0966666666666666,0.0084342825497532,0.0166666666666666,0.0173219334639421,0.0333333333333333,0.0294915732075465,0.0566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005305013259568,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.023073102008899248,0.4150000000000007,0.01525715719665125,0.0333333333333333,0.0362722582357831,0.0616666666666666,0.037609212475060744,0.0683333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072830783063785,0.00166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00471975033384785,0.04166666666666665,0.0348756467745245,0.0766666666666666,0.02747804295700435,0.0566666666666666,0.0,0.0,0.0027589766284969496,0.3916666666666673,0.0047757296653443,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404024995110809,0.29333333333333356,0.0533115716934746,0.553333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00268837492112525,0.1683333333333331,0.01721340416608415,0.03166666666666665,0.0151408752868095,0.0716666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1256902667061946,0.305,0.05490876841561125,0.1233333333333332,0.01044584444747175,0.01666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0290825309822323,0.07499999999999996,0.01245432324396905,0.03166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172074046002462,0.17666666666666647,0.0335983826841219,0.2149999999999997,0.00518509854884425,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.039245448853669,0.19999999999999973,0.041170340806292754,0.4066666666666673,0.005923827909815851,0.39333333333333387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01336798563088465,0.025,0.015661316538326298,0.0266666666666666,0.021875726445117552,0.0633333333333333,0.0,0.0,0.0,0.0,0.0181948372428202,0.05499999999999995,0.0,0.0,0.0,0.0,0.0028674361506881,0.01166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036925878800095,0.005,0.01147065760079685,0.0233333333333333,0.0,0.0,0.0,0.0,0.050969646056268705,0.1633333333333331,0.01977107906152905,0.09166666666666659,0.02817990546393085,0.05833333333333325,0.0164930303084868,0.03166666666666665,0.01474578660377325,0.0283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625054862157235,0.0683333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15000,0.0466052727532042,0.3600000000000003,0.019706638888186,0.0666666666666666,0.0349112541746672,0.07222222222222213,0.03128875114922563,0.057777777777777733,0.0,0.0,0.0,0.0,0.0,0.0,0.014533998133360466,0.024444444444444435,0.020005257287440934,0.045555555555555495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008213143610853768,0.08777777777777769,0.036543161148065335,0.09222222222222214,0.023192906209202297,0.0466666666666666,0.0,0.0,0.0021532957586556664,0.39444444444444504,0.0031838197768961998,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338164659826572,0.38111111111111146,0.03951189920305707,0.5133333333333341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005251738407840534,0.16555555555555534,0.011475602777389434,0.021111111111111098,0.010093916857873,0.07444444444444437,0.0,0.0,0.0,0.0,0.0,0.0,0.0980150609222245,0.31444444444444447,0.0383263782927342,0.1355555555555554,0.0069638962983145,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.019388353988154867,0.04999999999999997,0.008302882162646033,0.021111111111111098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114716030668308,0.19999999999999973,0.022398921789414602,0.1966666666666664,0.003456732365896167,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.04088683567962443,0.18666666666666643,0.03324530192098277,0.40444444444444505,0.0039492186065439,0.3955555555555561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022742548562888665,0.0233333333333333,0.010075567833557633,0.02,0.018343444075532497,0.034444444444444396,0.025857110599373536,0.07333333333333326,0.0,0.0,0.0,0.0,0.016062485245356133,0.048888888888888836,0.0,0.0,0.0,0.0,0.0019116241004587334,0.007777777777777766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024617252533396666,0.0033333333333333335,0.0076471050671979,0.015555555555555533,0.0,0.0,0.0,0.0,0.04863843488929187,0.1499999999999998,0.027124777278073803,0.08888888888888884,0.020425856102395668,0.04222222222222217,0.0109953535389912,0.021111111111111098,0.0098305244025155,0.01888888888888887,0.0,0.0,0.010884842930065234,0.0466666666666666,0.0,0.0,0.0,0.0,0.004167032414381567,0.04555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.04361538185783595,0.2875000000000002,0.0271705332947976,0.0874999999999999,0.0422028687953564,0.08166666666666658,0.04138662751863274,0.0666666666666666,0.0,0.0,0.0,0.0,0.02424698661418515,0.04166666666666662,0.04584169307972692,0.0799999999999999,0.028250265215560427,0.060833333333333246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008980329138741201,0.13833333333333325,0.032763650277569924,0.08749999999999993,0.020719009100741575,0.045833333333333275,0.0,0.0,0.0016149718189917498,0.40416666666666734,0.00238786483267215,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028301908945151426,0.45083333333333353,0.03860235407569633,0.5233333333333341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006203191782243425,0.16333333333333314,0.009149141548770825,0.019999999999999976,0.00757043764340475,0.07749999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0773640789548529,0.3191666666666667,0.028744783719550648,0.14499999999999982,0.005222922223735875,0.008333333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.01454126549111615,0.03749999999999998,0.006227161621984525,0.015833333333333324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086037023001231,0.21333333333333307,0.01679919134206095,0.19083333333333308,0.002592549274422125,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.03687995845978857,0.1616666666666665,0.031900117125380274,0.43333333333333407,0.007449240544798975,0.4216666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017209244964090289,0.03916666666666663,0.013316016546648175,0.033333333333333326,0.022982904277246675,0.04499999999999995,0.02198963846613875,0.060833333333333274,0.0,0.0,0.0,0.0,0.0120468639340171,0.036666666666666625,0.0,0.0,0.0,0.0,0.00289135744354225,0.01166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184629394000475,0.0025,0.005735328800398425,0.01166666666666665,0.0,0.0,0.0,0.0,0.04430582610743525,0.1308333333333332,0.020343582958555352,0.06666666666666662,0.01531939207679675,0.03166666666666663,0.0082465151542434,0.015833333333333324,0.007372893301886625,0.01416666666666665,0.0,0.0,0.021004755021157725,0.07333333333333322,0.0,0.0,0.0,0.0,0.003125274310786175,0.03416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25000,0.06020522748435073,0.2673333333333335,0.04220789455800546,0.09733333333333322,0.04549775251290296,0.08066666666666658,0.037588689313621276,0.06133333333333328,0.0,0.0,0.0,0.0,0.06907035468564535,0.11000000000000006,0.055765909407821154,0.09266666666666656,0.03180146840892552,0.06266666666666658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036314322773944203,0.00466666666666666,0.01855215535691054,0.17133333333333325,0.028906638938348623,0.08599999999999992,0.01657520728059326,0.03666666666666662,0.0,0.0,0.0020923580539058797,0.40333333333333393,0.0019102918661377199,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03369389967990942,0.4946666666666667,0.03369417281590218,0.5140000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00537945171463374,0.14666666666666647,0.010597019092637501,0.03199999999999996,0.0060563501147238,0.07799999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.06265136668393465,0.32200000000000006,0.022995826975640517,0.14799999999999983,0.0041783377789887,0.006666666666666659,0.0,0.0,0.0,0.0,0.0,0.0,0.011633012392892921,0.02999999999999998,0.00498172929758762,0.01266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068829618400984794,0.2199999999999997,0.01343935307364876,0.18466666666666642,0.0020740394195377003,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.03766131602388534,0.15999999999999978,0.0272052324696149,0.43533333333333407,0.01401898197775508,0.4573333333333339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013767395971272232,0.04733333333333328,0.01452376588060664,0.058666666666666624,0.01838632342179734,0.03599999999999996,0.017591710772911003,0.04866666666666662,0.0,0.0,0.0,0.0,0.00963749114721368,0.0293333333333333,0.0,0.0,0.0,0.0,0.0023130859548338,0.00933333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014770351520038,0.002,0.00458826304031874,0.00933333333333332,0.0,0.0,0.0,0.0,0.0354446608859482,0.10466666666666655,0.016274866366844283,0.0533333333333333,0.0122555136614374,0.0253333333333333,0.0065972121233947205,0.01266666666666666,0.0058983146415093005,0.01133333333333332,0.0,0.0,0.023389498843551397,0.08733333333333322,0.0,0.0,0.0,0.0,0.00384324016069124,0.037333333333333316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.05291874581778138,0.22666666666666677,0.04119617151503118,0.09055555555555544,0.04763530594810945,0.08166666666666658,0.039192404623359045,0.06277777777777771,0.0,0.0,0.0,0.0,0.08034780012615901,0.12444444444444445,0.09055966932616456,0.14222222222222222,0.05927355908437943,0.09999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0075604495738147495,0.009444444444444434,0.01849935075406702,0.03333333333333328,0.022350313171295138,0.1638888888888888,0.029229609868269047,0.08333333333333325,0.02468504242053422,0.047222222222222165,0.0,0.0,0.014128533448259884,0.3972222222222228,0.0015919098884480999,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03464986295518195,0.5266666666666665,0.034459654662567014,0.5066666666666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00448287642886145,0.13666666666666652,0.009426118804461817,0.04111111111111107,0.0062517908877666,0.08444444444444436,0.0,0.0,0.0,0.0,0.0,0.0,0.05224234475324075,0.32388888888888895,0.0191631891463671,0.15222222222222204,0.00348194814915725,0.00555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.009694176994077434,0.024999999999999984,0.0041514410813230165,0.010555555555555549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057358015334154,0.2255555555555553,0.011199460894707301,0.1827777777777775,0.0017283661829480834,0.006666666666666667,0.0,0.0,0.0008764217773284667,0.0016666666666666668,0.0017253584627980668,0.0033333333333333335,0.035211481471285215,0.1477777777777776,0.03087417161255,0.48166666666666713,0.014337929833545668,0.4661111111111118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011472829976060192,0.05388888888888884,0.012103138233838866,0.07777777777777771,0.015321936184831117,0.029999999999999968,0.018703493963011835,0.05222222222222217,0.0,0.0,0.0,0.0,0.008031242622678066,0.024444444444444418,0.0,0.0,0.0,0.0,0.0019275716290281667,0.007777777777777766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012308626266698333,0.0016666666666666668,0.00382355253359895,0.007777777777777766,0.0,0.0,0.0,0.0,0.029537217404956833,0.08722222222222213,0.013562388639036901,0.04444444444444442,0.010212928051197834,0.021111111111111084,0.0054976767694956,0.010555555555555549,0.00491526220125775,0.009444444444444434,0.0,0.0,0.024608243822989467,0.09555555555555544,0.0,0.0,0.0,0.0,0.003202700133909367,0.0311111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.06321326607747015,0.17499999999999996,0.05062102031764371,0.1022222222222221,0.05589155758240787,0.0938888888888888,0.043416782938354596,0.06888888888888882,0.0,0.0,0.0,0.0,0.11878995861525854,0.17555555555555558,0.10226535696535981,0.1572222222222222,0.07453707518031072,0.12166666666666655,0.0,0.0,0.0,0.0,0.0,0.0,0.02075036659804193,0.03111111111111108,0.024605356709978335,0.04444444444444438,0.03693670670370375,0.1894444444444443,0.043787410268579983,0.10166666666666656,0.03457064376226748,0.06111111111111104,0.0,0.0,0.0173636478487781,0.35277777777777836,0.0,0.0,0.004708371603971134,0.006666666666666667,0.0026815604223681335,0.004444444444444433,0.0,0.0,0.0,0.0,0.05716366197095498,0.6044444444444443,0.04065046189839366,0.48333333333333406,0.00324926690359135,0.008888888888888884,0.0,0.0,0.0,0.0,0.0,0.0,0.006536614589770183,0.12166666666666653,0.0036883174157671,0.04277777777777774,0.006266498940580817,0.10388888888888877,0.0,0.0,0.0,0.0,0.0,0.0,0.029839815949750086,0.3333333333333335,0.0080526441239337,0.1599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039572660550191005,0.010555555555555549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023376025903276997,0.24499999999999966,0.002388749263676383,0.1661111111111109,0.0035707091059169666,0.003888888888888883,0.005001171636840267,0.004444444444444433,0.004382405673180516,0.006666666666666667,0.0023394502388636666,0.003888888888888883,0.038177342547627606,0.1427777777777776,0.027101550002373687,0.5061111111111116,0.02387905031579365,0.49500000000000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011472829976060192,0.06611111111111105,0.01232768494692685,0.10277777777777768,0.018934774256991235,0.0372222222222222,0.01525234024067785,0.04333333333333328,0.0,0.0,0.0,0.0,0.0053416339808546,0.014999999999999984,0.0,0.0,0.0,0.0,0.0009717595787988,0.003888888888888883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012308626266698333,0.0016666666666666668,0.00382355253359895,0.007777777777777766,0.0,0.0,0.0,0.0,0.016881280864351034,0.045555555555555516,0.012029037852565502,0.028333333333333318,0.008807214292905633,0.018333333333333316,0.0026106878588385836,0.005,0.00216861590646125,0.005,0.0016111271318889333,0.0033333333333333335,0.025502484051563867,0.09944444444444432,0.0,0.0,0.0,0.0,0.0023185312573147,0.02277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.062087859401358414,0.11222222222222207,0.060968902554679766,0.11277777777777764,0.05974676591355766,0.09666666666666657,0.05070696852274797,0.07999999999999989,0.0,0.0,0.0,0.0,0.1259877421248313,0.18666666666666668,0.13409962456816973,0.20499999999999996,0.09978774179448983,0.15888888888888872,0.0,0.0,0.0,0.0,0.0,0.0,0.029258060819207846,0.04277777777777773,0.04304169118933332,0.08166666666666654,0.057618639187950495,0.21611111111111095,0.053243946748620014,0.111111111111111,0.032217893177871,0.05222222222222217,0.0,0.0,0.02090318065622615,0.286666666666667,0.005419332117190083,0.008333333333333333,0.014436896537015034,0.0272222222222222,0.0036716816069661505,0.005555555555555533,0.0,0.0,0.0,0.0,0.07167784099751019,0.6249999999999999,0.055142185984585805,0.4866666666666673,0.006366252548511549,0.013333333333333317,0.0,0.0,0.0,0.0,0.0,0.0,0.009792021947814082,0.11388888888888878,0.018292207805038752,0.08388888888888879,0.015105416484161785,0.11999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0105439404242697,0.32888888888888906,0.00086026634116335,0.16444444444444425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053838024866066,0.24833333333333305,0.005637086344525966,0.17333333333333312,0.0053117624513775,0.00666666666666665,0.005001171636840267,0.004444444444444433,0.008129556482093485,0.0161111111111111,0.0034049685017631,0.008888888888888884,0.04098902673223017,0.166111111111111,0.0305666514271699,0.5100000000000006,0.0368152322499233,0.5116666666666675,0.00317329182769405,0.013333333333333317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011472829976060192,0.08055555555555548,0.011854712626412333,0.1377777777777776,0.015260553015062567,0.0311111111111111,0.012208605211280983,0.03277777777777773,0.0,0.0,0.0,0.0,0.0019662968750713333,0.006111111111111099,0.0,0.0,0.0,0.0,0.0009717595787988,0.003888888888888883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125473353862006,0.032777777777777746,0.00697202895186055,0.013888888888888883,0.00081962622988755,0.0016666666666666668,0.00430458968664555,0.008333333333333333,0.0051542607055307,0.0111111111111111,0.0016111271318889333,0.0033333333333333335,0.025502484051563867,0.09944444444444432,0.0,0.0,0.0,0.0,0.0011191839267185833,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45000,0.0634919117274645,0.09388888888888876,0.07445958486455177,0.11666666666666654,0.07342282805897656,0.10833333333333321,0.05880498756401025,0.08944444444444433,0.0,0.0,0.0,0.0,0.1531057469044794,0.22277777777777774,0.14190757748420796,0.21166666666666664,0.10286023816058455,0.15499999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.05349305827969042,0.08111111111111101,0.06356035649367346,0.11833333333333317,0.06478097332429296,0.20055555555555538,0.06259941157306124,0.11611111111111098,0.041337455716828786,0.06722222222222214,0.0,0.0,0.027372197878572247,0.2300000000000003,0.012156321165643566,0.025555555555555536,0.022235114483931635,0.03944444444444442,0.009620990677043284,0.014999999999999966,0.0,0.0,0.0,0.0,0.0738820804152755,0.5677777777777776,0.07008472769503137,0.5072222222222229,0.0132225865711977,0.035555555555555514,0.0,0.0,0.0,0.0,0.0,0.0,0.03300569053112542,0.14777777777777776,0.035329365298157646,0.12166666666666652,0.027808651583414584,0.12777777777777763,0.0,0.0,0.0,0.0,0.0,0.0,0.003541653566969017,0.328888888888889,0.0011170571658176834,0.1661111111111109,0.0034463899743539667,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017163414193514283,0.2511111111111108,0.008764024542709817,0.16388888888888867,0.005446971298031633,0.0072222222222222,0.009875439606675617,0.014444444444444433,0.009548934285028433,0.01888888888888887,0.0034049685017631,0.008888888888888884,0.03746129279865742,0.2011111111111111,0.040414834725921216,0.5061111111111116,0.038899610071686797,0.5116666666666675,0.00317329182769405,0.013333333333333317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015556946158591e-05,0.08222222222222215,0.011377050063420916,0.17611111111111089,0.011309269823405086,0.02277777777777777,0.006571958726633399,0.017222222222222198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009717595787988,0.003888888888888883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052179999603109,0.012222222222222218,0.0008460005556780334,0.0016666666666666668,0.00504565761629375,0.01,0.005152773363577216,0.01,0.0051542607055307,0.0111111111111111,0.0016111271318889333,0.0033333333333333335,0.020060062586531247,0.07611111111111102,0.0,0.0,0.0,0.0,0.002143438975139867,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,0.07647785389847113,0.10888888888888874,0.08189371937575958,0.11333333333333322,0.07379996147250385,0.10499999999999989,0.05687747701961384,0.0899999999999999,0.0,0.0,0.0,0.0,0.15954080604238574,0.22111111111111106,0.14828875845569103,0.2116666666666666,0.11954558716035053,0.17555555555555538,0.0,0.0,0.0,0.0,0.0,0.0,0.06670460847346588,0.10388888888888877,0.07262199652701373,0.13999999999999982,0.07895314303030018,0.1816666666666665,0.06354021235582653,0.11222222222222207,0.044047266888830545,0.06722222222222214,0.0,0.0,0.033572249337890235,0.16666666666666682,0.0356004319275397,0.06111111111111103,0.04250220289861815,0.06999999999999994,0.013178258045696853,0.019999999999999966,0.0,0.0,0.0,0.0,0.08606407351838287,0.4966666666666664,0.07223279522620572,0.49388888888888965,0.015488756556736732,0.04499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.06408404305353865,0.20833333333333348,0.06233901177242266,0.1649999999999998,0.03999958587069563,0.1355555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.00792738198482105,0.3355555555555558,0.00943554315559045,0.17333333333333312,0.004754648087378467,0.008888888888888884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023267172689262868,0.2288888888888886,0.014107289855276199,0.14499999999999982,0.0103670369475617,0.014444444444444418,0.009875439606675617,0.014444444444444433,0.010440211013612635,0.021666666666666636,0.005185307248637083,0.014444444444444433,0.041896873199889,0.2633333333333335,0.038210408467651565,0.4538888888888892,0.03887235356986782,0.5244444444444452,0.00317329182769405,0.013333333333333317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08222222222222215,0.007537489615767618,0.20722222222222195,0.0051590556763402165,0.01,0.0048407550488943326,0.013333333333333315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00112367643664695,0.005,0.004745588356961449,0.0111111111111111,0.00504565761629375,0.01,0.005152773363577216,0.01,0.0051542607055307,0.0111111111111111,0.00240205809449725,0.005,0.011499314037458718,0.0505555555555555,0.0,0.0,0.0,0.0,0.0032873337147512837,0.01666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
