===> epoch: 110, train_loss: 0.39165218244902955, val_loss_q: 1.3385441675933478, val_loss_k: 15.832441917968168, test_loss_q: 1.3201302225215128, test_loss_k: 11.851969827392335, test_mape_q: 7.850282805012563, test_mape_k: 25.08647212375255
===> epoch: 111, train_loss: 0.39074746990850173, val_loss_q: 1.3378971830444106, val_loss_k: 15.76715444753467, test_loss_q: 1.319685680232605, test_loss_k: 11.823289225032074, test_mape_q: 7.849420543625605, test_mape_k: 25.033834126647797
===> epoch: 112, train_loss: 0.3896926854429456, val_loss_q: 1.3372355366513247, val_loss_k: 15.725991612991312, test_loss_q: 1.3195054872482739, test_loss_k: 11.803954977550589, test_mape_q: 7.844613847150776, test_mape_k: 24.970886531859353
===> epoch: 113, train_loss: 0.38890142013128226, val_loss_q: 1.3367885516838862, val_loss_k: 15.666270975269201, test_loss_q: 1.318955037889289, test_loss_k: 11.761002068714767, test_mape_q: 7.8721744906854685, test_mape_k: 24.899090425113428
===> epoch: 114, train_loss: 0.38798407211132224, val_loss_q: 1.3362589800972646, val_loss_k: 15.603638979467577, test_loss_q: 1.318413460357549, test_loss_k: 11.725554846558321, test_mape_q: 7.877681217766942, test_mape_k: 24.8469584254353
===> epoch: 115, train_loss: 0.3869679791229945, val_loss_q: 1.3355571873330305, val_loss_k: 15.544581283733308, test_loss_q: 1.318017141773296, test_loss_k: 11.713172780681415, test_mape_q: 7.873764832300763, test_mape_k: 24.7964344556694
===> epoch: 116, train_loss: 0.3860568256526131, val_loss_q: 1.3349342075575021, val_loss_k: 15.479552879781263, test_loss_q: 1.3175465744875694, test_loss_k: 11.683172034955073, test_mape_q: 7.870720442242652, test_mape_k: 24.74515617605835
===> epoch: 117, train_loss: 0.3851495016728461, val_loss_q: 1.3342354517438304, val_loss_k: 15.417024810908078, test_loss_q: 1.3170782720353158, test_loss_k: 11.636997015712678, test_mape_q: 7.867474191780646, test_mape_k: 24.670855893836496
===> epoch: 118, train_loss: 0.384140776787698, val_loss_q: 1.3337743715726433, val_loss_k: 15.35551403906147, test_loss_q: 1.3165033322854, test_loss_k: 11.61364803331536, test_mape_q: 7.8561370773595485, test_mape_k: 24.621134565657556
===> epoch: 119, train_loss: 0.3832135621358836, val_loss_q: 1.33310980082754, val_loss_k: 15.279078390630053, test_loss_q: 1.315782731224097, test_loss_k: 11.599923776877343, test_mape_q: 7.828556537276793, test_mape_k: 24.58385139004191
===> epoch: 120, train_loss: 0.3822328958478498, val_loss_q: 1.3323695275749263, val_loss_k: 15.209773572378978, test_loss_q: 1.3150190047313628, test_loss_k: 11.586336953171935, test_mape_q: 7.800222159029782, test_mape_k: 24.5531786220802
===> epoch: 121, train_loss: 0.38133466443199954, val_loss_q: 1.3316915514415346, val_loss_k: 15.142638308372074, test_loss_q: 1.3147152026136055, test_loss_k: 11.55186142347934, test_mape_q: 7.7866126690842625, test_mape_k: 24.48543259728481
===> epoch: 122, train_loss: 0.38048792989031044, val_loss_q: 1.3309462639504954, val_loss_k: 15.07145067475419, test_loss_q: 1.3140764935852884, test_loss_k: 11.509346480444316, test_mape_q: 7.808221161992777, test_mape_k: 24.413179351611443
===> epoch: 123, train_loss: 0.3795745575530033, val_loss_q: 1.3302533257944646, val_loss_k: 14.99971288790338, test_loss_q: 1.3136032059624572, test_loss_k: 11.483333558148376, test_mape_q: 7.820413603802183, test_mape_k: 24.35061477352155
===> epoch: 124, train_loss: 0.37865087824575505, val_loss_q: 1.3295357441507683, val_loss_k: 14.929718161962352, test_loss_q: 1.3130010261513023, test_loss_k: 11.459546378915261, test_mape_q: 7.812490739510077, test_mape_k: 24.295658075995398
===> epoch: 125, train_loss: 0.3777031901711399, val_loss_q: 1.3285863566940812, val_loss_k: 14.84492063228829, test_loss_q: 1.3124137806893843, test_loss_k: 11.423146042144479, test_mape_q: 7.818225449022352, test_mape_k: 24.23759251121376
===> epoch: 126, train_loss: 0.3767058887516899, val_loss_q: 1.3275565482252167, val_loss_k: 14.774193630072912, test_loss_q: 1.3119817973209351, test_loss_k: 11.38747859864525, test_mape_q: 7.834830246232053, test_mape_k: 24.15988056118209
===> epoch: 127, train_loss: 0.37576284522797443, val_loss_q: 1.3265870043454575, val_loss_k: 14.67673056950634, test_loss_q: 1.3112993655770246, test_loss_k: 11.359591936782168, test_mape_q: 7.819174371263402, test_mape_k: 24.107691640127836
===> epoch: 128, train_loss: 0.37479317702211434, val_loss_q: 1.3255202666213906, val_loss_k: 14.592106845922808, test_loss_q: 1.3104760778213707, test_loss_k: 11.326724311246375, test_mape_q: 7.807303282683821, test_mape_k: 24.046510723087792
===> epoch: 129, train_loss: 0.3738525505458401, val_loss_q: 1.3241500445824042, val_loss_k: 14.515991352287257, test_loss_q: 1.3098427458850712, test_loss_k: 11.287783097184596, test_mape_q: 7.804449323470859, test_mape_k: 23.969936603190646
===> epoch: 130, train_loss: 0.37294495790400845, val_loss_q: 1.322830746222441, val_loss_k: 14.423909828761253, test_loss_q: 1.3090184098542395, test_loss_k: 11.2592078920972, test_mape_q: 7.813428896540721, test_mape_k: 23.91151905986241
===> epoch: 131, train_loss: 0.37191931182261617, val_loss_q: 1.3215911508997251, val_loss_k: 14.318598552479259, test_loss_q: 1.3080099493688906, test_loss_k: 11.241504040301573, test_mape_q: 7.796027498810187, test_mape_k: 23.87657144667475
===> epoch: 132, train_loss: 0.37096442203495217, val_loss_q: 1.3203353336275272, val_loss_k: 14.224052813076444, test_loss_q: 1.3073340769412936, test_loss_k: 11.216181680553895, test_mape_q: 7.7902527172796425, test_mape_k: 23.81229053208377
===> epoch: 133, train_loss: 0.3699964543840523, val_loss_q: 1.318937036338923, val_loss_k: 14.11326690177146, test_loss_q: 1.3067268591688095, test_loss_k: 11.177705675387886, test_mape_q: 7.793556125564042, test_mape_k: 23.767064135715998
===> epoch: 134, train_loss: 0.3691211398458943, val_loss_q: 1.317448400608142, val_loss_k: 14.018852193032393, test_loss_q: 1.3059896686432804, test_loss_k: 11.13701385648152, test_mape_q: 7.795309116950476, test_mape_k: 23.699538384846612
===> epoch: 135, train_loss: 0.3681292409679361, val_loss_q: 1.3160870551490242, val_loss_k: 13.92697410916503, test_loss_q: 1.3052889805124464, test_loss_k: 11.106945525315043, test_mape_q: 7.793342056988626, test_mape_k: 23.642723797918727
===> epoch: 136, train_loss: 0.36732781602136, val_loss_q: 1.314591884500628, val_loss_k: 13.824363447268741, test_loss_q: 1.3045674691521552, test_loss_k: 11.073769897048777, test_mape_q: 7.801637159436821, test_mape_k: 23.5836259269581
===> epoch: 137, train_loss: 0.3663588785844531, val_loss_q: 1.3129525461762914, val_loss_k: 13.732996644704846, test_loss_q: 1.3037224956723772, test_loss_k: 11.067530891389135, test_mape_q: 7.777049858169581, test_mape_k: 23.54808667519456
===> epoch: 138, train_loss: 0.3655163611774687, val_loss_q: 1.311654133234194, val_loss_k: 13.62702492155627, test_loss_q: 1.3031899143078762, test_loss_k: 11.042719780830996, test_mape_q: 7.787231074880786, test_mape_k: 23.508135672021073
===> epoch: 139, train_loss: 0.36477332406875806, val_loss_q: 1.3101425730506757, val_loss_k: 13.529724177693097, test_loss_q: 1.3025001576304305, test_loss_k: 10.993469325850143, test_mape_q: 7.787744108762347, test_mape_k: 23.446362525121433
===> epoch: 140, train_loss: 0.36384427362820715, val_loss_q: 1.3088336711097714, val_loss_k: 13.416909788915572, test_loss_q: 1.3018020661493312, test_loss_k: 10.96021126008323, test_mape_q: 7.787489643797414, test_mape_k: 23.399865417605728
===> epoch: 141, train_loss: 0.3629873973424488, val_loss_q: 1.3073985128267853, val_loss_k: 13.316410833783484, test_loss_q: 1.3011985957510777, test_loss_k: 10.947887927447345, test_mape_q: 7.78219543487476, test_mape_k: 23.363351188659585
===> epoch: 142, train_loss: 0.3621040738686954, val_loss_q: 1.306100260622894, val_loss_k: 13.234695189184325, test_loss_q: 1.3004586108472476, test_loss_k: 10.95262050336612, test_mape_q: 7.762575805806741, test_mape_k: 23.34588327110941
===> epoch: 143, train_loss: 0.3613823340743753, val_loss_q: 1.3046437878699262, val_loss_k: 13.14856624275735, test_loss_q: 1.2999589361891954, test_loss_k: 10.919518934934718, test_mape_q: 7.75677007378526, test_mape_k: 23.29585024956677
===> epoch: 144, train_loss: 0.36056372515175167, val_loss_q: 1.3037951670106436, val_loss_k: 13.096640380041393, test_loss_q: 1.2995442826332166, test_loss_k: 10.88775536191418, test_mape_q: 7.767293746019857, test_mape_k: 23.22328891431118
===> epoch: 145, train_loss: 0.35978758475456585, val_loss_q: 1.3024488333831683, val_loss_k: 12.999281971049912, test_loss_q: 1.298733128708244, test_loss_k: 10.837663115627196, test_mape_q: 7.755668286511273, test_mape_k: 23.171692373422907
===> epoch: 146, train_loss: 0.35894205077121505, val_loss_q: 1.301987730099223, val_loss_k: 12.96519585176493, test_loss_q: 1.2985262842369916, test_loss_k: 10.848901530070655, test_mape_q: 7.756596505656203, test_mape_k: 23.115823813539325
===> epoch: 147, train_loss: 0.35830226576687035, val_loss_q: 1.3005186203108374, val_loss_k: 12.86671049252376, test_loss_q: 1.2980324564015178, test_loss_k: 10.823260297720594, test_mape_q: 7.7386622478882074, test_mape_k: 23.095112156361704
===> epoch: 148, train_loss: 0.35761462966302204, val_loss_q: 1.2995730131100225, val_loss_k: 12.784132033087396, test_loss_q: 1.2976840848989428, test_loss_k: 10.79273913925168, test_mape_q: 7.736002660644613, test_mape_k: 23.045373923429256
===> epoch: 149, train_loss: 0.35682312282318684, val_loss_q: 1.2985390151941187, val_loss_k: 12.712497010088992, test_loss_q: 1.2975738763772742, test_loss_k: 10.774167790615337, test_mape_q: 7.734017478269522, test_mape_k: 23.007099581000706
===> epoch: 150, train_loss: 0.35611756762203856, val_loss_q: 1.297680654066002, val_loss_k: 12.645188001344868, test_loss_q: 1.2972995995893786, test_loss_k: 10.767421169634556, test_mape_q: 7.726627481538979, test_mape_k: 22.975992269553604
===> epoch: 151, train_loss: 0.3555207725783796, val_loss_q: 1.2966903152142268, val_loss_k: 12.551096497681561, test_loss_q: 1.2970723892837734, test_loss_k: 10.729686861600877, test_mape_q: 7.73081880833451, test_mape_k: 22.943569161511306
===> epoch: 152, train_loss: 0.3548134702851572, val_loss_q: 1.295823623707394, val_loss_k: 12.482067715161971, test_loss_q: 1.296806226177009, test_loss_k: 10.69758219431896, test_mape_q: 7.727858295262627, test_mape_k: 22.890337618620755
===> epoch: 153, train_loss: 0.35414629527660196, val_loss_q: 1.2950217659479812, val_loss_k: 12.406849509435114, test_loss_q: 1.2968191718817013, test_loss_k: 10.668182572420042, test_mape_q: 7.737026593040953, test_mape_k: 22.853526813729886
===> epoch: 154, train_loss: 0.35362626806333963, val_loss_q: 1.2941632994698458, val_loss_k: 12.320409452027363, test_loss_q: 1.2966882930032364, test_loss_k: 10.636333456969348, test_mape_q: 7.740732141776303, test_mape_k: 22.812299100156615
===> epoch: 155, train_loss: 0.35298958301386946, val_loss_q: 1.2934105144574013, val_loss_k: 12.262140908067979, test_loss_q: 1.2962603456105957, test_loss_k: 10.601663664997, test_mape_q: 7.731414898930569, test_mape_k: 22.7707447007911
===> epoch: 156, train_loss: 0.35234808661385564, val_loss_q: 1.292603003325984, val_loss_k: 12.161700225240194, test_loss_q: 1.29604529813772, test_loss_k: 10.572400828665298, test_mape_q: 7.730700396118789, test_mape_k: 22.758360698550035
===> epoch: 157, train_loss: 0.35177398364295887, val_loss_q: 1.2920622816465206, val_loss_k: 12.100199035564971, test_loss_q: 1.29602169247184, test_loss_k: 10.545571045574773, test_mape_q: 7.74338422533639, test_mape_k: 22.718977172426207
===> epoch: 158, train_loss: 0.3511765113168372, val_loss_q: 1.2913539020026106, val_loss_k: 12.011276931119989, test_loss_q: 1.2958438016232863, test_loss_k: 10.52223385947553, test_mape_q: 7.746161748081816, test_mape_k: 22.707705509284263
===> epoch: 159, train_loss: 0.35058982087768253, val_loss_q: 1.290819946810593, val_loss_k: 11.986935702217552, test_loss_q: 1.2956704477950787, test_loss_k: 10.502923248563928, test_mape_q: 7.743817268551438, test_mape_k: 22.671730034018022
===> epoch: 160, train_loss: 0.34995493678767126, val_loss_q: 1.2898998372292194, val_loss_k: 11.88805610068392, test_loss_q: 1.295659826910291, test_loss_k: 10.467533342046345, test_mape_q: 7.751521519274088, test_mape_k: 22.665015560602697
===> epoch: 161, train_loss: 0.34953641580301276, val_loss_q: 1.2893655990219408, val_loss_k: 11.846329078702455, test_loss_q: 1.2957703853232985, test_loss_k: 10.450670868119941, test_mape_q: 7.766093049238927, test_mape_k: 22.638290417530516
===> epoch: 162, train_loss: 0.34896032984292186, val_loss_q: 1.2886795087388134, val_loss_k: 11.794869741329359, test_loss_q: 1.295681582703356, test_loss_k: 10.4439694752362, test_mape_q: 7.766145004498968, test_mape_k: 22.629741259724952
===> epoch: 163, train_loss: 0.34862423310233404, val_loss_q: 1.2884174565970072, val_loss_k: 11.782741813694098, test_loss_q: 1.295415990376676, test_loss_k: 10.446229168248818, test_mape_q: 7.764738536114916, test_mape_k: 22.60014516532256
===> epoch: 164, train_loss: 0.3480652258837089, val_loss_q: 1.287917007311908, val_loss_k: 11.732227827848885, test_loss_q: 1.295591956997464, test_loss_k: 10.430095226036922, test_mape_q: 7.7731094203139435, test_mape_k: 22.586677648928056
===> epoch: 165, train_loss: 0.3476886697201723, val_loss_q: 1.2877251619433396, val_loss_k: 11.71770109219478, test_loss_q: 1.2953711809207715, test_loss_k: 10.425101574471427, test_mape_q: 7.7860682389832885, test_mape_k: 22.554161939551882
===> epoch: 166, train_loss: 0.3471523493973633, val_loss_q: 1.2872344143480752, val_loss_k: 11.690815566823472, test_loss_q: 1.29535554530925, test_loss_k: 10.397698433275945, test_mape_q: 7.794045564283604, test_mape_k: 22.52628124949582
===> epoch: 167, train_loss: 0.34669229763342696, val_loss_q: 1.286794236945425, val_loss_k: 11.654293603255788, test_loss_q: 1.2949279555298814, test_loss_k: 10.385905257831539, test_mape_q: 7.7827352004867745, test_mape_k: 22.508904976281933
===> epoch: 168, train_loss: 0.34638071865017966, val_loss_q: 1.2861862140353368, val_loss_k: 11.596543346415348, test_loss_q: 1.2951857947349268, test_loss_k: 10.363064769725845, test_mape_q: 7.796119004048922, test_mape_k: 22.51879938312547
===> epoch: 169, train_loss: 0.34594493055044084, val_loss_q: 1.2859983876733823, val_loss_k: 11.593921749073374, test_loss_q: 1.295056023397477, test_loss_k: 10.348724141970889, test_mape_q: 7.794074205386131, test_mape_k: 22.49096013661774
===> epoch: 170, train_loss: 0.3455529327951265, val_loss_q: 1.2857501532879587, val_loss_k: 11.570382890629496, test_loss_q: 1.2949902141370997, test_loss_k: 10.331316465305468, test_mape_q: 7.801824694037772, test_mape_k: 22.47747460060007
===> epoch: 171, train_loss: 0.34512313240766895, val_loss_q: 1.285490809284653, val_loss_k: 11.554530880029848, test_loss_q: 1.2949120983957674, test_loss_k: 10.321830726060355, test_mape_q: 7.803991780130628, test_mape_k: 22.46248046905096
===> epoch: 172, train_loss: 0.344776713531731, val_loss_q: 1.285329971541999, val_loss_k: 11.510051351941708, test_loss_q: 1.2950786696026324, test_loss_k: 10.302600334130796, test_mape_q: 7.834190673190002, test_mape_k: 22.445993975506546
===> epoch: 173, train_loss: 0.34448062075220026, val_loss_q: 1.2848860161430284, val_loss_k: 11.464420859827426, test_loss_q: 1.2948338379758593, test_loss_k: 10.284123035962745, test_mape_q: 7.828172824971389, test_mape_k: 22.448408814194302
===> epoch: 174, train_loss: 0.3441689034899195, val_loss_q: 1.2848570189341348, val_loss_k: 11.468203917165097, test_loss_q: 1.2953775914749888, test_loss_k: 10.305096625497692, test_mape_q: 7.849653433249422, test_mape_k: 22.44238885663978
===> epoch: 175, train_loss: 0.34383917772124406, val_loss_q: 1.284812609513978, val_loss_k: 11.431186527099117, test_loss_q: 1.2952363708582684, test_loss_k: 10.285812159035677, test_mape_q: 7.877551665283688, test_mape_k: 22.43172074579575
===> epoch: 176, train_loss: 0.3434969684901294, val_loss_q: 1.2852280321211975, val_loss_k: 11.445784876894663, test_loss_q: 1.2958848534963445, test_loss_k: 10.29211932084429, test_mape_q: 7.921643557028115, test_mape_k: 22.417340369848166
===> epoch: 177, train_loss: 0.34313125514919207, val_loss_q: 1.2851948309972603, val_loss_k: 11.426670961173611, test_loss_q: 1.2960039824665346, test_loss_k: 10.294978768904299, test_mape_q: 7.945175010631482, test_mape_k: 22.418121549302043
===> epoch: 178, train_loss: 0.3428500039649789, val_loss_q: 1.2852868089041318, val_loss_k: 11.391705203299695, test_loss_q: 1.2963591810017048, test_loss_k: 10.274720672799925, test_mape_q: 7.987129739873507, test_mape_k: 22.4092738582737
===> epoch: 179, train_loss: 0.3426556062865517, val_loss_q: 1.285613245318651, val_loss_k: 11.375378075458999, test_loss_q: 1.296936268394494, test_loss_k: 10.255651375584389, test_mape_q: 8.035456036043431, test_mape_k: 22.394915501086306
===> epoch: 180, train_loss: 0.3423694092387407, val_loss_q: 1.2861034017621784, val_loss_k: 11.399020790028505, test_loss_q: 1.2970104657715515, test_loss_k: 10.269660138154276, test_mape_q: 8.054748941832065, test_mape_k: 22.391223700673287
===> epoch: 181, train_loss: 0.34206095936887315, val_loss_q: 1.2861254366475392, val_loss_k: 11.358821769732096, test_loss_q: 1.2970346437125506, test_loss_k: 10.262327874145663, test_mape_q: 8.06986376351657, test_mape_k: 22.39502023955878
===> epoch: 182, train_loss: 0.341796797390633, val_loss_q: 1.2856373627032223, val_loss_k: 11.326757654096422, test_loss_q: 1.296579773074382, test_loss_k: 10.24576675971553, test_mape_q: 8.04616261682349, test_mape_k: 22.396949581257992
===> epoch: 183, train_loss: 0.3414781049851061, val_loss_q: 1.2856122627130409, val_loss_k: 11.309732930167984, test_loss_q: 1.2964091809757505, test_loss_k: 10.234298317984491, test_mape_q: 8.048883332001887, test_mape_k: 22.393209032264387
===> epoch: 184, train_loss: 0.3411440719767547, val_loss_q: 1.284995500484228, val_loss_k: 11.25026001765664, test_loss_q: 1.2957235415845911, test_loss_k: 10.194439522059312, test_mape_q: 8.026517090039722, test_mape_k: 22.394015186457423
===> epoch: 185, train_loss: 0.34110662432987565, val_loss_q: 1.2846177650092088, val_loss_k: 11.285075558039319, test_loss_q: 1.2951508741447353, test_loss_k: 10.210068248401916, test_mape_q: 7.986441186596392, test_mape_k: 22.379328446754894
===> epoch: 186, train_loss: 0.34066958449413604, val_loss_q: 1.2848643351286595, val_loss_k: 11.258407892542127, test_loss_q: 1.2955707428819019, test_loss_k: 10.203810246043815, test_mape_q: 8.013238526762139, test_mape_k: 22.38505051111455
===> epoch: 187, train_loss: 0.3405169101518975, val_loss_q: 1.2843907611948333, val_loss_k: 11.272246792566035, test_loss_q: 1.2945247165763933, test_loss_k: 10.20887482551298, test_mape_q: 7.971009819774317, test_mape_k: 22.38075613466872
===> epoch: 188, train_loss: 0.3401440900881393, val_loss_q: 1.2843211828482077, val_loss_k: 11.267447094971406, test_loss_q: 1.2949289621505151, test_loss_k: 10.219254112115477, test_mape_q: 7.974350089274952, test_mape_k: 22.396050751836164
===> epoch: 189, train_loss: 0.3399502350760592, val_loss_q: 1.283587116603367, val_loss_k: 11.217010666884796, test_loss_q: 1.2941348252153473, test_loss_k: 10.198697495590512, test_mape_q: 7.94335363760427, test_mape_k: 22.4025573534752
===> epoch: 190, train_loss: 0.33984839587035387, val_loss_q: 1.282948606153332, val_loss_k: 11.25407146254906, test_loss_q: 1.2929096949511076, test_loss_k: 10.208713722050645, test_mape_q: 7.8613668437238164, test_mape_k: 22.401408316610024
===> epoch: 191, train_loss: 0.3395888670766076, val_loss_q: 1.2829382036173327, val_loss_k: 11.317731225678921, test_loss_q: 1.292990096058658, test_loss_k: 10.23041446638015, test_mape_q: 7.8395338561136105, test_mape_k: 22.392309379791428
===> epoch: 192, train_loss: 0.33926756583180956, val_loss_q: 1.2823834722085736, val_loss_k: 11.236967285142038, test_loss_q: 1.292273134612471, test_loss_k: 10.21251108568614, test_mape_q: 7.813762182762283, test_mape_k: 22.410896895133174
===> epoch: 193, train_loss: 0.3391990967570437, val_loss_q: 1.2817177156796082, val_loss_k: 11.32788979890036, test_loss_q: 1.2907482694008299, test_loss_k: 10.225653607568368, test_mape_q: 7.726505106212396, test_mape_k: 22.374585252473786
===> epoch: 194, train_loss: 0.3388757644897687, val_loss_q: 1.281732894488321, val_loss_k: 11.382525355201638, test_loss_q: 1.2907750963927536, test_loss_k: 10.256572759285017, test_mape_q: 7.689706810806678, test_mape_k: 22.3814231294401
===> epoch: 195, train_loss: 0.3385861072706929, val_loss_q: 1.28086278317033, val_loss_k: 11.305713399145619, test_loss_q: 1.2898698479639599, test_loss_k: 10.232463418911681, test_mape_q: 7.643175108209242, test_mape_k: 22.394558171642405
===> epoch: 196, train_loss: 0.33840811949216953, val_loss_q: 1.2804512273357638, val_loss_k: 11.338940606670121, test_loss_q: 1.2891067988434128, test_loss_k: 10.238592508521505, test_mape_q: 7.59797202561663, test_mape_k: 22.383444426195627
===> epoch: 197, train_loss: 0.33814633745099837, val_loss_q: 1.280274012247323, val_loss_k: 11.372927675364293, test_loss_q: 1.2892160479981678, test_loss_k: 10.250965959897039, test_mape_q: 7.569218784717403, test_mape_k: 22.38432023192562
===> epoch: 198, train_loss: 0.33798486404022465, val_loss_q: 1.2804486982655279, val_loss_k: 11.416780853290879, test_loss_q: 1.2888826357836225, test_loss_k: 10.268490553675537, test_mape_q: 7.571148180831373, test_mape_k: 22.366660649542222
===> epoch: 199, train_loss: 0.3378045225395524, val_loss_q: 1.2803146046994096, val_loss_k: 11.44818196845071, test_loss_q: 1.2886809392093137, test_loss_k: 10.286987565503184, test_mape_q: 7.5665952638704015, test_mape_k: 22.379468537852897
===> epoch: 200, train_loss: 0.3375610664677646, val_loss_q: 1.2799005299077424, val_loss_k: 11.443332688236282, test_loss_q: 1.2881289093673356, test_loss_k: 10.285867160701702, test_mape_q: 7.552164244783648, test_mape_k: 22.361053578124864
===> epoch: 201, train_loss: 0.3373774822926286, val_loss_q: 1.2801398166314424, val_loss_k: 11.514746041349516, test_loss_q: 1.2882626144833313, test_loss_k: 10.300171551307251, test_mape_q: 7.570510797416722, test_mape_k: 22.333095099395848
===> epoch: 202, train_loss: 0.33739152064121614, val_loss_q: 1.2801708014673907, val_loss_k: 11.517920876690807, test_loss_q: 1.2883199362133784, test_loss_k: 10.315388657786277, test_mape_q: 7.588738338818795, test_mape_k: 22.330848298035864
===> epoch: 203, train_loss: 0.3372670415433981, val_loss_q: 1.2799046278057125, val_loss_k: 11.514172531392248, test_loss_q: 1.2881533745939737, test_loss_k: 10.29966252541549, test_mape_q: 7.592278419916154, test_mape_k: 22.31739542983267
===> epoch: 204, train_loss: 0.33719133675614726, val_loss_q: 1.2802077542096817, val_loss_k: 11.579426530525405, test_loss_q: 1.2878031703867834, test_loss_k: 10.329597716125186, test_mape_q: 7.606302081178011, test_mape_k: 22.306587850393996
===> epoch: 205, train_loss: 0.3370703281910502, val_loss_q: 1.2799468262139415, val_loss_k: 11.603259852271858, test_loss_q: 1.2875814502692826, test_loss_k: 10.335594672170117, test_mape_q: 7.609970027089276, test_mape_k: 22.295255542247524
===> epoch: 206, train_loss: 0.33703226649609624, val_loss_q: 1.279281657056409, val_loss_k: 11.559408407337063, test_loss_q: 1.2872529283736478, test_loss_k: 10.332847092795024, test_mape_q: 7.613065341243547, test_mape_k: 22.30690052690264
===> epoch: 207, train_loss: 0.33701979004336824, val_loss_q: 1.2791793868536865, val_loss_k: 11.594467594124605, test_loss_q: 1.2869657001157193, test_loss_k: 10.35204773044075, test_mape_q: 7.625571712019953, test_mape_k: 22.300950120911907
===> epoch: 208, train_loss: 0.33699930076471446, val_loss_q: 1.2791348322651084, val_loss_k: 11.669246278716454, test_loss_q: 1.2862325168525028, test_loss_k: 10.393313462064564, test_mape_q: 7.629020340205858, test_mape_k: 22.29069137975928
===> epoch: 209, train_loss: 0.3370803093037464, val_loss_q: 1.278604454020425, val_loss_k: 11.646654372243074, test_loss_q: 1.2861073891257342, test_loss_k: 10.387646422203792, test_mape_q: 7.648236102441931, test_mape_k: 22.28548886407201
===> epoch: 210, train_loss: 0.3371411771951457, val_loss_q: 1.2785355043797049, val_loss_k: 11.702697090249945, test_loss_q: 1.2855241998767295, test_loss_k: 10.414436905058688, test_mape_q: 7.651170493727176, test_mape_k: 22.281602325795845
===> epoch: 211, train_loss: 0.33716574880493616, val_loss_q: 1.2774478372882625, val_loss_k: 11.622087586532766, test_loss_q: 1.2847516041348088, test_loss_k: 10.40340278193529, test_mape_q: 7.637401754508584, test_mape_k: 22.265796434398347
===> epoch: 212, train_loss: 0.3374421352122302, val_loss_q: 1.2758252636004732, val_loss_k: 11.48133734720382, test_loss_q: 1.2839822668438936, test_loss_k: 10.373316590038753, test_mape_q: 7.609195082304522, test_mape_k: 22.287621765504294
===> epoch: 213, train_loss: 0.3375386029062198, val_loss_q: 1.2741243387137513, val_loss_k: 11.299066578326304, test_loss_q: 1.2831485733510017, test_loss_k: 10.326089718754623, test_mape_q: 7.587542762253245, test_mape_k: 22.300991154878663
===> epoch: 214, train_loss: 0.33786341044529855, val_loss_q: 1.2715147494383365, val_loss_k: 11.030801298202233, test_loss_q: 1.2817050973270327, test_loss_k: 10.257453960649325, test_mape_q: 7.539416356348289, test_mape_k: 22.37542225846816
===> epoch: 215, train_loss: 0.33856282444229596, val_loss_q: 1.2701618567048316, val_loss_k: 10.911734045187291, test_loss_q: 1.2809581371437886, test_loss_k: 10.266238366154568, test_mape_q: 7.513066705755511, test_mape_k: 22.43896313017073
===> epoch: 216, train_loss: 0.33865542648560315, val_loss_q: 1.2693048549963009, val_loss_k: 10.874508774292707, test_loss_q: 1.279827811362934, test_loss_k: 10.2956591779252, test_mape_q: 7.464731077295543, test_mape_k: 22.449971832795946
===> epoch: 217, train_loss: 0.3385186987370262, val_loss_q: 1.2679267487207397, val_loss_k: 10.780226141823805, test_loss_q: 1.2787350638763082, test_loss_k: 10.289852178820324, test_mape_q: 7.3836596868358, test_mape_k: 22.492823720998082
===> epoch: 218, train_loss: 0.3379747952361446, val_loss_q: 1.2674342650336812, val_loss_k: 10.751448995949328, test_loss_q: 1.278012613358668, test_loss_k: 10.323611661674494, test_mape_q: 7.285925954026062, test_mape_k: 22.54704366977358
===> epoch: 219, train_loss: 0.33715903809203596, val_loss_q: 1.2672328980491803, val_loss_k: 10.773182720747057, test_loss_q: 1.2779126633034694, test_loss_k: 10.30416643108271, test_mape_q: 7.196951092989464, test_mape_k: 22.51244449556934
===> epoch: 220, train_loss: 0.33625066778040635, val_loss_q: 1.2670973084521893, val_loss_k: 10.750768618680706, test_loss_q: 1.2780909693330935, test_loss_k: 10.297614959193925, test_mape_q: 7.151584912200631, test_mape_k: 22.51333718658899
===> epoch: 221, train_loss: 0.3353557991751712, val_loss_q: 1.2669536651741564, val_loss_k: 10.72840959205303, test_loss_q: 1.278166722761962, test_loss_k: 10.273918944163086, test_mape_q: 7.14157314584086, test_mape_k: 22.505131061071815
===> epoch: 222, train_loss: 0.3345089489219188, val_loss_q: 1.266679521477671, val_loss_k: 10.719133003481128, test_loss_q: 1.277654635685485, test_loss_k: 10.253717238736629, test_mape_q: 7.154346886563003, test_mape_k: 22.466184253577588
===> epoch: 223, train_loss: 0.3337352690635156, val_loss_q: 1.2662121640212474, val_loss_k: 10.684653862306119, test_loss_q: 1.27744579847553, test_loss_k: 10.215823468179755, test_mape_q: 7.187425409596486, test_mape_k: 22.441746242243035
===> epoch: 224, train_loss: 0.3333483630849869, val_loss_q: 1.266219399749808, val_loss_k: 10.708569014913248, test_loss_q: 1.2767932266899311, test_loss_k: 10.235074595612334, test_mape_q: 7.228926566740862, test_mape_k: 22.399323725779162
