Time,E1_D,E1_T,E2_D,E2_T,E3_D,E3_T,E4_D,E4_T,E5_D,E5_T,E6_D,E6_T,E7_D,E7_T,off_R1_D,off_R1_T,off_R2_D,off_R2_T,off_R3_D,off_R3_T,off_R4_D,off_R4_T,on_R1_D,on_R1_T,on_R2_D,on_R2_T,on_R3_D,on_R3_T,on_R4_D,on_R4_T,on_R5_D,on_R5_T,on_R6_D,on_R6_T
14020,118.78541313441035,16.166666666666668,221.20716308566043,19.0,321.6839676621185,33.25,128.64041276825654,12.833333333333334,252.25853305744286,22.333333333333332,226.76603378129224,18.916666666666668,137.02098071145363,14.916666666666666,67.79511586787483,6.5,81.04397537735694,6.25,29.51484073369951,2.75,0.0,0.0,35.54317151227256,17.75,11.841355000358247,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14030,129.22383634192235,21.083333333333332,137.20081988441433,13.666666666666666,235.48520127878916,33.25,103.4159052616702,9.583333333333334,215.8851285372425,20.25,222.12125192479485,18.916666666666668,152.15038320543235,16.583333333333332,56.60219436331764,5.583333333333333,75.45834346998163,5.833333333333333,29.51484073369951,2.75,0.0,0.0,45.20536521647256,17.583333333333332,17.09374200191206,7.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14040,151.90100460231346,28.666666666666668,136.20959539523378,15.333333333333334,148.30089245920252,26.833333333333332,117.16250407780001,13.25,150.18511436548445,16.5,179.91962075208974,17.083333333333332,140.0116807056313,15.333333333333334,62.24995746686224,6.0,42.184618521256645,3.3333333333333335,29.51484073369951,2.75,0.0,0.0,63.546323349696785,18.333333333333332,17.09374200191206,7.583333333333333,0.0,0.0,7.676110710870663,1.1666666666666667,0.0,0.0,0.0,0.0
14050,141.56923331350018,30.166666666666668,163.20040041809713,20.166666666666668,129.76142051808188,25.5,72.16557919764539,17.666666666666668,84.34097530016619,12.416666666666666,120.79411871770645,13.583333333333334,129.56053603919335,14.25,75.9334050643416,7.0,4.146994571855193,0.3333333333333333,27.943007743605282,2.5,0.0,0.0,69.25686404293178,17.833333333333332,7.194707926677027,6.083333333333333,0.0,0.0,22.74647642246443,2.8333333333333335,0.0,0.0,0.0,0.0
14060,93.68600999129558,25.5,195.5160113516619,25.416666666666668,161.16185794862693,27.166666666666668,76.3160674254746,25.416666666666668,51.73595978907204,11.5,84.86115633365281,12.75,95.67807390208553,10.25,75.9334050643416,7.0,0.0,0.0,10.2210177526398,0.8333333333333334,0.0,0.0,58.539952348532125,16.166666666666668,5.588853414642064,4.416666666666667,0.0,0.0,24.17455142246443,3.0833333333333335,0.0,0.0,0.0,0.0
14070,100.35925579879292,26.0,174.35344231405588,24.666666666666668,203.43462434193907,29.333333333333332,90.76040704142947,28.166666666666668,111.01503149507005,17.5,55.75868791616833,11.666666666666666,58.572881553498654,6.416666666666667,60.89216036528476,5.166666666666667,0.0,0.0,3.532990357020774,0.5833333333333334,0.0,0.0,65.07987739580982,18.0,5.58559300929921,2.75,0.0,0.0,24.17455142246443,3.0833333333333335,0.0,0.0,0.0,0.0
14080,102.71830727090855,24.0,192.74812765061588,25.083333333333332,226.77267169696373,28.166666666666668,127.12998476585229,31.666666666666668,151.46184692358975,21.666666666666668,98.49830882878594,15.25,41.66560705121064,4.833333333333333,23.889171604503673,1.75,0.0,0.0,22.7512799967609,2.3333333333333335,0.0,0.0,67.93550483729433,23.25,14.300829706415449,2.4166666666666665,1.7173664356368086,0.5,24.17455142246443,3.0833333333333335,4.256488288422007,0.8333333333333334,0.0,0.0
14090,90.439361372927,19.0,225.76534202354605,25.916666666666668,239.7368379556921,22.666666666666668,171.87013846528967,35.583333333333336,201.16118619452018,24.75,146.7985820730739,19.333333333333332,59.50434894794564,7.0,19.331210701023952,1.4166666666666667,0.0,0.0,48.46426128646355,4.5,0.0,0.0,66.99382083722244,28.083333333333332,14.763936442037817,3.0,14.018596375947723,2.1666666666666665,24.17455142246443,3.0833333333333335,15.860200936650203,2.5,0.0,0.0
14100,92.80150096604781,14.083333333333334,235.80382794909417,25.5,247.155754886307,23.25,137.49213938092052,30.75,262.1870193051186,29.0,181.59300685504942,21.083333333333332,95.26805537334464,11.5,13.683447597479352,1.0,0.0,0.0,72.70472269303423,6.583333333333333,0.0,0.0,43.6307299934705,32.0,14.787641303928453,4.666666666666667,14.55298961170692,3.8333333333333335,16.498440711593776,1.9166666666666667,16.232014242742096,4.166666666666667,0.0,0.0
14110,70.6339221265015,9.0,253.1894373671034,24.75,268.6033371314447,28.0,136.06526181252934,22.666666666666668,298.43936714141427,30.583333333333332,226.12601899436513,23.166666666666668,127.70567577469296,15.583333333333334,5.705694537352674,0.75,0.0,0.0,84.83290750075612,7.416666666666667,0.0,0.0,43.28938379987374,35.0,23.926641542099087,7.666666666666667,14.553575842435555,5.5,1.4280750000000093,0.25,16.23231740802797,5.833333333333333,0.0,0.0
14120,66.54012679554877,10.25,190.88564269505073,18.583333333333332,258.05224754159696,31.75,131.9147735847001,14.916666666666666,284.673320099363,27.5,264.9632100508615,24.5,165.71271332934938,19.916666666666668,54.2878404741719,5.333333333333333,0.0,0.0,84.83290750075612,7.416666666666667,0.0,0.0,52.180534502888456,33.25,29.664949585430048,11.0,15.48375120853953,6.75,0.0,0.0,16.23231740802797,7.5,0.0,0.0
14130,60.04332886310528,11.083333333333334,139.57909677702273,16.666666666666668,226.6258282309467,36.0,107.9036500273558,11.083333333333334,218.70146434040325,20.5,247.67962376518395,21.75,205.60819955676178,24.083333333333332,79.89731777215715,7.666666666666667,0.0,0.0,92.63664058978567,8.083333333333334,0.0,0.0,40.31672128423886,28.25,34.620822910871354,12.0,15.48375120853953,6.75,1.8998455061477448,0.5,17.25050042968012,7.916666666666667,0.0,0.0
14140,46.96175118992438,13.083333333333334,113.32688141268859,17.916666666666668,176.4200985680114,34.833333333333336,94.2611771583014,10.583333333333334,150.68557512373053,14.0,188.94374047448596,16.916666666666668,195.35367917509868,22.833333333333332,79.89731777215715,7.666666666666667,26.051646971201183,2.5833333333333335,93.94857412993042,8.0,0.0,0.0,35.17290034302015,22.583333333333332,25.572380206009722,10.666666666666666,13.76638477290272,6.25,17.53667452985307,2.1666666666666665,12.994012141258096,7.083333333333333,9.896331982165462,1.3333333333333333
14150,68.83757703944578,17.583333333333332,93.89410064906083,20.333333333333332,158.5375750405359,33.333333333333336,55.042892013601175,10.25,102.16847513890927,9.833333333333334,126.10684080321433,11.166666666666666,167.92111275066708,19.75,80.33668468882382,7.75,73.58310417826429,6.416666666666667,68.23559284022777,5.833333333333333,0.0,0.0,25.557765984810345,15.916666666666666,19.85688646883354,9.0,1.465154832591806,4.583333333333333,24.409903811186954,3.25,1.3902994930299013,5.416666666666667,17.04567125097925,2.25
14160,92.09805977993047,20.0,110.5126602938971,22.25,147.39683939630933,32.583333333333336,40.01171400215571,12.75,56.6491314730145,6.0,90.80438622868735,7.75,147.8900135263028,16.916666666666668,102.64937632312069,10.166666666666666,79.9071604634883,6.916666666666667,43.99513143365709,3.75,0.0,0.0,17.55388322066494,7.916666666666667,19.833181606942905,7.333333333333333,0.9307615968326092,2.9166666666666665,24.409903811186954,3.25,1.0184861869380093,3.75,17.04567125097925,2.25
14170,105.21843850489746,20.75,131.60543617356623,23.0,177.9445766088746,31.666666666666668,51.62489947214971,15.0,56.455022222751126,6.25,61.17019771405021,5.5,115.45239312495448,12.833333333333334,107.34493545295504,10.25,79.9071604634883,6.916666666666667,31.866946625935203,2.9166666666666665,0.0,0.0,8.96119576106861,1.5833333333333333,10.694181368772272,4.333333333333333,0.9301753661039752,1.25,24.409903811186954,3.25,1.0181830216521337,2.0833333333333335,17.04567125097925,2.25
14180,133.942342405583,21.75,145.35420328585292,22.75,210.7107091610368,28.833333333333332,89.20982074869936,18.416666666666668,94.99892572714725,10.333333333333334,54.98882749020237,5.166666666666667,78.03020173696474,8.583333333333334,58.76278951613582,5.666666666666667,79.9071604634883,6.916666666666667,37.772772639217386,3.6666666666666665,0.0,0.0,0.0,0.0,4.955873325441314,1.0,0.0,0.0,24.409903811186954,3.25,1.0181830216521337,0.4166666666666667,21.255125234051466,3.0833333333333335
14190,140.60483802516205,21.25,188.45483769150079,22.916666666666668,208.32146604897176,21.416666666666668,107.93044686791204,19.666666666666668,150.34274543884305,15.25,83.62780112104831,7.666666666666667,60.59998062283463,6.916666666666667,33.15331221815057,3.3333333333333335,94.89559276098858,8.166666666666666,46.54258552411832,4.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.51005830503922,2.75,0.0,0.0,33.63697277256703,4.75
14200,183.54266404685268,23.5,214.7597018424954,21.75,222.5301143972497,20.0,91.52706261231161,17.166666666666668,175.15685534292848,17.25,160.56449464339084,14.666666666666666,67.30121980398796,8.0,33.15331221815057,3.3333333333333335,81.07237679431265,6.583333333333333,28.06458830668267,2.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.873229281333894,1.0833333333333333,0.0,0.0,24.545299679787636,5.25
14210,195.17751403176328,23.833333333333332,254.69668825784967,21.083333333333332,237.011688872922,24.833333333333332,91.33717584078543,14.0,177.69032878269738,17.166666666666668,217.2573590702908,20.583333333333332,102.47265296832852,12.416666666666666,32.713945301483896,3.25,33.54091958724953,2.75,28.06458830668267,2.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.270704309511705,1.5,0.0,0.0,30.31054408692931,7.666666666666667
14220,150.52492996535167,24.083333333333332,234.4595337234598,18.333333333333332,262.9121513550849,31.583333333333332,96.24197716874373,10.416666666666666,179.66694667801596,16.75,238.61582023694146,23.916666666666668,142.398975707246,17.75,10.40125366718702,0.8333333333333334,27.21686330202554,2.25,28.06458830668267,2.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.699552892486416,3.1666666666666665,0.0,0.0,33.1358704202513,11.0
14230,140.06100488792163,28.25,168.99034340291809,13.5,217.99724221866163,37.083333333333336,86.45113673681958,9.583333333333334,147.3459054737591,15.166666666666666,226.6488293520738,25.75,153.33416773820457,19.083333333333332,0.0,0.0,27.21686330202554,2.25,28.06458830668267,2.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.96303958254593,4.583333333333333,0.0,0.0,33.14467624984264,14.333333333333334
14240,119.35752615115776,33.416666666666664,131.14630334563944,10.416666666666666,168.8703748620911,37.75,88.1600415471403,12.916666666666666,121.20759194090756,14.333333333333334,191.2193640137247,25.833333333333332,152.74932157153788,19.0,0.0,0.0,27.21686330202554,2.25,22.158762293400486,1.8333333333333333,18.79791176758226,2.3333333333333335,0.31918644917299555,0.16666666666666666,0.0,0.0,0.0,0.0,23.96303958254593,4.583333333333333,0.0,0.0,30.074130864260045,14.5
14250,127.02925952838046,38.083333333333336,108.88041668229711,9.75,136.0959629313223,35.333333333333336,94.89868069947856,21.416666666666668,67.12543945300331,12.75,158.10922030248494,26.25,128.47988803727335,16.083333333333332,0.0,0.0,23.637505575170067,2.0833333333333335,2.052225962449242,0.16666666666666666,49.36441992677845,4.833333333333333,14.331210083589385,1.8333333333333333,0.0,0.0,0.0,0.0,34.35484964653429,5.916666666666667,0.0,0.0,17.692283325744484,12.833333333333334
14260,107.32355691655694,35.083333333333336,169.07318741497429,16.416666666666668,94.79740782547496,31.0,88.90256814734624,30.333333333333332,44.08238333092953,14.333333333333334,81.17252678014239,22.583333333333332,107.30113310153347,13.5,0.0,0.0,27.102701299282018,2.4166666666666665,0.7363680344470206,0.25,49.36441992677845,4.833333333333333,17.361531954695412,3.5,0.0,0.0,0.0,0.0,47.553723701717644,7.583333333333333,0.0,0.0,16.88762443635841,11.0
14270,88.14375386663754,31.75,192.95159795935865,19.333333333333332,121.7916727813592,29.75,93.77822778448903,31.916666666666668,124.8513300889256,23.416666666666668,24.639277608478114,19.916666666666668,66.75373722614643,8.416666666666666,0.0,0.0,27.102701299282018,2.4166666666666665,21.216551472646657,2.5,49.36441992677845,4.833333333333333,29.838338119387856,6.833333333333333,0.0,0.0,0.0,0.0,36.72594144851461,7.75,0.0,0.0,3.9730407604029545,7.666666666666667
14280,87.16935251969322,26.333333333333332,211.97928861356465,20.916666666666668,170.7207134923864,29.25,108.32092778571649,32.583333333333336,166.31938782527405,26.583333333333332,62.930352532617086,21.833333333333332,24.490840348487875,3.0833333333333335,0.0,0.0,27.102701299282018,2.4166666666666665,51.18745605464534,5.0,59.010322978262444,6.083333333333333,33.633611815215296,10.166666666666666,0.0,0.0,0.0,0.0,27.297092865539895,7.75,0.0,0.0,1.1477144270809632,4.333333333333333
14290,96.09814591539781,22.333333333333332,221.02384781511714,21.666666666666668,198.7918038267326,22.416666666666668,160.20207264708142,35.916666666666664,201.12982712677808,27.833333333333332,133.75033917162125,25.416666666666668,38.36197474397482,4.5,0.0,0.0,37.658739934391356,3.3333333333333335,57.49138658258418,5.5,71.66971309317087,7.083333333333333,33.648176823428905,13.5,0.0,0.0,0.0,0.0,24.033606175480383,8.0,0.0,0.0,1.1389085974896247,1.0
14300,101.88045619427974,15.666666666666666,247.50835373750263,23.833333333333332,205.7539296070645,18.583333333333332,137.75933717017784,30.5,254.58804357210872,31.25,171.50867377276163,25.333333333333332,99.55504956140283,11.666666666666666,0.0,0.0,53.43707423851524,4.666666666666667,57.93643658258418,5.583333333333333,52.87180132558861,4.75,33.32899037425591,16.666666666666668,0.0,0.0,0.0,0.0,24.033606175480383,9.666666666666666,0.0,0.0,0.0,0.0
14310,76.97432853145052,8.333333333333334,255.50816865189188,23.5,211.83084706892222,18.833333333333332,119.16422245639978,21.083333333333332,286.2573062836653,31.75,209.51351049903562,25.25,149.03293301591393,17.333333333333332,8.983789187523918,1.3333333333333333,42.02799966787041,3.5833333333333335,89.81457818900503,9.083333333333334,22.305293166392413,2.25,20.56318513531792,17.0,6.655760957556674,1.1666666666666667,0.0,0.0,16.765328728458936,10.666666666666666,0.8901523470934446,0.3333333333333333,0.0,0.0
14320,50.998079879834016,5.75,169.0105337682201,14.666666666666666,241.07780965342894,21.916666666666668,117.78844761976585,11.583333333333334,299.42781805167016,29.833333333333332,234.78985030494835,24.083333333333332,179.46117489372,20.75,38.04315428899904,3.8333333333333335,26.334372939233173,2.25,137.67313522290894,13.25,22.305293166392413,2.25,25.46824579862273,16.833333333333332,9.38096452890427,2.8333333333333335,0.0,0.0,20.25619195607456,12.333333333333334,13.776310045955016,2.0,0.0,0.0
14330,52.96846091447282,6.583333333333333,91.4487421881919,7.5,195.27345072699873,20.75,111.38010762854664,10.083333333333334,226.92499373509747,22.083333333333332,247.196365051975,22.083333333333332,201.97872729442972,23.25,45.28885113328525,4.5,26.334372939233173,2.25,148.57207966744764,13.75,22.305293166392413,2.25,39.50605195229903,16.166666666666668,13.131077922550455,4.5,0.0,0.0,24.774484770855906,12.166666666666666,17.769249450020215,3.25,0.0,0.0
14340,82.8501001719886,13.333333333333334,65.86916713968985,5.416666666666667,109.59129330460068,15.75,95.33390713268305,10.5,191.03626830936443,20.25,187.5468289611853,16.833333333333332,204.88776848312202,23.416666666666668,76.64248233424415,7.166666666666667,26.334372939233173,2.25,144.98039943284346,13.416666666666666,12.659390114908428,1.0,35.71077825647159,12.833333333333334,16.623981354891573,5.083333333333333,0.0,0.0,24.774484770855906,10.5,17.769249450020215,3.25,0.0,0.0
14350,94.16991313403162,18.75,58.73171543795846,4.916666666666667,88.31475098699019,14.083333333333334,61.263643850057484,10.666666666666666,152.66877271485498,18.75,113.79500958237027,9.916666666666666,183.0214920566193,21.0,76.64248233424415,7.166666666666667,15.778334304123833,1.3333333333333333,147.3622611060409,13.583333333333334,0.0,0.0,35.69621324825798,9.5,16.623981354891573,5.083333333333333,0.0,0.0,24.774484770855906,8.833333333333334,17.769249450020215,3.25,0.0,0.0
14360,86.12434280534916,18.75,107.81157682944219,10.416666666666666,74.89408851764246,13.0,53.36833341215699,15.916666666666666,85.92790627841812,13.666666666666666,76.00689229387524,6.75,121.8284172391913,13.833333333333334,76.64248233424415,7.166666666666667,0.0,0.0,146.9172111060409,13.5,0.0,0.0,35.69621324825798,6.166666666666667,16.623981354891573,5.083333333333333,0.0,0.0,24.774484770855906,7.166666666666667,17.769249450020215,3.25,0.0,0.0
14370,112.52693434838902,21.666666666666668,145.89741558427673,13.416666666666666,104.72009937626989,15.416666666666666,54.943891431000814,18.75,82.33543498621209,13.083333333333334,52.574826725013416,5.166666666666667,72.3505337846802,8.166666666666666,67.65869314672022,5.833333333333333,0.0,0.0,115.03906949962004,10.0,0.0,0.0,34.44999485277959,4.166666666666667,9.968220397334905,3.9166666666666665,0.0,0.0,21.650952153888994,4.833333333333333,16.879097102926753,2.9166666666666665,11.355957444438902,1.5
14380,131.2231640051959,23.75,182.2888083442559,16.25,156.81669439780993,19.25,70.00891237032138,20.0,120.74571963899105,16.083333333333332,63.91448014348521,6.25,45.617846329469096,5.166666666666667,38.5993280452451,3.3333333333333335,0.0,0.0,66.44414443126912,5.583333333333333,0.0,0.0,34.1853107716579,3.8333333333333335,7.243016825987309,2.25,0.0,0.0,4.961214871090019,1.5,3.992939404065184,1.25,15.992870982279479,3.1666666666666665
14390,125.23216443311162,23.0,215.98240267384824,19.083333333333332,179.79012377199777,17.916666666666668,104.75448146648357,22.5,137.98663879711876,16.916666666666668,118.47413900447164,11.416666666666666,36.97823161576872,4.25,31.353631200958898,2.6666666666666665,19.181988423277406,1.5833333333333333,35.06501654853079,2.8333333333333335,1.4903479999999973,0.25,13.073281116290039,2.8333333333333335,3.4929034323411217,0.5833333333333334,0.0,0.0,22.16441622147082,2.8333333333333335,0.0,0.0,16.004240232388867,4.833333333333333
14400,118.98397383085228,18.333333333333332,236.56087328421918,20.666666666666668,199.93090400708516,16.666666666666668,113.41824184482603,21.333333333333332,175.8654519179156,19.416666666666668,157.83153360900357,15.25,50.02469543374337,6.0,0.0,0.0,25.571656378364537,2.0833333333333335,8.68579220113626,0.6666666666666666,18.913803949991344,1.9166666666666667,14.103068568579076,4.5,0.0,0.0,0.0,0.0,45.76343267535314,6.166666666666667,0.0,0.0,16.004240232388867,6.5
14410,100.67795326985701,12.416666666666666,273.7956565619813,23.5,202.45181264553082,18.75,90.53304093835017,16.166666666666668,188.04276692616827,18.75,218.66552077724506,20.75,90.11433004942995,10.916666666666666,0.0,0.0,25.571656378364537,2.0833333333333335,14.193829231442976,1.4166666666666667,23.059999726482555,2.25,14.56135630973366,6.166666666666667,0.0,0.0,0.0,0.0,46.94597921392502,9.5,0.0,0.0,16.004240232388867,8.166666666666666
14420,125.75080339987879,16.25,202.87738835781124,16.583333333333332,237.47602719729323,25.166666666666668,81.57726076628387,9.583333333333334,187.73452202768678,17.083333333333332,242.514603678394,23.166666666666668,108.95337104392473,13.166666666666666,10.96201443246403,1.0833333333333333,25.571656378364537,2.0833333333333335,29.36603556037981,2.5833333333333335,27.008857635652287,2.8333333333333335,17.387786989362997,6.75,0.0,0.0,0.0,0.0,50.201796645119025,13.5,0.0,0.0,16.004240232388867,9.833333333333334
14430,113.26299162808289,20.333333333333332,152.08573906428384,12.75,207.13155306631333,28.583333333333332,72.39507889001156,6.166666666666667,173.39431118842296,15.833333333333334,227.94183252098182,21.5,130.76805252252043,15.5,19.062290284321374,1.75,25.571656378364537,2.0833333333333335,29.36603556037981,2.5833333333333335,45.165092752533496,4.333333333333333,18.425300903290264,7.416666666666667,1.7877167578979574,0.5,0.0,0.0,68.88739555672842,16.5,0.0,0.0,4.648282787949964,10.0
14440,121.59873976036857,28.25,119.71545929123977,11.583333333333334,124.31250713315968,27.25,60.52339216562323,5.75,157.08315437358502,15.75,191.3258392965973,18.25,128.7450323205858,15.25,19.062290284321374,1.75,25.571656378364537,2.0833333333333335,29.36603556037981,2.5833333333333335,49.522000525465046,4.916666666666667,25.522276613859944,7.916666666666667,15.939166769997593,2.1666666666666665,0.0,0.0,77.12951683159524,17.75,0.0,0.0,1.0737645488136767,9.416666666666666
14450,135.3166049711044,36.833333333333336,91.15200454776226,11.166666666666666,113.90042576628103,27.333333333333332,61.715837700883746,7.75,133.7263390872216,18.083333333333332,124.20005043334858,11.833333333333334,114.7074793783408,13.583333333333334,22.82286805661259,2.3333333333333335,6.389667955087085,0.5,29.36603556037981,2.5833333333333335,68.37481744294801,6.333333333333333,34.38911782893932,9.583333333333334,17.53084426999759,2.4166666666666665,0.0,0.0,73.26404186633573,16.583333333333332,6.178094637512314,1.0,1.0623952987042895,7.75
14460,119.45929531141054,36.416666666666664,159.51243037903984,19.416666666666668,92.80948056541683,25.583333333333332,62.62137046501359,14.416666666666666,88.48405369240892,19.166666666666668,84.84265582881665,8.0,85.35594130938023,10.0,35.4821744446159,3.3333333333333335,0.0,0.0,38.37292128952411,3.3333333333333335,50.951361492956664,4.666666666666667,41.79197290999601,12.25,17.84962377992909,2.5833333333333335,0.0,0.0,50.40993407912006,13.333333333333334,16.795254290921417,1.9166666666666667,1.0623952987042895,6.083333333333333
14470,122.97740081085156,35.833333333333336,194.0553065562282,23.166666666666668,129.92253672647655,27.083333333333332,72.98444581017846,17.666666666666668,122.97719201333594,24.333333333333332,67.86081034644894,7.25,42.326256693750814,4.75,35.4821744446159,3.3333333333333335,0.0,0.0,44.25442983395627,3.5833333333333335,46.80516571646546,4.333333333333333,51.45306463935858,15.583333333333334,30.793879225414035,4.25,0.0,0.0,49.22738754054819,10.0,16.795254290921417,1.9166666666666667,1.0623952987042895,4.416666666666667
14480,109.53391013082204,32.916666666666664,214.54111021429674,24.416666666666668,194.88299175687362,29.416666666666668,105.485127461739,20.083333333333332,183.5991514837277,29.916666666666668,117.28934028384363,10.916666666666666,33.515332699209814,3.5,24.520160012151866,2.25,0.0,0.0,33.113661162588855,2.75,42.85630780729573,3.75,48.79441240093603,20.0,32.21599222010136,5.916666666666667,0.0,0.0,45.97157010935419,6.0,16.795254290921417,1.9166666666666667,1.0623952987042895,2.75
14490,114.05505330795431,28.583333333333332,224.36151104594148,24.833333333333332,218.0434135388854,25.916666666666668,157.61804421966823,24.416666666666668,219.11602005429404,32.0,179.92129877624063,17.166666666666668,44.940964553147744,4.5,16.419884160294526,1.5833333333333333,6.277506169662634,0.5833333333333334,50.79619745710778,4.333333333333333,27.463972690414504,2.6666666666666665,48.65152327675236,24.666666666666668,41.69064122667209,8.75,0.0,0.0,27.28597119774479,3.0,16.795254290921417,1.9166666666666667,1.0623952987042895,1.0833333333333333
14500,100.96401350932139,21.166666666666668,244.92435116170282,25.166666666666668,245.06113221168872,22.25,166.00041011825365,24.583333333333332,243.10042505730848,33.25,216.19569443278465,20.583333333333332,70.70857031881535,7.916666666666667,16.419884160294526,1.5833333333333333,24.840333361725566,2.25,63.97641685240859,5.416666666666667,43.3450803456746,3.75,46.0859828538942,29.666666666666668,28.741772723230344,10.416666666666666,0.0,0.0,19.04384992287798,1.75,34.38111500393028,4.416666666666667,0.0,0.0
14510,90.52724501181491,13.083333333333334,251.8432395531985,24.083333333333332,244.68446916457432,21.5,141.54421614069616,20.166666666666668,255.73344600093938,30.083333333333332,280.1577851858844,26.333333333333332,109.74534445957647,13.0,22.10580077521523,2.1666666666666665,26.987116522847828,2.4166666666666665,88.93294907992309,7.083333333333333,23.00191542819165,2.0833333333333335,34.691035233186525,32.333333333333336,27.15114890215671,13.5,0.0,0.0,1.0422370086914339,0.25,37.59714700082273,6.75,0.0,0.0
14520,92.01396840911325,14.666666666666666,196.1756741480796,17.166666666666668,245.92954887346855,22.166666666666668,127.3197800049931,12.583333333333334,265.22538681764735,25.333333333333332,321.21355104478323,29.916666666666668,153.21267814592326,18.083333333333332,42.09495680605223,4.416666666666667,26.987116522847828,2.4166666666666665,79.92606335077879,6.333333333333333,23.00191542819165,2.0833333333333335,31.44432867891918,29.166666666666668,26.832369392225214,16.666666666666668,0.0,0.0,15.341003322790575,1.8333333333333333,27.019572152520748,9.166666666666666,0.0,0.0
14530,87.85319131345607,18.083333333333332,139.31987700676868,13.666666666666666,198.40678929419516,19.75,116.95670465982823,9.333333333333334,218.93665784670063,19.25,307.4111060850077,27.75,201.31587297178933,23.666666666666668,54.598659749941554,5.583333333333333,26.987116522847828,2.4166666666666665,59.85072557490364,4.666666666666667,23.00191542819165,2.0833333333333335,21.324949208402042,24.166666666666668,21.335261013354373,17.333333333333332,0.0,0.0,27.285559049709253,4.083333333333333,29.652106166056743,12.5,0.0,0.0
14540,74.91288193855472,21.833333333333332,114.60030350247497,15.0,128.78650785399586,16.0,84.4560230082677,6.916666666666667,173.77751963077915,15.333333333333334,236.73494911238853,23.25,212.5540045667766,25.0,54.598659749941554,5.583333333333333,26.987116522847828,2.4166666666666665,82.14828173698051,6.833333333333333,23.00191542819165,2.0833333333333335,21.157170767195243,19.166666666666668,19.913148018667048,15.666666666666666,0.0,0.0,45.41204016184282,5.75,34.64527365575265,13.333333333333334,0.0,0.0
14550,68.20787070534313,26.166666666666668,87.14561119377122,16.25,108.61581271028992,17.333333333333332,39.364147181579305,3.4166666666666665,140.03610424822367,14.166666666666666,174.10299061999152,18.666666666666668,179.31369123424295,21.666666666666668,54.598659749941554,5.583333333333333,20.709610353185145,1.8333333333333333,102.28597667544766,8.416666666666666,20.238015428191662,1.6666666666666667,20.26254597745165,13.833333333333334,13.254759887027276,13.166666666666666,0.0,0.0,49.135573495176146,6.166666666666667,34.64527365575265,13.333333333333334,0.0,0.0
14560,75.15934203411106,28.083333333333332,100.00515410127302,20.25,104.88038189482995,18.083333333333332,52.203922579000704,7.333333333333333,84.5126227946149,11.666666666666666,137.8285949634475,16.916666666666668,151.87355124791506,18.083333333333332,54.598659749941554,5.583333333333333,2.1467831611222152,0.16666666666666666,89.10575728014685,7.333333333333333,0.0,0.0,8.060412236450984,7.166666666666667,23.957781648057153,11.5,0.0,0.0,50.09232410371458,6.5,17.05941294274379,10.833333333333334,0.0,0.0
14570,83.02031138449729,28.75,152.46989947351608,24.583333333333332,146.9702601078743,21.25,54.19271760046382,12.083333333333334,65.70003946704051,11.0,93.66683503021603,15.166666666666666,112.83677710715392,13.0,48.01596637199291,4.833333333333333,0.0,0.0,64.14922505263233,5.666666666666667,0.0,0.0,5.185935979078391,1.1666666666666667,24.71830649803684,10.0,0.0,0.0,66.64995141803713,8.0,10.910068898664536,8.166666666666666,0.0,0.0
