Time,E1_D1,E1_T1,E1_D2,E1_T2,E1_D3,E1_T3,E1_D4,E1_T4,E1_D5,E1_T5,E1_D6,E1_T6,E2_D1,E2_T1,E2_D2,E2_T2,E2_D3,E2_T3,E2_D4,E2_T4,E2_D5,E2_T5,E2_D6,E2_T6,E3_D1,E3_T1,E3_D2,E3_T2,E3_D3,E3_T3,E3_D4,E3_T4,E3_D5,E3_T5,E3_D6,E3_T6,E4_D1,E4_T1,E4_D2,E4_T2,E4_D3,E4_T3,E4_D4,E4_T4,E4_D5,E4_T5,E4_D6,E4_T6,E5_D1,E5_T1,E5_D2,E5_T2,E5_D3,E5_T3,E5_D4,E5_T4,E5_D5,E5_T5,E5_D6,E5_T6,E6_D1,E6_T1,E6_D2,E6_T2,E6_D3,E6_T3,E6_D4,E6_T4,E6_D5,E6_T5,E6_D6,E6_T6,E7_D1,E7_T1,E7_D2,E7_T2,E7_D3,E7_T3,E7_D4,E7_T4,E7_D5,E7_T5,E7_D6,E7_T6,off_R1_D1,off_R1_T1,off_R1_D2,off_R1_T2,off_R1_D3,off_R1_T3,off_R1_D4,off_R1_T4,off_R1_D5,off_R1_T5,off_R1_D6,off_R1_T6,off_R2_D1,off_R2_T1,off_R2_D2,off_R2_T2,off_R2_D3,off_R2_T3,off_R2_D4,off_R2_T4,off_R2_D5,off_R2_T5,off_R2_D6,off_R2_T6,off_R3_D1,off_R3_T1,off_R3_D2,off_R3_T2,off_R3_D3,off_R3_T3,off_R3_D4,off_R3_T4,off_R3_D5,off_R3_T5,off_R3_D6,off_R3_T6,off_R4_D1,off_R4_T1,off_R4_D2,off_R4_T2,off_R4_D3,off_R4_T3,off_R4_D4,off_R4_T4,off_R4_D5,off_R4_T5,off_R4_D6,off_R4_T6,on_R1_D1,on_R1_T1,on_R1_D2,on_R1_T2,on_R1_D3,on_R1_T3,on_R1_D4,on_R1_T4,on_R1_D5,on_R1_T5,on_R1_D6,on_R1_T6,on_R2_D1,on_R2_T1,on_R2_D2,on_R2_T2,on_R2_D3,on_R2_T3,on_R2_D4,on_R2_T4,on_R2_D5,on_R2_T5,on_R2_D6,on_R2_T6,on_R3_D1,on_R3_T1,on_R3_D2,on_R3_T2,on_R3_D3,on_R3_T3,on_R3_D4,on_R3_T4,on_R3_D5,on_R3_T5,on_R3_D6,on_R3_T6,on_R4_D1,on_R4_T1,on_R4_D2,on_R4_T2,on_R4_D3,on_R4_T3,on_R4_D4,on_R4_T4,on_R4_D5,on_R4_T5,on_R4_D6,on_R4_T6,on_R5_D1,on_R5_T1,on_R5_D2,on_R5_T2,on_R5_D3,on_R5_T3,on_R5_D4,on_R5_T4,on_R5_D5,on_R5_T5,on_R5_D6,on_R5_T6,on_R6_D1,on_R6_T1,on_R6_D2,on_R6_T2,on_R6_D3,on_R6_T3,on_R6_D4,on_R6_T4,on_R6_D5,on_R6_T5,on_R6_D6,on_R6_T6
5000,0.0489791066017495,0.1499999999999998,0.0389244850131354,0.0799999999999999,0.0331029466467074,0.0566666666666666,0.0402516759485513,0.1133333333333332,0.0,0.0,0.0,0.0,0.0362419878366097,0.0566666666666666,0.0153895977084043,0.03,0.0273672463319128,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866666666666666,0.0,0.0,0.0,0.1733333333333331,0.0,0.0,0.0182948894812325,0.0566666666666666,0.0,0.0,0.0,0.0,0.0025479663747588,0.0866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098932135931379,0.1733333333333331,0.0001917901967549,0.0866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010834974550902,0.0866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211693479060605,0.0433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097240564392449,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209944032696856,0.0633333333333333,0.0430777363319234,0.1366666666666665,0.0201877135362438,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0148813055123602,0.0433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.04735377431000435,0.1233333333333332,0.03076208705008405,0.059999999999999956,0.04820598486687605,0.1033333333333332,0.0343170702117741,0.09333333333333325,0.0,0.0,0.0,0.0,0.041415199887876855,0.05999999999999995,0.0533088995428063,0.08833333333333325,0.02251989153358105,0.04666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.00025835666454545,0.08333333333333326,0.0,0.0,0.0002376687383457,0.16666666666666646,0.00616736617318375,0.0383333333333333,0.00956006826066885,0.02999999999999995,0.0,0.0,0.0,0.0,0.0069169245962336,0.08333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052052148757874,0.16666666666666646,0.00016674990523190002,0.08333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00084939410284475,0.08333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002322522575705,0.08333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00568841274536815,0.0183333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00627402226915445,0.0183333333333333,0.011206591874144349,0.0233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00486202821962245,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298860982186602,0.1183333333333332,0.03214898130330315,0.10166666666666654,0.0100938567681219,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0159099915696778,0.0433333333333333,0.0009001038412392,0.00166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15000,0.040407915874496235,0.0988888888888888,0.036681752535719196,0.07777777777777771,0.03915829911789633,0.101111111111111,0.0228780468078494,0.06222222222222217,0.0,0.0,0.0,0.0,0.061348546907862504,0.08777777777777769,0.054549790191292497,0.08444444444444436,0.03173476201156553,0.056666666666666636,0.0,0.0,0.0,0.0,0.0,0.0,0.00043895639247340003,0.08444444444444436,0.0,0.0,0.0008168830684139334,0.16888888888888864,0.0074859253898513665,0.059999999999999935,0.012626258535737766,0.031111111111111065,0.0,0.0,0.0,0.0,0.007124865150060167,0.08444444444444436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003969757862656566,0.16888888888888864,0.00036404281483443335,0.08444444444444436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054260257131967665,0.014444444444444433,0.0005662627352298334,0.08444444444444436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015219054439835,0.0033333333333333335,0.006421629736454867,0.07111111111111103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007355732414077467,0.021111111111111098,0.0060162549197407674,0.019999999999999966,0.0,0.0,0.0,0.0,0.0,0.08444444444444436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047939734849577,0.014444444444444433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004182681512769634,0.012222222222222199,0.007471061249429566,0.015555555555555533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032413521464149664,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041877486924552766,0.1366666666666665,0.021432654202202098,0.0677777777777777,0.006729237845414599,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.014696452191621566,0.041111111111111064,0.0006000692274928,0.0011111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.03668615171640668,0.09249999999999993,0.028358535263454897,0.06083333333333328,0.02936872433842225,0.09583333333333321,0.020931305642580923,0.05249999999999995,0.0,0.0,0.0,0.0,0.05917293461137415,0.08499999999999992,0.05451229903140802,0.08583333333333325,0.03831350051180415,0.06749999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.00248826751546535,0.08333333333333326,0.0,0.0,0.004958841027687325,0.15083333333333315,0.014282054011510375,0.08666666666666657,0.014264585369370024,0.03166666666666662,0.0,0.0,0.0,0.0,0.005343648862545125,0.08333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00381087166407715,0.16666666666666646,0.000273032111125825,0.08333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007636914837361575,0.015833333333333324,0.005814690736165275,0.014999999999999975,0.000530871307987275,0.08333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.00304182325768545,0.005833333333333325,0.0076433607303077996,0.015000000000000001,0.00481622230234115,0.053333333333333274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064042302628116,0.01416666666666665,0.007696624085993651,0.02166666666666665,0.004512191189805575,0.014999999999999975,0.0,0.0,0.0,0.0,0.0,0.08333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00665664308217115,0.01416666666666665,0.007348100658698675,0.020833333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003137011134577225,0.00916666666666665,0.0056032959370721745,0.01166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002431014109811225,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037896461728359074,0.1183333333333332,0.016074490651651573,0.05083333333333327,0.00504692838406095,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.011022339143716175,0.0308333333333333,0.0004500519206196,0.000833333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25000,0.03049705853999778,0.07733333333333327,0.028048851417625743,0.05599999999999994,0.029572307610930697,0.10199999999999987,0.02161676267433778,0.04999999999999996,0.0,0.0,0.0,0.0,0.056592511250101785,0.08199999999999992,0.05227140276134605,0.08266666666666658,0.04105150337660428,0.07466666666666659,0.0,0.0,0.0,0.0,0.0,0.0,0.0036323735419829797,0.07133333333333326,0.00584994510129794,0.014666666666666661,0.01769898015111938,0.15399999999999983,0.0208966566993707,0.09666666666666655,0.01792408523255756,0.03666666666666662,0.0,0.0,0.00262920803631286,0.01133333333333332,0.00459454497429108,0.0726666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013222777599998101,0.16799999999999976,0.00144031847394668,0.08399999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121580815586549,0.026666666666666637,0.00581963955830674,0.0153333333333333,0.00042469704638982,0.08399999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.01063429981927964,0.02199999999999998,0.00611468858424624,0.012,0.00385297784187292,0.04266666666666662,0.0,0.0,0.0,0.0,0.0,0.0,0.00579288494401502,0.013333333333333319,0.00601535872534064,0.013333333333333319,0.00615729926879492,0.01733333333333332,0.0036097529518444604,0.01199999999999998,0.0,0.0,0.0,0.0,0.00019047984445862,0.08399999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0005786305917040399,0.002,0.00213037499698948,0.010666666666666661,0.01053349293909466,0.01666666666666666,0.00918007022875338,0.02066666666666664,0.00890893754106902,0.02533333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250960890766178,0.007333333333333319,0.0044826367496577394,0.00933333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019448112878489797,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03031716938268726,0.09466666666666655,0.012859592521321258,0.040666666666666615,0.004037542707248759,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.00881787131497294,0.02466666666666664,0.00036004153649568,0.00066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.030449302331796102,0.07222222222222215,0.025502287853032563,0.049999999999999954,0.03488056453636346,0.11333333333333319,0.022835429963608267,0.048333333333333305,0.0,0.0,0.0,0.0,0.04994186314143855,0.07388888888888882,0.052661241704163135,0.08722222222222213,0.03899160446637267,0.06999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0111084585477374,0.07388888888888882,0.0149842896465319,0.033333333333333305,0.024603383039761464,0.15611111111111092,0.029249907534689434,0.1094444444444443,0.016216202930203483,0.03222222222222219,0.0,0.0,0.004872983377072867,0.01666666666666665,0.0038287874785759,0.0605555555555555,0.0,0.0,0.0010567642163987,0.0016666666666666668,0.0,0.0,0.0,0.0,0.012079671958001983,0.14222222222222203,0.014855085359593317,0.09944444444444434,0.002950827959697267,0.007222222222222217,0.0,0.0,0.0,0.0,0.0,0.0,0.010131734632212416,0.0222222222222222,0.007338845648403783,0.026111111111111068,0.0033601451273861833,0.09055555555555546,0.0,0.0,0.0,0.0,0.0,0.0,0.009813162622615633,0.0222222222222222,0.005810102534162549,0.019444444444444434,0.0032108148682274333,0.035555555555555514,0.0,0.0,0.0,0.0,0.0,0.0,0.004827404120012517,0.0111111111111111,0.005012798937783867,0.0111111111111111,0.005131082723995767,0.014444444444444433,0.0030081274598703837,0.009999999999999983,0.0,0.0,0.0,0.0,0.002206045324967967,0.08333333333333325,0.0,0.0,0.0,0.0,0.0024303522555357998,0.003888888888888883,0.004658569820964333,0.0111111111111111,0.0017753124974912333,0.008888888888888884,0.014125459557263917,0.023888888888888887,0.015536777207366148,0.031111111111111086,0.008908276513401333,0.023888888888888866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002091340756384817,0.006111111111111099,0.003735530624714783,0.007777777777777766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016206760732074832,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02526430781890605,0.0788888888888888,0.010716327101101049,0.03388888888888885,0.0033646189227072997,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.007348226095810783,0.020555555555555532,0.0003000346137464,0.00055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.03227224088694575,0.0605555555555555,0.02941703748950145,0.049999999999999954,0.03442611660791207,0.12222222222222208,0.01980553085104858,0.03444444444444444,0.0,0.0,0.0,0.0,0.05119243258513672,0.0827777777777777,0.05491331595572594,0.0899999999999999,0.0385478817366793,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.02178494916006425,0.07611111111111103,0.026600496719619865,0.05166666666666662,0.03767975678986435,0.1588888888888887,0.0343576334122319,0.11777777777777765,0.016153184021410947,0.02611111111111108,0.0,0.0,0.006073555249541117,0.018333333333333316,0.00871773192449305,0.05222222222222217,0.01155592498090535,0.0161111111111111,0.00439597330294275,0.006666666666666667,0.0,0.0,0.0,0.0,0.018616675817209733,0.12611111111111095,0.015372561253479466,0.08611111111111101,0.00455108619066115,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.012056280683767665,0.02611111111111108,0.018715461387734614,0.05833333333333326,0.012148846542029483,0.10222222222222212,0.0,0.0,0.0,0.0,0.0,0.0,0.009813162622615633,0.0222222222222222,0.005810102534162549,0.03277777777777775,0.0032108148682274333,0.02111111111111108,0.0,0.0,0.0,0.0,0.0,0.0,0.004827404120012517,0.0111111111111111,0.005012798937783867,0.0111111111111111,0.005131082723995767,0.014444444444444433,0.0030081274598703837,0.009999999999999983,0.0,0.0,0.0,0.0,0.0026863189165084503,0.07166666666666659,0.0010074402662134999,0.0016666666666666668,0.004820584156504083,0.006666666666666667,0.005596923255929601,0.008888888888888884,0.004658569820964333,0.0111111111111111,0.0017753124974912333,0.008888888888888884,0.019889832816525368,0.03333333333333332,0.017700026381968118,0.03499999999999997,0.010725031449793749,0.037222222222222184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002091340756384817,0.006111111111111099,0.00020730597370469998,0.00055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02176524060729178,0.06833333333333325,0.0035367043791138166,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004868008510417417,0.013333333333333317,0.0003000346137464,0.00055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.030125167359888082,0.05111111111111106,0.02878258389526488,0.048888888888888836,0.025104584840138052,0.10777777777777768,0.015427824653965182,0.02277777777777777,0.0,0.0,0.0,0.0,0.05558265683700564,0.10055555555555545,0.051590230788908016,0.08444444444444434,0.04443316304311723,0.07333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.032742961735131505,0.08166666666666658,0.0316265661278184,0.06444444444444439,0.047430196082000685,0.16222222222222202,0.0350561123499613,0.10833333333333321,0.01601564284806008,0.02555555555555553,0.0,0.0,0.017049546426416835,0.0333333333333333,0.017845077264743,0.05444444444444438,0.019481264186972384,0.0272222222222222,0.006747244183732799,0.01,0.0,0.0,0.0,0.0,0.022815939929613532,0.10611111111111098,0.024014586890352,0.08777777777777766,0.00455108619066115,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.02926196820768345,0.05722222222222215,0.02378175243120345,0.0699999999999999,0.016963933231296937,0.10166666666666657,0.0,0.0,0.0,0.0,0.0,0.0,0.009813162622615633,0.0222222222222222,0.007893506737881983,0.049999999999999954,0.006413216472806717,0.014999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.004827404120012517,0.0111111111111111,0.005012798937783867,0.0111111111111111,0.005131082723995767,0.014444444444444433,0.001111989878081,0.003888888888888883,0.0,0.0,0.0,0.0,0.0066289568427379845,0.06555555555555548,0.005036636275854367,0.007777777777777766,0.004820584156504083,0.006666666666666667,0.005596923255929601,0.008888888888888884,0.004658569820964333,0.0111111111111111,0.0026280036520898004,0.01166666666666665,0.019889832816525368,0.03333333333333332,0.020318137942188567,0.04222222222222218,0.011658815716880468,0.05666666666666661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015302275079352652,0.0394444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00204489557258485,0.006111111111111099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45000,0.02762688786594793,0.04666666666666661,0.02764352265275155,0.04333333333333328,0.02639002349584632,0.09722222222222211,0.020922910086354315,0.03055555555555553,0.0,0.0,0.0,0.0,0.06009660772551204,0.11277777777777764,0.05796074782458848,0.10277777777777765,0.03704554856007362,0.06333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.037832621296474904,0.0727777777777777,0.03642970847253545,0.08277777777777771,0.047100977460575615,0.1466666666666665,0.033368938379430196,0.09111111111111102,0.01288920300041415,0.019999999999999983,0.0,0.0,0.02647813344376002,0.04611111111111107,0.0240952228484085,0.0505555555555555,0.02745015051493638,0.0372222222222222,0.007793849059132083,0.0111111111111111,0.0,0.0,0.0,0.0,0.043809119758325445,0.10333333333333322,0.03686731276195817,0.09055555555555544,0.0059025275987199,0.014444444444444433,0.0,0.0,0.0,0.0,0.0,0.0,0.04060883041220551,0.07666666666666656,0.031332916104570535,0.07999999999999989,0.021080108139235252,0.0938888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.014989467786400151,0.030555555555555534,0.016552152471532983,0.07611111111111103,0.006695532995658733,0.014444444444444433,0.0,0.0,0.0,0.0,0.0,0.0,0.004827404120012517,0.0111111111111111,0.005012798937783867,0.0111111111111111,0.0014532165169570332,0.003888888888888883,0.0,0.0,0.0,0.0,0.0,0.0,0.00744370767019795,0.05277777777777772,0.005036636275854367,0.007777777777777766,0.004820584156504083,0.006666666666666667,0.005596923255929601,0.008888888888888884,0.0077135308190647,0.020555555555555535,0.003580549594509067,0.01666666666666665,0.019889832816525368,0.03333333333333332,0.020318137942188567,0.04222222222222218,0.012115564664817982,0.08777777777777768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004325564356629666,0.010555555555555549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,0.030333067255930334,0.04388888888888883,0.03103831886189559,0.04611111111111105,0.036049753780585087,0.09666666666666657,0.02768098618302478,0.03888888888888887,0.0,0.0,0.0,0.0,0.05938715518725075,0.11444444444444431,0.06211865286303515,0.11222222222222207,0.04540676775073942,0.08111111111111101,0.0,0.0,0.0,0.0,0.0,0.0,0.03639325448240136,0.05944444444444439,0.03669517808556549,0.09777777777777769,0.044690371048539006,0.1444444444444443,0.031592499953217654,0.06833333333333326,0.013617475260789616,0.020555555555555532,0.0,0.0,0.034921770672904334,0.058333333333333286,0.028795866464559065,0.04277777777777773,0.03004963989790563,0.039999999999999966,0.007793849059132083,0.0111111111111111,0.0,0.0,0.0,0.0,0.05816419020606547,0.09777777777777767,0.05202453068076834,0.0972222222222221,0.011270697010371934,0.020555555555555532,0.0,0.0,0.0,0.0,0.0,0.0,0.036805180468790596,0.06777777777777767,0.03858415359832045,0.08888888888888875,0.03407004902245612,0.0988888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.02250698967155947,0.04777777777777773,0.02040863769164007,0.08277777777777769,0.01366016913511645,0.026111111111111085,0.0,0.0,0.0,0.0,0.0,0.0,0.004827404120012517,0.0111111111111111,0.0007433120959094668,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00744370767019795,0.0394444444444444,0.005036636275854367,0.007777777777777766,0.004820584156504083,0.006666666666666667,0.009273380000392233,0.01722222222222222,0.0098444850796144,0.025555555555555536,0.003580549594509067,0.01666666666666665,0.020771561997858835,0.03499999999999998,0.02061429084777315,0.04277777777777775,0.0102492262882784,0.1094444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00088848441094945,0.0027777777777777666,0.00034184005563993335,0.0011111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
