Time,E1_D1,E1_T1,E1_D2,E1_T2,E1_D3,E1_T3,E1_D4,E1_T4,E1_D5,E1_T5,E1_D6,E1_T6,E2_D1,E2_T1,E2_D2,E2_T2,E2_D3,E2_T3,E2_D4,E2_T4,E2_D5,E2_T5,E2_D6,E2_T6,E3_D1,E3_T1,E3_D2,E3_T2,E3_D3,E3_T3,E3_D4,E3_T4,E3_D5,E3_T5,E3_D6,E3_T6,E4_D1,E4_T1,E4_D2,E4_T2,E4_D3,E4_T3,E4_D4,E4_T4,E4_D5,E4_T5,E4_D6,E4_T6,E5_D1,E5_T1,E5_D2,E5_T2,E5_D3,E5_T3,E5_D4,E5_T4,E5_D5,E5_T5,E5_D6,E5_T6,E6_D1,E6_T1,E6_D2,E6_T2,E6_D3,E6_T3,E6_D4,E6_T4,E6_D5,E6_T5,E6_D6,E6_T6,E7_D1,E7_T1,E7_D2,E7_T2,E7_D3,E7_T3,E7_D4,E7_T4,E7_D5,E7_T5,E7_D6,E7_T6,off_R1_D1,off_R1_T1,off_R1_D2,off_R1_T2,off_R1_D3,off_R1_T3,off_R1_D4,off_R1_T4,off_R1_D5,off_R1_T5,off_R1_D6,off_R1_T6,off_R2_D1,off_R2_T1,off_R2_D2,off_R2_T2,off_R2_D3,off_R2_T3,off_R2_D4,off_R2_T4,off_R2_D5,off_R2_T5,off_R2_D6,off_R2_T6,off_R3_D1,off_R3_T1,off_R3_D2,off_R3_T2,off_R3_D3,off_R3_T3,off_R3_D4,off_R3_T4,off_R3_D5,off_R3_T5,off_R3_D6,off_R3_T6,off_R4_D1,off_R4_T1,off_R4_D2,off_R4_T2,off_R4_D3,off_R4_T3,off_R4_D4,off_R4_T4,off_R4_D5,off_R4_T5,off_R4_D6,off_R4_T6,on_R1_D1,on_R1_T1,on_R1_D2,on_R1_T2,on_R1_D3,on_R1_T3,on_R1_D4,on_R1_T4,on_R1_D5,on_R1_T5,on_R1_D6,on_R1_T6,on_R2_D1,on_R2_T1,on_R2_D2,on_R2_T2,on_R2_D3,on_R2_T3,on_R2_D4,on_R2_T4,on_R2_D5,on_R2_T5,on_R2_D6,on_R2_T6,on_R3_D1,on_R3_T1,on_R3_D2,on_R3_T2,on_R3_D3,on_R3_T3,on_R3_D4,on_R3_T4,on_R3_D5,on_R3_T5,on_R3_D6,on_R3_T6,on_R4_D1,on_R4_T1,on_R4_D2,on_R4_T2,on_R4_D3,on_R4_T3,on_R4_D4,on_R4_T4,on_R4_D5,on_R4_T5,on_R4_D6,on_R4_T6,on_R5_D1,on_R5_T1,on_R5_D2,on_R5_T2,on_R5_D3,on_R5_T3,on_R5_D4,on_R5_T4,on_R5_D5,on_R5_T5,on_R5_D6,on_R5_T6,on_R6_D1,on_R6_T1,on_R6_D2,on_R6_T2,on_R6_D3,on_R6_T3,on_R6_D4,on_R6_T4,on_R6_D5,on_R6_T5,on_R6_D6,on_R6_T6
5000,0.0,0.0,0.0422886771904719,0.1499999999999998,0.0811174868152759,0.1366666666666665,0.0401379469293071,0.0633333333333333,0.0,0.0,0.0,0.0,0.0251667776625175,0.1099999999999999,0.033941609676148,0.04,0.0344162216748718,0.0533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0141193723298923,0.0233333333333333,0.029272212382603,0.0533333333333333,0.031494046606866,0.05,0.0615735660332243,0.0899999999999999,0.0430186508303362,0.0666666666666666,0.0,0.0,0.0187626662486142,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1454470301692698,0.2366666666666663,0.1005121125696115,0.1599999999999998,0.0148417904312966,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0724513224600593,0.0799999999999999,0.0559986175015513,0.0566666666666666,0.0177361722031225,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0561859669251971,0.1733333333333331,0.044844270162308,0.1133333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350047836258268,0.1233333333333332,0.0106963175285763,0.0366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038520029540439,0.0366666666666666,0.0040602132544684,0.1233333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061065617400944,0.01,0.0119134995986005,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.03344741231247055,0.06499999999999995,0.05925265874650135,0.18499999999999975,0.0556689888106721,0.0899999999999999,0.03103716639944235,0.04999999999999995,0.0,0.0,0.0,0.0,0.0279486847930949,0.11666666666666656,0.0337312902265524,0.04,0.03195099925326555,0.05166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.019138073517631,0.0283333333333333,0.0451756652047744,0.06499999999999995,0.03341828072075945,0.0533333333333333,0.0433087502987877,0.0666666666666666,0.0215093254151681,0.0333333333333333,0.0,0.0,0.0093813331243071,0.015,0.0,0.0,0.0153650266748824,0.02166666666666665,0.0046065373892269,0.00666666666666665,0.0,0.0,0.0,0.0,0.12631600348635613,0.2099999999999997,0.09508574661388894,0.1366666666666665,0.0170106786534518,0.01999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0641885581309611,0.0716666666666666,0.0700256776979982,0.0799999999999999,0.03744125683005205,0.04499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.03124424769388645,0.09499999999999985,0.04345054427933435,0.10666666666666655,0.0033547144342778,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018018335247344048,0.1049999999999999,0.00534815876428815,0.0183333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00192600147702195,0.0183333333333333,0.0020301066272342,0.14833333333333315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014448615235351,0.025,0.0144215194899532,0.0233333333333333,0.00595674979930025,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15000,0.02820379305691977,0.10555555555555544,0.04556191976456756,0.1488888888888887,0.04709995489112267,0.0788888888888888,0.0206914442662949,0.0333333333333333,0.0,0.0,0.0,0.0,0.018632456528729933,0.10444444444444434,0.03830433842284723,0.06888888888888883,0.03181881395243833,0.05111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.040991053435337134,0.055555555555555504,0.0415806017279217,0.055555555555555504,0.02428761321509833,0.03777777777777774,0.03831494654843013,0.0555555555555555,0.022042335309369037,0.031111111111111065,0.0,0.0,0.013113678534118267,0.0222222222222222,0.011803314174246966,0.01888888888888887,0.0216546495094545,0.028888888888888867,0.005717725410032633,0.007777777777777766,0.0,0.0,0.0,0.0,0.0904718098896413,0.15444444444444425,0.06775116375864267,0.10333333333333321,0.015843753569579334,0.019999999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.08241928092793573,0.09333333333333323,0.08125937145213553,0.09666666666666657,0.047099680098118296,0.059999999999999935,0.0,0.0,0.0,0.0,0.0,0.0,0.023888369516638534,0.06888888888888876,0.04813780770615386,0.0988888888888888,0.0130074121940512,0.017777777777777767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012012223498229365,0.09666666666666657,0.0035654391761920996,0.012222222222222199,0.0,0.0,0.0,0.0,0.0,0.0,0.002402078711769167,0.01,0.0,0.0,0.0012840009846813,0.012222222222222199,0.0013534044181561335,0.15222222222222204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026704483323945,0.0111111111111111,0.0036422932455293,0.15333333333333313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16444444444444425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013080149700447333,0.0033333333333333335,0.009820466876541934,0.0222222222222222,0.010177641423151635,0.017777777777777767,0.009614346326635466,0.015555555555555533,0.003971166532866833,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.022450690800698878,0.1441666666666665,0.038518227575862,0.13333333333333316,0.035324966168342,0.0591666666666666,0.015518583199721174,0.024999999999999974,0.0,0.0,0.0,0.0,0.016680625901748226,0.1283333333333332,0.03183287533848793,0.06666666666666662,0.02386411046432875,0.03833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03841673181627413,0.05083333333333327,0.038490186334335576,0.04999999999999995,0.021741492082370476,0.03249999999999995,0.0287362099113226,0.04166666666666662,0.016531751482026777,0.0233333333333333,0.0,0.0,0.02132526855564815,0.03166666666666665,0.021789233087041025,0.0283333333333333,0.023599544899108,0.0283333333333333,0.005030136342807075,0.00666666666666665,0.0,0.0,0.0,0.0,0.07293991573500277,0.12333333333333317,0.06213375978089952,0.1008333333333332,0.014208942032151149,0.019999999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.09166504784777997,0.0999999999999999,0.0781039196562626,0.09083333333333325,0.0483191095453216,0.0616666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03954163910850843,0.08749999999999987,0.037249652334345525,0.07583333333333325,0.0153128776328414,0.020833333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026605367011365,0.000833333333333325,0.0,0.0,0.0,0.0,0.009009167623672024,0.09416666666666658,0.002674079382144075,0.00916666666666665,0.0,0.0,0.0,0.0,0.0043298780886887,0.017499999999999974,0.002862310670289375,0.01166666666666665,0.0,0.0,0.000963000738510975,0.00916666666666665,0.002889200613483525,0.16166666666666646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013313762253269025,0.05083333333333327,0.002731719934146975,0.11499999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005190384084974225,0.02416666666666665,0.00736535015740645,0.01666666666666665,0.007633231067363726,0.013333333333333326,0.0072107597449766,0.01166666666666665,0.002978374899650125,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25000,0.017960552640559103,0.1633333333333331,0.0308145820606896,0.12266666666666652,0.0282599729346736,0.047333333333333276,0.01241486655977694,0.01999999999999998,0.0,0.0,0.0,0.0,0.013626360630132839,0.15066666666666645,0.025466300270790342,0.0533333333333333,0.019091288371463,0.030666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.031232139147678417,0.041333333333333284,0.03079214906746846,0.03999999999999996,0.01739319366589638,0.02599999999999996,0.02298896792905808,0.0333333333333333,0.013225401185621422,0.01866666666666664,0.0,0.0,0.02197568214095872,0.03133333333333332,0.02246558574955774,0.02866666666666664,0.02550098230625264,0.03066666666666664,0.00508313180360502,0.00666666666666664,0.0,0.0,0.0,0.0,0.08229335342702135,0.12999999999999984,0.06151920299102622,0.09533333333333323,0.01136715362572092,0.01599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.07333203827822397,0.07999999999999992,0.06818486260117221,0.07933333333333326,0.04778805741102402,0.05999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.04184043483330882,0.08933333333333322,0.05042676912964742,0.10599999999999987,0.023368934470867058,0.03466666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00132417525184928,0.00466666666666666,0.00737306954447634,0.0233333333333333,0.0,0.0,0.0,0.0,0.0072073340989376195,0.09133333333333324,0.00213926350571526,0.007333333333333319,0.0,0.0,0.00320556366513518,0.00866666666666666,0.0057458759984189405,0.021333333333333298,0.0022898485362315,0.00933333333333332,0.0,0.0,0.00320296917939012,0.014666666666666639,0.00492399092829822,0.16999999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01187670812632954,0.045333333333333274,0.00218537594731758,0.09199999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1653333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00564058819124828,0.0353333333333333,0.005892280125925161,0.013333333333333319,0.0061065848538909805,0.010666666666666661,0.00576860779598128,0.00933333333333332,0.0023826999197201,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.014967127200465918,0.1794444444444442,0.025678818383907998,0.11666666666666653,0.023549977445561334,0.0394444444444444,0.01034572213314745,0.01666666666666665,0.0,0.0,0.0,0.0,0.011372019595817634,0.16888888888888864,0.021221916892325287,0.04444444444444442,0.015909406976219165,0.025555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.026026782623065348,0.0344444444444444,0.025660124222890383,0.0333333333333333,0.01449432805491365,0.021666666666666636,0.019157473274215065,0.02777777777777775,0.011021167654684519,0.015555555555555533,0.0,0.0,0.02390759011258642,0.03277777777777777,0.019192288921627085,0.024444444444444418,0.021250818588543868,0.025555555555555536,0.00423594316967085,0.005555555555555533,0.0,0.0,0.0,0.0,0.07836145799916781,0.11999999999999984,0.06479929858787048,0.09555555555555545,0.0147141008127279,0.019444444444444417,0.0,0.0,0.0,0.0,0.0,0.0,0.06257416562350844,0.06833333333333326,0.06167229201458338,0.0716666666666666,0.045099675743296985,0.05611111111111105,0.0,0.0,0.0,0.0,0.0,0.0,0.051179732117062636,0.10277777777777763,0.04929876770464182,0.11333333333333317,0.019474112059055883,0.028888888888888867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005144936444608834,0.0016666666666666668,0.008646225874915833,0.028333333333333297,0.006913686054273751,0.022222222222222185,0.0,0.0,0.0,0.0,0.006006111749114682,0.09055555555555546,0.0017827195880960498,0.006111111111111099,0.0030473360115083332,0.008333333333333333,0.00515725214756705,0.013333333333333317,0.00478822999868245,0.01777777777777775,0.0019082071135262501,0.007777777777777766,0.00063484458423935,0.0027777777777777666,0.005741477667259051,0.02388888888888885,0.00561218813893425,0.17055555555555532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009897256771941284,0.03777777777777773,0.00182114662276465,0.07666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034415201888584337,0.16666666666666644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004700490159373567,0.043888888888888845,0.004910233438270967,0.0111111111111111,0.005088820711575817,0.008888888888888884,0.004807173163317733,0.007777777777777766,0.0019855832664334165,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.014967127200465918,0.21611111111111084,0.01863070551882935,0.1038888888888888,0.010030396309682018,0.01666666666666665,0.0036560643115962667,0.006111111111111099,0.0,0.0,0.0,0.0,0.008811329658833867,0.18722222222222196,0.015564981946300615,0.03777777777777775,0.0101733700304072,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.023673553901416632,0.03055555555555552,0.02078142215912322,0.024444444444444418,0.00924532028710265,0.0133333333333333,0.011279186349978982,0.017777777777777767,0.007101405176622884,0.009999999999999983,0.0,0.0,0.02078047907115072,0.027777777777777766,0.019192288921627085,0.024444444444444418,0.021250818588543868,0.025555555555555536,0.00423594316967085,0.005555555555555533,0.0,0.0,0.0,0.0,0.06110167902884763,0.08777777777777768,0.05213083187099018,0.07388888888888882,0.01272906673242395,0.017222222222222198,0.0,0.0,0.0,0.0,0.0,0.0,0.07106823902211322,0.07666666666666659,0.06658973358923266,0.07611111111111106,0.04573129385569718,0.056666666666666594,0.0,0.0,0.0,0.0,0.0,0.0,0.0504718440942235,0.08833333333333322,0.04838493225593606,0.11999999999999984,0.019474112059055883,0.028888888888888867,0.0,0.0,0.0,0.0,0.0,0.0,0.00022881962184743333,0.00055555555555555,0.00736557199995675,0.020555555555555532,0.010254843530575868,0.0333333333333333,0.006913686054273751,0.022222222222222185,0.0,0.0,0.0,0.0,0.00017198114481021667,0.08222222222222215,0.0017534971195041166,0.007222222222222217,0.0047448715097213,0.013333333333333334,0.00515725214756705,0.013333333333333317,0.00478822999868245,0.01777777777777775,0.0019082071135262501,0.007777777777777766,0.002085918320661,0.014999999999999986,0.0050994771749184,0.01777777777777775,0.008042185820879516,0.16277777777777755,0.0015175372479340832,0.00555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009897256771941284,0.03777777777777773,0.00182114662276465,0.04999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018746249404033666,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006229765335740334,0.15388888888888871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004700490159373567,0.05611111111111106,0.004910233438270967,0.0111111111111111,0.005088820711575817,0.008888888888888884,0.0037894128733020004,0.006111111111111099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011220093888992834,0.0027777777777777666,0.0,0.0,0.0,0.0
40000,0.0038179897629757333,0.23777777777777745,0.005927932135074217,0.0816666666666666,0.004993647842003967,0.009444444444444434,0.0012352146238251,0.0027777777777777666,0.0,0.0,0.0,0.0,0.00467734161656175,0.19944444444444417,0.011859598109225683,0.04166666666666664,0.005259073891797317,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.019647424783855016,0.024999999999999967,0.010601569154632248,0.01166666666666665,0.004992116050279883,0.012222222222222199,0.010491869925643651,0.01944444444444443,0.011265721519733332,0.024999999999999967,0.0,0.0,0.02078047907115072,0.027777777777777766,0.019192288921627085,0.024444444444444418,0.016129143030249732,0.018333333333333316,0.0027004307065952166,0.0033333333333333166,0.0,0.0,0.0,0.0,0.043237516228273876,0.05722222222222217,0.038505958189259955,0.05666666666666662,0.011269994375889965,0.015555555555555536,0.0,0.0,0.0,0.0,0.0,0.0,0.07016878935187931,0.07666666666666659,0.06878986218776074,0.07944444444444439,0.04655503074544063,0.05722222222222217,0.0,0.0,0.0,0.0,0.0,0.0,0.0494214226837942,0.08555555555555545,0.046959622508457616,0.1255555555555554,0.021323737341280218,0.03055555555555553,0.0,0.0,0.0,0.0,0.0,0.0,0.008392942273098733,0.020555555555555532,0.009777391764768934,0.026666666666666634,0.010254843530575868,0.0333333333333333,0.006913686054273751,0.022222222222222185,0.0,0.0,0.0,0.0,0.0013580239308852167,0.08222222222222215,0.0037891723344888662,0.02166666666666665,0.0047448715097213,0.013333333333333334,0.00515725214756705,0.013333333333333317,0.00478822999868245,0.01777777777777775,0.0019082071135262501,0.007777777777777766,0.002085918320661,0.029444444444444422,0.0050994771749184,0.01777777777777775,0.009450831769237649,0.1388888888888887,0.0028710743629088834,0.012222222222222218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009897256771941284,0.03777777777777773,0.00182114662276465,0.021111111111111084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00233318999493615,0.01166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007123743452318784,0.13444444444444428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00498034936461485,0.0705555555555555,0.004910233438270967,0.0111111111111111,0.00027261563312548333,0.00055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011220093888992834,0.0027777777777777666,0.0,0.0,0.0,0.0
45000,0.0014070288044731333,0.24666666666666634,0.002913202097720455,0.08222222222222215,0.005737271635034467,0.0111111111111111,0.007767393230510584,0.015555555555555536,0.0,0.0,0.0,0.0,0.009572317689439317,0.2127777777777775,0.0042985927200384,0.033888888888888864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005531255905396783,0.00666666666666665,0.004869823358929532,0.00555555555555555,0.00418359513386655,0.024444444444444418,0.010451825941961515,0.0333333333333333,0.009751496439109516,0.028888888888888867,0.0,0.0,0.01735075084552728,0.021666666666666667,0.013290631834503602,0.014999999999999984,0.010423493833816617,0.0111111111111111,0.0013770804646545335,0.0016666666666666503,0.0,0.0,0.0,0.0,0.040106945778905286,0.049999999999999954,0.03632562518123494,0.05055555555555552,0.009018343808917566,0.012222222222222199,0.0,0.0,0.0,0.0,0.0,0.0,0.06008411463880985,0.06666666666666661,0.0519222212947944,0.058333333333333286,0.03968475187729135,0.04777777777777773,0.0,0.0,0.0,0.0,0.0,0.0,0.05882720202946525,0.10055555555555545,0.0469576574760537,0.13833333333333311,0.022319552578496816,0.031111111111111086,0.0,0.0,0.0,0.0,0.0,0.0,0.009941980925401732,0.025555555555555536,0.009777391764768934,0.026666666666666634,0.010254843530575868,0.0333333333333333,0.006913686054273751,0.022222222222222185,0.0,0.0,0.0,0.0,0.004355567838365333,0.07888888888888883,0.005358119852748667,0.031111111111111086,0.0047448715097213,0.013333333333333334,0.00515725214756705,0.013333333333333317,0.00478822999868245,0.01777777777777775,0.0007071677576416667,0.0027777777777777666,0.002085918320661,0.04277777777777774,0.0050994771749184,0.01777777777777775,0.009450831769237649,0.11222222222222207,0.0028710743629088834,0.012222222222222218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008562032605744034,0.03222222222222218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003370802428844634,0.016111111111111083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007123743452318784,0.10777777777777764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027171533107183,0.012777777777777768,0.00438455480612745,0.06944444444444438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011220093888992834,0.0027777777777777666,0.0,0.0,0.0,0.0
50000,0.010713086515242866,0.24944444444444414,0.008596744343834539,0.09277777777777768,0.013494808366996685,0.025555555555555536,0.015813257748572868,0.031111111111111072,0.0,0.0,0.0,0.0,0.016245818415689266,0.20833333333333304,0.0022288450391367335,0.0383333333333333,0.00307776087440215,0.006111111111111099,0.0,0.0,0.0,0.0,0.0,0.0,0.0004156280788826,0.00055555555555555,0.0,0.0,0.0021025088884287497,0.04666666666666661,0.0136441514968421,0.0505555555555555,0.011545636818997,0.03611111111111109,0.0,0.0,0.009690744408820983,0.011666666666666667,0.0046661335302664,0.00555555555555555,0.0055177886558052,0.006666666666666665,0.0008825189411327999,0.0011111111111111,0.0,0.0,0.0,0.0,0.036716240233724086,0.04499999999999996,0.03100872860119792,0.042222222222222196,0.007467592572273134,0.008888888888888866,0.0,0.0,0.0,0.0,0.0,0.0,0.04018372320425773,0.046666666666666634,0.045220889450901865,0.05222222222222217,0.03446815426680605,0.041111111111111064,0.0,0.0,0.0,0.0,0.0,0.0,0.05812048757474153,0.11388888888888875,0.047759401233756334,0.15333333333333313,0.02174751068442812,0.029999999999999968,0.0,0.0,0.0,0.0,0.0,0.0,0.009941980925401732,0.025555555555555536,0.009777391764768934,0.026666666666666634,0.010254843530575868,0.0333333333333333,0.007379679117717984,0.022222222222222185,0.0,0.0,0.0,0.0,0.007965140671066833,0.07499999999999994,0.005358119852748667,0.031111111111111086,0.0047448715097213,0.013333333333333334,0.00515725214756705,0.013333333333333317,0.0019016446062233166,0.006111111111111099,0.0,0.0,0.0028125739473767665,0.057222222222222174,0.0050994771749184,0.01777777777777775,0.008201400235993367,0.08055555555555545,0.0028710743629088834,0.012222222222222218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010214152697619334,0.003888888888888883,0.0,0.0,0.0,0.0,0.003226747272776567,0.01166666666666665,0.0,0.0,0.0,0.0,0.0048720391660723,0.0233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007123743452318784,0.0788888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046081656487271,0.019999999999999987,0.0015783062345003332,0.05499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003562083828049667,0.0011111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027759479885930334,0.0111111111111111,0.0,0.0,0.0,0.0
