Time,E1_D1,E1_T1,E1_D2,E1_T2,E1_D3,E1_T3,E1_D4,E1_T4,E1_D5,E1_T5,E1_D6,E1_T6,E2_D1,E2_T1,E2_D2,E2_T2,E2_D3,E2_T3,E2_D4,E2_T4,E2_D5,E2_T5,E2_D6,E2_T6,E3_D1,E3_T1,E3_D2,E3_T2,E3_D3,E3_T3,E3_D4,E3_T4,E3_D5,E3_T5,E3_D6,E3_T6,E4_D1,E4_T1,E4_D2,E4_T2,E4_D3,E4_T3,E4_D4,E4_T4,E4_D5,E4_T5,E4_D6,E4_T6,E5_D1,E5_T1,E5_D2,E5_T2,E5_D3,E5_T3,E5_D4,E5_T4,E5_D5,E5_T5,E5_D6,E5_T6,E6_D1,E6_T1,E6_D2,E6_T2,E6_D3,E6_T3,E6_D4,E6_T4,E6_D5,E6_T5,E6_D6,E6_T6,E7_D1,E7_T1,E7_D2,E7_T2,E7_D3,E7_T3,E7_D4,E7_T4,E7_D5,E7_T5,E7_D6,E7_T6,off_R1_D1,off_R1_T1,off_R1_D2,off_R1_T2,off_R1_D3,off_R1_T3,off_R1_D4,off_R1_T4,off_R1_D5,off_R1_T5,off_R1_D6,off_R1_T6,off_R2_D1,off_R2_T1,off_R2_D2,off_R2_T2,off_R2_D3,off_R2_T3,off_R2_D4,off_R2_T4,off_R2_D5,off_R2_T5,off_R2_D6,off_R2_T6,off_R3_D1,off_R3_T1,off_R3_D2,off_R3_T2,off_R3_D3,off_R3_T3,off_R3_D4,off_R3_T4,off_R3_D5,off_R3_T5,off_R3_D6,off_R3_T6,off_R4_D1,off_R4_T1,off_R4_D2,off_R4_T2,off_R4_D3,off_R4_T3,off_R4_D4,off_R4_T4,off_R4_D5,off_R4_T5,off_R4_D6,off_R4_T6,on_R1_D1,on_R1_T1,on_R1_D2,on_R1_T2,on_R1_D3,on_R1_T3,on_R1_D4,on_R1_T4,on_R1_D5,on_R1_T5,on_R1_D6,on_R1_T6,on_R2_D1,on_R2_T1,on_R2_D2,on_R2_T2,on_R2_D3,on_R2_T3,on_R2_D4,on_R2_T4,on_R2_D5,on_R2_T5,on_R2_D6,on_R2_T6,on_R3_D1,on_R3_T1,on_R3_D2,on_R3_T2,on_R3_D3,on_R3_T3,on_R3_D4,on_R3_T4,on_R3_D5,on_R3_T5,on_R3_D6,on_R3_T6,on_R4_D1,on_R4_T1,on_R4_D2,on_R4_T2,on_R4_D3,on_R4_T3,on_R4_D4,on_R4_T4,on_R4_D5,on_R4_T5,on_R4_D6,on_R4_T6,on_R5_D1,on_R5_T1,on_R5_D2,on_R5_T2,on_R5_D3,on_R5_T3,on_R5_D4,on_R5_T4,on_R5_D5,on_R5_T5,on_R5_D6,on_R5_T6,on_R6_D1,on_R6_T1,on_R6_D2,on_R6_T2,on_R6_D3,on_R6_T3,on_R6_D4,on_R6_T4,on_R6_D5,on_R6_T5,on_R6_D6,on_R6_T6
15000,0.0,0.0866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201812742487099,0.0233333333333333,0.0,0.0866666666666666,0.0079953920067683,0.0166666666666666,0.0183850729507523,0.0699999999999999,0.0,0.0,0.0,0.0,0.0259335862454914,0.0366666666666666,0.0060028684331587,0.01,0.0313617705298416,0.04,0.0114970302883373,0.0133333333333333,0.0,0.0,0.0,0.0,0.1031035617223163,0.1499999999999998,0.052491755087428,0.0733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010890170600521,0.0866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240680429869598,0.0866666666666666,0.0224859410381604,0.1033333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023377251385431,0.0566666666666666,0.0136515497483228,0.04,0.0,0.0,0.0,0.0,0.0146217561497325,0.0866666666666666,0.0048675033156115,0.1733333333333331,0.0039548576828586,0.0166666666666666,0.0540110380330619,0.1833333333333331,0.0201757041971147,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0291953339929567,0.0833333333333333,0.0008928648277079,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314147955042948,0.0866666666666666,0.0252263130525107,0.0766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.07999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032931882180435,0.07999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01009063712435495,0.01166666666666665,0.0122052494557398,0.10166666666666654,0.014757558067829999,0.0233333333333333,0.00919253647537615,0.03499999999999995,0.0,0.0,0.0,0.0,0.015167841206928049,0.02999999999999995,0.014009316456808151,0.030000000000000002,0.0156808852649208,0.02,0.00574851514416865,0.00666666666666665,0.0,0.0,0.0,0.0,0.0741561558584741,0.1083333333333332,0.0402926666353332,0.07833333333333331,0.0032257948402661,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106963837100626,0.09499999999999989,0.0109604468754999,0.01666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.01764777223554835,0.06499999999999995,0.016984816933168702,0.0816666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01506476972354185,0.03166666666666665,0.0219563181109504,0.0516666666666666,0.01805914052246385,0.04666666666666665,0.0,0.0,0.0,0.0,0.0202720587254121,0.07999999999999996,0.0076630445691822004,0.1283333333333332,0.0166108051691436,0.07333333333333325,0.03933329724533585,0.1366666666666665,0.01008785209855735,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.01459766699647835,0.04166666666666665,0.0032991083688965,0.006666666666666651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278421494944478,0.0716666666666666,0.01261315652625535,0.0383333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25000,0.0001251190883556,0.08222222222222217,0.0,0.0,0.0,0.0,0.0025212577753352334,0.006666666666666667,0.0,0.0,0.0,0.0,0.0010057056502328,0.08222222222222217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010089093534800133,0.031111111111111065,0.010340411526748966,0.1022222222222221,0.00983837204522,0.015555555555555533,0.0061283576502507665,0.0233333333333333,0.0,0.0,0.0,0.0,0.011226253200720966,0.048888888888888836,0.009339544304538766,0.02,0.0104539235099472,0.013333333333333334,0.003832343429445767,0.004444444444444433,0.0,0.0,0.0,0.0,0.04943743723898273,0.07222222222222213,0.033563310746045634,0.10999999999999989,0.0021505298935107333,0.0022222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.010774184978256532,0.021111111111111098,0.014645737910640366,0.09999999999999991,0.0073069645836666,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011765181490365567,0.0433333333333333,0.015918603989453568,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098685920390687,0.027777777777777766,0.0174116278641589,0.03888888888888887,0.0243736672289523,0.05888888888888883,0.0174427870908317,0.04777777777777777,0.0,0.0,0.0,0.0,0.019073813614080632,0.07111111111111107,0.015946171329541233,0.1244444444444443,0.027718668109266136,0.11444444444444431,0.026539666080166367,0.0922222222222221,0.006725234732371566,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.009731777997652234,0.027777777777777766,0.0021994055792643333,0.004444444444444433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018561432996298532,0.04777777777777773,0.008408771017503567,0.025555555555555536,0.0,0.0,0.0018963104408683334,0.01,0.0,0.0,0.0,0.0,0.0018436203390770666,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065823752480592,0.012222222222222199,0.0034331537631712337,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.003544702942106825,0.08166666666666661,0.0,0.0,0.008882164916849376,0.01666666666666665,0.012223154122072949,0.02916666666666665,0.0,0.0,0.0,0.0,0.001239467884067325,0.08166666666666661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075668201511001,0.04333333333333328,0.007755308645061725,0.09666666666666655,0.0073787790339149995,0.01166666666666665,0.0066391481719631495,0.021666666666666626,0.0044309604519148,0.01,0.0,0.0,0.008419689900540725,0.0566666666666666,0.007004658228404075,0.015000000000000001,0.0078404426324604,0.01,0.002874257572084325,0.003333333333333325,0.0,0.0,0.0,0.0,0.03707807792923705,0.0541666666666666,0.025607998933667775,0.12249999999999987,0.00161289742013305,0.00166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0146748679906205,0.0333333333333333,0.01523862530343775,0.09666666666666657,0.0056272278236558,0.00916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.008823886117774175,0.03249999999999997,0.011938952992090175,0.04999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011837067431592324,0.03583333333333333,0.018060025611827926,0.042499999999999975,0.02257667921856265,0.05666666666666663,0.013082090318123775,0.03583333333333333,0.0,0.0,0.0,0.0,0.01644825878207935,0.07333333333333328,0.02505153027381805,0.14916666666666648,0.022009130331242327,0.08999999999999987,0.019904749560124776,0.06916666666666657,0.005043926049278675,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.007298833498239175,0.020833333333333325,0.00164955418444825,0.003333333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139210747472239,0.0358333333333333,0.006306578263127675,0.01916666666666665,0.0,0.0,0.00475043775698285,0.027499999999999976,0.0,0.0,0.0,0.0,0.0034954353532760498,0.010833333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001571127762768375,0.0025,0.0079853713762068,0.013333333333333326,0.0073560845715359,0.0133333333333333,0.002574865322378425,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048018756332025,0.00166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.01038887806566012,0.07733333333333328,0.0090767028014683,0.01533333333333332,0.01546926860581232,0.03199999999999996,0.017942686396205797,0.03999999999999998,0.0,0.0,0.0,0.0,0.00667575905281078,0.08133333333333326,0.00399081451088326,0.006,0.00369888090240198,0.00533333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.00605345612088008,0.0506666666666666,0.0062042469160493805,0.09333333333333323,0.007569185823256719,0.016666666666666642,0.00981316384037624,0.025999999999999957,0.0035447683615318403,0.008,0.0,0.0,0.00673575192043258,0.06133333333333326,0.00560372658272326,0.012,0.00627235410596832,0.008,0.00229940605766746,0.00266666666666666,0.0,0.0,0.0,0.0,0.02966246234338964,0.04333333333333328,0.02048639914693422,0.12999999999999984,0.00129031793610644,0.00133333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0117398943924964,0.026666666666666637,0.01493175948473294,0.09333333333333324,0.0063007057218573,0.0233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.007059108894219341,0.025999999999999978,0.012259719653128259,0.04466666666666662,0.00407529890156108,0.006666666666666659,0.0,0.0,0.0,0.0,0.0,0.0,0.01335210196766316,0.05066666666666664,0.01821741311859422,0.043999999999999984,0.01806134337485012,0.0453333333333333,0.01046567225449902,0.028666666666666663,0.0,0.0,0.0,0.0,0.01327412830455206,0.0846666666666666,0.023317347580435778,0.15733333333333313,0.01760730426499386,0.0719999999999999,0.01592379964809982,0.055333333333333255,0.00403514083942294,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.00583906679859134,0.01666666666666666,0.0013196433475586,0.00266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01113685979777912,0.02866666666666664,0.00504526261050214,0.01533333333333332,0.0,0.0,0.00851350229432262,0.04266666666666662,0.0,0.0,0.0,0.0,0.00279634828262084,0.00866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062287866967490595,0.01,0.0053181885260662,0.008,0.00638829710096544,0.010666666666666661,0.00588486765722872,0.01066666666666664,0.00205989225790274,0.004,0.00050566317729616,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00215827092660862,0.00599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.010786840233062001,0.06999999999999995,0.016614564536038618,0.0333333333333333,0.02073123635316255,0.04277777777777773,0.019035638164352282,0.03999999999999999,0.0,0.0,0.0,0.0,0.018124734805327166,0.08388888888888883,0.01590697932551705,0.0222222222222222,0.007689501127531483,0.010555555555555533,0.0,0.0,0.0,0.0,0.0,0.0,0.005209888304322416,0.05555555555555549,0.005170205763374483,0.09111111111111099,0.006559116252031466,0.027222222222222186,0.008177636533646867,0.02166666666666663,0.0029539736346098668,0.006666666666666667,0.0,0.0,0.007535993419792951,0.058333333333333265,0.004669772152269383,0.01,0.0052269617549736,0.006666666666666667,0.0019161717147228835,0.0022222222222222166,0.0,0.0,0.0,0.0,0.024718718619491365,0.036111111111111066,0.020425408149468534,0.1438888888888887,0.0010752649467553666,0.0011111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.009783245327080333,0.0222222222222222,0.01303932222710665,0.09111111111111102,0.005313199570176467,0.03277777777777773,0.0,0.0,0.0,0.0,0.0,0.0,0.011686879723609702,0.031111111111111086,0.01244447088911655,0.041111111111111064,0.0033960824179675667,0.00555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.014511849409516234,0.06388888888888884,0.015181177598828517,0.03666666666666665,0.015051119479041766,0.03777777777777775,0.00872139354541585,0.023888888888888887,0.0,0.0,0.0,0.0,0.011061773587126717,0.09722222222222214,0.019431122983696484,0.15777777777777757,0.014672753554161552,0.059999999999999915,0.013269833040083183,0.04611111111111105,0.003362617366185783,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.004865888998826117,0.013888888888888883,0.0010997027896321667,0.0022222222222222166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009280716498149266,0.023888888888888866,0.0042043855087517835,0.012777777777777768,0.0030617414976259667,0.008333333333333333,0.008768423406351984,0.04055555555555552,0.0,0.0,0.0,0.0,0.002330290235517367,0.007222222222222217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004686274109302766,0.01,0.005479534285552717,0.008888888888888884,0.004431823771721833,0.006666666666666667,0.0053235809174712,0.008888888888888884,0.004904056381023933,0.008888888888888866,0.0017165768815856168,0.0033333333333333335,0.00397130776911925,0.017777777777777767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001798559105507183,0.004999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45000,0.023747483503316718,0.0816666666666666,0.025568421175150735,0.048888888888888836,0.02470443610269647,0.048888888888888836,0.019035638164352282,0.03999999999999999,0.0,0.0,0.0,0.0,0.02739446274319793,0.0816666666666666,0.024122320725179086,0.0322222222222222,0.0200356329302025,0.030555555555555516,0.0,0.0,0.0,0.0,0.0,0.0,0.00278821978692395,0.06611111111111102,0.005507785447722399,0.09111111111111099,0.006325411847399917,0.038888888888888855,0.0066699868102140505,0.013888888888888867,0.007303127515396184,0.013888888888888883,0.0,0.0,0.003213729045544383,0.05222222222222217,0.0036692940800762664,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01014872604689485,0.020555555555555532,0.013816388677304536,0.1799999999999998,0.0010752649467553666,0.0011111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.009783245327080333,0.0222222222222222,0.0129440252241584,0.09111111111111102,0.005313199570176467,0.047222222222222165,0.0,0.0,0.0,0.0,0.0,0.0,0.013109864163600334,0.034444444444444396,0.00869681404942315,0.023888888888888866,0.0033960824179675667,0.00555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.015687524294838266,0.07111111111111106,0.015181177598828517,0.03666666666666665,0.011154910914803265,0.02833333333333332,0.006446135254028717,0.01722222222222222,0.0,0.0,0.0,0.0,0.008624814228837966,0.11166666666666654,0.018619872431094565,0.15777777777777757,0.014013610607018452,0.05722222222222215,0.0042679933679062,0.015555555555555533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027221866277988165,0.010555555555555549,0.0009508919850141833,0.0016666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004044917247433466,0.009444444444444434,0.0038983718868825837,0.009444444444444434,0.005202247177713184,0.013333333333333334,0.010047121552972183,0.04666666666666661,0.0,0.0,0.0,0.0,0.002330290235517367,0.007222222222222217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004686274109302766,0.01,0.005479534285552717,0.008888888888888884,0.004431823771721833,0.006666666666666667,0.0053235809174712,0.008888888888888884,0.004904056381023933,0.008888888888888866,0.0017165768815856168,0.0033333333333333335,0.00507787298796435,0.020555555555555535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001798559105507183,0.004999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,0.02838881927045415,0.07722222222222215,0.025568421175150735,0.048888888888888836,0.02470443610269647,0.048888888888888836,0.019035638164352282,0.03999999999999999,0.0,0.0,0.0,0.0,0.03332521814277685,0.07833333333333327,0.0399489632966168,0.056666666666666615,0.03290120207715048,0.04999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.007931148007494766,0.08166666666666657,0.00569872857438455,0.08277777777777769,0.00587839226772945,0.04277777777777773,0.014475431415340615,0.035555555555555514,0.0136897489655705,0.023333333333333317,0.0,0.0,0.0024800463508169333,0.048333333333333284,0.0,0.0,0.0021851812382161166,0.003888888888888883,0.0010427254374696,0.0022222222222222166,0.0,0.0,0.0,0.0,0.00580455377083145,0.022777777777777748,0.010496684293830568,0.19888888888888867,0.0016057969156289334,0.00555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.009783245327080333,0.0222222222222222,0.009560066830812885,0.08722222222222215,0.0023666825930444167,0.05666666666666661,0.0,0.0,0.0,0.0,0.0,0.0,0.015353318885911767,0.04222222222222216,0.0076108174563785,0.026666666666666634,0.0033960824179675667,0.00555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.015687524294838266,0.07111111111111106,0.010159587690981233,0.026111111111111102,0.007732346775391634,0.020555555555555553,0.0027016800379278997,0.008333333333333333,0.0,0.0,0.0,0.0,0.0043044206786560174,0.12611111111111098,0.016876774793969082,0.17055555555555532,0.00913581849778035,0.0355555555555555,0.00015873395830456668,0.00055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0024738851074979167,0.009444444444444434,0.003661021539863233,0.01555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004870215665553451,0.022777777777777748,0.005202247177713184,0.013333333333333334,0.01346890874973885,0.059999999999999935,0.0,0.0,0.0,0.0,0.002330290235517367,0.007222222222222217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004686274109302766,0.01,0.005479534285552717,0.008888888888888884,0.004431823771721833,0.006666666666666667,0.0053235809174712,0.008888888888888884,0.004904056381023933,0.008888888888888866,0.0017165768815856168,0.0033333333333333335,0.00507787298796435,0.020555555555555535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001798559105507183,0.004999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55000,0.02832625972627635,0.06277777777777771,0.025568421175150735,0.048888888888888836,0.028749646986255598,0.053888888888888827,0.02184951904927135,0.042222222222222196,0.0,0.0,0.0,0.0,0.05832295702143612,0.10499999999999987,0.05132061985556791,0.07333333333333326,0.03290120207715048,0.04999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0137509386699666,0.08611111111111101,0.010898286852194983,0.07499999999999991,0.019211056370173684,0.07055555555555548,0.019806599505193586,0.0444444444444444,0.0136897489655705,0.023333333333333317,0.0,0.0,0.003103485565559933,0.035555555555555514,0.005175250743308733,0.007777777777777766,0.0075309826191696655,0.013888888888888883,0.00339944734287065,0.007222222222222217,0.0,0.0,0.0,0.0,0.014760446824236134,0.040555555555555504,0.013511729179978267,0.1861111111111109,0.0030361964336343334,0.009999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.006262471571359383,0.014444444444444418,0.010233603507688151,0.0899999999999999,0.005128166999880567,0.07611111111111102,0.0,0.0,0.0,0.0,0.0,0.0,0.015864003105400152,0.05555555555555549,0.005313121106041284,0.03499999999999997,0.0033960824179675667,0.00555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.010753228275303917,0.057222222222222174,0.006475363666749066,0.01722222222222222,0.0028642858645656164,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0015248667800864,0.14611111111111094,0.011458037318925867,0.17999999999999974,0.0008134194995284834,0.0027777777777777666,0.0,0.0,0.0,0.0,0.0,0.0,0.002469401176392083,0.006111111111111099,0.00488171030727165,0.01666666666666665,0.0051630883814062665,0.02055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004870215665553451,0.037222222222222184,0.00905068850892095,0.026111111111111102,0.013016833810469365,0.05666666666666661,0.0,0.0,0.0,0.0,0.0014084800659788337,0.003888888888888883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004686274109302766,0.01,0.005479534285552717,0.008888888888888884,0.004431823771721833,0.006666666666666667,0.0053235809174712,0.008888888888888884,0.0016128687569943335,0.0027777777777777666,0.0,0.0,0.00507787298796435,0.020555555555555535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001798559105507183,0.004999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000,0.03116980798141643,0.05611111111111108,0.02993290850728082,0.054444444444444386,0.025865361967641148,0.047222222222222165,0.020953989021356468,0.03777777777777775,0.0,0.0,0.0,0.0,0.0664630945839854,0.106111111111111,0.06328569061654081,0.09333333333333325,0.04154918408604225,0.06333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.020715873392914516,0.0827777777777777,0.020773272557099817,0.08388888888888879,0.01997996516576168,0.07222222222222215,0.0196498349081825,0.0433333333333333,0.013830179793584549,0.02111111111111108,0.0,0.0,0.006662802345491966,0.027222222222222203,0.009286399318175216,0.01666666666666665,0.020186581451366065,0.03611111111111109,0.004685962096209883,0.008888888888888884,0.0,0.0,0.0,0.0,0.02249957930555135,0.05277777777777772,0.021851307510876633,0.17388888888888873,0.0049041917986103,0.013333333333333317,0.0,0.0,0.0,0.0,0.0,0.0,0.0094493285905455,0.016111111111111086,0.007876046100165917,0.08944444444444437,0.00802912998309365,0.09333333333333321,0.0,0.0,0.0,0.0,0.0,0.0,0.015864003105400152,0.06999999999999991,0.005313121106041284,0.048333333333333284,0.0033960824179675667,0.00555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.007796146007110052,0.04722222222222217,0.0031411605242765667,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029782516978376166,0.15944444444444425,0.0028939746836106842,0.16777777777777755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009160271458749617,0.020555555555555532,0.007336559544039734,0.023888888888888866,0.00705140817633705,0.026666666666666648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059267127409355835,0.05888888888888883,0.010246021481728101,0.0311111111111111,0.0107980305262483,0.04333333333333328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004686274109302766,0.01,0.005479534285552717,0.008888888888888884,0.003384405263209583,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.00507787298796435,0.020555555555555535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014784340632936828,0.0038888888888888827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
