Time,E1_D1,E1_T1,E1_D2,E1_T2,E1_D3,E1_T3,E1_D4,E1_T4,E1_D5,E1_T5,E1_D6,E1_T6,E2_D1,E2_T1,E2_D2,E2_T2,E2_D3,E2_T3,E2_D4,E2_T4,E2_D5,E2_T5,E2_D6,E2_T6,E3_D1,E3_T1,E3_D2,E3_T2,E3_D3,E3_T3,E3_D4,E3_T4,E3_D5,E3_T5,E3_D6,E3_T6,E4_D1,E4_T1,E4_D2,E4_T2,E4_D3,E4_T3,E4_D4,E4_T4,E4_D5,E4_T5,E4_D6,E4_T6,E5_D1,E5_T1,E5_D2,E5_T2,E5_D3,E5_T3,E5_D4,E5_T4,E5_D5,E5_T5,E5_D6,E5_T6,E6_D1,E6_T1,E6_D2,E6_T2,E6_D3,E6_T3,E6_D4,E6_T4,E6_D5,E6_T5,E6_D6,E6_T6,E7_D1,E7_T1,E7_D2,E7_T2,E7_D3,E7_T3,E7_D4,E7_T4,E7_D5,E7_T5,E7_D6,E7_T6,off_R1_D1,off_R1_T1,off_R1_D2,off_R1_T2,off_R1_D3,off_R1_T3,off_R1_D4,off_R1_T4,off_R1_D5,off_R1_T5,off_R1_D6,off_R1_T6,off_R2_D1,off_R2_T1,off_R2_D2,off_R2_T2,off_R2_D3,off_R2_T3,off_R2_D4,off_R2_T4,off_R2_D5,off_R2_T5,off_R2_D6,off_R2_T6,off_R3_D1,off_R3_T1,off_R3_D2,off_R3_T2,off_R3_D3,off_R3_T3,off_R3_D4,off_R3_T4,off_R3_D5,off_R3_T5,off_R3_D6,off_R3_T6,off_R4_D1,off_R4_T1,off_R4_D2,off_R4_T2,off_R4_D3,off_R4_T3,off_R4_D4,off_R4_T4,off_R4_D5,off_R4_T5,off_R4_D6,off_R4_T6,on_R1_D1,on_R1_T1,on_R1_D2,on_R1_T2,on_R1_D3,on_R1_T3,on_R1_D4,on_R1_T4,on_R1_D5,on_R1_T5,on_R1_D6,on_R1_T6,on_R2_D1,on_R2_T1,on_R2_D2,on_R2_T2,on_R2_D3,on_R2_T3,on_R2_D4,on_R2_T4,on_R2_D5,on_R2_T5,on_R2_D6,on_R2_T6,on_R3_D1,on_R3_T1,on_R3_D2,on_R3_T2,on_R3_D3,on_R3_T3,on_R3_D4,on_R3_T4,on_R3_D5,on_R3_T5,on_R3_D6,on_R3_T6,on_R4_D1,on_R4_T1,on_R4_D2,on_R4_T2,on_R4_D3,on_R4_T3,on_R4_D4,on_R4_T4,on_R4_D5,on_R4_T5,on_R4_D6,on_R4_T6,on_R5_D1,on_R5_T1,on_R5_D2,on_R5_T2,on_R5_D3,on_R5_T3,on_R5_D4,on_R5_T4,on_R5_D5,on_R5_T5,on_R5_D6,on_R5_T6,on_R6_D1,on_R6_T1,on_R6_D2,on_R6_T2,on_R6_D3,on_R6_T3,on_R6_D4,on_R6_T4,on_R6_D5,on_R6_T5,on_R6_D6,on_R6_T6
5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1252113992773434,0.2033333333333331,0.0519688423303062,0.0833333333333333,0.0318069525675899,0.1266666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265567981531622,0.0566666666666666,0.0378250938581161,0.06,0.0225888670063948,0.0366666666666666,0.0,0.0,0.0,0.0,0.0470376982457837,0.0633333333333333,0.0451204020755098,0.0766666666666666,0.016581584403206,0.0266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0446362433822745,0.0799999999999999,0.0245901981129539,0.06,0.0601611782845887,0.2566666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999999999998,0.0121156749643066,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101308647944133,0.1099999999999999,0.0,0.0,0.0243513052987062,0.03,0.0318658124722801,0.0466666666666666,0.0019932127862894,0.0033333333333333,0.0,0.0,0.0047640170085622,0.01,0.0300730300514553,0.0699999999999999,0.0154709327601013,0.0433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09072590871632985,0.14499999999999985,0.051717987682882605,0.07833333333333331,0.0414194510571889,0.14333333333333315,0.0,0.0,0.0,0.0,0.0,0.0,0.0292772653032002,0.04999999999999995,0.0647144160002072,0.1083333333333332,0.06609637646657256,0.10666666666666655,0.019668323528476202,0.0316666666666666,0.0,0.0,0.0,0.0,0.030182921639641452,0.03999999999999995,0.04130815395668485,0.06499999999999995,0.01361109620382305,0.01999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.05633276504531205,0.1049999999999999,0.04361643022052905,0.09499999999999995,0.04793443543813295,0.18333333333333313,0.0,0.0,0.0,0.0,0.0,0.0,0.0038724366004325,0.00666666666666665,0.03284798436726675,0.2199999999999998,0.01826867128838995,0.0433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01939615855913235,0.11833333333333321,0.01680094091136695,0.02,0.0135953431469479,0.01666666666666665,0.01593290623614005,0.0233333333333333,0.0009966063931447,0.00166666666666665,0.0,0.0,0.00487100421700515,0.01,0.0294071025583185,0.0666666666666666,0.02041962057571045,0.0716666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09443236920493843,0.14333333333333317,0.0747908275464382,0.11888888888888877,0.0404474850080705,0.12222222222222208,0.0,0.0,0.0,0.0,0.0,0.0,0.05255669307702384,0.08333333333333323,0.0651051300153126,0.10555555555555544,0.061103581939313305,0.09666666666666657,0.0161124320858865,0.025555555555555498,0.0,0.0,0.0,0.0,0.0451607505951457,0.06333333333333327,0.054078402539647734,0.08333333333333327,0.009074064135882033,0.0133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06275284439856217,0.12111111111111096,0.04784014284956137,0.09111111111111107,0.04195768876223414,0.14777777777777765,0.0,0.0,0.0,0.0,0.0,0.0,0.02972321799905407,0.057777777777777706,0.036315313655083864,0.19666666666666646,0.019685268302488866,0.04999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012930772372754902,0.10555555555555544,0.011200627274244633,0.013333333333333334,0.009063562097965267,0.0111111111111111,0.010621937490760033,0.015555555555555533,0.0010591194549121334,0.0022222222222222,0.0028622666970609667,0.006666666666666667,0.016408655486559603,0.033333333333333305,0.019604735038879,0.0444444444444444,0.014127242098606968,0.07444444444444437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0021946271683586,0.0025,0.000429364218654525,0.000833333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002900612134418025,0.003333333333333325,0.0,0.0,0.001662493450752725,0.00166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.09262215327554267,0.13999999999999985,0.0655753959545311,0.10583333333333322,0.030335613756052874,0.09166666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.05209989084900475,0.08083333333333326,0.061311661967297475,0.09749999999999989,0.06076692484962868,0.0924999999999999,0.015753055678615475,0.024166666666666625,0.0,0.0,0.0,0.0,0.07346678706197185,0.1083333333333332,0.0655713301863541,0.09583333333333324,0.009859152515293224,0.0133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05731376489928688,0.11833333333333321,0.04573976332720435,0.08833333333333328,0.040989166243259975,0.12333333333333323,0.0,0.0,0.0,0.0,0.0,0.0,0.03390805250959952,0.07083333333333325,0.0509569374623948,0.1974999999999998,0.024035299725609076,0.05499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009698079279566176,0.10083333333333323,0.008400470455683475,0.01,0.00679767157347395,0.008333333333333325,0.0104577856273142,0.0158333333333333,0.01270589519021555,0.026666666666666623,0.00407751637675755,0.01,0.016751941462108448,0.03416666666666662,0.0200134814849331,0.045833333333333295,0.010595431573955226,0.07749999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001662493450752725,0.00166666666666665,0.0,0.00166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25000,0.00757529870234718,0.015333333333333319,0.00034349137492362,0.00066666666666666,0.0018081218661990602,0.00333333333333332,0.0043922667934098,0.008,0.0,0.0,0.0,0.0,0.03673036953641632,0.03799999999999994,0.029898520864259,0.0313333333333333,0.013349939266284519,0.01399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0744291831150017,0.11266666666666654,0.05246031676362488,0.08466666666666658,0.0242684910048423,0.07333333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0523184457272173,0.08199999999999992,0.059544494618919266,0.09466666666666658,0.06119987926054504,0.0939999999999999,0.015441146105785281,0.02399999999999996,0.0,0.0,0.0,0.0,0.07903199477920428,0.11866666666666652,0.06723390422569239,0.0999999999999999,0.01052156281185032,0.01399999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.05748474185606352,0.11133333333333321,0.05373705711039286,0.09599999999999992,0.042806674753845156,0.11533333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0447047834612677,0.09666666666666654,0.04658911759927402,0.17066666666666647,0.02078688211394398,0.047333333333333276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00152242096133484,0.00333333333333332,0.0,0.0,0.0,0.0,0.007758463423652941,0.09666666666666657,0.0077131956959815605,0.01,0.0113646632473518,0.01666666666666666,0.01787081041932162,0.02799999999999996,0.01309420240873278,0.0273333333333333,0.00326201310140604,0.008,0.013401553169686758,0.0273333333333333,0.017633705395427402,0.04399999999999996,0.00886229123576342,0.08666666666666659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00132999476060218,0.00133333333333332,0.0,0.0173333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.00631274891862265,0.012777777777777765,0.00310914676580535,0.007777777777777766,0.005105185492152783,0.009999999999999983,0.0036602223278415,0.006666666666666667,0.0,0.0,0.0,0.0,0.044116907103325616,0.045555555555555495,0.040709626683374335,0.04111111111111107,0.02782311176928823,0.028333333333333297,0.0,0.0,0.0,0.0,0.0,0.0,0.06202431926250141,0.09388888888888879,0.04371693063635407,0.07055555555555548,0.02186931986213918,0.0627777777777777,0.01230645714095905,0.013333333333333317,0.011241448992092666,0.01166666666666665,0.0,0.0,0.0542123008097756,0.08499999999999991,0.055006546659538864,0.08777777777777769,0.05099989938378754,0.07833333333333325,0.012867621754821068,0.019999999999999966,0.0,0.0,0.0,0.0,0.08270414890402332,0.1266666666666665,0.07111810090310441,0.10444444444444434,0.011337982101039201,0.014999999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.059046754271944356,0.10666666666666658,0.06144245344565555,0.10277777777777768,0.04847503630250081,0.11444444444444435,0.0,0.0,0.0,0.0,0.0,0.0,0.05003451908644515,0.10666666666666653,0.054497809529092715,0.17222222222222205,0.0217741276155137,0.04666666666666661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00489798096083095,0.010555555555555549,0.0027987626444906,0.00666666666666665,0.0,0.0,0.0,0.0,0.006742426870833317,0.09666666666666657,0.013769347538442651,0.026111111111111085,0.014660110976989533,0.022222222222222216,0.01489234201610135,0.0233333333333333,0.01091183534061065,0.022777777777777748,0.0027183442511717003,0.006666666666666667,0.011167960974738966,0.022777777777777748,0.014694754496189502,0.03666666666666663,0.007385242696469517,0.101111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011083289671684833,0.0011111111111111,0.0,0.028888888888888853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.006920646531091867,0.01666666666666665,0.005217321647833083,0.0161111111111111,0.005105185492152783,0.009999999999999983,0.0036602223278415,0.006666666666666667,0.0,0.0,0.0,0.0,0.044116907103325616,0.045555555555555495,0.040709626683374335,0.04111111111111107,0.031184109249676562,0.03222222222222218,0.0,0.0,0.0,0.0,0.0,0.0,0.04942842768129504,0.0677777777777777,0.05068697775782086,0.07111111111111103,0.03464337576393445,0.059999999999999935,0.026054785950443932,0.026111111111111085,0.015468035972444,0.015555555555555533,0.0,0.0,0.054539967938219684,0.08555555555555545,0.050580413634011834,0.07833333333333327,0.04469571707410152,0.06833333333333325,0.009102810587088601,0.013888888888888867,0.0,0.0,0.0,0.0,0.09724389301865426,0.14611111111111094,0.07545529074071912,0.1122222222222221,0.009811417450664116,0.012222222222222199,0.0,0.0,0.0,0.0,0.0,0.0,0.0694639190242347,0.11666666666666654,0.06570220601486411,0.1022222222222221,0.047195731297305595,0.08166666666666662,0.0,0.0,0.0,0.0,0.0,0.0,0.06347086577373383,0.13111111111111096,0.07092020260103109,0.16777777777777758,0.02495455060951525,0.045555555555555495,0.0,0.0,0.0,0.0,0.0,0.0,0.002352204807291033,0.003888888888888883,0.00499009192261425,0.007777777777777766,0.005187936520945634,0.0111111111111111,0.0027987626444906,0.00666666666666665,0.0,0.0,0.0,0.0,0.005486070252230301,0.10388888888888877,0.014843708604695,0.0383333333333333,0.010601560093871832,0.01722222222222222,0.009581373270721333,0.015555555555555533,0.010579633209562416,0.0222222222222222,0.0027183442511717003,0.006666666666666667,0.010373958139978599,0.02111111111111108,0.00968258282094695,0.024999999999999984,0.0066540485162141505,0.11444444444444431,0.0012412398209441001,0.003888888888888883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011083289671684833,0.0011111111111111,0.0012677051023674668,0.04111111111111107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.007556876766023866,0.03111111111111108,0.005217321647833083,0.0161111111111111,0.005105185492152783,0.009999999999999983,0.0036602223278415,0.006666666666666667,0.0,0.0,0.0,0.0,0.044116907103325616,0.045555555555555495,0.040709626683374335,0.04111111111111107,0.031184109249676562,0.03222222222222218,0.0,0.0,0.0,0.0,0.0,0.0,0.05342761117255459,0.07166666666666659,0.05259163828862062,0.07222222222222213,0.030689224887918167,0.038888888888888855,0.026525726734778002,0.026666666666666634,0.015468035972444,0.015555555555555533,0.0,0.0,0.04910755154364091,0.07333333333333325,0.04300909811035162,0.06166666666666663,0.04015437826331123,0.054444444444444386,0.009961319154059583,0.013888888888888867,0.0,0.0,0.0,0.0,0.10120189164324848,0.15333333333333318,0.07961946880978717,0.12888888888888875,0.010885101867860117,0.013333333333333317,0.0,0.0,0.0,0.0,0.0,0.0,0.06967091509895015,0.11055555555555545,0.07588354303925766,0.10833333333333321,0.0516115724250123,0.07611111111111106,0.0,0.0,0.0,0.0,0.0,0.0,0.082195168177741,0.17222222222222203,0.06472415015529896,0.13388888888888872,0.023125604053183913,0.039444444444444386,0.0,0.0,0.0,0.0,0.0,0.0,0.004800045341910167,0.007777777777777766,0.00499009192261425,0.007777777777777766,0.005187936520945634,0.0111111111111111,0.0027987626444906,0.00666666666666665,0.0,0.0,0.0,0.0,0.0013338176758563999,0.11055555555555542,0.009243394967572684,0.04611111111111107,0.010128329928006899,0.016666666666666666,0.009581373270721333,0.015555555555555536,0.010579633209562416,0.0222222222222222,0.004159866313647317,0.010555555555555549,0.009544292902403917,0.019444444444444417,0.00489238697675,0.014444444444444433,0.006551722369370467,0.11166666666666654,0.0015780417382307834,0.004999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003433585307519617,0.008333333333333316,0.0032848277917476502,0.048333333333333284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45000,0.0076430442803366834,0.0444444444444444,0.005217321647833083,0.0161111111111111,0.005105185492152783,0.009999999999999983,0.0036602223278415,0.006666666666666667,0.0,0.0,0.0,0.0,0.044116907103325616,0.045555555555555495,0.040709626683374335,0.04111111111111107,0.031184109249676562,0.03222222222222218,0.0,0.0,0.0,0.0,0.0,0.0,0.04006591516620207,0.05333333333333329,0.032435553743029054,0.038888888888888855,0.024271966069612554,0.025555555555555536,0.026525726734778002,0.026666666666666634,0.015468035972444,0.015555555555555533,0.0,0.0,0.03865269029247342,0.05499999999999996,0.03604622959839645,0.052222222222222205,0.039540978140468856,0.05388888888888884,0.0099762352188895,0.013888888888888867,0.0,0.0,0.0,0.0,0.10187755806903871,0.14833333333333318,0.07460117148602051,0.11999999999999984,0.014676001696633384,0.019999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.07569177889709339,0.1088888888888888,0.07563482142856484,0.10611111111111099,0.05643563051972394,0.08166666666666661,0.0,0.0,0.0,0.0,0.0,0.0,0.0729827826683367,0.16555555555555537,0.07014447526177137,0.1266666666666665,0.024270978082470435,0.034999999999999934,0.0,0.0,0.0,0.0,0.0,0.0,0.004800045341910167,0.007777777777777766,0.00499009192261425,0.007777777777777766,0.005187936520945634,0.0111111111111111,0.005125591065761217,0.012777777777777749,0.0,0.0,0.0,0.0,0.003969255491419683,0.12499999999999985,0.009243394967572684,0.06722222222222214,0.010128329928006899,0.016666666666666666,0.011261330557321482,0.018333333333333302,0.015299379568457385,0.03166666666666665,0.0029083859842274668,0.007777777777777766,0.0029636332314591667,0.006111111111111099,0.00489238697675,0.014444444444444433,0.009339012484972566,0.10555555555555546,0.0028220141077417,0.008888888888888866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00105906006796935,0.003888888888888883,0.0,0.0,0.0,0.0,0.0,0.0,0.005815479721334384,0.015555555555555533,0.0032848277917476502,0.048333333333333284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,0.006179959501430951,0.05722222222222217,0.004931078835396733,0.01555555555555555,0.005105185492152783,0.009999999999999983,0.0036602223278415,0.006666666666666667,0.0,0.0,0.0,0.0,0.04218316568038027,0.04333333333333328,0.040709626683374335,0.04111111111111107,0.03007578028250808,0.03111111111111108,0.0,0.0,0.0,0.0,0.0,0.0,0.02553399758497617,0.031666666666666635,0.02611403687989408,0.027777777777777752,0.024271966069612554,0.025555555555555536,0.026525726734778002,0.026666666666666634,0.015468035972444,0.015555555555555533,0.0,0.0,0.03241513732626262,0.05444444444444438,0.03357838573878245,0.05555555555555552,0.03050390868169017,0.04222222222222218,0.007530414142755767,0.010555555555555533,0.0,0.0,0.0,0.0,0.08322012887368012,0.11666666666666654,0.06632430693150645,0.1094444444444443,0.013875148687320501,0.01888888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.07606121233790973,0.101111111111111,0.08459546322156401,0.11166666666666653,0.061902410240336776,0.08777777777777772,0.0,0.0,0.0,0.0,0.0,0.0,0.07783632962675581,0.1794444444444442,0.06146835402398523,0.10277777777777765,0.02080280383138083,0.02777777777777771,0.0,0.0,0.0,0.0,0.0,0.0,0.004800045341910167,0.007777777777777766,0.005250409640715384,0.008333333333333316,0.010086706223105667,0.0222222222222222,0.006262709860100133,0.015555555555555517,0.0,0.0,0.0,0.0,0.011219999018557516,0.13333333333333316,0.012317099702223317,0.08944444444444434,0.015100903734876917,0.023333333333333334,0.012893309922794133,0.020555555555555535,0.007358342502436417,0.015,0.00162117508158625,0.004444444444444433,0.00282377036097835,0.005,0.006548203979605133,0.014999999999999984,0.009598213703321567,0.09166666666666656,0.0028220141077417,0.008888888888888866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196312509735035,0.008333333333333316,0.0,0.0,0.0,0.0,0.0,0.0,0.0047071507541659,0.014444444444444433,0.0032848277917476502,0.047222222222222186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030471328010167665,0.006111111111111099,0.0014447597639052165,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
