Time,E1_D1,E1_T1,E1_D2,E1_T2,E1_D3,E1_T3,E1_D4,E1_T4,E1_D5,E1_T5,E1_D6,E1_T6,E2_D1,E2_T1,E2_D2,E2_T2,E2_D3,E2_T3,E2_D4,E2_T4,E2_D5,E2_T5,E2_D6,E2_T6,E3_D1,E3_T1,E3_D2,E3_T2,E3_D3,E3_T3,E3_D4,E3_T4,E3_D5,E3_T5,E3_D6,E3_T6,E4_D1,E4_T1,E4_D2,E4_T2,E4_D3,E4_T3,E4_D4,E4_T4,E4_D5,E4_T5,E4_D6,E4_T6,E5_D1,E5_T1,E5_D2,E5_T2,E5_D3,E5_T3,E5_D4,E5_T4,E5_D5,E5_T5,E5_D6,E5_T6,E6_D1,E6_T1,E6_D2,E6_T2,E6_D3,E6_T3,E6_D4,E6_T4,E6_D5,E6_T5,E6_D6,E6_T6,E7_D1,E7_T1,E7_D2,E7_T2,E7_D3,E7_T3,E7_D4,E7_T4,E7_D5,E7_T5,E7_D6,E7_T6,off_R1_D1,off_R1_T1,off_R1_D2,off_R1_T2,off_R1_D3,off_R1_T3,off_R1_D4,off_R1_T4,off_R1_D5,off_R1_T5,off_R1_D6,off_R1_T6,off_R2_D1,off_R2_T1,off_R2_D2,off_R2_T2,off_R2_D3,off_R2_T3,off_R2_D4,off_R2_T4,off_R2_D5,off_R2_T5,off_R2_D6,off_R2_T6,off_R3_D1,off_R3_T1,off_R3_D2,off_R3_T2,off_R3_D3,off_R3_T3,off_R3_D4,off_R3_T4,off_R3_D5,off_R3_T5,off_R3_D6,off_R3_T6,off_R4_D1,off_R4_T1,off_R4_D2,off_R4_T2,off_R4_D3,off_R4_T3,off_R4_D4,off_R4_T4,off_R4_D5,off_R4_T5,off_R4_D6,off_R4_T6,on_R1_D1,on_R1_T1,on_R1_D2,on_R1_T2,on_R1_D3,on_R1_T3,on_R1_D4,on_R1_T4,on_R1_D5,on_R1_T5,on_R1_D6,on_R1_T6,on_R2_D1,on_R2_T1,on_R2_D2,on_R2_T2,on_R2_D3,on_R2_T3,on_R2_D4,on_R2_T4,on_R2_D5,on_R2_T5,on_R2_D6,on_R2_T6,on_R3_D1,on_R3_T1,on_R3_D2,on_R3_T2,on_R3_D3,on_R3_T3,on_R3_D4,on_R3_T4,on_R3_D5,on_R3_T5,on_R3_D6,on_R3_T6,on_R4_D1,on_R4_T1,on_R4_D2,on_R4_T2,on_R4_D3,on_R4_T3,on_R4_D4,on_R4_T4,on_R4_D5,on_R4_T5,on_R4_D6,on_R4_T6,on_R5_D1,on_R5_T1,on_R5_D2,on_R5_T2,on_R5_D3,on_R5_T3,on_R5_D4,on_R5_T4,on_R5_D5,on_R5_T5,on_R5_D6,on_R5_T6,on_R6_D1,on_R6_T1,on_R6_D2,on_R6_T2,on_R6_D3,on_R6_T3,on_R6_D4,on_R6_T4,on_R6_D5,on_R6_T5,on_R6_D6,on_R6_T6
5000,0.0708982984217615,0.1266666666666665,0.0068025608276935,0.01,0.0,0.0466666666666666,0.0013930517133524,0.01,0.0,0.0,0.0,0.0,0.0796854633111927,0.1233333333333332,0.0419195666187389,0.0733333333333333,0.022772034311423,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018837630179895,0.0033333333333333,0.022681725690808,0.0433333333333333,0.0157222787510791,0.0366666666666666,0.0,0.0,0.0085263486538023,0.1799999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103584338159314,0.1399999999999998,0.0,0.213333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007101523407989,0.1333333333333332,0.0,0.1599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037965682717526,0.0133333333333333,0.0112294913894046,0.0466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005270772570334,0.0166666666666666,0.0059267175849599,0.0066666666666666,0.0158417252261898,0.1233333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120934027395855,0.0366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.03860017596487055,0.06999999999999991,0.00340128041384675,0.005,0.0,0.0666666666666666,0.007095504399524199,0.0483333333333333,0.0,0.0,0.0,0.0,0.11178394924401615,0.17499999999999974,0.0920844613806863,0.1416666666666665,0.05944752042895405,0.10333333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00897384007309975,0.0183333333333333,0.017534833460186403,0.03166666666666665,0.0287029755604322,0.0633333333333333,0.02717632850790615,0.05833333333333325,0.0,0.0,0.02494446935322825,0.22166666666666646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036624007018390255,0.18333333333333304,0.029448495708037,0.3000000000000001,0.0050032356224089,0.0183333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035507617039945,0.14999999999999986,0.0,0.16666666666666646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01414610760235255,0.04999999999999995,0.01254087000213765,0.0516666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002635386285167,0.0083333333333333,0.008130503737821499,0.04333333333333325,0.017921489785033648,0.1883333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00604670136979275,0.0183333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00483952634068635,0.0183333333333333,0.0,0.0,0.0,0.0
15000,0.025733450643247033,0.046666666666666606,0.0024091684417018,0.004444444444444434,0.0050863356899705,0.08222222222222214,0.007522047046167767,0.046666666666666634,0.0,0.0,0.0,0.0,0.1179485738634316,0.1866666666666664,0.08470538023703511,0.13333333333333316,0.05789486340786837,0.09555555555555546,0.0,0.0,0.0,0.0,0.0,0.0,0.005767035212992767,0.016666666666666666,0.015221781911154203,0.0322222222222222,0.02630929893612317,0.04888888888888887,0.04322944329554567,0.09111111111111103,0.030896617532869736,0.05666666666666661,0.0,0.0,0.0256047878811204,0.212222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046075943890363534,0.1766666666666664,0.04148575652118163,0.29,0.012889066418037833,0.0355555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131746432649781,0.021111111111111098,0.019048466530785266,0.038888888888888834,0.0,0.0,0.0,0.0,0.0,0.0,0.00023671744693296666,0.1555555555555554,0.0,0.16444444444444425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015947443315352968,0.059999999999999935,0.0083605800014251,0.034444444444444396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017569241901113331,0.005555555555555533,0.007904770513610134,0.038888888888888834,0.021017274421954266,0.20999999999999974,0.0022817433332751333,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040311342465285,0.012222222222222199,0.0,0.0,0.0,0.0,0.000921225989455,0.0011111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061547866159258335,0.0233333333333333,0.0,0.0,0.0,0.0
20000,0.022846546496520174,0.0391666666666666,0.015677622555268673,0.0333333333333333,0.0089157951086407,0.07083333333333325,0.005641535284625825,0.034999999999999976,0.0,0.0,0.0,0.0,0.09590468034715707,0.15333333333333313,0.08223838921378225,0.1316666666666665,0.056026740137893424,0.09333333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0150984963528524,0.03666666666666665,0.034677668143893156,0.06333333333333327,0.04311703116886403,0.07083333333333328,0.04604647133069825,0.08999999999999993,0.03305867590153293,0.059166666666666604,0.0,0.0,0.0192035909108403,0.17916666666666647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04625474173495085,0.15916666666666643,0.045592267157112745,0.28416666666666657,0.012183497834062074,0.03416666666666662,0.0,0.0,0.0,0.0,0.0,0.0,0.03060522806585595,0.04499999999999995,0.030401959102244,0.04916666666666662,0.0237706136363349,0.04499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.000177538085199725,0.15833333333333316,0.0,0.16666666666666646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012731484530816276,0.04749999999999995,0.006270435001068825,0.0258333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115138108341225,0.00416666666666665,0.0024600047444746,0.01,0.0013176931425835,0.00416666666666665,0.008581330280221325,0.038333333333333275,0.020787414438614576,0.2116666666666664,0.00171130749995635,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006820283700198075,0.010833333333333325,0.003041196189607525,0.005,0.003023350684896375,0.00916666666666665,0.0,0.0,0.0,0.0,0.0015722790251797001,0.0208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004616089961944375,0.017499999999999974,0.0,0.0,0.0,0.0
25000,0.027723452225779037,0.0466666666666666,0.01292383625515656,0.027333333333333303,0.00713263608691256,0.0566666666666666,0.00451322822770066,0.02799999999999998,0.0,0.0,0.0,0.0,0.07672374427772566,0.12266666666666651,0.07005817086110361,0.1133333333333332,0.0593550125068096,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.03217998983085968,0.06399999999999993,0.035824860847606145,0.06533333333333328,0.03799777322813186,0.06399999999999995,0.048419073183043004,0.09866666666666658,0.03498492771782258,0.061999999999999944,0.0,0.0,0.015362872728672239,0.1606666666666665,0.0044396736654503995,0.00466666666666666,0.01109702030631518,0.01266666666666666,0.0033747973446064,0.004,0.0,0.0,0.0,0.0,0.047463760307628625,0.15199999999999977,0.04243381945676432,0.2506666666666666,0.01135611049102648,0.03866666666666661,0.0,0.0,0.0,0.0,0.0,0.0,0.05436307885689402,0.08133333333333322,0.042483674170625305,0.06466666666666661,0.025701106812764118,0.04466666666666662,0.0,0.0,0.0,0.0,0.0,0.0,0.00014203046815978,0.15999999999999984,6.838883851542e-05,0.1653333333333331,0.00046455769888656,0.00066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.01018518762465302,0.037999999999999964,0.00501634800085506,0.02066666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008024870109347799,0.002,0.006319448867724719,0.0173333333333333,0.00360325863242202,0.01533333333333332,0.0016151019080754198,0.00533333333333332,0.014770740985537201,0.05733333333333326,0.018818994809387878,0.19466666666666643,0.00136904599996508,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015440883782715201,0.00866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00221864532955278,0.00466666666666666,0.0061729951577909805,0.010666666666666661,0.00590831673433974,0.00933333333333332,0.00243295695168602,0.004,0.0024186805479171,0.007333333333333319,0.0,0.0,0.00279025652407482,0.00866666666666666,0.0030503954494573602,0.0253333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036928719695555,0.01399999999999998,0.0,0.0,0.0,0.0
30000,0.023102876854815865,0.038888888888888834,0.0107698635459638,0.022777777777777754,0.005943863405760467,0.047222222222222165,0.004321997868014433,0.026111111111111085,0.0,0.0,0.0,0.0,0.0677779035932698,0.10722222222222207,0.06592694801351885,0.11444444444444431,0.05044461003072123,0.08499999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.030337908557622282,0.06222222222222216,0.033752211436350606,0.0605555555555555,0.04296151729529482,0.08611111111111103,0.0487112138454208,0.09833333333333326,0.030701757552274833,0.054444444444444386,0.0,0.0,0.023491022185980853,0.16111111111111096,0.013372327840757467,0.0161111111111111,0.016106556507127636,0.018888888888888882,0.0036904963562431497,0.004444444444444434,0.0,0.0,0.0,0.0,0.04392377079526536,0.1388888888888887,0.042586593055408815,0.22944444444444434,0.011010781225802816,0.03833333333333328,0.0,0.0,0.0,0.0,0.0,0.0,0.05409076338175833,0.07944444444444433,0.0541384522077381,0.08277777777777769,0.03231227342569822,0.05388888888888884,0.0,0.0,0.0,0.0,0.0,0.0,0.0016002716409272168,0.16388888888888872,0.0137287355236319,0.18055555555555533,0.007449923377978017,0.010555555555555549,0.0,0.0,0.0,0.0,0.0,0.0,0.008487656353877517,0.031666666666666635,0.00418029000071255,0.017222222222222198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030958718012394832,0.006111111111111099,0.004486345561765167,0.01,0.009559455093884268,0.027222222222222186,0.004708608050504067,0.020555555555555532,0.009001740767755667,0.027222222222222186,0.014725730873979784,0.056666666666666594,0.018099306261571232,0.18722222222222198,0.0011408716666375667,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012867403152262667,0.02166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033875484506133004,0.008333333333333333,0.004515184344470383,0.009999999999999983,0.005144162631492483,0.008888888888888884,0.00492359727861645,0.007777777777777766,0.0020274641264050168,0.0033333333333333335,0.00201556712326425,0.006111111111111099,0.0,0.0,0.004514564050484816,0.020555555555555535,0.0025419962078811332,0.021111111111111084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030773933079629168,0.01166666666666665,0.0,0.0,0.0,0.0
35000,0.011286493784522284,0.01777777777777775,0.009636103408014884,0.021111111111111084,0.006630259265501817,0.041111111111111064,0.007936491875225217,0.035555555555555514,0.0,0.0,0.0,0.0,0.06054653011025474,0.09277777777777764,0.06388943852694486,0.10777777777777765,0.047198704371581746,0.07722222222222214,0.0,0.0,0.0,0.0,0.0,0.0,0.03646544116118335,0.0705555555555555,0.04247984935989554,0.07611111111111103,0.04749574924844709,0.10555555555555546,0.04493092623028613,0.09111111111111103,0.02808137776042832,0.048333333333333284,0.0,0.0,0.026469936488731666,0.1494444444444443,0.013815624649882818,0.016666666666666653,0.01827950286908795,0.02166666666666665,0.005206335993175967,0.00666666666666665,0.0,0.0,0.0,0.0,0.058415128436110686,0.13611111111111093,0.05132822536094322,0.20777777777777773,0.011923879745915,0.039999999999999945,0.0,0.0,0.0,0.0,0.0,0.0,0.06013524886100236,0.08444444444444432,0.05998334908220045,0.08777777777777768,0.04195321560939879,0.06833333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.013878644418516268,0.17666666666666644,0.021616603702740784,0.17222222222222203,0.015507942862632268,0.024999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.007854894975252083,0.029444444444444415,0.0023087081024784502,0.009444444444444434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003191330305174583,0.007222222222222217,0.006670110515132732,0.012777777777777768,0.009396825844386001,0.018888888888888886,0.014135322420760934,0.0394444444444444,0.005073052671210133,0.0222222222222222,0.016169115742714867,0.048888888888888836,0.01727382095209057,0.06833333333333326,0.018909663166276167,0.18999999999999975,0.0011408716666375667,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020300255172022003,0.033888888888888864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012377835883920166,0.007222222222222217,0.0052000847162707664,0.018888888888888882,0.004515184344470383,0.009999999999999983,0.005144162631492483,0.008888888888888884,0.00492359727861645,0.007777777777777766,0.0020274641264050168,0.0033333333333333335,0.0,0.0,0.0,0.0,0.004722753156429283,0.03388888888888885,0.0025419962078811332,0.021111111111111084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030773933079629168,0.01166666666666665,0.0,0.0,0.0,0.0
40000,0.01023615153319235,0.015555555555555536,0.009757090585495549,0.021666666666666636,0.014941928290156616,0.04777777777777772,0.009368288793674434,0.027222222222222186,0.0,0.0,0.0,0.0,0.03656612424744813,0.05499999999999993,0.040181212503172574,0.0727777777777777,0.03565800082966433,0.05611111111111105,0.0,0.0,0.0,0.0,0.0,0.0,0.044803026318703816,0.08777777777777769,0.041444652168044736,0.07388888888888881,0.04196476526471654,0.10999999999999989,0.043651677641373655,0.08333333333333325,0.024740469920428235,0.0383333333333333,0.0,0.0,0.023534841306536252,0.12277777777777764,0.018639625431748883,0.023333333333333317,0.023323560524822203,0.029444444444444415,0.006915886980012167,0.009999999999999983,0.0,0.0,0.0,0.0,0.06071378744708741,0.11499999999999987,0.05312520521901278,0.15777777777777763,0.013011154544150519,0.037222222222222184,0.0,0.0,0.0,0.0,0.0,0.0,0.06013524886100236,0.08444444444444432,0.06350576248011067,0.09166666666666656,0.046710822417587845,0.07388888888888882,0.0,0.0,0.0,0.0,0.0,0.0,0.03264829011403165,0.20777777777777762,0.0377539297205448,0.17888888888888865,0.02048833024695305,0.03111111111111108,0.0,0.0,0.0,0.0,0.0,0.0,0.0037722871530933336,0.014999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007290334248989499,0.009444444444444434,0.00719415269928905,0.018333333333333316,0.01184642127114485,0.02277777777777777,0.014432798666428234,0.028888888888888884,0.01536123876291,0.04222222222222217,0.0056933568294801505,0.022777777777777748,0.021378813376931833,0.06722222222222214,0.024990709197104218,0.09444444444444433,0.015576120775629915,0.1611111111111109,0.0011408716666375667,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002799985153901933,0.04999999999999997,0.00026100170064415003,0.0011111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013889187260790498,0.02166666666666665,0.005681906341063934,0.03333333333333332,0.004515184344470383,0.009999999999999983,0.005144162631492483,0.008888888888888884,0.00492359727861645,0.007777777777777766,0.0020274641264050168,0.0033333333333333335,0.0,0.0,0.0,0.0,0.004722753156429283,0.047222222222222165,0.0025419962078811332,0.021111111111111084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014642178610674668,0.00555555555555555,0.0,0.0,0.0,0.0
45000,0.01023615153319235,0.015555555555555536,0.014792036474339331,0.047222222222222165,0.013172508220633134,0.03055555555555552,0.007972433403765284,0.019999999999999966,0.0,0.0,0.0,0.0,0.014853153730404384,0.019999999999999983,0.02852334284488379,0.05333333333333329,0.02652640926871483,0.04277777777777773,0.0,0.0,0.0,0.0,0.0,0.0,0.042374456598699685,0.07999999999999992,0.0420752872327504,0.07055555555555548,0.03920968207209916,0.11499999999999987,0.03191512684258597,0.05944444444444438,0.018350937323295416,0.029444444444444422,0.0,0.0,0.024472701444445383,0.10888888888888876,0.022654648617810847,0.031666666666666655,0.026059080369277687,0.034444444444444416,0.006915886980012167,0.009999999999999983,0.0,0.0,0.0,0.0,0.05272411169607875,0.10277777777777768,0.04807075873924067,0.121111111111111,0.010237506716391384,0.02777777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.07599815166624344,0.10166666666666653,0.06900555200752108,0.09388888888888879,0.04145581421326798,0.059444444444444404,0.0,0.0,0.0,0.0,0.0,0.0,0.04874166206300787,0.24277777777777773,0.044210826711075846,0.17666666666666644,0.02048833024695305,0.03111111111111108,0.0,0.0,0.0,0.0,0.0,0.0,0.0005139346962010333,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009774105202885,0.027777777777777752,0.011261487047960683,0.031666666666666635,0.01577867485153215,0.0311111111111111,0.014432798666428234,0.028888888888888884,0.016681715295697418,0.04833333333333326,0.0068476405415051,0.029999999999999968,0.025434204609183036,0.09222222222222211,0.026839457959845048,0.11777777777777763,0.011041313492997334,0.13333333333333316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003349414799329367,0.0766666666666666,0.00026100170064415003,0.0011111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013889187260790498,0.03499999999999997,0.0081044357980746,0.046666666666666634,0.004515184344470383,0.009999999999999983,0.005144162631492483,0.008888888888888884,0.00492359727861645,0.007777777777777766,0.0020274641264050168,0.0033333333333333335,0.0,0.0,0.0,0.0,0.004722753156429283,0.0616666666666666,0.002081383213153633,0.020555555555555535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,0.008581847243317868,0.0222222222222222,0.0061769707168959,0.04555555555555551,0.009771812659857918,0.02444444444444442,0.007972433403765284,0.019999999999999966,0.0,0.0,0.0,0.0,0.0098909870973488,0.0111111111111111,0.01605044015421317,0.0322222222222222,0.018122680880720065,0.028333333333333297,0.0,0.0,0.0,0.0,0.0,0.0,0.040233192572295615,0.07222222222222215,0.026567732759065394,0.0444444444444444,0.023619644094251397,0.10666666666666656,0.022832200936559965,0.04499999999999995,0.011760128822041666,0.018333333333333316,0.0,0.0,0.02953068877069225,0.10888888888888877,0.023568474101358983,0.034444444444444416,0.026059080369277687,0.034444444444444416,0.006915886980012167,0.009999999999999983,0.0,0.0,0.0,0.0,0.05745406626112757,0.11166666666666654,0.04565642780223785,0.09055555555555549,0.008559708036035583,0.022777777777777748,0.0,0.0,0.0,0.0,0.0,0.0,0.0693277758054329,0.08555555555555544,0.06928358486792248,0.09111111111111099,0.04091703453443918,0.05888888888888885,0.0,0.0,0.0,0.0,0.0,0.0,0.05794368297919947,0.26388888888888884,0.05131132600852401,0.16555555555555534,0.02048833024695305,0.03111111111111108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009774105202885,0.056666666666666594,0.01311466190636685,0.04611111111111107,0.01577867485153215,0.0311111111111111,0.014432798666428234,0.028888888888888884,0.0193841418240258,0.06055555555555548,0.0067254785498408335,0.02888888888888885,0.02900774959405063,0.12111111111111096,0.025115929356314032,0.1405555555555554,0.008525780673572465,0.10777777777777764,0.0007666467100794168,0.0027777777777777666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003349414799329367,0.10555555555555546,0.00026100170064415003,0.0011111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013889187260790498,0.0494444444444444,0.008545542309798334,0.06111111111111107,0.004515184344470383,0.009999999999999983,0.005144162631492483,0.008888888888888884,0.0003767414784844,0.00055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.004722753156429283,0.07499999999999991,0.0014938101910946667,0.007222222222222217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
