===> epoch: 0, train_loss: 0.8652441827847307, val_loss_q: 2.106164000085172, val_loss_k: 21.59475475210686, test_loss_q: 2.0860437702438794, test_loss_k: 16.183323748419337, test_mape_q: 22.730287751295865, test_mape_k: 32.38571387209402
===> epoch: 114, train_loss: 0.3650434818114718, val_loss_q: 1.3225426254819204, val_loss_k: 13.318340025997697, test_loss_q: 1.3160049094008457, test_loss_k: 11.67258968427174, test_mape_q: 7.689137025253389, test_mape_k: 24.608876929547552
===> epoch: 115, train_loss: 0.36427820452819226, val_loss_q: 1.3219171494502309, val_loss_k: 13.290249491172643, test_loss_q: 1.3156960256068146, test_loss_k: 11.666250408252981, test_mape_q: 7.688136669123333, test_mape_k: 24.57994027884348
===> epoch: 116, train_loss: 0.36358869165823604, val_loss_q: 1.3210975821597757, val_loss_k: 13.256142668036382, test_loss_q: 1.3151997230192416, test_loss_k: 11.657125957756879, test_mape_q: 7.676832977000893, test_mape_k: 24.558032035167162
===> epoch: 117, train_loss: 0.3627983365426632, val_loss_q: 1.3199978133688426, val_loss_k: 13.181802264741304, test_loss_q: 1.3144899436030961, test_loss_k: 11.63399540843569, test_mape_q: 7.660697127495491, test_mape_k: 24.542636551671265
===> epoch: 118, train_loss: 0.36207084416833435, val_loss_q: 1.3192294258972794, val_loss_k: 13.139182246943166, test_loss_q: 1.3137379498424313, test_loss_k: 11.61682802884058, test_mape_q: 7.657635906950102, test_mape_k: 24.511997061235423
===> epoch: 119, train_loss: 0.3614020605217198, val_loss_q: 1.3186197820314984, val_loss_k: 13.092487449793678, test_loss_q: 1.3131201715169356, test_loss_k: 11.601222456281826, test_mape_q: 7.645011268988264, test_mape_k: 24.501506311438597
===> epoch: 120, train_loss: 0.3606805522473315, val_loss_q: 1.3176054824426822, val_loss_k: 13.04872692904046, test_loss_q: 1.31256819073091, test_loss_k: 11.598064122649705, test_mape_q: 7.638561493403655, test_mape_k: 24.49331104916572
===> epoch: 121, train_loss: 0.3601907007325212, val_loss_q: 1.3167069400767437, val_loss_k: 12.999076760461048, test_loss_q: 1.3119559721945833, test_loss_k: 11.566286530997878, test_mape_q: 7.635011408837555, test_mape_k: 24.45524361759884
===> epoch: 122, train_loss: 0.3594458239802805, val_loss_q: 1.3159661332950041, val_loss_k: 12.961584807508402, test_loss_q: 1.3113999883286618, test_loss_k: 11.543780388794188, test_mape_q: 7.624556101184614, test_mape_k: 24.426847422924897
===> epoch: 123, train_loss: 0.3587677863841883, val_loss_q: 1.3151289431521977, val_loss_k: 12.920180654451286, test_loss_q: 1.3107015064646594, test_loss_k: 11.520294803037148, test_mape_q: 7.621795083431482, test_mape_k: 24.38576271095786
===> epoch: 124, train_loss: 0.3581159057851209, val_loss_q: 1.314519644459882, val_loss_k: 12.87466668638029, test_loss_q: 1.31019730713024, test_loss_k: 11.514071930395987, test_mape_q: 7.615504712244765, test_mape_k: 24.365889302700495
===> epoch: 125, train_loss: 0.3575460620310293, val_loss_q: 1.3135170624705694, val_loss_k: 12.83036794284074, test_loss_q: 1.309661572437298, test_loss_k: 11.504784449724857, test_mape_q: 7.614383222935621, test_mape_k: 24.35279563956906
===> epoch: 126, train_loss: 0.35692942087691043, val_loss_q: 1.3127475275826896, val_loss_k: 12.772440591523242, test_loss_q: 1.3089154035930592, test_loss_k: 11.460604676603916, test_mape_q: 7.616852954963179, test_mape_k: 24.30831973009892
===> epoch: 127, train_loss: 0.35632459149685497, val_loss_q: 1.3118210326523319, val_loss_k: 12.731039490537446, test_loss_q: 1.3083870473011268, test_loss_k: 11.447418014630912, test_mape_q: 7.6043104236013255, test_mape_k: 24.30000851351184
===> epoch: 128, train_loss: 0.35573791776714, val_loss_q: 1.3110270659146963, val_loss_k: 12.708633310796202, test_loss_q: 1.3077119525675152, test_loss_k: 11.444620320164887, test_mape_q: 7.596377442618017, test_mape_k: 24.28462481800155
===> epoch: 129, train_loss: 0.3552027699700215, val_loss_q: 1.3102102324876002, val_loss_k: 12.65325683595242, test_loss_q: 1.3070028487953511, test_loss_k: 11.423417719695705, test_mape_q: 7.593338730139121, test_mape_k: 24.250986033828774
===> epoch: 130, train_loss: 0.35462116389428455, val_loss_q: 1.3093843562230776, val_loss_k: 12.618205667623977, test_loss_q: 1.3063893611144373, test_loss_k: 11.397369320419406, test_mape_q: 7.587761149553257, test_mape_k: 24.223221537917617
===> epoch: 131, train_loss: 0.3540633786848404, val_loss_q: 1.3084174736591256, val_loss_k: 12.532771018576588, test_loss_q: 1.3056200869091517, test_loss_k: 11.369279046935322, test_mape_q: 7.590804347084967, test_mape_k: 24.193336791448107
===> epoch: 132, train_loss: 0.3534425493743858, val_loss_q: 1.307394779105674, val_loss_k: 12.472995372785332, test_loss_q: 1.3049743699811238, test_loss_k: 11.352172908756254, test_mape_q: 7.586367440165409, test_mape_k: 24.17137437362145
===> epoch: 133, train_loss: 0.3528854697076614, val_loss_q: 1.3067798698595394, val_loss_k: 12.439983700527517, test_loss_q: 1.3042431948798328, test_loss_k: 11.3336379675608, test_mape_q: 7.57959315668878, test_mape_k: 24.140809058180782
===> epoch: 134, train_loss: 0.3522937455228221, val_loss_q: 1.3058928063631823, val_loss_k: 12.394502729308305, test_loss_q: 1.3036766374733613, test_loss_k: 11.324238294867762, test_mape_q: 7.590272728774463, test_mape_k: 24.11952605982822
===> epoch: 135, train_loss: 0.35176099607466443, val_loss_q: 1.3051763183104959, val_loss_k: 12.339961817733087, test_loss_q: 1.3029349672026007, test_loss_k: 11.306511352023156, test_mape_q: 7.587046535558936, test_mape_k: 24.088194405329087
===> epoch: 136, train_loss: 0.35134058105224025, val_loss_q: 1.304239931659536, val_loss_k: 12.312672892115614, test_loss_q: 1.3021756082356257, test_loss_k: 11.285499293799393, test_mape_q: 7.58864856248729, test_mape_k: 24.053297909936507
===> epoch: 137, train_loss: 0.35080918513215886, val_loss_q: 1.3036372072218165, val_loss_k: 12.266243879814516, test_loss_q: 1.301493723782622, test_loss_k: 11.277774760954669, test_mape_q: 7.591471851083005, test_mape_k: 24.026210813955366
===> epoch: 138, train_loss: 0.35032256172878673, val_loss_q: 1.3026723404314224, val_loss_k: 12.246742713509551, test_loss_q: 1.3004835097179843, test_loss_k: 11.265169717002054, test_mape_q: 7.567915464344313, test_mape_k: 23.99538094572362
===> epoch: 139, train_loss: 0.3498201161298902, val_loss_q: 1.3022741441650627, val_loss_k: 12.214435519638771, test_loss_q: 1.2999285041282815, test_loss_k: 11.236063750743773, test_mape_q: 7.580292350993632, test_mape_k: 23.951164870538282
===> epoch: 140, train_loss: 0.3493536459063295, val_loss_q: 1.3014969464133193, val_loss_k: 12.220050664684443, test_loss_q: 1.2991310778683902, test_loss_k: 11.239840690773637, test_mape_q: 7.5517370199764215, test_mape_k: 23.94299716239679
===> epoch: 141, train_loss: 0.3489524913425189, val_loss_q: 1.3009197255037708, val_loss_k: 12.180399546448998, test_loss_q: 1.298386714252993, test_loss_k: 11.212506060027396, test_mape_q: 7.556472242199468, test_mape_k: 23.886940880899893
===> epoch: 142, train_loss: 0.3484747182004662, val_loss_q: 1.3001103371046878, val_loss_k: 12.135220464307803, test_loss_q: 1.2975525991043753, test_loss_k: 11.199833698521381, test_mape_q: 7.556678996767917, test_mape_k: 23.85099968239551
===> epoch: 143, train_loss: 0.3479995039689453, val_loss_q: 1.2996330254352946, val_loss_k: 12.098886932891059, test_loss_q: 1.2966590257747093, test_loss_k: 11.187780626253314, test_mape_q: 7.554702890584611, test_mape_k: 23.81197380819877
===> epoch: 144, train_loss: 0.34752045591858965, val_loss_q: 1.2987087547719516, val_loss_k: 12.021699399053379, test_loss_q: 1.2957867065156685, test_loss_k: 11.146827509254752, test_mape_q: 7.550395278396178, test_mape_k: 23.765713939013697
===> epoch: 145, train_loss: 0.34692883937376606, val_loss_q: 1.2980007026316802, val_loss_k: 11.989264604876887, test_loss_q: 1.2951251407845938, test_loss_k: 11.13465625768955, test_mape_q: 7.541774472979523, test_mape_k: 23.722649556050047
===> epoch: 146, train_loss: 0.3464093792037469, val_loss_q: 1.2970762351537657, val_loss_k: 11.946887389244901, test_loss_q: 1.294322692338826, test_loss_k: 11.124775428056195, test_mape_q: 7.544716047635953, test_mape_k: 23.691343860161655
===> epoch: 147, train_loss: 0.3459076199541875, val_loss_q: 1.296250786351371, val_loss_k: 11.902291500586838, test_loss_q: 1.2935088572923445, test_loss_k: 11.102964020353197, test_mape_q: 7.519123749162823, test_mape_k: 23.651093595996343
===> epoch: 148, train_loss: 0.3453846440049647, val_loss_q: 1.295424035377458, val_loss_k: 11.89386247870042, test_loss_q: 1.292636831769932, test_loss_k: 11.099398100264365, test_mape_q: 7.512805917279193, test_mape_k: 23.617550611931033
===> epoch: 149, train_loss: 0.34488042847413314, val_loss_q: 1.294708198573286, val_loss_k: 11.871913200489644, test_loss_q: 1.2919183233220077, test_loss_k: 11.080527437415451, test_mape_q: 7.509664703979412, test_mape_k: 23.576832350628337
===> epoch: 150, train_loss: 0.3443963494229635, val_loss_q: 1.2938301337633493, val_loss_k: 11.840412900778494, test_loss_q: 1.2910675734177985, test_loss_k: 11.059867400883627, test_mape_q: 7.502746396649577, test_mape_k: 23.54120084787625
===> epoch: 151, train_loss: 0.3439368871402167, val_loss_q: 1.2931613492530776, val_loss_k: 11.806654008960322, test_loss_q: 1.29011882856011, test_loss_k: 11.043428206846457, test_mape_q: 7.503880917592761, test_mape_k: 23.48874851719634
===> epoch: 152, train_loss: 0.3434446365874345, val_loss_q: 1.2924516095129426, val_loss_k: 11.769553690688847, test_loss_q: 1.2893396099901517, test_loss_k: 11.031137518609256, test_mape_q: 7.510059101786662, test_mape_k: 23.465036550405532
===> epoch: 153, train_loss: 0.34306597023261254, val_loss_q: 1.2916699171642798, val_loss_k: 11.761925134890724, test_loss_q: 1.2882937036520528, test_loss_k: 11.016648783958642, test_mape_q: 7.491460870017312, test_mape_k: 23.413762255239654
===> epoch: 154, train_loss: 0.3426041444573012, val_loss_q: 1.2905394643046066, val_loss_k: 11.748909032073156, test_loss_q: 1.2874856451750991, test_loss_k: 11.010074797258154, test_mape_q: 7.4859772581308714, test_mape_k: 23.377062639939002
===> epoch: 155, train_loss: 0.3420792825548663, val_loss_q: 1.289975282808261, val_loss_k: 11.727664394863185, test_loss_q: 1.286467987765966, test_loss_k: 11.006444405751992, test_mape_q: 7.481826321526748, test_mape_k: 23.34428831331118
===> epoch: 156, train_loss: 0.3417183304411852, val_loss_q: 1.2892361241705692, val_loss_k: 11.71304881828778, test_loss_q: 1.2856050684841078, test_loss_k: 11.000545694277095, test_mape_q: 7.47862210583429, test_mape_k: 23.315852040949885
===> epoch: 157, train_loss: 0.34131799886026243, val_loss_q: 1.2880464239823466, val_loss_k: 11.675793019602098, test_loss_q: 1.2847067336480649, test_loss_k: 10.993287020076444, test_mape_q: 7.470383071876903, test_mape_k: 23.287800807205404
===> epoch: 158, train_loss: 0.34096741209310544, val_loss_q: 1.2874198278387596, val_loss_k: 11.641672476171225, test_loss_q: 1.2839101276831895, test_loss_k: 10.976625879595707, test_mape_q: 7.474878790030112, test_mape_k: 23.23645177866674
===> epoch: 159, train_loss: 0.34052091115528393, val_loss_q: 1.2864335017895951, val_loss_k: 11.623258392436787, test_loss_q: 1.2829474591733139, test_loss_k: 10.97040039117377, test_mape_q: 7.466228581940576, test_mape_k: 23.217929266371108
===> epoch: 160, train_loss: 0.3401739119046053, val_loss_q: 1.2855566962643201, val_loss_k: 11.590851454759402, test_loss_q: 1.2821926677673363, test_loss_k: 10.969370462961711, test_mape_q: 7.459740707432444, test_mape_k: 23.195873829201854
===> epoch: 161, train_loss: 0.339770643163779, val_loss_q: 1.2848195333671006, val_loss_k: 11.574380561954788, test_loss_q: 1.2811757583974215, test_loss_k: 10.959544365130354, test_mape_q: 7.449424028088069, test_mape_k: 23.166555309992813
