Time,E1_D1,E1_T1,E1_D2,E1_T2,E1_D3,E1_T3,E1_D4,E1_T4,E1_D5,E1_T5,E1_D6,E1_T6,E1_D7,E1_T7,E1_D8,E1_T8,E2_D1,E2_T1,E2_D2,E2_T2,E2_D3,E2_T3,E2_D4,E2_T4,E2_D5,E2_T5,E2_D6,E2_T6,E2_D7,E2_T7,E2_D8,E2_T8,E3_D1,E3_T1,E3_D2,E3_T2,E3_D3,E3_T3,E3_D4,E3_T4,E3_D5,E3_T5,E3_D6,E3_T6,E3_D7,E3_T7,E3_D8,E3_T8,E4_D1,E4_T1,E4_D2,E4_T2,E4_D3,E4_T3,E4_D4,E4_T4,E4_D5,E4_T5,E4_D6,E4_T6,E4_D7,E4_T7,E4_D8,E4_T8,E5_D1,E5_T1,E5_D2,E5_T2,E5_D3,E5_T3,E5_D4,E5_T4,E5_D5,E5_T5,E5_D6,E5_T6,E5_D7,E5_T7,E5_D8,E5_T8,E6_D1,E6_T1,E6_D2,E6_T2,E6_D3,E6_T3,E6_D4,E6_T4,E6_D5,E6_T5,E6_D6,E6_T6,E6_D7,E6_T7,E6_D8,E6_T8,E7_D1,E7_T1,E7_D2,E7_T2,E7_D3,E7_T3,E7_D4,E7_T4,E7_D5,E7_T5,E7_D6,E7_T6,E7_D7,E7_T7,E7_D8,E7_T8,off_R1_D1,off_R1_T1,off_R1_D2,off_R1_T2,off_R1_D3,off_R1_T3,off_R1_D4,off_R1_T4,off_R1_D5,off_R1_T5,off_R1_D6,off_R1_T6,off_R1_D7,off_R1_T7,off_R1_D8,off_R1_T8,off_R2_D1,off_R2_T1,off_R2_D2,off_R2_T2,off_R2_D3,off_R2_T3,off_R2_D4,off_R2_T4,off_R2_D5,off_R2_T5,off_R2_D6,off_R2_T6,off_R2_D7,off_R2_T7,off_R2_D8,off_R2_T8,off_R3_D1,off_R3_T1,off_R3_D2,off_R3_T2,off_R3_D3,off_R3_T3,off_R3_D4,off_R3_T4,off_R3_D5,off_R3_T5,off_R3_D6,off_R3_T6,off_R3_D7,off_R3_T7,off_R3_D8,off_R3_T8,off_R4_D1,off_R4_T1,off_R4_D2,off_R4_T2,off_R4_D3,off_R4_T3,off_R4_D4,off_R4_T4,off_R4_D5,off_R4_T5,off_R4_D6,off_R4_T6,off_R4_D7,off_R4_T7,off_R4_D8,off_R4_T8,on_R1_D1,on_R1_T1,on_R1_D2,on_R1_T2,on_R1_D3,on_R1_T3,on_R1_D4,on_R1_T4,on_R1_D5,on_R1_T5,on_R1_D6,on_R1_T6,on_R1_D7,on_R1_T7,on_R1_D8,on_R1_T8,on_R2_D1,on_R2_T1,on_R2_D2,on_R2_T2,on_R2_D3,on_R2_T3,on_R2_D4,on_R2_T4,on_R2_D5,on_R2_T5,on_R2_D6,on_R2_T6,on_R2_D7,on_R2_T7,on_R2_D8,on_R2_T8,on_R3_D1,on_R3_T1,on_R3_D2,on_R3_T2,on_R3_D3,on_R3_T3,on_R3_D4,on_R3_T4,on_R3_D5,on_R3_T5,on_R3_D6,on_R3_T6,on_R3_D7,on_R3_T7,on_R3_D8,on_R3_T8,on_R4_D1,on_R4_T1,on_R4_D2,on_R4_T2,on_R4_D3,on_R4_T3,on_R4_D4,on_R4_T4,on_R4_D5,on_R4_T5,on_R4_D6,on_R4_T6,on_R4_D7,on_R4_T7,on_R4_D8,on_R4_T8,on_R5_D1,on_R5_T1,on_R5_D2,on_R5_T2,on_R5_D3,on_R5_T3,on_R5_D4,on_R5_T4,on_R5_D5,on_R5_T5,on_R5_D6,on_R5_T6,on_R5_D7,on_R5_T7,on_R5_D8,on_R5_T8,on_R6_D1,on_R6_T1,on_R6_D2,on_R6_T2,on_R6_D3,on_R6_T3,on_R6_D4,on_R6_T4,on_R6_D5,on_R6_T5,on_R6_D6,on_R6_T6,on_R6_D7,on_R6_T7,on_R6_D8,on_R6_T8
445000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.006292112008918784,0.15999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.17333333333333314,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.006017842586826401,0.08666666666666663,0.004571073738074994,0.19666666666666643,0.0,0.0,0,0,0,0,0,0,0,0,0.0012033110156117297,0.06999999999999999,0.012767887162114218,0.04,0.0130672451999174,0.05,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.03806815311731722,0.24666666666666634,0.003912268262835365,0.07999999999999997,0.00042555648478117587,0.08666666666666663,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.003991976545828895,0.07999999999999997,0.0009067156155483835,0.03333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0007495885331789533,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036056765940044276,0.13999999999999987,0.02429760454544127,0.2299999999999997,0.00203384222350757,0.05,0.007100896576131447,0.12666666666666657,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.01667880988646489,0.1199999999999999,0.031368662796758484,0.13666666666666655,0.02356721052022987,0.06333333333333334,0.017499912384736006,0.06999999999999999,0.0,0.0,0.0,0.08666666666666663,0.0,0.0,0.004227340048358708,0.07999999999999997,0.0019290623036186936,0.006666666666666667,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.17333333333333314,0.0,0.0,0.0,0.0,0.018662031628762378,0.05666666666666667,0.004876219934546721,0.01,0,0,0,0,0.0,0.15999999999999984,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.007975435844659772,0.13666666666666655,0.008527058646277744,0.21333333333333307,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.018055807492211508,0.07666666666666665,0.006256166854439629,0.09666666666666661,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.006453677536333711,0.18999999999999978,0.002995099410222174,0.14999999999999986,0.0019719928241035208,0.07999999999999997,0.0,0.0,0,0,0,0,0,0,0,0,0.013087840167667383,0.0833333333333333,0.0008698645360798365,0.006666666666666667,0.005076527115582563,0.07666666666666665,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027772242094583097,0.11666666666666657,0.014812589385070038,0.2166666666666664,0.0014575166667881142,0.07999999999999997,0.0,0.07999999999999997,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.025518497192181556,0.1566666666666665,0.029965797251544128,0.1299999999999999,0.012460835634215937,0.023333333333333334,0.0,0.0,0.0,0.0,0.0,0.07999999999999997,0.013931625480366774,0.043333333333333335,0.010005952002573098,0.043333333333333335,0.01999712381135575,0.06999999999999999,0.0029291949352350842,0.01,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
455000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.15999999999999984,0.0,0.0,0.007201431378178285,0.0833333333333333,0.0023547046621253346,0.02,0.004654842405171303,0.030000000000000002,0,0,0,0,0.0,0.17333333333333314,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0038630944417782993,0.01,0.024043205474132835,0.21999999999999972,0.01957253331171567,0.24999999999999967,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.005766206689354106,0.15999999999999984,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.007173881439835462,0.17666666666666647,0.018584575529283675,0.21999999999999972,0.002718768545782593,0.016666666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0.006915357300930267,0.05666666666666667,0.009137470506403744,0.08666666666666663,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009984369353437309,0.05,0.009186516960601064,0.2833333333333332,0.00013491909523502866,0.08666666666666663,0.020866966636345134,0.16333333333333316,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.026080751891782886,0.17666666666666647,0.002160447967657419,0.016666666666666666,0.0,0.0,0.0,0.0,0.0014208801520048913,0.0033333333333333335,0.018886282241225516,0.13999999999999987,0.006905145487592678,0.023333333333333334,0.0,0.0,0.01677278661743172,0.06666666666666667,0.005416181838208355,0.01,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
460000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03318074220307624,0.11666666666666657,0.008868188130086788,0.05,0.021737184227308415,0.04,0.012352285314896419,0.030000000000000002,0.007109888308939465,0.07999999999999997,0.0,0.0,0,0,0,0,0.00428501048366293,0.15999999999999984,0.0007514411349806818,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.01613435542802967,0.03666666666666667,0.026094335599767537,0.28666666666666657,0.009443241780091505,0.21333333333333307,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.17333333333333314,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.009794561407349148,0.253333333333333,0.0,0.1666666666666665,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.00027553014779095386,0.01,0.010857920364711527,0.06999999999999999,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0010935514375705125,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005609580532361775,0.016666666666666666,0.0,0.0,0.0005014073171687534,0.33333333333333354,0.014675375043890585,0.1566666666666665,0.00984143501262301,0.12666666666666657,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.017666362741610542,0.043333333333333335,0.019561940876208453,0.043333333333333335,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.004316093220311315,0.016666666666666666,0.009216754540791587,0.02666666666666667,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
465000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028559020465114545,0.043333333333333335,0.012885257287627383,0.016666666666666666,0.0023546995503436964,0.0033333333333333335,0.036975405027056645,0.07666666666666665,0.043263188447525344,0.11333333333333324,0.012002403980904585,0.02666666666666667,0,0,0,0,0.03305460439476355,0.1933333333333331,0.004636262434662273,0.05666666666666667,0.0,0.0,0.009297023550304534,0.016666666666666666,0.017927561191821997,0.02666666666666667,0,0,0,0,0,0,0.0022840657719842175,0.01,0.012217054468001549,0.3133333333333334,0.0047332749936886106,0.1799999999999998,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.15999999999999984,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.24666666666666634,0.0,0.1666666666666665,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0010412669179124916,0.08666666666666663,0.0,0.0,0.004238777349281113,0.02666666666666667,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.166258691638372e-05,0.08666666666666663,0.0,0.0,0.0,0.0,0.0019404630851969345,0.0033333333333333335,0.01847852901513724,0.03333333333333333,0.028563003491825535,0.10666666666666659,0.0,0.0,0.00751178742545771,0.37666666666666715,0.005381079737435461,0.1299999999999999,0.011702651925508267,0.1666666666666665,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.08666666666666663,0.004583260664815366,0.016666666666666666,0.02064674235992518,0.060000000000000005,0.0012429683643512715,0.0033333333333333335,0.0,0.0,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
470000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014098672094684786,0.023333333333333334,0.026368190162902212,0.043333333333333335,0.04478373911387072,0.09333333333333328,0.034321470719169564,0.09333333333333328,0.023110485407152114,0.05666666666666667,0.00502543965503786,0.01,0,0,0,0,0.020772278139249537,0.11666666666666657,0.0,0.0,0.009604590022781934,0.05666666666666667,0.00983876328387013,0.023333333333333334,0.0,0.0,0,0,0,0,0,0,0.05779398325277807,0.17333333333333314,0.015438199654182602,0.09666666666666661,0.05965277572995944,0.3300000000000002,0.009893372160137467,0.02666666666666667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.17333333333333314,0.0011580206947951386,0.0033333333333333335,0.0,0.0,0,0,0,0,0,0,0.0,0.253333333333333,0.0,0.1666666666666665,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.015397892425904051,0.07999999999999997,0.0015794841053425185,0.06333333333333334,0.0020696919792175025,0.016666666666666666,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.07999999999999997,0.013214406515514657,0.023333333333333334,0.019907257439108192,0.03333333333333333,0.021615555545444753,0.04,0.02045055199500457,0.05333333333333334,0.007513588215481719,0.023333333333333334,0.0,0.0,0.008585479760764186,0.41333333333333405,0.009974688102399914,0.1433333333333332,0.0010715142944282407,0.10333333333333326,0.0,0.0,0,0,0,0,0,0,0.01385524030900718,0.07666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.07999999999999997,0.01523215836614188,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
475000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03484616944109434,0.06666666666666667,0.03485258037673308,0.06999999999999999,0.027261730430620933,0.06666666666666667,0.011863755500070442,0.03666666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0.0006893786638497941,0.0033333333333333335,0.010334183389026707,0.03666666666666667,0.009484867562435485,0.05,0.015060463135579983,0.03666666666666667,0.03197523471552164,0.06333333333333334,0,0,0,0,0,0,0.05559538709209959,0.16333333333333316,0.0717015344770756,0.18999999999999978,0.049315674058799185,0.22333333333333305,0.021021996588526472,0.043333333333333335,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.02122035962139896,0.19999999999999976,0.03719159147793723,0.08999999999999996,0.0,0.0,0,0,0,0,0,0,0.0,0.24666666666666634,8.548613019975553e-05,0.1666666666666665,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0037156774402286605,0.016666666666666666,0.012274118435306906,0.08666666666666663,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.017768036649923505,0.14999999999999986,0.00805085446499057,0.016666666666666666,0.016473166287093798,0.043333333333333335,0.014401211502129294,0.03666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0075941117318209725,0.3733333333333338,0.030595571710915325,0.2033333333333331,0.002222919808410824,0.09666666666666661,0.0,0.0,0,0,0,0,0,0,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.00020169746453664608,0.16333333333333316,0.00014102270517190297,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022482282843996955,0.04666666666666667,0.020107357865392368,0.04666666666666667,0.009618183422012998,0.02,0.019879831732527466,0.03333333333333333,0.036105723646355316,0.05666666666666667,0.00859797312687079,0.013333333333333334,0,0,0,0,0.0068058689024747855,0.03666666666666667,0.018724247130364854,0.06666666666666667,0.029033993246480577,0.06999999999999999,0.026069289407251176,0.05666666666666667,0.00518065755661881,0.01,0,0,0,0,0,0,0.06537433814554076,0.17666666666666647,0.0387283843035296,0.1566666666666665,0.013798509393179111,0.05333333333333334,0.025139656688578052,0.06333333333333334,0,0,0,0,0,0,0,0,0.025757000031255833,0.05333333333333334,0.05479001121339172,0.09666666666666661,0.07615672605620016,0.18999999999999978,0.05314836429358404,0.10999999999999992,0.00320201980341032,0.006666666666666667,0,0,0,0,0,0,0.0,0.253333333333333,0.0,0.1666666666666665,0.0,0.0,0.004729156080842385,0.01,0,0,0,0,0,0,0,0,0.008304439993215687,0.043333333333333335,0.006443010928906546,0.03666666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.01706514149346812,0.030000000000000002,0.019964751363918697,0.04666666666666667,0.00822283011092222,0.10666666666666659,0.020048382201999934,0.060000000000000005,0.0037390373971659917,0.01,0.0,0.0,0.0,0.0,0.017621281334135017,0.06333333333333334,0.0,0.0,0.0074341868196198075,0.23999999999999969,0.02307968923371297,0.25999999999999973,0.01466984149137934,0.16333333333333316,0.0,0.0,0,0,0,0,0,0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
485000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012843227787241254,0.02666666666666667,0.025119585271070794,0.05,0.037268094593433033,0.06333333333333334,0.029301740913879815,0.043333333333333335,0.024038670312253343,0.030000000000000002,0.002729699979689534,0.0033333333333333335,0,0,0,0,0.03289891363325095,0.10999999999999992,0.02918263515293047,0.09333333333333328,0.008436379354832131,0.023333333333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.01957538136450475,0.060000000000000005,0.03959437637383381,0.13999999999999987,0.05164067938748785,0.11333333333333324,0.0201690401928586,0.03666666666666667,0,0,0,0,0,0,0,0,0.11421302081531513,0.22666666666666638,0.055996020549187925,0.09333333333333328,0.009555352511484722,0.013333333333333334,0.03091180425823537,0.06666666666666667,0.00289493939342366,0.006666666666666667,0,0,0,0,0,0,0.0,0.24666666666666634,0.00940125190166347,0.12666666666666657,0.03132735358008058,0.07999999999999997,0.025376605301957917,0.05333333333333334,0,0,0,0,0,0,0,0,0.011553340204309995,0.06999999999999999,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0018731038232103557,0.0033333333333333335,0.0036684521597308817,0.016666666666666666,0.015475429826708858,0.14999999999999986,0.0,0.0,0.0,0.0,0.012404641726601419,0.030000000000000002,0.018897161243446245,0.04666666666666667,0.015728680975415563,0.07333333333333332,0.0,0.0,0.009480436646972434,0.20999999999999974,0.016901205852158045,0.24666666666666634,0.013338969141084992,0.30333333333333334,0.0,0.0,0,0,0,0,0,0,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
490000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04249930463751791,0.08666666666666663,0.030822316700359505,0.05,0.020291779395553978,0.02666666666666667,0.013115460920782192,0.016666666666666666,0.0,0.0,0.0,0.0,0,0,0,0,0.0017667847322719915,0.05,0.0037432671226948853,0.030000000000000002,0.0,0.0,0.0,0.0,0.008489057595488497,0.023333333333333334,0,0,0,0,0,0,0.022359321315344217,0.10999999999999992,0.03273979107000296,0.08666666666666663,0.03256888364172889,0.09333333333333328,0.012710259229003571,0.023333333333333334,0,0,0,0,0,0,0,0,0.01647581121142444,0.09333333333333328,0.05306072097744208,0.08666666666666663,0.09533364284181395,0.1566666666666665,0.08137219124686672,0.1433333333333332,0.005605711218688702,0.01,0,0,0,0,0,0,0.010049445073424104,0.21999999999999972,0.0507916313333704,0.18666666666666645,0.028444604134073785,0.0833333333333333,0.02055307631756621,0.04,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.014999937537058914,0.08666666666666663,0.0,0.07999999999999997,0.0013977731901455906,0.0033333333333333335,0.019837406002738055,0.05333333333333334,0.009092406907900932,0.023333333333333334,0.019091792124427562,0.05666666666666667,0.02153619179433492,0.07999999999999997,0.01577031580133255,0.06333333333333334,0.002798019545423456,0.09666666666666661,0.004389204104593017,0.18333333333333313,0.0018930797484300436,0.3966666666666673,0.0,0.0,0,0,0,0,0,0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
495000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015197227627657286,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9.261354614698143e-05,0.08666666666666663,0.0,0.0,0.0,0.0,0.019184731119155293,0.060000000000000005,0.02719366665519045,0.07666666666666665,0,0,0,0,0,0,0.03892827626171385,0.15333333333333318,0.034180878951576094,0.08999999999999996,0.010806661504027102,0.016666666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0.07269116848563772,0.2033333333333331,0.054922442020337005,0.0833333333333333,0.023469879080292223,0.03666666666666667,0.019688135041287406,0.03333333333333333,0.0049896624570312425,0.01,0,0,0,0,0,0,0.03215723286479495,0.24999999999999967,0.034054270853216134,0.1299999999999999,0.047431053688298405,0.13666666666666655,0.04490832160401178,0.10333333333333326,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0003042185914609772,0.05666666666666667,0.0012566181164185297,0.023333333333333334,0.010594923115599255,0.12333333333333323,0.017084947091691872,0.05,0.005097071866103454,0.016666666666666666,0.024264408741047187,0.06999999999999999,0.02128036168837971,0.05666666666666667,0.005496267712159211,0.016666666666666666,0.02279629977462035,0.08666666666666663,0.017772290270768782,0.16333333333333316,0.0005139245837321406,0.08999999999999996,0.0004897296187364522,0.42000000000000076,0.0,0.0,0,0,0,0,0,0,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
