Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
70000,0.0,0.0,0.0,0.0,0.0,0.0,0.3739310752217007,0.6800000000000005,0.5498986400319125,0.2179031332314513,1.216666666666667,0.17909846566968596,0.3119279971929288,1.0200000000000022,0.30581176195385107,0.2367840832060789,0.30666666666666637,0.7721220104546059,0.015157232373032051,0.39666666666666617,0.038211510184114464,0.04867923715306078,0.3299999999999996,0.1475128398577601,0.11824279571206217,0.5966666666666666,0.19817228331630535,0.0620815973945654,0.7900000000000011,0.07858430049944977,0.0,0.30666666666666637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07793583030784076,0.42333333333333284,0.18410038655395478,0.0,0.0,0.0,0.0,0.0,0.0
80000,0.0,0.0,0.0,0.0,0.0,0.0,0.16315351196065067,0.24333333333333312,0.6704938847697979,0.29531636967452246,1.6199999999999966,0.18229405535464388,0.22121705489920937,0.9133333333333352,0.24220845426920684,0.2812516278607907,0.40999999999999953,0.6859795801482709,0.19806272928914867,0.6200000000000001,0.3194560149824978,0.02198794167783815,0.08666666666666667,0.25370701935967094,0.14054555948939002,0.5233333333333328,0.268558393928771,0.04505308983663399,0.8333333333333348,0.05406370780396069,0.00013535318587931045,0.21999999999999983,0.0006152417539968661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314369590401935,0.6433333333333335,0.20430615394848725,0.0,0.0,0.0,0.0,0.0,0.0
90000,0.0,0.0,0.0,0.0,0.0,0.0,0.26902022440613454,0.37999999999999956,0.7079479589635128,0.19523580468341656,1.3333333333333326,0.1464268535125625,0.3343015810637091,1.27,0.26322959138874735,0.2782024832315075,0.42333333333333284,0.6571712202319082,0.16874931331204832,0.6033333333333333,0.2796949944398591,0.014209257773915131,0.02666666666666667,0.5328471665218174,0.08210648763807331,0.4733333333333327,0.173464410502972,0.06250727279882387,0.8333333333333348,0.07500872735858852,0.006921609254993144,0.08,0.0865201156874143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05482325333927259,0.6666666666666671,0.08223488000890884,0.0,0.0,0.0,0.0,0.0,0.0
100000,0.0,0.0,0.0,0.0,0.0,0.0,0.023047065293006645,0.1899999999999999,0.12130034364740347,0.23029926581996213,1.2166666666666672,0.18928706779722906,0.24475002578561794,0.9866666666666688,0.24805745856650413,0.24080545173364368,0.47666666666666613,0.505186262378274,0.2709669566163426,0.8266666666666681,0.3277826088100913,0.06809590330737192,0.21333333333333318,0.3191995467533061,0.00020281254449873107,0.333333333333333,0.0006084376334961938,0.035370738426647834,0.8333333333333348,0.042444886111977324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001800495219487561,0.6666666666666671,0.0027007428292313397,0.0,0.0,0.0,0.0,0.0,0.0
110000,0.0,0.0,0.0,0.0,0.0,0.0,0.006909203616733848,0.21999999999999983,0.03140547098515388,0.018272482669537536,1.0000000000000024,0.01827248266953749,0.2403607275569038,0.8333333333333348,0.288432873068284,0.26247515005357325,0.7633333333333343,0.3438539083671261,0.07358404968331832,0.4466666666666661,0.16474040973877255,0.033711375235563626,0.13999999999999999,0.24079553739688306,0.027997752794217595,0.333333333333333,0.08399325838265287,0.08544410845440693,0.7500000000000009,0.11392547793920911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005509734258954004,0.6666666666666671,0.0008264601388431001,0.010191573583412555,0.06333333333333334,0.1609195828959877,0.0,0.0,0.0
120000,0.0,0.0,0.0,0.0,0.0,0.0,0.00046654406043578116,0.333333333333333,0.001399632181307345,0.0,1.0000000000000024,0.0,0.013555523304577599,0.8333333333333348,0.01626662796549309,0.07006381101813866,0.5766666666666664,0.12149793818174338,0.11835386376853563,0.59,0.20059976909921293,0.008318980889289347,0.030000000000000002,0.2772993629763115,0.028047177153993595,0.12000000000000001,0.23372647628327994,0.009982721132770921,0.6666666666666671,0.014974081699156372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011923754152107944,0.030000000000000002,0.39745847173693144,0.054370865522306085,0.6666666666666671,0.08155629828345907,0.0,0.0,0.0,0.0,0.0,0.0
130000,0.0,0.0,0.0,0.0,0.0,0.0,0.10578028140249734,0.3599999999999996,0.2938341150069374,0.00879365472859897,0.9066666666666686,0.00969888389183708,0.0,0.7533333333333343,0.0,0.05920527068736612,0.4599999999999994,0.1287071101899265,0.01102181722909037,0.6066666666666667,0.018167830597401707,0.0,0.0,0.0,0.0,0.0,0.0,0.03806429563293013,0.6133333333333334,0.06206135157542955,0.014171463142668629,0.023333333333333334,0.6073484204000841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08414142565224676,0.6133333333333334,0.13718710704170667,0.0,0.0,0.0,0.013806676256707477,0.05666666666666667,0.2436472280595437
140000,0.0,0.0,0.0,0.0,0.0,0.0,0.19794577288767534,0.5766666666666665,0.3432585657011712,0.1324960880998913,0.8466666666666681,0.15649144263766662,0.049106976000461385,1.1033333333333348,0.04450783323304651,0.06248253598370147,0.4599999999999994,0.1358315999645686,0.0,0.6266666666666668,0.0,0.0,0.0,0.0,0.010545739133347987,0.03666666666666667,0.2876110672731269,0.011968577729474177,0.5499999999999996,0.021761050417225793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004257511161904949,0.4699999999999994,0.009058534387031818,0.0,0.0,0.0,0.0,0.0,0.0
150000,0.0,0.0,0.0,0.0,0.0,0.0,0.22284254505229198,0.6766666666666672,0.32932395820535737,0.18656100959790514,0.8866666666666683,0.21040715368184754,0.25852827186282434,1.3599999999999992,0.1900943175461945,0.07523675639129815,0.6066666666666666,0.12401663141422774,0.01965815989342452,0.6900000000000005,0.0284900868020645,0.0,0.0,0.0,0.07855070472631329,0.1666666666666666,0.4713042283578799,0.022329059282908723,0.49999999999999933,0.04465811856581751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999933,0.0,0.006152209334395871,0.023333333333333334,0.2636661143312516,0.0,0.0,0.0
160000,0.0,0.0,0.0,0.0,0.0,0.0,0.19371841348384092,0.6433333333333335,0.30111670489716197,0.1266764143626928,0.6166666666666666,0.20542121248004241,0.3160495173062832,1.3333333333333326,0.23703713797971254,0.3682684658688264,0.8466666666666681,0.43496275496318004,0.2026860195882824,0.9400000000000021,0.21562342509391696,0.0,0.0,0.0,0.0957891020135061,0.25666666666666643,0.373204293559115,0.0315205510337651,0.3699999999999996,0.0851906784696355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170000,0.0,0.0,0.0,0.0,0.0,0.0,0.10696767637679236,0.43666666666666615,0.24496414437433395,0.1637027593676782,0.7100000000000006,0.23056726671503952,0.15890722247174013,1.030000000000002,0.15427885676867945,0.5937549805376714,1.1633333333333342,0.5103911007487143,0.19775826171206726,0.8066666666666679,0.2451548698909921,0.0,0.0,0.0,0.07597611664402104,0.16999999999999993,0.446918333200124,0.012782900564609862,0.333333333333333,0.038348701693829625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180000,0.0,0.0,0.0,0.0,0.0,0.0,0.17009653004510333,0.5333333333333329,0.318930993834569,0.08072151842565893,0.4866666666666661,0.16586613375135417,0.3372690158370782,1.1066666666666682,0.30476115888892563,0.24585684293702606,0.5999999999999999,0.40976140489504354,0.4044258368417211,1.1566666666666676,0.34964769755768366,0.0,0.0,0.0,0.011454830527374069,0.1666666666666666,0.06872898316424444,0.0006862727962148525,0.333333333333333,0.0020588183886445597,0.011149934174797076,0.05,0.2229986834959415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
