Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
10000,1.1858690704067036,87.52239902912746,0.013549320900265158,1.4270567361851576,27.83099467439163,0.05127580788545253,11.524650671184105,69.62691481479989,0.16552005358615182,55.38254581663474,126.28900587264846,0.4385381406239213,40.904284079416755,98.01988406377151,0.41730598306772654,46.48294499720833,77.52375188542553,0.5995961736463264,34.97427837944502,94.13420793088223,0.37153633252138035,6.285524878792524,76.73538594952761,0.08191168651874381,4.304970175609011,85.89665301930428,0.050118020019261036,9.267536101745856,70.12021571747202,0.13216639462557503,0.0,0.0,0.0,12.70009162745862,60.77072441884165,0.20898371294585097,0.5713076842386899,2.6754200006178555,0.21353943833370215,0.5318680053826444,11.454594166782764,0.04643272364245005,6.100481940774044,67.8764796811164,0.0898762276628679,0.45482180374953657,2.3824985727692884,0.1909011862369664,0.2721209247775742,1.8590570379697198,0.14637578041971108
20000,5.399009644323539,145.4001145161311,0.037132086603168094,3.289811560170975,51.20421098102349,0.06424884784163931,6.294025054269719,77.7595667501353,0.08094213120418095,7.735132153262659,89.8281477255451,0.08611033789649168,33.03724059672457,86.34301868033549,0.3826278152149985,29.340905829166676,46.24223796674512,0.6345044513257997,40.81495967363955,90.18664437249039,0.45256101895824974,12.034014871213813,158.8873873778451,0.07573927087488763,3.524676250588422,82.33807739421881,0.04280736643525149,6.814057168806379,56.18465234144461,0.12127968911146914,1.209382868258575,6.964098028194887,0.17365965604766914,24.481526650870002,86.48771561495573,0.28306362905758814,0.827057352059167,2.6754200006178555,0.30913178187655327,0.37076698339182995,11.275616132926782,0.032882192779614516,7.950884932949173,71.86921378000568,0.11062991390565544,0.1248713089206825,0.5956246431923221,0.20964765368239244,0.0,0.0,0.0
30000,46.485566735255205,217.39434597557658,0.21383061517376206,21.493917209367265,64.81850707715445,0.3316015468203044,7.226283679079326,92.31273337126184,0.07828046484136458,0.8484182320058182,84.53215715669208,0.010036632928143042,10.827426755667135,88.48103628575336,0.12237002650714317,24.61159439248332,52.67164003698781,0.46726462998304635,19.48636547071529,102.3329937829268,0.19042114131880686,8.886285950122682,166.10954134956532,0.05349654136617081,7.610495879096672,68.10377489387695,0.11174851747874132,4.288114673025942,49.76986920009857,0.08615884955987486,2.974501906015991,14.212444955499766,0.20928854362000207,15.395776245109486,78.625196013596,0.19581224627341118,0.0,0.0,0.0,0.21646895370261607,2.6846705078397086,0.08063147901036226,11.052230104523488,49.53485741434415,0.2231202567532377,1.086563448676532,4.169372502346255,0.26060599000571044,0.0,0.0,0.0
40000,51.40299346617091,176.27999320584416,0.29159856732094974,51.19461664781777,85.05923047671253,0.6018702069240305,43.12893377340181,123.98727248783136,0.34784968576217906,5.156185603897654,87.79122827598623,0.05873235521535629,10.891283755551546,126.14303871965268,0.08634074354080642,3.232101950957641,41.54382876156779,0.07779980919687547,6.9209862491719605,113.41653761995003,0.061022725560214555,9.595112789316584,140.29034090066554,0.06839467869074844,2.607997017827569,47.120449656304025,0.05534745608011525,8.691012832626026,56.84825059744591,0.15288091966398165,1.9430971465724587,6.5377246795298944,0.29721305833762646,9.01877764792305,80.42702342224092,0.1121361610086522,0.0,0.0,0.0,0.0,0.0,0.0,3.247591016933169,11.85342935607732,0.273979024919747,4.940692593802148,13.99717911501958,0.3529777359568522,2.4386720648068474,7.4362281518788755,0.3279447611072396
50000,68.87853163784698,177.69164480308825,0.38762954619602846,66.33255601582296,107.22764181908568,0.6186143319997576,62.259830402525864,127.83958129930605,0.48701528720404086,36.60989167952779,138.51052257000123,0.26431126675611,11.336212805535645,136.01081228311946,0.08334787959311822,0.0,43.27482162663313,0.0,2.5598649546747074,121.46349410436416,0.021075179613021952,13.247485024835775,141.37366399642357,0.09370546571652062,7.544461625236168,67.85835588525036,0.11117955227199995,12.896124311983135,75.98200031215012,0.1697260437867275,2.8705516258358426,9.80658701929484,0.29271668320363864,3.882725122330457,90.0913704322456,0.04309763636296899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7683170007024754,1.9357800903750468,0.39690303899841134,2.1603238440354864,6.591202225529004,0.3277586956243177
60000,50.42387399888404,117.87290836987296,0.4277817074018328,66.20106620904215,110.84205671186389,0.5972558446937982,64.2789793489422,129.26636234059296,0.4972599072570711,37.512407173541995,141.76959368929536,0.26460121805635434,44.84887495963166,155.9108223027772,0.28765722800522214,5.525481576649508,50.56972012940849,0.10926462639124238,5.362712917576266,120.55251789858143,0.044484453838515556,12.399029936115676,128.5543406966202,0.09644971821975715,14.15724471365288,88.71897161851,0.15957403986295943,13.401767310429635,77.97279508015399,0.17187747722334398,0.06789921468217458,0.2842488991099955,0.23887239280353267,2.7846882096007723,97.46248255852035,0.028571899016924127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1371454839042776,4.0204663415481745,0.28283920005816865,0.0,0.0,0.0
70000,48.88417819619795,104.46221819605518,0.467960369216475,50.92758775810388,85.05923047671256,0.5987308781502179,61.95951477332483,108.86339345019006,0.5691492136121414,46.351317768129654,162.34248012983906,0.28551564403265595,43.72052306138762,112.32815573079873,0.3892214091555684,39.34217721314468,67.26143704253842,0.5849143126136801,23.420211025620766,90.03481500485994,0.2601239423256057,5.959922489860589,106.88787878145952,0.05575863753500159,22.755185974309008,92.76838526084863,0.24529030995123355,9.248256775714342,57.40124914411368,0.1611159498026834,0.18728614948108177,3.8373601379849402,0.048805987123071735,5.459678475842858,95.66065514987541,0.057073396238913054,0.0,0.0,0.0,0.0,0.0,0.0,0.6976809463622479,1.372502346493164,0.5083276893076866,0.6321221208604326,1.6379677687788856,0.3859185344847679,0.0,0.0,0.0
80000,51.38903559783928,131.46005499334635,0.39090988970330387,39.48391575125496,74.69790778408162,0.5285812805545421,45.32665070322627,107.43661240890314,0.4218920318402566,52.94694634412324,159.08340901054498,0.3328250675129397,48.25593808717872,129.7612223595905,0.3718825794770434,34.22134728761957,60.9556773198005,0.5614136171119749,36.68704278893548,91.40127931353403,0.4013843467451678,11.904294179672563,131.9848638331873,0.09019438921964669,15.935239214910288,75.22092614404788,0.21184582577984146,5.101375333502788,60.829840133453814,0.08386304028271233,0.2433436011071404,1.4212444955499777,0.17121867621585682,11.962578222523902,128.0935485054843,0.09338938894343868,0.0,0.0,0.0,0.0,0.0,0.0,3.7079393973304255,6.238647029514379,0.5943499255188756,0.0,0.0,0.0,0.0,0.0,0.0
90000,15.98234094948656,149.9879822071742,0.10655747690111997,15.191949661635748,47.10787410254163,0.3224927881179017,46.21707906169911,114.28516140708034,0.4044013981576773,24.57426798366029,95.73521412926569,0.2566899568478438,51.74111507982745,138.64221856671048,0.37319883953624977,24.42148466857431,58.60647271721182,0.4167028578295942,33.692742469736935,80.77322357940217,0.41712761948414867,14.517307182062432,147.69304872167876,0.09829377420070512,13.005385123664105,87.49187657537708,0.14864677308023616,6.7235129032294445,70.89441368280686,0.09483840198342756,0.0,0.0,0.0,21.294883870367528,118.75680647886965,0.17931505992590427,0.6141413650593913,3.0098475006950873,0.20404401383045584,0.0,0.0,0.0,0.725029398998355,6.238647029514379,0.11621580697999384,0.27677131112206677,0.7445308039904026,0.37173923447985974,0.3892504555436499,0.8450259263498725,0.4606372933728019
100000,0.012748308252365457,149.9879822071742,8.499553140702016e-05,7.027325629557163,57.830638284450046,0.12151561590920094,13.444066469783664,67.20138704461213,0.20005638367045492,39.59004319202604,93.90198662466274,0.4216102833933864,43.46764872678424,122.36039218699027,0.3552428032459825,31.993885154919553,71.34163451019234,0.4484602206632748,26.33563941496279,63.76833440479118,0.41298929415010854,13.69878001385324,161.41514126794718,0.08486675974909584,9.620481073676276,101.97159808434553,0.09434471219837823,12.694953949639785,79.07879217348949,0.16053550643247766,0.2492010327347279,1.5633689451049755,0.15940001463825598,17.128577434063452,83.53927076444582,0.20503623358600526,0.9689591518489153,4.681985001081247,0.20695477487115957,0.635325932679538,1.6108023047038253,0.39441583292020055,0.0,6.238647029514379,0.0,0.8848199846642972,3.275935537557772,0.27009688515541896,0.0,0.0,0.0
