Time,E1_D1,E1_T1,E1_D2,E1_T2,E1_D3,E1_T3,E1_D4,E1_T4,E1_D5,E1_T5,E1_D6,E1_T6,E1_D7,E1_T7,E1_D8,E1_T8,E2_D1,E2_T1,E2_D2,E2_T2,E2_D3,E2_T3,E2_D4,E2_T4,E2_D5,E2_T5,E2_D6,E2_T6,E2_D7,E2_T7,E2_D8,E2_T8,E3_D1,E3_T1,E3_D2,E3_T2,E3_D3,E3_T3,E3_D4,E3_T4,E3_D5,E3_T5,E3_D6,E3_T6,E3_D7,E3_T7,E3_D8,E3_T8,E4_D1,E4_T1,E4_D2,E4_T2,E4_D3,E4_T3,E4_D4,E4_T4,E4_D5,E4_T5,E4_D6,E4_T6,E4_D7,E4_T7,E4_D8,E4_T8,E5_D1,E5_T1,E5_D2,E5_T2,E5_D3,E5_T3,E5_D4,E5_T4,E5_D5,E5_T5,E5_D6,E5_T6,E5_D7,E5_T7,E5_D8,E5_T8,E6_D1,E6_T1,E6_D2,E6_T2,E6_D3,E6_T3,E6_D4,E6_T4,E6_D5,E6_T5,E6_D6,E6_T6,E6_D7,E6_T7,E6_D8,E6_T8,E7_D1,E7_T1,E7_D2,E7_T2,E7_D3,E7_T3,E7_D4,E7_T4,E7_D5,E7_T5,E7_D6,E7_T6,E7_D7,E7_T7,E7_D8,E7_T8,off_R1_D1,off_R1_T1,off_R1_D2,off_R1_T2,off_R1_D3,off_R1_T3,off_R1_D4,off_R1_T4,off_R1_D5,off_R1_T5,off_R1_D6,off_R1_T6,off_R1_D7,off_R1_T7,off_R1_D8,off_R1_T8,off_R2_D1,off_R2_T1,off_R2_D2,off_R2_T2,off_R2_D3,off_R2_T3,off_R2_D4,off_R2_T4,off_R2_D5,off_R2_T5,off_R2_D6,off_R2_T6,off_R2_D7,off_R2_T7,off_R2_D8,off_R2_T8,off_R3_D1,off_R3_T1,off_R3_D2,off_R3_T2,off_R3_D3,off_R3_T3,off_R3_D4,off_R3_T4,off_R3_D5,off_R3_T5,off_R3_D6,off_R3_T6,off_R3_D7,off_R3_T7,off_R3_D8,off_R3_T8,off_R4_D1,off_R4_T1,off_R4_D2,off_R4_T2,off_R4_D3,off_R4_T3,off_R4_D4,off_R4_T4,off_R4_D5,off_R4_T5,off_R4_D6,off_R4_T6,off_R4_D7,off_R4_T7,off_R4_D8,off_R4_T8,on_R1_D1,on_R1_T1,on_R1_D2,on_R1_T2,on_R1_D3,on_R1_T3,on_R1_D4,on_R1_T4,on_R1_D5,on_R1_T5,on_R1_D6,on_R1_T6,on_R1_D7,on_R1_T7,on_R1_D8,on_R1_T8,on_R2_D1,on_R2_T1,on_R2_D2,on_R2_T2,on_R2_D3,on_R2_T3,on_R2_D4,on_R2_T4,on_R2_D5,on_R2_T5,on_R2_D6,on_R2_T6,on_R2_D7,on_R2_T7,on_R2_D8,on_R2_T8,on_R3_D1,on_R3_T1,on_R3_D2,on_R3_T2,on_R3_D3,on_R3_T3,on_R3_D4,on_R3_T4,on_R3_D5,on_R3_T5,on_R3_D6,on_R3_T6,on_R3_D7,on_R3_T7,on_R3_D8,on_R3_T8,on_R4_D1,on_R4_T1,on_R4_D2,on_R4_T2,on_R4_D3,on_R4_T3,on_R4_D4,on_R4_T4,on_R4_D5,on_R4_T5,on_R4_D6,on_R4_T6,on_R4_D7,on_R4_T7,on_R4_D8,on_R4_T8,on_R5_D1,on_R5_T1,on_R5_D2,on_R5_T2,on_R5_D3,on_R5_T3,on_R5_D4,on_R5_T4,on_R5_D5,on_R5_T5,on_R5_D6,on_R5_T6,on_R5_D7,on_R5_T7,on_R5_D8,on_R5_T8,on_R6_D1,on_R6_T1,on_R6_D2,on_R6_T2,on_R6_D3,on_R6_T3,on_R6_D4,on_R6_T4,on_R6_D5,on_R6_T5,on_R6_D6,on_R6_T6,on_R6_D7,on_R6_T7,on_R6_D8,on_R6_T8
320000,0.0,0.1666666666666665,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.053174032970831155,0.07666666666666665,0.040574714348875204,0.07333333333333332,0.017091145446087554,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007908579008035196,0.016666666666666666,0.029899924755037756,0.04666666666666667,0.05354395487292772,0.07999999999999997,0,0,0,0,0,0,0.040541848887056225,0.06333333333333334,0.03417797719743435,0.13333333333333322,0.0141442581476045,0.05333333333333334,0.007911371212702328,0.013333333333333334,0,0,0,0,0,0,0,0,0.04009026083902303,0.03333333333333333,0.038076754671335915,0.03333333333333333,0.020871316483260398,0.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.00996785467295093,0.04,0.015167099003528552,0.1566666666666665,0.0005070321995393326,0.0033333333333333335,0.01417908769967727,0.2933333333333333,0.008249584810063952,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201212160749819,0.06333333333333334,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.08666666666666663,0.0,0.0,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.013543948540307158,0.08999999999999996,0.004249557309302597,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
325000,0.0,0.1666666666666665,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0067774652728039,0.016666666666666666,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.004430340653813619,0.0833333333333333,0.000845930810048298,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011798660419216601,0.06666666666666667,0.051608081073157,0.13333333333333322,0.028887200368594476,0.05333333333333334,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.035129351940473307,0.1933333333333331,0.025094216345334354,0.14666666666666653,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.019257826770386094,0.016666666666666666,0.0222479654157185,0.02,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0028440115351396327,0.0033333333333333335,0.018772559779493034,0.02,0.021083355476078595,0.02,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.018021211507393206,0.05,0.016388074892676588,0.09666666666666661,0.03230625111293926,0.10666666666666659,0.014338056987816249,0.2166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013469475930282181,0.030000000000000002,0.019045378125375274,0.05333333333333334,0.0009673860855211232,0.0033333333333333335,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.07999999999999997,0.0,0.0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.02578521696036785,0.07333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006473073997193394,0.01,0.023788405366591932,0.04,0.020019106874649428,0.03333333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
330000,0.01690548128157336,0.1666666666666665,0.0002337095400081505,0.08666666666666663,0.0,0.0,0.019009025718269824,0.03666666666666667,0.01855219834188892,0.03333333333333333,0.013083938224814585,0.02666666666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017951787344343686,0.03666666666666667,0.0,0.0,0.0,0.0,0.02107118527492114,0.243333333333333,0.001012712056698494,0.0033333333333333335,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.01340818136314704,0.07666666666666665,0.02220457454329956,0.17333333333333314,0.005330816654281048,0.16999999999999982,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.036306587469458765,0.06333333333333334,0.017450664746008135,0.023333333333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.005793884818987214,0.10666666666666659,0.026767158739637913,0.11666666666666657,0.026079988353614247,0.10666666666666659,0.007495167343027368,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343912361642,0.06333333333333334,0.008222752217816279,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.08666666666666663,0.0,0.0,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.013120415473245568,0.030000000000000002,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.00211288073490703,0.0033333333333333335,0.017215413425844775,0.02666666666666667,0.021638723363813377,0.03333333333333333,0.031010088332195034,0.04,0.019818477534746713,0.02666666666666667,0.018882810831275625,0.02666666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
335000,0.022647767638416163,0.06666666666666667,0.024681912428967136,0.10999999999999992,0.022164179938809543,0.05,0.02340358350846663,0.04,0.038209238741658415,0.06999999999999999,0.03528989769668456,0.06999999999999999,0,0,0,0,0.0,0.0,0.0,0.0,0.003084334264528578,0.006666666666666667,0.03872806705145895,0.09333333333333328,0.0,0.0,0,0,0,0,0,0,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.010747590175774152,0.03666666666666667,0.018665155306312055,0.04666666666666667,0.0014335141210991347,0.0033333333333333335,0.0,0.0,0.0,0.0,0.00014155353411518138,0.253333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.019957901052172166,0.10666666666666659,0.0017885538717766782,0.09666666666666661,0.0006584676369332334,0.1666666666666665,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.003264690707065534,0.01,0.013765560921896073,0.06999999999999999,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.166256978308663e-05,0.15999999999999984,0.014184597516960025,0.16999999999999982,0.008588715369354348,0.07333333333333332,0.0019356355497324115,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00543699687317858,0.01,0.018996063296816024,0.04,0.013693970948205148,0.03666666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.07999999999999997,0.0,0.0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.01210338118786112,0.023333333333333334,0.026736182281150735,0.043333333333333335,0.04042026145846925,0.05666666666666667,0.017762279039393487,0.02,0.018393569074046618,0.02,0.003123804848416074,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
340000,0.04705932599250864,0.10333333333333326,0.03306383072001625,0.06333333333333334,0.0544313105927034,0.09333333333333328,0.03615894227395954,0.06333333333333334,0.02018125290336346,0.03666666666666667,0.0,0.0,0,0,0,0,0.017213493443853214,0.023333333333333334,0.029557552996081704,0.05666666666666667,0.036332150157427315,0.08666666666666663,0.028970942446695777,0.060000000000000005,0.0,0.0,0,0,0,0,0,0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.000608265342974769,0.016666666666666666,0.009218125300311074,0.06333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24666666666666634,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.002074538587118152,0.08666666666666663,0.022040702912872644,0.13333333333333322,0.01725656235689722,0.19999999999999976,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0018147731629794667,0.08666666666666663,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.17333333333333314,0.0,0.15999999999999984,0.00753008573508066,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007869736219987773,0.023333333333333334,0.012597080468606322,0.05666666666666667,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.08666666666666663,0.0,0.0,0.0,0.08666666666666663,0.0,0.0,0.00235139651410062,0.0033333333333333335,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.027345349649577817,0.05666666666666667,0.013304540849878761,0.023333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010441954944820253,0.05,0.0,0.0,0.0,0.0,0,0,0,0,0.0020288632632948778,0.01,0.0036726137452686098,0.006666666666666667,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
345000,0.050864588143949216,0.08999999999999996,0.03360563279260744,0.05666666666666667,0.010290626945381905,0.016666666666666666,0.0,0.0,0.0,0.0,0.0019747108231720433,0.0033333333333333335,0,0,0,0,0.07238704498945023,0.11666666666666657,0.056771373353647674,0.08666666666666663,0.06695122807433514,0.11666666666666657,0.05241166039473219,0.09666666666666661,0.0,0.0,0,0,0,0,0,0,0.0019251317987237743,0.08666666666666663,0.0,0.0,0.0,0.0,0.010286726063689817,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.032828207984132836,0.2299999999999997,0.027584546979684595,0.10333333333333326,0.0007085482244267424,0.1666666666666665,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0007956378044490639,0.07999999999999997,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15999999999999984,0.0,0.17333333333333314,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011759989945605502,0.08666666666666663,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.07999999999999997,0.0,0.0,0.0,0.07999999999999997,0.006411319732158376,0.016666666666666666,0.01878810172354927,0.06333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01094639562336317,0.03666666666666667,0.02250661947983808,0.09333333333333328,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
350000,0.0,0.0,0.0,0.0,0.012454275008797103,0.016666666666666666,0.021452414478896398,0.030000000000000002,0.04110255880012664,0.060000000000000005,0.024081594160777698,0.04,0,0,0,0,0.08285649190317183,0.1433333333333332,0.1061940693183098,0.1799999999999998,0.08249394087208958,0.12666666666666657,0.052648872847077255,0.07333333333333332,0.005774842293284139,0.006666666666666667,0,0,0,0,0,0,0.014539149111140143,0.06999999999999999,0.009793776500922656,0.016666666666666666,0.019795756495117535,0.04,0.008927172309603427,0.023333333333333334,0.008689521166298252,0.01,0.02330630329995756,0.02666666666666667,0.017644346675793836,0.02,0.0,0.0,0.0029918260314409544,0.01,0.0074131259864507245,0.23666666666666636,0.0,0.0,0.0,0.0,0.002861594957794058,0.01,0,0,0,0,0,0,0.03145608778613893,0.2566666666666664,0.0,0.0,0.002775579394250593,0.1666666666666665,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.17333333333333314,0.0,0.15999999999999984,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017273495228517048,0.07999999999999997,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.08666666666666663,0.0009371374382483491,0.0033333333333333335,0.019785007500625586,0.13999999999999987,0.012587576276062678,0.030000000000000002,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012191846464172265,0.0033333333333333335,0.023938477869506817,0.06333333333333334,0.0326621389426399,0.0833333333333333,0.005861414652613017,0.016666666666666666,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
355000,0.0335366367760453,0.043333333333333335,0.040733972843439395,0.05333333333333334,0.02326190490818847,0.030000000000000002,0.039682375558910715,0.05666666666666667,0.05600015586588669,0.09333333333333328,0.05097569600658545,0.08999999999999996,0,0,0,0,0.11101025473451306,0.18999999999999978,0.06517742217622466,0.10999999999999992,0.021263308478413935,0.03666666666666667,0.040789372577145266,0.060000000000000005,0.013454853335465469,0.02,0,0,0,0,0,0,0.020906783252279997,0.030000000000000002,0.032573148355170826,0.043333333333333335,0.017312527892306057,0.02,0.023898216133897955,0.02666666666666667,0.023267995001194572,0.02666666666666667,0.017404141981407457,0.02,0.040810841518931044,0.05666666666666667,0.0,0.0,0.04005001850335612,0.11666666666666657,0.02034683932843922,0.09333333333333328,0.0,0.0,0.025451510487441473,0.05333333333333334,0.036147501797840036,0.07666666666666665,0,0,0,0,0,0,0.04767389896739733,0.19999999999999976,0.028163228263819805,0.06333333333333334,0.025771945929767025,0.09333333333333328,0.02142206040054969,0.060000000000000005,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01605936440020214,0.04,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15999999999999984,0.0,0.17333333333333314,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002934158228506737,0.016666666666666666,0.01639616298369335,0.060000000000000005,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.07999999999999997,0.018422642264852015,0.07999999999999997,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02379263654598694,0.05333333333333334,0.03927551612264959,0.08999999999999996,0.012710022009567239,0.023333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
360000,0.02580405075687705,0.03666666666666667,0.05464727734940928,0.07999999999999997,0.07694250292767583,0.11333333333333324,0.0785538700590793,0.11666666666666657,0.05685003811889859,0.0833333333333333,0.026177301183188936,0.04,0,0,0,0,0.01633875469155871,0.023333333333333334,0.05267788014018799,0.0833333333333333,0.10449528294345013,0.15999999999999984,0.08647685708419672,0.13333333333333322,0.01957838978057864,0.030000000000000002,0,0,0,0,0,0,0.02167799226755347,0.02666666666666667,0.016195026001149818,0.02,0.021983645408891087,0.02666666666666667,0.03325185502670342,0.043333333333333335,0.02339781654116857,0.03666666666666667,0.028681654062152395,0.043333333333333335,0.033056955553938394,0.05333333333333334,0.0,0.0,0.03549909286595492,0.07666666666666665,0.016293366911732325,0.02,0.052186381183031656,0.09999999999999994,0.03255970193635418,0.05333333333333334,0.022041475850596,0.02666666666666667,0,0,0,0,0,0,0.04509514214341738,0.09333333333333328,0.05694732938755319,0.1433333333333332,0.060229312707263935,0.1566666666666665,0.013610355910191753,0.023333333333333334,0,0,0,0,0,0,0,0,0.0,0.0,0.025644230951225144,0.04666666666666667,0.04161759074181801,0.07666666666666665,0.040391460446779534,0.07333333333333332,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.013659727065415761,0.17333333333333314,0.001481349687920506,0.15999999999999984,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.005224048790529154,0.16333333333333316,0.0016355521720379067,0.01,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.013141390042820802,0.03666666666666667,0.021482216463560702,0.04,0.008206367093299846,0.08999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
365000,0.07533900632425933,0.10666666666666659,0.07061071706299456,0.09333333333333328,0.04085077506436643,0.05333333333333334,0.02331132647263998,0.030000000000000002,0.002468179551133414,0.0033333333333333335,0.0,0.0,0,0,0,0,0.06522177106228273,0.08999999999999996,0.05078962139602104,0.06999999999999999,0.0665333942238848,0.09333333333333328,0.09226360795452053,0.13666666666666655,0.014511249342416023,0.030000000000000002,0,0,0,0,0,0,0.012947739616995586,0.016666666666666666,0.016949408463571746,0.030000000000000002,0.02636822296041318,0.043333333333333335,0.030545942525007207,0.043333333333333335,0.037816989974587004,0.05666666666666667,0.05172389572640143,0.09333333333333328,0.04283847017787671,0.08666666666666663,0.0,0.0,0.020577929870771384,0.023333333333333334,0.02666254962883885,0.08999999999999996,0.026053463178373724,0.043333333333333335,0.016029502319936103,0.02,0.020981487824024,0.02666666666666667,0,0,0,0,0,0,0.07691716123192685,0.12666666666666657,0.09417280574864743,0.18333333333333313,0.06145838466950123,0.10999999999999992,0.02467569906598686,0.043333333333333335,0,0,0,0,0,0,0,0,0.08343773956136166,0.15999999999999984,0.036830281912886884,0.06333333333333334,0.03366257054408378,0.05333333333333334,0.021020235190256625,0.03666666666666667,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.054525877393094425,0.18333333333333313,0.017557012394035947,0.08999999999999996,0.005568437427613045,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006445144261704713,0.01,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.15999999999999984,0.0,0.0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009396239986964906,0.016666666666666666,0.011319035581419556,0.02,0,0,0,0,3.689510985023277e-05,0.043333333333333335,0.0054859724824690296,0.043333333333333335,0.0,0.0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
