Time,E1_D1,E1_T1,E1_D2,E1_T2,E1_D3,E1_T3,E1_D4,E1_T4,E1_D5,E1_T5,E1_D6,E1_T6,E2_D1,E2_T1,E2_D2,E2_T2,E2_D3,E2_T3,E2_D4,E2_T4,E2_D5,E2_T5,E2_D6,E2_T6,E3_D1,E3_T1,E3_D2,E3_T2,E3_D3,E3_T3,E3_D4,E3_T4,E3_D5,E3_T5,E3_D6,E3_T6,E4_D1,E4_T1,E4_D2,E4_T2,E4_D3,E4_T3,E4_D4,E4_T4,E4_D5,E4_T5,E4_D6,E4_T6,E5_D1,E5_T1,E5_D2,E5_T2,E5_D3,E5_T3,E5_D4,E5_T4,E5_D5,E5_T5,E5_D6,E5_T6,E6_D1,E6_T1,E6_D2,E6_T2,E6_D3,E6_T3,E6_D4,E6_T4,E6_D5,E6_T5,E6_D6,E6_T6,E7_D1,E7_T1,E7_D2,E7_T2,E7_D3,E7_T3,E7_D4,E7_T4,E7_D5,E7_T5,E7_D6,E7_T6,off_R1_D1,off_R1_T1,off_R1_D2,off_R1_T2,off_R1_D3,off_R1_T3,off_R1_D4,off_R1_T4,off_R1_D5,off_R1_T5,off_R1_D6,off_R1_T6,off_R2_D1,off_R2_T1,off_R2_D2,off_R2_T2,off_R2_D3,off_R2_T3,off_R2_D4,off_R2_T4,off_R2_D5,off_R2_T5,off_R2_D6,off_R2_T6,off_R3_D1,off_R3_T1,off_R3_D2,off_R3_T2,off_R3_D3,off_R3_T3,off_R3_D4,off_R3_T4,off_R3_D5,off_R3_T5,off_R3_D6,off_R3_T6,off_R4_D1,off_R4_T1,off_R4_D2,off_R4_T2,off_R4_D3,off_R4_T3,off_R4_D4,off_R4_T4,off_R4_D5,off_R4_T5,off_R4_D6,off_R4_T6,on_R1_D1,on_R1_T1,on_R1_D2,on_R1_T2,on_R1_D3,on_R1_T3,on_R1_D4,on_R1_T4,on_R1_D5,on_R1_T5,on_R1_D6,on_R1_T6,on_R2_D1,on_R2_T1,on_R2_D2,on_R2_T2,on_R2_D3,on_R2_T3,on_R2_D4,on_R2_T4,on_R2_D5,on_R2_T5,on_R2_D6,on_R2_T6,on_R3_D1,on_R3_T1,on_R3_D2,on_R3_T2,on_R3_D3,on_R3_T3,on_R3_D4,on_R3_T4,on_R3_D5,on_R3_T5,on_R3_D6,on_R3_T6,on_R4_D1,on_R4_T1,on_R4_D2,on_R4_T2,on_R4_D3,on_R4_T3,on_R4_D4,on_R4_T4,on_R4_D5,on_R4_T5,on_R4_D6,on_R4_T6,on_R5_D1,on_R5_T1,on_R5_D2,on_R5_T2,on_R5_D3,on_R5_T3,on_R5_D4,on_R5_T4,on_R5_D5,on_R5_T5,on_R5_D6,on_R5_T6,on_R6_D1,on_R6_T1,on_R6_D2,on_R6_T2,on_R6_D3,on_R6_T3,on_R6_D4,on_R6_T4,on_R6_D5,on_R6_T5,on_R6_D6,on_R6_T6
5000,0.11240408374203,0.1966666666666664,0.1402022823424595,0.2566666666666664,0.1299541655655245,0.2166666666666664,0.089471651496178,0.1599999999999998,0.0,0.0,0.0,0.0,0.218630757696208,0.3400000000000002,0.1874036583528303,0.3433333333333336,0.179156635472871,0.3733333333333338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048968951834693,0.01,0.0639902250106539,0.6066666666666668,0.0505813177086325,0.1633333333333331,0.0504154761293524,0.0899999999999999,0.0,0.0,0.0006098873076662,0.4800000000000011,0.0102683673151705,0.0566666666666666,0.0012826553340205,0.0233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0510083204693198,0.5333333333333342,0.0054836893246008,0.2299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2399999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0786207723969047,0.1833333333333331,0.0307083257538104,0.0466666666666666,0.0049523272390499,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0191191072251294,0.0633333333333333,0.0,0.0,0.0,0.0,0.0107040156417147,0.0566666666666666,0.0,0.0,0.0,0.0,0.0,0.4000000000000006,0.0,0.0799999999999999,0.0,0.0,0.0,0.0,0.0042991157669176,0.0799999999999999,0.0,0.0,0.0208390124631522,0.0433333333333333,0.032573314457312,0.0833333333333333,0.0350383223496523,0.4266666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999999999998,0.0205848189830184,0.3766666666666671,0.0269188520575751,0.0799999999999999,0.0115530841344647,0.0266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113760382875757,0.0233333333333333,0.0256372450401173,0.0566666666666666,0.0,0.0,0.0456344712475264,0.1666666666666665,0.0,0.0,0.0,0.0,0.0133643462401689,0.0433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128772457385367,0.03,0.0,0.0,0.0,0.0
10000,0.1472794951525618,0.26666666666666666,0.13555086187084134,0.23333333333333303,0.12098458631994011,0.19999999999999973,0.09991951015128475,0.18499999999999975,0.0,0.0,0.0,0.0,0.27499292548289067,0.423333333333334,0.21186547853141902,0.3483333333333336,0.1600268789851978,0.29666666666666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0238645123296476,0.03499999999999995,0.0646532000242072,0.1266666666666665,0.1164551923856816,0.5300000000000006,0.0629351841566407,0.1916666666666664,0.061843832526565,0.13333333333333314,0.0,0.0,0.03224509038880765,0.49333333333333446,0.014504598875123849,0.0716666666666666,0.00064132766701025,0.01166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.06307951152480915,0.4883333333333342,0.0062862349693010005,0.20833333333333304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0582791784606393,0.19666666666666638,0.01608568575360975,0.0483333333333333,0.00247616361952495,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.02507458032991245,0.06499999999999995,0.0027072977939068,0.005,0.0117286849420359,0.0283333333333333,0.0096748195450213,0.0433333333333333,0.0,0.0,0.0,0.0,0.0,0.4166666666666674,0.0,0.08333333333333326,0.0,0.0,0.00660312646066335,0.015,0.01154224846839105,0.06833333333333325,0.0,0.0,0.0368128477149131,0.0799999999999999,0.0410960480505224,0.1066666666666666,0.037366737846997,0.4450000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666646,0.0155939812927595,0.4300000000000008,0.01954562196282365,0.059999999999999956,0.0192563134221245,0.05499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129548025331657,0.025,0.014779440104052449,0.02999999999999995,0.026126311474881453,0.0533333333333333,0.0062749115978757,0.0133333333333333,0.032817384760965,0.1149999999999999,0.0,0.0,0.00499525794930525,0.01166666666666665,0.008592362517668449,0.02666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01390472493437245,0.03666666666666665,0.0,0.0,0.0,0.0
15000,0.13633604433942767,0.23777777777777773,0.130704718567716,0.21999999999999972,0.13062122292617592,0.2188888888888886,0.09665400789223731,0.17666666666666644,0.0,0.0,0.0,0.0,0.24075217851623154,0.366666666666667,0.2454985983574622,0.39000000000000057,0.19495715953580683,0.33555555555555583,0.0,0.0,0.0,0.0,0.0,0.0,0.06102116727114337,0.09111111111111099,0.087256304610145,0.19333333333333327,0.10547951157350881,0.4144444444444448,0.08463097609527441,0.22999999999999984,0.06961229584897187,0.13444444444444426,0.0,0.0,0.04992642173857307,0.42222222222222294,0.0204440231910646,0.06222222222222217,0.02929381200651167,0.045555555555555495,0.010598759145346,0.014444444444444433,0.0,0.0,0.0,0.0,0.09034323734279325,0.45222222222222297,0.0381799405932827,0.23222222222222197,0.0049933446867135,0.014444444444444433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072492657613720994,0.2566666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.046471894884738296,0.1844444444444442,0.0107237905024065,0.05888888888888883,0.0016507757463499666,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0167163868866083,0.0433333333333333,0.011881737614559934,0.02666666666666663,0.009450447959266401,0.0222222222222222,0.006449879696680867,0.028888888888888867,0.0,0.0,0.0,0.0,0.007182555060675034,0.4088888888888896,0.0,0.08222222222222214,0.0067533743522734,0.016666666666666666,0.0090565142858697,0.02,0.0076948323122606995,0.045555555555555495,0.0,0.0,0.05116395703394953,0.11666666666666652,0.0473862355613891,0.1466666666666665,0.039292531687532765,0.3933333333333339,0.0049527492332478665,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16444444444444425,0.011184133162977299,0.4466666666666676,0.0202489599850243,0.06666666666666661,0.018492249068021733,0.05111111111111107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011656274938893999,0.0033333333333333335,0.010278004024947933,0.02,0.016398786948536068,0.03,0.019136911046635664,0.0355555555555555,0.025832109692764168,0.05111111111111107,0.008169265652806533,0.017777777777777733,0.02187825650731,0.07666666666666659,0.0,0.0,0.0033301719662035003,0.007777777777777766,0.0067441733372589005,0.01888888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009269816622914966,0.024444444444444435,0.0,0.0,0.0,0.0
20000,0.13946298085612505,0.23666666666666653,0.13577652156221554,0.22666666666666638,0.11832591731035152,0.19583333333333308,0.0929405026849251,0.1658333333333331,0.0,0.0,0.0,0.0,0.26652727933937737,0.4041666666666672,0.23899440012328782,0.37750000000000045,0.18210552350741793,0.30333333333333345,0.0,0.0,0.0,0.0,0.0,0.0,0.0685830368185271,0.1058333333333332,0.10192536986217522,0.2425000000000001,0.13271200845433206,0.3958333333333336,0.11266350965561292,0.26083333333333325,0.08121238443598472,0.14083333333333314,0.0,0.0,0.06344893609078012,0.3558333333333338,0.04470949880577945,0.08666666666666659,0.040598943657777976,0.05833333333333328,0.0112229266539193,0.014999999999999975,0.0,0.0,0.0,0.0,0.13002025651563986,0.4458333333333341,0.08882946726979185,0.2883333333333334,0.01220734772509435,0.025833333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.007820161742218624,0.00916666666666665,0.0137189491377825,0.02166666666666665,0.0240193100842634,0.27083333333333315,0.0,0.0,0.0,0.0,0.0,0.0,0.03485392116355372,0.18166666666666642,0.013020530725440425,0.0824999999999999,0.001672974396108025,0.0033333333333333253,0.0,0.0,0.0,0.0,0.0,0.0,0.020057296340525527,0.04916666666666662,0.009314202716620451,0.020833333333333297,0.007087835969449801,0.01666666666666665,0.00483740977251065,0.02166666666666665,0.0,0.0,0.0,0.0,0.01068882317556295,0.3716666666666671,0.004503853613877525,0.09916666666666656,0.0074790959092919,0.018333333333333326,0.006792385714402275,0.015,0.008320901196103726,0.042499999999999954,0.0056671293145371,0.0233333333333333,0.0567785645410146,0.1374999999999998,0.05181797368038547,0.18249999999999986,0.03731349838314078,0.32333333333333375,0.00579540289300745,0.06499999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033159250551016,0.015833333333333324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666646,0.008388099872232975,0.4650000000000009,0.019040658321972076,0.08416666666666658,0.017465995138293576,0.04749999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00268128429236805,0.02416666666666665,0.01508167095921315,0.030833333333333324,0.019907747776224602,0.03583333333333333,0.0213336812005353,0.038333333333333275,0.0208730545842725,0.0408333333333333,0.0061269492396049,0.0133333333333333,0.0164086923804825,0.05749999999999995,0.0,0.0,0.0033773901833080502,0.008333333333333325,0.010209422677898474,0.0308333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010613363133215275,0.027499999999999976,0.0,0.0,0.0,0.0
25000,0.13097278854049746,0.22399999999999984,0.12885828468377716,0.21133333333333307,0.12372664361119803,0.19799999999999976,0.09752253281703258,0.17066666666666644,0.0,0.0,0.0,0.0,0.26514873869935374,0.3973333333333338,0.25295883807931147,0.39333333333333387,0.19064177092598816,0.31000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.09945674278046356,0.14866666666666659,0.11923008509501862,0.2653333333333335,0.13444433552154372,0.36200000000000015,0.10311135351171344,0.23333333333333325,0.07447287721196189,0.12466666666666652,0.0,0.0,0.06534873020403384,0.30466666666666703,0.04407568341461752,0.07933333333333327,0.04673855683131608,0.07133333333333326,0.013341964439746678,0.0173333333333333,0.0,0.0,0.0,0.0,0.15456843752844657,0.4420000000000007,0.10546645305453306,0.2846666666666667,0.019370990223362798,0.03666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.02633275102435852,0.03533333333333328,0.047046467874128986,0.06733333333333325,0.04707240902225768,0.26866666666666644,0.0,0.0,0.0,0.0,0.0,0.0,0.03510883080870022,0.19399999999999973,0.015671964146735978,0.09533333333333323,0.01250274053503802,0.024666666666666642,0.0,0.0,0.0,0.0,0.0,0.0,0.01604583707242042,0.0393333333333333,0.007451362173296361,0.01666666666666664,0.00567026877555984,0.013333333333333319,0.0055785081109307605,0.02199999999999998,0.0,0.0,0.0,0.0,0.01845950778743824,0.33666666666666695,0.004966311224769119,0.10533333333333324,0.005983276727433521,0.014666666666666661,0.01022252700297762,0.021333333333333322,0.019383729222763678,0.06533333333333327,0.008194539337600521,0.0313333333333333,0.055709488556467235,0.14066666666666644,0.05128017527335652,0.18199999999999986,0.03550844079804944,0.30533333333333357,0.00494774078577432,0.0686666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.00458720820451434,0.00866666666666666,0.004658177013306999,0.018666666666666658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1653333333333331,0.00671047989778638,0.46800000000000097,0.015869472602944,0.09933333333333323,0.013972796110634862,0.037999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004167565653208459,0.05066666666666662,0.016255850240952517,0.035333333333333314,0.01887767142408056,0.034666666666666665,0.01706694496042824,0.03066666666666662,0.01851762171251178,0.03599999999999996,0.00705498630905532,0.014666666666666639,0.013126953904385999,0.04599999999999996,0.0,0.0,0.004609356979282581,0.01399999999999998,0.00907970935737048,0.0293333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00893394068781184,0.0233333333333333,0.0,0.0,0.0,0.0
30000,0.13524882590737816,0.22222222222222202,0.13017881959804067,0.20555555555555527,0.12657583569752331,0.20499999999999974,0.09497995454045055,0.1633333333333331,0.0,0.0,0.0,0.0,0.2651832175237167,0.3922222222222227,0.2526790795139468,0.38555555555555604,0.19692301631173317,0.31388888888888905,0.0,0.0,0.0,0.0,0.0,0.0,0.10490714133462115,0.1572222222222221,0.1224283591248505,0.2700000000000001,0.12437712588135041,0.3177777777777779,0.11225026501466018,0.23666666666666655,0.08431726332022255,0.13833333333333317,0.0,0.0,0.06956458296925892,0.27166666666666694,0.06527450173508402,0.10611111111111099,0.06255107439725435,0.09055555555555544,0.0179401293873638,0.0233333333333333,0.0,0.0,0.0,0.0,0.1584773260442426,0.41222222222222277,0.11907252873726216,0.28111111111111103,0.024841030963088668,0.0433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.07088062445718853,0.0983333333333334,0.07028659905764113,0.10444444444444435,0.05259737427281977,0.24277777777777756,0.0,0.0,0.0,0.0,0.0,0.0,0.03773027285794347,0.21388888888888868,0.027963470868336397,0.1344444444444444,0.012897082450594767,0.023888888888888866,0.0,0.0,0.0,0.0,0.0,0.0,0.013371530893683684,0.032777777777777746,0.006209468477746967,0.013888888888888866,0.007836759201699184,0.020555555555555535,0.006080849428985451,0.023333333333333317,0.0,0.0,0.0,0.0,0.017736033935469533,0.29888888888888915,0.0055934476653626995,0.10222222222222212,0.013398593044417983,0.029999999999999968,0.01849605552128322,0.03777777777777775,0.027942897533170252,0.08499999999999991,0.0106134254176615,0.038888888888888855,0.0518245033828,0.13222222222222205,0.04712170382511438,0.17055555555555543,0.033691506955523934,0.3333333333333337,0.0054063560431207676,0.07111111111111106,0.0,0.0,0.0,0.0,0.0,0.0,0.0038226735037619496,0.007222222222222217,0.003881814177755833,0.01555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666644,0.0055920665814886495,0.4766666666666676,0.013246992756253783,0.11166666666666654,0.011643996758862385,0.031666666666666635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004218534100956883,0.07611111111111103,0.01527544131606035,0.03888888888888887,0.01573139285340047,0.028888888888888884,0.018968965536120947,0.03388888888888885,0.018776382531847716,0.036111111111111066,0.0058791552575460995,0.012222222222222199,0.010939128253655,0.038333333333333296,0.0,0.0,0.004568256442154317,0.013333333333333315,0.010061891211004198,0.03222222222222218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007444950573176533,0.019444444444444417,0.0,0.0,0.0,0.0
35000,0.13368251379869517,0.2094444444444443,0.12181741900639127,0.18166666666666642,0.1206543783003952,0.2016666666666664,0.0949454061927577,0.16388888888888867,0.0,0.0,0.0,0.0,0.2722158417861455,0.3861111111111115,0.2660639786645865,0.3822222222222227,0.202213410279138,0.29500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.12200862516712035,0.17777777777777762,0.1403851765232414,0.30277777777777787,0.14412244269512675,0.255,0.1314179975673596,0.2538888888888888,0.08984318053139144,0.1416666666666665,0.0,0.0,0.0923311279428533,0.22111111111111115,0.07736549005612255,0.11499999999999987,0.0871828735791983,0.11666666666666653,0.024023350448950084,0.031111111111111065,0.0,0.0,0.0,0.0,0.1802409993606745,0.35944444444444484,0.15069257724346777,0.28222222222222215,0.029740550615987283,0.04999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.10786061634513293,0.14500000000000005,0.11754072478979093,0.16555555555555554,0.07929532957915308,0.23666666666666647,0.0,0.0,0.0,0.0,0.0,0.0,0.044692098087549315,0.23444444444444426,0.041017896712687844,0.18111111111111108,0.02486787458340897,0.037222222222222184,0.0,0.0,0.0,0.0,0.0,0.0,0.010185013022828784,0.0222222222222222,0.009324206487905001,0.02111111111111108,0.009846672374370652,0.025555555555555536,0.004296846822033,0.013888888888888883,0.0,0.0,0.0,0.0,0.017796331772618617,0.24444444444444458,0.012946092143061015,0.12222222222222208,0.019866933751730934,0.04333333333333328,0.030534958411453036,0.06444444444444437,0.03311546846978252,0.0838888888888888,0.0106134254176615,0.038888888888888855,0.04979096169132641,0.1288888888888887,0.047729117562753665,0.18222222222222206,0.029899494549377084,0.33166666666666705,0.0054063560431207676,0.07111111111111106,0.0,0.0,0.0,0.0,0.0,0.0,0.0038226735037619496,0.007222222222222217,0.003881814177755833,0.01555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16444444444444423,0.00216126341765225,0.4872222222222233,0.0087605174133246,0.12277777777777765,0.010662211793060851,0.02999999999999997,0.00037002065849206663,0.0011111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020936064117998334,0.00555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046451567021859996,0.11277777777777764,0.017242929349167584,0.04277777777777775,0.020692462890218418,0.03666666666666665,0.017355687057852648,0.03055555555555552,0.014503508358494835,0.026666666666666634,0.0058791552575460995,0.012222222222222199,0.0033333830457339332,0.010555555555555549,0.0,0.0,0.006211952503492533,0.01666666666666665,0.007834500170976049,0.024999999999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005298742950087083,0.014444444444444418,0.0,0.0,0.0,0.0
40000,0.1170388543397058,0.18388888888888866,0.11407459933570975,0.16888888888888864,0.12148822024285778,0.222222222222222,0.09283176508198686,0.16166666666666643,0.0,0.0,0.0,0.0,0.260647227005745,0.357777777777778,0.2643055703275552,0.37055555555555597,0.2038460198373193,0.2905555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.14453651000784662,0.20722222222222206,0.14944504410591922,0.31777777777777794,0.13940114610693433,0.21333333333333315,0.14157892750467982,0.2483333333333332,0.09246396014459467,0.1322222222222221,0.0,0.0,0.10813366941188174,0.17222222222222203,0.09410655622096213,0.12722222222222207,0.10625390388017941,0.1416666666666665,0.03061440352711167,0.03999999999999995,0.0,0.0,0.0,0.0,0.21298694789040698,0.3444444444444448,0.182371208912761,0.2938888888888888,0.03791882777368852,0.059444444444444404,0.0,0.0,0.0,0.0,0.0,0.0,0.1509626430077504,0.20611111111111122,0.15452246251460905,0.21777777777777776,0.10172989468124126,0.2238888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.07065051825993479,0.27166666666666667,0.07505114093893746,0.24055555555555563,0.038151194880006935,0.05666666666666661,0.0,0.0,0.0,0.0,0.0,0.0,0.0087234701901045,0.020555555555555532,0.010576432571922085,0.024444444444444418,0.005937110727025349,0.0161111111111111,0.00343143921325525,0.009444444444444434,0.0,0.0,0.0,0.0,0.0198297155564418,0.19999999999999996,0.01848919836109812,0.15222222222222204,0.030226422690192035,0.07555555555555547,0.0321969644573443,0.07055555555555548,0.029984571608138434,0.07444444444444437,0.0106134254176615,0.038888888888888855,0.04380071177606393,0.11555555555555537,0.04445025886118927,0.18833333333333313,0.024940338618969268,0.3350000000000004,0.0054063560431207676,0.07111111111111106,0.0,0.0,0.0,0.0,0.0,0.0,0.0038226735037619496,0.007222222222222217,0.003881814177755833,0.01555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16444444444444423,0.00039407281723548336,0.49333333333333435,0.007569876465598383,0.1477777777777776,0.015283131900678435,0.04222222222222217,0.0010160511216052834,0.0033333333333333166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007870151198153167,0.01888888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004921737072215533,0.16111111111111096,0.02020933443607398,0.05222222222222219,0.016374195379163185,0.02833333333333332,0.014325213404431117,0.024444444444444418,0.010067612040220567,0.0183333333333333,0.0037875180582542,0.007777777777777765,0.0,0.0,0.0,0.0,0.0045468665203907835,0.012777777777777765,0.007197770371781383,0.0233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028100422617190497,0.007222222222222199,0.0,0.0,0.0,0.0
45000,0.10980583977605184,0.1844444444444442,0.11169015652275734,0.17388888888888865,0.11160651630870443,0.22833333333333314,0.08906065794404443,0.1549999999999998,0.0,0.0,0.0,0.0,0.24506431771232065,0.331666666666667,0.2374675732186223,0.3216666666666668,0.18852484030773964,0.2572222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.14235030244380648,0.20277777777777758,0.15091053379555444,0.3077777777777779,0.14827440456302649,0.2127777777777776,0.14255214609424802,0.2266666666666665,0.09425455320019845,0.12999999999999987,0.0,0.0,0.11140041045963822,0.14944444444444424,0.11488373374869094,0.1549999999999998,0.11842567721818964,0.15833333333333313,0.03240867944690005,0.04277777777777773,0.0,0.0,0.0,0.0,0.23216593084042145,0.34166666666666695,0.19599660836062216,0.2916666666666666,0.042018481935001684,0.06111111111111107,0.0,0.0,0.0,0.0,0.0,0.0,0.18740808326239536,0.25444444444444453,0.19185920147058355,0.26499999999999996,0.1256530235110914,0.21666666666666645,0.0,0.0,0.0,0.0,0.0,0.0,0.11050136157248976,0.3366666666666669,0.09999425967346183,0.2716666666666667,0.04843925641226297,0.07111111111111103,0.0,0.0,0.0,0.0,0.0,0.0,0.009772199304947016,0.0233333333333333,0.00553799636261105,0.012777777777777768,0.005779851080674883,0.0161111111111111,0.006009896641588267,0.02111111111111108,0.0,0.0,0.0,0.0,0.017321710745820885,0.1744444444444442,0.025012447318855133,0.18888888888888875,0.03172559830638465,0.08388888888888879,0.0298697494679639,0.06555555555555548,0.029984571608138434,0.07444444444444437,0.0106134254176615,0.038888888888888855,0.03239329095780347,0.08999999999999986,0.034455823764002184,0.16388888888888872,0.018888491618646617,0.3694444444444451,0.002929981426496833,0.054444444444444406,0.0,0.0,0.0,0.0,0.0,0.0,0.004064672955318433,0.007777777777777766,0.007655621992624366,0.024444444444444435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16444444444444423,0.0,0.49333333333333435,0.0081685737644663,0.18333333333333313,0.01755056730711405,0.0527777777777777,0.0010160511216052834,0.0033333333333333166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026868959409245,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004351221688542013,0.21277777777777765,0.015070332423600017,0.04222222222222218,0.012493069415950383,0.02166666666666665,0.009683237915797433,0.016666666666666653,0.008253182890209302,0.01777777777777775,0.003566853799277617,0.008888888888888882,0.0,0.0,0.0,0.0,0.0045468665203907835,0.012777777777777765,0.00668980454237475,0.022777777777777748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028100422617190497,0.007222222222222199,0.0,0.0,0.0,0.0
