Time,E1_D1,E1_T1,E1_D2,E1_T2,E1_D3,E1_T3,E1_D4,E1_T4,E1_D5,E1_T5,E1_D6,E1_T6,E2_D1,E2_T1,E2_D2,E2_T2,E2_D3,E2_T3,E2_D4,E2_T4,E2_D5,E2_T5,E2_D6,E2_T6,E3_D1,E3_T1,E3_D2,E3_T2,E3_D3,E3_T3,E3_D4,E3_T4,E3_D5,E3_T5,E3_D6,E3_T6,E4_D1,E4_T1,E4_D2,E4_T2,E4_D3,E4_T3,E4_D4,E4_T4,E4_D5,E4_T5,E4_D6,E4_T6,E5_D1,E5_T1,E5_D2,E5_T2,E5_D3,E5_T3,E5_D4,E5_T4,E5_D5,E5_T5,E5_D6,E5_T6,E6_D1,E6_T1,E6_D2,E6_T2,E6_D3,E6_T3,E6_D4,E6_T4,E6_D5,E6_T5,E6_D6,E6_T6,E7_D1,E7_T1,E7_D2,E7_T2,E7_D3,E7_T3,E7_D4,E7_T4,E7_D5,E7_T5,E7_D6,E7_T6,off_R1_D1,off_R1_T1,off_R1_D2,off_R1_T2,off_R1_D3,off_R1_T3,off_R1_D4,off_R1_T4,off_R1_D5,off_R1_T5,off_R1_D6,off_R1_T6,off_R2_D1,off_R2_T1,off_R2_D2,off_R2_T2,off_R2_D3,off_R2_T3,off_R2_D4,off_R2_T4,off_R2_D5,off_R2_T5,off_R2_D6,off_R2_T6,off_R3_D1,off_R3_T1,off_R3_D2,off_R3_T2,off_R3_D3,off_R3_T3,off_R3_D4,off_R3_T4,off_R3_D5,off_R3_T5,off_R3_D6,off_R3_T6,off_R4_D1,off_R4_T1,off_R4_D2,off_R4_T2,off_R4_D3,off_R4_T3,off_R4_D4,off_R4_T4,off_R4_D5,off_R4_T5,off_R4_D6,off_R4_T6,on_R1_D1,on_R1_T1,on_R1_D2,on_R1_T2,on_R1_D3,on_R1_T3,on_R1_D4,on_R1_T4,on_R1_D5,on_R1_T5,on_R1_D6,on_R1_T6,on_R2_D1,on_R2_T1,on_R2_D2,on_R2_T2,on_R2_D3,on_R2_T3,on_R2_D4,on_R2_T4,on_R2_D5,on_R2_T5,on_R2_D6,on_R2_T6,on_R3_D1,on_R3_T1,on_R3_D2,on_R3_T2,on_R3_D3,on_R3_T3,on_R3_D4,on_R3_T4,on_R3_D5,on_R3_T5,on_R3_D6,on_R3_T6,on_R4_D1,on_R4_T1,on_R4_D2,on_R4_T2,on_R4_D3,on_R4_T3,on_R4_D4,on_R4_T4,on_R4_D5,on_R4_T5,on_R4_D6,on_R4_T6,on_R5_D1,on_R5_T1,on_R5_D2,on_R5_T2,on_R5_D3,on_R5_T3,on_R5_D4,on_R5_T4,on_R5_D5,on_R5_T5,on_R5_D6,on_R5_T6,on_R6_D1,on_R6_T1,on_R6_D2,on_R6_T2,on_R6_D3,on_R6_T3,on_R6_D4,on_R6_T4,on_R6_D5,on_R6_T5,on_R6_D6,on_R6_T6
5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023313028638265,0.3333333333333335,0.202958838314464,0.3200000000000001,0.1218410783491346,0.2766666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0439917550415271,0.0533333333333333,0.0700229078903771,0.1133333333333332,0.0842691795732217,0.1399999999999998,0.0379257719561681,0.0666666666666666,0.0,0.0,0.0,0.0,0.2051625357747098,0.2766666666666665,0.145089797835708,0.2166666666666664,0.0266597567075681,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.144368604441113,0.3200000000000001,0.0812740747327246,0.1399999999999998,0.1159313153166007,0.4733333333333344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2399999999999996,0.0,0.1599999999999998,0.0121156749643066,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0191351815426528,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479144924635427,0.2366666666666663,0.0,0.0,0.0243513052987062,0.03,0.0318658124722801,0.0466666666666666,0.0019932127862894,0.0033333333333333,0.0,0.0,0.0629281386292921,0.1333333333333332,0.0563965401827919,0.1299999999999999,0.0467915692409671,0.1799999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799999999999999,0.0,0.1599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217287891109731,0.3466666666666669,0.21648290130129672,0.3333333333333335,0.1216146531533025,0.27166666666666645,0.0,0.0,0.0,0.0,0.0,0.0,0.07517957898966734,0.1049999999999999,0.1150763826836179,0.17499999999999977,0.1328899940011849,0.21333333333333315,0.03783379272691435,0.0633333333333333,0.0,0.0,0.0,0.0,0.15447614104091675,0.19999999999999984,0.1525059688813986,0.21333333333333304,0.0380321290487079,0.0633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1502421917560542,0.3500000000000003,0.13676753880925946,0.2516666666666667,0.10163395979565905,0.3500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0039151796589967,0.25499999999999967,0.0420381440315416,0.23999999999999996,0.0338645718541989,0.0816666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0095675907713264,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03828797239369705,0.18166666666666642,0.01680094091136695,0.02,0.0135953431469479,0.01666666666666665,0.01593290623614005,0.0233333333333333,0.01416420057841045,0.0283333333333333,0.01165016558181735,0.0283333333333333,0.03819945829765845,0.08333333333333325,0.05897207395914975,0.1466666666666665,0.047771581418996095,0.2666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333326,0.00044684695353305,0.16666666666666646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22302867393686573,0.34555555555555584,0.2123881496976948,0.3277777777777779,0.1054940304197427,0.22333333333333313,0.0,0.0,0.0,0.0,0.0,0.0,0.1038774260288595,0.15333333333333313,0.13058148272003042,0.1999999999999997,0.14781856124600176,0.2299999999999998,0.04515878943268183,0.07333333333333326,0.0,0.0,0.0,0.0,0.15651370806588197,0.202222222222222,0.1538664282746354,0.21222222222222195,0.0297368872868346,0.04777777777777773,0.0,0.0,0.0,0.0,0.0,0.0,0.17042174291807177,0.384444444444445,0.13784378867301827,0.24444444444444438,0.10576426979181115,0.3077777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.04221862826028253,0.2877777777777777,0.06662173000359727,0.2755555555555556,0.042874787829481766,0.09999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.006378393847550933,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025525314929131366,0.14777777777777756,0.011200627274244633,0.013333333333333334,0.016044637042237,0.021111111111111098,0.025999078248986434,0.038888888888888834,0.02771689560863977,0.06111111111111104,0.012597253220257199,0.035555555555555535,0.0386276248736618,0.08222222222222213,0.049045432166434304,0.1244444444444443,0.039974610702947465,0.31111111111111134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08222222222222214,0.0008997004093040667,0.16444444444444425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0021946271683586,0.0025,0.001819273623301625,0.0025,0.00081801037409215,0.000833333333333325,0.001949421241836925,0.0025,0.0,0.0,0.0,0.0,0.00423004481923715,0.005,0.00335517639411495,0.003333333333333325,0.0031712591718499,0.003333333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.2065059840130519,0.31333333333333346,0.188618662653341,0.2883333333333334,0.09047810635021633,0.1816666666666665,0.001048174774749475,0.00166666666666665,0.0,0.0,0.0,0.0,0.12301532401230278,0.18416666666666648,0.14814219559314143,0.2233333333333331,0.155122468372266,0.23333333333333311,0.04210855736968047,0.0666666666666666,0.0,0.0,0.0,0.0,0.17672325232949296,0.24416666666666662,0.16878552880566033,0.23583333333333312,0.028852649346482802,0.0433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16489060626342697,0.38333333333333386,0.1506331658124601,0.2541666666666666,0.11088960173802123,0.27416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06676279649432801,0.3,0.10115916038868318,0.3200000000000003,0.05081684770613092,0.10916666666666655,0.0,0.0,0.0,0.0,0.0,0.0,0.0047837953856632,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020349901686091625,0.1366666666666665,0.0163125751807168,0.025,0.022025454811424674,0.0333333333333333,0.03399283007242315,0.0541666666666666,0.0343034340100422,0.07333333333333325,0.011378756269154725,0.03166666666666665,0.03956894895570195,0.08666666666666657,0.044817289222270525,0.11166666666666655,0.03058728203210045,0.34166666666666706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001662493450752725,0.00666666666666665,0.000241900888613925,0.01166666666666665,0.00033841170065915,0.000833333333333325,0.0009631722653068,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333326,0.00198865687462775,0.16666666666666646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25000,0.01748087246114698,0.026666666666666637,0.01276589325306406,0.01599999999999998,0.0194728981607673,0.02466666666666664,0.01869001557503468,0.02799999999999998,0.0,0.0,0.0,0.0,0.051758510596085536,0.054666666666666607,0.04502277324132936,0.0486666666666666,0.026625552225479382,0.02999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.18428273897976893,0.2766666666666667,0.16256631048982573,0.24533333333333335,0.08295477544550094,0.15933333333333316,0.01848536406973926,0.02266666666666662,0.00774196253868094,0.008,0.0,0.0,0.1333423082591904,0.2019999999999998,0.14589630151979904,0.2193333333333331,0.15127071498603462,0.22666666666666643,0.042107345842673186,0.06599999999999993,0.0,0.0,0.0,0.0,0.20951658307828977,0.30133333333333345,0.17919985779754494,0.2546666666666665,0.026211654445701383,0.03866666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.16445157236711555,0.37600000000000044,0.15312548182065897,0.24999999999999986,0.10584434512853887,0.24666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.09712023396887826,0.3366666666666669,0.11166185503991954,0.3160000000000002,0.05082604191481942,0.10466666666666655,0.0,0.0,0.0,0.0,0.0,0.0,0.00382703630853056,0.012,0.0,0.0,0.0,0.0,0.00152242096133484,0.00333333333333332,0.0,0.0,0.0,0.0,0.018626379870610922,0.1459999999999998,0.023257563059008203,0.0413333333333333,0.029159608255948422,0.047333333333333276,0.036698845975408775,0.0586666666666666,0.0303722334645941,0.06466666666666661,0.00910300501532378,0.02533333333333332,0.03847100812296582,0.08466666666666658,0.03776209307252028,0.09733333333333324,0.0248557716022796,0.36200000000000043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00132999476060218,0.05333333333333325,0.0006100258486898,0.12133333333333345,0.00892634958996218,0.02799999999999996,0.00377956976535126,0.01,0.00050565827926536,0.00133333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08266666666666658,0.0017427714191844599,0.1653333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.0202198536541715,0.0394444444444444,0.025234930755820933,0.04277777777777771,0.029666755329479388,0.04333333333333328,0.01956120767594548,0.028888888888888867,0.0,0.0,0.0,0.0,0.06934519567002351,0.07277777777777769,0.06467599574342675,0.06777777777777769,0.04725829684401737,0.05111111111111105,0.0,0.0,0.0,0.0,0.0,0.0,0.1653496917332816,0.2455555555555556,0.15163675027848647,0.22444444444444445,0.07784159209449454,0.14222222222222208,0.032310084343003684,0.0366666666666666,0.023859927893098834,0.034444444444444416,0.0,0.0,0.1325093388022974,0.2011111111111109,0.14260282250816528,0.2155555555555553,0.13638397206262487,0.20333333333333312,0.03727620496290469,0.05777777777777771,0.0,0.0,0.0,0.0,0.2382903403569051,0.3511111111111112,0.19706819646584184,0.28722222222222227,0.028476976454204165,0.04055555555555553,0.0,0.0,0.0,0.0,0.0,0.0,0.15791210606484088,0.3544444444444448,0.16412708239790705,0.26222222222222213,0.1159383720619966,0.24444444444444438,0.0,0.0,0.0,0.0,0.0,0.0,0.1228668368649481,0.3683333333333336,0.12472909950984214,0.32722222222222247,0.052663134974394545,0.1022222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0031891969237754663,0.01,0.0,0.0,0.00489798096083095,0.010555555555555549,0.0027987626444906,0.00666666666666665,0.0,0.0,0.0,0.0,0.016962345361358235,0.16944444444444426,0.02905179971345645,0.0616666666666666,0.02948923181748672,0.04777777777777773,0.030582371646173983,0.048888888888888836,0.02531019455382842,0.05388888888888884,0.007585837512769817,0.021111111111111098,0.032059173435804854,0.07055555555555548,0.0354064729739049,0.09555555555555546,0.020713143001899668,0.3883333333333339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005046028670966434,0.08777777777777766,0.0013678146783671335,0.215,0.00890844776847785,0.04111111111111105,0.0069338120260678164,0.021111111111111098,0.00042138189938780004,0.0011111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333325,0.00145230951598705,0.16666666666666644,0.0,0.0,0.0,0.0,0.007192242952306467,0.014444444444444433,0.003808609670911333,0.008888888888888884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.022041784377980798,0.0749999999999999,0.03288916028401423,0.06833333333333323,0.029666755329479388,0.04333333333333328,0.01956120767594548,0.028888888888888867,0.0,0.0,0.0,0.0,0.07745453180156113,0.07944444444444436,0.07497093881309555,0.07666666666666656,0.057358958405930166,0.061111111111111054,0.0,0.0,0.0,0.0,0.0,0.0,0.14458725578233936,0.2038888888888889,0.13820239803770748,0.18999999999999997,0.08067586650276541,0.11888888888888875,0.04782825617570093,0.05111111111111103,0.03079011263548077,0.05333333333333329,0.0,0.0,0.1381416124375189,0.21333333333333312,0.1428236192842147,0.21166666666666642,0.1358506915196813,0.19555555555555534,0.03463100794565395,0.05166666666666661,0.0,0.0,0.0,0.0,0.2481726230662881,0.36277777777777803,0.21153639983114236,0.3216666666666669,0.0335930012402624,0.05166666666666662,0.0,0.0,0.0,0.0,0.0,0.0,0.17070155399833942,0.35666666666666696,0.18073124173672694,0.2744444444444443,0.12584670234557468,0.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.15994434377642847,0.38888888888888934,0.1598179359032709,0.3527777777777781,0.05945788286780068,0.10555555555555544,0.0,0.0,0.0,0.0,0.0,0.0,0.002352204807291033,0.003888888888888883,0.00499009192261425,0.007777777777777766,0.005187936520945634,0.0111111111111111,0.0066051903453714506,0.015555555555555533,0.0,0.0,0.0,0.0,0.009442519547454733,0.1944444444444444,0.0301261607797088,0.07388888888888882,0.02543068093436902,0.04277777777777773,0.025271402900793966,0.041111111111111064,0.024977992422780187,0.05333333333333329,0.007585837512769817,0.021111111111111098,0.02157115033092284,0.048333333333333284,0.026203049772471083,0.08611111111111103,0.02077659872135255,0.41777777777777847,0.0015292944280079334,0.00555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019812465435184,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.01898979764486462,0.1316666666666665,0.010908860935580368,0.29666666666666686,0.01041699890403625,0.06555555555555546,0.0069338120260678164,0.021111111111111098,0.00042138189938780004,0.0011111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018584413877948333,0.08499999999999992,0.0018073275582340999,0.16166666666666646,0.00298825235841475,0.005,0.008556567056363717,0.013888888888888883,0.010280922505388068,0.019999999999999983,0.003808609670911333,0.008888888888888884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.02314839652496393,0.1466666666666667,0.03296765604272981,0.06888888888888879,0.029666755329479388,0.04333333333333328,0.01956120767594548,0.028888888888888867,0.0,0.0,0.0,0.0,0.07745453180156113,0.07944444444444436,0.07517040913054658,0.07722222222222212,0.06194783371623586,0.06944444444444438,0.0,0.0,0.0,0.0,0.0,0.0,0.12256928391996291,0.16611111111111107,0.11222779952200428,0.14833333333333326,0.07253907705009215,0.08944444444444433,0.05850542179422822,0.06277777777777768,0.03469248470739062,0.0716666666666666,0.0,0.0,0.1377699962467315,0.20999999999999977,0.13438320942271195,0.19444444444444428,0.12251837600411179,0.1661111111111109,0.032901498914592646,0.047222222222222165,0.0,0.0,0.0,0.0,0.26180228509671344,0.39055555555555577,0.2148024135974639,0.34333333333333366,0.0339299462501694,0.05166666666666662,0.0,0.0,0.0,0.0,0.0,0.0,0.19223575870677134,0.37277777777777826,0.19176704455996033,0.27055555555555544,0.13876450721196545,0.19555555555555526,0.0,0.0,0.0,0.0,0.0,0.0,0.19082677009589033,0.40555555555555606,0.16977368817523242,0.3405555555555558,0.05876241997829664,0.0938888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.004800045341910167,0.007777777777777766,0.00631703572671945,0.010555555555555533,0.015202242085444165,0.0333333333333333,0.01668626723823875,0.04111111111111105,0.0,0.0,0.0,0.0,0.005290266971080833,0.2422222222222223,0.024525847142586484,0.0816666666666666,0.024957450768504086,0.04222222222222218,0.025271402900793966,0.041111111111111064,0.020588794361024936,0.0444444444444444,0.005143971047972983,0.01555555555555555,0.0193260206699187,0.04277777777777773,0.018095751126093934,0.07222222222222217,0.026162087800541366,0.4038888888888894,0.005343422632957884,0.014999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019812465435184,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.039388718533791084,0.19166666666666657,0.02231357206851105,0.3377777777777779,0.011458263349496935,0.09444444444444432,0.0069338120260678164,0.021111111111111098,0.00042138189938780004,0.0011111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009284038077320332,0.09944444444444434,0.007313774898848116,0.16166666666666646,0.0101776672718802,0.018888888888888882,0.00884544409524315,0.014444444444444433,0.010280922505388068,0.019999999999999983,0.003808609670911333,0.008888888888888884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45000,0.023234564039276748,0.21333333333333346,0.03296765604272981,0.06888888888888879,0.029666755329479388,0.04333333333333328,0.01956120767594548,0.028888888888888867,0.0,0.0,0.0,0.0,0.07850084972102818,0.08111111111111102,0.08180642822873514,0.09666666666666653,0.06495620660853314,0.07611111111111106,0.0,0.0,0.0,0.0,0.0,0.0,0.09464837312137066,0.12611111111111098,0.0860326881874914,0.10722222222222211,0.0623390371826816,0.07111111111111103,0.05884446882536797,0.06444444444444435,0.03528989019236819,0.08333333333333325,0.0,0.0,0.122733186834091,0.18222222222222204,0.11382840337550833,0.16277777777777766,0.10081202540612932,0.13444444444444428,0.024448392705504283,0.03388888888888884,0.0,0.0,0.0,0.0,0.27479882614756734,0.411666666666667,0.21967361181010495,0.3522222222222225,0.038914040264312645,0.060555555555555494,0.0,0.0,0.0,0.0,0.0,0.0,0.20331732713741987,0.37111111111111156,0.20704449453769166,0.2844444444444444,0.14459210785457569,0.19722222222222197,0.0,0.0,0.0,0.0,0.0,0.0,0.1929765400511091,0.3944444444444449,0.1710187720509169,0.31222222222222235,0.05707381573771736,0.08222222222222214,0.0,0.0,0.0,0.0,0.0,0.0,0.0077401598831953996,0.013888888888888867,0.017442336027725883,0.03499999999999995,0.029359262885935267,0.06444444444444436,0.025672778627126983,0.062222222222222144,0.0,0.0,0.0,0.0,0.012148715359853601,0.29888888888888915,0.024525847142586484,0.10277777777777768,0.021466913296368215,0.037222222222222184,0.019262789808280917,0.03222222222222219,0.016368850704811335,0.03333333333333331,0.0029083859842274668,0.007777777777777766,0.016397114622043633,0.035555555555555514,0.02169836081967567,0.0766666666666666,0.03037245284702075,0.3588888888888893,0.007674419119715117,0.02166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00304030661148775,0.008888888888888884,0.0,0.0,0.0,0.0,0.0,0.0,0.052214619403734334,0.22888888888888873,0.026512046269870467,0.3511111111111112,0.013968066501698134,0.10833333333333318,0.0069338120260678164,0.021111111111111098,0.00042138189938780004,0.0011111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009284038077320334,0.11277777777777766,0.009947847398377433,0.17499999999999974,0.0101776672718802,0.018888888888888882,0.00884544409524315,0.014444444444444433,0.010280922505388068,0.019999999999999983,0.005092580212258,0.01166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0024155397088857166,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,0.021771479260371013,0.28388888888888913,0.03175480696052873,0.06722222222222211,0.029121415080084617,0.04277777777777773,0.018261593514720866,0.0272222222222222,0.0,0.0,0.0,0.0,0.0813649067607571,0.10277777777777765,0.08940899762082645,0.11999999999999984,0.0660886450885803,0.0805555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.07150960245056166,0.09444444444444434,0.06648098793411146,0.07888888888888881,0.05493192423791313,0.06222222222222213,0.06282971008857537,0.07722222222222212,0.03528989019236819,0.08333333333333325,0.0,0.0,0.09487904490159933,0.14777777777777762,0.08621171345102392,0.12944444444444428,0.07222874991893662,0.09555555555555546,0.018955415842058215,0.02611111111111108,0.0,0.0,0.0,0.0,0.26072959867217854,0.38777777777777794,0.20197235129414892,0.3311111111111114,0.038753442310502116,0.0605555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.20302667965716079,0.3538888888888892,0.2154933741134787,0.2855555555555555,0.15418357921814443,0.2088888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.19231839184422772,0.3877777777777782,0.1705904118870649,0.2866666666666666,0.06152721459908081,0.08444444444444436,0.0,0.0,0.0,0.0,0.0,0.0,0.01963101504357,0.04111111111111105,0.033180998813366114,0.07277777777777766,0.04225126186656585,0.09277777777777767,0.0300522103947799,0.07388888888888878,0.0,0.0,0.0,0.0,0.025314661559814555,0.3272222222222224,0.022324815393881568,0.11499999999999987,0.01977816908340695,0.0322222222222222,0.012893309922794133,0.020555555555555535,0.0124027632152416,0.02833333333333331,0.0049605474738391,0.015555555555555533,0.02582615891920202,0.047222222222222165,0.02614603122800457,0.08166666666666658,0.03336474309407795,0.2950000000000003,0.007884124132128934,0.0222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00394437164086875,0.013333333333333317,0.0,0.0,0.0,0.0,0.0,0.0,0.05690055758674447,0.2366666666666665,0.032368054076434005,0.3572222222222224,0.014652922273862319,0.11055555555555541,0.007767842198492384,0.025555555555555536,0.00042138189938780004,0.0011111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020470248297530334,0.12722222222222204,0.00928018129900085,0.1894444444444442,0.0101776672718802,0.018888888888888882,0.0111131366172571,0.018333333333333316,0.018152857443125735,0.03499999999999997,0.0073396048581843495,0.01666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0024155397088857166,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
