Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
90000,0.0,0.0,0.0,0.0,0.0,0.0,0.6878115172078322,1.2200000000000002,0.5637799321375673,0.4340209515135335,0.7233333333333339,0.6000289652260826,1.0370839199475592,2.2499999999999987,0.4609261866433599,0.2132895645044239,1.6766666666666623,0.1272104758475692,0.008721215942082,1.9233333333333265,0.0045344276995227,0.0,0.0,0.0,0.0487821580620489,0.1666666666666666,0.2926929483722937,0.3580526247454943,0.8366666666666681,0.4279513443173231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0927623865850895,0.2366666666666664,0.3919537461341817,0.0041791216363942,0.0233333333333333,0.1791052129883241,0.0,0.0,0.0
100000,0.20909957453826095,0.3850000000000005,0.2715578890107282,0.37136485577729195,0.6399999999999999,0.2901287935760094,0.9185669507686125,1.4949999999999977,0.6065573062748277,0.5424414567454197,0.800000000000001,0.671228529368158,0.9963940928801895,1.976666666666664,0.5110025059868919,0.6977035859014197,1.8199999999999945,0.3646538645702412,0.2077834969354876,2.2800000000000002,0.0794187520157965,0.02147570713826005,0.045,0.2386189682028899,0.26407982836675115,0.5916666666666677,0.38210589976227094,0.27090354534138494,0.8233333333333347,0.32740435483599195,0.0227410738433995,0.09333333333333325,0.121827181303926,0.02801332960212225,0.2683333333333331,0.052198750811408,0.0,0.0,0.0,0.00058547164324955,0.04,0.0073183955406194,0.1935467375222031,0.46000000000000013,0.4113410841348834,0.00571802526799255,0.03999999999999995,0.15358433207878835,0.0,0.0,0.0
110000,0.5025011618467513,0.8288888888888876,0.39255399781240813,0.7568025950304671,1.2511111111111124,0.39930572853901275,0.9639194919560549,1.5555555555555527,0.614038450902425,0.660322582762042,0.9800000000000003,0.6703923615676496,0.9550494934122504,1.7566666666666648,0.5615190447869675,0.833548560583164,1.7344444444444396,0.47876110728563087,0.5070763958037583,2.7722222222222332,0.1510525066860965,0.03226891501302236,0.06,0.35854350014469333,0.3679357930680826,0.8700000000000001,0.38923439792657927,0.285957587243079,1.047777777777778,0.2886628151125918,0.018710759122019634,0.07888888888888884,0.15221898539768378,0.0332606088889914,0.5677777777777778,0.0473006436255281,0.0,0.0,0.0,0.0003903144288330334,0.0822222222222222,0.004878930360412933,0.2016284162677545,0.6344444444444454,0.3480551093415121,0.0038120168453283664,0.026666666666666634,0.10238955471919224,0.0,0.0,0.0
120000,0.555312204816462,0.9008333333333327,0.4542092297904091,0.9711280810040197,1.5283333333333347,0.470464946714077,1.0372944641478512,1.577499999999997,0.6518198190170686,0.6259717777356195,0.973333333333334,0.6399234746695355,0.9497483267104878,1.6349999999999985,0.6049670053629028,0.8716971575418377,1.6516666666666628,0.5347495029852195,0.6260881015111266,2.8383333333333454,0.19422707638942638,0.03323099203363675,0.07666666666666665,0.3401916180601251,0.3749480607720607,0.9325000000000003,0.38031527699046896,0.26221524105641014,1.1,0.25449211183107584,0.014033069341514725,0.05916666666666663,0.11416423904826282,0.046881090656231,0.7916666666666663,0.050465665399889226,0.0,0.0,0.0,0.000292735821624775,0.1033333333333333,0.0036591977703097,0.17744070897561842,0.7233333333333346,0.28752557117260125,0.002859012633996275,0.019999999999999976,0.07679216603939418,0.0,0.0,0.0
130000,0.45946540766368626,0.8433333333333328,0.3881754987407782,0.9107630967235666,1.4033333333333347,0.5245571587591037,1.1530577839597982,1.6146666666666634,0.7047576771275593,0.6600086351540451,1.0280000000000005,0.6396643516331281,0.8848090479167661,1.4693333333333325,0.6389451578626887,0.8879289871056961,1.5986666666666633,0.5652308002768003,0.6983856369554655,2.716666666666676,0.24395347983197357,0.06521099448280572,0.13066666666666657,0.3835750276862627,0.3579073821156511,0.9320000000000007,0.36656290277302295,0.25539790076645147,1.0620000000000003,0.2537318300377434,0.01122645547321178,0.047333333333333304,0.09133139123861025,0.07332936742911553,0.9319999999999992,0.06436214944321325,0.0,0.0,0.0,0.00062520808354204,0.11333333333333331,0.00547748490913188,0.1721988441168719,0.8153333333333345,0.2555806909688222,0.0029073006956709204,0.016666666666666642,0.24746090937368853,0.0,0.0,0.0
140000,0.3828961041197074,0.809444444444444,0.32349249540893327,0.7792996496256014,1.2127777777777788,0.5153248208478273,1.0699228219121046,1.4761111111111085,0.726499768884378,0.6657696031000885,1.1499999999999997,0.5988277213259313,0.8462653719380834,1.3799999999999997,0.6491591182268838,0.8274215737580576,1.4538888888888861,0.5908623123356587,0.7363718856769456,2.5566666666666737,0.2911791138970761,0.09402401478798646,0.18111111111111092,0.41121859344902295,0.3349466016274212,0.940000000000001,0.34290832019967404,0.2569964837160051,1.0527777777777785,0.2553156086623202,0.009355379561009817,0.03944444444444442,0.07610949269884189,0.11793440639279736,0.9838888888888881,0.09934016491284837,0.0,0.0,0.0,0.002753288489896533,0.12111111111111106,0.018516331717681783,0.1515713723996423,0.8744444444444456,0.21988334130784962,0.0042193665088526506,0.020555555555555535,0.25113282270624626,0.0,0.0,0.0
150000,0.3920591668179392,0.9438888888888887,0.3348516640431049,0.8094991864019669,1.3083333333333342,0.5679984315042786,0.965570812554477,1.2922222222222195,0.7206785340929728,0.6113432380504038,1.3905555555555544,0.5070892600355913,0.7022657230041828,1.1700000000000002,0.6014771487937572,0.8165542062599456,1.2377777777777756,0.63461028544692,0.8072035195993688,2.423888888888897,0.35458181078097534,0.12555395863271798,0.25111111111111084,0.48628988831743136,0.3646980486675219,1.0633333333333346,0.3359075666050246,0.2471231410890816,1.0777777777777786,0.2344654807215872,0.009355379561009817,0.03944444444444442,0.07610949269884189,0.15951883098094674,1.1466666666666663,0.1419180740474722,0.0,0.0,0.0,0.0070448630087953,0.15499999999999994,0.039622435908987265,0.2165242333246958,1.093333333333334,0.20643723868714314,0.009456765518665868,0.03944444444444442,0.26470087545446075,0.0,0.0,0.0
160000,0.4230980749179862,1.0444444444444438,0.3176858382980406,0.7210245021412903,1.2661111111111125,0.5056851982544601,0.7954958482212938,1.079999999999998,0.6557019257234953,0.5046167196748385,1.6055555555555534,0.3841591561216226,0.565821126092078,1.0983333333333343,0.5259007500266698,0.6233667869563382,0.9661111111111101,0.54575728896982,0.7554382731783985,2.1683333333333406,0.3434045557734256,0.13344190764127692,0.2799999999999997,0.4638889084066837,0.28509064569265774,0.950000000000001,0.2581790522160863,0.23625756408017984,1.0177777777777783,0.2405674027490939,0.0034400486172521338,0.012222222222222218,0.106858732437435,0.1740661124624627,1.231111111111111,0.1474115172956408,0.0,0.0,0.0,0.01477162155457005,0.17111111111111102,0.08202400333363703,0.2601760141416369,1.2516666666666667,0.19140853295988214,0.013488157949019799,0.0472222222222222,0.29407516609030776,0.007285778915029317,0.023333333333333317,0.05204127796449521
170000,0.4117610100318985,1.026111111111111,0.31787024642866385,0.6318818354997585,1.1983333333333333,0.48280822810875484,0.7002030640477878,0.9905555555555545,0.6214631867630006,0.36788835779576035,1.7433333333333307,0.278530023346734,0.4520761836994078,1.152777777777778,0.4347340819060667,0.44021302033821064,0.7611111111111106,0.43108597863602877,0.5758254520583215,1.728888888888891,0.2985156939981187,0.12446601918085241,0.26499999999999974,0.36415681440196696,0.20515471442122438,0.7744444444444456,0.23380197527570187,0.21077864072596317,0.8322222222222231,0.27632388053863616,0.005445560250074001,0.012777777777777768,0.14224329853633236,0.19123751641643616,1.2644444444444443,0.15906121703626117,0.0,0.0,0.0,0.017269575745307283,0.1588888888888888,0.10878779823439318,0.23832322133127518,1.2255555555555553,0.17196947479444072,0.025477723491921036,0.0833333333333333,0.3494116224421597,0.00947169986980275,0.029999999999999985,0.1066893018338313
180000,0.3848263746413981,0.982222222222222,0.3191804517862991,0.657001435145739,1.2527777777777789,0.478298076008117,0.6763094290575347,0.9888888888888877,0.6076152101601529,0.3812687790800841,1.8444444444444412,0.25155520075709653,0.44603035860504825,1.261666666666666,0.3899612861118364,0.31532303622221386,0.6411111111111109,0.37172370355419654,0.41207569315503173,1.3894444444444443,0.2446613406171315,0.11844648199827242,0.2438888888888886,0.31663415243423015,0.20072614531614588,0.7311111111111123,0.24646740997664854,0.2326980431914303,0.7638888888888902,0.3144790410912501,0.005445560250074001,0.012777777777777768,0.14224329853633236,0.18693165546354407,1.2944444444444438,0.15534639987120158,0.0,0.0,0.0,0.017269575745307283,0.13111111111111104,0.10878779823439318,0.22084362348140682,1.1716666666666662,0.1543133153501293,0.026299902808197852,0.08611111111111107,0.3987423814187687,0.00947169986980275,0.029999999999999985,0.1066893018338313
190000,0.5574388155870765,1.1605555555555547,0.40858156375796845,0.7190835046026501,1.3583333333333336,0.46780342080348597,0.7215932741802996,1.0305555555555541,0.6111396963641439,0.38215873507303755,1.829444444444441,0.2606065326463754,0.5190835324915557,1.4177777777777758,0.36247902996987963,0.3426401631602857,0.6922222222222215,0.3671149363165858,0.2779836005053052,1.2366666666666666,0.19407778899745584,0.08625798128502549,0.1861111111111109,0.22378270806909464,0.21011356168926454,0.7461111111111123,0.2510890916281878,0.23476394028066697,0.74888888888889,0.32158423332564384,0.005445560250074001,0.012777777777777768,0.14224329853633236,0.15724933217336445,1.3233333333333324,0.13545790574640762,0.0,0.0,0.0,0.016943726223438767,0.10555555555555547,0.10666269265698973,0.2102167865323008,1.1255555555555552,0.14909223116775605,0.02679979096181292,0.0894444444444444,0.2872896047578623,0.00947169986980275,0.029999999999999985,0.1066893018338313
200000,0.7210800253228679,1.292222222222221,0.523008842336346,0.9425712946195574,1.6338888888888883,0.5170406765845189,0.753502865451023,1.1038888888888874,0.5871567328015025,0.44382162019317056,1.7849999999999973,0.3136440173187843,0.6186022277470634,1.5805555555555524,0.3549067722287198,0.48018599081792535,0.9133333333333317,0.3566915382822888,0.2530841622447706,1.2200000000000004,0.1843528492448452,0.05326585354475261,0.1283333333333332,0.20939525924116179,0.210566707645773,0.6788888888888897,0.27806071687770606,0.2069345090715159,0.6905555555555564,0.3025881643839981,0.005445560250074001,0.012777777777777768,0.14224329853633236,0.11797317060236544,1.448888888888887,0.09854273446683344,0.0,0.0,0.0,0.014711444469827266,0.07888888888888884,0.09271093169691787,0.23410886127461147,1.1655555555555548,0.16486259359484204,0.025003175032686037,0.08277777777777771,0.24237420652968986,0.00947169986980275,0.029999999999999985,0.1066893018338313
