Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
10000,56.213406472920376,89.4634199753379,0.6283395659188588,52.232845480507606,101.2036169977886,0.5161163902042052,64.36283514493515,113.2864146781795,0.5681425732094627,59.5685544726497,92.27245106501567,0.6455724735292593,77.29283157487203,120.55130036702134,0.6411613258384782,44.980806741568735,77.8946789279395,0.5774567320982292,67.38451965516239,176.12206645132804,0.3826012322753682,4.436780778872853,7.40270782101328,0.5993456565013461,11.155691385047655,43.43916452690527,0.2568118311331256,4.905590978566932,105.06972386687347,0.0466889109253057,0.5598141152559666,1.5633689451049753,0.358081895517233,4.991934828627605,59.13269950189174,0.0844191939599832,0.0,0.0,0.0,1.0290485116781285,5.548319049535397,0.1854703203782591,13.243350120444626,49.285311533163565,0.2687078504420798,1.0662634087612577,3.5737478591539333,0.2983599993015988,0.0,0.0,0.0
20000,42.01185797660001,74.64107820427613,0.5466246218486538,55.70782782600857,96.9265593746677,0.5774490663569578,58.635164826606584,103.65564264949282,0.5654196902715078,52.48544298927857,78.4213988080155,0.674358854313122,65.70351142506576,105.58517712909628,0.619161308774623,51.80756302097265,88.15699377082657,0.5866085286222467,63.33432570091084,144.31381393274768,0.45477262143889896,2.771446694763985,5.416615478790205,0.4608891452118795,14.519434592007833,55.03521268451136,0.262601018382808,4.4403236657161065,109.49371224021544,0.040791508604770946,0.2799070576279833,0.7816844725524876,0.1790409477586165,8.93337022555475,71.17218264147378,0.11957137973986154,0.0,0.0,0.0,0.9188982826054521,5.637808066463387,0.1633398487321832,8.49959123969782,50.907359760837295,0.17010373187955455,0.8101211462999688,3.1270293767596913,0.2525222807651385,0.1347129576637696,0.5915181484449108,0.11387051945737185
30000,28.210236820843537,64.46542294080903,0.36900296277084105,44.75619508595192,77.22799820902661,0.5863265209703544,61.145439830279344,110.76576817190596,0.5534088364059002,47.69110021412792,69.79843980488305,0.6912508839836193,58.11633056931718,95.88186645835368,0.5999457487117412,49.15764808430333,87.99213730748703,0.5578401875534272,59.42279270424331,124.44947166776312,0.5062005047068993,5.8452808707083115,14.023015628423545,0.4352423120393942,12.569922892838512,60.250366617826266,0.21595970906104042,5.2610017353881,110.59970933355093,0.04758926163948657,0.1866047050853222,0.5211229817016584,0.11936063183907768,12.38403189351451,74.25712956839617,0.15964325549778338,0.0,0.0,0.0,0.6125988550703014,3.7585387109755914,0.10889323248812215,6.612984329318819,52.65418092910131,0.13026138136321297,0.6490560201897575,2.5810401205000626,0.24153203357083178,0.13074616747320347,0.6196856793232399,0.13647029653330864
40000,21.498503121641072,62.156784391149614,0.28292314630529547,35.751312321799,63.43298136825662,0.5388093345794936,55.532885501548314,102.19319208217374,0.5415521743271458,45.8635263304308,75.46786560615519,0.6276036281687862,50.228553404557935,86.87752308169001,0.5608982863770158,42.74064080047429,79.99659883551872,0.5232258195729197,55.96676971872232,111.44275584075412,0.5370553028863508,10.257587171011776,25.32267736334418,0.4256121059285236,13.339337232218185,62.24439606291726,0.21930668105264817,6.618545665485183,108.9407136935477,0.06140085881761975,0.13995352881399165,0.3908422362762438,0.08952047387930825,14.022993333352137,69.45225647867638,0.20576392213895625,0.0,0.0,0.0,0.45944914130272607,2.8189040332316937,0.0816699243660916,6.667004562745442,53.995490040446896,0.1271218109269879,0.5872759095848499,2.196365871771688,0.2775509603719554,0.5065183962517473,2.661831668002098,0.14883044641800713
50000,20.562065554888775,67.22990731874519,0.2647659721286956,29.293399664745504,56.77040991590218,0.45403375433554294,46.68357163750342,97.96278629475803,0.46109503214241754,38.5669552475744,82.78040643007145,0.5188295297085115,42.65487887276551,83.38268661129543,0.4843370319497725,35.62663554021531,72.08348859522013,0.4540514876985364,48.625614736725694,100.87543185367443,0.49537454344971266,11.888655072942196,29.899717442921894,0.41687938508126016,12.954934072960484,57.64892512638447,0.2335975306682258,7.397380090032574,111.4623870663526,0.06641858472637437,0.11196282305119332,0.3126737890209951,0.0716163791034466,13.810456233758305,66.04516465142052,0.21406210950833007,0.9341850616309019,2.6085345006024117,0.07162527936012826,0.36755931304218087,2.255123226585355,0.06533593949287328,9.420982797800715,53.477682336997205,0.18120846392535245,0.8730749676699958,3.246154305398155,0.2762029651926862,0.8800531933600088,4.157527557641372,0.1658911724971107
60000,25.967401846961305,74.17052767186142,0.3017630715717503,28.711986000964476,57.087675223157085,0.45166172244854846,40.35860959633046,101.91972571592707,0.396206257267731,32.19142051464711,87.65543364601564,0.4328246992184978,37.027059584283585,87.79577423273486,0.4170978164807863,30.151580218904712,65.96319239373919,0.3914615020447705,41.11993849540196,94.18481772009238,0.42266846174330003,10.612849262073206,28.046031256847034,0.38497812855589636,10.806220892638015,53.15366695170755,0.19500500627220732,7.316235636928485,114.47069916022515,0.0642418183173593,0.4147335195201907,1.2317452294766469,0.11484172259498775,12.874566744717471,65.32989377101903,0.20050290394495332,1.0967692604680395,3.0934543757143977,0.1173677996235682,0.3062994275351507,1.8792693554877957,0.05444661624406107,9.262409801602226,48.30792349853963,0.21385859057636117,1.3105714793242906,4.566455597807804,0.2823728435060299,1.4872929046989398,5.887013953570779,0.19011357484669666
70000,29.140313502366052,78.43489187186928,0.3060520294025892,30.60637599015639,55.56158893509518,0.4807992852464418,35.846152155782,105.98605168359478,0.34665299050742515,23.74923544013605,92.40824569498629,0.33753093164775366,26.24361097439405,85.02731553853992,0.3304288492794956,22.845516171364352,58.709508006798785,0.3007678201521703,30.362135466441973,74.34578034971291,0.36718619511308753,9.876047158659928,28.25667741435554,0.28539426867672596,9.015829014551363,51.02670221027716,0.15444866387487108,8.173786418027486,119.22648666156782,0.06899845814051404,0.4395325954753999,1.3264948625133122,0.11055953550674413,12.833568089914706,66.83141661155646,0.19804103894073719,1.0967692604680395,3.0934543757143977,0.1173677996235682,0.1347913422554626,0.954549513898563,0.023534896181017884,8.084577415438579,42.00688999873012,0.25874924474278493,1.766617659811752,5.633616416860714,0.2961697806721629,1.5215854903540158,5.971516546205766,0.2577497356352857
80000,37.058512033194894,88.19881541947346,0.3345891153907683,33.37117066269744,56.866794313042874,0.5000174301548274,40.32440313719032,116.30643454890345,0.33813090237975024,23.752288453277846,99.80905302838346,0.2898064048734299,25.941239535922005,86.67194446578445,0.31764627662209827,15.553714266252875,52.01221418362948,0.24407014657212112,20.547187712023252,65.71681128938202,0.28044467282693725,10.712296775897803,31.416369776983164,0.2772411155858942,7.993787174271136,48.92018905289897,0.14599050706861408,10.139320325712282,122.98687677890858,0.08243865377315958,0.4395325954753999,1.3264948625133122,0.11055953550674413,10.687767152834391,65.24799252517153,0.17225377802078054,1.0967692604680395,3.0934543757143977,0.1173677996235682,0.0,0.0,0.0,7.794235848021409,35.33153767714974,0.2737319438317342,1.746776482373732,5.3854394821972456,0.32257329169008925,1.476681171132759,5.774343830057462,0.21979289581616177
90000,46.77026632772754,97.34514139328344,0.4314241878203811,42.256460106590715,65.2602688973833,0.5432748602887173,45.11131456624745,119.82582778407784,0.35814282810657166,29.699123434780148,112.87928616305271,0.2628579807735458,27.382960491414778,87.3023855545615,0.331199075472492,16.834150098513316,54.546882307475094,0.24419003023995764,13.875851551784104,64.75522529438915,0.20336325172211048,9.702144927711407,29.941846674423605,0.25740918475231483,9.913786783380045,44.850323826508124,0.1982862544159019,10.095103048257982,122.7841106451304,0.08215359576662566,0.4395325954753999,1.3264948625133122,0.11055953550674413,7.552037681658053,64.12867549858906,0.13335419621612965,1.0967692604680395,3.0934543757143977,0.1173677996235682,0.23226443403368532,0.6860824631145922,0.056422866181245916,7.578673472610103,28.427434964487173,0.2828076988999113,1.7738004938215017,5.459892562596287,0.3280892710631566,1.456212406617414,5.661673706544146,0.18951458736863136
100000,57.65261512275536,107.52079665675046,0.5228477958510954,50.29969644406915,71.8264559525969,0.6318309503352048,53.918793392952786,127.36398761887705,0.3991709526688744,36.29334248016644,120.89116933131747,0.28488424598864215,33.370117802039495,94.10018512050544,0.36071279199049183,21.650941345353647,62.15088667901193,0.2602063543961783,15.10082316472166,69.56315526935356,0.1855673353226048,6.168212780981722,22.569231161625854,0.21676735951887538,10.615203215125698,45.07529125108249,0.20762594044051585,8.899601483704398,123.89010773846587,0.07031597428621351,0.4395325954753999,1.3264948625133122,0.11055953550674413,5.028894916434934,68.90624817302637,0.08356833764577404,1.0967692604680395,3.0934543757143977,0.1173677996235682,0.7072528829812786,2.446033129365069,0.101404093785724,7.790511116240128,22.916630088416156,0.31728939240110116,1.9911844758459825,6.378147220851116,0.30722467824160554,1.1839065595195175,4.196962100871034,0.15852943802328093
