Time,E1_Q,E1_K,E2_Q,E2_K,E3_Q,E3_K,E4_Q,E4_K,E5_Q,E5_K,E6_Q,E6_K,E7_Q,E7_K,off_R1_Q,off_R1_K,off_R2_Q,off_R2_K,off_R3_Q,off_R3_K,off_R4_Q,off_R4_K,on_R1_Q,on_R1_K,on_R2_Q,on_R2_K,on_R3_Q,on_R3_K,on_R4_Q,on_R4_K,on_R5_Q,on_R5_K,on_R6_Q,on_R6_K
33150,33.503431626663705,156.6823899371063,29.877692010444676,50.60616171727238,35.46482916742847,67.77427927022593,42.86724248934593,245.94438006952495,38.43058348945393,192.72749953221603,10.97827156943599,31.743465373214732,16.37028232857701,32.45842027553052,11.748271589780613,18.212566671002982,14.27111763667495,19.372877970840804,13.104394331979863,19.34646065777965,10.870518419057333,16.201868385673414,10.205397625960725,33.99043120155049,3.0238963011002586,19.280802824753753,0.9316064727036264,4.177528240090903,7.494218508362949,32.81145902731516,5.530675132444249,43.56751824817519,4.7461356882502415,41.259450488659375
33160,32.742122443097095,151.41509433962196,36.74481478692831,61.323950212838554,39.19085519795551,63.75471740246959,29.189713026989953,236.86751641560446,42.68838668466375,222.73505339681506,18.86584986170295,47.642144974400445,7.468795166801164,14.825932569462308,8.65598879592368,12.647615743752064,11.814267561711597,15.827841022568393,12.694974438794084,18.81642063975829,9.570783447657002,14.478265365920924,10.57631693125684,48.22250484496144,3.293336799812826,12.776435606764544,0.9316064727036264,2.506516944054541,9.050054617353195,29.369309349322705,5.099678471865887,31.554136253041374,5.029739577593955,34.6517917511832
33170,33.478343270427885,136.71383647798672,43.35056316980995,70.7778485556258,42.43530261594125,93.23150443268283,14.17185604573639,205.9675550405561,42.245791718009414,230.4968225257645,28.429916393955025,63.10967394233365,11.224405206970133,21.293211797293555,3.5465418707468537,5.637223017215203,7.595048489537043,9.586578789694427,14.001403404844,20.892410710341952,9.723297384460812,14.937892837854923,11.728997864996671,72.37160852713212,3.473240360373246,9.756550826983842,0.17776779208767804,0.417752824009088,10.616447175369306,27.703753053519904,4.9666036671355736,19.464720194647224,5.543587640511075,28.3514659782408
33180,36.554731974521765,119.49685534591147,50.48242197559072,79.52396841285675,42.60442519402949,134.3203590808595,9.307596300878066,165.79760525299318,39.85192953740738,206.2412939977976,39.42356828813044,79.60118566424153,20.432692520730125,39.291771912484286,3.436487105304027,5.492678837286608,5.77203977254124,6.8903535050928655,13.949825528743041,20.759900705836614,9.892818223243788,14.995346271846673,11.815677544412551,96.59641472868265,4.124790390831845,14.479960354333159,0.0,0.0,9.7039097241685,30.64623584277152,3.7543390274900683,12.089416058394155,5.4400153832230105,22.127973446431838
33190,43.653092811071936,100.15723270440243,57.92304261003085,87.00619811730867,44.357292362407776,180.76862955271153,11.096339582013508,128.23483970645012,38.16097738676609,169.9966042260072,44.442581434752185,84.39773645917553,30.14848858355646,59.66980268697143,3.5226667982921893,5.7094951071795,4.330743355002197,5.592170960655078,12.0504601035046,18.065530614228024,8.44129725872092,12.754662346168436,11.569477834885594,120.06419573643473,4.010677319832465,19.745400483181573,0.0,0.0,7.69748649701712,35.08771929824565,2.8215116897940633,11.937347931873473,4.53920815694875,19.822976212428525
33200,41.6506476592318,95.44025157232706,54.65519474343916,78.41174507841133,54.69093486532407,215.88396864741648,27.908423197880083,104.9633062958672,43.134851947301634,137.70210052877135,45.03966643204305,81.32578819725153,39.81848650245799,80.23086966601984,6.338632146670588,10.91308558460893,5.199365675337177,7.289794287996794,10.528299939855037,15.680350533131906,4.195617628048606,6.319877739092463,10.289799285954143,135.96172480620228,3.46925963114411,25.088273555101285,0.0,0.0,7.251008718696926,42.027537197423996,2.358014314424502,14.218369829683695,4.797796370081547,27.352633843506027
33210,43.14532551220375,125.47169811320727,39.767124668975754,58.34116945228049,57.924816389544304,224.76050110537844,44.657941909498696,89.70645036693729,55.28405216871414,118.71348676687727,47.70801772457717,78.68499056858,43.468765676940926,87.73535405303159,12.72009414706198,20.308457279967623,7.105198398987938,10.03594967046134,9.400035592186224,14.001890476064263,1.867272969419102,2.8726716995874835,12.305268007397592,137.24866763565967,4.2546579506768625,30.5860125131636,0.0,0.0,6.7130253960132675,49.63357761492346,2.062306529125418,16.6514598540146,5.256581055832483,37.8019546376544
33220,42.79672306877513,165.95911949685458,31.269728151332092,49.64560520116078,46.71409328726557,205.10930975190288,47.09742019953605,118.67516415604484,47.23154146598944,109.08057686577042,41.59156117688455,65.80436540016173,44.77640299528482,89.44369196227002,20.40977688701041,31.076998684647947,7.253840755611339,10.385460355502284,8.459172719252708,12.853470437017984,1.8524927916511575,2.8152182655957336,12.211726060795003,121.80535368217117,3.8333441260357954,29.8116830824506,0.0,0.0,5.3246507693008835,49.13391072618261,1.9204145544203681,16.043187347931877,4.04508646544181,45.86944495666601
33230,41.6182123873137,216.90251572326898,24.112950649482702,45.449489893934356,39.14287579045453,167.48174448985023,48.046305824438406,173.32947083816103,36.37314924948851,117.11955203503946,26.909237602073656,45.324710320668295,42.18417454419394,84.98981098461265,23.586858643340282,35.41332408250582,8.525553467208944,11.933293389255033,8.104867875213946,11.970070406982382,1.5418402009625236,2.4704976616452354,12.924794535594103,101.06286337209353,2.6382925854998085,25.630304156600385,0.0,0.0,5.102035250910711,44.80346435709533,3.380770915028093,17.259732360097328,4.38133403291143,49.78794025447164
33240,42.57393823019202,254.87421383647586,23.2128276591076,53.38672005338657,33.83071139228132,118.3537661061607,48.52089183153101,231.26689841637605,33.72725876466485,151.3544980145127,12.531682918920557,24.683373753705194,31.85575474832355,65.09987675562222,25.074244015637586,37.726030961363335,10.24322335602952,14.03035749950069,7.367211837528494,10.644970361928983,4.6266908731329925,6.894412079009964,14.124177305520975,81.07739825581432,1.5697983136149987,19.74540048318157,0.0,0.0,5.797548566620708,39.30712858094609,4.032113903978746,16.955596107055964,4.351123983261019,46.17677792119978
33250,44.2006503997552,265.2515723270417,33.938596981834955,76.03563159118649,32.93170531354669,75.19930327594243,45.46633265872961,277.9065276168391,35.419777688032106,197.23209768740995,7.489641262351562,18.70115871732684,19.407719759816867,39.71885638979391,25.962706820161557,38.8823844007921,10.163816410521191,13.580986618733762,6.6932854796106795,9.673230328889822,5.024630293098779,7.181679248968712,14.881406264141622,61.394743217054476,1.332109136382302,13.550765037477552,0.0,0.0,6.229857962591744,32.75594048412174,4.797290794882397,15.815085158150852,3.1755636782500467,39.26178621918982
33260,44.378546824170634,253.2232704402492,46.67124884975749,98.6339875228753,37.269641856647155,63.587235657979626,33.47822354810753,278.58246427191835,42.25236407757422,234.72421464063868,14.69122433068909,31.581783885745107,9.823310161946258,19.64588595624221,25.239530772208536,37.22012633161325,8.032212458368901,10.485320551228275,7.1040460161040295,10.512460357423642,4.76067971157839,6.836958645018214,12.549148944220684,43.22613856589155,1.3337643905046541,7.356129591773534,0.0,0.0,5.911404636278854,25.871641128136826,4.865083051666812,14.294403892944038,1.9459606136380756,29.580797836375893
33270,39.48945913004085,217.53144654087848,56.14057661671476,110.5651105651093,43.60387522681063,90.99841450615166,16.765066942843728,248.2618771726521,42.770715002435516,246.99058192478196,26.22878963578206,50.121261115602316,9.937944601538542,19.279813547119687,17.602342660567846,25.873408207218528,5.323232259704698,6.74056321150389,8.98797662044852,13.206830449032225,4.76067971157839,6.836958645018214,9.883821519031512,39.06250000000006,1.1868898466103663,2.7875859505668203,0.0,0.0,7.683211947781738,21.652231845436393,5.421948011120507,14.218369829683695,1.6012136926816114,19.4388100067613
33280,40.06615939033662,178.14465408804878,57.649748691475985,108.49233071455167,48.68916510223456,146.3790446841298,9.440026555847473,198.918501351872,41.74653809000757,224.12108359841318,39.35185729987222,70.11587173268664,18.644823786244473,36.546228844065375,9.654658039731595,14.598962172788113,4.0249533581291965,4.993009786299175,9.425356037907122,13.825210470057144,4.76067971157839,6.836958645018214,8.694764130985366,47.541182170542754,0.9453433310204113,3.407049495137221,0.28163949728612336,0.8355056480181785,7.210890781119402,22.151898734177234,5.5663724859269434,17.86800486618005,2.3254608279826217,10.295654311881476
33290,41.733805192875174,127.67295597484194,62.572044658801275,108.99788677566329,48.604489267878385,208.79390813068196,9.068990029167521,146.38856701429037,38.62856698827756,183.9262077520682,47.08308353294717,80.89463756399898,28.74488035132976,57.96146477773299,6.5041239475451365,10.479453044823144,2.8785508440300553,3.8446175354503627,9.892999734577748,14.443590491082064,4.318566012256633,6.032610569133719,7.146472983925321,59.199370155038956,1.4056893606845555,6.349501331846629,0.9222806519591874,2.5065169440545407,5.784917866610397,25.927159671330248,4.098375016262337,19.692822384428236,2.6228464275301544,7.4528243899440545
33300,37.05114326150365,86.0062893081759,60.02093546313065,96.76343009676232,56.990212211605275,261.55065764498517,23.614288574605684,113.36423329470813,39.45799466431159,143.80063341580308,47.784436297229526,80.14012395580713,39.54652426809451,81.14605068882615,7.087663708858451,12.358527383894886,3.256793822018574,4.793289394847206,9.273914212037049,13.560190461046465,1.031207755529986,1.3788824158019912,6.865773923578117,66.4668120155041,2.6226985952491417,10.995477916124647,1.1267366751761398,4.845932758505448,6.397312242897336,32.86697757050859,3.520599026980832,23.342457420924593,3.270976822513456,12.293318581351022
33310,29.700022960176288,77.59433962264147,42.722634287633895,66.37951082395467,65.68611635806093,289.6875907192797,39.127675398670384,91.63769795287782,49.93443030697677,115.87212485360119,48.94566246713762,78.57720291026685,44.20886639920835,91.15202987150845,12.636516808277761,20.453001459896203,6.515309661702176,9.237068104653472,7.707700270184811,11.395860387459244,0.0,0.0,8.46610086056101,66.61821705426381,2.8402049688986506,14.325094468190557,1.9054023715225037,7.185348572956355,6.341851536301033,40.528536531201475,2.611229723821707,27.752433090024365,3.893465213855389,19.822976212428525
33320,27.767183431203772,97.9559748427671,26.260560661261447,40.19170685837338,60.90131219653341,284.99810187356394,45.177867910751274,124.56546929316283,44.126751672751475,95.15097333970948,42.85283335317559,67.42118027485854,44.547552985847226,91.57911434881807,13.543344599871185,20.742089819753392,6.909146762864843,9.786299181146383,7.475494498483574,11.395860387459244,0.0,0.0,9.558137815936053,62.227470930232776,2.785083943000608,14.015362695905354,1.9054023715225037,7.185348572956355,6.5548551776635895,42.13857428381085,4.256007134360517,31.02189781021902,4.787382519319188,29.04296514844179
33330,31.39952466198839,139.93710691823836,15.98282151003525,27.85613896725009,47.85791596958662,244.24421071436723,46.60402947145843,205.6778679026629,31.92705337844718,88.70593290227828,28.176101146366253,47.588251145243866,41.505012253111005,85.6609437346706,13.295748258297627,20.5252735498605,9.232272479354615,12.582384661473926,8.984283666322655,13.251000450534002,1.2719683185725,2.4130442276534834,9.169591772746527,54.27870639534901,2.0004555840809126,12.62156972062195,1.9054023715225037,7.185348572956355,5.667195175077062,38.9184987785921,3.418243141786082,27.372262773722664,5.364494282894031,34.42129202778286
33340,33.03292287317217,167.05974842767205,18.155307972813045,38.0178157955935,38.57367874843306,182.1084835086318,46.98923489027607,290.6527616840439,26.77623422019434,108.80337082545084,12.687047536226189,26.78523309081112,31.036016230674033,65.09987675562219,15.317800442682866,23.84978968821819,11.92801843623724,16.32714200119831,8.819194791505137,12.544280426505523,5.081818177326217,7.813667022877958,10.281327168767552,46.85985949612415,2.6939846481188243,12.62156972062195,1.6237628742363803,6.349842924938176,6.848054082919442,36.30912724850105,3.0685687096658754,22.810218978102217,4.83057558540757,33.34562665191465
33350,33.85741971876892,170.51886792452743,30.487922381608684,60.26228248450422,39.192637220860824,122.09419173310083,46.326652000603474,370.6064117419796,28.639047365320337,143.03831680492397,5.290087223998545,18.701158717326837,17.754169653229237,37.52242193505875,15.193996726108715,23.343885058468114,12.432559702872,16.82644297982823,6.694507087912132,9.629060327388043,5.850483154045539,8.847828834729453,11.397490764869938,41.409278100775275,2.3798004952164376,11.227776745338547,1.4435453417834683,5.848539536127266,7.0926618474540675,30.86831001554523,3.2397472213948255,18.856447688564504,4.252180410077313,30.886962935644444
33360,33.74885769806456,165.95911949685447,41.32534100654768,77.90618901729935,44.938756328926424,91.33337799513116,38.31687899161734,407.7829277713338,37.48726010358828,172.14495103848412,11.170889074520224,30.935057935866354,6.054960156133256,12.934558455662588,13.123071592498098,19.152103840538846,10.336646836062906,13.780707010185727,6.746432542578372,10.070760342405842,5.850483154045539,8.847828834729453,11.1817526343971,40.50084786821713,1.7418151361503733,9.52425199776994,2.209519580928293,6.349842924938174,6.295759683402545,23.872973573173464,3.3260656625429976,14.294403892944056,4.440630882482329,28.581965701641124
33370,37.63999707238276,158.4119496855337,47.86860520605384,85.6411967523071,48.515800585238345,99.42832897880726,31.993847165295275,407.1069911162546,41.125097639981966,182.54017755046993,22.437623671396278,48.88170304500142,4.772805270049411,9.578894705372788,6.599575995566652,9.684460055215874,6.815790600720908,8.987417615338519,8.112230667170936,11.970070406982382,6.447982531089558,9.824537212589197,8.859188237407002,46.1028343023257,2.257371400776299,10.376014371554243,1.8198712370246508,7.35244970255999,5.644817710585649,16.32245169886743,3.1937282378490255,9.504257907542582,4.4712093028941595,25.66230253857026
33380,38.81365082886484,136.7924528301879,53.578180801357796,90.6462017573121,43.75448421370368,132.366405395145,21.64576395416765,350.4248744689012,49.084690381106306,184.13411228230777,32.65959059932276,64.29533818377813,13.857283655548173,27.08935827506683,4.356269853253828,7.010392726536857,5.648723137505628,7.439584581585771,8.93627848211838,13.118490446028664,6.76230521045949,10.226711250531444,8.416300081038786,57.30680717054281,2.6498222012026953,15.02199095583226,1.8227107352126157,10.694472294632712,6.0192819335583705,16.377970242060858,1.374074560849274,5.778588807785883,3.591349064185437,21.052308070563626
33390,36.08987706190549,95.36163522012548,57.80998472141648,92.87064842620322,44.876757642456234,189.36602576985834,19.29058570364443,267.7674777906487,49.57126490128434,161.54181999625865,45.46317895336379,81.64915117219103,23.172488491697653,46.55220802674766,4.9534805937659,7.733113626179833,3.3309685095148693,4.693429199121219,7.950737237084773,11.881730403978823,6.655536132035085,9.7096303446057,7.64181561323777,69.64631782945763,2.867738510558558,20.28743108468068,2.3756860015639307,15.373303923534522,6.313167114039433,19.709082833666457,0.9461567106948917,6.69099756690997,3.1380113300317727,20.74497510602985
33400,32.851055871382364,66.03773584905656,56.59195441917628,84.37730659952813,51.94541079717779,245.02579218865245,28.589676439981286,200.07724990343536,49.67498645921401,131.53426613165973,50.62993038519833,87.30800323363,34.2083277981254,69.67578186965373,4.549740340340714,7.877657806108428,2.0880265143645755,3.4451767525464283,8.496331331511817,13.206830449032225,3.4468478060093304,5.1133556252657195,6.357410207529643,77.51937984496155,2.661850263154809,25.243139441243894,2.6508081340034604,20.553438941247236,5.396571537662221,23.42882522762605,1.1080283825400035,8.819951338199507,4.1741617442129355,28.42829921937424
33410,33.462211790841074,73.82075471698114,41.21015104027038,59.251170362281194,61.39405276183434,276.2332239119276,46.822360331939144,147.74044032444908,58.348619247284766,111.36752669840729,51.17693594621397,83.75101050929695,43.956862233963086,90.05381264414088,11.449492021149775,18.21256667100297,5.449004790356088,7.8390253644897,10.05429868267145,15.326990521117665,2.678182829290009,4.079193813414226,7.676000596090589,74.1127664728685,3.3017218985965555,30.508579570092305,2.976050373384211,25.39937169975268,5.063593220520657,29.091716633355574,1.634266695521181,11.253041362530409,4.45202611538593,37.033622226319956
33420,34.87200063151759,98.03459119496841,28.251354562896736,41.20281898059677,57.85220556415063,272.9952435184572,51.56794833481431,139.2429509463112,55.15238901448939,103.67505907953777,47.86137856600672,74.96631635677737,46.59934185017638,95.23983844004329,14.408203128129053,22.187531619039337,9.396375077847214,13.03175554224084,10.289932928415778,15.680350533131906,2.678182829290009,4.079193813414226,7.29579435870889,64.34714147286847,3.7415296031655227,30.431146627021008,2.3506435402617463,23.72836040371632,5.961548353414552,32.700421940928315,0.994069542168296,10.340632603406322,4.1428127312469805,46.560944126867035
33430,31.640769126006546,127.4371069182384,20.45678381217163,35.99559155114711,46.55992714529126,237.37745919028268,44.4212170407887,174.10196987253644,42.263745035335226,103.95226511985739,35.90516475059464,59.390999730530986,43.70657246061129,89.62672816683126,14.694596191189023,22.548892068860827,13.74685664229163,19.322947872977796,10.123015282574253,15.150310515110545,2.5871523217804593,4.079193813414226,9.00991870594377,57.00399709302346,3.429927820636428,27.101530074955093,1.9616261878190244,20.386337811643596,7.934934395620609,34.1439040639574,1.3061157001666375,9.732360097323596,4.2997953081768925,53.16860286434322
33440,33.04536189668523,158.01886792452737,17.325933085502566,40.74781852559624,43.56335073740311,189.19854402536865,42.94907792632819,240.63344920818614,28.576131688297767,110.3280040472087,23.695107149258646,45.001347345728966,34.63444880806392,71.81120425620179,14.478538780080328,21.826171169217847,17.840283937050362,24.91511883363287,8.428930238233018,12.235090415993064,6.306802080366407,9.364909740655202,10.445807186783076,50.03936531007768,3.3709303238365873,23.384748807532677,2.8387767211883848,19.216629904418145,7.624784458201962,31.256939817899212,1.9586095478333476,9.04805352798053,5.739468881318877,52.78443665867599
33450,37.8966744013061,172.40566037735763,27.905800122228055,64.00339733673016,43.640788695973676,135.0461133069828,43.10828518735909,310.54461181923176,25.70777922103449,137.07838693805215,11.202220155860774,30.288331985987565,24.596871090575444,51.12811314077921,13.218295354360675,20.01936892011041,20.949581399576115,29.00938685839819,6.690723483834465,9.717400330391603,8.602583375979178,12.065221138267441,11.573237943915409,45.04299903100787,3.730861610573349,19.513101653967663,3.1983300974851026,17.87982086758906,7.9726652640148,29.36930934932271,1.9586095478333476,7.527372262773718,5.5049928487445685,47.40610977933493
33460,40.392867312660094,176.8081761006281,38.40130064324537,84.17508417508331,51.40040899305211,101.15897367186908,39.260575664161614,342.6033217458442,36.38494361873823,169.92730271592717,11.104960555454666,35.03098895176501,13.515427607951388,28.126563434247316,11.599983423400621,16.550308601824124,21.74323903111097,29.958058717795037,5.807965339221254,8.392300285338203,8.18167706750618,11.490686798349943,12.80980431217946,47.01126453488386,3.171045820472592,14.55739329740445,2.961824289076089,16.208809571552703,9.781674629234772,28.25893848545417,1.796737875988236,5.398418491484182,5.046521854024529,40.798451041858755
33470,40.6564274881095,170.12578616352113,48.54643268949882,97.26898615787404,51.61678860746821,101.49393716084877,26.317097621330948,325.9945925067557,45.600518251236544,189.26242402822075,22.41326324723235,52.22312045270822,7.599704955056823,15.558077387707344,4.280500974706803,5.854039287108098,18.38583184558981,25.66407030157775,5.851483814397255,8.436470286839983,8.18167706750618,11.490686798349943,10.833585916672282,59.350775193798675,3.0519945634078627,11.150343802267244,2.8875105797337137,15.206202793930885,9.53834275547131,26.815456362425078,1.0980816192530485,2.357055961070554,4.291042359493524,32.19312803491304
33480,43.015483396390835,151.1006289308169,54.30113674536138,101.86954631398976,50.82411623851963,136.72093075188116,14.561398074911155,272.4024719969066,46.766355365384015,181.15414734887182,34.11232309125293,69.52303961196455,15.072024797628394,29.224780661614886,3.2759524483862665,4.914502117572227,14.43846155809868,20.471340123826607,6.647798010794005,9.452380321380923,8.18167706750618,11.490686798349943,10.932644433421705,78.20070251938017,4.2822683863620785,15.718887443473951,2.6177124282238324,19.04952877481451,8.30209914264404,27.64823451032648,1.053395308366924,2.0529197080291923,3.96220214469758,22.051140205298406
33490,42.422335749928834,114.85849056603745,61.90786617511204,107.02621813732826,50.194047510994956,192.54817891516572,12.07949840467311,205.5813055233657,43.57017534194774,152.32471915563133,42.749661920017616,81.1641067097819,26.56831403841549,51.55519761808881,3.4486443139609175,5.13131838746512,10.087979993654265,14.180147793089652,7.713620433883196,11.086670376946785,7.675208197971711,10.513978420490199,9.386663642586916,95.2337693798454,4.135054939855105,22.610419376819664,2.6178678288429214,24.062562662923593,6.4462711834690465,31.090384188318936,2.103379484045208,4.333941605839413,4.064995273997821,15.904480914622885
33500,38.87810210699424,82.38993710691827,62.96684908081601,100.15065570621033,53.294449472716416,253.84649739845224,17.634806597991112,146.00231749710187,42.321395673147485,119.96091394831565,46.0250388152515,83.10428455941813,36.501713379376355,71.75019218801471,3.5173603700854863,6.28767182689388,6.7094039831080075,9.93608947473536,7.952278929044151,11.395860387459244,3.697172993288264,4.998448757282225,8.398232823554299,109.76865310077574,3.802350777032203,29.424518367094077,2.2723999918013567,28.240090903014494,7.065197711507565,38.86298023539867,3.290235547632251,9.580291970802927,3.9896516315967308,19.208310283360973
33510,37.55344571676887,85.53459119496857,47.86796266096368,71.43507143507095,60.616059066853914,295.940242513568,35.54750507092343,103.61143298570873,48.00350644761306,94.52725974899039,46.10768041928415,78.36162759364072,41.64046901113075,81.8781955070712,11.330438808801063,17.923478311145782,7.464584429436503,10.93469143199519,7.259679192103576,10.468290355921864,1.8924621970845381,3.5046594734967287,10.04973048070835,110.97989341085326,3.318383521221019,34.99969026822769,1.6819943446642684,30.91370897667267,6.04619647921961,45.08105707306246,4.185950928359166,17.944038929440413,4.059860862488929,26.58430143217159
33520,39.05278226654021,109.66981132075448,35.51276414334222,50.55560611116153,59.67884261473714,302.8069940376518,43.9145562281171,103.0320587099266,46.091397097606084,85.79526947892231,41.725036556194446,65.80436540016184,42.762291135239245,83.830581689058,17.18254931958537,26.307040747004297,9.628845874423684,13.48112642300776,6.785552352953171,9.849910334896942,2.8204584722353316,4.88354188929872,8.566826385772945,96.59641472868265,3.8092891858115414,35.54172086972679,1.9531703080997216,28.574293162221764,4.534934859698533,46.74661336886527,6.208367570811966,26.611922141119265,3.2762438675468744,32.730960722847094
33530,38.266938952006775,147.1698113207539,26.28955675391089,40.59615170726283,52.27349264629223,275.8982604229496,42.601957393302584,164.83198146002178,30.685460925416677,85.44876192852276,29.509437545265104,48.39665858259238,39.49012871183737,77.48532659760092,17.798170976052525,27.029761646647273,13.174365783285241,18.52406630716992,8.837605295325522,12.853470437017984,2.9021302963260847,5.05590219127397,9.20974771535175,80.62318313953526,3.1423069306727656,32.13467137458958,1.2418181558411947,23.561259274112686,5.654074205947846,43.137908061292535,8.581806870855363,32.01034063260346,3.5696375179762687,36.649456020652735
33540,37.13348559961703,187.34276729559602,22.426913202919735,44.23615534726641,43.909610664025955,224.70467385721818,43.34512346533884,247.0065662417892,23.14784035318668,105.40759683153551,15.113648455004915,28.34815413635143,30.48724448059733,60.523971641590656,17.018923193215123,26.162496567075703,17.33816995508622,24.665468344317905,10.449259944484092,14.752780501594524,5.169232910968712,8.043480758844952,9.452290481695812,64.27143895348864,0.8932015276510606,24.701108839744762,1.166592878111763,18.548225386003605,5.692867457215251,38.474350433044684,10.264270355922752,34.82360097323606,3.122801368513866,34.498125268916304
33550,44.11585459281238,210.45597484276573,30.726576137290305,63.54839688172973,42.54960361833445,166.42102677474915,43.42165835392877,331.305523368091,23.3305296909376,141.86019113356562,6.065080002308395,15.144165992993791,18.631704772367463,37.40039779868459,18.71356549406177,28.90883598571901,19.692316207961102,28.010784901138354,10.24100430800607,14.266910485074943,5.955633330872839,9.020189136704696,10.759653853015257,48.979530038759854,0.6189541184116952,16.957814532614744,1.166437477492674,13.535191497894525,7.745427669659425,35.69842327337335,9.03365934496313,31.85827250608278,3.0921768985449027,30.73329645337756
33560,47.47323010518614,215.09433962263998,45.54716060036946,86.90508690508597,50.86446311776765,121.70340099595767,42.520362847657516,387.79451525685016,32.50543977233078,177.8969763751163,8.245986362644123,20.42576125033686,8.1966859602782,16.473258410513655,18.90696794204209,28.33065926600463,20.12758895663737,28.110645096864335,10.846764423031837,15.459500525623005,6.768163560145421,9.99689751456444,10.35237158232449,35.50448158914735,0.6182049776080406,9.214520225484733,0.6319152829769136,7.185348572956351,8.170293417084004,32.2562735953809,7.194309433709377,25.775547445255516,1.713789901048931,23.203638822300054
33570,47.775805283474206,204.63836477987263,56.24151286609438,100.95954540398878,58.11460185117763,118.57707509881358,35.573313806692006,393.97450753185984,44.43695529891166,203.33063057444156,21.635903231195062,40.63594718404753,5.783593642637459,11.836341228295026,11.093889503326514,16.694852781752726,16.624762913506284,23.467145995606106,12.435151782470834,17.800510605217344,5.111893820588279,6.89441207900996,8.02427809068424,34.141836240310134,0.5065335485487586,2.090689462925117,0.309792287465969,1.169707907225451,9.14741865653678,30.92382855873866,6.2985940529824616,17.41180048661803,2.204791144287799,17.21064601389143
33580,46.49311407312455,179.08805031446408,61.840037242217704,105.81288359066032,52.87034386356555,151.5709787633153,23.246680769648936,349.36268829663396,51.17485604780964,206.7264045683569,34.58938675082194,60.41498248450571,15.050416012728133,29.712877207111585,5.241778992542206,8.311290345894212,12.214039875251913,17.4755342520471,14.633148569905893,20.892410710341945,4.003642321182521,5.285715927240969,8.492266167887935,46.405644379845086,0.0,0.0,1.1816499943658807,2.840719203261813,8.800826461909052,32.58938485454146,4.276177410529662,8.743917274939177,3.3941881256345527,12.600651545884796
33590,46.430863157299605,138.75786163521934,66.76850384114509,109.45288723066396,51.06857491517952,211.41778879435665,19.7769384120059,274.91309385862843,51.72224099678072,183.51039869158865,47.82829875605453,79.81676098086795,26.326410145487458,52.104306231772604,4.461123729200273,7.2272089964297495,8.035097411786786,11.433992410625104,14.192098649299952,20.318200690818806,3.921970497091768,5.1133556252657195,9.109977622485951,63.28730620155062,0.4364334879999939,1.3937929752834162,1.8115624694163095,6.182741795334536,7.716220282993713,39.97335109926721,1.9027381104862646,3.345498783454983,3.0081238064664446,10.065154588481148
33600,45.5470437447723,98.89937106918222,70.81019231564436,106.9756625312171,52.58338298182945,282.6533574507082,20.56113311752328,197.08381614522716,52.38796534547913,150.8693874439533,54.20871987458221,89.03260576664,36.66862583234691,73.39751802906606,3.8333235586084276,6.576760186751071,4.068468733612844,5.8917515478330245,13.275747091148093,19.434800660783203,2.21983091475041,3.159938869546233,9.645676492309006,79.9418604651166,1.780905105845604,4.491110698135425,1.8168093057392818,9.52476438740726,8.18724616195332,49.078392182989184,0.1712188796964433,0.22810218978101593,3.1337292428702592,13.292150716085793
33610,40.340234556594474,94.10377358490558,57.2665624181813,81.49563705119205,58.53136745343071,341.0486590295038,36.44879166554792,138.47045191193425,54.93247583636224,117.46605958543898,56.399484714903814,90.11048234977123,45.1085894886693,90.29786091688923,8.30748116700198,13.225792463466433,4.133207225629867,6.540842820051915,12.406453188710373,18.463060627744046,3.1340257624167465,4.423914417364724,11.152154696440538,85.08963178294611,1.8834280657552753,7.201263705630931,1.8660162534316755,12.449034155470892,5.976693793938552,55.74061736620039,0.0,0.0,2.6645622671687423,16.59598008482388
33620,38.36767888847507,117.21698113207513,37.61236381064399,54.29672096338752,58.41080303870866,361.5372591054286,45.9074579630748,116.64735419080739,54.09514335426613,97.85373223282575,51.1435866040064,78.79277822689328,49.084446220329056,97.61930909933972,14.677405731897812,22.332075798967917,6.846467092851905,10.685040942680226,11.230360079364685,16.563750563167503,2.6774090109633346,3.7344732094637276,11.472793291847012,80.54748062015538,1.9537152820464456,7.588428420987433,1.8863732390305146,12.53258472027271,5.162944122388349,58.62758161225858,0.42581806709781383,1.3686131386861253,3.259603707788463,22.588972893232505
33630,36.02290898790988,154.2452830188671,26.221127337328287,41.91059746615302,49.24037261377415,334.4052164980729,41.50638510595739,165.31479335650667,41.47888787047766,89.05244045267777,37.12582288809117,57.45082188089481,47.997630323825895,95.2398384400433,15.628469449977098,23.632973418325268,8.909999473593562,13.580986618733752,10.135684855504074,14.752780501594524,2.892959408184891,4.1941006813977255,12.695507417974317,75.47541182170573,2.7342951099065114,9.137087282413438,2.5531416179428494,14.036494886705436,4.229850595299619,51.687763713080244,2.2572718663136455,4.409975669099752,3.152926275618775,25.43180281516993
