Time,E1_e,E2_e,E3_e,E4_e,E5_e,E6_e,E7_e,off_R1_e,off_R2_e,off_R3_e,off_R4_e,on_R1_e,on_R2_e,on_R3_e,on_R4_e,on_R5_e,on_R6_e
740000,0,0,4,8,10,5,12,4,0,2,0,1,6,0,0,0,0
750000,2,0,0,0,3,7,4,3,3,2,0,0,3,2,1,0,0
760000,11,3,0,0,0,5,0,4,5,0,0,0,0,0,2,2,0
770000,12,7,7,0,0,0,0,1,0,0,0,0,0,0,2,3,5
780000,11,11,12,10,1,0,1,1,0,2,0,0,0,0,0,2,0
790000,9,14,14,10,11,2,6,0,1,2,0,0,0,0,0,0,0
800000,13,10,16,12,11,4,8,0,9,0,0,0,0,0,0,0,0
810000,6,8,13,12,13,11,8,1,0,0,0,1,0,0,0,0,0
820000,0,9,10,13,13,10,7,0,0,0,0,7,0,0,0,0,0
830000,1,0,2,7,11,10,9,3,0,3,0,6,2,3,0,0,0
840000,0,2,0,0,3,8,5,2,5,2,0,0,2,0,2,0,0
850000,15,9,1,0,0,4,0,3,3,0,0,0,0,0,4,1,0
860000,14,7,8,0,2,0,0,2,0,0,0,0,0,0,3,4,2
870000,10,14,13,7,4,1,1,2,0,3,0,0,0,0,0,1,2
880000,5,9,15,11,14,1,5,1,3,6,0,0,0,0,0,0,0
890000,12,6,14,9,13,10,10,0,7,0,0,0,0,0,0,0,0
900000,5,8,7,13,10,12,10,2,0,0,0,1,0,0,0,0,0
