Time,E1_Q,E1_K,E2_Q,E2_K,E3_Q,E3_K,E4_Q,E4_K,E5_Q,E5_K,E6_Q,E6_K,E7_Q,E7_K,off_R1_Q,off_R1_K,off_R2_Q,off_R2_K,off_R3_Q,off_R3_K,off_R4_Q,off_R4_K,on_R1_Q,on_R1_K,on_R2_Q,on_R2_K,on_R3_Q,on_R3_K,on_R4_Q,on_R4_K,on_R5_Q,on_R5_K,on_R6_Q,on_R6_K
3670,381.4860179860582,29.05404459258229,448.43851707310097,14.616626892785726,399.28581267483105,17.894212226139732,230.33622269437691,20.213596482080323,237.7718127398332,11.489560422277444,121.86968405388018,3.4688547494364688,238.35169929073137,8.203003334478742,124.54610853822555,3.046846206819492,101.031725755486,2.4201041128454674,82.3511192166615,1.9585365194483169,61.45627656448286,1.4015049886673392,84.3850002228918,5.892339631805929,28.579249664748023,1.1612065974903882,0.07633629466168906,0.012429030128887903,34.2198825712383,2.3048334859039223,34.980051480212175,1.8199641875320944,43.04083444485432,2.4881318942524007
3680,394.94238651773907,25.78224792188664,522.2365078638171,15.972032477577523,529.3372514430923,16.744860831769717,365.7496681656576,23.55188113552397,363.66811919012866,14.630344831945742,162.48260675652975,4.284550792001975,133.5501646142263,4.428356555888288,82.42826127067082,2.106461575085079,127.37289273428404,2.965479687571207,59.313359728470026,1.3824963666694012,59.61347105726794,1.362025974902062,68.59384143648188,6.904730031865253,25.21499093382091,1.3353875871139465,0.0,0.0,40.74310800077279,1.9582419842642367,41.070375356413486,2.316318056859031,38.57609683905013,2.01867304628025
3690,409.89239263475315,21.150266118429865,580.492716078725,16.574434959707215,614.6592947146564,15.45679461394125,445.5660241487226,24.923972709185126,462.32902036883985,16.857446504255996,247.0677180017327,6.3881879544077576,128.45015194163966,4.006608312470353,74.86885291053345,1.9810769575204912,138.09901290637637,3.067737607832283,63.719089787476584,1.566829215558653,53.23182160836075,1.1448913991930378,65.90394918458178,8.485879083643301,24.010522700985206,1.7301978302606784,0.0,0.0,43.34692985452006,2.556112324592697,46.130692011000654,3.4434549684556166,32.72288727496379,1.4787953711122759
3700,456.48915220116834,16.738854877042474,619.3854908029369,16.38200083347134,659.4818581553318,17.309628327279075,403.45458520840276,20.708681070514782,576.1494973855166,18.524917499934446,363.2306622909862,9.324693707643572,186.75918704200558,5.788494640911119,71.17883539570782,1.855692339955903,106.13897566050895,2.2922817125191224,77.79363798502132,1.9508559840779311,37.41690692543721,0.7994500287468623,56.06354762611027,10.078403308455725,17.119632075587084,1.962439149758756,0.0,0.0,49.211913791071595,3.5005741665608436,40.42866161203848,4.477525529553401,25.481135198415682,1.408376543916453
3710,425.84805708060645,15.832064788535066,566.9168472650982,13.846890387842217,701.4858047403453,20.926121938874314,390.54924017722124,14.965699844675315,616.7317239683042,17.839655446915906,454.3090372866165,11.660160271620603,267.0813299722332,8.413877456187748,77.86576060924995,2.131538498597997,74.04232453789297,1.5594332839814105,95.26282407649693,2.442410247782607,40.59989543558973,0.8882778097187359,53.39563084425043,10.317281942177587,19.864890053015255,2.554654514478854,0.0,0.0,49.72330617714292,4.488359946233952,36.92223314123502,5.583981029928032,9.26722363657958,1.2088565335282893
3720,385.9972777950406,18.06227824945869,417.66441114994626,10.1822752882199,649.3307134698078,23.472529769504423,370.13073642725266,10.043144508241484,592.1758664499713,15.886658595813081,482.2995681220746,12.209681816085785,357.43949460895175,11.461008514882304,110.01177866912883,2.8713077422290687,67.25757555666173,1.3975249102347067,113.72169046557724,2.880200763894584,36.10436737180486,0.8487987959534588,48.23524793885244,9.066012908396406,36.85129765823728,3.262990538947991,0.0,0.0,52.00221073852712,5.398162638038127,30.138205525807148,6.421578184417238,8.511148385176364,1.4083765439164535
3730,339.53438116741216,21.885501325327755,296.0983800746294,7.898165876811493,480.3710895644174,23.541887181233648,320.36374623411643,8.515454921072353,513.4778964803414,13.762346231455602,439.0764903370489,11.34246812872667,421.8705240757836,13.53811861371562,111.45448052538347,2.921461589254904,48.52476126518189,1.0481436826760298,134.9512946926286,3.4408798459327303,37.918794699430656,0.9178870700426938,43.79309929613629,7.564490067858986,32.720910267269026,3.146869879198952,0.0,0.0,54.2035672400105,5.320179550169198,32.38687922601017,6.4939631236940825,7.054093646985373,1.5374777271087947
3740,309.5695669322177,27.522304578211646,214.18559477649728,7.094962567305248,367.02498601117287,21.66923706454459,299.8500117266732,9.533914645851757,405.77275060207126,11.832191448786716,359.30684963589914,9.67673094706658,410.26481387889316,13.221807431152174,99.4358318626624,2.532769274804681,48.04012714390857,1.1844875763574645,164.11469129579106,4.0322810694524165,52.00177675738097,1.2435889336062302,36.76386058354037,5.789963074496579,40.87168527666642,3.135257813224048,0.0,0.0,48.84722000420755,4.765633147545697,31.03402718414443,5.863180081424435,8.607578711361375,1.384903601517846
3750,351.39513366005735,31.504828615575278,235.912655744903,9.211737955899864,256.3100771600543,19.192186645643766,206.8867785698545,12.829763477429552,263.17572454017096,8.965511860325828,275.8680457166282,7.933717298216075,339.633929101461,11.091978801891615,91.30211432463294,2.457538504265928,58.641304436683534,1.5168258172059617,150.3462564356224,3.6636153716739117,57.601141726148946,1.3620259749020616,37.726689299423064,4.197438849684157,51.271752032949585,3.1352578132240487,0.0,0.0,40.527345020545866,3.9771374813154092,36.49875421268019,5.10830857182305,8.607578711361375,1.1501741775317702
3760,338.12529254700223,31.149464932241283,360.36783444841996,12.943286664647708,249.90247643352973,18.032927049598168,180.4949547789644,17.752318813863372,151.34670618407822,6.681305016930693,170.79292593217656,5.890184054736182,263.264825079855,8.677470108323952,112.72164172379907,3.021769283306574,65.14379296200296,1.6616912042424863,139.01608002896864,3.3333523507473326,51.61451685525981,1.1745006595169951,50.022764524314816,2.809667739490473,51.539204661201104,3.135257813224048,0.0,0.0,32.378509012839594,2.9546925514783324,46.013689795939115,4.291392828555799,15.186459973537714,1.1267012351331627
3770,341.5814591932792,29.33588475522645,425.88033695100756,14.549693283660204,383.4855099393367,18.508520730027143,246.2051567035913,20.15701538625923,245.60758742011174,9.11398530514651,117.76416830599317,4.713864498615398,185.44218662917342,6.241874002585392,93.91315332121695,2.394846195483634,73.71171353031221,1.83212107134428,117.13884244870644,2.7649927333388007,43.98253933919054,0.9672358372492903,41.23690333464019,2.5252884136311127,48.12396135609077,2.9726888895753945,0.0,0.0,35.24150316800482,2.0882137973791153,46.7057691561495,3.505499202121481,25.33004152611367,1.3496941879199342
3780,349.32941359678904,26.198881205795413,475.6906172262338,15.093528857805067,516.5755572226657,17.606874377547218,375.3528892098084,23.14166819082114,383.1737114092678,12.426085228069441,172.75230837894767,5.812907587545766,135.2296849533381,4.438900261973732,42.68174702810569,1.1660769433506686,89.10577376047502,2.130373338772419,101.51238786832401,2.41936864167145,32.01795809230495,0.7204920012163081,47.59072327177415,3.7765574474122943,30.283933130287053,2.6591631082529896,0.0,0.0,33.23419387087587,1.2650589809848614,53.005629748065395,3.0401674496274764,40.605310790893924,1.819153035892085
3790,381.8288513446455,21.84873956498284,533.3537851911852,15.545330719402335,567.646394350526,14.475882648056512,482.24640182392596,25.362476201798486,478.9646003916928,14.401924147606232,265.6966694760811,8.019580039538768,133.86326211563707,4.270200964606558,46.61448451957522,1.2789230991587979,96.62347246515503,2.2070667789682257,92.99971033647336,2.1812720451894982,32.13843163299518,0.7204920012163081,48.06795861908577,5.141578211537219,21.916879653654387,2.775283768002028,0.0,0.0,41.624730320880936,1.7416222957394314,47.36184648327711,3.1952780337921447,36.06835695758446,2.1595107006718948
3800,404.08394130165294,16.248698072443847,581.4247713574858,15.520230615980266,564.1126938795433,13.643593707305838,409.118444032976,21.868593534846884,585.7914652922747,16.137921348586534,360.2381072488247,10.01159563822506,211.45886008612783,6.65307853991787,63.182737813741255,1.7177692606348565,78.98374881787387,1.6957771776628456,75.82565292088532,1.812606347410993,25.132015420569726,0.5527061927138804,50.978497328386105,6.6203507060058895,16.287030771421957,2.9959130215252014,0.0,0.0,45.11363943325622,2.4348052990188056,38.30680945550648,3.722654019952014,42.33315111307168,3.1805836950113253
3810,372.2704253969086,13.68762876841617,529.1721698632938,12.901453158944241,616.6222396498556,15.754040664209336,377.92910400782034,15.333476967512333,623.3934530693251,16.66328892256741,450.2194423588617,11.823299480133713,305.4109505204877,9.658034774270632,79.62073241212737,2.1942308073802907,52.27858805364249,1.0481436826760302,81.9194532872787,1.935494913337162,19.53265045180175,0.43426915141804895,50.34373160876635,6.927480377933997,9.30434298476588,3.3210508688225104,0.0,0.0,47.40198000790904,3.3619375659049684,28.93264392116177,4.312074239777752,51.76358242239693,4.588960238927783
3820,343.89215512758136,15.819810868420092,378.9051101621503,8.944003519397763,588.810455987618,17.230362713874246,366.2276800175539,9.449043002120172,608.2363718617787,15.943763766897952,470.10856093977554,11.78895438360464,399.1080453862874,12.641903596452499,76.33371514250922,2.0061538810334087,42.21440996969173,0.8351063487987882,88.1907947496141,2.1735915098191145,27.073438875174727,0.6020549599204769,50.28827619980908,6.6431010520746385,17.234256369611046,3.47200772649626,0.0,0.0,57.5199610979033,4.471030371151966,25.134203954335206,5.1186492774340255,50.13309539487995,5.997336782844241
3830,328.42415727049104,19.863604506358545,279.8460653729607,7.312496796963195,436.9559617424698,16.68541162171605,302.35133746140247,7.214089717187552,504.78746783787795,13.773767265672575,428.37100964398,10.492426989632097,445.7884571544584,14.002041681475328,80.73142497119704,2.093923113328621,33.861166059229966,0.6902409617622635,114.61701965956115,2.8341175516722728,27.67335784223049,0.6908827408923504,66.74476210483955,6.483848629593397,17.513161342634145,3.019137153475009,0.0,0.0,61.04057685442991,4.687650059676772,42.50925164823083,5.687388086037807,40.97576390807249,7.147510960376015
3840,325.70241145584816,25.831263602346485,221.37203695572796,7.3543303026666464,302.429220058722,14.317351421246826,257.3522685819626,7.1433633474112055,389.5239404434876,12.323295920116664,336.6740501180841,8.423134923755391,413.89786201513516,13.032020721614089,111.78826349161112,2.7459231246644786,32.984254198098505,0.7924988820233395,152.28895188079824,3.671295907044296,45.489004352377634,1.2633284404888696,90.62325057305246,6.1767189576652894,18.494752124707475,2.6243269103282763,0.0,0.0,56.314527522782534,4.488359946233951,49.15167957027709,5.3875076233194505,34.40555075520191,7.429186269159307
3850,352.9003613385189,30.35296012476857,234.05529569155382,9.496205794683327,227.20883351172554,12.85093757325754,171.4174835382356,8.798360400177737,254.4312006084817,11.226876635286999,246.07778432785838,6.2765663906882665,347.89935712054915,10.997085447122567,119.38497051703364,2.9590769745242778,46.5127479547844,1.1248371228718368,168.51395353038552,4.032281069452417,85.33207441392324,2.2206945242968397,96.77028866420261,5.721712036290313,28.71336957794996,2.5314303825290456,0.0,0.0,47.57547692403241,3.8644952432825135,50.280677495727765,4.715361758605892,36.92182263625259,6.84236270919412
3860,385.92229237320845,31.74990701787458,358.13398898025275,13.612622755902919,250.5495101124185,13.841757740817867,141.37413545320857,11.91032067033706,145.4800707991706,10.518772513834508,157.46170027051912,4.696691950350863,249.04847364978625,7.939410682342564,116.9765443762737,2.883846203985525,40.40471555551443,0.9970147225454915,162.43457579594468,3.863309291303935,89.80609046617992,2.339131565592671,94.21489027213647,5.152953384571593,28.345992206374945,2.322413194980776,0.0,0.0,43.60051693878284,3.2146361777081,50.18859492533132,3.8881053097276657,33.42948342404596,6.04428266764146
3870,395.4697954207638,30.94114829028689,481.3716914004313,16.934203108756932,379.7306115059352,16.298991756367542,194.1388008389615,13.46630080541673,212.07195238646864,11.969243859390417,101.11298281319621,3.7006841510077173,156.75864470344553,5.008260390587939,98.45011023426663,2.269461577919044,54.64541692505666,1.2782240032634509,143.86447622067084,3.4101577044511866,96.80522650408643,2.5266568809777374,95.30915078100469,5.801338247530933,24.977445593887783,1.9972753476834673,0.0,0.0,50.86388823815491,2.625430624920633,46.37254188499457,2.916078982295749,34.99120534729908,4.976263788504813
3880,442.22704088228124,29.152075953501996,539.4740864889435,18.189208279860445,540.8005062226792,18.181550074732225,319.34011404908676,16.45095360997864,308.20010047501506,13.933661744710227,156.4866181969474,4.868417432996233,92.19617239245348,2.878431761327383,93.22208135838652,2.2443846544061263,64.16993988282256,1.516825817205962,124.94136492040309,2.926283976116896,109.18982338853532,2.8128797307759967,88.87226189034546,6.8592293397277535,18.50653478990088,1.9392150178089482,0.0,0.0,53.35500091139229,2.1748616727890426,45.77068139382818,1.8923491268089414,34.175378831831736,3.8026166685744296
3890,457.6747053670428,25.132790155793472,599.1448991584348,18.674476946020473,630.0755734062495,17.35916933565713,439.68561806084455,19.364880044764202,398.6843400971247,15.475501364001943,245.588123968136,7.057917336724699,100.21459798967466,3.1209370012926954,88.85897892692971,2.2193077308932083,99.30496784949263,2.4115826194903778,111.09121939471443,2.611382025931088,101.95648784671978,2.5957451550669726,70.43897255775886,7.837494220683957,28.266485682253577,2.8101199659267393,0.0,0.0,49.61001272750513,2.4261405114778163,28.092315677730387,1.0754333835416918,55.31383744814183,3.2979484070043648
3900,434.1194287491294,18.429895852907617,646.0170566568185,18.490409520925287,691.3476440671625,18.310356696515043,415.15350966396505,17.766464087818715,509.74029804176257,16.948814777991803,342.83049651375353,9.39338390070173,181.6832079744489,5.767407228740218,65.16467282311403,1.7679231076606918,127.42583351395983,3.1018235812526407,81.75782684150606,1.9969391963002459,82.13094070430854,1.9838204417051761,49.07024253991789,9.100138427499525,29.82515916758456,3.6694128480696264,0.0,0.0,42.71129978040991,2.885374251150403,20.114450495554248,1.127136911596581,49.81261960729528,3.4857319461932263
3910,404.9607694634066,14.655688457498409,595.9828305700082,15.562064121683731,760.9026767890097,21.471073031032518,382.70521730695447,13.31070279190878,562.4853950821905,16.35492099870907,435.38716755508796,11.617228900959267,273.4057857290557,8.709101226580293,81.4829113888473,2.3572308102142574,117.8820297742122,2.914350727440668,75.35496995487205,1.8894117011148486,40.35296977444693,0.9573660838079713,61.353453755051845,10.05565296238698,19.611797935439576,4.226792014865011,0.0,0.0,35.832544377517515,3.4052615036099354,21.77300647154883,1.6338314865344936,46.62459866933895,4.542014354130568
3920,382.539427084102,16.248698072443855,418.88556025849135,10.516943333847529,717.4861712734669,23.413080559450805,369.0455454691967,9.222718618835849,547.9131352969588,14.047872086879996,497.0815251080162,12.724858264021904,374.7617699329501,12.13580570435098,136.1334252374019,3.661230832885973,115.77325296323863,2.8717432606652196,74.47779871989262,1.8740506303740772,28.802387876665378,0.6810129874510312,71.87079260909047,9.532395002805758,17.225990544596282,4.447421268388186,0.0,0.0,30.342618553377363,3.8298360931185527,27.92716082477553,2.430065818579786,40.46181687670417,5.410513222879051
3930,370.2005713896843,21.199281798889704,267.87990657282535,6.726827717114865,554.0819893953417,23.383355954423994,310.30317012459403,7.4687046483824036,470.1116871929135,12.083454201560185,473.78365039467826,11.917748495588667,467.21448363211294,15.256742705643672,140.65222459069042,3.749000065181184,100.70304800883514,2.573490993237081,80.59097408887939,2.1428693683375717,21.86573920410156,0.5033574255072841,71.90512929764161,8.542754948815185,20.432416523717986,4.157119619015588,0.0,0.0,19.48745918942824,3.483244591478865,33.41757777782647,2.7299462812981425,33.81216261687083,6.396376803620572
3940,325.6805124200417,27.215956575337504,190.4560094516014,5.304488523197549,381.1946348228018,21.580063249464143,233.93769250012133,6.266356362184477,376.6713014786664,9.89061563190087,388.4229396508222,10.234838765664039,471.3652802235093,15.520335357779876,127.76368130712358,3.3979231360003372,99.58239725471991,2.616098460012529,107.84709955833466,2.757312197968417,17.096678872435934,0.5230969323899227,85.50475092178296,7.928495604958967,31.471811036858607,4.029386893291645,0.0,0.0,6.792497200960935,2.807391163281473,31.535246844731986,2.6368799307993425,38.860258488928004,6.7954168243968995
3950,347.8170105898796,33.012060789715946,176.7753170249748,6.291759257798975,291.51477405465,19.786678746179934,187.10638577345765,7.822336497264122,249.51222492315685,6.943988803921158,298.29003692717197,8.354444730697239,411.4281915189819,13.643555674570079,129.13749938915822,3.4104615977567967,101.83227411703815,2.6075769666574398,104.31609990926388,2.6113820259310914,53.70109247215837,1.4607235093152544,99.01144967424138,7.5417397217902336,22.936588797378366,3.20493020907347,3.9633854688387675,0.17400642180442594,1.7338542938398556,2.148867310166066,41.99071814492328,2.7713091037420536,17.7301329421526,5.727397945260254
3960,416.81904289009634,36.22258785983679,278.11490122122774,10.106974977953723,260.9130657986592,18.875124192024433,142.9105869360623,11.160621150707755,117.93403951779527,3.883151633771689,196.31813990468945,6.250807568291457,321.7045137126477,10.722949088900899,126.84904493928316,3.3853846742438787,96.61151079598555,2.3945396327801975,101.60572559145554,2.473132389264151,61.272022472153644,1.6383790712590016,100.01104719735476,7.177734184690248,22.773163726395378,2.392085590830199,8.316075390509901,0.4225870243821768,7.167527787145702,1.628980057706534,40.69169568639244,2.4093844073578308,14.526294671089483,4.553750825329875
3970,412.2831386994483,35.21776641040965,429.2900733845557,14.641726996207828,335.0067092134905,18.954389805429262,183.7704101277039,12.99950676489282,160.27196394819705,5.002412987035306,106.5806081638313,4.207274324811557,231.1368856922776,7.886692151915309,102.86046304797718,2.5829231218305138,111.64808472280652,2.6672274201430675,88.46709859801354,2.0814250853744873,61.272022472153644,1.6383790712590016,91.2225130800097,7.587240413927731,37.60194722244345,2.043723611583083,8.397150498375838,0.6711676269599277,10.318535202590404,1.109092805247002,32.36646694620974,1.7475792482552508,14.517745699297405,3.380103705399494
3980,372.31897127684243,31.124957092011318,545.9218010731735,17.461305280620408,476.64516546769556,18.805766780295208,300.00740845964316,15.72954463825988,256.563979853038,7.377988104166231,106.36250689274134,3.9926174715048446,149.3631473620981,5.15587227578421,36.50193888915755,0.9654615552473277,129.0042837144433,3.025130141056834,80.11361555355712,1.8970922364852338,61.272022472153644,1.6383790712590016,80.99633758689608,9.475519137633889,43.93466011190781,2.1714563373070255,8.397150498375838,0.9197482295376785,10.104944286935956,0.641194278033423,28.920075056808315,1.0961147947636476,15.5698688265918,2.276875412664937
3990,362.39620132782835,25.145044075908384,587.4734979894938,18.172474877579074,611.606556980045,17.795130209383643,409.5329400439927,18.261548676253163,355.72475014555334,9.570826673825556,189.66755037447493,6.0018056184556725,100.1863588272716,3.4267044777706914,26.586740292881732,0.739769243631069,157.1501832832854,3.7409355828843665,78.79146971150236,1.7665231351886792,61.209535106810954,1.628509317817682,77.55564104840632,11.670927533268161,45.118940591244666,2.9262406256757774,8.397150498375838,1.1683288321154295,14.197197805978087,0.9011379042631891,37.2664572749845,1.2719067901502703,18.075871865761705,1.1853835911296822
4000,369.64753111747274,18.24608705118309,622.3602142185143,18.339808900392878,660.9190093577544,16.199909739611495,472.3110422697802,19.166846209390428,468.708875752262,12.186243509512972,294.0549829086815,8.311513360035898,145.99355213835784,4.923910741904358,35.043352946017855,0.9654615552473277,185.63481543067655,4.363004597805912,63.25798605631434,1.3978574374101722,52.11009660949355,1.3028074542541457,56.87843101844277,13.42270418056183,32.396954189546356,3.425559462596644,9.520074611943894,1.4914836154665059,18.26748588489473,1.2823885560668458,37.05142407941267,1.7786013650881831,9.659581631533142,0.5750870887658852
4010,361.424838956759,13.92045325060046,585.5675030514915,16.2899671209238,671.9751325653805,16.725044428418467,431.97079967085534,15.588091898707212,574.8314380434979,14.653186900379703,397.3637574506235,10.664152472277465,238.15416948137917,8.002672918855255,35.5092806347945,1.1033846345683747,161.08139124686,3.7579785695945453,61.17045864628315,1.36713529592863,16.80889811644482,0.3849203842114524,44.96074726864831,14.036963524418054,30.893359041866145,4.296464410714434,12.055266121458168,1.8146383988175823,29.06068733588104,1.9582419842642373,26.225939913550125,2.057800416584584,9.013200829445859,0.8215529839512645
4020,312.20660020271373,14.582164936808567,446.72897257771257,11.922549125483501,644.5262224937055,17.953661436193276,416.55004327835303,10.934296767423499,606.0988271683888,15.646816877256576,475.30684461091306,12.312717105673016,334.0332521963071,11.260678099258774,90.02116951943883,2.4575385042659263,123.66414053441406,2.8802647540203097,61.563062053342925,1.459301720373257,10.224023283728625,0.25661358947430163,56.952420880486876,13.104199335599347,36.49194510365934,5.144145226882418,8.532085165415431,1.8643545193331326,34.65917722408497,2.6340954124616274,26.765941672793517,2.760968398131076,15.370008889672249,1.314484774322023
4030,316.2982547040472,20.562077952911483,282.4881323071456,7.705731750575624,546.1952222275822,18.359897704893026,375.84819425610584,9.166137523014784,530.69530050279,14.60750276351179,477.24881258524874,12.261199460879405,421.3267517293555,14.096935036244366,119.44413714602327,3.0593846685759494,95.43676021453989,2.2837602191640323,77.90873181723418,1.943175448707547,17.807936903430463,0.45400865830068743,68.46985273661954,11.545800629890046,36.158249041244375,5.120921094932609,8.451010057549494,1.6157739167553815,40.29646634332344,2.8333855259044483,31.42489012812157,3.0815302720713884,23.132277116314473,2.0186730462802496
4040,334.4713417898936,29.62997883798559,163.6344473090817,5.463455844870666,411.6152997632085,18.003202444571297,282.72045073518666,7.539431018158761,446.5748387163435,14.002187950012079,412.02042580246274,10.938913244510056,456.28623499950544,15.277830117814574,135.73024612446918,3.423000059513255,81.13899265939406,2.0451584052215215,99.76461303684208,2.380965964819524,20.652713077963792,0.542836439272561,89.81110982692684,10.07840330845574,33.138665099735704,4.517093664237608,8.451010057549494,1.3671933141776307,46.18243292078838,2.911368613773378,36.25148104542816,3.2469815618470332,25.039944805316793,2.218193056668414
4050,348.34775236811487,37.12937794834417,162.99770344236023,6.802128027381074,274.4873730622088,15.189273168699929,260.0415226074665,9.13784697510422,333.83065034219925,12.677347980842901,315.1997331173514,8.81810353383974,425.8163487763065,14.360527688380577,141.63292630719445,3.623615447616596,83.04264489323889,2.121851845417328,100.63961338397773,2.334882752597211,28.846629860101785,0.7007524943336696,89.8330550789803,8.417628045437064,28.69375096008963,3.588128386245298,8.92258940951633,1.16832883211543,52.843845407787605,2.911368613773378,29.733764694084915,2.8540347486298767,18.19144279340186,1.983463632682338
4060,412.40036308474714,40.49920597995956,293.0243166717068,10.868344781756528,232.48437541986002,14.54524005978572,168.05185831208732,11.245492794439373,221.5636893102543,11.523823524928359,216.56084683321492,6.748811467963031,349.4530490914245,11.851125640043875,150.96247577863812,3.8367692974763954,77.22832871316753,1.9855079517358936,98.49159045813866,2.2580773988933553,22.789743381262966,0.5527061927138803,96.47010460095895,6.9843562431058785,28.649887639537535,2.659163108252988,14.701141214749901,1.0937546513421046,56.95879503283883,2.885374251150401,28.39393328044079,2.378362290524897,17.427069436381235,1.7487342086962627
4070,444.88660275315186,40.62174518110921,433.12305738207687,14.767227513318167,352.79734539775365,16.63587061333805,171.26199007611174,12.263952519218797,215.7295368718509,11.695139038182992,135.30705486783665,5.040142915641601,256.9633859829446,8.793450875263874,169.03426418300057,4.238000073683078,67.72307173230752,1.7639491245035617,106.8699281963585,2.5192156014864646,19.946177774874403,0.5230969323899225,98.38761925441746,6.506598975662148,28.649816099183994,1.7301978302606775,9.215967663047245,0.8451740487643535,51.67873385926711,2.521453174428729,45.087385647099005,2.357680879302942,17.078867103165333,1.4670588999129721
4080,433.2319181348226,36.85979170581494,546.5009222836437,17.41110507377626,510.5157531776834,18.34008130154186,284.65662728892494,14.85253765303316,279.8167374142254,12.780137288795684,133.02524117543553,4.773968417541277,179.8873594321807,6.199699178243601,129.8724613011324,3.234923133166372,76.12932336769425,1.9684649650257142,116.97069495906231,2.711228985746103,25.598624955618323,0.6711432340097119,86.84478923635082,7.644116279099596,20.674390840969476,0.7663963543436557,8.386458697418847,0.7954579282488033,41.02912238050755,2.018895497051183,49.14040038678858,2.492110052245654,10.722059042938945,0.9741271095422134
4090,420.82636961442626,30.659308127642657,620.2471858464137,18.69121034830184,617.058983374593,18.34998950321747,410.0487683274848,17.75231881386345,386.43414141506076,14.230608634351592,186.9720134787002,5.8987703288684505,145.86294022604628,4.987172978417044,91.63007483361821,2.3948461954836313,87.39377271228649,2.241152752388584,115.82426018529459,2.695867915005332,20.349244978638183,0.5329666858312417,70.73287215153543,9.202514984808897,9.942521632286551,0.4180343750965394,8.386458697418847,1.044038530826554,32.394104628049895,2.0102307095101906,52.22497092337468,3.309025795512904,2.959790816296721,0.2699388375839869
4100,411.1178485742602,21.87324740521275,682.8761195430831,19.335446336134982,701.645791619632,17.80503841105927,498.6395283739699,19.46389696245109,512.0737044901588,15.589711706171698,274.4445325660746,7.770578089702983,170.35502399333586,5.4827271644331175,74.50550349354114,2.043769266302785,94.15150866099611,2.34341067264966,108.8036005771559,2.5729793490791635,17.504468804104853,0.4441389048593682,52.56248474156723,10.874665420861945,27.537500260672292,1.1612065974903873,8.386458697418847,1.2926191334043051,33.24744675778698,2.313498273444918,48.423621079956426,4.281052122944823,0.0,0.0
4110,407.8074188101969,15.415431504626213,681.907399617101,18.021874257046644,760.4494368909851,19.667780326072695,462.6751322331152,17.03090984214472,609.3952540574272,16.674709956784387,393.2810219268824,10.397977974177131,221.76179900670658,6.9483023103104316,83.8750592291111,2.2945385014319606,73.3406281015683,1.7554276311484729,102.50434685791885,2.4884934600049218,9.310552021966862,0.2862228497982595,59.66958222041011,12.28518687712438,37.22726102848663,2.322413194980775,7.914879345452012,1.4914836154665054,32.94893428436934,2.7813968006584955,43.92648285786646,5.563299618706078,5.4889866407094265,0.21125648158746804
4120,363.8491649931702,14.496387496003841,529.0007784745283,13.721389870731864,777.1953824461534,22.47180140026846,446.5814340079806,12.3346788889952,657.6836302993337,16.84602547003902,476.4977176936921,12.16675044542444,323.00645297541433,10.216851196799395,125.37390687031751,3.347769288974502,42.26643993059781,0.9884932291904023,104.80848078344712,2.611382025931091,13.613114694714382,0.42439939797672954,78.2903529545339,12.273811704090006,43.80965596191146,3.5532921883205852,1.0920809352851377,1.3796223443065179,32.804372614544434,3.3792671409869555,45.73279110024365,7.073042637908844,14.187846294938836,0.6337694447624039
4130,304.1028444380716,16.530538235088024,376.30872299644597,10.115341679094382,644.7162815690535,23.28427393766795,408.3634881893113,10.255323617570548,594.2660575558883,16.389184101359998,487.4804356984293,12.192509267821245,411.8025607191132,13.063651839870436,142.1811231646155,3.6110769858601377,38.72553960843862,0.9032782956395055,113.47396004194796,2.788034339449959,34.14001266696673,0.9474963303666524,91.13589194624386,11.284171650099431,51.094280901972404,3.9713265634171258,0.07867750863475263,1.131041741728767,35.19363425368287,3.457250228855885,35.24780374207169,7.693484974567517,16.77290064237499,1.1032282927345551
4140,292.38186782340443,22.008040526477384,248.568248907234,7.747565256279067,487.1920051291432,23.93821524825779,299.63146061594676,8.062806154503738,517.4742080799548,16.69755202521834,418.5223431005698,11.059121082361806,431.3203107925551,13.62246826239919,146.42995163062776,3.661230832885973,31.00345114871813,0.7413699218928014,132.5431735849671,3.218144320191548,47.74315553061853,1.322546961136786,77.42311674064173,9.15701429267141,51.094280901972404,3.9713265634171258,0.07867750863475263,0.8824611391510161,40.016792464119696,3.327278415741002,39.73487521583437,7.341900983794269,17.454330282777267,1.2440659471262003
4150,325.435565829079,27.657097699476253,203.42291999786877,7.981832888218388,364.9527490062124,22.52134240864648,260.2593945343588,8.388147455474934,391.6717467045525,16.45771030666185,347.47370274068265,9.994423089960511,378.8078030974331,11.956562700898361,145.22065815247035,3.6361539093730553,40.16814590462075,0.9970147225454915,144.26636968585714,3.3794355629696433,57.41436960096204,1.5199420299631716,83.75213424894089,7.35973695324025,53.37712228990393,3.9713265634171253,0.07867750863475263,0.6338805365732653,54.260576523394754,3.491909379019854,43.08827565768141,6.493963123694086,18.930696644777115,1.3379577167206307
