Time,E1_D,E1_T,E2_D,E2_T,E3_D,E3_T,E4_D,E4_T,E5_D,E5_T,E6_D,E6_T,E7_D,E7_T,off_R1_D,off_R1_T,off_R2_D,off_R2_T,off_R3_D,off_R3_T,off_R4_D,off_R4_T,on_R1_D,on_R1_T,on_R2_D,on_R2_T,on_R3_D,on_R3_T,on_R4_D,on_R4_T,on_R5_D,on_R5_T,on_R6_D,on_R6_T
13390,90.77092061374323,22.333333333333332,138.11081755474433,34.916666666666664,281.21694740113315,86.83333333333333,140.50078659954542,73.0,224.65987122343506,22.583333333333332,61.57928188816029,10.25,41.427652259680805,4.5,50.15983754255573,5.083333333333333,16.10978409538875,1.3333333333333333,57.01527704797519,4.25,0.0,0.0,59.10790749158895,37.833333333333336,15.977060982839722,7.333333333333333,8.779077425304356,1.3333333333333333,33.27365086776896,7.333333333333333,32.43655562654271,6.416666666666667,0.0,0.0
13400,119.40901633321117,18.25,161.95721791255994,29.25,195.4539786139584,87.08333333333333,129.52639208452658,58.833333333333336,236.51498152260967,23.75,173.93367147815812,19.083333333333332,45.57353661701285,4.916666666666667,53.08105529961751,5.5,0.0,0.0,47.82294809290314,3.5833333333333335,0.0,0.0,41.3331797324997,41.583333333333336,21.424079190126278,10.0,13.36713987738276,3.0,64.1188553331365,12.333333333333334,16.26461749628545,6.5,0.0,0.0
13410,93.10063804455217,17.0,154.3961165552308,23.916666666666668,165.22569718803183,92.33333333333333,129.14556729981493,41.083333333333336,236.51498152260967,23.75,216.1116377754611,22.166666666666668,97.23073841251026,11.833333333333334,83.1041215814889,7.583333333333333,0.0,0.0,33.56026646289617,2.5833333333333335,0.0,0.0,42.581055448657985,39.25,23.300184899822344,13.0,13.500230328204829,4.666666666666667,68.83346508275288,17.333333333333332,16.26461749628545,8.166666666666666,0.0,0.0
13420,85.12389337296034,21.0,110.38746251053021,22.333333333333332,105.3508473583904,90.33333333333333,133.60962819222485,25.083333333333332,245.07388219919963,25.083333333333332,217.4389737754611,20.75,165.8157968706801,20.833333333333332,78.0430223452638,6.833333333333333,0.0,0.0,34.76055521894475,3.0,11.510750378517693,1.4166666666666667,40.95250202970511,34.166666666666664,16.658039180918767,16.333333333333332,14.44648468410306,6.333333333333333,70.46400907831354,19.75,17.400525053424435,9.083333333333334,0.0,0.0
13430,85.12389337296034,26.0,120.38680033487492,27.583333333333332,83.12699126767342,82.5,98.29208073633218,14.583333333333334,243.1063726631281,26.75,206.1748489481289,19.916666666666668,168.62098771452463,21.083333333333332,75.98721599349376,6.666666666666667,0.0,0.0,55.817833631190354,4.666666666666667,22.56137658736783,2.4166666666666665,40.75619674552683,27.5,16.094655401441784,19.666666666666668,21.956350311771956,9.333333333333334,52.48467464175818,18.083333333333332,5.679066500086361,7.583333333333333,0.0,0.0
13440,79.92223092487326,27.25,163.77632450085662,39.166666666666664,100.53178403843089,76.66666666666667,39.795651256751704,11.416666666666666,174.83942099888665,23.166666666666668,189.07525586812832,18.5,156.56262825847233,19.833333333333332,75.98721599349376,6.666666666666667,0.0,0.0,60.22355759472768,5.0,22.56137658736783,2.4166666666666665,45.48674004682294,21.666666666666668,17.97283329290955,21.75,27.655200026358827,12.666666666666666,48.86213115497379,16.416666666666668,1.1404790094918507,5.916666666666667,0.0,0.0
13450,66.55488541073086,26.0,191.69829619267762,50.666666666666664,152.06772464467434,71.75,44.94930268948925,19.166666666666668,68.86183055404356,15.25,155.85969188730078,15.5,139.4856449255557,18.166666666666668,75.98721599349376,6.666666666666667,0.0,0.0,60.22355759472768,5.0,22.56137658736783,2.4166666666666665,55.994310341881324,16.166666666666668,27.555080638230717,23.416666666666668,18.887858430405768,14.666666666666666,49.18150959893791,14.25,1.1359075571389805,4.25,2.028067809735607,0.5
13460,41.06548000603098,22.583333333333332,222.37022445431728,60.0,209.4195432334865,67.66666666666667,54.04751378553436,28.75,70.70600519582882,16.083333333333332,54.18643522459033,6.083333333333333,135.33976056822368,17.75,69.28132374158996,5.666666666666667,0.0,0.0,57.31338922737672,5.0,28.562925974186253,2.8333333333333335,38.636995523857436,9.25,22.5645912602898,24.083333333333332,14.299795978327362,16.333333333333332,31.195486196962452,10.916666666666666,1.1359075571389805,2.5833333333333335,16.993112233590946,1.75
13470,80.50838018537816,22.25,236.51991051768672,59.75,326.9229571243994,70.25,82.36471690821013,36.166666666666664,108.07578910986557,19.5,40.172021225743215,3.3333333333333335,83.68255877272627,10.833333333333334,21.780884727438444,1.8333333333333333,0.0,0.0,60.33376046214365,5.333333333333333,45.503718519447396,4.0,26.62011003284286,7.416666666666667,17.870312520743663,23.75,14.166705527505293,18.0,27.07539830352465,7.583333333333333,1.1359075571389805,0.9166666666666666,16.993112233590946,1.75
13480,102.11364288270579,19.416666666666668,291.8208081439945,60.083333333333336,373.76977494030274,74.08333333333333,112.75959981789283,40.416666666666664,144.60125106338342,22.75,75.95942853448459,6.416666666666667,15.097500314556422,1.8333333333333333,0.0,0.0,0.0,0.0,54.166348097453266,4.583333333333333,33.99296814092971,2.5833333333333335,17.36264595186158,7.5,11.97044461087473,22.083333333333332,13.220451171607062,19.666666666666668,23.014392280450604,6.333333333333333,0.0,0.0,16.993112233590946,1.75
13490,116.92482389033206,16.0,297.9604347996897,55.0,394.52535563767634,85.75,100.58857574534852,37.416666666666664,160.40486932406043,23.5,119.0998676149441,10.166666666666666,22.38363537034665,2.6666666666666665,0.0,0.0,0.0,0.0,33.10906968520766,2.9166666666666665,22.942341932079575,1.5833333333333333,17.36264595186158,9.166666666666666,11.91880303791771,20.416666666666668,5.710585543938165,20.0,23.014392280450604,8.0,0.0,0.0,16.993112233590946,1.75
13500,125.19702789785278,15.25,271.488592076664,43.416666666666664,372.47994952588607,102.91666666666667,96.30755332925192,32.166666666666664,178.54777827713454,22.5,189.25235547980117,17.0,49.22600985458925,5.666666666666667,3.07265247189026,0.5833333333333334,0.0,0.0,28.70334572167033,2.5833333333333335,22.942341932079575,1.5833333333333333,12.794800550114319,9.416666666666666,10.85348939768153,20.333333333333332,0.011735829351295019,20.0,23.014392280450604,9.666666666666666,0.0,0.0,16.993112233590946,1.75
13510,132.29419330366022,17.416666666666668,230.44963569418613,29.416666666666668,318.12653430612824,122.91666666666667,88.14960560715974,24.0,179.12533913483438,19.25,220.68641814023889,20.166666666666668,92.6366267263157,10.833333333333334,17.96278651619601,1.75,0.0,0.0,45.68594834109837,4.166666666666667,22.942341932079575,1.5833333333333333,0.6238977383092129,7.75,5.439872717176319,22.0,0.0,20.0,13.454823895514702,10.0,5.74160198817563,1.0,14.965044423855346,1.25
13520,146.75290556333243,24.25,187.07427256925405,18.5,266.429370029269,135.66666666666666,98.18442488441038,16.916666666666668,169.04213289003587,17.833333333333332,210.626316662058,19.166666666666668,138.35033207662866,16.583333333333332,17.96278651619601,1.75,16.64020656702375,1.5833333333333333,41.62437550224626,3.4166666666666665,16.940792545261157,1.1666666666666667,0.16272680271368264,6.083333333333333,7.298277449090577,23.666666666666668,0.0,20.0,1.6139959671492932,9.416666666666666,12.5745331134711,2.6666666666666665,0.0,0.0
13530,135.2186354656583,32.75,170.08123896915023,16.916666666666668,178.16171622127294,134.75,86.92498366300121,14.0,146.33212497315125,16.083333333333332,182.4627643636022,17.166666666666668,155.16506122140183,18.583333333333332,17.96278651619601,1.75,25.773116382948064,2.25,36.41103356658507,3.1666666666666665,0.0,0.0,0.16272680271368264,4.416666666666667,8.474522241527575,25.333333333333332,0.0,20.0,1.0194741109707053,7.75,18.075355043915742,3.5833333333333335,0.0,0.0
13540,127.27833004620175,44.5,119.63280116845895,14.916666666666666,184.87146598687886,130.25,51.53424780294503,14.833333333333334,96.29012443824034,12.416666666666666,145.34802105486082,13.833333333333334,155.16506122140183,18.583333333333332,17.96278651619601,1.75,25.773116382948064,2.25,55.42436865499934,4.833333333333333,0.0,0.0,0.16272680271368264,2.75,12.451676049600943,26.25,0.0,20.0,1.0183531350267003,6.083333333333333,18.075355043915742,3.5833333333333335,0.0,0.0
13550,147.92950156101253,51.0,147.11450354444926,20.75,213.96154884953458,119.0,68.32919530346831,24.416666666666668,42.5683038608718,8.333333333333334,102.20758197440132,10.083333333333334,132.78142585105516,15.916666666666666,19.640938226003026,2.0,25.773116382948064,2.25,59.466332027990205,5.166666666666667,0.0,0.0,0.16272680271368264,1.0833333333333333,17.058987466503385,24.833333333333332,2.3700020085782945,20.0,1.0183531350267003,4.416666666666667,18.075355043915742,3.5833333333333335,0.0,0.0
13560,150.41224194005403,51.083333333333336,239.3665924952024,30.083333333333332,287.21664024640705,104.33333333333333,81.00658000541608,37.833333333333336,38.60308834556469,8.083333333333334,43.41805355493394,4.666666666666667,105.93905136681254,12.916666666666666,31.77063142608296,2.75,25.773116382948064,2.25,59.466332027990205,5.166666666666667,0.0,0.0,0.0,0.0,16.985860455135988,22.833333333333332,2.3830376986347894,20.0,10.494292920935147,4.083333333333333,18.075355043915742,3.5833333333333335,0.0,0.0
13570,146.9043359774157,48.333333333333336,286.7739056793199,35.333333333333336,380.45211326467614,90.0,128.46352971281104,48.416666666666664,89.45989246753597,12.583333333333334,47.3473334631938,4.583333333333333,63.2884489950861,7.833333333333333,16.88049738177721,1.5833333333333333,25.773116382948064,2.25,42.48372940856217,3.5833333333333335,0.0,0.0,0.0,0.0,12.81851978924948,19.5,2.3830376986347894,20.0,23.61156589394274,4.083333333333333,12.33375305574011,2.5833333333333335,0.0,0.0
13580,148.34981105712941,42.833333333333336,310.3006054103416,36.666666666666664,444.36254125856084,81.25,126.20132675084552,48.0,186.31173942959882,21.25,100.86594232919042,9.416666666666666,35.06341114451197,4.0,16.88049738177721,1.5833333333333333,9.132909815924307,0.6666666666666666,31.0778306761828,2.75,0.0,0.0,0.0,0.0,10.503586227989585,16.166666666666668,2.3830376986347894,20.0,23.34244434484029,4.833333333333333,5.500821930444637,0.9166666666666666,0.0,0.0
13590,133.9700873580119,31.416666666666668,335.39330447020535,37.166666666666664,464.08106778772816,74.16666666666667,120.11948707393434,44.916666666666664,206.38173652210364,23.25,193.43877623598766,17.833333333333332,53.470136576483554,5.833333333333333,16.88049738177721,1.5833333333333333,0.0,0.0,23.05529846140517,2.0,0.0,0.0,0.0,0.0,9.326952940584146,12.833333333333334,2.3830376986347894,20.0,38.96846589182773,8.166666666666666,0.0,0.0,0.0,0.0
13600,131.63742093033912,19.583333333333332,350.19749329551445,35.666666666666664,456.6280957585497,77.25,112.85421861828127,38.25,221.44631672027825,22.916666666666668,266.27267848019227,24.666666666666668,97.87544638408595,10.916666666666666,16.88049738177721,1.5833333333333333,0.0,0.0,4.041963372990892,0.3333333333333333,10.744741150338882,1.25,0.0,0.0,5.349799132510777,10.25,2.3830376986347894,20.0,43.87704578265346,11.5,0.0,0.0,0.0,0.0
13610,145.49587073049724,18.333333333333332,292.29222455919415,27.0,417.3097363064019,89.16666666666667,87.98108404502841,27.5,221.44631672027825,21.25,274.1775536627959,25.666666666666668,156.5582240609563,18.0,15.202345671970198,1.3333333333333333,0.0,0.0,0.0,0.0,31.05581620945523,3.1666666666666665,0.0,0.0,0.742487715608334,10.0,0.14696842013228442,19.916666666666668,57.086989022763326,16.5,0.0,0.0,0.0,0.0
13620,143.14598888364847,24.416666666666668,179.05695173631577,16.0,356.80048213934737,103.5,76.23451700639556,14.25,205.90300394306027,19.25,262.81459421740624,24.25,178.89189813813823,20.666666666666668,0.0,0.0,4.331169240716046,0.5833333333333334,0.0,0.0,43.78204580159353,4.166666666666667,0.0,0.0,1.266731628401254,10.0,1.4698210249256423,17.166666666666668,57.97229384011694,19.75,0.0,0.0,0.0,0.0
