Time,E1_D,E1_T,E2_D,E2_T,E3_D,E3_T,E4_D,E4_T,E5_D,E5_T,E6_D,E6_T,E7_D,E7_T,off_R1_D,off_R1_T,off_R2_D,off_R2_T,off_R3_D,off_R3_T,off_R4_D,off_R4_T,on_R1_D,on_R1_T,on_R2_D,on_R2_T,on_R3_D,on_R3_T,on_R4_D,on_R4_T,on_R5_D,on_R5_T,on_R6_D,on_R6_T
1100,63.50267314092474,19.333333333333332,34.691197336847836,2.8333333333333335,115.7006143075565,10.75,73.45795126976749,8.083333333333334,131.40758084310377,13.75,87.11047778471368,8.75,49.272841625240005,6.0,39.86958321181339,3.6666666666666665,67.8650616654784,5.75,0.0,0.0,0.0,0.0,10.736974515186995,2.6666666666666665,1.1212845380710366,3.0833333333333335,0.0,0.0,0.0,0.0,9.047885763306448,1.6666666666666667,0.0,0.0
1105,67.92325384606356,24.166666666666668,15.025485087618046,1.25,101.32830434636774,9.25,39.004037075372416,6.0,108.8735100583808,12.583333333333334,97.16275786460999,10.416666666666666,36.40436534228581,4.5,39.86958321181339,3.6666666666666665,79.36010038870057,6.583333333333333,0.0,0.0,0.0,0.0,4.45086798101756,1.0,1.1212845380710366,2.25,0.0,0.0,4.78062200601561,0.8333333333333334,14.520773776931753,2.5,0.0,0.0
1110,72.28902539808747,28.833333333333332,5.033870541264203,0.4166666666666667,83.18980595434418,7.75,25.18918944443284,6.166666666666667,71.67470223840478,9.833333333333334,91.95383826177554,11.333333333333334,38.457776248035685,4.833333333333333,34.920680395500916,3.0,70.73120233646966,5.75,5.979880739721765,0.5833333333333334,0.0,0.0,0.0,0.0,1.1212845380710366,1.4166666666666667,0.0,0.0,14.37146010596319,1.6666666666666667,16.715283107645792,2.75,0.0,0.0
1115,75.24065208960167,32.916666666666664,2.66037339376471,0.5833333333333334,64.84732015556769,5.833333333333333,25.260096427591137,7.833333333333333,25.365236504645036,6.416666666666667,81.26019880454616,11.916666666666666,45.27483180262388,5.666666666666667,17.408711699369363,1.3333333333333333,51.90040678191491,4.083333333333333,15.640853335543218,1.4166666666666667,0.0,0.0,0.32236751557706134,0.16666666666666666,1.1212845380710366,0.5833333333333334,0.0,0.0,22.175470606929533,2.5,16.715283107645792,2.75,0.0,0.0
1120,78.52942308928552,34.916666666666664,17.53959338646149,2.25,41.74621974099567,3.6666666666666665,18.819151782559448,8.916666666666666,6.245074740781355,5.583333333333333,54.76815235088167,11.166666666666666,45.27483180262388,5.666666666666667,0.0,0.0,32.51242001382907,2.4166666666666665,25.747697123007914,2.25,0.0,0.0,6.413377423322359,1.0,0.0,0.0,0.0,0.0,24.164160606929528,2.75,16.715283107645792,2.75,1.227415310884407,0.3333333333333333
1125,88.70933695889363,34.583333333333336,52.158593926697506,5.833333333333333,17.08307106312596,1.4166666666666667,13.6394452887368,9.75,13.054025020415644,6.416666666666667,33.53475406111787,10.583333333333334,40.59749930510926,5.083333333333333,0.49414625,0.08333333333333333,25.072292334761936,1.8333333333333333,32.0250993493591,2.75,0.0,0.0,13.766092666050321,1.8333333333333333,0.0,0.0,0.0,0.0,24.164160606929528,2.75,13.355366926233364,1.9166666666666667,10.22898779796977,1.1666666666666667
1130,85.71875972431968,30.75,114.50227165071965,11.916666666666666,6.996140253329017,0.5833333333333334,6.7924508080164925,10.0,16.1976149538312,7.0,15.43166315083863,10.0,31.868448908097168,4.0,6.879626876374043,0.9166666666666666,13.813900942622174,1.0,33.00812710568247,3.0,3.5526068439727734,0.25,15.177088669447931,2.6666666666666665,0.0,0.0,0.0,0.0,24.164160606929528,2.75,7.667397344339343,1.0833333333333333,18.39631250722525,1.75
1135,86.14242465584393,26.0,172.8698663380836,17.583333333333332,15.033914998047413,1.3333333333333333,5.02428789404659,9.333333333333334,23.32343151678266,7.666666666666667,5.379402139233576,10.0,18.59441649309258,2.3333333333333335,16.79019376191157,1.75,2.318862219399989,0.16666666666666666,41.042472295881225,3.8333333333333335,15.460594211849378,1.0833333333333333,15.233013027557767,3.5,0.0,0.0,0.0,0.0,19.38353860091392,1.9166666666666667,2.1945093307140398,0.25,18.39631250722525,1.75
1140,79.8414747460982,20.0,222.55883974277324,22.583333333333332,40.705349828163385,3.8333333333333335,3.437140994553033,7.666666666666667,40.575147117623004,8.666666666666666,1.902734486625415,9.916666666666666,7.021899766027492,0.9166666666666666,16.79019376191157,1.75,0.0,0.0,46.09717885857626,4.083333333333333,22.610962538046532,1.5833333333333333,15.235409296129227,4.333333333333333,0.0,0.0,0.0,0.0,9.79270050096634,1.0833333333333333,0.0,0.0,18.39631250722525,1.75
1145,76.03413350582485,14.916666666666666,236.66344336411098,23.833333333333332,90.04217251628052,9.5,3.366234011394738,6.0,58.652593844241416,9.416666666666666,2.676166562352679,8.75,6.395426196805896,0.9166666666666666,16.79019376191157,1.75,0.0,0.0,45.36789830039215,3.9166666666666665,25.045490347686325,2.0,14.913144819790105,5.0,0.9812086511454039,0.3333333333333333,0.0,0.0,1.9886899999999983,0.25,0.0,0.0,18.39631250722525,1.75
1150,83.5287546229835,12.0,236.97594093097086,23.583333333333332,136.21019901879933,16.166666666666668,3.3651147998098643,4.333333333333333,56.696261607121066,8.25,19.541925634384853,8.5,13.560451946114094,1.75,16.79019376191157,1.75,0.0,0.0,35.26105451292745,3.0833333333333335,34.071496288406486,2.8333333333333335,8.822134912044808,5.0,8.251443211004101,1.1666666666666667,0.0,0.0,0.9813324565160428,0.3333333333333333,0.0,0.0,17.16889719634084,1.4166666666666667
1155,90.65687080444407,11.083333333333334,221.40546028098677,21.5,155.52480785416947,23.25,3.3651147998098643,2.6666666666666665,48.68209831215733,6.583333333333333,38.10199443844689,8.5,20.727689303956776,2.5833333333333335,16.29604751191157,1.6666666666666667,0.0,0.0,28.983652286576262,2.5833333333333335,45.34640883058444,3.6666666666666665,6.336836342290723,5.833333333333333,14.027294815613814,2.0,0.0,0.0,8.467041175243486,1.1666666666666667,0.0,0.0,8.167324709255476,0.5833333333333334
1160,103.10090263517323,12.583333333333334,197.05263864127815,18.333333333333332,174.44715970037007,30.166666666666668,8.535912553371427,1.5833333333333333,45.313155306056615,5.166666666666667,51.57184681639122,8.25,24.363628301599515,3.0,9.910566885537529,0.8333333333333334,0.0,0.0,28.000624530252896,2.3333333333333335,41.79380198661166,3.4166666666666665,9.650438437687967,6.666666666666667,14.824610046283025,2.8333333333333335,0.0,0.0,17.968576033751358,2.0,0.0,0.0,0.0,0.0
1165,123.20716586528464,15.25,181.8978417605758,15.916666666666666,200.57197832038767,35.583333333333336,21.810518492033008,2.0833333333333335,39.3298166779328,3.75,54.915657513516614,7.0,35.001717283610056,4.25,0.0,0.0,2.2085102347211554,0.25,19.966279340054143,1.5,29.885814618735054,2.5833333333333335,10.058360348777272,7.5,14.865581441286976,3.6666666666666665,0.0,0.0,22.512817775405583,2.8333333333333335,0.0,0.0,0.0,0.0
1170,150.6428761275126,17.416666666666668,174.393167651511,14.333333333333334,211.94844735139944,37.416666666666664,50.27596227477638,5.0,33.183830320394634,2.75,54.71081330207733,5.416666666666667,48.52537870061493,5.833333333333333,0.0,0.0,15.709358935266408,1.5833333333333333,8.931692037637353,0.6666666666666666,22.735446292537905,2.0833333333333335,10.362286493643252,8.5,14.86783096144928,4.5,0.0,0.0,22.9923154818087,3.6666666666666665,0.0,0.0,0.0,0.0
1175,149.1893737553305,16.75,202.6357503364202,16.75,210.9036387502803,35.916666666666664,73.54539109245867,7.333333333333333,37.871490416734424,3.1666666666666665,55.867495482880905,5.166666666666667,54.77575194096769,6.5,0.0,0.0,42.12856067802873,4.083333333333333,0.0,0.0,20.30091848289811,1.6666666666666667,17.22924319999457,10.666666666666666,13.88673365185812,5.0,0.0,0.0,23.016437701232945,4.5,4.285765079033038,0.8333333333333334,0.0,0.0
1180,127.61623643202819,14.833333333333334,237.38561226777938,19.5,206.47429674861124,32.583333333333336,91.88235782012794,9.083333333333334,64.47403221028601,6.166666666666667,49.406948382365954,4.583333333333333,53.005453553895336,6.333333333333333,0.0,0.0,65.6306394337865,6.25,0.0,0.0,11.27491254217795,0.8333333333333334,26.08480263669969,13.166666666666666,6.616499091999422,5.0,0.0,0.0,25.444430994355788,5.833333333333333,12.3041266213555,1.6666666666666667,0.0,0.0
1185,102.41737458732177,13.416666666666666,250.4029944655414,20.666666666666668,216.413946791565,27.916666666666668,115.45766436888255,11.166666666666666,97.05121033286242,9.916666666666666,45.15832468591696,4.166666666666667,45.838216196052656,5.5,6.3864862118053445,0.75,94.18400580932344,8.75,0.0,0.0,0.0,0.0,26.03413130570114,14.083333333333334,0.8406474873897096,5.0,0.0,0.0,25.800701773315783,6.666666666666667,16.808153354229905,2.6666666666666665,0.0,0.0
1190,91.37014326705683,13.25,213.87143683515362,18.583333333333332,235.02879333759768,24.083333333333332,121.86716979951653,11.583333333333334,125.28282866105921,13.75,53.86330533628538,4.75,45.93228713354523,5.5,16.521585209125465,1.5833333333333333,113.92775322777266,10.416666666666666,1.639358846836018,0.25,0.0,0.0,33.51588023810084,14.916666666666666,0.678927122509054,5.0,0.0,0.0,22.341350415166744,7.5,23.00737320664199,4.333333333333333,0.0,0.0
1195,67.97925618818778,12.166666666666666,176.97147084005857,16.916666666666668,238.59152704815952,21.333333333333332,107.24322063909074,10.25,152.41467918001774,17.916666666666668,69.75828614253619,6.5,42.31696911627363,5.083333333333333,21.94183384168601,2.0833333333333335,127.95402530135878,11.5,13.532964252072766,1.6666666666666667,0.0,0.0,43.89991233308697,14.666666666666666,1.771747320013154,4.416666666666667,0.0,0.0,21.047733271252934,8.25,30.656244569927168,5.416666666666667,0.0,0.0
1200,37.04551945188379,11.666666666666666,145.24003073427158,15.166666666666666,215.06016602895963,18.166666666666668,109.9941927257011,10.333333333333334,157.28968965423414,22.083333333333332,88.11632199410815,8.583333333333334,39.0938144050003,4.666666666666667,40.7463238424028,3.75,114.4531766008135,10.166666666666666,37.16540284926015,3.75,0.0,0.0,43.593589919649524,12.833333333333334,1.7694977998508474,3.5833333333333335,0.0,0.0,22.590752817944374,8.25,34.28747945015092,5.833333333333333,0.0,0.0
1205,29.66855325568224,13.833333333333334,108.05050246334561,12.583333333333334,176.7654616419434,14.833333333333334,102.54695632160197,11.333333333333334,141.84503145711702,25.5,95.17139875422238,10.0,37.700532341303465,4.5,57.617664479198744,5.083333333333333,88.0339748580512,7.666666666666667,66.37443744626991,6.083333333333333,0.0,0.0,36.72653017406027,9.833333333333334,1.769386458296605,2.75,0.0,0.0,25.07894141148631,7.833333333333333,30.001714371117874,5.0,0.0,0.0
1210,38.142562170700735,17.0,59.85579171002009,10.083333333333334,136.03753158054397,11.583333333333334,86.81802276756166,12.916666666666666,120.22403508768627,28.083333333333332,89.61172567727084,11.333333333333334,38.92175171497353,4.666666666666667,57.617664479198744,5.083333333333333,73.75144778157521,6.25,83.91288381959508,7.416666666666667,0.0,0.0,27.870970737355155,6.5,1.769386458296605,1.9166666666666667,0.0,0.0,21.66961566184742,6.166666666666667,21.983352828795415,4.166666666666667,0.0,0.0
1215,39.478599094564025,19.75,29.178962918906972,9.5,106.78327270222007,9.166666666666666,63.409452166892834,14.166666666666666,91.82564816182953,30.166666666666668,85.05753712962871,12.583333333333334,45.02482093121304,5.333333333333333,51.2311782673934,4.333333333333333,55.72137309521215,4.583333333333333,92.228044083469,8.083333333333334,0.0,0.0,23.05422539537982,3.9166666666666665,1.769386458296605,1.0833333333333333,0.0,0.0,13.827636164159983,4.5,17.479326095921014,3.1666666666666665,0.0,0.0
1220,40.99459748086769,22.25,33.52791412812384,11.166666666666666,66.3671175659361,5.833333333333333,51.61991878656698,16.5,64.05459908200986,32.166666666666664,69.23563648612476,13.083333333333334,41.29481099607773,4.916666666666667,41.09607927007328,3.5,42.52982646986978,3.4166666666666665,90.58868523663297,7.833333333333333,0.0,0.0,10.847878364185268,1.4166666666666667,1.1337915925080502,0.25,0.0,0.0,7.785452663801155,2.8333333333333335,11.280106243508925,1.5,0.0,0.0
1225,54.7982989966884,24.25,40.6335432403313,12.5,24.728695410304116,2.1666666666666665,49.818312395816356,19.666666666666668,35.7850512589131,33.75,51.032237434777926,13.416666666666666,34.27204003133878,4.083333333333333,35.67583063751274,3.0,26.295044161562505,2.0833333333333335,78.69507983139623,6.416666666666667,0.0,0.0,3.185587820417448,0.6666666666666666,0.0,0.0,0.0,0.0,4.534828066060736,1.25,3.6312348802237486,0.4166666666666667,0.0,0.0
1230,74.19006516108057,24.833333333333332,55.42300680632993,14.0,17.949194904383745,2.25,18.601896526462628,20.0,20.91449702556531,34.5,32.732002263569875,13.833333333333334,23.766689114167946,2.8333333333333335,16.871340636795946,1.3333333333333333,26.295044161562505,2.0833333333333335,55.17734457103219,4.416666666666667,0.0,0.0,11.28828389632252,1.5,0.0,0.0,0.0,0.0,2.512310812966182,0.4166666666666667,0.0,0.0,0.0,0.0
1235,73.7450520097588,21.916666666666668,82.98722168259873,16.583333333333332,28.574384291229975,3.5,7.52471575098222,19.166666666666668,20.590800808148405,34.916666666666664,22.385138416267726,14.666666666666666,12.719015952145432,1.5,5.543585727054901,0.75,26.295044161562505,2.0833333333333335,30.331805577950416,2.9166666666666665,0.0,0.0,16.497651513807895,2.3333333333333335,3.399468089568779,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,63.320497452853374,17.75,117.85911857702358,18.833333333333332,53.824983339562216,6.166666666666667,7.8465224811926175,16.5,50.316982677951465,36.25,21.36561989143621,15.416666666666666,6.103069216239514,0.6666666666666666,14.810641531187228,1.5833333333333333,17.075492482280726,1.3333333333333333,22.48382134604596,2.5,0.0,0.0,17.278274943224172,3.1666666666666665,10.884612415591299,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,58.316393079788135,13.5,148.46332258632359,20.083333333333332,74.81835143569393,9.5,7.679786533106854,13.166666666666666,88.49373485529274,36.0,33.23357454640451,16.25,4.516243864375667,0.75,16.73975596217652,1.75,6.5522007931068345,0.5,34.09669319189817,3.5833333333333335,1.25454589861931,0.25,20.603194733070247,4.666666666666667,16.00149213883439,2.5,0.0,0.0,0.0,0.0,1.94345958552623,0.5,0.0,0.0
1250,53.49832218228011,9.333333333333334,161.67270720275263,19.75,94.05186800132945,14.0,7.6749908288693405,9.833333333333334,110.32501574992784,32.583333333333336,64.20522131014938,17.416666666666668,12.166931718294583,1.5833333333333333,16.73975596217652,1.75,0.0,0.0,56.26765104902827,5.416666666666667,13.54979711751107,1.6666666666666667,28.43714634034754,6.333333333333333,16.809689292980334,3.3333333333333335,0.0,0.0,0.0,0.0,10.08530581930501,1.3333333333333333,0.0,0.0
1255,44.73588734687714,6.416666666666667,148.25424627897863,16.833333333333332,121.88833569752246,20.583333333333332,7.674851541942104,6.5,112.91861346244788,27.0,118.67590974495822,19.916666666666668,25.65719555570693,3.0,17.29622987884319,1.8333333333333333,0.0,0.0,77.60114609646217,6.916666666666667,34.96048249911865,3.3333333333333335,28.156066543330308,7.333333333333333,16.94116027817825,4.166666666666667,0.0,0.0,0.0,0.0,15.473956755183488,2.1666666666666665,0.0,0.0
1260,33.66746815970439,4.166666666666667,123.01192352314212,13.666666666666666,136.61943417367115,24.75,11.830090603883946,3.75,111.80842797827712,21.25,165.5322723003411,22.0,39.03724420954087,4.416666666666667,25.974002506663993,2.6666666666666665,0.0,0.0,85.04181392023146,7.333333333333333,44.21119652642029,4.0,20.244517022047575,8.166666666666666,16.94116027817825,5.0,0.0,0.0,4.283260178692019,0.8333333333333334,17.849775938965536,3.5,0.0,0.0
1265,34.48248467417506,4.333333333333333,94.94106808181475,10.0,124.63492710536241,27.666666666666668,17.12581438622796,2.0833333333333335,104.81167556985292,15.416666666666666,192.08657310060792,22.416666666666668,60.17647280767852,6.75,27.441646238294837,2.4166666666666665,0.0,0.0,80.67831831630347,6.5,48.969131974797875,4.583333333333333,15.893868373496494,9.333333333333334,13.541692188609469,5.0,0.0,0.0,13.304104235418203,1.6666666666666667,24.86273268794579,5.166666666666667,0.0,0.0
1270,42.233534175030556,5.166666666666667,68.81530804566297,6.916666666666667,119.79871497880417,29.5,15.388221967299396,1.5,78.26206934506796,9.0,192.1932943561197,20.0,91.21785898004816,10.416666666666666,18.17459043416251,1.5833333333333333,4.65381707295612,0.4166666666666667,70.98785617488277,5.583333333333333,59.131833019769516,5.416666666666667,20.97282975422385,11.0,6.056547862586949,5.0,0.0,0.0,20.472782363411124,2.5,30.344168383134377,6.833333333333333,0.9811110774105337,0.3333333333333333
1275,46.720644527034814,5.5,45.228425340430114,4.25,112.70278801243944,28.416666666666668,33.80323191571963,3.4166666666666665,43.353934246765334,3.9166666666666665,170.55248295559545,16.666666666666668,119.03930152249598,13.5,16.24547600317322,1.4166666666666667,14.999577829180259,1.25,51.05982406515665,3.8333333333333335,64.93627742762496,5.666666666666667,20.539690011880726,12.0,0.9396681393438584,5.0,0.0,0.0,22.800036638139606,3.3333333333333335,29.250959811454862,8.0,8.18234107985328,1.1666666666666667
1280,38.72304482430386,5.5,26.210791060858497,2.0833333333333335,104.57228036908009,25.333333333333332,57.28114309470093,5.916666666666667,23.91550069100119,1.75,133.22711441286103,13.0,134.92811740743946,15.5,20.80405966539198,2.1666666666666665,25.56875360488991,2.0833333333333335,28.888866208026545,2.0,52.6410262087332,4.25,13.764421813784418,12.083333333333334,0.1314709851979122,5.0,0.0,0.0,23.009158782071832,4.166666666666667,21.1331318036148,8.833333333333334,14.790726639602099,2.0
1285,29.47209550000011,4.916666666666667,26.210791060858497,2.0833333333333335,80.03783242545478,19.083333333333332,68.62475379467266,7.5,45.98721501241161,3.6666666666666665,77.72101445773157,8.0,128.80678663086715,15.083333333333334,31.750950743994178,3.1666666666666665,25.56875360488991,2.0833333333333335,7.555371160592642,0.5,31.230340827125627,2.5833333333333335,14.71450943635025,11.833333333333334,0.0,5.0,0.0,0.0,23.019360925148572,5.0,15.744829818957774,9.666666666666666,16.00768934527731,2.8333333333333335
1290,26.033761741372587,5.75,26.210791060858497,2.0833333333333335,59.80955560927956,14.083333333333334,72.27887884507729,8.583333333333334,74.5098596924161,5.916666666666667,34.13539132482068,3.6666666666666665,115.42673797703321,13.666666666666666,37.82658309681468,3.6666666666666665,25.56875360488991,2.0833333333333335,0.0,0.0,21.97962679982398,1.9166666666666667,19.19273111444184,11.166666666666666,0.11462083905690434,4.583333333333333,0.0,0.0,18.736618836784018,5.0,13.369010635175727,10.0,16.07335452368024,3.6666666666666665
1295,29.93152805884739,8.0,18.89940019683139,1.5,57.47602574882094,9.916666666666666,68.30773438965367,9.416666666666666,78.7350036990042,6.833333333333333,27.818968395762813,2.3333333333333335,94.28750937889556,11.333333333333334,42.365762445927096,4.25,25.56875360488991,2.0833333333333335,0.0,0.0,17.221691351446395,1.3333333333333333,27.421067463501746,10.416666666666666,0.11462083905690434,3.75,0.0,0.0,10.427978812446419,5.0,7.14305076650223,10.0,16.076920617396777,4.5
1300,38.56203045984779,11.166666666666666,8.406394600968014,0.6666666666666666,47.63044057312692,6.666666666666667,67.59350043144492,11.0,73.19844966608495,7.666666666666667,42.74047400145719,3.5,63.246123206525915,7.666666666666667,52.83388869073246,5.083333333333333,20.91493653193379,1.6666666666666667,7.569237110840497,1.0,7.058990306474755,0.5,32.05620419235269,8.75,0.11462083905690434,2.9166666666666665,0.0,0.0,3.6358640363094303,4.25,4.180616938488877,9.0,15.09600390311054,5.0
1305,51.47410633263996,15.666666666666666,0.0,0.0,46.20223615958722,5.75,49.394545543085115,10.75,70.82393645710478,8.833333333333334,51.367795024367545,5.166666666666667,30.908436799702447,3.8333333333333335,67.34578549968042,6.166666666666667,10.569175775709654,0.8333333333333334,26.66417319379315,2.6666666666666665,0.0,0.0,30.26480804430149,6.333333333333333,0.11462083905690434,2.0833333333333335,0.0,0.0,1.3086097615809464,3.4166666666666665,3.330365924642159,7.333333333333333,8.132774471768572,5.0
1310,68.3677207654447,20.666666666666668,0.0,0.0,43.620500602691415,5.166666666666667,25.931864405887307,9.916666666666666,68.52156054505046,10.25,52.480754651799124,6.833333333333333,7.36893306084005,1.0,71.75322608245705,6.083333333333333,0.0,0.0,47.9867289517557,4.333333333333333,4.519930958032213,0.5833333333333334,29.206124635120503,4.583333333333333,0.11462083905690434,1.25,0.0,0.0,1.099487617648722,2.5833333333333335,3.3063476987034455,5.666666666666667,4.11580375353046,4.916666666666667
1315,74.53356709484521,25.416666666666668,0.8462611358874265,0.25,46.57203289700172,5.333333333333333,17.131432707853232,10.666666666666666,44.76954416727818,9.75,52.495189859187725,8.5,0.0,0.0,60.24986108718819,5.0,2.7930213539921547,0.25,62.68177487392112,5.5,14.96687506231878,1.4166666666666667,25.351528989154456,3.1666666666666665,0.11462083905690434,0.4166666666666667,0.0,0.0,1.0892854745719827,1.75,3.3059987474819934,4.0,10.93725039126633,4.916666666666667
1320,82.51294707822657,29.583333333333332,11.735080180633785,1.5833333333333333,45.33216890102076,4.916666666666667,12.407360752472544,11.5,16.375467717390794,9.166666666666666,49.16664975635181,9.916666666666666,0.0,0.0,45.49645610654687,3.6666666666666665,12.464708749353369,1.0833333333333333,64.64631122441025,5.666666666666667,27.575100438371482,2.3333333333333335,20.682160756440524,2.1666666666666665,0.0,0.0,0.0,0.0,1.0887673842445171,0.9166666666666666,3.3059987474819934,2.3333333333333335,18.780993444458108,4.666666666666667
1325,96.52879368049395,32.083333333333336,44.46625812152669,4.916666666666667,39.02770674296017,4.083333333333333,6.535722314754596,12.333333333333334,12.156586567270521,9.916666666666666,28.925448169885367,10.0,0.0,0.0,33.94604729874871,2.5833333333333335,22.342961805463414,1.9166666666666667,64.64631122441025,5.666666666666667,39.66190508832769,3.1666666666666665,12.61038989689858,1.25,0.0,0.0,0.0,0.0,0.3765633518559331,0.08333333333333333,2.5190018671752368,0.6666666666666666,18.777427350741572,3.8333333333333335
1330,118.33115305154097,33.833333333333336,87.85487157279074,9.083333333333334,27.44815055742984,2.75,6.065179939970901,13.166666666666666,6.677148165009157,10.0,9.75471585773054,10.0,0.0,0.0,26.529745833796497,2.1666666666666665,26.409224957747227,2.25,57.07707411356976,4.666666666666667,47.04627188113227,3.6666666666666665,9.896607882812289,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.77723298761727,3.0
1335,132.97612914369225,33.416666666666664,142.9202700330705,13.833333333333334,22.73643743597719,2.1666666666666665,8.718208099250262,13.916666666666666,2.209818241093354,9.333333333333334,5.200333232191819,10.75,0.0,0.0,22.363591796734777,2.0,26.409224957747227,2.25,37.9821380306171,3.0,47.04627188113227,3.6666666666666665,20.063448371938815,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.539232416516494,2.1666666666666665
1340,150.86260547778005,31.75,175.3517322260475,16.5,53.2324360881957,4.666666666666667,12.091578528002161,13.333333333333334,13.827125835722484,9.916666666666666,13.635432544450547,11.583333333333334,0.0,0.0,29.993033890990173,3.1666666666666665,26.409224957747227,2.25,16.659582272654557,1.3333333333333333,42.52634092310006,3.0833333333333335,27.543054569497432,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.947817575005791,1.4166666666666667
1345,161.4991707389724,27.75,214.9979775169736,19.75,91.60694245655252,8.333333333333334,13.813104200669983,11.583333333333334,29.848990217273354,11.0,24.464900726951736,11.833333333333334,3.194122551346169,0.5833333333333334,54.18294721372032,5.5,23.61620360375507,2.0,1.9645363504891316,0.16666666666666666,32.079396818813485,2.25,29.214942169002608,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.90940823159471,0.5833333333333334
1350,160.49643581963082,23.5,246.13864689228527,21.916666666666668,129.47307505995613,13.916666666666666,10.727812043704205,9.083333333333334,52.428835002697326,12.416666666666666,29.083534136566016,10.666666666666666,20.14947158718898,2.5833333333333335,66.35030889698665,6.5,13.944516208393859,1.1666666666666667,1.4963021582070677,0.25,19.471171442760788,1.3333333333333333,29.3154934408075,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,155.2220841753225,19.583333333333332,255.25940958957233,22.25,148.03752493905563,20.0,10.529859516398993,6.583333333333333,67.53553374215879,12.666666666666666,33.77925840839375,9.5,42.967637303754884,5.083333333333333,66.35030889698665,6.5,4.066263152283814,0.3333333333333333,10.24049353814651,1.1666666666666667,7.38436679280458,0.5,28.30502129166149,9.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,121.59243926763708,14.25,244.75048729505508,21.083333333333332,181.7069153738797,27.583333333333332,14.35030463897755,4.75,67.53522869255404,11.0,51.83586333546492,9.5,62.83359194782696,7.25,63.298484117133505,6.083333333333333,0.0,0.0,26.519103226976068,2.8333333333333335,0.0,0.0,22.67103780695552,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,87.10797118632338,9.333333333333334,221.09841789501706,18.833333333333332,212.12210898128697,33.666666666666664,35.64177870635826,4.666666666666667,66.92966354969168,10.0,65.13718098308959,8.75,67.49869787314657,7.75,52.952741345247254,5.166666666666667,0.0,0.0,44.66790356177605,4.333333333333333,0.0,0.0,16.76055981181391,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,51.511224368367145,5.166666666666667,208.81795470700294,17.666666666666668,214.191606211169,36.25,65.97462837467594,6.666666666666667,72.10717913250528,8.916666666666666,68.87180440859832,7.833333333333333,68.12112963685938,7.833333333333333,36.35727500599647,3.3333333333333335,0.0,0.0,55.330722030769,5.166666666666667,0.0,0.0,10.364648831514499,12.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,3.2785003913031066,0.6666666666666666,0.0,0.0
1375,34.62246108318147,3.5833333333333335,169.44824015412416,14.25,217.06319818930623,36.916666666666664,101.47762830523702,9.666666666666666,90.9407947295998,8.833333333333334,66.615915246422,6.583333333333333,74.50153183542984,8.666666666666666,12.16736168326633,1.0,0.0,0.0,57.47469881585679,5.333333333333333,0.0,0.0,13.174709824744943,14.0,0.0,0.0,0.0,0.0,0.0,0.0,9.349340903458002,1.5,0.0,0.0
1380,32.79028849440694,3.5,127.41875173406612,10.75,214.42844033167685,34.416666666666664,130.3711726549383,12.25,115.83208775749127,9.75,81.71659899341732,7.5,68.98052636314482,8.333333333333334,0.0,0.0,6.30204005539601,0.5833333333333334,55.97839665764972,5.083333333333333,0.0,0.0,17.59244842058514,15.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,10.413493125291955,2.3333333333333335,0.0,0.0
1385,31.134981411939663,3.75,85.5668110958862,7.083333333333333,203.33070708955827,29.0,162.01977460827342,14.75,148.03050551048239,12.25,110.20471201297114,9.75,58.91725467688217,7.583333333333333,4.035194873288801,0.5,20.34108275373457,1.8333333333333333,47.23420527771028,4.166666666666667,0.0,0.0,23.238038904537163,16.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,10.45340908559151,3.1666666666666665,0.0,0.0
1390,32.986951715700805,5.5,52.68711993913937,4.083333333333333,169.66131665473424,21.416666666666668,166.84376559964818,14.75,186.78907544635436,15.75,129.91003277994517,11.333333333333334,58.594063361356696,7.583333333333333,22.038871918068434,2.1666666666666665,39.495872016604444,3.5,35.6393520425373,3.0833333333333335,0.0,0.0,25.459211390753506,16.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,10.454589474665541,4.0,0.0,0.0
