Time,E1_D,E1_T,E2_D,E2_T,E3_D,E3_T,E4_D,E4_T,E5_D,E5_T,E6_D,E6_T,E7_D,E7_T,off_R1_D,off_R1_T,off_R2_D,off_R2_T,off_R3_D,off_R3_T,off_R4_D,off_R4_T,on_R1_D,on_R1_T,on_R2_D,on_R2_T,on_R3_D,on_R3_T,on_R4_D,on_R4_T,on_R5_D,on_R5_T,on_R6_D,on_R6_T
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9652224306955421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,29.88934699623022,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34871484235313,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,64.48063585368513,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0565683043877,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,7.135561978132742,0.5,64.95450540859524,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.058199189365567,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,72.6038001590023,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0902952331980629,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,36.31433511986771,2.5,36.31515099396108,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,17.29436988989803,4.0,0.0,0.0
35,20.531993710955746,5.0,0.0,0.0,72.63074516774913,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,45.454960737458734,5.0,0.0,0.0
40,50.58370849706493,5.0,0.0,0.0,36.315402432714336,2.5,36.31540438905671,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.105483996973325,3.0,0.0,5.0,0.0,0.0,0.0,0.0,19.061266257896072,5.0,0.0,0.0
45,31.710397809236824,2.5,32.991571275075145,2.5,0.0,0.0,50.84156685456708,3.5,19.61230383510315,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.079097393808865,6.0,19.779594099922313,9.0,0.0,0.0,10.214309926791623,3.0,1.8333742772098844,5.0,0.0,0.0
50,2.4580580147064293,1.0,66.43271818075073,5.0,0.0,0.0,0.0,0.0,63.85930536512694,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.82851242000443,11.0,47.67137997458194,10.0,0.0,0.0,46.51784222107861,5.0,0.09018159443766649,5.0,0.0,0.0
55,46.50490602177982,5.0,65.92698626258857,5.0,0.0,0.0,0.0,0.0,35.50551672835883,2.5,35.80633932500933,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.01775262804966,15.0,25.09601869087639,10.0,0.0,0.0,76.14663470783523,9.0,0.004427434464631119,5.0,0.0,0.0
60,54.41567142440154,5.5,28.72357472630644,2.0,58.47851328207079,4.5,0.0,0.0,0.0,0.0,66.92106378922222,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.37977189931553,20.0,2.5525682018119795,10.0,0.0,0.0,84.46013838150216,10.0,0.00010708202856335447,5.0,0.0,0.0
65,57.21145128756601,9.0,76.83470086281824,5.0,63.86022648001722,5.0,0.0,0.0,0.0,0.0,53.83609553158158,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.77320598253449,20.0,0.12025371729303913,10.0,0.0,0.0,54.49641704382893,10.0,0.0,5.0,0.0,0.0
70,90.18594619663526,10.0,71.92692812383187,5.0,26.486033985800674,2.0,43.62516793337139,3.5,0.0,0.0,4.842053999999962,0.5,43.51714274400388,4.5,2.9729420449116475,0.5,0.0,0.0,0.0,0.0,0.0,0.0,58.37542642982058,19.0,0.005977144125793643,10.0,0.0,0.0,15.096392442757463,10.0,0.0,5.0,0.0,0.0
75,27.54752594987977,10.0,82.18654282386629,10.0,74.43816485948207,5.0,42.884732493717905,3.5,18.147982269720075,1.5,0.0,0.0,48.40541984823176,5.0,47.239172374895475,5.0,0.0,0.0,0.0,0.0,0.0,0.0,29.124407247050755,5.0,0.000142463609890342,10.0,0.0,0.0,1.4587948077459316,10.0,0.0,5.0,0.0,0.0
80,1.530684095992214,10.0,167.81974647060053,15.0,99.60481976768855,10.5,0.0,0.0,58.171557520147644,5.0,0.0,0.0,48.42040430897657,5.0,64.82526845722123,5.0,7.136761728444753,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.793875301188898,4.0,0.0,0.0,0.0,10.0,0.0,5.0,10.202371324877491,3.0
85,0.08002790746742505,10.0,157.58888168970668,15.0,103.01964646946928,10.0,0.0,0.0,88.9793329289053,14.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8248757614989,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.029819705748547,3.0,2.074964286179494,5.0,44.55026869264698,5.0
90,2.1136545469002836,11.0,63.10120921892559,10.0,101.69983418108859,10.0,0.0,0.0,112.33364932444928,15.0,0.0,0.0,0.0,0.0,0.0,0.0,67.77195899907542,5.0,3.496399321954563,0.5,0.0,0.0,2.1105779217900977,1.0,0.0,0.0,0.0,0.0,33.71048811208098,5.0,20.048891777172066,4.5,38.631964905492914,5.0
95,38.50052091335675,15.0,10.68745163148543,10.0,44.749648361476545,10.0,0.0,0.0,51.48610034703822,15.0,0.0,0.0,0.0,0.0,0.0,0.0,14.417242261887736,1.0,47.49181952202335,5.0,21.51328272548752,2.5,39.890807002153515,5.0,0.0,0.0,0.0,0.0,56.410638248901115,6.0,0.0,0.0,11.955014382677824,2.5
100,25.907883661300538,15.0,0.9051740623863225,10.0,5.654879961213538,10.0,0.0,0.0,4.926228842083873,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.59027648038443,5.0,62.01600797389,5.0,51.661602887183996,5.0,0.0,0.0,0.0,0.0,85.42053571062456,13.0,0.0,0.0,0.0,0.0
105,29.432037998457865,18.5,2.362266561023077,10.5,0.1334322614165444,10.0,0.0,0.0,27.510323383724895,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82112752980976,5.0,54.98827332958615,4.0,9.425011963320145,5.0,0.0,0.0,0.0,0.0,107.78668608168806,11.5,0.0,0.0,0.0,0.0
110,55.07847338814418,12.5,65.55802153619298,17.5,0.006581553769933635,10.0,0.0,0.0,41.88581038676756,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.245499160429063,2.0,0.0,0.0,29.79624303072267,10.0,0.0,0.0,0.0,0.0,95.2747037723847,10.0,0.0,0.0,0.0,0.0
115,49.871588515204294,8.5,126.94070761689487,18.5,9.491350095729445,13.0,0.0,0.0,49.250696977378226,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.44120742956615,10.0,0.0,0.0,0.0,0.0,46.75708660359729,6.5,0.0,0.0,0.0,0.0
120,25.57631086839956,3.5,163.4342885504102,17.5,87.03329836074971,20.0,0.0,0.0,52.884317072101,23.5,3.4398980051367403,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.803509856359156,10.0,0.0,0.0,0.0,0.0,2.6911730823560163,5.0,0.0,0.0,0.0,0.0
125,38.00175309197347,5.0,145.54887899220597,14.0,190.74027313333605,20.0,28.0608220812818,4.5,59.737664169377524,17.5,49.95787003967692,7.5,0.0,0.0,0.0,0.0,8.99250835822832,1.5,0.0,0.0,0.0,0.0,2.2952184454968005,10.0,0.0,0.0,0.0,0.0,0.42263008831304205,5.0,0.0,0.0,0.0,0.0
130,65.73515931098208,6.5,132.09154780852495,10.5,171.51841806073645,17.5,91.02747749452854,7.0,35.096447072871825,5.0,137.42389051321706,13.5,0.0,0.0,0.0,0.0,49.92761518139224,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
135,92.68448955444548,14.0,124.17616711757036,9.0,176.8332302436971,19.0,53.92811995382675,4.0,93.53008888223505,6.5,163.47686985120265,15.0,0.0,0.0,0.0,0.0,71.60285317945934,6.5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,1.963977272514546,1.0,0.0,0.0
140,176.91522381371288,18.0,69.7831448053418,5.0,145.62369735740367,15.0,60.30943527854595,5.0,99.04860002381253,7.0,117.21067158071364,12.0,27.518404999906892,3.0,0.0,0.0,102.73758479304593,9.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,36.25519531237467,5.0,0.0,0.0
145,89.23648332020578,8.5,168.81939184361818,13.0,144.9811551636479,14.5,63.89691573599069,5.5,69.31634381342792,5.5,19.017658395372337,2.0,86.6870184220964,10.0,0.0,0.0,60.92143087913405,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.107024336393655,8.0,39.42470428866622,5.0,0.0,0.0
150,68.07818204567077,8.5,216.92278350559098,16.5,99.68098892173617,9.5,118.92812086517421,9.5,57.6021198889801,5.5,0.0,0.0,89.85602256560048,10.0,0.0,0.0,30.301905762727245,2.5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,44.33272588092832,10.0,12.129910849141531,7.0,0.0,0.0
155,50.41930030874947,5.0,217.41396431962815,16.0,86.93294878013828,6.5,39.50419896904833,3.0,145.4323641912602,14.0,0.0,0.0,54.273709165354035,6.0,0.0,0.0,52.29014456166772,5.0,2.8454174999999964,0.5,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,46.30580791593199,10.0,57.787081636741235,14.0,20.44923091350677,5.0
160,58.70350639373996,7.5,102.60748700556769,7.5,198.54119300355956,15.0,59.514797255793326,4.5,105.0841949532973,10.0,6.907015422446932,0.5,0.0,0.0,0.0,0.0,56.08923784070055,5.0,37.21567839358602,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,16.215618831624894,10.0,57.17663373250653,15.0,45.987744960606804,5.0
165,78.26059372327637,11.0,61.38484386816447,5.0,253.25320847098808,19.0,13.105133254721665,1.0,83.17921822670343,8.5,69.22676370004433,5.0,0.0,0.0,2.038507944456711,1.0,47.888474074469855,4.0,67.26892154546243,6.5,0.0,0.0,2.038507944456711,9.0,0.0,0.0,0.0,0.0,1.2805080347501132,10.0,6.169214846273192,15.0,30.64105010852424,5.0
170,116.28744217096573,19.0,61.42949461961149,5.0,100.03951992589475,7.0,166.7993764138377,13.0,39.36984418388715,3.0,60.87928841829978,5.0,0.0,0.0,78.35131362728585,10.0,0.0,0.0,114.02366656754089,10.0,0.0,0.0,20.464951802997142,4.0,0.0,0.0,0.0,0.0,0.02359183328026404,10.0,0.2604146748953724,15.0,6.350282708676211,6.0
175,116.78508299528968,20.0,17.63850931330856,1.5,44.77272666047551,3.5,159.67712214100433,11.5,112.29894215580734,8.5,24.643438751965846,2.5,24.627993401103936,2.5,135.9810036012627,10.0,0.0,0.0,76.51344142059588,6.0,0.0,0.0,50.44362473228712,5.0,0.0,0.0,0.0,0.0,0.00019543678573086254,10.0,0.011512720071863214,15.0,33.401120006377134,10.0
180,43.26857406403792,20.0,0.0,0.0,69.691582340514,5.0,7.621175711319978,0.5,248.99764761691293,19.0,6.909922865179681,0.5,48.07917895557705,5.0,13.399415968678653,1.0,0.0,0.0,39.668408262726985,3.0,0.0,0.0,33.52668073357982,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0003893172308124804,15.0,45.771229407514085,10.0
185,4.068930544292158,20.0,35.502480350741074,4.5,33.65291811065421,2.5,31.090278594538887,2.5,118.85132952846155,16.5,67.66403910901522,5.0,48.188940597068495,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.823507999999997,0.5,0.0,0.0,0.0,0.0,0.8437361012609585,6.5,0.9873630164583602,15.0,15.12603192809216,10.0
190,0.5394120012388584,20.0,56.49548814816666,5.0,0.0,0.0,43.086382191037444,5.0,55.47345568260204,15.0,60.1444901279059,5.0,9.886243170446392,1.0,0.0,0.0,0.0,0.0,3.7136974661891387,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.15918816548797,8.0,26.093349906702606,14.5,1.1361404980207226,10.0
195,22.099039053092568,26.0,48.49814584168493,5.0,0.0,0.0,10.883334266366887,5.0,60.78865889489957,18.5,28.59795768945878,5.0,0.0,0.0,0.0,0.0,0.0,0.0,50.84642990290622,5.0,7.566524571184004,2.5,0.0,0.0,0.0,0.0,0.0,0.0,58.89036925477204,6.5,48.88937173564501,10.0,4.123181437276656,7.5
200,70.89703441734797,30.0,16.74535820183496,5.0,0.0,0.0,1.0785096893744708,5.0,54.444162043083935,20.0,3.459500326265811,5.0,0.0,0.0,0.0,0.0,0.0,0.0,129.50550225694312,12.0,69.51865904113492,9.5,0.0,0.0,0.0,0.0,0.0,0.0,51.674429518026734,5.0,24.86811187858619,3.0,1.794719089697466,0.5
205,48.90425682341016,25.0,23.233538655560963,10.0,0.0,0.0,0.0,5.0,28.375901484626752,20.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,173.09275102240684,15.0,122.25641609362003,10.0,0.0,0.0,0.0,0.0,0.0,0.0,32.23691239381485,4.5,0.0,0.0,0.0,0.0
210,29.672733892171323,12.0,173.4304565432452,24.0,0.0,0.0,0.0,5.0,42.232950979188274,25.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,127.96419908131173,11.0,83.63823571322635,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,78.60724779329972,12.5,255.47974820467348,27.0,1.055435016595112,0.5,0.0,5.0,38.070258781565,25.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,97.559032566219,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.578443449271022,3.0,0.0,0.0
220,89.13663542364172,10.5,289.5895079105394,28.0,58.889395394553816,6.5,0.6876713832139956,4.5,9.860696129494869,24.5,1.7232745517308672,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.30654730024567,2.0,48.68523725562474,5.0,0.0,0.0
225,68.10023486368179,6.5,243.513883303236,21.5,156.8151570693615,13.0,0.0,0.0,39.213341528320484,20.0,66.83832404360362,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.806743318670456,5.0,33.09421175861771,5.0,0.0,0.0
230,54.643208521501236,6.5,194.99193593099108,15.5,255.75643624408616,22.5,7.142659091143059,0.5,90.41807227491915,14.0,116.05705488955721,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.443594955325777,3.0,0.0,0.0,0.0,0.0,57.09837376340715,5.0,4.2248104074026,5.0,0.0,0.0
235,64.01219107044162,6.0,119.08286108557664,9.5,230.15488944037085,22.0,71.17754963574185,5.0,56.24928914129268,5.0,161.89373656461564,15.5,27.856448437724964,4.5,0.0,0.0,31.159331124702305,3.5,0.0,0.0,0.0,0.0,41.441703469215874,5.0,0.0,0.0,0.0,0.0,30.0521689742003,5.0,0.08415155628559035,5.0,0.0,0.0
240,59.324889491625434,9.5,105.57808534429245,8.0,248.71070077436676,21.5,13.48263116626481,1.0,64.20979016075924,4.5,159.65339286166892,14.0,104.4658699530645,11.0,0.0,0.0,97.77780300488632,9.5,0.0,0.0,0.0,0.0,23.124575394610027,5.0,0.0,0.0,0.0,0.0,3.450252372870949,5.0,0.0034429226562338044,5.0,0.0,0.0
245,114.35820477595638,9.5,73.53939326846917,5.5,157.90655225050716,13.0,109.53175059334876,8.5,49.773418546372966,3.5,127.57027364833095,11.5,134.1213882283331,15.0,0.0,0.0,149.85391080714072,13.5,0.0,0.0,0.0,0.0,3.6391660926847607,5.0,0.0,0.0,0.0,0.0,20.336429738731738,9.0,1.9512811908531305,6.0,0.0,0.0
250,38.114363097281974,4.5,137.31228011092426,10.0,117.10040681259292,9.0,94.83241067802354,7.5,78.04804361173044,6.0,117.70417255883999,12.0,121.7585588047242,13.5,0.0,0.0,138.77098128172923,12.0,0.0,0.0,2.7745240000000138,0.5,9.014061676613705,8.0,0.0,0.0,24.856193258659374,5.0,52.27798183107949,10.0,35.95692077789262,10.0,0.0,0.0
255,32.906112971517985,5.0,138.11956514450566,10.0,70.11730592054647,5.5,100.84916953063845,8.0,149.79049419666075,11.5,57.20714852540323,5.0,82.90368769810061,9.0,0.0,0.0,71.98405366649251,6.0,0.0,0.0,42.84912240499153,5.0,32.08359967223224,10.0,0.0,0.0,44.489403995610644,5.0,48.79773414306173,11.0,42.42276050899361,10.0,0.0,0.0
260,50.90344796140258,5.0,84.63354303798678,6.0,113.15753660138256,8.5,33.13468693036191,2.5,132.15170464833034,10.5,114.88518492505693,9.5,65.90904154777479,7.5,0.0,0.0,6.456592499999999,0.5,0.0,0.0,57.321279554689,5.0,11.835485760284413,10.0,0.0,0.0,16.88869200940387,5.0,49.294010371645,15.0,10.316612205874705,10.0,0.0,0.0
265,25.709037253507375,3.5,44.629161988527684,3.5,141.12495228988354,10.0,0.0,0.0,132.03125055740935,15.0,126.73824472337492,10.0,56.45241950459308,6.0,0.0,0.0,65.85989976840591,5.0,0.0,0.0,23.202985581942585,2.0,1.1427891016154277,10.0,0.0,0.0,1.3705688913106968,5.0,57.869719178726484,15.0,0.5811432570094297,10.0,0.0,0.0
270,64.84370591099457,10.0,67.33963704399875,6.0,98.12768504223325,7.0,39.832180164679215,3.0,69.76507521012314,6.5,98.29832266694336,9.5,52.38694176171191,5.5,0.0,0.0,67.50209610518522,5.0,41.18212309082401,4.5,0.0,0.0,4.616724315398294,10.0,0.0,0.0,0.06477069681825753,5.0,35.012161506485725,15.0,0.024233103172690562,10.0,0.0,0.0
275,118.88017090361367,15.0,103.24624947254813,9.5,6.432982777049261,0.5,130.23048420178907,9.5,22.924547765268578,2.0,44.061357390879145,4.0,93.57375483205857,10.5,0.0,0.0,13.599156043938137,1.0,69.00397532598265,5.0,0.0,0.0,19.010897685160614,10.0,0.0,0.0,0.0032422991812950386,5.0,5.100162847739114,15.0,0.0009037639849935886,10.0,0.0,0.0
280,94.31921286979198,18.0,59.98334831954186,5.0,64.2633716467609,5.0,6.944925118428216,0.5,129.06059405733083,9.5,58.63747975528227,5.0,86.10257912253019,10.0,28.621562487276933,3.5,0.0,0.0,60.47151988951828,4.0,0.0,0.0,31.15247254122381,6.5,0.0,0.0,3.370033499541421,5.0,0.14404184661754016,15.0,0.0,10.0,0.0,0.0
285,69.9819428946092,22.0,33.872698473130114,5.0,88.20327447011499,8.5,0.0,0.0,99.07157103248512,12.5,51.890181565052586,5.0,89.10569888656175,10.0,83.55957641003897,7.5,0.0,0.0,0.0,0.0,0.0,0.0,47.260380309309056,7.5,0.0,0.0,5.958932578121768,1.5,6.659531008089587,12.5,5.691024191093973,10.0,0.0,0.0
290,95.33599547136393,30.0,5.169372106604271,5.0,63.527918477468475,5.5,51.420979979135154,4.5,106.50974660500721,21.0,20.90030320541854,2.5,30.382755443350987,3.5,95.24906330965993,8.0,0.0,0.0,56.126490948603035,7.0,0.0,0.0,56.35036623512306,5.0,0.0,0.0,0.0,0.0,13.968333104964657,4.0,11.785836498164826,3.0,0.0,0.0
295,53.54795828723698,30.0,0.614610191928648,5.0,47.26369689171645,5.0,28.835595736911955,5.0,144.78928663920593,25.0,0.0,0.0,39.76186107746912,5.0,71.23130019402141,5.5,0.0,0.0,116.22950491677577,10.0,0.0,0.0,19.28582720755979,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,74.57270902454223,42.0,0.0,5.0,19.796937880668757,7.0,3.0925671525185976,5.0,70.69060462929625,25.0,0.0,0.0,39.255139894885644,5.0,66.84891180120553,5.0,0.0,0.0,124.24371178694594,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,119.2009726641204,47.0,10.523899359726691,8.0,42.08533774368901,10.0,0.07184593281607476,5.0,18.485614210772184,25.0,0.0,0.0,32.31089648462739,4.0,0.0,0.0,0.0,0.0,88.93677921637624,7.0,0.0,0.0,1.6873688812361474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,70.96230990060616,36.5,115.28365830366073,18.5,55.64933302690372,10.0,5.070512143834662,5.0,1.5105761655246965,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.890222010519185,5.0,0.0,0.0,0.0,0.0,16.730698148380917,4.0,0.0,0.0,0.0,0.0
315,160.76677890352494,41.0,216.6034471860218,25.0,23.663739528973764,10.0,0.0,0.0,0.03153287525822179,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.525479712858626,5.0,0.0,0.0,0.0,0.0,48.437585850445046,5.0,0.0,0.0,0.0,0.0
320,222.87559739838298,33.5,329.3022696542465,33.5,40.976196499732794,15.0,0.0,0.0,0.0003240287923063079,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.901818211898956,5.0,0.0,0.0,0.0,0.0,50.57398732047518,5.0,0.0,0.0,0.0,0.0
325,192.9761311341099,29.0,304.0640469545232,34.5,127.27120154486815,20.5,0.0,0.0,37.511536063450954,16.0,58.41416128191639,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00384742008805,5.0,0.0,0.0,0.0,0.0,25.153560326903687,5.0,0.0,0.0,0.0,0.0
330,136.57277781595332,14.5,357.7802875682231,43.0,195.81211367759505,23.0,9.138986245784977,1.0,47.46591978815337,5.5,169.43041417722836,14.5,0.0,0.0,0.0,0.0,16.10464981631513,3.5,0.0,0.0,0.0,0.0,0.017745443683210738,5.0,0.0,0.0,0.0,0.0,2.877386795965947,5.0,0.0,0.0,0.0,0.0
335,31.541127581676825,3.0,402.8177061294856,43.5,230.29694361954446,23.5,114.46925718539629,10.0,42.40308959313268,4.5,176.22942675105236,15.5,0.0,0.0,0.0,0.0,53.1630131368197,5.0,0.0,0.0,0.0,0.0,0.00014666318945444345,5.0,0.0,0.0,0.0,0.0,0.42263008831304205,5.0,0.0,0.0,0.0,0.0
340,0.0,0.0,414.15052515619595,40.0,275.9795752097141,26.0,68.41866988634453,5.5,96.59217107466134,7.0,134.44673329788347,13.0,66.39878057427688,7.0,0.0,0.0,79.83981084294385,6.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,13.702573453862685,4.0,0.0,0.0
345,39.63124706225791,9.0,297.44425296766144,27.0,290.10292302164544,27.0,125.0851000816601,11.0,130.14101381864734,9.0,60.34793525125406,5.5,132.5862398737387,14.5,0.0,0.0,80.65127428959931,7.0,0.0,0.0,0.0,0.0,6.141958847067116,7.0,8.221401971004111,3.0,0.0,0.0,0.0,5.0,43.04745298244569,5.0,1.3763487113043613,1.0
350,106.3633754824451,10.0,74.29268416046955,7.0,433.05896881360366,35.5,104.67502810003418,9.0,76.26722515965938,6.5,110.41933623275503,9.0,139.2493967977851,15.5,0.0,0.0,92.22367414975463,8.5,0.0,0.0,0.0,0.0,43.731250247198446,10.0,37.176498868050956,5.0,0.0,0.0,0.0,5.0,37.683296995947025,5.0,26.95823978005282,5.0
355,63.50638708846963,5.0,66.40406007043711,5.0,440.7812192393295,37.0,45.24534077228219,3.0,167.48805552105497,14.5,64.31661185981659,5.0,108.73333541639408,12.0,0.0,0.0,96.33779327418989,8.5,0.0,0.0,0.0,0.0,20.332596847326123,10.0,38.203303637706775,5.0,0.0,0.0,0.0,5.0,8.391797809533784,5.0,46.665575512715606,5.0
360,0.0,0.0,151.85685265914844,14.0,150.3889599439772,14.0,232.2323849333866,19.5,127.33410305951367,10.5,105.74509383788964,9.5,81.03982326940681,8.5,0.0,0.0,114.08807513377326,10.0,0.0,0.0,0.0,0.0,4.821965377605579,10.0,10.289190890876498,5.0,0.0,0.0,0.0,5.0,0.7917396778044292,5.0,24.14549108293994,5.0
365,10.461140677603135,3.0,168.90698689410016,14.0,74.15900352153332,7.0,189.38434584660456,17.0,146.16439088384152,10.5,163.16591997973757,13.5,89.5094962788192,9.0,0.0,0.0,69.14384182570672,6.0,0.0,0.0,0.0,0.0,2.747120194399727,10.0,0.38575950033059314,5.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0044747938866863,5.0
370,44.733833620207164,5.0,53.20886712545439,5.0,128.48131987635435,10.0,114.55406732328453,10.5,195.3382449474542,16.0,216.44757899288493,18.5,51.516897456187735,5.0,0.0,0.0,35.57718353720304,3.0,0.0,0.0,0.0,0.0,23.13921655471217,14.0,7.34313733282084,7.0,0.0,0.0,0.0,5.0,0.0,5.0,0.3441127044050063,5.0
375,59.804426492766964,12.0,30.48254584196455,2.5,158.74271229079463,12.5,24.06369712254778,2.0,213.87462136007107,20.5,186.8842697177256,17.5,51.08531025529095,6.0,36.53355585023696,4.5,0.0,0.0,0.0,0.0,0.0,0.0,48.236970215334026,10.5,48.018090453348236,10.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0
380,96.21573651166972,15.0,0.0,0.0,96.03501406994502,8.0,85.43468385532563,7.0,156.44370665486161,14.0,164.43936571527217,16.0,117.41304080420895,15.0,87.79438116454178,8.5,0.0,0.0,0.0,0.0,0.0,0.0,26.81494967289232,6.5,29.655303201070737,10.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0
385,61.186188108672965,15.0,0.0,0.0,69.6695686191924,7.5,72.1918575918678,10.0,29.34451120553007,3.5,269.4088765939287,23.0,154.11634269842523,20.0,75.61822231533517,7.0,0.0,0.0,3.440660248756096,1.5,0.0,0.0,32.43251340257316,5.0,24.16417244342575,7.5,0.0,0.0,0.8374043803959808,3.5,3.059677460320616,4.5,0.0,5.0
390,22.814882360447186,21.0,31.494653355711172,3.5,85.60431622075563,10.0,11.624614861765394,10.0,34.03674359995253,5.0,235.3029839835014,21.5,184.1316068276737,21.5,34.11486029668748,3.0,54.23890166346635,4.5,33.90680689853245,5.0,0.0,0.0,34.772619998233566,5.5,2.775958686720678,0.5,0.0,0.0,0.0,0.0,43.312723761520914,5.0,0.0,5.0
395,71.69885291045713,25.0,64.01506589669387,5.0,115.0855745205746,10.0,1.9131717716206822,10.0,41.27206222472043,5.0,117.28718559648985,20.0,99.75829416743508,11.5,0.0,0.0,61.97865639765081,5.0,66.87977709032131,5.5,0.0,0.0,57.31619865528387,5.0,0.0,0.0,0.0,0.0,0.0,0.0,55.34767561123144,4.5,0.6860875783305218,4.5
