Time,E1_C,E2_C,E3_C,E4_C,E5_C,E6_C,E7_C,off_R1_C,off_R2_C,off_R3_C,off_R4_C,on_R1_C,on_R2_C,on_R3_C,on_R4_C,on_R5_C,on_R6_C
14950,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
14960,20,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14970,18,17,18,8,6,0,0,0,0,0,0,0,0,0,1,0,0
14980,7,21,12,18,14,6,0,0,0,0,0,0,0,0,0,0,1
14990,9,15,21,12,17,11,0,0,0,0,0,0,0,0,0,0,0
15000,14,8,15,17,12,14,0,0,0,0,0,0,0,0,0,0,0
15010,9,11,13,13,13,15,0,0,0,0,0,0,0,0,0,0,0
15020,0,9,11,11,15,10,0,0,0,0,0,6,0,0,0,0,0
15030,0,2,0,4,7,14,0,0,0,0,0,4,3,1,2,1,0
15040,0,0,0,0,0,10,0,0,0,0,0,1,1,0,7,4,1
15050,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,4
15060,14,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15070,19,15,11,8,5,0,0,0,0,0,0,0,0,0,1,0,1
15080,9,16,10,8,8,4,0,0,0,0,0,0,0,0,0,0,1
15090,9,16,15,13,11,8,0,0,0,0,0,0,0,0,0,0,0
15100,11,10,14,11,10,10,0,0,0,0,0,0,0,0,0,0,0
15110,6,8,13,10,11,5,0,0,0,0,0,0,0,0,0,0,0
15120,0,8,10,10,11,11,0,0,0,0,0,6,0,0,0,0,0
15130,0,2,1,7,4,10,0,0,0,0,0,4,2,0,2,1,0
15140,0,0,0,0,0,8,0,0,0,0,0,4,1,0,6,4,0
15150,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,4
15160,20,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,4
15170,19,10,12,3,4,0,0,0,0,0,0,0,0,0,2,0,2
15180,12,18,11,8,10,4,0,0,0,0,0,0,0,0,0,0,0
15190,6,17,16,9,10,10,0,0,0,0,0,0,0,0,0,0,0
15200,9,12,16,12,8,8,0,0,0,0,0,0,0,0,0,0,0
15210,10,8,10,14,8,10,0,0,0,0,0,0,0,0,0,0,0
15220,2,9,10,8,12,2,0,0,0,0,0,6,0,0,0,0,0
15230,0,4,6,8,6,5,0,0,0,0,0,4,2,1,0,0,0
15240,0,0,0,0,0,10,0,0,0,0,0,3,4,0,8,4,0
15250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4
15260,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
15270,18,8,13,2,4,0,0,0,0,0,0,0,0,0,1,0,0
15280,16,20,3,10,6,3,0,0,0,0,0,0,0,0,0,0,1
15290,10,17,18,7,11,7,0,0,0,0,0,0,0,0,0,0,0
15300,9,15,16,11,8,7,0,0,0,0,0,0,0,0,0,0,0
15310,9,14,14,11,11,7,0,0,0,0,0,0,0,0,0,0,0
15320,2,9,15,10,9,8,0,0,0,0,0,4,0,0,0,0,0
15330,0,4,6,12,7,11,0,0,0,0,0,8,2,1,0,0,0
15340,0,0,0,0,0,5,0,0,0,0,0,1,3,1,7,3,0
15350,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,5,3
15360,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1
15370,20,8,10,2,4,0,0,0,0,0,0,0,0,0,3,2,0
15380,13,20,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0
15390,11,18,19,7,12,7,0,0,0,0,0,0,0,0,0,0,0
15400,6,11,16,14,6,7,0,0,0,0,0,0,0,0,0,0,0
15410,11,6,12,15,13,9,0,0,0,0,0,0,0,0,0,0,0
15420,3,10,10,12,10,5,0,0,0,0,0,4,0,0,0,0,0
15430,0,5,14,11,13,9,0,0,0,0,0,8,0,0,0,0,0
15440,0,0,1,1,1,6,0,0,0,0,0,3,0,1,6,3,0
15450,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,2,3
15460,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
15470,21,4,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15480,16,19,9,14,13,0,0,0,0,0,0,0,0,0,0,0,0
15490,8,16,15,11,10,12,0,0,0,0,0,0,0,0,0,0,0
15500,6,14,17,9,15,10,0,0,0,0,0,0,0,0,0,0,0
15510,7,4,14,14,10,12,0,0,0,0,0,0,0,0,0,0,0
15520,2,7,9,10,10,11,0,0,0,0,0,3,0,0,0,0,0
15530,0,4,6,4,11,6,0,0,0,0,0,6,1,1,0,0,0
15540,0,0,3,1,1,9,0,0,0,0,0,1,4,0,5,3,0
15550,0,0,0,0,0,4,0,0,0,0,0,4,0,0,3,3,2
15560,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
15570,23,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
15580,22,12,10,8,9,0,0,0,0,0,0,0,0,0,0,0,1
15590,14,21,13,9,10,6,0,0,0,0,0,0,0,0,0,0,0
15600,5,17,16,10,8,7,0,0,0,0,0,0,0,0,0,0,0
15610,7,13,18,13,8,8,0,0,0,0,0,0,0,0,0,0,0
15620,6,9,15,12,10,8,0,0,0,0,0,2,0,0,0,0,0
15630,0,6,11,12,9,7,0,0,0,0,0,9,1,1,0,0,0
15640,0,0,7,1,1,9,0,0,0,0,0,4,2,0,4,2,0
15650,0,0,0,0,0,3,0,0,0,0,0,4,0,0,9,4,2
15660,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
15670,20,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2
15680,11,17,7,10,11,0,0,0,0,0,0,0,0,0,0,0,0
15690,5,17,15,6,11,5,0,0,0,0,0,0,0,0,0,0,1
15700,7,9,15,14,12,11,0,0,0,0,0,0,0,0,0,0,0
15710,5,5,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0
15720,8,7,6,8,12,8,0,0,0,0,0,2,0,0,0,0,0
15730,0,7,7,3,9,9,0,0,0,0,0,8,0,0,0,0,0
15740,0,0,6,3,2,10,0,0,0,0,0,7,4,0,4,2,0
15750,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,4,2
15760,7,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0
15770,21,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
15780,22,17,7,6,9,0,0,0,0,0,0,0,0,0,0,0,0
15790,9,21,15,5,6,4,0,0,0,0,0,0,0,0,0,0,0
15800,9,16,23,14,6,6,0,0,0,0,0,0,0,0,0,0,0
15810,7,12,19,17,9,4,0,0,0,0,0,0,0,0,0,0,0
15820,3,5,15,12,13,7,0,0,0,0,0,2,0,0,0,0,0
15830,0,6,8,12,11,11,0,0,0,0,0,4,0,0,0,0,0
15840,0,0,6,1,4,11,0,0,0,0,0,3,3,2,3,1,0
15850,0,0,0,0,0,5,0,0,0,0,0,2,4,0,3,5,1
15860,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,3,3
15870,23,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0
15880,19,10,4,7,9,0,0,0,0,0,0,0,0,0,0,0,2
15890,11,20,11,4,12,5,0,0,0,0,0,0,0,0,0,0,0
15900,9,18,20,12,7,11,0,0,0,0,0,0,0,0,0,0,0
15910,6,9,21,12,9,9,0,0,0,0,0,0,0,0,0,0,0
15920,4,8,13,19,10,8,0,0,0,0,0,0,0,0,0,0,0
15930,0,5,9,10,14,9,0,0,0,0,0,8,0,0,0,0,0
15940,0,0,5,2,5,11,0,0,0,0,0,9,3,1,2,1,0
15950,0,0,2,0,0,4,0,0,0,0,0,7,2,0,6,2,1
15960,5,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4
15970,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
15980,14,17,0,6,7,0,0,0,0,0,0,0,0,0,0,1,0
15990,5,22,12,2,5,5,0,0,0,0,0,0,0,0,0,0,0
16000,8,10,24,17,4,9,0,0,0,0,0,0,0,0,0,0,0
16010,3,7,19,16,12,6,0,0,0,0,0,0,0,0,0,0,0
16020,7,5,10,12,18,5,0,0,0,0,0,0,0,0,0,0,0
16030,0,7,5,9,8,10,0,0,0,0,0,7,0,0,0,0,0
16040,0,3,6,3,6,13,0,0,0,0,0,5,2,0,2,1,0
16050,0,0,4,0,0,3,0,0,0,0,0,0,1,1,6,4,1
16060,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0
16070,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
16080,22,11,0,5,6,0,0,0,0,0,0,0,0,0,0,1,0
16090,16,18,8,1,12,4,0,0,0,0,0,0,0,0,0,0,0
16100,11,16,18,10,4,7,0,0,0,0,0,0,0,0,0,0,0
16110,10,16,21,14,8,9,0,0,0,0,0,0,0,0,0,0,0
16120,9,11,13,18,11,5,0,0,0,0,0,0,0,0,0,0,0
16130,1,13,14,11,16,8,0,0,0,0,0,6,0,0,0,0,0
16140,0,1,14,9,7,11,0,0,0,0,0,10,2,0,2,1,0
16150,0,0,5,0,0,10,0,0,0,0,0,6,1,0,4,3,0
16160,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,4
16170,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
16180,21,10,0,4,4,0,0,0,0,0,0,0,0,0,2,0,2
16190,3,20,4,10,14,4,0,0,0,0,0,0,0,0,0,0,1
16200,6,13,20,6,13,12,0,0,0,0,0,0,0,0,0,0,0
16210,9,5,14,15,8,11,0,0,0,0,0,0,0,0,0,0,0
16220,11,5,8,13,10,5,0,0,0,0,0,0,0,0,0,0,0
16230,1,10,6,6,11,10,0,0,0,0,0,6,0,0,0,0,0
16240,0,2,8,4,6,12,0,0,0,0,0,4,2,0,0,0,0
16250,0,0,5,0,0,5,0,0,0,0,0,3,4,0,6,3,0
16260,0,0,3,0,0,0,0,0,0,0,0,1,4,1,1,4,1
16270,19,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
16280,13,7,0,4,4,0,0,0,0,0,0,0,0,0,1,0,0
16290,7,15,0,6,7,4,0,0,0,0,0,0,0,0,0,0,0
16300,7,14,20,0,10,10,0,0,0,0,0,0,0,0,0,0,0
16310,10,10,18,18,3,9,0,0,0,0,0,0,0,0,0,0,0
16320,6,8,15,14,12,2,0,0,0,0,0,0,0,0,0,0,0
16330,1,9,12,9,13,9,0,0,0,0,0,4,0,0,0,0,0
16340,0,2,9,7,11,8,0,0,0,0,0,4,2,2,0,0,0
16350,0,0,5,0,0,11,0,0,0,0,0,2,4,1,3,3,0
16360,0,0,6,0,0,0,0,0,0,0,0,2,2,1,0,1,3
16370,15,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2
16380,16,6,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0
16390,11,18,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0
16400,10,11,11,0,13,12,0,0,0,0,0,0,0,0,0,0,0
16410,6,12,24,9,3,9,0,0,0,0,0,0,0,0,0,0,0
16420,7,8,16,18,7,10,0,0,0,0,0,0,0,0,0,0,0
16430,2,7,12,10,14,1,0,0,0,0,0,4,0,0,0,0,0
16440,0,2,9,7,10,11,0,0,0,0,0,8,1,1,0,0,0
16450,0,0,9,0,0,9,0,0,0,0,0,3,2,0,4,3,0
16460,0,0,4,0,0,0,0,0,0,0,0,1,0,0,2,1,3
16470,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
16480,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16490,12,21,0,16,14,0,0,0,0,0,0,0,0,0,0,0,0
16500,8,17,5,3,13,8,0,0,0,0,0,0,0,0,0,0,0
16510,9,7,24,7,5,10,0,0,0,0,0,0,0,0,0,0,0
16520,6,9,20,16,5,7,0,0,0,0,0,0,0,0,0,0,0
16530,5,6,10,16,14,3,0,0,0,0,0,4,0,0,0,0,0
16540,0,8,6,6,14,9,0,0,0,0,0,7,1,1,0,0,0
16550,0,0,9,1,2,12,0,0,0,0,0,0,2,2,5,3,0
16560,0,0,6,0,0,4,0,0,0,0,0,2,0,0,6,2,2
16570,11,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,4
16580,24,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
16590,17,18,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0
16600,8,20,0,3,12,10,0,0,0,0,0,0,0,0,0,0,0
16610,10,18,19,4,5,11,0,0,0,0,0,0,0,0,0,0,0
16620,8,8,25,15,4,7,0,0,0,0,0,0,0,0,0,0,0
16630,6,9,21,17,14,2,0,0,0,0,0,2,0,0,0,0,0
16640,0,7,11,16,13,10,0,0,0,0,0,8,1,0,0,0,0
16650,0,0,10,3,2,13,0,0,0,0,0,2,4,0,5,2,0
16660,0,0,3,0,0,2,0,0,0,0,0,2,1,0,4,4,2
16670,10,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2
16680,20,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
16690,20,18,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0
16700,10,19,0,6,14,7,0,0,0,0,0,0,0,0,0,0,0
16710,7,19,15,0,12,12,0,0,0,0,0,0,0,0,0,0,0
16720,8,11,22,14,2,14,0,0,0,0,0,0,0,0,0,0,0
16730,4,8,22,19,13,2,0,0,0,0,0,2,0,0,0,0,0
16740,0,3,18,18,18,3,0,0,0,0,0,7,0,0,0,0,0
16750,0,0,7,4,5,16,0,0,0,0,0,2,4,2,4,2,0
16760,0,0,5,0,0,6,0,0,0,0,0,1,4,1,2,3,1
16770,10,0,4,0,0,0,0,0,0,0,0,0,1,0,1,1,3
16780,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
16790,20,16,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0
16800,8,19,0,4,14,7,0,0,0,0,0,0,0,0,0,0,0
16810,7,15,10,0,14,14,0,0,0,0,0,0,0,0,0,0,0
16820,5,9,20,8,0,16,0,0,0,0,0,0,0,0,0,0,0
16830,6,7,24,17,8,4,0,0,0,0,0,2,0,0,0,0,0
16840,0,5,21,19,11,4,0,0,0,0,0,7,0,0,0,0,0
16850,0,0,14,6,6,8,0,0,0,0,0,4,2,0,4,2,0
16860,0,0,9,0,0,7,0,0,0,0,0,1,2,0,7,3,1
16870,5,0,10,0,0,0,0,0,0,0,0,1,0,0,2,1,4
16880,21,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,5
16890,14,14,0,10,9,0,0,0,0,0,0,0,0,0,0,0,1
16900,3,18,0,17,10,7,0,0,0,0,0,0,0,0,0,0,0
16910,3,6,5,11,15,9,0,0,0,0,0,0,0,0,0,0,0
16920,6,3,9,4,15,11,0,0,0,0,0,0,0,0,0,0,0
16930,3,4,14,13,8,13,0,0,0,0,0,0,0,0,0,0,0
16940,0,7,16,9,11,8,0,0,0,0,0,8,0,0,0,0,0
16950,0,0,7,7,2,5,0,0,0,0,0,3,3,0,2,1,0
16960,0,0,5,0,0,9,0,0,0,0,0,2,3,1,7,4,1
16970,5,0,5,0,0,0,0,0,0,0,0,2,1,0,0,5,3
16980,20,0,5,0,0,0,0,0,0,0,0,0,1,0,2,0,0
16990,15,12,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0
17000,5,17,0,13,6,3,0,0,0,0,0,0,0,0,0,0,0
17010,8,10,0,2,16,9,0,0,0,0,0,0,0,0,0,0,0
17020,9,3,14,1,4,6,0,0,0,0,0,0,0,0,0,0,0
17030,8,11,10,10,2,10,0,0,0,0,0,0,0,0,0,0,0
17040,0,6,14,10,9,0,0,0,0,0,0,8,0,0,0,0,0
17050,0,1,11,10,4,6,0,0,0,0,0,6,3,1,2,1,0
17060,0,0,9,0,0,6,0,0,0,0,0,2,4,0,7,2,1
17070,5,0,9,0,0,0,0,0,0,0,0,2,3,0,9,3,2
17080,17,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17090,13,14,0,6,6,0,0,0,0,0,0,0,0,0,0,0,1
17100,5,22,0,18,12,3,0,0,0,0,0,0,0,0,0,0,0
17110,9,6,0,4,11,11,0,0,0,0,0,0,0,0,0,0,0
17120,4,7,9,0,12,5,0,0,0,0,0,0,0,0,0,0,0
17130,3,6,12,9,2,15,0,0,0,0,0,0,0,0,0,0,0
17140,0,1,13,13,8,3,0,0,0,0,0,6,0,0,0,0,0
17150,0,2,14,8,8,3,0,0,0,0,0,6,2,0,2,1,0
17160,0,0,11,0,0,8,0,0,0,0,0,2,4,0,6,3,0
17170,0,0,9,0,0,0,0,0,0,0,0,1,2,0,1,6,2
17180,19,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0
17190,22,12,0,4,4,0,0,0,0,0,0,0,0,0,1,1,1
17200,15,19,0,17,9,4,0,0,0,0,0,0,0,0,0,0,0
17210,6,19,0,10,18,8,0,0,0,0,0,0,0,0,0,0,0
17220,9,8,5,0,13,12,0,0,0,0,0,0,0,0,0,0,0
17230,8,8,9,3,1,13,0,0,0,0,0,0,0,0,0,0,0
17240,3,7,16,9,2,4,0,0,0,0,0,6,0,0,0,0,0
17250,0,1,14,12,7,2,0,0,0,0,0,4,2,0,0,0,0
17260,0,0,17,0,0,3,0,0,0,0,0,2,3,0,8,4,0
17270,0,0,9,0,0,0,0,0,0,0,0,1,0,0,2,3,2
17280,18,0,11,0,0,0,0,0,0,0,0,0,1,0,2,0,0
17290,19,12,1,4,4,0,0,0,0,0,0,0,0,0,0,1,1
17300,8,24,0,14,13,3,0,0,0,0,0,0,0,0,0,0,1
17310,3,16,0,20,14,7,0,0,0,0,0,0,0,0,0,0,0
17320,6,5,0,2,18,13,0,0,0,0,0,0,0,0,0,0,0
17330,12,2,14,2,6,15,0,0,0,0,0,0,0,0,0,0,0
17340,4,14,12,13,2,11,0,0,0,0,0,4,0,0,0,0,0
17350,0,6,16,9,8,1,0,0,0,0,0,9,1,0,0,0,0
17360,0,0,16,0,0,5,0,0,0,0,0,1,3,0,8,3,0
17370,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,5,3
17380,15,0,5,0,0,0,0,0,0,0,0,0,1,0,1,4,1
17390,11,9,3,4,4,0,0,0,0,0,0,0,0,0,0,1,0
17400,6,18,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0
17410,7,8,0,14,14,10,0,0,0,0,0,0,0,0,0,0,0
17420,8,3,0,3,15,12,0,0,0,0,0,0,0,0,0,0,0
17430,2,7,8,0,4,15,0,0,0,0,0,0,0,0,0,0,0
17440,1,5,6,7,1,8,0,0,0,0,0,4,0,0,0,0,0
17450,0,2,15,6,6,1,0,0,0,0,0,7,1,0,0,0,0
17460,0,0,7,0,0,4,0,0,0,0,0,3,4,1,3,3,0
17470,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,1,2
17480,15,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,1
17490,20,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
17500,11,20,0,15,12,0,0,0,0,0,0,0,0,0,0,0,0
17510,8,16,0,4,11,9,0,0,0,0,0,0,0,0,0,0,0
17520,5,13,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0
17530,5,5,5,1,0,11,0,0,0,0,0,0,0,0,0,0,0
17540,6,5,18,6,1,3,0,0,0,0,0,3,0,0,0,0,0
17550,0,6,23,16,6,1,0,0,0,0,0,9,1,1,0,0,0
17560,0,0,20,3,1,2,0,0,0,0,0,7,3,1,5,1,0
17570,0,0,10,0,0,1,0,0,0,0,0,0,0,1,7,0,2
17580,11,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,5
17590,18,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
17600,10,18,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0
17610,6,14,0,19,14,7,0,0,0,0,0,0,0,0,0,0,0
17620,2,10,0,8,16,12,0,0,0,0,0,0,0,0,0,0,0
17630,7,7,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0
17640,1,7,19,3,2,10,0,0,0,0,0,2,0,0,0,0,0
17650,0,1,23,17,3,7,0,0,0,0,0,8,1,0,0,0,0
17660,0,0,17,4,5,0,0,0,0,0,0,8,2,0,4,2,0
17670,0,0,3,0,0,2,0,0,0,0,0,6,1,1,3,5,2
17680,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
17690,20,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17700,16,14,1,12,11,0,0,0,0,0,0,0,0,0,0,0,0
17710,12,21,0,19,13,10,0,0,0,0,0,0,0,0,0,0,0
17720,9,15,0,3,19,11,0,0,0,0,0,0,0,0,0,0,0
17730,7,13,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0
17740,4,6,13,0,0,15,0,0,0,0,0,2,0,0,0,0,0
17750,0,4,21,11,0,0,0,0,0,0,0,8,0,0,0,0,0
17760,0,0,22,5,2,0,0,0,0,0,0,3,4,0,4,2,0
17770,0,0,16,0,0,0,0,0,0,0,0,1,0,1,4,2,2
17780,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3
17790,19,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
17800,8,14,2,11,10,0,0,0,0,0,0,0,0,0,0,0,1
17810,5,14,0,17,16,6,0,0,0,0,0,0,0,0,0,0,0
17820,5,7,0,20,17,15,0,0,0,0,0,0,0,0,0,0,0
17830,9,5,0,8,18,12,0,0,0,0,0,0,0,0,0,0,0
17840,2,5,9,1,13,15,0,0,0,0,0,2,0,0,0,0,0
17850,0,5,17,7,2,16,0,0,0,0,0,5,0,0,0,0,0
17860,0,0,20,7,1,8,0,0,0,0,0,2,4,2,2,2,0
17870,0,0,10,0,0,0,0,0,0,0,0,0,2,1,2,0,1
17880,5,0,4,0,0,0,0,0,0,0,0,2,0,0,1,0,1
17890,21,3,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0
17900,7,11,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0
17910,8,16,0,18,14,2,0,0,0,0,0,0,0,0,0,0,0
17920,6,8,0,15,19,11,0,0,0,0,0,0,0,0,0,0,0
17930,3,5,0,1,17,14,0,0,0,0,0,0,0,0,0,0,0
17940,7,4,5,2,3,16,0,0,0,0,0,0,0,0,0,0,0
17950,0,6,18,5,1,10,0,0,0,0,0,8,0,0,0,0,0
17960,0,1,22,8,0,2,0,0,0,0,0,8,2,2,1,1,0
17970,0,0,10,0,0,0,0,0,0,0,0,4,1,0,2,4,1
17980,5,0,3,0,0,0,0,0,0,0,0,2,0,2,1,3,2
17990,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18000,10,16,0,8,7,0,0,0,0,0,0,0,0,0,0,0,1
18010,4,19,1,17,10,0,0,0,0,0,0,0,0,0,0,0,0
18020,5,7,0,13,18,9,0,0,0,0,0,0,0,0,0,0,0
18030,6,5,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0
18040,9,6,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0
18050,0,10,14,0,1,8,0,0,0,0,0,7,0,0,0,0,0
18060,0,1,26,9,0,2,0,0,0,0,0,5,3,2,2,1,0
18070,0,0,21,0,0,0,0,0,0,0,0,2,2,1,5,4,1
18080,5,0,10,0,0,0,0,0,0,0,0,1,2,1,2,4,4
18090,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
18100,24,12,2,6,6,0,0,0,0,0,0,0,0,0,0,1,0
18110,11,20,2,16,9,1,0,0,0,0,0,0,0,0,0,0,0
18120,12,17,0,22,14,9,0,0,0,0,0,0,0,0,0,0,0
18130,8,13,0,9,18,10,0,0,0,0,0,0,0,0,0,0,0
18140,12,7,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0
18150,2,9,10,0,2,13,0,0,0,0,0,6,0,0,0,0,0
18160,0,3,23,6,0,5,0,0,0,0,0,5,0,1,0,1,0
18170,0,0,19,0,0,0,0,0,0,0,0,1,0,0,1,3,0
18180,0,0,15,0,0,0,0,0,0,0,0,1,1,0,3,0,4
18190,20,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,2
18200,20,14,1,4,4,0,0,0,0,0,0,0,0,0,1,0,1
18210,14,21,3,16,10,0,0,0,0,0,0,0,0,0,0,0,0
18220,8,18,0,17,17,6,0,0,0,0,0,0,0,0,0,0,0
18230,8,12,0,15,14,12,0,0,0,0,0,0,0,0,0,0,0
18240,12,7,0,0,16,14,0,0,0,0,0,0,0,0,0,0,0
18250,2,6,5,0,1,12,0,0,0,0,0,6,0,0,0,0,0
18260,0,1,19,3,0,8,0,0,0,0,0,4,0,0,0,0,0
18270,0,0,22,0,0,1,0,0,0,0,0,0,0,0,3,4,0
18280,0,0,18,0,0,0,0,0,0,0,0,0,4,0,0,2,4
18290,19,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0
18300,22,14,3,4,4,0,0,0,0,0,0,0,0,0,0,1,0
18310,23,22,1,15,2,2,0,0,0,0,0,0,0,0,0,0,0
18320,11,20,2,20,10,4,0,0,0,0,0,0,0,0,0,0,0
18330,8,10,0,15,18,3,0,0,0,0,0,0,0,0,0,0,0
18340,8,5,0,0,16,14,0,0,0,0,0,0,0,0,0,0,0
18350,2,2,0,0,1,15,0,0,0,0,0,4,0,0,0,0,0
18360,0,1,19,0,0,8,0,0,0,0,0,10,0,0,0,0,0
18370,0,0,22,0,0,0,0,0,0,0,0,2,0,0,7,4,0
18380,0,0,23,0,0,0,0,0,0,0,0,2,3,0,4,3,3
18390,15,0,10,0,0,0,0,0,0,0,0,0,4,0,0,1,4
18400,24,10,2,4,3,0,0,0,0,0,0,0,1,0,1,0,0
18410,5,24,4,13,7,0,0,0,0,0,0,0,0,0,0,0,0
18420,9,23,3,20,13,8,0,0,0,0,0,0,0,0,0,0,0
18430,6,4,0,19,19,12,0,0,0,0,0,0,0,0,0,0,0
18440,7,6,0,1,18,13,0,0,0,0,0,0,0,0,0,0,0
18450,2,2,0,0,5,17,0,0,0,0,0,4,0,0,0,0,0
18460,0,0,10,0,0,11,0,0,0,0,0,5,0,1,0,0,0
18470,0,0,21,0,0,2,0,0,0,0,0,0,0,0,5,3,0
18480,0,0,25,0,0,0,0,0,0,0,0,0,2,0,0,3,2
18490,15,0,9,0,0,0,0,0,0,0,0,0,3,0,1,2,0
18500,22,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18510,15,17,3,15,4,0,0,0,0,0,0,0,0,0,0,0,1
18520,5,20,5,19,10,3,0,0,0,0,0,0,0,0,0,0,0
18530,9,8,0,18,14,8,0,0,0,0,0,0,0,0,0,0,0
18540,8,5,0,7,17,9,0,0,0,0,0,0,0,0,0,0,0
18550,2,3,0,1,10,13,0,0,0,0,0,3,0,0,0,0,0
18560,0,1,5,0,1,10,0,0,0,0,0,6,0,0,0,0,0
18570,0,0,21,0,0,5,0,0,0,0,0,0,0,0,3,3,0
18580,0,0,22,0,0,0,0,0,0,0,0,3,1,0,0,1,2
18590,10,0,13,0,0,0,0,0,0,0,0,1,3,1,0,2,5
18600,23,10,2,0,0,0,0,0,0,0,0,0,2,0,0,1,4
18610,19,18,3,13,2,0,0,0,0,0,0,0,0,0,0,0,1
18620,9,19,6,18,8,5,0,0,0,0,0,0,0,0,0,0,0
18630,9,9,4,18,17,4,0,0,0,0,0,0,0,0,0,0,0
18640,8,10,0,10,17,10,0,0,0,0,0,0,0,0,0,0,0
18650,4,5,0,0,12,14,0,0,0,0,0,2,0,0,0,0,0
18660,0,4,0,0,1,14,0,0,0,0,0,8,0,1,0,0,0
18670,0,0,20,0,0,5,0,0,0,0,0,1,0,3,4,2,0
18680,0,0,21,0,0,0,0,0,0,0,0,1,0,0,4,1,1
18690,9,0,23,0,0,0,0,0,0,0,0,0,3,0,1,0,0
