Time,E1_D,E1_T,E2_D,E2_T,E3_D,E3_T,E4_D,E4_T,E5_D,E5_T,E6_D,E6_T,E7_D,E7_T,off_R1_D,off_R1_T,off_R2_D,off_R2_T,off_R3_D,off_R3_T,off_R4_D,off_R4_T,on_R1_D,on_R1_T,on_R2_D,on_R2_T,on_R3_D,on_R3_T,on_R4_D,on_R4_T,on_R5_D,on_R5_T,on_R6_D,on_R6_T
10710,178.6973854451055,63.0,7.533861170642865,10.0,0.0,0.0,0.11202782186052218,40.0,7.702993542957671,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.19350255468152,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10720,219.1668454685534,45.0,237.47409364876904,36.5,3.43962714965906,1.5,0.0,40.0,0.022184916951658806,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0111006795878,2.0,0.0,0.0,18.784406193938402,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10730,220.81284285834332,27.0,618.2419063452611,61.0,99.9241349368298,11.5,17.934209557790126,21.0,155.9739922766134,36.0,51.98239577425045,6.5,0.0,0.0,52.84973053984791,6.5,0.0,0.0,46.77190079892836,6.5,0.0,0.0,76.63304248047686,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10740,91.35764220505504,11.0,379.05636866403825,33.5,458.5148145154268,45.5,53.696402741638735,4.5,350.02900572613277,36.0,156.04994272899884,13.5,4.987898999999999,0.5,100.1332204328248,9.5,0.0,0.0,220.4598853598538,20.0,0.0,0.0,67.21530211320405,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10750,0.0,0.0,117.19072401139334,10.0,581.5554126747486,54.5,90.80474590261286,8.5,104.41641166876525,9.0,223.180220910618,20.0,88.2756178957319,10.0,54.05649132408763,4.0,53.43475274516217,5.5,290.24136778055316,25.5,0.0,0.0,12.846073984455003,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10760,0.0,0.0,42.661491843085486,6.5,140.47530781336084,12.0,260.40470848837685,26.5,158.43390283179866,14.0,153.53152357216578,14.5,150.6266311490249,18.0,0.0,0.0,227.32127121237608,18.5,124.7997432224829,10.0,0.0,0.0,0.04209603377238125,20.0,33.8919633426962,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10770,0.0,0.0,129.15536571276024,9.5,56.7534563082377,5.0,16.298256130128976,1.5,316.9492407420988,32.5,119.15653762902076,11.0,181.87930335853798,21.5,0.0,0.0,105.88089111750685,8.5,13.346655069591861,2.5,0.0,0.0,0.0,20.0,70.1168765506054,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10780,25.927871075906943,6.0,67.97731355161204,7.5,130.38993491992136,8.5,23.06834100759258,1.5,32.53174113234763,3.0,307.673763179738,27.0,86.00985177020198,10.0,0.0,0.0,95.05006154802129,8.0,97.29927882913807,10.0,0.0,0.0,31.946976751198648,12.5,46.08762946932406,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10790,176.1148456803798,30.0,88.15241390293693,7.0,16.005485307556995,2.5,61.5278442039243,4.0,33.87617080119093,5.0,146.4295384762337,15.5,152.65878423554557,17.5,100.7651018691246,9.5,0.0,0.0,67.45892531697393,6.0,0.0,0.0,3.93779861017466,0.5,17.181636174435077,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10800,159.81057303394226,51.0,0.0,0.0,125.39717605593628,12.5,0.0,0.0,66.02897514120585,10.0,0.0,0.0,201.1187517410367,25.0,13.01271539704922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83.36583315384797,10.0,39.622398040755286,7.5,0.0,0.0,1.9095610330366153,1.0,0.0,0.0,0.0,0.0
10810,195.88625025566637,78.0,0.0,0.0,175.91752090574454,27.0,0.0,0.0,1.945765063664254,10.0,0.0,0.0,66.75533999925631,10.0,107.89157792153918,8.5,0.0,0.0,0.0,0.0,0.0,0.0,18.99314247378127,1.5,0.0,0.0,0.0,0.0,89.28384858607745,10.0,0.0,0.0,0.0,0.0
10820,289.76563140794923,78.5,81.25601269222739,10.0,106.71666097136136,30.0,0.0,0.0,24.482848124604573,13.5,0.0,0.0,0.0,0.0,20.979919512789593,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.18703624516394,6.5,0.0,0.0,0.0,0.0
10830,144.9045057901576,20.0,694.5408727650631,70.0,3.1235096212236897,30.0,0.0,0.0,74.93165465876734,14.5,44.67453020197048,5.5,0.0,0.0,96.40320171794458,10.0,0.0,0.0,0.0,0.0,0.0,0.0,72.72509023496866,11.0,0.0,0.0,0.0,0.0,28.5338372779783,6.0,0.0,0.0,0.0,0.0
10840,195.06511149481304,23.0,601.9710855898361,55.0,313.7967150400774,34.5,177.33037675717378,22.5,29.63442911618148,4.5,167.00618395551714,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.10486411545145,30.0,0.0,0.0,0.0,0.0,99.29449951590053,10.0,0.0,0.0,0.0,0.0
10850,205.28835594971136,23.0,382.9613605261261,33.0,645.5104846694508,57.0,191.92362206226045,16.0,305.418884812324,23.5,109.43628835483744,11.5,71.86222999899363,8.5,0.0,0.0,17.396481308878037,1.5,0.0,0.0,0.0,0.0,8.283402110686637,30.0,0.0,0.0,0.0,0.0,16.330063679346182,10.0,0.0,0.0,0.0,0.0
10860,216.1544905540968,23.0,453.0660765621301,41.0,380.0060820493952,29.5,170.07721050980922,15.0,246.96385310652607,22.0,232.81406835206138,17.5,128.38308797363294,16.5,0.0,0.0,246.82219016251312,20.0,79.53227883226228,7.5,0.0,0.0,0.017199959821354582,30.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
10870,100.48009244940499,16.5,336.6976989220425,30.5,351.79784049643365,30.0,160.34837735476503,12.5,261.21133997106847,22.5,258.3617289562667,23.0,86.92158251583572,11.5,66.12168971283302,6.5,214.55878277384312,17.0,88.531266664606,7.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
10880,96.20808429689717,20.0,91.01067328937387,8.0,367.06883661274867,31.0,115.49141538029843,9.0,154.50180232665616,18.5,294.6860044470755,28.0,100.7216720474284,12.0,39.20313969797441,3.5,144.79592095336443,12.0,8.76338552371692,1.5,0.0,0.0,49.61770039973568,28.5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
10890,6.598674775398408,20.0,63.630328915721165,6.5,161.36832962877438,14.0,117.34859854829327,10.0,197.97977630445268,19.0,22.68732868092502,2.5,252.33113182280647,31.5,208.48616398648034,18.5,183.62107673375777,14.0,199.88309971415163,19.5,0.0,0.0,32.47569199081192,5.0,5.067795847171725,2.0,0.0,0.0,0.6866986563770183,7.5,0.0,0.0,0.0,0.0
10900,41.88201487260775,28.0,93.07085263364723,10.0,0.0,0.0,95.3460783567105,20.0,146.28681402819592,30.0,0.0,0.0,169.83318212247173,21.0,13.614630052688312,1.0,0.0,0.0,137.41370134031808,11.0,0.0,0.0,1.706134304121071,1.0,84.60303767300343,10.0,0.0,0.0,26.08851915113439,5.0,0.0,0.0,0.0,0.0
10910,24.91807599734839,30.0,4.698022222402528,10.0,80.88829543704227,8.5,1.2768967490595173,20.0,17.704429009451957,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.6206831980374,13.0,10.187467500000004,1.5,0.0,0.0,206.2158489481651,20.0,0.0,0.0,0.0,0.0
10920,96.72215586530531,27.0,98.1990853503422,18.5,61.150507535242554,10.0,0.0,20.0,109.0346221432156,42.0,0.0,0.0,0.0,0.0,32.69008285202089,4.5,0.0,0.0,0.0,0.0,0.0,0.0,108.00558296047089,22.0,0.0,0.0,0.0,0.0,57.29999058655608,8.0,0.0,0.0,86.16594358944243,10.0
10930,60.09418821281502,9.0,157.3398225544376,19.0,118.28696125572887,22.0,8.351306571310232,15.0,153.81286318615253,43.5,39.97478615951664,6.0,0.0,0.0,66.64479515067376,6.0,0.0,0.0,25.90943543135677,4.5,98.75807654688471,8.5,80.63079230428323,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.399192301575674,1.5
10940,0.0,0.0,203.17182099921666,20.0,160.10280465589392,23.5,2.853186939930211,0.5,197.19972008503996,20.0,342.78100597876926,30.0,0.0,0.0,0.0,0.0,0.0,0.0,117.41951041876416,10.0,46.48148133157753,4.0,2.5598870916896743,30.0,3.5451318238194904,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10950,0.0,0.0,49.849517695924874,4.0,231.82384994394474,20.5,133.96515103179,14.0,45.314191286221615,4.0,322.6944022783681,31.0,146.7302564366012,16.5,0.0,0.0,0.0,0.0,24.376823866359246,2.0,0.0,0.0,0.007880600498438639,30.0,75.75953237421801,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10960,0.0,0.0,0.0,0.0,88.29915618288919,7.0,186.97624769332077,16.5,169.63303150531414,16.5,115.55936549507305,13.0,273.4187628107255,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,8.55926003347534,10.0,0.0,0.0,24.978214023906,5.0,0.0,0.0,0.0,0.0
10970,0.0,0.0,0.0,0.0,0.0,0.0,34.974966075754594,3.0,258.4143096290443,24.0,35.26130165790238,3.5,190.98052321972523,24.0,0.0,0.0,0.0,0.0,103.59211373085563,9.5,0.0,0.0,13.575997719872662,34.0,0.005574649768462336,10.0,0.0,0.0,152.05712729714588,18.0,0.0,0.0,0.0,0.0
10980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.078029791176675,3.0,319.07681987356597,27.0,52.60680388902267,7.0,105.88855975896774,13.0,0.0,0.0,70.37329448574451,5.0,0.0,0.0,83.19181139629643,27.0,0.0,10.0,0.0,0.0,81.62430910715841,20.0,74.80451727105002,10.0,0.0,0.0
10990,0.0,0.0,23.989840854874323,4.5,66.73381441191717,9.0,0.0,0.0,9.379767094128248,3.0,135.48777856807146,14.5,108.60928546911731,13.0,233.47464858392635,20.5,0.0,0.0,0.0,0.0,16.858959999999968,2.5,63.71883196018021,12.0,13.043606176627506,10.0,0.0,0.0,57.309866533737434,28.0,44.31576221058256,15.0,0.0,0.0
11000,145.69737160514333,21.0,213.55272434047134,20.0,160.47454898932554,17.0,29.50124015733715,2.5,172.49339081118217,21.5,0.0,0.0,149.07371780862115,18.0,43.49629084198119,3.5,0.0,0.0,93.94198386189339,9.0,124.9311864054547,10.0,85.6145048159672,7.5,2.66226166895337,0.5,0.0,0.0,117.75529922022555,18.5,90.98132218467799,11.0,0.0,0.0
11010,96.55845901571485,34.0,125.44518556862461,29.0,53.205150381276695,10.0,41.73496881070329,10.0,181.76043004021636,40.0,0.0,0.0,9.219209342430759,1.0,85.88568320687381,7.0,0.0,0.0,245.10336973613346,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11020,270.96514547803486,59.5,108.27556555007124,33.5,0.9697447457564863,10.0,0.15746590500600632,10.0,23.728892655070325,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.27793257206076,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11030,206.99883286179272,26.0,428.25539897374415,51.0,180.8536000966564,32.5,3.0340990657571467,10.0,11.174576730879664,40.0,0.0,0.0,0.0,0.0,27.399589370206378,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.42831170129743,9.0,0.0,0.0
11040,120.07691779839826,17.5,462.8595781899861,49.5,368.38298679413754,50.5,16.07585229274727,4.0,140.09289812454995,24.0,201.79987995550687,19.5,0.0,0.0,74.93832643117912,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9743664911479915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.784641303449476,10.0,0.0,0.0
11050,255.4090733470482,29.0,260.3413632209234,24.5,389.06800893761294,49.0,131.581209520519,14.0,63.37346419945996,6.0,336.4935957995001,30.5,43.17776827303288,5.0,0.0,0.0,131.60488587356622,14.0,0.0,0.0,0.0,0.0,71.00307407848075,10.0,2.032338791830778,1.0,0.0,0.0,0.0,0.0,39.39142219548471,16.0,0.0,0.0
11060,116.46606597329225,12.0,280.3741114023676,24.0,331.9891644542331,31.5,264.4168193105719,26.0,227.78988531442994,18.5,136.01348217491883,12.5,237.65042319745368,29.0,61.448919908748906,6.5,191.06267206146651,15.0,0.0,0.0,0.0,0.0,5.088190279741454,10.0,82.9744951479481,10.0,0.0,0.0,0.0,0.0,32.48119856824568,20.0,69.08528758628646,10.0
11070,0.0,0.0,202.18517982776217,15.5,194.41032931407727,15.5,245.1729976727916,24.0,294.40446108402483,27.0,114.5662939055386,10.0,215.56012132386246,25.0,39.38648670222889,3.0,0.0,0.0,0.0,0.0,0.0,0.0,38.58376129233307,17.0,73.39814724846354,19.0,0.0,0.0,0.0,0.0,0.16329153534579177,20.0,8.571150225765663,10.0
11080,34.246484237859356,6.0,7.078794259844415,0.5,175.12574251580537,13.0,122.3421997116269,10.0,354.88881375523255,35.0,138.10040972592674,15.0,90.15353358026033,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.188591919540336,20.0,25.15667616452607,20.0,0.0,0.0,2.457408584678779,1.0,0.00028355044675265617,20.0,0.022113299210673176,10.0
11090,132.14232198106777,20.0,0.0,0.0,35.25020938418463,4.0,90.88345339108176,6.5,211.85966116161683,20.0,367.17203377663697,35.5,75.5503581023114,9.0,76.99664620624765,6.5,0.0,0.0,54.60288478750238,7.0,0.0,0.0,65.23657390802126,13.5,17.453790604548487,17.5,0.0,0.0,98.59020220171931,10.0,29.36762955864951,24.5,0.0,10.0
11100,79.63681228467044,29.0,6.320922459761183,2.0,166.21082823822917,19.5,0.0,0.0,123.0612925764287,22.5,242.42687323243644,34.0,119.67824799612885,15.0,139.4537063847841,12.5,0.0,0.0,223.6708706549838,20.0,0.0,0.0,4.644381011972946,0.5,2.97393811252838,0.5,0.0,0.0,40.99164200928176,5.5,44.771785779575794,20.0,7.325599040823652,12.0
11110,112.29363067119905,45.0,97.01107927840215,10.0,189.84234059363644,23.5,0.0,0.0,82.9664527618738,20.0,50.374154035514906,30.0,146.9542951829436,18.0,23.388561494823904,2.0,88.31976630804039,6.5,190.52718122225167,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.29255548928944,20.0,101.27618013784542,20.0
11120,241.44743592992177,52.0,211.11131111194715,29.0,59.115304825020374,20.0,0.0,0.0,4.610930478682235,20.0,0.31165113787190535,30.0,0.0,0.0,0.0,0.0,69.71861619349522,5.0,268.535177594123,23.5,181.33791757020833,17.0,60.27495488683449,9.0,0.0,0.0,0.0,0.0,0.0,0.0,68.56459440436866,10.5,25.393119611354585,3.0
11130,298.13312131217276,34.0,484.8976406809845,49.0,105.8514524707967,31.5,0.0,0.0,5.404565920550084,17.5,13.355274825326944,32.5,0.0,0.0,70.86274584761094,8.5,0.0,0.0,164.95940509867893,15.0,93.55883420980788,8.0,37.50194124630982,10.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0132629220569,10.0,14.573739461861974,3.0
11140,198.64107088337158,20.0,618.070675084552,56.5,307.41393675537233,53.5,0.0,0.0,8.136373842854763,2.5,115.8977364735305,37.0,4.902419285265523,1.5,34.64363984449545,3.0,0.0,0.0,125.25988235160435,12.5,5.936993325139099,1.5,25.020777651591914,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.070529482656866,10.0,83.76286586922575,10.0
11150,19.005439668455068,2.5,346.62765914131734,27.5,573.6521969993316,80.5,89.97325833309687,12.0,86.92570322036721,10.0,47.01443649353173,6.0,192.91347143776045,24.0,0.0,0.0,70.9303831948073,8.5,83.96097222640901,6.0,116.455528938891,10.0,59.37000518539581,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.022394668912284,10.0
11160,117.72239150234222,15.0,50.771783056546155,3.5,556.291866454533,62.0,334.1649609554896,34.0,196.14270514547314,17.5,0.0,0.0,202.11227560592727,24.0,0.0,0.0,131.19818956368502,10.5,89.32680677697748,8.5,13.644135721409953,1.0,1.321005828659878,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0
11170,91.84269382123752,9.0,191.9243798438368,14.0,116.358449253631,10.5,397.1643644735036,41.0,443.7610709976347,40.5,151.01845640046108,12.5,0.0,0.0,0.0,0.0,158.84305359200954,15.5,79.98898992799667,6.0,0.0,0.0,0.0029885646653156073,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0
11180,118.10505479921346,18.0,165.89787565971858,13.5,137.166543065733,10.0,31.98042583636922,3.0,518.6349813324605,49.0,491.56830667920275,44.5,30.045296819328087,3.5,0.0,0.0,117.81154667707716,11.0,0.0,0.0,0.0,0.0,45.73593629841497,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0
11190,183.88803422991066,42.0,103.15637350584971,10.0,169.45347264166946,12.0,46.60966288498378,3.5,77.18151756401556,7.5,707.2653825522902,66.0,214.42851891532314,26.5,117.0468016932758,11.0,59.96939362610374,4.5,0.0,0.0,0.0,0.0,110.98761076727853,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0
11200,116.44045319542354,54.0,58.60068482397836,12.5,0.0,0.0,39.706940359629925,10.0,0.0,0.0,289.7385407035206,31.5,451.01870590639567,58.5,117.10408519769726,10.0,95.1158897998256,7.0,78.34392871183775,9.5,0.0,0.0,72.60544929569258,7.5,9.740397040739863,3.0,0.0,0.0,0.0,0.0,0.8452305393050423,0.5,0.0,10.0
11210,32.05877668793279,60.0,123.42047250307675,20.0,0.0,0.0,0.5279646901483375,10.0,0.0,0.0,5.425150422077195,10.0,396.64093124324154,53.0,0.0,0.0,0.0,0.0,109.48775063737361,9.0,80.7487378551738,8.5,10.209016804563339,3.0,84.12396381333315,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.229026136811818,1.5
11220,128.03416531021884,66.5,82.846261711301,28.5,81.46416930504377,8.5,0.0,10.0,0.0,0.0,0.0,10.0,98.92024473534354,13.0,0.0,0.0,0.0,0.0,0.0,0.0,60.94014599085608,5.0,84.77770282965491,10.0,9.335602500000007,1.5,0.0,0.0,0.0,0.0,0.0,0.0,34.002407242785054,5.0
11230,181.48917369808683,37.0,427.7955210087481,54.0,162.17542976184552,23.0,1.0551391512739485,8.5,5.26404133966949,1.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.57200406709255,3.5,25.883531530714578,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.46861104082708,6.5
11240,245.79352788481572,33.0,458.5831638446044,51.0,405.27576536413164,48.5,0.0,0.0,101.86829682462854,10.0,1.0167526750853426,9.5,0.0,0.0,43.943666117326146,5.5,0.0,0.0,0.0,0.0,105.35003038862311,9.5,71.42776986293157,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11250,240.66150386965006,30.0,333.8779834178648,38.5,375.62540039695523,68.5,36.37442913793436,6.0,19.830012014068075,1.5,114.2673278622907,8.5,0.0,0.0,87.65891150587007,8.5,13.559206123821383,2.5,0.0,0.0,104.15350336329777,10.0,2.5718847944817895,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11260,180.79076937049888,18.5,432.25568572634893,37.5,288.48266959504485,42.5,293.94111707533943,30.5,55.42111726098048,5.0,47.50945683324335,4.5,54.40995488638589,5.5,80.38732267157557,7.0,116.79331708151994,10.0,0.0,0.0,28.541911639685623,2.0,0.0006549378917384274,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11270,83.78871240936812,7.5,315.75555607517595,23.5,522.5569169265108,52.5,204.06826945829695,20.5,430.27913377671996,37.0,39.32669666889848,3.0,78.7436861772502,8.0,0.0,0.0,43.775862302898304,3.5,3.018277499999982,0.5,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11280,0.0,0.0,138.45593010440115,10.5,335.2181360916005,33.5,301.49307892544743,23.5,375.5605141601766,32.5,356.7417508336389,30.0,0.0,0.0,34.46818894104288,5.5,103.1684221218976,10.0,106.42748645505384,10.0,0.0,0.0,12.441858879785556,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2080649512971835,2.0
11290,0.0,0.0,98.7926232575588,10.0,224.3492680610561,19.0,96.67088863994724,7.0,369.4310270956717,32.0,508.78548397272704,44.5,118.6014509327245,14.5,80.3116340814586,6.0,157.51033762702718,15.0,73.92012002481351,6.5,0.0,0.0,2.9794350000000023,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.7721745423609,10.0
11300,34.653241652576106,7.0,66.93603999150434,10.0,18.836568674507163,1.5,80.91590147201075,8.5,71.99463804119125,10.0,388.7517455372789,37.5,316.3888887704213,38.0,0.0,0.0,195.10695999183002,18.0,113.55162781483318,10.0,17.48975999999999,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.151125494969634,10.0
11310,138.48910037307633,27.0,1.8443677433299968,10.0,0.0,0.0,10.286239915023792,11.0,81.24913611566981,20.0,33.178832498719885,20.0,184.47582956206048,22.0,0.0,0.0,0.0,0.0,51.91494757913472,4.0,111.17726689540768,9.0,0.0,0.0,85.97881980700807,13.0,0.0,0.0,54.47535988904225,7.0,0.0,0.0,13.119698001912838,10.0
11320,33.01939204162828,35.0,0.0,10.0,50.877652020329094,5.5,50.586092689127724,20.0,24.10304701041204,20.5,0.036783110631631644,20.0,40.44174126170219,5.0,0.0,0.0,0.0,0.0,0.0,0.0,87.63195840874988,8.5,0.0,0.0,117.01648696093113,14.5,0.0,0.0,95.22475522120929,10.5,0.0,0.0,9.574630258216608,1.5
11330,262.2897600999218,51.0,43.239972989070026,10.5,203.46659901221392,25.0,3.9409742382747197,19.5,83.72571561090163,30.0,0.9824575671472147,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42148508637888,4.0,0.0,0.0,2.986847500000003,0.5,0.0,0.0,91.97564129121758,10.0,0.0,0.0,0.0,0.0
11340,228.8020817734295,27.0,469.0528109656435,45.0,145.24138588204022,30.0,16.552935140002965,5.5,169.89758504755864,29.0,102.80574894720256,30.0,0.0,0.0,0.0,0.0,0.0,0.0,31.880200165371377,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.11153172399196,10.0,0.0,0.0,0.0,0.0
11350,96.81415651969519,11.5,517.1449334722325,49.5,199.59756845811347,46.5,0.0,0.0,110.3709078909126,10.0,190.14637562615047,19.5,160.13796215210184,20.5,0.0,0.0,9.653746347552485,2.5,122.74197135511258,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1031396997283025,10.0,0.0,0.0,0.0,0.0
11360,44.48741202246647,6.5,274.84240193452683,26.5,423.4899003169371,57.5,16.188792813991313,1.5,0.0,0.0,162.47400192132733,16.5,253.35039143540348,27.5,0.0,0.0,204.60069187087674,19.0,13.289631416496945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
11370,158.21184452403702,20.5,234.63862956631812,20.0,314.1943670541666,36.0,239.7889771965339,21.5,58.796069302663,5.0,41.48123985011517,5.5,137.5433820615782,16.5,0.0,0.0,230.934096193909,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
11380,214.99082016020773,30.5,183.02269051645163,15.5,285.5016228074261,24.5,153.3699856485204,13.5,228.9432914558483,18.5,62.20822788228446,5.0,78.5041682638103,11.0,0.0,0.0,123.83246563410114,11.5,0.0,0.0,0.0,0.0,59.47116481575983,8.0,0.0,0.0,0.0,0.0,17.466692331183786,14.0,34.94589035744799,5.0,0.0,0.0
11390,284.49683641618213,56.0,87.1623994895258,10.0,200.65811888325285,18.5,165.38437076093933,15.5,205.88997249230147,17.5,268.0095903637727,23.5,34.789819174930756,5.0,45.110997660721786,4.5,69.30135075112446,6.0,0.0,0.0,0.0,0.0,42.26405534698745,5.5,0.0,0.0,0.0,0.0,87.06875592566465,20.0,49.22218561676476,10.0,0.0,0.0
11400,62.138549283409446,60.0,8.452906710589843,10.0,113.77365582302255,9.0,106.53390106801209,21.0,154.87549178869273,27.5,150.3698527843892,14.0,146.34075645498376,16.0,79.47098229915915,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.71763675820837,14.5,18.667221115895316,10.0,0.0,0.0
11410,9.24259309209243,63.0,0.0,10.0,0.0,0.0,54.16899834079251,30.0,56.87445967209338,34.5,4.516564999999957,0.5,202.31811728215172,23.5,0.0,0.0,0.0,0.0,110.79975034344747,9.5,0.0,0.0,0.0,0.0,61.33345353856008,8.0,16.994290918311457,4.0,139.54169036436008,15.5,3.973950757329824,0.5,0.0,0.0
11420,98.00226966955898,50.0,125.32379256476008,30.0,35.93562504231033,5.0,0.46452862468427725,30.0,125.83371830579112,46.5,0.0,0.0,51.42552115105275,6.0,0.0,0.0,0.0,0.0,81.52390492225027,6.0,0.0,0.0,66.54527801901514,8.0,40.854988221483325,5.5,78.4352086939986,9.5,31.76876218363398,3.5,0.0,0.0,0.0,0.0
11430,54.39952892794883,10.5,575.5119595349345,67.0,226.38109750216825,24.5,0.0006839021139626311,30.0,23.117313504702963,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06854565830244,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11440,189.59537757661752,20.5,439.2071617818899,44.0,434.75684828183364,56.5,24.495707351490566,10.5,194.58536657219594,56.5,69.16774198231951,9.5,0.0,0.0,0.0,0.0,0.0,0.0,9.885281354692552,1.5,0.0,0.0,0.614610191928648,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11450,173.3407514374124,18.0,298.9557909966029,25.0,520.0612141335624,95.0,0.0,0.0,242.0797859092855,39.0,137.16235556568594,13.5,4.964748999999927,0.5,0.0,0.0,0.0,0.0,116.72035028547805,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,78.82594856676393,9.0,0.0,0.0,1.6296055767208504,1.0
11460,77.40358634448546,9.5,340.3159224832367,25.5,347.5489564335925,81.5,243.73195056146335,30.5,57.55268910331209,7.5,303.4217177188059,28.5,88.27992519907343,10.0,0.0,0.0,83.59225997548086,9.5,95.04732354696071,8.5,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,64.69882721657979,12.0,0.0,0.0,76.99042268130654,10.0
11470,92.91087417900965,10.5,170.6828290509476,13.5,346.999220715172,42.5,464.49776655642313,48.5,393.19041915740934,36.0,155.7274448482844,17.5,135.28197302087602,16.5,0.0,0.0,70.37009256350103,5.0,110.9937075939875,8.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,99.01818468006188,20.0,16.875415049373885,4.0,10.821975045757128,10.0
