Time,E1_Q,E1_K,E2_Q,E2_K,E3_Q,E3_K,E4_Q,E4_K,E5_Q,E5_K,E6_Q,E6_K,E7_Q,E7_K,off_R1_Q,off_R1_K,off_R2_Q,off_R2_K,off_R3_Q,off_R3_K,off_R4_Q,off_R4_K,on_R1_Q,on_R1_K,on_R2_Q,on_R2_K,on_R3_Q,on_R3_K,on_R4_Q,on_R4_K,on_R5_Q,on_R5_K,on_R6_Q,on_R6_K
7670,44.66591538525656,169.8899371069176,43.284224825648984,75.93452037896425,64.4459278929213,401.1746053013629,49.19697945759871,160.9694862881413,47.57807395000399,90.36916914419595,45.16957125776825,71.1937483158179,47.637921909858086,94.32465741723693,15.667882597983814,23.63297341832531,10.658346805971542,16.526862392650255,15.160478648794054,22.924230779423837,2.9731698478902655,4.6537281533317225,8.828810056253197,59.65358527131803,3.9018943375773034,24.546242953602174,0.0,0.0,3.2415971068176286,12.824783477681555,3.8014103190888218,19.2366180048662,5.214560140239367,40.87528428299216
7680,40.87415903819,211.39937106918092,29.70347430927207,56.52116763227855,58.26966013340896,370.4696188115566,40.77510875894358,228.08033989957184,30.689935874818186,80.87486226324891,30.264833198276246,49.25895984909737,42.240267773869725,84.44070237092879,14.72816974775212,21.53708280936068,14.220124836512118,22.019173157579345,15.972704481231942,23.719290806455877,5.775961720025658,9.0201891367047,8.52159481576034,49.5851501937986,3.3782162117254226,21.91352288917797,0.0,0.0,4.648724215678022,15.2120808349989,4.428280917154401,19.388686131386883,4.716821313662744,42.104616141127266
7690,44.41397905106678,245.59748427672753,27.79268121189737,60.76783854561603,49.59333757267161,313.8049619258223,38.14312615652337,327.34646581691175,17.415275563593006,77.75629430965317,15.744318078014793,28.72541094044738,30.937040233947968,62.53736989176448,13.40659882974421,19.94709683014613,16.85863680456805,25.763930497303733,14.600788167316631,21.64330073587222,8.927872710690211,13.61646385604468,8.64180748053552,38.83539244186054,2.549430037303787,18.35160750789816,0.019002153603164536,0.16710112960363613,5.219694306021388,16.211414612480585,5.4711125266366265,19.2366180048662,4.056409719183768,37.72512139652096
7700,49.414004765350796,258.56918238993495,39.67182251524302,81.59674826341417,51.207762962842004,251.55758022375824,40.03101019760274,425.0675936654996,18.222449422262418,91.75519934579403,6.971230832449642,18.75505254648343,17.65374336751225,35.69205988944608,14.82828754989473,23.054796698610932,17.370324889025614,26.413021769522626,13.307364690360428,19.125610650270755,9.043200298563862,13.55901042205293,9.030843291990232,29.599685077519396,3.6254870833821364,16.493216874186956,0.9299774752522647,2.3394158144509074,5.669932005783949,16.211414612480585,5.760869745783318,18.02007299270075,4.130551390669958,32.42362775831334
7710,50.1328502262274,247.4842767295576,52.454050791463885,100.70676737343291,61.51150181425938,215.381523413948,41.047556674130696,474.89378138276396,32.95717752850634,115.80282334352107,13.872109096608662,29.372136890326118,7.702242839318706,15.619089455894366,13.136102285528528,20.091641010074728,16.347323167571698,24.465747952865943,10.157510892841854,14.090230479067825,8.053478099618525,12.180128006250937,9.35106069067288,32.02216569767445,3.977963653031844,14.944558012760956,1.7884995884277963,5.68143840652363,6.619162016843418,18.099045081057092,5.9628618984550945,16.499391727493933,3.877582821145231,25.508636056303384
7720,52.38275362136633,223.74213836477801,60.65057797563867,109.65510965510845,61.558969497423284,220.12683950782744,36.811448295560304,474.990343762061,42.29632779109826,130.494743480461,25.15394588916742,45.37860414982496,8.764426833789443,16.534270478700673,9.106702278121466,14.598962172788113,12.621483537327839,18.823646894347878,8.65417838483818,11.837560402477047,7.953025469979036,12.06522113826744,10.208911851730486,45.95142926356601,3.141778031852075,15.718887443473958,1.8131024231511195,9.023460998596354,8.21635192024344,22.70708416611151,4.359476454535954,13.305961070559617,3.72113591209718,18.286311389759657
7730,54.60418882263472,188.6006289308162,69.05075532514805,115.46900435789205,50.01824232225295,262.9463388490687,30.125353426468404,412.61104673618337,54.72004697800011,138.94952771020948,36.48434359570873,61.5467528967935,17.22732246662373,32.76348061646588,8.002676631183322,13.22579246346646,7.626497723258538,11.18434192131015,7.806651458929392,11.086670376946785,7.814691718155184,11.60559366633344,11.465563008247925,66.23970445736458,3.413723513619162,21.371492287678876,1.813126293269475,12.365483590669077,8.65378923695404,29.591383522096418,3.6994299357545923,15.054744525547454,3.6190437017810715,11.217653205482819
7740,56.78176441203025,143.5534591194963,74.51633888413103,115.92400481289248,45.60351717811087,334.7960072352177,28.46810170669635,315.08304364618954,60.52656938300881,134.167723514696,46.470115424600294,76.47534357316111,26.510753717939817,50.76204073165662,7.030384521689677,12.213983203966293,4.064719692717961,5.69203115638106,8.833699399849168,13.118490446028664,5.011899846019791,7.239132682960464,11.878085771469827,91.60004844961281,3.9753432339239008,29.11478659480889,1.813126293269475,15.7075061827418,6.899465803880328,33.755274261603425,3.3259078467337786,17.183698296836994,3.6006587289616174,10.91032024094904
7750,52.45239838309242,121.61949685534579,67.30686231180458,98.38120949231967,48.32417368943254,412.5075366785113,33.37600259532546,219.96910003862175,61.266478725952716,117.6739641156786,52.49004258169129,84.02047965507974,37.48248945860734,72.60436114263386,9.678677620310792,16.405764421895558,2.1150776151322037,3.2953864589574557,10.841132255670525,16.210390551153264,1.498215789617704,1.8959633217277385,13.225087832840932,110.60138081395404,4.665740546565622,38.0970079910797,1.7941241396663103,18.882427645210885,6.33541305721537,40.75061070397519,2.7070183443526687,20.225060827250626,4.289370543538118,16.98014629049111
7760,45.59098968827984,133.962264150943,48.139713921249154,70.01951446395847,51.407402250021676,461.1330698287332,48.71887813455669,154.69293163383472,62.670113889995086,104.50667720049661,53.03669859041707,81.16410670978199,45.54972864070361,88.1624385303411,14.969295551803265,23.05479669861094,5.1207904227533305,7.389654483722779,11.621361740934686,17.491320594704884,1.2220071755950832,1.6661495857607396,16.3923662095316,114.99212693798506,3.9077838816991846,42.665551632286395,0.9551708070331403,17.712719737985434,6.835057456319365,48.19009549189436,2.5445452497845404,23.87469586374699,4.122544185397902,23.818304751367616
7770,42.73111406024403,171.77672955974745,31.72485252616424,48.533381866715125,51.17102890087932,465.09680444832674,49.10601919707284,152.18230977211215,55.1330051956513,100.14068206546257,43.66417342049808,66.18162220425782,47.56906059874121,91.45709021244382,19.758804757153342,29.559284795397705,9.100715463307049,12.782105052925886,13.091448566122045,19.832330674299225,0.9797056659136604,1.6086961517689904,15.85987879107437,107.34617248062068,4.8826589113028085,42.820417518429,0.09664869385760866,14.37069714591271,6.069861214812729,46.08039085054415,2.076207919362472,21.897810218978126,4.17881008900574,31.117462659044786
7780,39.33199389767565,222.16981132075293,22.421982022971083,41.30393019281909,51.35196024162405,427.35758468994527,39.52370159634913,213.6925453843152,40.80088942498205,97.99233525298551,31.76756198422417,48.98949070331462,41.657289988848994,80.5969420751423,21.1032103986923,31.51063122443374,12.068114827912245,16.9263031755542,14.237686058027691,21.37828072686153,3.242339780347032,5.11335562526572,16.016782579575246,95.53657945736478,5.445641863858911,39.33593508022048,0.0720458591342855,11.028674553839986,4.362512824358348,39.5292027537198,2.7306050950664527,20.377128953771315,4.592925601200116,33.42245989304811
7790,44.50419960768695,267.6100628930793,22.714069188517755,50.45449489893914,49.828971439564945,371.2512002858429,36.505785174021426,313.44148319814013,25.293999854856196,97.29932015218645,19.584485524416564,31.258420910805796,32.7180533179751,63.45255091457077,23.161874039773398,34.83514736279143,13.051408619506068,18.224485719991986,13.210274835719476,19.302290656277865,5.397864725211153,7.928573890861453,16.11910104546849,81.6073158914732,5.196379472554056,33.83819612215816,0.07202198901593006,7.6866519617672635,4.6040183746394225,33.644237175216574,2.8988098947400416,17.563868613138713,5.081949366652299,32.42362775831333
7800,48.41296926550601,284.0408805031419,35.9929452602123,74.51896340785159,53.43824488557623,313.6374801813309,37.79656439395577,415.31479335649993,21.342416053279962,108.87267233553064,11.050070240505192,19.240097008892494,23.10909032204214,44.84387011750916,24.260517105926606,36.78649379182747,14.438837445077674,20.021969243059694,10.365319483134284,14.885290506099865,6.817718547150723,9.479816608638695,16.678124945234362,65.86119186046533,4.682773140576537,26.404633587313352,0.07202198901593006,4.34462936969454,5.507061117971222,28.869642460581872,2.6454613856952762,13.762165450121676,4.505824295183505,29.273464871842137
7810,48.73388447767934,270.36163522012316,51.09180362465728,99.08898797787572,63.52695570347089,276.90315088988774,43.32840891516713,477.40440324448633,34.15333492053052,131.53426613165962,14.680778797312678,24.306116949609315,12.593867798776579,23.97774279752532,22.556437725405257,33.67879392336267,13.968240109735587,19.023367285799853,7.588005974540082,10.821650367936106,6.817718547150723,9.479816608638695,14.316571074120773,55.4899467054265,4.600630020816268,18.196741621755546,0.07202198901593006,1.0026067776218177,6.26655765214331,24.206084832334028,2.3664929096993137,9.656326034063273,4.967325976312584,26.04646874423749
7820,45.92274674197456,237.10691823899143,62.37533125970157,113.24455768900081,63.87868674288719,280.1969585315217,40.42193225287425,480.3978370026942,48.16810657984788,156.55211127050543,23.91759548208542,37.67178658043664,10.612631681086738,19.462849751680867,14.093807165957841,21.17572235953918,11.089892019596348,15.228679848212485,5.887584393418273,8.568980291345325,6.097853443387781,8.38820136279545,10.858037800153577,59.27507267441877,3.461245183957335,10.840612029982038,0.0,5.921189464667501e-16,6.029671954818152,20.652898067954723,2.5591895776635885,6.76703163017032,5.215268832797572,23.28047206343351
7830,48.858904105761354,202.12264150943227,66.41714008099216,116.429560874004,51.928150703454975,322.011567405824,31.062205253140586,419.6601004248658,56.99789961474456,164.86829248009408,37.40883273208636,58.69037995149572,17.73808396144688,32.763480616465884,7.380260036559661,11.70807857421621,6.84447381472381,9.486718593968437,5.728671381640228,8.348130283836424,6.4189916735653965,9.135096004688195,10.53887805527121,74.49127906976771,2.0183749448217534,7.588428420987424,0.34451561584817597,1.0026067776218177,5.89904617173143,25.094381523428854,2.7284434669262603,8.743917274939177,5.850019549803105,22.127973446431856
7840,50.006160117686704,148.1918238993702,71.29189294124795,118.14845148178348,41.21294684016504,393.9728902883005,28.384907014782893,322.421784472763,59.97201171720071,150.66148291371346,53.5036490248681,84.82888709242799,26.00436971727288,49.11471489060526,5.976887801640089,10.118092595001661,3.362468601269082,4.6434991012582385,5.235551278876318,7.862260267316844,5.483130514410117,7.468946418927454,9.502792652514295,92.81128875969033,1.3045440015681844,7.665861364058724,0.9277066594079656,2.67361807365818,6.472327380063731,33.200088829669156,1.995963697043077,10.264598540145991,4.77813036420394,24.432970680435172
7850,41.51613919943931,99.84276729559726,66.8095674420333,107.4812185923286,39.41261802670706,471.46111073894207,29.987950851061445,219.19660100424514,59.955888778177204,125.92084381518738,64.20159768678998,103.47615198059837,37.37044865376297,73.397518029066,7.629337993904483,13.587152913287945,2.5936218399374598,3.944477731176352,5.041472410376384,7.553070256804383,4.216246043098833,6.204970871108963,9.107228441163828,102.04699612403147,1.8857246019973066,10.530880257696834,0.9408561697539777,4.344629369694542,6.058626642189073,40.19542527204092,1.8276429297500814,13.077858880778598,4.006319180060566,29.734464318642797
7860,31.0684396947491,80.42452830188681,47.32897755738472,83.31563887119383,39.944031976217936,522.3197338156963,43.19770453052528,144.36075704905267,59.855318044281155,104.64528022065652,65.82795901677679,105.9552681218002,48.91448831701123,97.37526082659129,16.332765345430307,25.945680297182857,4.068629531581979,6.391052526462945,4.627692780947922,7.155540243288363,4.880995252245114,7.698760154894454,9.36361251309933,95.6122819767446,2.5688034972141405,14.86712506968965,0.9494779972325045,4.762382193703632,5.437879967594552,46.413502109704716,1.8691317955458773,15.739051094890518,3.658333479466297,35.95795685045175
7870,28.01017044997799,89.85849056603773,28.871772298916223,62.031728698395206,41.887475802517294,526.339295683453,45.32599955244399,131.71108536114284,51.41779171572466,91.13148575507496,56.460083631666755,91.83508488278102,56.18582786611185,111.53006064599555,18.61063069887574,28.981108075683363,8.39932166231522,12.482524465747934,5.671700039988289,8.789830298854223,5.672031669442011,8.905282268721196,9.492032049503434,84.2569040697678,1.9664340380720755,17.732143963327758,0.9674515499932057,4.929483323307269,5.490789658977847,45.747279591383595,1.3223844247552805,14.598540145985409,2.3645224224256207,40.337451595058056
7880,29.451795972056825,114.54402515723253,16.79220899696078,53.58894247783138,47.43158993738052,487.81849445078495,34.49029090598492,188.2966396291978,34.884399345080986,74.42982182581778,44.96142645163321,74.80463486930752,52.00378017870199,104.26962453173218,19.110888100813792,29.703828975326342,12.670603887374071,18.92350709007386,6.002990027054054,9.010680306363124,7.806869184839788,12.237581440242678,10.686203923875288,73.28003875969021,2.75732093758131,18.351607507898162,1.7588425544605915,6.600494619343631,5.626111966793535,41.30579613590945,1.8316839753849534,14.598540145985409,3.527221826623432,41.87411641772693
7890,29.9375276592418,120.44025157232687,18.73243124347838,66.58173324839969,47.99240153878631,427.46923918627203,32.46710140271313,287.75589030513186,19.49519477206927,64.2424998440717,31.288733974533475,53.732147669091866,42.42872414749152,86.63713682566396,20.90997610489723,32.739256753826844,16.758808223208238,25.01497902935885,4.834091798708638,7.111370241786584,10.606288865221181,15.28261344180541,10.85846205976267,60.562015503876175,2.850453069155367,17.035247475686056,1.5199147870182703,5.8485395361272685,5.894767477866537,35.92049744614706,2.0171078149115824,12.469586374695867,4.224031280250148,38.570287048988845
7900,30.189745940012916,121.77672955974826,27.20029872989942,82.81008281008226,53.62401172995026,367.5107746589013,33.27429945289346,387.4082657396602,16.284780517736223,74.15261578549816,16.600567651626168,31.04284559417955,34.58864585362769,71.56715598345339,21.110597089808063,33.24516138357692,19.006778086392277,27.860994607549383,4.583378639376,6.758010229772343,9.595391102821475,13.90373102600342,11.070570206232837,46.93556201550399,2.9199457845758707,15.641454500402652,0.9367237434584809,4.177528240090906,7.741521466252881,32.200755052187475,2.449441376632703,10.49270072992701,5.365941852544875,35.035957956850424
7910,33.789421996726304,125.07861635220111,31.3839648803234,85.33786311564033,64.60467524677749,324.35631182868025,40.6370525609066,456.4503669370324,29.514516646481393,96.74490807154719,12.166189388980305,21.98868229587715,23.96607443818299,48.99269075423111,18.375536688285212,27.969298816183194,20.78804359191889,29.708408228480085,4.868599519022489,7.199710244790144,8.706750629268639,12.352488308226178,9.749966665786623,39.819525193798505,2.817170125729516,13.628197980548848,0.9235742331124688,2.5065169440545434,8.98026918391664,28.869642460581872,2.947818032481198,8.972019464720196,5.530636668475655,29.58079783637591
7920,37.219888368563154,123.42767295597467,37.385741341462285,85.9950859950854,64.48679205054661,309.2271275764294,40.31876252778256,472.76940903822975,44.68819010595396,122.94087888175132,17.99755658419564,29.37213689032613,16.95474597660761,32.824492684652995,10.189219475073598,16.188948152002663,19.53920162367597,27.611344118234438,5.073796740735937,7.420560252299044,6.622147598182788,9.307456306663449,8.514262780650935,48.22250484496136,2.123569293439316,10.530880257696834,0.914952405633942,2.088764120045453,8.553557588273383,24.983344437042003,2.9162853546377625,7.831508515815088,5.344027072123052,23.434138545700396
7930,38.98633647697742,110.45597484276713,43.908317989673655,86.80397569286401,53.434720698465405,329.3807641633761,32.29718967062647,423.7157203553413,56.07659461999668,139.78114583116835,31.552794796706817,50.821880894637694,15.86040808606751,29.59085307073737,7.144804120292041,11.852622754144802,15.451416728091345,21.769522668264404,5.721084293532502,8.303960282334645,5.895824228660749,8.273294494811955,9.298479940538519,63.8172238372095,2.7438162732187075,9.67911788391253,0.8969788528732408,1.921662990441817,6.607479538873217,25.649566955363124,3.4739465821845954,10.49270072992701,5.167489359101512,16.90331304935767
7940,40.244708589820476,88.99371069182389,51.611672269882604,87.96675463342073,39.85024453686699,377.5596793282928,28.907918765042222,331.5952105059807,60.26610613029167,136.03886428685345,46.47482501372207,74.58905955268132,21.181944952458476,39.84088052616803,6.644546718353991,11.129901854501824,10.535706971390484,14.32993808667864,6.57050399033372,9.717400330391603,5.670094684795075,8.043480758844956,8.672546077517511,79.94186046511659,3.2289441659057876,13.395899151334945,0.10558784840585506,0.2506516944054548,6.306418186141941,31.09038418831894,2.4812769875718304,10.948905109489056,4.43135462578707,14.598315815354354
7950,39.40061655196212,83.80503144654091,49.15117910657404,73.10340643673943,36.99723882781721,439.695406534031,28.956155461199028,228.94940131324483,60.01551314973281,119.82231092815569,54.41957383623697,87.90083535435207,32.42084513290492,63.33052677819662,7.3033865473341235,12.792159923680677,6.345316010677142,8.18853604953066,8.517008976605606,12.853470437017984,3.0846652450791154,4.76863502131522,8.376078097029328,89.17756782945774,3.8920775809892256,20.59716285696586,0.0,5.921189464667501e-16,7.076002858509071,38.47435043304469,1.8274910783045082,13.077858880778594,3.839073085332876,17.133812772758002
7960,36.96358248049846,96.06918238993713,36.09798303286805,51.92060747616301,34.50342927408651,482.1799423862927,38.52822187095512,150.05793742757712,58.17266690904969,100.48718961586222,54.26853432659443,86.6073834545946,42.8999538273695,85.59993166648347,13.536247019358115,21.17572235953918,5.507018504396142,7.689235070900743,9.56445147747874,14.266910485074945,2.7687900522007283,4.309007549381223,8.038301538153943,83.42417635658948,4.253947975940782,26.094901815028177,0.10700598737652102,0.501303388810909,5.310973018246208,43.526537863646524,1.4258537913805984,14.978710462287111,3.1628265538661395,20.668141864896423
7970,35.597970746434406,120.59748427672933,28.446043295254768,43.326154437265565,34.325725489921204,482.62656037159894,42.9315939339209,132.19389725762815,49.691757069071116,86.76549062004096,48.6039213691318,77.76879547291848,46.86741687959421,94.01959707630151,15.033377682509721,22.910252518682324,7.5736297444634175,11.084481725584174,10.294711295608998,15.547840528626566,2.774970428012994,4.366460983372973,8.490981681198184,74.26417151162822,3.755852673026728,27.643560676454175,0.9283387031319438,2.172314684847271,4.541037763790501,42.471685542971414,1.7350074926949848,15.206812652068132,2.5026775639101593,24.81713688610239
7980,36.81007580379612,161.79245283018784,22.449096025741046,38.42226064448288,42.587653246084926,450.7492016703621,33.20214095991151,178.54383932019846,36.14093579888028,67.43036930774737,39.267926558115605,64.61870115871743,42.25345204084419,86.08802821198014,14.809467385008476,22.04298743911075,10.246724842042672,15.028959456760512,11.080915686808373,16.431240558662164,4.435130626272823,7.181679248968705,7.900282890340319,61.62185077519404,3.7820062524978866,27.024097131883778,0.960861542514338,2.2558652496490894,5.437059353943478,39.08505440817238,1.9046184051859811,14.218369829683704,2.898230872570154,25.662302538570273
7990,39.985003466258064,199.3710691823886,22.121532140252185,44.6911558022668,44.28046828591062,403.79848596503825,28.847866863828457,270.8574739281526,19.480462377908168,46.570614773695866,25.892121937336196,44.677984370789595,35.61993716488171,74.19067491549812,15.206825454372172,22.982524608646624,10.988930898724254,16.02756141402035,9.389620874971442,13.913550473060704,6.6236951720562045,9.881990646580936,9.066414200814782,49.96366279069783,3.405473506527803,24.54624295360217,0.960861542514338,2.2558652496490894,6.8109257408382184,35.75394181656679,1.2838610495196159,11.329075425790762,2.9511711266591902,24.432970680435165
8000,46.692172586761295,218.94654088050166,32.62586208255033,64.15506415506358,45.85920186452024,351.767490676855,29.21943328955416,371.76516029354224,14.673276447301554,45.39248910233747,11.333681693729547,24.1983292912962,28.394444921494166,60.157899232468054,17.38622577909638,26.596129106861508,13.430857921505678,19.02336728579986,7.678926464029236,11.263350382953904,4.8715139723757295,6.951865513001706,9.539190024290411,38.15406976744193,3.2439804539764885,21.758657003035356,0.960861542514338,2.2558652496490894,7.222912159971936,30.97934710193209,1.7805161355500128,10.264598540145991,2.658270622035209,21.590140758497743
8010,49.419805770994266,220.67610062892936,45.249463892806126,85.48952993397343,55.843018865748355,310.1761907952059,37.33318378158918,446.50444186943884,25.64895964547243,63.20297719287305,7.3904757658737665,18.054432767448144,17.11403908485408,36.60724091225237,16.932612437736235,24.717054767789758,14.58206374040644,20.521270221689615,5.193675929063747,7.553070256804383,4.933037582796036,6.836958645018207,9.334080661710312,33.46051356589151,2.663530143747748,17.422412191042554,0.960861542514338,2.2558652496490894,8.320419979488557,27.759271596713337,2.831836962560651,10.264598540145991,1.9714977228821506,16.672813325957332
8020,51.9141056622777,208.17610062892936,57.384916563905485,102.72899161787932,59.01235327013453,291.13909917152495,41.71405539010103,470.9347238315864,41.64030030668578,91.40869179539442,14.58228950676606,27.64753435731613,7.887685063569804,16.290222205952322,9.844915430205798,14.888050532645304,14.631651041818808,20.021969243059697,3.602227823130115,5.300400180213603,5.583257571551176,7.9285738908614505,9.204189317658154,43.60465116279081,2.1265207113504014,14.402527411261843,0.8538555551378169,1.7545618608381808,9.762514606867335,25.87164112813683,2.8178320094802345,10.340632603406332,2.250998651442957,12.21648534021759
8030,52.831001054054546,184.43396226414976,61.966828461925445,107.07677374343923,52.719539651018344,314.7540251445955,32.632843775975736,426.2263422170638,55.29373483174651,113.23866747056461,21.248137849826563,37.51010509296692,9.197132548784099,17.083379092384458,9.132559409203628,14.671234262752412,11.049903885421474,14.779308967445568,4.13478558465307,6.139630208747423,6.036234826497761,8.618015098762447,10.485035642712944,61.84895833333354,1.892372355312063,14.402527411261843,0.032522839382394066,0.08355056480181837,8.879685144343997,29.147235176549003,2.2822604386302845,12.393552311435533,3.0455253528609205,9.219988936013278
8040,55.92649297245719,149.84276729559699,66.12700364420375,109.50344283677498,39.159673461979,370.3579643152295,28.180053883710993,336.51989185012883,58.76408145834272,115.73352183344117,32.55468206800662,53.35489086499607,14.90990977769963,27.577454820563474,9.578635798795778,16.04440397207407,6.763214238869011,8.687837028160578,5.18247138172294,7.818090265815063,5.16251346230695,6.83695864501821,10.995594019423201,83.2727713178298,1.8287273245870488,16.57064981725825,0.0,2.9605947323337506e-16,8.810391098890717,37.19742393959588,2.67127616709679,16.575425790754274,2.7655565999019625,9.911488106214271
8050,52.27660738434611,122.09119496855351,65.92976000916148,104.54899343788126,33.87758112172069,435.62001741811156,27.937535691538276,233.39127076090776,57.99056445792028,107.27873760369285,41.23779764154106,66.18162220425778,22.712962909734415,42.89148393552238,9.973004272331295,17.056213231574237,5.559828391910727,7.090073896544838,6.776366590672711,9.982420339402283,2.9092358688487097,3.9642869454307275,10.390078472838505,99.01889534883765,1.5790350227063021,19.358235767825057,0.0,2.9605947323337506e-16,10.376809928441677,49.078392182989184,3.3765486164007172,22.810218978102217,3.4885595162993255,14.675149056487795
8060,44.51092580863786,121.38364779874219,50.15115335806075,84.37730659952821,31.75034799197429,493.4012192671134,33.045007534854705,144.26419466975537,55.04912328456694,94.87376729938991,42.83128139483213,66.34330369172746,33.55409953912272,64.85582848287379,15.34004016462606,24.427966407932573,3.544481668860405,4.943079688436189,7.273532322403475,10.556630358925425,2.752309096997081,3.791926643455479,12.202598911854496,102.19840116279117,2.1385238366979955,22.532986433748366,0.0,2.9605947323337506e-16,9.93343129377262,60.95936042638251,3.3496317746743376,28.3607055961071,3.443464276419467,19.669309730161647
8070,38.34726533548826,140.56603773584877,35.00889998881736,68.80617991729078,27.642891783385053,513.0524106205905,39.61238899008614,110.37079953650077,46.985135721391345,82.12228944468737,38.96687070953523,59.229318243061336,39.46441266361469,76.63115764298165,18.699007010712076,28.764291805790425,2.921340450580164,4.094268024765327,7.852910564559193,11.616710394968145,1.8958164535830084,2.8726716995874835,12.126287155111598,93.49261143410895,3.0584390202988385,26.869231245741176,0.0,2.9605947323337506e-16,9.474126538268992,66.06706640017775,3.627814198190728,30.94586374695869,3.979926175987178,26.89163439670537
8080,34.7001190833328,174.29245283018795,22.300186542457126,60.161171272282324,37.173904210757286,500.71458877650406,31.792050837601295,139.91888760138934,37.42523873782068,70.54893726134316,31.10479394836113,48.12718943680962,37.95316750891021,74.06865077912397,19.22388917943212,29.053380165647614,2.25080634556485,3.045735969642497,10.302682927447277,14.531930494085627,2.2528934703759265,3.619566341480228,13.281017699860165,84.86252422480656,3.8362356008163467,30.19884779780708,0.0,2.9605947323337506e-16,9.26801250082181,62.34732400621817,6.236449727355904,32.92274939172756,4.014492077049852,30.272297006576906
8090,37.031685022340376,203.3018867924517,21.34784237371421,74.16507416507385,44.935909670044104,456.72271722383374,28.9486317671813,228.65971417535374,22.30152589100301,59.80720319895783,23.766110636998064,37.1867421180276,32.527638335280606,64.3677319373771,17.66443143665825,26.596129106861497,4.626720303713762,6.341122428599955,11.343844169067873,15.106140513608764,3.9150387165842537,5.630436531191464,14.172401838673808,76.98946220930263,4.981115253423954,30.043981911664485,0.0,2.9605947323337506e-16,10.261371577522333,56.85098823006893,8.415405566748625,32.69464720194653,4.071099546989817,28.428299219374253
8100,38.90202796954714,211.16352201257737,32.4675233337151,100.35287813065509,52.17509558666912,402.5144592572819,29.24226423556105,334.5886442641884,16.693898389477678,67.15316326742779,12.296726247770097,20.64133656696314,27.080118307318685,54.361752754694784,18.264575108583447,27.680210456325966,9.469187784027348,13.880567205911703,11.802789431306735,15.150310515110545,4.0210868885049855,5.630436531191464,14.926697183593703,69.41921027131808,6.263100017057547,31.28290900080529,0.0,2.9605947323337506e-16,10.06828539439965,48.13457694870093,8.083062636343408,28.66484184914847,4.189413147969222,26.123301985370933
8110,41.48111556197497,205.42452830188552,43.02529728923171,116.58122769233762,67.52748260894535,361.76056809808205,36.34217440862418,417.1494785631439,28.605605087894393,89.26034498291749,7.044850361762716,12.0722177310698,19.277065175283898,39.04772363973588,18.299145867179682,26.81294537675439,14.241600808300626,21.17036149390849,10.6115349139855,13.560190461046465,4.0210868885049855,5.630436531191464,14.284746384143547,66.23970445736457,6.3879255508548765,32.05723843151829,0.0,2.9605947323337506e-16,7.1571799903878714,35.14323784143909,8.116056866415699,23.95072992700734,4.114854543068614,22.742639375499405
8120,42.97331934401814,188.28616352201144,51.943952193936106,123.2545676990108,77.3051664804392,339.65297782542024,46.22522983499956,455.58130552335996,46.99815782721853,118.71348676687712,14.977420442075676,23.012665049851847,10.063963910142075,20.072970433551745,10.826713435523471,16.044403972074065,18.28221387678177,27.1120431396045,11.146796074639207,14.664440498590965,4.0210868885049855,5.630436531191464,12.234870509966372,77.4436773255817,4.606308715371133,30.431146627020993,0.0,2.9605947323337506e-16,7.045955182033982,23.484343770819482,7.422724362108924,17.944038929440413,4.576125359974473,20.744975106029862
8130,44.43118676481603,158.01886792452743,59.27265527265035,124.01290179067821,76.60809112749656,348.25037404256653,40.23439043771976,434.53070683660826,60.99849974856196,140.12765338156785,28.927442639762205,44.03125842091094,10.93699538047988,20.62207904723553,6.201184208225503,9.829004235144474,20.088301068817394,29.80826842420606,11.619966690516604,15.061970512106987,4.0210868885049855,5.630436531191464,12.377224970062827,101.89559108527179,3.510578295341535,27.643560676454197,0.0,2.9605947323337506e-16,7.009126559390874,17.59937819231625,6.092549252557639,13.838199513382008,5.172546310548267,19.822976212428536
8140,45.50696112789233,120.99056603773539,65.65713952505722,121.88956633400944,64.07657024162029,386.8828297715614,33.94412797380075,360.85361143297877,66.0225046736432,143.1769198250837,42.67742417815945,66.0199407167881,20.13835067929465,38.43760295786501,5.18364029879392,8.528106615787118,19.373556126789087,29.10924705412417,10.6354993048649,14.973630509103424,3.013789882956928,3.7919266434554753,10.007340491995018,123.5465116279076,2.732393925002674,25.86260298581429,0.0,2.9605947323337506e-16,5.782879513735416,19.65356429047304,3.4620692491313174,10.340632603406332,5.390414275562372,23.510971786833846
8150,44.05301191844071,97.01257861635217,65.13308616264179,105.76232798454915,52.807933646728394,448.90690248097354,32.69066017729353,261.78061027423263,63.8580288043724,125.15852720430843,55.439395272545745,85.69118835893313,31.428906189186034,62.41534575539029,6.009824899412091,10.190364684965962,16.517065549181417,25.214699420810817,10.580069346664272,15.636180531630126,1.0250137540086084,1.3214289818102416,7.293539805948041,135.3561046511635,1.5875142723950673,27.566127733382903,0.0,2.9605947323337506e-16,5.937873428506506,25.483011325782844,1.4488849109409287,9.3521897810219,4.763939138188625,31.501628864712007
