Time,E1_C,E2_C,E3_C,E4_C,E5_C,E6_C,E7_C,off_R1_C,off_R2_C,off_R3_C,off_R4_C,on_R1_C,on_R2_C,on_R3_C,on_R4_C,on_R5_C,on_R6_C
46430,0,7,9,9,6,8,0,0,0,0,0,6,1,0,0,0,0
46440,0,0,0,0,0,0,0,0,0,0,0,5,2,0,6,3,1
46450,16,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0
46460,14,9,5,4,4,0,0,0,0,0,0,0,0,0,0,1,2
46470,11,14,17,9,11,4,0,0,0,0,0,0,0,0,0,0,0
46480,6,11,15,12,12,12,0,0,0,0,0,0,0,0,0,0,0
46490,8,9,14,11,11,12,0,0,0,0,0,0,0,0,0,0,0
46500,11,9,12,13,6,11,0,0,0,0,0,0,0,0,0,0,0
46510,1,10,8,11,11,6,0,0,0,0,0,4,0,0,0,0,0
46520,0,6,8,7,9,7,0,0,0,0,0,6,1,1,0,0,0
46530,0,0,0,0,0,0,0,0,0,0,0,6,3,0,6,3,2
46540,18,0,0,0,0,0,0,0,0,0,0,0,3,0,6,4,2
46550,17,8,5,4,4,0,0,0,0,0,0,0,0,0,1,1,0
46560,15,11,14,7,15,4,0,0,0,0,0,0,0,0,0,0,0
46570,14,11,13,12,8,10,0,0,0,0,0,0,0,0,0,0,0
46580,14,15,10,8,12,13,0,0,0,0,0,0,0,0,0,0,0
46590,10,14,15,6,10,11,0,0,0,0,0,0,0,0,0,0,0
46600,1,15,14,11,5,8,0,0,0,0,0,4,0,0,0,0,0
46610,0,9,11,9,7,7,0,0,0,0,0,6,1,0,0,0,0
46620,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,1
46630,18,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0
46640,17,10,5,4,4,0,0,0,0,0,0,0,0,0,2,1,0
46650,9,12,18,10,11,4,0,0,0,0,0,0,0,0,0,0,0
46660,12,17,13,12,9,10,0,0,0,0,0,0,0,0,0,0,0
46670,8,11,15,11,10,9,0,0,0,0,0,0,0,0,0,0,0
46680,5,11,12,11,11,9,0,0,0,0,0,0,0,0,0,0,0
46690,1,6,10,11,12,8,0,0,0,0,0,4,0,0,0,0,0
46700,0,2,11,9,10,9,0,0,0,0,0,7,1,0,0,0,0
46710,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,3
46720,19,0,0,0,0,0,0,0,0,0,0,0,3,0,7,3,0
46730,12,10,5,4,4,0,0,0,0,0,0,0,0,0,1,1,0
46740,7,12,11,11,12,4,0,0,0,0,0,0,0,0,0,0,0
46750,10,12,11,6,9,13,0,0,0,0,0,0,0,0,0,0,0
46760,11,10,14,10,10,11,0,0,0,0,0,0,0,0,0,0,0
46770,7,7,10,10,7,11,0,0,0,0,0,0,0,0,0,0,0
46780,0,14,8,8,8,9,0,0,0,0,0,4,0,0,0,0,0
46790,0,2,11,7,6,8,0,0,0,0,0,7,1,1,0,0,0
46800,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,2
46810,20,0,0,0,0,0,0,0,0,0,0,0,3,0,6,4,4
46820,14,5,5,4,4,0,0,0,0,0,0,0,0,0,0,1,2
46830,11,12,13,9,7,4,0,0,0,0,0,0,0,0,0,0,0
46840,13,11,12,10,8,13,0,0,0,0,0,0,0,0,0,0,0
46850,9,12,11,9,7,9,0,0,0,0,0,0,0,0,0,0,0
46860,8,13,14,9,10,7,0,0,0,0,0,0,0,0,0,0,0
46870,1,9,13,12,11,9,0,0,0,0,0,4,0,0,0,0,0
46880,0,5,8,9,6,4,0,0,0,0,0,7,1,0,0,0,0
46890,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,3,3
46900,19,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1
46910,9,12,5,4,4,0,0,0,0,0,0,0,0,0,0,1,2
46920,5,16,14,11,10,4,0,0,0,0,0,0,0,0,0,0,1
46930,5,9,14,9,11,12,0,0,0,0,0,0,0,0,0,0,0
46940,4,5,15,11,11,12,0,0,0,0,0,0,0,0,0,0,0
46950,6,5,8,11,8,11,0,0,0,0,0,0,0,0,0,0,0
46960,1,3,7,7,11,9,0,0,0,0,0,4,0,0,0,0,0
46970,0,5,1,5,8,7,0,0,0,0,0,8,1,1,0,0,0
46980,0,0,0,0,0,0,0,0,0,0,0,4,3,2,6,3,2
46990,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4
47000,17,7,5,4,4,0,0,0,0,0,0,0,0,0,0,1,2
47010,11,15,11,5,11,4,0,0,0,0,0,0,0,0,0,0,1
47020,5,16,11,8,8,11,0,0,0,0,0,0,0,0,0,0,0
47030,3,12,14,10,6,14,0,0,0,0,0,0,0,0,0,0,0
47040,3,3,12,10,8,11,0,0,0,0,0,0,0,0,0,0,0
47050,0,4,9,10,9,6,0,0,0,0,0,4,0,0,0,0,0
47060,0,1,6,5,9,7,0,0,0,0,0,6,0,1,0,0,0
47070,0,0,0,0,0,0,0,0,0,0,0,5,2,0,6,3,3
47080,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3
47090,8,5,4,3,4,0,0,0,0,0,0,0,0,0,0,1,3
47100,7,15,6,5,9,4,0,0,0,0,0,0,0,0,0,0,1
47110,4,11,8,5,8,11,0,0,0,0,0,0,0,0,0,0,0
47120,4,7,12,6,7,13,0,0,0,0,0,0,0,0,0,0,0
47130,7,4,12,13,5,9,0,0,0,0,0,0,0,0,0,0,0
47140,1,4,5,10,10,6,0,0,0,0,0,4,0,0,0,0,0
47150,0,4,4,6,9,6,0,0,0,0,0,7,1,0,0,0,0
47160,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,3,2
47170,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3
47180,3,9,4,4,4,0,0,0,0,0,0,0,0,0,0,1,0
47190,8,9,8,6,11,4,0,0,0,0,0,0,0,0,0,0,0
47200,8,7,11,9,9,11,0,0,0,0,0,0,0,0,0,0,0
47210,6,9,6,10,9,13,0,0,0,0,0,0,0,0,0,0,0
47220,8,8,9,6,8,6,0,0,0,0,0,0,0,0,0,0,0
47230,1,7,11,10,5,7,0,0,0,0,0,4,0,0,0,0,0
47240,0,6,6,8,6,5,0,0,0,0,0,7,1,0,0,0,0
47250,0,0,0,0,0,0,0,0,0,0,0,4,1,0,6,3,2
47260,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3
47270,14,10,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
47280,14,14,10,6,13,4,0,0,0,0,0,0,0,0,0,0,0
47290,7,15,11,9,7,12,0,0,0,0,0,0,0,0,0,0,0
47300,6,11,13,10,9,12,0,0,0,0,0,0,0,0,0,0,0
47310,6,10,13,10,8,4,0,0,0,0,0,0,0,0,0,0,0
47320,1,5,13,13,10,8,0,0,0,0,0,4,0,0,0,0,0
47330,0,5,7,9,8,8,0,0,0,0,0,7,0,1,0,0,0
47340,0,0,0,0,0,0,0,0,0,0,0,5,0,2,5,3,3
47350,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47360,15,7,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
47370,11,13,10,12,9,4,0,0,0,0,0,0,0,0,0,0,0
47380,6,14,11,10,13,12,0,0,0,0,0,0,0,0,0,0,0
47390,4,11,14,10,8,14,0,0,0,0,0,0,0,0,0,0,0
47400,8,7,11,11,11,12,0,0,0,0,0,0,0,0,0,0,0
47410,0,5,9,10,13,8,0,0,0,0,0,4,0,0,0,0,0
47420,0,4,4,8,8,8,0,0,0,0,0,6,1,0,0,0,0
47430,0,0,0,0,0,0,0,0,0,0,0,6,2,1,4,1,3
47440,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3
47450,13,9,4,4,4,0,0,0,0,0,0,0,0,0,1,0,1
47460,8,12,12,5,10,4,0,0,0,0,0,0,0,0,0,0,0
47470,7,11,12,12,8,11,0,0,0,0,0,0,0,0,0,0,0
47480,4,10,9,8,7,14,0,0,0,0,0,0,0,0,0,0,0
47490,6,5,12,11,8,9,0,0,0,0,0,0,0,0,0,0,0
47500,0,4,12,10,9,7,0,0,0,0,0,4,0,0,0,0,0
47510,0,6,4,10,6,8,0,0,0,0,0,6,1,0,0,0,0
47520,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,1,3
47530,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0
47540,14,6,5,3,4,0,0,0,0,0,0,0,0,0,0,1,2
47550,7,12,13,5,10,4,0,0,0,0,0,0,0,0,0,0,0
47560,8,15,10,8,10,9,0,0,0,0,0,0,0,0,0,0,0
47570,7,11,13,6,7,10,0,0,0,0,0,0,0,0,0,0,0
47580,9,8,10,11,6,10,0,0,0,0,0,0,0,0,0,0,0
47590,1,7,12,12,10,5,0,0,0,0,0,4,0,0,0,0,0
47600,0,6,7,9,9,6,0,0,0,0,0,6,1,1,0,0,0
47610,0,0,0,0,0,0,0,0,0,0,0,4,3,2,3,3,2
47620,18,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,4
47630,9,9,5,4,4,0,0,0,0,0,0,0,0,0,1,1,4
47640,7,14,17,5,10,4,0,0,0,0,0,0,0,0,0,0,0
47650,5,11,13,14,10,12,0,0,0,0,0,0,0,0,0,0,0
47660,5,7,16,11,8,10,0,0,0,0,0,0,0,0,0,0,0
47670,7,2,9,12,9,9,0,0,0,0,0,0,0,0,0,0,0
47680,0,6,5,9,9,7,0,0,0,0,0,4,0,0,0,0,0
47690,0,5,6,4,8,7,0,0,0,0,0,7,1,1,0,0,0
47700,0,0,0,0,0,0,0,0,0,0,0,5,3,1,3,3,2
47710,19,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,3
47720,10,10,5,3,4,0,0,0,0,0,0,0,0,0,1,1,1
47730,4,14,15,4,8,4,0,0,0,0,0,0,0,0,0,0,0
47740,7,8,13,11,4,11,0,0,0,0,0,0,0,0,0,0,0
47750,7,6,14,11,10,12,0,0,0,0,0,0,0,0,0,0,0
47760,7,6,5,12,12,5,0,0,0,0,0,0,0,0,0,0,0
47770,0,8,8,4,10,9,0,0,0,0,0,4,0,0,0,0,0
47780,0,4,6,6,6,7,0,0,0,0,0,6,1,1,0,0,0
47790,0,0,0,0,0,0,0,0,0,0,0,5,3,1,6,3,3
47800,17,0,0,0,0,0,0,0,0,0,0,0,3,0,2,4,2
47810,17,8,5,4,4,0,0,0,0,0,0,0,0,0,0,0,2
47820,13,12,14,6,6,4,0,0,0,0,0,0,0,0,0,0,1
47830,8,9,13,10,7,9,0,0,0,0,0,0,0,0,0,0,0
47840,9,11,14,12,7,5,0,0,0,0,0,0,0,0,0,0,0
47850,5,10,8,9,6,7,0,0,0,0,0,0,0,0,0,0,0
47860,1,12,10,6,9,3,0,0,0,0,0,4,0,0,0,0,0
47870,0,6,9,5,7,6,0,0,0,0,0,6,1,0,0,0,0
47880,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,2
47890,19,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,4
47900,12,10,5,4,4,0,0,0,0,0,0,0,0,0,0,0,3
47910,11,14,17,6,5,4,0,0,0,0,0,0,0,0,0,0,0
47920,9,11,15,11,8,11,0,0,0,0,0,0,0,0,0,0,0
47930,9,13,16,12,8,8,0,0,0,0,0,0,0,0,0,0,0
47940,8,8,11,12,8,7,0,0,0,0,0,0,0,0,0,0,0
47950,2,8,11,7,9,7,0,0,0,0,0,3,0,0,0,0,0
47960,0,8,8,8,8,5,0,0,0,0,0,7,1,0,0,0,0
47970,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,3
47980,18,0,0,0,0,0,0,0,0,0,0,0,3,0,4,2,3
47990,10,11,5,4,4,0,0,0,0,0,0,0,0,0,0,0,4
48000,3,14,17,9,10,4,0,0,0,0,0,0,0,0,0,0,0
48010,2,7,14,12,10,12,0,0,0,0,0,0,0,0,0,0,0
48020,3,4,12,10,10,9,0,0,0,0,0,0,0,0,0,0,0
48030,6,3,8,8,10,11,0,0,0,0,0,0,0,0,0,0,0
48040,0,5,1,4,6,9,0,0,0,0,0,4,0,0,0,0,0
48050,0,3,4,1,7,7,0,0,0,0,0,7,1,1,0,0,0
48060,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,2
48070,18,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,4
48080,18,10,5,2,4,0,0,0,0,0,0,0,0,0,0,2,3
48090,17,16,14,5,5,4,0,0,0,0,0,0,0,0,0,0,0
48100,8,12,17,11,5,6,0,0,0,0,0,0,0,0,0,0,0
48110,2,15,14,13,8,6,0,0,0,0,0,0,0,0,0,0,0
48120,6,10,8,11,9,4,0,0,0,0,0,0,0,0,0,0,0
48130,1,5,12,8,10,7,0,0,0,0,0,4,0,0,0,0,0
48140,0,4,9,8,5,6,0,0,0,0,0,7,0,1,0,0,0
48150,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,3
48160,17,0,0,0,0,0,0,0,0,0,0,0,4,0,3,4,3
48170,17,8,5,4,4,0,0,0,0,0,0,0,0,0,0,1,2
48180,10,14,14,8,7,4,0,0,0,0,0,0,0,0,0,0,0
48190,13,18,11,9,11,8,0,0,0,0,0,0,0,0,0,0,0
48200,9,11,16,8,8,7,0,0,0,0,0,0,0,0,0,0,0
48210,8,12,17,9,5,8,0,0,0,0,0,0,0,0,0,0,0
48220,0,8,10,16,6,6,0,0,0,0,0,4,0,0,0,0,0
48230,0,4,7,10,9,3,0,0,0,0,0,8,1,1,0,0,0
48240,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,2
48250,17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1
48260,17,5,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0
48270,14,12,20,7,14,4,0,0,0,0,0,0,0,0,0,0,0
48280,8,15,9,13,9,11,0,0,0,0,0,0,0,0,0,0,0
48290,7,12,13,9,11,12,0,0,0,0,0,0,0,0,0,0,0
48300,9,8,11,11,10,8,0,0,0,0,0,0,0,0,0,0,0
48310,0,5,8,10,9,9,0,0,0,0,0,4,0,0,0,0,0
48320,0,7,4,1,8,7,0,0,0,0,0,6,1,0,0,0,0
48330,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,3
48340,19,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,3
48350,15,7,5,3,4,0,0,0,0,0,0,0,0,0,2,1,0
48360,16,13,15,8,8,4,0,0,0,0,0,0,0,0,0,0,0
48370,16,13,12,11,6,11,0,0,0,0,0,0,0,0,0,0,0
48380,7,12,14,9,11,13,0,0,0,0,0,0,0,0,0,0,0
48390,11,12,14,9,10,7,0,0,0,0,0,0,0,0,0,0,0
48400,1,9,12,12,9,11,0,0,0,0,0,4,0,0,0,0,0
48410,0,7,7,6,7,7,0,0,0,0,0,6,1,1,0,0,0
48420,0,0,0,0,0,0,0,0,0,0,0,6,3,0,6,3,3
48430,18,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,3
48440,14,12,5,3,4,0,0,0,0,0,0,0,0,0,0,1,0
48450,9,13,14,5,13,4,0,0,0,0,0,0,0,0,0,0,0
48460,7,14,19,12,7,11,0,0,0,0,0,0,0,0,0,0,0
48470,5,10,12,15,8,12,0,0,0,0,0,0,0,0,0,0,0
48480,8,8,14,8,10,7,0,0,0,0,0,0,0,0,0,0,0
48490,1,5,13,10,10,5,0,0,0,0,0,4,0,0,0,0,0
48500,0,4,5,7,8,10,0,0,0,0,0,6,1,0,0,0,0
48510,0,0,0,0,0,0,0,0,0,0,0,5,3,0,5,3,2
48520,18,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3
48530,17,8,4,4,4,0,0,0,0,0,0,0,0,0,0,1,0
48540,10,14,12,5,9,4,0,0,0,0,0,0,0,0,0,0,1
48550,9,16,11,9,4,11,0,0,0,0,0,0,0,0,0,0,0
48560,10,10,15,6,7,8,0,0,0,0,0,0,0,0,0,0,0
48570,6,7,14,11,5,5,0,0,0,0,0,0,0,0,0,0,0
48580,2,5,10,12,8,3,0,0,0,0,0,4,0,0,0,0,0
48590,0,7,8,6,5,4,0,0,0,0,0,7,1,1,0,0,0
48600,0,0,0,0,0,0,0,0,0,0,0,5,3,2,5,3,2
48610,18,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0
48620,12,7,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0
48630,11,15,18,7,12,4,0,0,0,0,0,0,0,0,0,0,0
48640,6,10,14,12,7,11,0,0,0,0,0,0,0,0,0,0,0
48650,1,11,13,11,9,10,0,0,0,0,0,0,0,0,0,0,0
48660,6,2,11,9,8,2,0,0,0,0,0,0,0,0,0,0,0
48670,1,3,7,11,9,11,0,0,0,0,0,4,0,0,0,0,0
48680,0,3,2,4,6,7,0,0,0,0,0,7,1,0,0,0,0
48690,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,0
48700,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0
48710,15,9,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0
48720,8,16,9,3,8,4,0,0,0,0,0,0,0,0,0,0,0
48730,8,12,14,8,5,12,0,0,0,0,0,0,0,0,0,0,0
48740,11,10,15,9,9,7,0,0,0,0,0,0,0,0,0,0,0
48750,7,13,12,10,5,6,0,0,0,0,0,0,0,0,0,0,0
48760,2,6,10,9,11,7,0,0,0,0,0,4,0,0,0,0,0
48770,0,5,9,8,5,6,0,0,0,0,0,6,1,1,0,0,0
48780,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,2
48790,18,0,0,0,0,0,0,0,0,0,0,0,3,0,6,4,2
48800,11,8,5,4,4,0,0,0,0,0,0,0,0,0,1,0,0
48810,5,15,14,8,13,4,0,0,0,0,0,0,0,0,0,0,0
48820,3,9,15,13,9,12,0,0,0,0,0,0,0,0,0,0,0
48830,7,4,12,13,14,12,0,0,0,0,0,0,0,0,0,0,0
48840,8,5,7,8,10,10,0,0,0,0,0,0,0,0,0,0,0
48850,1,7,4,4,8,8,0,0,0,0,0,4,0,0,0,0,0
48860,0,4,6,3,4,12,0,0,0,0,0,7,1,1,0,0,0
48870,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,2
48880,16,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0
48890,16,10,5,3,4,0,0,0,0,0,0,0,0,0,1,1,1
48900,9,11,10,7,4,4,0,0,0,0,0,0,0,0,0,0,0
48910,6,10,14,9,7,12,0,0,0,0,0,0,0,0,0,0,0
48920,7,13,11,9,8,4,0,0,0,0,0,0,0,0,0,0,0
48930,6,7,13,10,9,9,0,0,0,0,0,0,0,0,0,0,0
48940,0,4,10,11,6,8,0,0,0,0,0,4,0,0,0,0,0
48950,0,4,4,5,9,6,0,0,0,0,0,6,1,0,0,0,0
48960,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,3
48970,17,0,0,0,0,0,0,0,0,0,0,0,3,0,5,4,3
48980,12,5,5,3,4,0,0,0,0,0,0,0,0,0,0,0,3
48990,12,12,10,5,7,4,0,0,0,0,0,0,0,0,0,0,1
49000,8,11,12,9,6,11,0,0,0,0,0,0,0,0,0,0,0
49010,11,9,10,9,10,5,0,0,0,0,0,0,0,0,0,0,0
49020,8,10,11,9,8,9,0,0,0,0,0,0,0,0,0,0,0
49030,0,10,11,6,6,8,0,0,0,0,0,4,0,0,0,0,0
49040,0,6,6,8,3,6,0,0,0,0,0,6,1,0,0,0,0
49050,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,3,2
49060,20,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,4
49070,15,11,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
49080,11,15,15,7,8,4,0,0,0,0,0,0,0,0,0,0,0
49090,11,11,14,14,11,8,0,0,0,0,0,0,0,0,0,0,0
49100,8,12,14,12,11,6,0,0,0,0,0,0,0,0,0,0,0
49110,9,10,11,12,10,8,0,0,0,0,0,0,0,0,0,0,0
49120,0,7,10,10,11,9,0,0,0,0,0,4,0,0,0,0,0
49130,0,7,11,7,10,8,0,0,0,0,0,7,1,0,0,0,0
49140,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,1
49150,18,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0
49160,15,10,5,4,4,0,0,0,0,0,0,0,0,0,0,0,1
49170,13,12,12,10,8,4,0,0,0,0,0,0,0,0,0,0,1
49180,13,11,14,12,11,12,0,0,0,0,0,0,0,0,0,0,0
49190,7,12,11,7,10,13,0,0,0,0,0,0,0,0,0,0,0
49200,9,13,9,10,7,9,0,0,0,0,0,0,0,0,0,0,0
49210,0,9,14,11,7,7,0,0,0,0,0,4,0,0,0,0,0
49220,0,4,11,7,9,4,0,0,0,0,0,6,1,0,0,0,0
49230,0,0,0,0,0,0,0,0,0,0,0,5,3,1,6,3,3
49240,17,0,0,0,0,0,0,0,0,0,0,0,2,1,7,3,1
49250,8,12,5,4,4,0,0,0,0,0,0,0,0,0,1,0,0
49260,6,12,15,10,10,4,0,0,0,0,0,0,0,0,0,0,0
49270,4,7,12,12,11,12,0,0,0,0,0,0,0,0,0,0,0
49280,9,3,12,9,13,12,0,0,0,0,0,0,0,0,0,0,0
49290,11,6,7,12,9,8,0,0,0,0,0,0,0,0,0,0,0
49300,2,7,5,6,13,9,0,0,0,0,0,4,0,0,0,0,0
49310,0,10,6,2,6,7,0,0,0,0,0,7,1,0,0,0,0
49320,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,3,1
49330,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
49340,12,12,5,3,4,0,0,0,0,0,0,0,0,0,0,1,1
49350,15,14,16,5,8,4,0,0,0,0,0,0,0,0,0,0,0
49360,9,13,13,13,6,12,0,0,0,0,0,0,0,0,0,0,0
49370,10,13,18,10,9,11,0,0,0,0,0,0,0,0,0,0,0
49380,8,10,13,12,11,6,0,0,0,0,0,0,0,0,0,0,0
49390,0,9,13,11,12,8,0,0,0,0,0,4,0,0,0,0,0
49400,0,6,10,10,5,5,0,0,0,0,0,6,1,1,0,0,0
49410,0,0,0,0,0,0,0,0,0,0,0,5,3,1,6,3,1
49420,18,0,0,0,0,0,0,0,0,0,0,0,2,0,6,3,0
49430,14,9,5,4,4,0,0,0,0,0,0,0,0,0,2,2,0
49440,7,15,13,10,12,4,0,0,0,0,0,0,0,0,0,0,0
49450,8,13,16,9,10,12,0,0,0,0,0,0,0,0,0,0,0
49460,7,7,17,10,12,14,0,0,0,0,0,0,0,0,0,0,0
49470,9,5,14,15,12,12,0,0,0,0,0,0,0,0,0,0,0
49480,1,10,8,10,10,9,0,0,0,0,0,4,0,0,0,0,0
49490,0,4,8,7,7,11,0,0,0,0,0,7,1,1,0,0,0
49500,0,0,0,0,0,0,0,0,0,0,0,4,1,1,6,3,1
49510,17,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
49520,17,12,5,4,4,0,0,0,0,0,0,0,0,0,1,0,0
49530,11,13,13,7,13,4,0,0,0,0,0,0,0,0,0,0,0
49540,8,14,14,9,9,10,0,0,0,0,0,0,0,0,0,0,0
49550,11,11,13,10,12,14,0,0,0,0,0,0,0,0,0,0,0
49560,9,10,15,9,9,11,0,0,0,0,0,0,0,0,0,0,0
49570,2,10,9,14,9,9,0,0,0,0,0,4,0,0,0,0,0
49580,0,7,10,7,9,5,0,0,0,0,0,7,1,1,0,0,0
49590,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,3,3
49600,17,0,0,0,0,0,0,0,0,0,0,0,1,0,6,3,0
49610,13,8,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
49620,10,12,17,8,16,4,0,0,0,0,0,0,0,0,0,0,0
49630,5,15,12,12,8,11,0,0,0,0,0,0,0,0,0,0,0
49640,6,10,15,13,11,14,0,0,0,0,0,0,0,0,0,0,0
49650,9,8,14,10,12,10,0,0,0,0,0,0,0,0,0,0,0
49660,0,9,11,13,8,8,0,0,0,0,0,4,0,0,0,0,0
49670,0,4,9,9,11,9,0,0,0,0,0,2,1,1,0,0,0
49680,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,2
49690,18,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0
49700,14,11,5,4,4,0,0,0,0,0,0,0,0,0,0,0,1
49710,5,14,17,10,12,4,0,0,0,0,0,0,0,0,0,0,0
49720,10,14,16,15,8,12,0,0,0,0,0,0,0,0,0,0,0
49730,5,7,16,13,13,15,0,0,0,0,0,0,0,0,0,0,0
49740,8,9,11,11,15,9,0,0,0,0,0,0,0,0,0,0,0
49750,1,8,10,6,10,11,0,0,0,0,0,4,0,0,0,0,0
49760,0,4,6,7,9,12,0,0,0,0,0,6,1,1,0,0,0
49770,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,3,1
49780,18,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0
49790,11,12,5,3,4,0,0,0,0,0,0,0,0,0,0,1,0
49800,8,14,13,8,14,4,0,0,0,0,0,0,0,0,0,0,0
49810,7,12,17,10,10,13,0,0,0,0,0,0,0,0,0,0,0
49820,7,7,13,11,9,15,0,0,0,0,0,0,0,0,0,0,0
49830,5,6,11,10,9,12,0,0,0,0,0,0,0,0,0,0,0
49840,2,7,9,7,8,7,0,0,0,0,0,4,0,0,0,0,0
49850,0,4,4,7,6,5,0,0,0,0,0,6,1,1,0,0,0
49860,0,0,0,0,0,0,0,0,0,0,0,2,3,0,6,3,2
49870,18,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1
49880,14,10,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0
49890,10,15,14,5,11,4,0,0,0,0,0,0,0,0,0,0,0
49900,6,9,17,12,6,11,0,0,0,0,0,0,0,0,0,0,0
49910,6,11,8,11,10,8,0,0,0,0,0,0,0,0,0,0,0
49920,7,9,10,8,8,8,0,0,0,0,0,0,0,0,0,0,0
49930,0,6,10,9,11,9,0,0,0,0,0,4,0,0,0,0,0
49940,0,2,9,5,4,6,0,0,0,0,0,7,0,0,0,0,0
49950,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,3,3
49960,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3
49970,16,11,4,4,4,0,0,0,0,0,0,0,0,0,0,0,1
49980,13,12,7,7,10,4,0,0,0,0,0,0,0,0,0,0,0
49990,7,11,12,8,8,11,0,0,0,0,0,0,0,0,0,0,0
50000,9,12,11,8,10,13,0,0,0,0,0,0,0,0,0,0,0
50010,6,6,12,12,7,10,0,0,0,0,0,0,0,0,0,0,0
50020,1,8,11,8,7,8,0,0,0,0,0,4,0,0,0,0,0
50030,0,7,6,9,8,4,0,0,0,0,0,7,1,0,0,0,0
50040,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,2
50050,18,0,0,0,0,0,0,0,0,0,0,0,3,1,5,2,4
50060,14,9,5,4,4,0,0,0,0,0,0,0,0,0,0,0,4
50070,7,12,13,5,12,4,0,0,0,0,0,0,0,0,0,0,0
50080,8,14,14,10,10,11,0,0,0,0,0,0,0,0,0,0,0
50090,8,9,12,12,9,13,0,0,0,0,0,0,0,0,0,0,0
50100,6,9,11,12,13,8,0,0,0,0,0,0,0,0,0,0,0
50110,1,6,10,8,8,6,0,0,0,0,0,4,0,0,0,0,0
50120,0,5,8,6,8,13,0,0,0,0,0,7,1,1,0,0,0
50130,0,0,0,0,0,0,0,0,0,0,0,5,1,0,6,3,2
50140,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4
50150,18,8,4,4,4,0,0,0,0,0,0,0,0,0,1,1,3
50160,12,14,11,5,11,4,0,0,0,0,0,0,0,0,0,0,1
50170,9,12,11,11,7,12,0,0,0,0,0,0,0,0,0,0,0
