Time,E1_Q,E1_K,E2_Q,E2_K,E3_Q,E3_K,E4_Q,E4_K,E5_Q,E5_K,E6_Q,E6_K,E7_Q,E7_K,off_R1_Q,off_R1_K,off_R2_Q,off_R2_K,off_R3_Q,off_R3_K,off_R4_Q,off_R4_K,on_R1_Q,on_R1_K,on_R2_Q,on_R2_K,on_R3_Q,on_R3_K,on_R4_Q,on_R4_K,on_R5_Q,on_R5_K,on_R6_Q,on_R6_K
1580,50.853918320975694,100.47169811320775,36.161313598103945,48.23004823004824,62.61868466833419,285.0539291217248,108.73707378134664,183.08227114716163,40.64731626809296,54.886795983284365,8.260033223888211,12.934518997574783,31.305595440296887,62.59838195995156,3.6018957794452318,7.805385716144137,13.35130321020271,18.87357699221091,1.3110091754272117,1.5901200540640816,11.03649037986435,14.822985969871404,6.233928221677,102.65261627907026,0.0,27.8758595056681,0.0,0.0,8.537630099385247,39.97335109926721,3.693413259499419,45.620437956204476,0.1661901133417614,36.87995574405308
1590,34.69052702079421,130.18867924528345,31.879647545104856,43.98337731671066,86.9725207381263,183.2250284718948,114.92841842889827,195.24913093858694,98.45555589486183,155.9283976797863,29.164127399780796,39.450282942603046,12.453321312630724,25.99114104769922,23.088457162306437,37.72603096136336,6.611348445058994,8.38825644098263,0.46195763437281423,1.5901200540640816,3.687040929795536,4.826088455306974,17.340867572539917,69.04069767441885,0.0,27.8758595056681,0.0,0.0,1.8052456760388524,40.63957361758833,5.512243195503154,59.30656934306584,0.5678369512837484,39.64595242485706
1600,35.85708850936876,198.11320754716886,5.254508315793549,18.200018200018203,59.63156273445184,94.79466738125507,89.11979487501385,245.65469293163466,80.1471903067423,204.57805775587988,44.99604978096622,70.16976556184332,15.58640443775952,28.18757550243436,44.121476249431026,61.575820649581445,13.820245594831398,16.776512881965264,6.82685993511607,13.781040468555366,0.0,0.0,12.070787024355107,19.077034883720923,1.233077036434792,10.68574614383943,0.0,0.0,5.629372014167387,41.30579613590945,6.453832984674411,67.5182481751826,3.513810769642282,46.09994468006634
1610,28.809376463052462,264.15094339622414,0.2435010786953123,18.200018200018203,20.253152750520712,30.14671400817304,31.07147796231206,363.8470451911895,25.981192967316044,250.73286346909688,17.656275552091735,48.827809215844816,25.79347939380944,48.68763041329567,12.952605764301325,16.91166905164563,7.968795403176308,10.185739964050338,18.34049150939438,29.94726101820685,0.7869488710430498,2.757764831603985,4.481642515039459,10.4469476744186,5.968679196628883,13.937929752834034,0.0,0.0,8.126440135641474,16.988674217188557,8.29782414861471,34.21532846715334,0.7135795151054745,42.41194910566104
1620,33.682308852973506,332.5471698113171,3.359773280803442,30.030030030030037,6.212834297614979,12.058685603269245,8.5229032300676,420.6257242178382,7.469422020966366,269.0284621301919,1.30935057086243,45.27081649151173,9.691942174280529,19.035765274371276,4.623099469267819,5.637223017215211,0.0,0.0,25.468345166429593,38.4279013065487,16.3402855895632,25.16460408838637,9.33679075509901,17.714389534883715,5.594472614999613,12.079539119122831,0.0,0.0,11.863612512472127,22.98467688207864,0.7321040850404545,1.3686131386861313,4.1290168556160305,16.13498063802323
1630,79.31361294877529,276.4150943396201,63.264901447729784,124.97345830679025,12.561739380291137,23.11248073959935,0.2470358978552215,428.736964078788,8.213391540331756,287.3240607912869,0.2466784520088637,45.27081649151173,0.0,0.0,5.55915908695313,8.239018255929922,0.0,0.0,9.181177685212274,13.251000450534006,15.469409714604218,21.02795684098038,6.979883214300105,27.252906976744175,6.181909245110834,13.937929752834034,0.0,0.0,10.003254827482944,16.322451698867436,0.0,0.0,4.437643411718621,5.992992808408632
1640,74.23188678992109,161.79245283018847,125.63771939963664,201.11020111019798,33.877312627826186,68.33255175185909,11.586498921559032,382.38702201621766,25.833839613929896,301.4615688475876,11.727924638942175,73.08003233629766,0.0,0.0,7.256668022554667,13.00897619357356,0.0,0.0,0.7328253332560013,1.8551400630747619,4.179121088434903,4.826088455306974,17.65657638715559,61.77325581395369,4.622295431569002,18.58390633711205,0.0,0.0,0.5931066499440062,6.662225183211192,4.437559370568406,10.036496350364962,3.1932840930770308,8.297990042411952
1650,48.10040459798387,93.39622641509447,106.60280202248029,161.98016198015975,103.39937257376822,198.9683124539405,52.23382775212368,207.41599073001225,92.96571318193753,296.056051061355,70.44633914424584,137.7526273241715,7.83278151419992,21.59827213822894,3.718069347029732,5.203590477429426,0.0,0.0,7.354737475359483,9.805740333395166,0.0,0.0,11.019642670324409,79.9418604651166,0.06743370981134358,18.58390633711205,0.0,0.0,2.2288185558607716,11.992005329780152,5.882645407210634,18.248175182481756,7.4166995948039816,18.439977872026546
1660,47.26239325911301,92.92452830188692,71.25030244497907,100.10010010009928,94.09018374403281,324.914584310312,14.994385760627651,37.65932792584009,106.44837665421142,257.8016174972472,92.64787979278186,147.77687954729157,48.33568111435458,101.03598491781652,0.17803231429686467,0.4336325397857856,0.0,0.0,2.404734420732352,2.6502000901068032,4.275489812347022,7.583853286910959,9.560642023734566,100.83575581395397,8.643330562950967e-05,18.58390633711205,0.0,0.0,7.833893660413368,23.317788141239202,4.860937292905537,27.372262773722664,0.4290699235612721,18.439977872026546
1670,50.10875364029362,91.98113207547182,50.64389396350506,65.5200655200655,48.697059040717384,392.57720908421635,8.185726607123572,24.33371958285051,61.701705864531135,121.41624565999341,97.66347134298118,151.98059822150321,73.51760230082989,158.14328074093018,9.547983916281343,15.177138892502485,1.2735568497514158,3.5949670461354106,2.5524483189841947,4.770360162192246,8.502688843776564,12.409941742217923,6.178176532319748,115.3706395348843,0.0,18.58390633711205,0.0,0.0,9.587104982746315,33.31112591605601,2.2066189023040024,31.934306569343118,0.0008519510012813671,18.439977872026546
1680,34.35288604992732,67.92452830188668,56.493099716255934,80.38341371674669,62.471460482554335,334.96348897970375,92.82302185066712,145.4229432213214,20.986628849151124,33.26472483835425,76.51154831819278,127.72837510105143,67.35509278276707,136.17893619357878,0.8367384260805213,1.7345301591431423,16.844129076408247,25.4643499101258,12.75662887890899,17.491320594704888,12.872592348980358,21.37267744493088,5.2902042499830575,127.1802325581402,0.2977402789716515,20.44229697082326,0.0,0.0,6.479411538431631,43.304463690872815,10.482723665067484,55.656934306569475,0.0,18.439977872026546
1690,28.803719574662964,91.50943396226427,28.997929321784596,45.19671186337854,92.37661054212296,230.11991692905224,120.68695696703176,181.92352259559732,95.54718977973795,130.97985405102034,36.76754883353677,59.1754244139047,73.77943035082833,148.25932569462205,20.134222394031752,34.25697064307709,27.700454491329825,41.64170161773508,6.2334885349064555,7.420560252299046,7.686260082016535,10.686338722465436,14.432595410058664,90.84302325581436,7.986131927151965,36.23861735736851,0.0,0.0,11.032588242473926,57.29513657561635,6.352833312046194,69.34306569343076,0.0952997221113949,19.361976765627873
1700,31.172725744130247,159.43396226415078,12.509438005213358,36.400036400036406,62.353340730305646,110.87291485228047,86.24105518401305,172.6535341830828,90.08702957589448,159.67067922410118,69.60612472370883,101.21261115602297,44.56886653351996,92.25024709887596,39.74005511377189,58.54039287108096,30.30529732333647,47.03415218693817,0.6512657910345415,2.1201600720854423,7.1780556048076,12.065221138267425,10.62035123299339,25.890261627906966,3.6681871902274352,21.371492287678866,0.0,0.0,5.906072964771331,55.962691538974106,1.946403927214054,69.34306569343076,7.28024395232502,35.035957956850424
1710,34.42777282320694,224.52830188679096,2.847112406413922,36.400036400036406,27.27632568400926,39.86065518858441,28.287324289997844,236.9640787949023,36.64950469569458,200.835776211565,24.05684403025481,60.468876313662186,34.03060046063761,66.2591060511768,18.95431715878072,26.885217466718732,29.31927391039893,46.135410425404324,13.252555825436621,20.141520684811688,4.652403341526809,7.239132682960461,9.340252194516577,16.351744186046506,0.0,0.0,0.0,0.0,9.19767528051152,24.983344437042003,8.004145693367175,38.32116788321175,5.149947588037816,41.02895076525905
1720,25.761232029729573,271.2264150943372,1.4949685451622816,42.46670913337581,1.5878886557823382,2.0097809338782073,8.441174749368663,277.5202780996523,12.899316674316829,227.44755608224867,5.110266268244896,61.4389652384803,20.407838719367156,41.366182230845205,9.958762740995029,13.87624127314513,18.404311097603568,27.261833433193498,24.755613602682303,34.98264118940981,12.724865571838539,18.959633217277386,11.215757528188275,23.16497093023255,3.8306712154102547,8.362757851700426,0.0,0.0,7.079062699020044,14.990006662225195,6.176306563549413,11.861313868613136,8.873324751696359,23.971971233634505
1730,64.8224112042816,217.92452830188543,48.6937633323574,115.5701155701144,1.9341693373378521,5.35941582367522,3.3783185357035537,288.5283893395127,6.531891797971298,240.7534460175905,4.124305659517292,64.672594987874,3.875959193640987,8.053593000695535,16.66014818053029,27.752482546290306,2.6869243487408916,3.5949670461354106,14.08913729784488,19.346460657779648,14.45445158659879,18.959633217277386,13.49700713797971,36.3372093023256,2.0747621043965996,6.039769559561419,0.0,0.0,6.240992039501002,12.325116588940713,1.1566624402146082,2.281021897810219,1.819400044028136,2.3049972340033196
1740,55.75077921098753,126.4150943396231,102.48623903500624,160.7668274334919,41.98093894045104,72.68707710859513,7.876470299382491,252.60718424102055,20.523549487657387,257.3858084367678,11.440466771028031,91.8350848827812,1.0581557219786577,2.1964344547351464,15.26808484956358,23.849789688218223,0.0,0.0,2.482760591960995,3.180240108128164,2.7340846110710495,3.4472060395049815,1.3274109889378916,38.15406976744189,4.677742117140442,9.291953168556027,4.026453790482243,10.026067776218174,7.508757655786176,13.657561625582954,4.841202608006055,10.948905109489049,5.274715123948128,11.063986723215931
1750,51.122997943005494,101.41509433962285,69.3074159340082,103.13343646676891,99.49427745427025,185.23480940577298,23.13486482228888,77.63615295480896,92.88977590174224,243.2483003804671,68.146270782326,161.03476151980522,4.869393893327333,14.276823955778463,9.116699875292035,16.478036511859845,0.0,0.0,1.7222669908264874,2.9152200991174837,5.618524057854436,8.96273570271295,4.219148179004092,45.42151162790706,3.5123622882227834,15.796320386545236,6.272865444342638,20.052135552436336,7.5812449441187,24.650233177881443,9.910416409702453,29.197080291970845,9.48106983399142,18.90097731882721
1760,44.21858495423682,88.67924528301896,43.81623779488594,60.970060970060985,60.70212197421472,270.9854625845764,0.0,0.0,64.83058836212854,137.21698995821183,96.02083518396412,159.41794664510843,54.98764959409906,110.1877951458796,12.705115746781082,19.079831750574566,0.0,0.0,6.492199678002131,10.070760342405846,5.5456742313729155,6.894412079009963,2.915242584191152,54.50581395348852,2.6039759900786517,19.513101653967656,0.6029710060664704,20.052135552436336,8.200221948381305,33.97734843437713,9.29449456372438,45.620437956204476,2.221871727510899,18.439977872026546
1770,44.6157884905324,82.07547169811323,50.50514075953413,65.5200655200655,28.532128610738077,307.8314463723461,1.3415512954142057,6.952491309385862,11.15823375848988,28.69082517308054,60.627399578420295,100.24252223120486,93.17066128273854,195.8487388805501,0.0,0.0,0.18479350555105112,0.8987417615338527,10.905251417364328,16.166220549651488,1.2714466415629448,2.413044227653487,15.21886902583453,83.57558139534919,6.966044047939878,34.380226723657316,0.11624991449084632,21.05474233005815,13.084273843145832,53.964023984010744,6.61119161649645,61.13138686131402,0.004117634161827354,18.439977872026546
1780,35.17927863387739,69.81132075471689,48.25946209254897,61.880061880061895,50.290124031489825,271.65538956253585,74.19823392205004,126.3035921205102,4.82864058458183,7.068754028150275,14.87286839085315,27.48585286984635,75.60713228790736,158.87542555917523,5.722542812903552,10.407180954858848,9.747776930544985,16.476932294787314,12.61220647287492,19.346460657779648,5.178621121328973,7.239132682960461,12.176911289553765,109.92005813953543,2.552087558946723,37.16781267422411,4.347981629953166,30.078203328654478,13.780205782281088,70.61958694203875,4.081242114977466,71.16788321167891,0.0,18.439977872026546
1790,35.514629118662555,97.16981132075489,28.983622646750057,40.95004095004096,76.01890086376707,188.91940778454963,120.6362188405488,190.61413673232968,82.96742546005618,112.68425538992533,5.485726458097781,8.084074373484238,28.76292465214457,58.5715854596038,16.93676999454856,28.186115086076093,12.419445883523899,17.974835230677062,6.940404565800195,9.540720324384486,7.020918382533302,10.686338722465436,14.06850763937127,84.48401162790734,0.01068665238069635,37.16781267422411,0.4006071886878194,30.078203328654478,4.896189070449966,73.28447701532323,0.5173921642653176,72.99270072992707,1.384361682000436,23.04997234003318
1800,35.395734777285504,166.0377358490563,23.816275090666103,48.53338186671521,56.513377051738324,100.8240101828896,106.03673226365346,223.63847045191267,93.79740506229301,164.66038794985437,47.379509643966536,68.55295068714646,3.6947475008814847,8.053593000695535,31.00854607230176,44.23051905815011,0.42638264041941853,0.5991611743559018,3.0544519434886004,5.830440198234966,2.513505434834256,3.4472060395049815,14.074617953676059,29.069767441860453,4.781206515581657,32.98643374837392,1.3350156074154744,16.543011830759987,3.7232549294396584,77.94803464357108,5.45265672420801,88.04744525547433,5.23962373664828,34.1139590632491
1810,34.02677736854457,237.735849056602,14.985732183421781,54.60005460005461,33.37908578918173,50.57948683593491,33.62340972236815,339.5133256083401,35.94386800758161,211.2310027235508,26.699603721228883,53.67825383993539,15.345844040406776,30.3840099571695,16.816319659273567,21.2479944495035,1.1306498571942591,1.4979029358897544,13.908830101206094,20.936580711843728,0.0,0.0,3.0393798053692525,6.813226744186044,13.024168375112305,26.01746887195689,0.0,0.0,14.599756673077497,46.63557628247842,10.564850262370314,69.7992700729928,7.0633546195810135,44.716946339664354
1820,36.30087630298439,316.5094339622608,1.4350167123140125,58.240058240058254,16.32563057709333,24.117371206538447,9.060191973776254,382.9663962919998,22.673773836159228,264.87037152539756,4.804942381117101,45.27081649151173,24.14161258243478,46.49119595856053,3.703005768592144,5.203590477429426,10.007903648279786,12.8819652486519,28.432745795292654,39.48798134259143,7.213149116064292,12.065221138267425,4.284151647132867,6.813226744186044,4.163485534105331,11.15034380226723,0.0,0.0,5.6671915644122235,9.66022651565623,10.8561772587836,25.091240875912437,3.6772939259275055,19.361976765627873
1830,57.5863251685526,264.15094339622414,41.73221871467319,128.91679558346078,6.457916300635311,9.378977691431635,2.4631244538624926,396.8713789107709,9.615829475391473,280.671115823616,0.6758274492437564,45.27081649151173,6.629566322570029,10.982172273675737,13.283932217132767,22.115259529075075,11.761590447760094,14.379868184541657,22.842655760441545,31.80240108128161,10.609443511489204,13.788824158019912,12.406718150302925,28.161337209302314,7.790460156799305,15.331722728117436,0.0,0.0,0.7058557839103691,1.6655562958027983,0.0,0.0,0.0,0.0
1840,67.43594618004116,147.64150943396234,109.42618235829913,188.6735220068525,37.44913308282011,65.65284384002152,6.95210746519533,377.7520278099606,11.584302865093534,282.3343520655337,5.051811548695971,59.82215036378344,0.9531230567617651,1.4642896364900977,14.584715455182785,21.2479944495035,0.5385196617575065,0.5991611743559018,4.669202189495088,6.360480216256326,0.0,0.0,13.005884669226905,45.42151162790706,0.9349258151524317,9.291953168556027,0.0,0.0,1.8815224479901778,5.9960026648900735,0.0,0.0,0.0,0.0
1850,27.000413834567865,48.58490566037729,103.6464218175411,168.65350198683294,104.92717326650823,187.91451731761055,37.43875473718028,219.0034762456554,86.23215334468739,275.26559803738337,56.79102890083598,124.17138237671834,2.3635119633944037,8.053593000695535,0.0,0.0,0.0,0.0,2.63233424013744,5.300400180213606,0.8460347022592266,2.757764831603985,4.431620422884269,52.68895348837223,5.1406282277895485,22.30068760453447,0.0,0.0,10.09169497037092,17.988007994670237,3.8479439933869024,8.211678832116787,0.0,0.0
1860,28.64866237230168,59.90566037735836,66.74061435154506,102.83010283010195,80.68099359055022,298.1175051919341,19.249226458361257,68.9455388180766,96.91077182964025,212.89423896546853,76.93290404919773,121.261115602264,37.77538036602204,70.65197496064708,0.0,0.0,0.0,0.0,6.718601930879254,9.540720324384486,10.576322372963151,16.201868385673393,2.6455490461284246,59.04796511627925,8.588188063184045,36.23861735736851,0.0,0.0,5.415060885942223,22.65156562291808,4.337502164431638,15.510948905109485,0.0,0.0
1870,39.3713407716015,76.41509433962261,41.45269985423114,61.576728243394925,49.30779346995669,391.23735512829745,1.8631897147821221,4.634994206257242,51.00913851209321,97.29932015218633,84.324558949136,126.75828617623331,66.44386223137278,128.12534319288326,0.9505241907741083,2.1681626989289278,0.0,0.0,5.3260950857641225,10.070760342405846,5.301306245579962,6.894412079009963,7.836260987966562,72.67441860465144,1.1114199927030444,37.16781267422411,0.1239145510410206,1.0026067776218168,13.009653318510082,44.636908727515056,2.7958067343677797,18.248175182481756,2.087278807973987,5.5319933616079675
1880,30.817915898298313,58.96226415094327,50.76273806516826,64.00339733673069,37.01407794554368,383.8681583707435,39.534237209571465,78.79490150637328,11.192377622331238,24.53273456828625,47.22820212808099,79.22392886014572,66.88409012208406,135.0807189662112,4.57563510379099,6.070855557000996,5.217592944419273,10.185739964050338,18.59571412560719,29.68224100919617,0.9430228034545716,2.413044227653487,0.43201601147318597,72.67441860465144,2.5208209821706253,43.67217989221329,4.839928218722858,10.026067776218174,11.85494932276448,56.628914057295226,0.030662640925347574,18.248175182481756,3.4947630382117603,9.219988936013278
1890,35.474718304608736,100.9433962264153,28.070664801723364,44.28671095337763,77.31501564461058,291.7531989013193,117.80571523584098,181.92352259559732,55.21636326216024,71.10334934198208,9.218212273429277,15.19805982215037,58.16201999628942,119.70567778306521,14.784595553339042,29.053380165647667,23.358886864633185,34.45176752546429,18.7946639489149,25.97196088304665,8.073591994671375,12.065221138267425,10.70879221784944,56.776889534883885,1.7103933156980748,46.45976584278009,0.6827075546307874,10.026067776218174,7.5284218006221035,65.28980679546979,4.054254609896981,27.372262773722664,3.32312912665363,16.595980084823893
1900,29.602328603268163,150.9433962264151,18.585555323553297,40.04004004004005,74.79004376937317,167.1467810008694,114.08552822556025,204.51911935110147,95.35303855846435,158.8390611031423,19.401263476214723,24.89894907033141,22.793349775777912,45.759051140315485,37.062485603850966,49.43410953557951,27.80490648676032,42.84002396644688,6.882041428636594,10.865820369437886,2.2306150511894,2.757764831603985,5.285916109227073,7.721656976744183,2.0769334115696036,36.70321501579631,0.060353751533323785,3.509123721676359,4.439850762691725,68.62091938707539,4.178614008869738,35.12773722627743,2.081394060354816,18.439977872026546
1910,27.030942392928758,209.43396226414976,7.791130513411873,39.43337276670611,48.16101945297781,82.40101828900632,39.71072425721595,308.80648899188725,38.6488930967839,206.2412939977976,11.916927162117702,21.018593371058994,9.452935551695669,16.473258410513612,3.7473881278554977,4.3363253978578555,28.87182712792814,47.03415218693817,15.998754702517601,22.79172077491849,0.039601336161354424,0.34472060395049814,0.5623360313119288,2.725290697674418,4.3811896720119,13.937929752834034,0.0,0.0,14.042573205659563,45.9693537641573,13.79100967063692,29.197080291970845,3.257905906908808,25.354969574036495
1920,31.58273126457184,278.7735849056578,8.129022253316732,53.08338641671976,15.36967130509348,23.447444228579048,12.919620712538743,359.2120509849325,21.042006981825466,251.56448159005575,0.4066786832324545,12.934518997574783,12.712715387754853,23.062561774719033,0.0,0.0,31.393390276371473,51.228280407429466,20.322926609194226,27.82710094612141,6.378351304592497,9.996897514564441,4.691790342616753,9.084302325581392,15.430545203449032,32.05723843151832,0.0,0.0,6.729530102469872,11.658894070619592,5.4140734867023,11.405109489051092,2.868522895683165,7.375991148810624
1930,62.016082050753866,256.132075471696,44.87884280299171,122.85012285012151,11.801961708662855,18.757955382863255,1.052146102305088,370.7995365005751,8.671744952077784,266.11779870683586,0.0,12.934518997574783,2.9900459740425056,5.1250137277153405,5.213768747795947,9.539915875287278,21.051203692535747,32.654284002396594,10.12759296963929,13.781040468555366,5.184030886702003,6.204970871108967,2.257446200069514,15.443313953488365,4.828525012727047,10.68574614383943,0.0,0.0,0.0,0.0,6.9763156656624234,10.948905109489049,0.0,0.0
1940,51.66731721707558,123.11320754717023,108.79415312815067,190.1901901901873,40.06586530740039,76.70663897635148,5.721111212368701,362.10892236384313,6.505496213108028,265.7019896463564,2.2709537884267106,20.37186742118026,0.0,0.0,9.373487240345383,13.442608733359345,10.458644157880121,12.8819652486519,8.348149185811138,11.660880396469926,0.0,0.0,10.067362337512659,31.79505813953487,0.6304076836732727,2.787585950566809,0.0,0.0,0.0,0.0,1.023578583024771,3.64963503649635,3.412904172565747,7.375991148810624
1950,46.846085846345574,86.3207547169812,84.32705568841939,136.80347013680182,108.55649719990652,193.60889663026538,44.10384573033402,220.16222479721972,83.21317397688468,264.87037152539756,46.69381226840422,82.13419563460006,0.8907722207535245,3.6607240912252434,1.4280528769400904,1.7345301591431423,3.4968079320916483,4.194128220491312,9.204472255896857,13.516020459544686,4.8052176578188,5.170809059257472,10.688024186368427,51.78052325581408,8.841353534786768,18.58390633711205,0.0,0.0,4.245056696124034,10.659560293137911,4.496657615207521,10.036496350364962,1.972547027630037,2.3049972340033196
1960,31.810746892769032,60.84905660377345,68.34835397312047,100.10010010009928,78.67519662446577,300.46224961479214,12.449329823571924,26.651216685979126,108.46682928422139,243.66410944094653,82.2237216658811,125.46483427647583,23.213266239011315,41.366182230845205,0.0,0.0,0.0,0.0,10.075459719544506,14.311080486576726,2.5710490266910853,3.7919266434554797,4.1850892364342185,57.23110465116296,2.5442439448467917,22.30068760453447,0.0,0.0,15.056594095856553,29.980013324450407,7.606219266667695,25.547445255474482,0.0,0.0
1970,24.914272909075372,50.47169811320747,41.47302292494679,57.93672460339128,47.23154222578672,387.5527567495205,0.0,0.0,52.64133417041937,106.0313104222544,96.32810031863983,152.9506871463213,54.69328341527303,101.76812973606157,2.0102071591315793,3.9026928580720703,0.0,0.0,10.092499855683075,14.046060477566046,9.94852944767345,16.201868385673393,6.293278879280059,70.85755813953514,7.216954223837829,35.309422040512914,0.0,0.0,8.280656567562533,33.31112591605601,7.353731051028138,39.23357664233584,0.0,0.0
1980,42.49841674313879,81.60377358490568,33.825716257379575,43.68004368004369,24.00491455916444,410.33027400014174,14.741410074677573,37.65932792584009,2.2102647282171675,3.326472483835423,81.81564125861277,135.16572352465664,61.818600644192074,121.90211223780035,3.378299968455691,4.3363253978578555,1.2363229144221564,3.2953864589574597,3.9411292760415604,4.770360162192246,10.898480541138047,15.512427177772398,8.127789997913393,88.11773255813992,4.301184519694626,44.60137520906889,0.0,0.0,2.180524648190124,38.64090606262497,6.421179929952144,51.09489051094902,4.2493229472066085,10.141987829614605
1990,35.921591784945306,100.0000000000002,30.509896623491084,39.13003913003914,58.536640029451505,317.5453875527581,107.15886556151418,170.33603707995417,23.74204457505203,30.354061414998256,14.463935497522545,28.455941794664454,73.70930599820913,153.38433942233738,8.325507429129463,16.91166905164563,14.665897796965904,22.468544038346305,0.0,0.0,5.029081883638803,8.618015098762452,12.219183383184973,75.39970930232587,1.4127538922651404,47.388961159635684,0.0,0.0,6.756205912976079,46.63557628247842,3.6623068488409993,60.21897810218993,6.94169073761538,21.205974552830526
2000,41.97840286750266,189.62264150943318,11.011123873803768,21.840021840021844,80.49636927588979,200.3081664098593,114.89641776135637,192.35225955967616,94.09044584036536,144.7015530468416,9.405722306760795,11.641067097817304,43.440041944881465,90.05381264414082,36.95193261647025,50.73500715493686,28.187328250692424,41.04254044337918,0.8773460679354932,2.1201600720854423,5.726061897641616,8.273294494811955,3.691506361673326,9.538517441860462,5.16025206612592,48.31815647649128,0.0,0.0,3.4897197020810315,51.96535642904738,1.7239145583726758,63.41240875912425,4.609483230843918,27.659966808039812
2010,42.152037221947936,279.24528301886534,10.278847985753838,31.546698213364888,61.09128286782984,108.5281704294226,59.95052861966272,316.91772885283706,47.2568214381541,204.99386681635931,15.34113758258849,25.222312045270776,7.281364428430566,13.910751546655938,2.677764323912548,3.4690603182862847,29.656445853860465,43.43918514080278,11.51190451672115,18.551400630747608,0.0,0.0,1.4297884250190147,4.542151162790696,4.8042339782147145,15.796320386545236,1.6658077778870286,5.013033888109085,11.438929955246785,31.64556962025321,5.176581595017319,41.05839416058402,0.21627271157592307,27.659966808039812
2020,28.691831683823256,350.94339622641104,5.966072145418731,36.400036400036406,27.07338580158315,41.87043612246263,14.59966621493693,395.7126303592066,17.3812886373865,237.0111644732756,5.285490975798231,19.401778496362155,13.569587266951913,26.357213456821743,1.5396318273531555,2.1681626989289278,28.805919798858433,43.43918514080278,23.471020259768313,32.86248111732434,1.38020953900601,2.413044227653487,8.800269816874346,15.897529069767435,4.817137079619594,9.291953168556027,4.155541400929393,8.522157609785447,11.206082103911006,24.650233177881443,1.9885261397269676,4.562043795620437,1.3589685206386877,9.680988382813942
2030,44.680057618864176,305.66037735848744,34.08785687466046,97.06676373342965,8.723858453021009,13.733503048167751,2.9294212193909503,428.15758980300586,5.182289855993962,248.2380091062203,1.3407451171293423,22.635408245755833,6.8417556948617815,13.178606728410887,6.329587236993645,10.407180954858848,22.26017068490679,34.45176752546429,12.384382131216803,16.961280576683528,4.375606211070803,5.51552966320797,7.933621424902361,25.436046511627897,0.2729594749084539,1.3937929752834044,0.0,0.0,16.818866441431346,28.980679546968727,0.6274008527565882,2.7372262773722627,0.0,0.0
2040,62.66842573413261,153.77358490566033,104.7129249785338,179.87684654351057,21.926950561069354,39.52569169960471,1.6769007962811953,417.1494785631454,16.244932414339875,279.4236886421777,5.155075049133388,32.336297493936875,0.0,0.0,17.6476938451542,27.31885000650452,10.9081421058293,14.97902935889756,0.0,0.0,0.0,0.0,10.734236209273414,40.87936046511633,4.890614067928019,11.15034380226723,3.4599802766426317,8.020854220974538,6.004350736179235,10.659560293137911,8.825522665914095,18.248175182481756,0.0,0.0
2050,40.822792912769806,91.03773584905672,95.68784463392937,158.64349197682316,96.99873891272966,152.74335097474247,40.10411105207881,272.88528389339524,76.57916930795935,288.5714879727252,52.72016736029087,108.32659660468914,0.8118116725731384,4.392868909470292,8.726045291553833,13.87624127314513,5.6309462488222755,7.189934092270825,0.0,0.0,0.0,0.0,3.9862546420218874,45.42151162790706,11.10669927343805,32.52183608994612,2.154903263217503,10.026067776218174,1.394635953653726,6.662225183211192,1.826454166340729,20.072992700729937,0.5927785417254144,2.7659966808039833
2060,54.99387895513838,102.35849056603796,62.54585600033309,94.33676100342699,85.67957385530617,265.6260467609008,26.12662489543017,57.937427578215605,106.92645642247237,267.36522588827415,99.63262890663687,155.8609539207755,27.331303369130374,54.544788959256046,13.827339044063356,21.2479944495035,0.0,0.0,2.7651373025829913,4.770360162192246,0.0,0.0,0.3934744701283528,47.23837209302335,4.3965220271258305,37.16781267422411,0.02850880026778135,10.026067776218174,4.913486029162185,19.9866755496336,4.277287307908033,27.372262773722664,4.6447406619462885,9.219988936013278
2070,49.53612862350032,87.2641509433963,61.72264060667822,80.68674735341365,48.22682203378101,353.7214443625683,0.0,0.0,72.8798389342895,143.4541258654033,94.08536710699651,143.24979789814057,77.69045992618673,156.31291869531756,3.0717319140273682,4.769957937643641,0.0,0.0,11.526312973531496,14.046060477566046,0.0,0.0,6.471724249602563,59.9563953488374,0.1325950708721518,38.09700799107971,0.0,10.026067776218174,14.103755944699735,33.31112591605601,0.3623278545380827,27.372262773722664,0.43436235009330737,9.219988936013278
2080,25.396374537712134,44.81132075471693,50.09675789927461,62.486729153395835,32.98525331754952,413.34494540095926,2.749143250112118,11.587485515643108,4.895944383716503,8.316181209588558,84.54545969294048,130.962004850445,82.58947516474511,166.92901855987074,2.294349200953001,2.6017952387147134,0.38150960058005634,1.4979029358897544,4.013516088243069,5.565420189224286,0.0,0.0,3.3798790295290573,66.31540697674441,3.8386276817121137,46.45976584278009,0.0,10.026067776218174,3.0653266715081062,33.31112591605601,0.0008337517173884362,27.372262773722664,0.0,9.219988936013278
2090,17.659696468056584,48.11320754716974,25.198580861199765,36.703370036703376,51.554428491710915,369.7996918335951,84.73784838431187,139.6292004634998,8.428555620143188,10.395226511985694,18.111817247624586,34.599838318512475,78.03515235315899,158.14328074093018,5.692068032989394,12.575343653787774,12.379030917880748,18.57399640503296,3.4039919452934306,3.710280126149525,4.889572899991991,8.618015098762452,8.784574195041676,57.23110465116296,0.3666566396843376,47.388961159635684,3.628808493230636,18.046921997192708,0.014852251097967393,33.31112591605601,0.0,27.372262773722664,2.5481667523581426,15.673981191222564
