Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
60000,0.2410627529892245,0.8600000000000013,0.280305526731656,0.631369092314435,1.0166666666666688,0.6210187793256725,1.259290760831613,2.660000000000008,0.4734175792600035,0.2819781361073831,0.7933333333333344,0.3554346253454404,0.4210289737248572,1.3533333333333322,0.3111051529986632,0.2334841166338534,1.5866666666666631,0.1471538550213365,0.0500729660290506,1.3333333333333324,0.0375547245217879,0.1599857856894749,0.8333333333333348,0.1919829428273695,0.1866063022990615,1.523333333333331,0.1224986667171084,0.242306763512168,2.6100000000000065,0.0928378404261178,0.0,0.0,0.0,0.0209540371138564,0.3966666666666662,0.0528253036483776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70000,0.3539905209127284,0.9466666666666683,0.3660809676414239,0.513856299582663,0.7783333333333342,0.6774941182284763,1.0646902889483711,2.338333333333334,0.4524335376626792,0.46137562174257757,0.8950000000000016,0.4991753932970199,0.44709205922797457,1.2083333333333335,0.37803932167069104,0.4186596316861384,1.5849999999999966,0.2642617106912234,0.12440623332970115,1.488333333333331,0.07924577016059539,0.13974308487357326,0.6683333333333337,0.21470046219945138,0.35113864485901286,1.5116666666666645,0.2331396624982092,0.19106491381870772,2.3783333333333347,0.07898640409316315,0.0062748347933192,0.0183333333333333,0.1711318579996146,0.042299735614009945,0.4383333333333328,0.09270997902644254,0.0,0.0,0.0,0.0,0.0,0.0,0.0018207313190612,0.16833333333333325,0.01071018422977175,0.00789259985277875,0.0133333333333333,0.29597249447920404,0.0,0.0,0.0
80000,0.4753636250192039,1.1388888888888893,0.40118960933180753,0.5579253989430306,0.8022222222222233,0.7050210190792839,0.8457179469728953,1.92888888888889,0.42407679178170893,0.4285446350208337,0.8122222222222234,0.5198365138701846,0.5993763199406653,1.2855555555555551,0.4612727055040829,0.5050000976248953,1.6311111111111074,0.3072539765992574,0.25521647043579093,1.7411111111111088,0.1295125527056745,0.10021394628261925,0.4755555555555558,0.22148797146893529,0.41031609587233886,1.6911111111111075,0.24138920555148782,0.15367659531051497,2.3633333333333337,0.0639290253422225,0.004183223195546134,0.012222222222222199,0.1140879053330764,0.06757422987369972,0.6122222222222227,0.1028216590707808,0.0,0.0,0.0,0.0,0.0,0.0,0.045889857081236496,0.24888888888888863,0.11610606477560982,0.005261733235185834,0.008888888888888866,0.19731499631946936,0.0,0.0,0.0
90000,0.5146563580741654,1.2941666666666656,0.3907408656975846,0.5672584399954875,0.787500000000001,0.7289644963115451,0.759558957955827,1.7525000000000008,0.4204585456560273,0.39033322067489074,0.7416666666666674,0.5199240729672905,0.559030539774805,1.1658333333333333,0.48169622311893734,0.6519313271312228,1.7758333333333298,0.35405190955919497,0.32649369090266056,1.8041666666666631,0.1649009720923752,0.10963763973215143,0.4508333333333334,0.2576483149384813,0.3770383453673616,1.8099999999999963,0.21302710730043475,0.14447844026158524,2.3925000000000014,0.059729427788400326,0.0031374173966596,0.00916666666666665,0.0855659289998073,0.07595717482038138,0.7883333333333336,0.09631358790949565,0.0,0.0,0.0,0.0,0.0,0.0,0.05737946767931437,0.3116666666666663,0.13300369831848144,0.003946299926389375,0.00666666666666665,0.14798624723960202,0.0,0.0,0.0
100000,0.41837965934360327,1.368666666666665,0.3165854362886303,0.47436777828032406,0.6586666666666675,0.7266206176348228,0.7363983432031249,1.678666666666667,0.42943997640804843,0.36825570332542157,0.6953333333333338,0.5257218599140462,0.5251729987498999,1.0706666666666667,0.49832591607494087,0.6183308450768094,1.7159999999999969,0.3487849475379866,0.4330567617125971,1.8653333333333293,0.21337187198217933,0.13506721604660482,0.4866666666666667,0.2812886587140924,0.30897606167027314,1.8813333333333297,0.1738118637063711,0.14016093745866606,2.420000000000002,0.05749823995775496,0.00250993391732768,0.007333333333333319,0.06845274319984584,0.08472267936427866,0.8666666666666669,0.09735336143604867,0.0,0.0,0.0,0.0,0.0,0.0,0.060317388689693774,0.37666666666666637,0.12904245794207672,0.004739013149371659,0.01133333333333332,0.17112143806702065,0.0,0.0,0.0
110000,0.3486497161196694,1.4183333333333312,0.2638211969071919,0.39530648190027007,0.5488888888888895,0.6055171813623523,0.6514022756496687,1.5233333333333337,0.40840725814116857,0.3437796688607739,0.6933333333333338,0.4921014271326487,0.4777988873381813,0.9722222222222222,0.49892726696508577,0.6196498933640315,1.682222222222219,0.3596238514505406,0.45975204169887923,1.833888888888885,0.23677892330161313,0.13946379859272437,0.48222222222222216,0.2929024008571503,0.3064295874228282,1.9061111111111069,0.16895629169173002,0.13830794453954628,2.407222222222224,0.05709322129793571,0.002091611597773067,0.006111111111111099,0.0570439526665382,0.1078823011060111,0.8805555555555561,0.12036997835717615,0.0,0.0,0.0,0.0,0.0,0.0,0.07843424262714543,0.4605555555555556,0.13954646349612518,0.004965822537305367,0.012222222222222199,0.20359989315892357,0.0,0.0,0.0
120000,0.32793389352342833,1.5911111111111076,0.22736440150977574,0.30090705166309356,0.4033333333333336,0.5775634827437823,0.4527123511842734,1.1644444444444433,0.3515935434089886,0.31620244534518344,0.7277777777777784,0.45228145541071535,0.41548126927557005,0.8222222222222223,0.4644011380397657,0.6295992116063721,1.6066666666666645,0.3782129186657928,0.5057711319184904,1.8161111111111072,0.274838757350525,0.13962338960254694,0.4422222222222219,0.3061140447721797,0.30698331728044453,1.8377777777777737,0.17697228458090844,0.1105548574379105,2.361111111111112,0.047033693672322276,0.002091611597773067,0.006111111111111099,0.0570439526665382,0.11216815947282527,0.8861111111111116,0.129654593374982,0.01091172448542055,0.03888888888888885,0.04676453350894528,0.0,0.0,0.0,0.11692844062389281,0.5794444444444449,0.18328987031061075,0.006698359535169,0.019999999999999966,0.24072568597028732,0.0,0.0,0.0
130000,0.34392806753770616,1.7677777777777735,0.19687055206880485,0.2923249451305077,0.3938888888888892,0.5741493321835263,0.3360288025401416,1.0211111111111115,0.30417931786884617,0.2103407055994074,0.7150000000000007,0.34614373811984667,0.3567638787997122,0.7805555555555556,0.41500339823044863,0.5322422789093965,1.4961111111111096,0.3182189964745516,0.4930196266706899,1.7211111111111084,0.27366250789693114,0.1296172042779822,0.4483333333333331,0.2848972429393572,0.22626720907676337,1.7411111111111082,0.12535926512074758,0.10351241818309564,2.3794444444444456,0.043383805785873815,0.005379212030525966,0.013888888888888883,0.06455054436631179,0.1023834438053306,0.8572222222222227,0.11023871262777905,0.014791144619350017,0.05222222222222218,0.09525728518306376,0.0,0.0,0.0,0.12273598779677504,0.616666666666667,0.19602775198349018,0.01856837499708415,0.061111111111111054,0.19512019541850903,0.007527816164187966,0.0272222222222222,0.04608867039298761
140000,0.35965494839725465,1.8538888888888838,0.18468109596225224,0.3096764542390273,0.4277777777777782,0.5661683998669125,0.32286582404648123,1.096666666666666,0.2780049148513349,0.16209465943003773,0.7644444444444455,0.26558660484461966,0.21491815169057527,0.6566666666666671,0.323028592585039,0.419295440658995,1.3688888888888886,0.2526792450719974,0.42584880230457384,1.5583333333333307,0.25025744606629685,0.14684347161532238,0.5733333333333334,0.2704250924469194,0.1382259512822878,1.5594444444444424,0.0824513989992917,0.1317270722474223,2.443333333333336,0.05297434495032136,0.006080086693157883,0.014999999999999984,0.16968174376110137,0.08522831318665085,0.7644444444444446,0.09600907500519769,0.014791144619350017,0.05222222222222218,0.09525728518306376,0.0,0.0,0.0,0.10039796969584386,0.601666666666667,0.14154478100560916,0.023369389142096617,0.07611111111111106,0.24846479702975874,0.008393731294924033,0.02777777777777775,0.3058632096138083
150000,0.3806731290495862,1.847222222222217,0.1982939708949835,0.40815414788471727,0.5849999999999995,0.5499084802147011,0.3781758542274413,1.2138888888888872,0.2817914347446058,0.16072692372345318,0.7777777777777789,0.25197421297024913,0.22660834919573417,0.7088888888888892,0.308149365684601,0.2581416800034321,1.1977777777777778,0.18799028217021363,0.3392760865618782,1.4483333333333317,0.20769087325510424,0.1428367365256693,0.6772222222222227,0.2283815864795378,0.10100098420521447,1.3611111111111105,0.07031825300420934,0.14021887536863903,2.4344444444444466,0.056646354057514836,0.006080086693157883,0.014999999999999984,0.16968174376110137,0.08271184073817907,0.6444444444444447,0.10723519648442399,0.014791144619350017,0.05222222222222218,0.09525728518306376,0.0,0.0,0.0,0.08651452730742777,0.5766666666666671,0.11499898839207003,0.023369389142096617,0.07611111111111106,0.24846479702975874,0.008393731294924033,0.02777777777777775,0.3058632096138083
