Time,E1_D1,E1_T1,E1_D2,E1_T2,E1_D3,E1_T3,E1_D4,E1_T4,E1_D5,E1_T5,E1_D6,E1_T6,E2_D1,E2_T1,E2_D2,E2_T2,E2_D3,E2_T3,E2_D4,E2_T4,E2_D5,E2_T5,E2_D6,E2_T6,E3_D1,E3_T1,E3_D2,E3_T2,E3_D3,E3_T3,E3_D4,E3_T4,E3_D5,E3_T5,E3_D6,E3_T6,E4_D1,E4_T1,E4_D2,E4_T2,E4_D3,E4_T3,E4_D4,E4_T4,E4_D5,E4_T5,E4_D6,E4_T6,E5_D1,E5_T1,E5_D2,E5_T2,E5_D3,E5_T3,E5_D4,E5_T4,E5_D5,E5_T5,E5_D6,E5_T6,E6_D1,E6_T1,E6_D2,E6_T2,E6_D3,E6_T3,E6_D4,E6_T4,E6_D5,E6_T5,E6_D6,E6_T6,E7_D1,E7_T1,E7_D2,E7_T2,E7_D3,E7_T3,E7_D4,E7_T4,E7_D5,E7_T5,E7_D6,E7_T6,off_R1_D1,off_R1_T1,off_R1_D2,off_R1_T2,off_R1_D3,off_R1_T3,off_R1_D4,off_R1_T4,off_R1_D5,off_R1_T5,off_R1_D6,off_R1_T6,off_R2_D1,off_R2_T1,off_R2_D2,off_R2_T2,off_R2_D3,off_R2_T3,off_R2_D4,off_R2_T4,off_R2_D5,off_R2_T5,off_R2_D6,off_R2_T6,off_R3_D1,off_R3_T1,off_R3_D2,off_R3_T2,off_R3_D3,off_R3_T3,off_R3_D4,off_R3_T4,off_R3_D5,off_R3_T5,off_R3_D6,off_R3_T6,off_R4_D1,off_R4_T1,off_R4_D2,off_R4_T2,off_R4_D3,off_R4_T3,off_R4_D4,off_R4_T4,off_R4_D5,off_R4_T5,off_R4_D6,off_R4_T6,on_R1_D1,on_R1_T1,on_R1_D2,on_R1_T2,on_R1_D3,on_R1_T3,on_R1_D4,on_R1_T4,on_R1_D5,on_R1_T5,on_R1_D6,on_R1_T6,on_R2_D1,on_R2_T1,on_R2_D2,on_R2_T2,on_R2_D3,on_R2_T3,on_R2_D4,on_R2_T4,on_R2_D5,on_R2_T5,on_R2_D6,on_R2_T6,on_R3_D1,on_R3_T1,on_R3_D2,on_R3_T2,on_R3_D3,on_R3_T3,on_R3_D4,on_R3_T4,on_R3_D5,on_R3_T5,on_R3_D6,on_R3_T6,on_R4_D1,on_R4_T1,on_R4_D2,on_R4_T2,on_R4_D3,on_R4_T3,on_R4_D4,on_R4_T4,on_R4_D5,on_R4_T5,on_R4_D6,on_R4_T6,on_R5_D1,on_R5_T1,on_R5_D2,on_R5_T2,on_R5_D3,on_R5_T3,on_R5_D4,on_R5_T4,on_R5_D5,on_R5_T5,on_R5_D6,on_R5_T6,on_R6_D1,on_R6_T1,on_R6_D2,on_R6_T2,on_R6_D3,on_R6_T3,on_R6_D4,on_R6_T4,on_R6_D5,on_R6_T5,on_R6_D6,on_R6_T6
85000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.07310402265678478,0.11333333333333324,0.12590375140543977,0.19999999999999976,0.0099812886703794,0.016666666666666666,0.0,0.0,0.0,0.0,0,0,0.039837530249635045,0.10999999999999992,0.0,0.0,0.002471929749604803,0.0033333333333333335,0.009579516257477955,0.013333333333333334,0,0,0,0,0.15624546361474329,0.38333333333333386,0.08420804592813932,0.16999999999999982,0.01543203416941965,0.04,0,0,0,0,0,0,0.0,0.0,0.00994235412032445,0.09666666666666661,0.01838291285962527,0.12666666666666657,0,0,0,0,0,0,0.0,0.40666666666666734,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021752010212343312,0.04,0.0076307156898371,0.016666666666666666,0.00458076232351453,0.01,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.08471330450670461,0.14999999999999986,0.04425510733589212,0.07333333333333332,0.0018586737610148966,0.0033333333333333335,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.051120538922174226,0.07333333333333332,0.08445966601830507,0.11333333333333324,0.015363850995007249,0.02,0,0,0,0,0.13524286892639767,0.29666666666666663,0.12805337199564265,0.20666666666666642,0.019747999145659112,0.02666666666666667,0,0,0,0,0,0,0.03158131820742314,0.05333333333333334,0.05194673954177767,0.12333333333333323,0.06830747851788672,0.19999999999999976,0,0,0,0,0,0,0.0,0.42666666666666747,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004561687481013152,0.016666666666666666,0.014583557791260127,0.043333333333333335,0.0,0.0,0.0042317911329948,0.01,0.0436910242996907,0.13333333333333322,0.0006246478234341603,0.0033333333333333335,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.004179121636394231,0.023333333333333334,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
95000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.038012515831637256,0.05333333333333334,0.028505935637787996,0.03333333333333333,0.0028005538459441493,0.0033333333333333335,0.0,0.0,0.0,0.0,0,0,0.08809105448966036,0.12333333333333323,0.04007593838674726,0.05333333333333334,0.025927750845701817,0.04,0.008237451096215277,0.013333333333333334,0,0,0,0,0.05953168362098349,0.1666666666666665,0.07847430482979623,0.1199999999999999,0.030020256990833383,0.043333333333333335,0,0,0,0,0,0,0.16988207614574097,0.27333333333333315,0.11580037759704764,0.14999999999999986,0.08277819133966939,0.15999999999999984,0,0,0,0,0,0,0.0,0.40666666666666734,0.001992901393535737,0.0033333333333333335,0.037308022214907505,0.07666666666666665,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012836281467703131,0.023333333333333334,0.03921487751830776,0.10666666666666659,0.006872224549032479,0.03666666666666667,0.0,0.0,0.0,0.0,0.010672201969810136,0.030000000000000002,0.01633189517242667,0.13666666666666655,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01438420638481046,0.030000000000000002,0.013649794665412607,0.030000000000000002,0.0,0.0,0,0,0.0,0.0,0.0014354257019928243,0.013333333333333334,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
100000,0.06523300801683407,0.11666666666666657,0.047770276127075656,0.07666666666666665,0.011289289415683704,0.016666666666666666,0.0,0.0,0,0,0,0,0.08070091363638932,0.12333333333333323,0.06284053719019388,0.10666666666666659,0.02085164896975151,0.04,0,0,0,0,0,0,0.013040083260702596,0.016666666666666666,0.05346573010471285,0.07333333333333332,0.029247403850935487,0.043333333333333335,0.03040970601196991,0.043333333333333335,0.0,0.0,0,0,0.02078946141771618,0.03333333333333333,0.04638639372353633,0.06999999999999999,0.0374870049644955,0.05,0.005075328237588486,0.006666666666666667,0,0,0,0,0.1609053457155364,0.26666666666666644,0.07417861699760693,0.1566666666666665,0.0,0.0,0,0,0,0,0,0,0.18027968598963923,0.24999999999999967,0.14905904856436492,0.243333333333333,0.04658235683456183,0.06999999999999999,0,0,0,0,0,0,0.023742523673631007,0.48000000000000115,0.05913059695533034,0.10999999999999992,0.004118417385095284,0.006666666666666667,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.02088323494044223,0.016666666666666666,0.03259632779527144,0.03666666666666667,0.0500347103346765,0.0833333333333333,0.014928278162443815,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666665,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.022930846421614727,0.02666666666666667,0.048332757603738126,0.09666666666666661,0.004286397873847948,0.01,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
105000,0.018462613235771294,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.11322850671388224,0.16333333333333316,0.14350304756773827,0.2166666666666664,0.04828862502970118,0.07333333333333332,0,0,0,0,0,0,0.08165043925120873,0.11666666666666657,0.03573113440605117,0.05333333333333334,0.0022041840044512012,0.0033333333333333335,0.0,0.0,0.0,0.0,0,0,0.03784866580087675,0.05666666666666667,0.016102881085662456,0.023333333333333334,0.03897069514536514,0.05333333333333334,0.018863440611391,0.02666666666666667,0,0,0,0,0.046310316702058485,0.06999999999999999,0.13506727805307472,0.23999999999999969,0.041436766418945996,0.06999999999999999,0,0,0,0,0,0,0.04781909352329238,0.0833333333333333,0.07953565641509695,0.11666666666666657,0.11088754712288765,0.18333333333333313,0,0,0,0,0,0,0.0992812102576299,0.5333333333333342,0.08327951921186527,0.1799999999999998,0.08456532420971503,0.13333333333333322,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.03885959634797443,0.06333333333333334,0.04028054009625156,0.05,0.025299613733944647,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015910708103787512,0.05,0.0,0.1666666666666665,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.004004392805355918,0.01,0.03570821007003317,0.06666666666666667,0.005455596006299017,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
110000,0.0,0.0,0.0,0.0,0.02581527061396746,0.03666666666666667,0.024213530495810934,0.04,0,0,0,0,0.15506402768545313,0.23666666666666636,0.040511288799593585,0.05666666666666667,0.0693059871049806,0.08999999999999996,0,0,0,0,0,0,0.010919191300203836,0.016666666666666666,0.021288229061043412,0.023333333333333334,0.0030589108964077056,0.0033333333333333335,0.037880402822271175,0.04666666666666667,0.05785281729626009,0.07666666666666665,0,0,0.032935330876153496,0.04666666666666667,0.07415769290418951,0.10333333333333326,0.04863365753204918,0.06666666666666667,0.009180451240563945,0.013333333333333334,0,0,0,0,0.09436724877993133,0.14666666666666653,0.018276025374915312,0.02666666666666667,0.006378721990504079,0.016666666666666666,0,0,0,0,0,0,0.09638484160180513,0.12333333333333323,0.10025606566996301,0.13999999999999987,0.05346091574699352,0.09333333333333328,0,0,0,0,0,0,0.08981997408083744,0.4966666666666679,0.12767587081570225,0.3433333333333336,0.010086888726409178,0.016666666666666666,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.022113997828303505,0.06333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025622210133548873,0.06999999999999999,0.02509101841258645,0.08666666666666663,0.0,0.1666666666666665,0,0,0,0,0.0,0.0,0,0,0.010650129679259962,0.05,0,0,0,0,0,0,0.0,0.0,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.020897663484857918,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
115000,0.02734579671612568,0.03333333333333333,0.031413683682797844,0.04,0.002542556887524288,0.0033333333333333335,0.0,0.0,0,0,0,0,0.010989761137653759,0.016666666666666666,0.08890798853006733,0.13333333333333322,0.06322925808389099,0.08999999999999996,0,0,0,0,0,0,0.043682720630567835,0.05,0.040937854267265227,0.04666666666666667,0.06157266419117622,0.060000000000000005,0.034869547110780046,0.03666666666666667,0.009821931716169385,0.013333333333333334,0,0,0.0566540565591965,0.07999999999999997,0.016214697531373466,0.023333333333333334,0.024041244792464955,0.030000000000000002,0.010848232868909203,0.013333333333333334,0,0,0,0,0.06885070577284587,0.08999999999999996,0.10693416737902783,0.14666666666666653,0.02259681409744787,0.03333333333333333,0,0,0,0,0,0,0.08107980432849661,0.10333333333333326,0.08594998819914264,0.10999999999999992,0.051502762716059546,0.07333333333333332,0,0,0,0,0,0,0.11464807876418023,0.5733333333333338,0.009763425028171187,0.05,0.02341184894378195,0.05,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02172915369144499,0.06999999999999999,0.028037354658082724,0.08666666666666663,0.0011017468432228236,0.0033333333333333335,0.0,0.1666666666666665,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.07999999999999997,0.0,0.0,0.01369408221175418,0.03666666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.00047718440387167554,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
120000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.026147503499655587,0.030000000000000002,0.028739710113242608,0.03333333333333333,0.03756848201954623,0.05,0,0,0,0,0,0,0.05763637563796901,0.07333333333333332,0.048819690268369284,0.05333333333333334,0.06465795991643733,0.03666666666666667,0.10472867607257103,0.09333333333333328,0.05276214161035677,0.07666666666666665,0,0,0.02881713367736961,0.03333333333333333,0.05142021974283122,0.06333333333333334,0.0319987654899893,0.03666666666666667,0.014265046027659638,0.016666666666666666,0,0,0,0,0.11460106086694186,0.15333333333333318,0.055623659891788454,0.06666666666666667,0.012180733185775276,0.013333333333333334,0,0,0,0,0,0,0.04678662875732142,0.06666666666666667,0.07168925014037972,0.10333333333333326,0.06856185533451455,0.08666666666666663,0,0,0,0,0,0,0.0942253033866694,0.403333333333334,0.11011290403426406,0.3233333333333335,0.05576245008710411,0.06999999999999999,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05117890625318597,0.14999999999999986,0.005706887932735596,0.016666666666666666,0.0,0.0,0.0,0.1666666666666665,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.08666666666666663,0.0053218351133602244,0.030000000000000002,0.017113242707984196,0.05666666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0010412746531378572,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.03670317782227364,0.043333333333333335,0.028235902366102655,0.03333333333333333,0.0028965182409773594,0.0033333333333333335,0,0,0,0,0,0,0.079782099371557,0.09999999999999994,0.05897837433680309,0.07999999999999997,0.02759278162239912,0.02666666666666667,0.0,0.0,0.0,0.0,0,0,0.0318889279311446,0.04,0.05660349224855145,0.06333333333333334,0.06330556647245551,0.07333333333333332,0.01164449100560436,0.013333333333333334,0,0,0,0,0.0570486569810987,0.06666666666666667,0.08917168458774903,0.13666666666666655,0.01805685279753928,0.03333333333333333,0,0,0,0,0,0,0.10925080794364461,0.14999999999999986,0.08347456644016148,0.10999999999999992,0.020284062484487036,0.030000000000000002,0,0,0,0,0,0,0.1389519055373295,0.37000000000000044,0.10565496462312218,0.356666666666667,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023318590313349742,0.07999999999999997,0.004091034263191766,0.013333333333333334,0.0045888210361434935,0.0033333333333333335,0.008452257251710008,0.12666666666666657,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.07999999999999997,0.0022907840216747073,0.07999999999999997,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.002902453985199851,0.07999999999999997,0.0,0.0,0.004911170710625165,0.01,0.0297145783437541,0.05333333333333334,0.010481268021598928,0.02,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
130000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.025546231661397772,0.030000000000000002,0,0,0,0,0,0,0.022614632075113696,0.02666666666666667,0.023818007325579784,0.05,0.03477045117226493,0.01,0.025637724476556528,0.013333333333333334,0.01684472929110671,0.02,0,0,0.06559927714240216,0.06999999999999999,0.06417134327126421,0.05666666666666667,0.05753949051452047,0.07333333333333332,0.017674777110401177,0.023333333333333334,0,0,0,0,0.08286931130193242,0.07999999999999997,0.06693255236991988,0.06666666666666667,0.011591209126961204,0.013333333333333334,0,0,0,0,0,0,0.05657133770491569,0.060000000000000005,0.0753678066814038,0.09333333333333328,0.08452394403578771,0.08999999999999996,0,0,0,0,0,0,0.12315596734779707,0.26666666666666644,0.08473486063041911,0.18333333333333313,0.03484887559378739,0.03666666666666667,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024869295097004252,0.006666666666666667,0.029443658778012055,0.04666666666666667,0.037771680595485864,0.09333333333333328,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.07333333333333332,0.0062348650605186795,0.07333333333333332,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.002052212937189104,0.05666666666666667,0.00044684731795913076,0.016666666666666666,0.0,0.0,0.01007815972307871,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.003100452942369553,0.0033333333333333335,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
