Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
10000,0.17514011174825647,0.34999999999999964,0.5004003192807333,0.5018849831164949,1.1766666666666674,0.42653114712449963,0.7150027918894694,1.889999999999994,0.378308355497075,0.27925968292345665,0.4699999999999995,0.5941695381350148,0.42338564495913156,1.5066666666666646,0.2810081714330523,0.5692064755610883,1.0833333333333348,0.5254213620563885,0.4123132465218759,3.130000000000018,0.13172947173222796,0.04199934704897022,0.2166666666666665,0.19384314022601656,0.30011827608247515,1.0466666666666689,0.2867372064482241,0.06734733038816805,1.4333333333333313,0.046986509573140565,0.0,0.0,0.0,0.004286937972882172,0.6666666666666671,0.006430406959323253,0.005790950110177358,0.013333333333333334,0.4343212582633018,0.0006941440748346009,0.13333333333333333,0.005206080561259507,0.07729618615344272,0.8566666666666682,0.09022901107405748,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.5624916105015024,1.1566666666666674,0.4863039860243534,0.8550932938999691,2.433333333333336,0.3514082029725897,1.4835978972720016,3.270000000000022,0.4536996627743094,0.39523502379528425,0.6700000000000003,0.5899030205899762,0.45853168952721435,1.3033333333333332,0.3518145955451773,0.45289605352360746,0.8666666666666683,0.5225723694503154,0.7264705026217427,2.3533333333333344,0.3086985138619302,0.04347262879067903,0.36999999999999955,0.11749359132615968,0.24825750477665723,1.3333333333333326,0.186193128582493,0.14637951163679963,1.3733333333333322,0.10658702303650468,0.0,0.0,0.0,0.047309852784134306,1.879999999999994,0.02516481531070982,0.0,0.0,0.0,0.022199493988794096,0.30666666666666637,0.07238965431128516,0.036965908272862134,0.8333333333333348,0.04435908992743448,0.006415119561532256,0.023333333333333334,0.2749336954942395,0.0,0.0,0.0
30000,0.37783451638463433,1.316666666666666,0.2869629238364313,0.7184968135524995,2.206666666666664,0.32560278559780986,0.7570229412279561,2.2699999999999996,0.33349028247927587,0.9478253530912172,1.5399999999999974,0.6154710085007914,0.43614484246632557,1.2433333333333336,0.3507867365680902,0.5192137333328409,0.8633333333333348,0.6014058687252973,0.4588866920057121,1.4599999999999982,0.3143059534285703,0.02882734708181544,0.2633333333333331,0.10947093828537519,0.18200367802481401,1.6566666666666625,0.10986137506528036,0.09873726454694828,1.3333333333333324,0.07405294841021126,0.012253079022227628,0.08333333333333334,0.14703694826673153,0.10042900270448363,2.2833333333333323,0.04398350483408044,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0007379009891184666,0.8333333333333348,0.0008854811869421583,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.13117175871317974,1.2799999999999996,0.1024779364946717,0.28142411470453976,0.9966666666666689,0.2823653324794707,0.8729386468789941,2.2099999999999973,0.3949948628411743,0.43559741681624914,0.9166666666666683,0.47519718198136185,0.8853903799084059,1.8633333333333275,0.47516478349288477,0.4582796022872389,0.6933333333333338,0.6609801956065942,0.4835802644848016,1.2133333333333338,0.39855516303692423,0.09305668277602469,0.4633333333333327,0.2008417613871039,0.11808115220403857,1.626666666666663,0.07259087225658126,0.1577445325470829,1.5033333333333307,0.10492984426635245,0.0,0.0,0.0,0.3144158989491581,1.8799999999999932,0.16724249944104216,0.0,0.0,0.0,0.0,0.15999999999999995,0.0,0.0,0.8000000000000013,0.0,0.006243611437168935,0.023333333333333334,0.2675833473072401,0.006164577759000693,0.03666666666666667,0.16812484797274618
50000,0.024454753514758804,1.3333333333333324,0.018341065136069118,0.09589707724250693,0.5733333333333331,0.1672623440276284,0.42786331106300707,2.2166666666666646,0.1930210425848154,0.18022933805257443,0.8633333333333348,0.20875985102614764,0.27929854395762493,1.2000000000000008,0.23274878663135395,0.8166133626858606,1.1366666666666678,0.7184281783160057,0.28811190776705586,0.9200000000000017,0.31316511713810363,0.12589661119381748,0.8333333333333348,0.15107593343258072,0.22645291195068515,1.7633333333333279,0.1284232014843209,0.09647354376832176,1.5299999999999971,0.06305460377014506,0.0,0.0,0.0,0.31713832131505193,1.2933333333333328,0.24521004225390625,0.0,0.0,0.0,0.003941922740825129,0.18333333333333324,0.02150139676813708,0.11253134753201498,0.9433333333333356,0.11929118112934421,0.00700722247405164,0.03666666666666667,0.19110606747413564,0.0,0.0,0.0
60000,0.36366781596462966,1.9366666666666599,0.18778028363061838,0.050319781793490066,0.3499999999999996,0.1437708051242575,0.1187410215101631,2.5066666666666704,0.04737008836841606,0.04058596588328148,1.0000000000000024,0.04058596588328138,0.08346805634901022,1.4133333333333316,0.0590575870393941,0.1004381302810516,0.6800000000000004,0.14770313276625227,0.2334840948254567,0.9900000000000024,0.23584252002571326,0.13981991359340637,0.9566666666666689,0.14615321978404813,0.12543182550999235,1.4999999999999973,0.08362121700666171,0.09535096248896517,1.4099999999999984,0.06762479609146474,0.012701726524741476,0.043333333333333335,0.2931167659555725,0.11944281254499452,1.0300000000000022,0.11596389567475171,0.0345227415737418,0.12333333333333334,0.27991412086817674,0.0,0.1666666666666666,0.0,0.18862506825100162,0.7533333333333342,0.25038725874026735,0.07027524743890819,0.25333333333333313,0.2774022925220062,0.0,0.0,0.0
70000,0.6981609823843398,1.8699999999999946,0.3733481189221079,0.6985922836391937,1.2699999999999996,0.5500726642828299,0.029801914895408187,2.3533333333333335,0.012663703213346254,0.005466387032092091,0.920000000000002,0.005941725034882694,0.11489934010205698,1.6633333333333291,0.06907775958039515,0.0,0.6133333333333334,0.0,0.052782032506525745,0.976666666666669,0.05404303669610132,0.09051619442368149,0.920000000000002,0.09838716785182748,0.06738215090275189,1.3333333333333324,0.050536613177063955,0.0976718731691246,1.5799999999999967,0.061817641246281516,0.0,0.0,0.0,0.11183199936932603,1.0800000000000016,0.10354814756419062,0.011411898194828508,0.06333333333333334,0.18018786623413433,0.0,0.1533333333333333,0.0,0.12833763352163283,0.3133333333333331,0.4095881920903179,0.0492578006915304,0.17333333333333326,0.284179619374214,0.012291233783018454,0.03666666666666667,0.3352154668095942
80000,0.9053052229709981,2.086666666666661,0.4338523432768373,1.186082303061765,2.146666666666663,0.5525228119852953,0.5615897412538666,2.710000000000009,0.2072286868095442,0.15325190761449936,0.9700000000000022,0.15799165733453507,0.22160243284974065,1.92666666666666,0.11501856376284156,0.007358378818688158,0.6033333333333333,0.012196207986775953,0.04791227196535766,1.2300000000000002,0.038953066638502155,0.04011267145543547,1.0000000000000024,0.04011267145543537,0.0,1.3333333333333324,0.0,0.08009686987924344,1.8333333333333273,0.04368920175231475,0.013159303165405707,0.043333333333333335,0.30367622689397783,0.08787951611307672,1.4333333333333313,0.06131129031144896,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.008733279660621441,0.1666666666666666,0.052399677963728665,0.014310671848286258,0.043333333333333335,0.33024627342199053
90000,0.8906564856109733,1.699999999999996,0.523915579771162,1.2892603712112551,2.403333333333335,0.5364467563985801,0.8984734116918961,2.5966666666666733,0.34601029975297576,0.4983928173124236,1.24,0.4019296913809868,0.38119601257084423,1.6899999999999957,0.22555977075197942,0.12347093981910494,0.9433333333333355,0.13088792206972225,0.035534342364336086,1.349999999999999,0.026321735084693418,0.10184983849646087,1.1000000000000014,0.09259076226950977,0.17167556614066914,1.609999999999996,0.10663078642277612,0.1415076272780825,1.8833333333333269,0.07513679324499982,0.0,0.0,0.0,0.09418349718777468,1.6899999999999955,0.055729879992766226,0.0,0.0,0.0,0.019755757634176495,0.1666666666666666,0.11853454580505901,0.0,0.0,0.0,0.015279432770976426,0.13999999999999999,0.10913880550697448,0.0,0.0,0.0
100000,0.5975310186408964,1.0766666666666682,0.5549823702547018,1.3768057853095372,2.5166666666666715,0.5470751464806097,0.9814862004630537,2.62333333333334,0.37413705227308175,0.44632975372666606,1.0166666666666686,0.43901287251803134,0.5991176142240662,1.9333333333333267,0.3098884211503801,0.5391366651198463,0.9700000000000023,0.5558109949689124,0.2902789944845038,1.7366666666666617,0.16714721371468597,0.12217148182000752,0.7633333333333343,0.16004997618341577,0.3010388518340698,1.3999999999999984,0.2150277513100501,0.13061899371902044,1.9999999999999922,0.06530949685951047,0.0,0.0,0.0,0.05269813314597432,1.8333333333333273,0.02874443626144063,0.0,0.0,0.0,0.0034515634116752034,0.1666666666666666,0.02070938047005123,0.0383595181426438,0.12000000000000001,0.3196626511886983,0.0,0.0,0.0,0.0,0.0,0.0
