Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
70000,0.0,0.0,0.0,0.0,0.0,0.0,58.40413600745254,114.57051761533772,0.5097658387434386,48.493558469658154,217.54299721288209,0.22291482185567013,63.67127687369653,215.44638946902595,0.29553188164636357,53.376761799902646,81.6039493530794,0.6540953253249431,21.007813675991514,86.54273954935947,0.24274495798702736,5.213947197683106,31.416369776983238,0.1659627523706775,20.55305611801543,93.75006129535498,0.21923245525423213,10.958169228653414,131.50305439759188,0.08333014984976717,0.004895884353645776,19.613174038589698,0.0002496222357489374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464577387546727,58.643282077435074,0.21254910956532022,0.4477546655888921,7.743120361500185,0.057826127540931346,0.0,0.0,0.0
80000,0.0,0.0,0.0,0.0,0.0,0.0,42.31280954378551,75.47671708407626,0.5606074452953715,51.889613044596096,246.26356145166096,0.21070763672351706,52.716268735954465,210.8414284727415,0.2500280382172133,54.96690957883216,96.19374635862978,0.5714187424814954,44.60028996534341,93.2232317250995,0.4784246280676321,3.206417577300066,14.083200244854545,0.22767677243470047,22.331701412371935,100.74450304121261,0.22166669880972534,5.830473660218301,146.5446148669555,0.03978633855301782,0.03243856742543283,16.48643614837973,0.001967591244916862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.99680890461294,77.85831492833961,0.14124129085935583,0.0,7.445308039904024,0.0,0.0,0.0,0.0
90000,0.0,0.0,0.0,0.0,0.0,0.0,26.68035150137514,43.23146555099246,0.6171512152393973,49.683221832483866,249.93001646086665,0.19878853503081784,49.73544219686321,201.9604322656216,0.24626329840416641,48.20586034051728,82.59308813311674,0.5836548969185297,52.741717639762776,105.36958113553591,0.5005402609688805,0.7696608560030879,1.444430794344055,0.5328471665218175,17.307469332548557,104.67120717923795,0.1653508142206807,5.41963773870571,150.0838055656293,0.036110743049727556,0.5699848153171245,10.517209267069829,0.05419544299663122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.680271063878159,81.10241138368715,0.05770816161971164,0.3352035511224912,8.189838843894426,0.04092919989169108,0.0,0.0,0.0
100000,0.0,0.0,0.0,0.0,0.0,0.0,7.370379523684543,34.24274499088512,0.21523915578749372,38.386956938441124,180.6747551758681,0.21246441928799298,50.52590820018157,194.0662134148484,0.26035396533539895,40.36456752154267,71.83620390021098,0.5618972792272522,52.67931438825418,114.32751382573277,0.4607754741221107,5.862477324423154,17.333169532128675,0.3382230418710494,7.667586816814669,104.30307866629808,0.07351256468033847,10.712268294351196,154.28659452030442,0.06943097245523454,0.09185884724865725,3.6952356884299427,0.024858724853809494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3144948524055988,83.84741607667354,0.01567722553553195,0.28023477648805595,8.189838843894426,0.034217373727319755,0.33974783806527714,2.535077779049618,0.1340187038334761
110000,0.0,0.0,0.0,0.0,0.0,0.0,3.402576619097448,38.80844432300314,0.08767619208793227,6.434348673316721,133.01084005619256,0.048374618719785746,38.197641670616896,159.52900594271495,0.23944010335232224,36.62009347996461,77.6473942329302,0.47162037878708435,34.9368418430816,83.65798156438082,0.4176151658188788,7.585484663516535,31.596923626276244,0.2400703547356866,6.490209669808837,102.83056461453857,0.06311556971545819,17.228209483469023,135.26344451493281,0.1273678157853437,0.14317452738201453,0.14212444955499776,1.0073884390075363,0.0,0.0,0.0,0.0,0.0,0.0,0.1858226319921655,1.2528462369918643,0.14832038162826217,5.911040868646868,94.07879720507734,0.06283074448498428,0.45527642843912985,10.274525095067558,0.044311189493098056,0.0,0.0,0.0
120000,0.0,0.0,0.0,0.0,0.0,0.0,3.832784585553717,75.61939518820492,0.05068520550864645,0.7415532052931392,122.21516697353083,0.006067603748835393,12.294159677679499,178.77116439147485,0.068770373116537,13.081862507918235,45.12945683920313,0.28987414039856696,22.475492435081215,102.18116441529635,0.2199572941225621,4.560186602191023,23.29144655879791,0.19578803706670153,10.972338473688463,68.7173224154434,0.15967354501028347,6.684918109107652,132.719651200261,0.05036871366562562,0.39295455342029734,1.989742293769969,0.1974901748083997,0.0,0.0,0.0,0.0,0.0,0.0,0.6402270222979095,4.832406914111475,0.13248615724564386,11.635638692902655,90.70992780913953,0.12827304545302812,2.5991551713029306,13.848272954221498,0.1876880373383026,0.0,0.0,0.0
130000,0.0,0.0,0.0,0.0,0.0,0.0,38.539520737450516,75.19136087581886,0.5125525098701149,8.238713454511162,116.30810056981012,0.07083525063300422,6.488260031263141,184.5273656368304,0.03516150576837872,2.1995160666638065,33.630718521269095,0.06540199446743207,4.773603418889817,96.41164844533905,0.049512724819721646,5.00595579577752,24.73587735314197,0.2023763185881765,0.394228219060201,44.052712048471726,0.008949011325941227,9.558153257954862,133.27264974692875,0.07171879058535136,0.9732856728561811,2.5582400919899597,0.380451262531461,0.0,0.0,0.0,0.0,0.0,0.0,0.43573644761092034,0.8948901692799031,0.48691611838975407,15.523789951737383,71.99398672059597,0.21562620239360009,6.3844899917884055,21.293580994125538,0.29983167197427973,2.052415598185304,6.929212596068953,0.29619752168517244
140000,0.0,0.0,0.0,0.0,0.0,0.0,46.29211721129885,91.88469905887577,0.5038065933223207,34.819520589777454,162.13878818488317,0.21475133112548953,16.80232801655768,209.19679954549707,0.08031828428093822,2.661103077208377,36.9690619038951,0.07198189351209909,3.0019740980035157,106.28055734131864,0.028245750427923655,3.1386496740872354,12.638769450510488,0.248335068249897,3.7694159507719727,55.46469594960788,0.06796063489100622,6.67736846955857,144.00082155228372,0.04637034981869291,1.583402734101204,4.974355734424921,0.318313128098841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.669841979037951,68.00125262170668,0.12749532758269294,1.569074567626928,21.5913933157217,0.07267129752503798,2.219889594294985,6.591202225529004,0.3367958557995569
150000,0.0,0.0,0.0,0.0,0.0,0.0,63.17132630070147,110.14749638734828,0.5735157708764539,38.86715061366223,190.6556604787062,0.20386045982622789,50.127910877000105,241.2670636267637,0.2077693909954787,13.045080455412267,60.46110792978183,0.21575986451592202,4.649452183932988,114.78300192862413,0.04050645222560193,0.13531810367458588,0.5416615478790207,0.24982039837320885,16.06340698057689,89.94606666164292,0.17858932109842948,17.41387762287274,148.31421021629237,0.11741206454511274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1363727139632143,68.74989026524842,0.016529084040409384,1.22415191485809,14.741709919009983,0.08304002192306746,0.0,0.0,0.0
160000,0.0,0.0,0.0,0.0,0.0,0.0,45.45470713843983,78.04492295839269,0.5824172209468724,57.85938572190373,206.54363218526467,0.2801315398094929,49.010900828692535,205.9075416910083,0.23802382577244266,55.860822613449606,95.20460757859242,0.5867449489494078,30.876398427434975,106.73604544421,0.2892780812605035,0.4100829693852892,1.0833230957580413,0.37854170283182137,33.22873513170007,100.25366502395946,0.331446587252035,15.607687675085883,118.56288840556647,0.1316405823523536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6710294265384062,74.86376435417264,0.035678534863703155,0.4434973030154825,3.1270293767596913,0.14182703440894626,0.43584480012416466,1.8590570379697198,0.2344440171669782
