Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
60000,0.24224481103925471,0.5766666666666664,0.4200777070044881,0.9690201762035567,1.5333333333333308,0.6319696801327555,1.2349776455973387,2.323333333333334,0.5315542233560997,0.3936414005098209,0.893333333333335,0.44064335877964944,0.6277548450453333,1.7299999999999953,0.36286407228054046,0.32362170951028585,1.6166666666666631,0.2001783770166721,0.0413044426674888,1.1666666666666674,0.03540380800070466,0.1545598351483803,0.7433333333333343,0.20792802934759652,0.1182149758491263,1.1566666666666676,0.10220314914910046,0.30129033311358394,3.343333333333357,0.0901167496850195,0.0,0.0,0.0,0.027732759517933282,0.4266666666666662,0.0649986551201562,0.0,0.0,0.0,0.0,0.0,0.0,0.007043236398742022,0.016666666666666666,0.4225941839245213,0.0,0.0,0.0,0.0,0.0,0.0
70000,0.6104320234884989,1.0433333333333352,0.5850786167621385,0.27586379603337313,0.37333333333333296,0.7389208822322502,1.120294647808358,2.1999999999999975,0.5092248399128906,0.7353562844645101,1.0133333333333354,0.7256805438794492,0.7851537186376623,1.4099999999999984,0.5568466089628816,1.0924680741870607,2.0799999999999947,0.5252250356668574,0.21564935247068348,1.4966666666666644,0.14408642704054597,0.1182620782218022,0.38666666666666627,0.3058502022977646,0.25210412961158324,0.7466666666666675,0.3376394593012272,0.19483548161026246,3.0166666666666826,0.06458634749511429,0.016657907932809843,0.04,0.4164476983202461,0.10736883084286146,0.6133333333333334,0.17505787637423062,0.0,0.0,0.0,0.0,0.0,0.0,0.16071964541530168,0.3899999999999995,0.41210165491103046,0.01578519970555755,0.02666666666666667,0.5919449889584081,0.0,0.0,0.0
80000,0.6353421072286701,1.163333333333334,0.5461393471879683,0.7366317274957279,0.9566666666666689,0.7699983214241041,0.4141541809860776,1.2100000000000004,0.3422761826331219,0.594052519288184,0.8100000000000009,0.7333981719607202,0.9894545003174916,1.3999999999999986,0.7067532145124947,1.2934182364851468,2.3333333333333344,0.554322101350777,0.6622558993101233,2.3533333333333344,0.28141185523093043,0.06787127768407344,0.1666666666666666,0.40722766610444083,0.22852975555193727,0.8166666666666679,0.27983235373706566,0.11565081855789508,3.1666666666666856,0.0365213111235456,0.009237697877387577,0.06666666666666667,0.13856546816081367,0.03770788419745993,0.7300000000000008,0.05165463588693135,0.0,0.0,0.0,0.0,0.0,0.0,0.3286174176590366,0.7266666666666675,0.45222580411793983,0.0,0.0,0.0,0.0,0.0,0.0
90000,0.6118889970633677,1.429999999999998,0.4278944035408172,0.6354729033941326,0.800000000000001,0.7943411292426648,0.6470787461897258,1.2433333333333336,0.5204386698576882,0.1967805920948282,0.2733333333333331,0.7199289954688843,0.6233826400017761,0.8766666666666681,0.7110828593176142,1.3262386948105567,2.3200000000000003,0.5716546098321365,0.9092624033954917,2.6700000000000084,0.3405477166275239,0.11126109305780874,0.34333333333333294,0.3240614360907054,0.23234709080059637,1.1666666666666674,0.19915464925765392,0.1020082772429298,3.090000000000017,0.03301238745725865,0.0,0.0,0.0,0.05704306900012349,0.8333333333333348,0.06845168280014807,0.0,0.0,0.0,0.0,0.0,0.0,0.15767309466355336,0.8000000000000013,0.1970913683294414,0.0,0.0,0.0,0.0,0.0,0.0
100000,0.03478140426336218,1.3333333333333324,0.026086053197521653,0.11657046180181485,0.16333333333333327,0.7136967049090708,0.7130522843281333,1.1800000000000008,0.6042815968882481,0.3375450595339582,0.40999999999999953,0.823280633009655,0.2874210759142161,0.3799999999999996,0.7563712524058327,0.8178877467525887,1.6099999999999965,0.5080048116475717,1.225277406418062,2.806666666666678,0.43655964599218183,0.25400716217146974,0.6400000000000001,0.3968861908929214,0.18885269409535618,1.426666666666665,0.1323733837116984,0.06424783734977964,3.1666666666666856,0.020288790742035552,0.0,0.0,0.0,0.11062739859303565,0.5266666666666662,0.21005202264500458,0.007295426195430721,0.030000000000000002,0.24318087318102402,0.0,0.0,0.0,0.001861177971258603,0.6666666666666671,0.002791766956887903,0.0,0.0,0.0,0.0,0.0,0.0
110000,0.0,1.3333333333333324,0.0,0.0,0.0,0.0,0.24670081177371175,0.4399999999999995,0.5606836631220729,0.22783837117475625,0.5199999999999995,0.4381507137976086,0.3074643254138915,0.42666666666666614,0.7206195126888091,0.5025029308885964,1.0100000000000025,0.4975276543451438,1.0000223882735113,2.2899999999999996,0.4366909992460749,0.2506615153321503,0.7433333333333343,0.33721280089526906,0.33923474633017237,1.5099999999999973,0.22465877240408805,0.21148093914136637,3.0633333333333503,0.06903621517128353,0.0,0.0,0.0,0.00069841973220049,0.1666666666666666,0.004190518393202942,0.0,0.0,0.0,0.0,0.0,0.0,0.11691640692519335,0.9066666666666686,0.1289519194027865,0.0,0.0,0.0,0.0,0.0,0.0
120000,0.20781157346233722,1.7699999999999951,0.11740766862278972,0.0,0.0,0.0,0.032612043776450994,0.08666666666666667,0.37629281280520377,0.12858527206887205,0.8333333333333348,0.1543023264826462,0.0857788785418664,0.5833333333333333,0.147049506071771,0.19885009462489026,0.6100000000000001,0.3259837616801479,0.36470740027656123,1.4499999999999977,0.2515223450183185,0.07293966074129779,0.38333333333333286,0.19027737584686405,0.2179946838997742,1.040000000000002,0.2096102729805517,0.10026322255794036,3.000000000000015,0.03342107418597995,0.0,0.0,0.0,0.0166900054934429,0.18333333333333324,0.09103639360059768,0.031063952745141066,0.10666666666666667,0.2912245569856975,0.0,0.0,0.0,0.4085196881140969,1.083333333333335,0.37709509672070424,0.011780284115729726,0.060000000000000005,0.19633806859549544,0.0,0.0,0.0
130000,0.8457720059229507,2.3700000000000014,0.3568658252839452,0.3093421779908574,0.42666666666666625,0.7250207296660727,0.028683708984020086,0.30666666666666637,0.09353383364354385,0.005602668903115803,0.7666666666666677,0.007307829004064082,0.17953292517241698,1.050000000000002,0.1709837382594444,0.017012769387324506,0.3166666666666663,0.0537245349073406,0.10518826220614991,1.150000000000001,0.09146805409230419,0.007926899439950995,0.08666666666666667,0.09146422430712686,0.03129485051582109,0.920000000000002,0.03401614186502285,0.12719618950459277,2.9100000000000135,0.04371003075759181,0.024269251052428418,0.07333333333333333,0.3309443325331148,0.06502976172713391,0.30333333333333307,0.21438382986967244,0.0,0.0,0.0,0.0,0.0,0.0,0.14873755295863866,0.40666666666666623,0.3657480810458332,0.08303314341689562,0.2599999999999998,0.31935824391113726,0.028462151799754552,0.10666666666666667,0.2668326731226989
140000,1.1268067744957238,2.3900000000000023,0.4714672696634823,1.1270223942542492,1.6099999999999968,0.7000139094746903,0.1558433144319633,0.4866666666666661,0.3202259885588291,0.07548022056370024,0.8000000000000013,0.09435027570462515,0.09393583956037413,1.0100000000000025,0.09300578174294445,0.0,0.3199999999999997,0.0,0.019404393615240937,1.1200000000000012,0.01732535144217939,0.05539245518034491,0.19999999999999987,0.27696227590172473,0.00042345113213753543,0.9600000000000023,0.0004410949293099317,0.21431373855182556,3.2600000000000215,0.06574041059871906,0.0,0.0,0.0,0.08893599765332709,0.313333333333333,0.2838382903829591,0.0,0.0,0.0,0.0,0.0,0.0,0.03808364823489991,0.2033333333333332,0.1872966306634423,0.028806084870074817,0.09,0.320067609667498,0.0,0.0,0.0
150000,0.9138581129251871,1.5833333333333302,0.5771735450053825,1.7872778661772386,2.533333333333338,0.705504420859435,0.7718250963140905,1.2266666666666672,0.6292052415603996,0.18147735336692977,0.2866666666666664,0.6330605350009184,0.6062797919571319,1.1800000000000006,0.5137964338619759,0.18509025307401092,0.6133333333333334,0.30177758653371345,0.001144279354308405,1.1666666666666674,0.0009808108751214895,0.05587436016479605,0.3799999999999996,0.14703778990735816,0.09116402321095536,0.9466666666666689,0.0963000245186146,0.20576860677781272,2.9600000000000146,0.06951642120872017,0.0,0.0,0.0,0.04114976954843874,0.4299999999999995,0.09569713848474137,0.0,0.0,0.0,0.0,0.0,0.0,0.1071408907007052,0.333333333333333,0.32142267210211595,0.0,0.0,0.0,0.0,0.0,0.0
