Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
390000,50.25409216750245,99.16852470639024,0.5067544598075902,66.73678471656655,119.15521096525383,0.5600828044022957,40.84825081494713,109.57678397083352,0.37278198295927234,12.340959662035639,30.961175633294296,0.3985946725086469,37.02004770043857,87.32979603668223,0.42391084578840166,6.263547073653563,40.801974676539785,0.1535108808656499,5.076358442367527,82.13968788807627,0.061801530695911405,6.671505363484723,64.27717034831024,0.10379276697049107,1.7213377458965322,30.92279508694949,0.05566565832928206,16.3600771877614,65.47502792546297,0.24986743352573715,0.0,0.0,0.0,3.3874867417166814,123.34327624632948,0.027463894626501686,0.0,0.0,0.0,0.0,0.0,0.0,3.4873169620577076,9.607516425452145,0.36297798594641373,0.0,0.0,0.0,0.0,0.0,0.0
400000,45.486278224649,100.75663275328972,0.45144698648302,69.49787175224066,107.5890833083635,0.6459565377376739,84.79208196531006,191.47401574070244,0.44283858380103663,43.361337170180306,78.01401491810373,0.5558147111861819,30.858510991241726,59.53556716625011,0.5183206016173637,38.89122090135071,75.54547432535091,0.5148054367076748,13.702882805608146,109.4689740615582,0.12517594983490518,10.060252237508612,76.91593979882062,0.13079541462825459,6.917450692418675,28.46860500068365,0.242985235569237,13.966106036236848,65.91742676279716,0.21187274325033445,0.0,0.0,0.0,1.3611526426078808,164.6215041534681,0.00826837690256401,0.0,0.0,0.0,0.49021283237007,1.6108023047038253,0.3043283653981389,8.78543300641668,23.207766949793534,0.3785557234102973,0.5886398317601325,2.0846862511731272,0.2823637520652731,0.0,0.0,0.0
410000,42.68410128730937,88.93405062637142,0.47995229033965026,50.34436341232337,64.45706558787664,0.7810526736388128,87.50709427154078,207.73931961137328,0.4212351057818231,71.9369309542909,128.73330921211908,0.558805886328592,44.488907617952336,64.14052816253465,0.6936161720591959,29.711722364919915,47.231376746782466,0.6290674634408991,58.6332905659154,157.2952248651516,0.37275950758315407,9.985274571137925,70.23544737497942,0.14216859070929855,1.2440299115282887,18.774554159933583,0.06626148887109921,9.384059249397387,69.56721717080428,0.13489197399340067,0.0,0.0,0.0,1.5499280312544208,176.2514810638127,0.00879384401140585,0.16555830654016288,0.167213750038616,0.990099836298924,3.2423486075479357,8.94890169279903,0.36231804961685715,7.300411042331665,28.822549276356515,0.2532881797627901,0.3609200245452105,1.6379677687788856,0.2203462311192353,0.0,0.0,0.0
420000,51.71647665618181,121.04912446367186,0.4272354458185485,35.98711917542463,42.409134741930075,0.8485699931020764,65.20627467989162,169.64426580901267,0.3843706379872665,75.86043153869663,128.73330921211902,0.5892836283241842,60.636991935688336,94.73062620928252,0.6400991354340546,33.333338627626325,46.11859561924046,0.7227743642245649,46.15173388422366,121.0080060014728,0.38139405324687314,7.591560471506341,50.37452395274882,0.15070237643589857,3.130690267647394,32.39530913870899,0.09664023436981338,8.236851903627723,80.84838752282629,0.10188022489999787,0.0,0.0,0.0,8.169717407822052,196.56299003399198,0.04156284662951682,0.1533478344293701,1.003282500231696,0.152846117014855,1.3634985776828086,8.94890169279903,0.15236490739192987,5.53802512440607,36.18415277118348,0.15305112045670088,0.0,0.0,0.0,0.0,0.0,0.0
430000,9.341031948303405,123.5195147588488,0.07562393656209068,9.913259378153636,13.614296096131005,0.7281507107055537,46.58562164971537,123.5592381754453,0.3770306643002048,57.42115907207338,90.23553161545682,0.6363475456295474,74.50061476990753,114.4661733362166,0.6508526720036325,48.39928231429766,61.82117375233316,0.7828916757257629,37.35682396781033,82.29151725570672,0.45395716610413717,15.277533983548105,68.61046273134237,0.22267061575390135,12.72326068324774,53.869472393535084,0.2361868441981375,13.508285078725624,80.95898723215981,0.1668534345666771,0.0,0.0,0.0,25.671029477882826,182.80358073161244,0.14042957679025103,0.305677242994132,0.83606875019308,0.3656125682529571,0.0,8.94890169279903,0.0,8.365985610154297,50.9073597608373,0.16433744844473736,0.0,0.0,0.0,0.0,0.0,0.0
440000,0.19945559050037617,123.5195147588488,0.001614769867658401,5.162077860708735,11.566127656890052,0.4463099503863453,21.903826764640318,66.48799652396868,0.3294403187008962,34.46525804811642,62.94081099136825,0.5475820458183007,48.717422172148495,77.29755958049071,0.6302582181966374,64.49169193036191,86.30235855825663,0.7472761232455556,47.684469332972746,87.75737449040311,0.5433670914822933,20.197259254591298,98.22129401539526,0.20563014829987444,22.135548206528426,66.75397034643073,0.3315989759358485,11.711432447423116,45.01408169875582,0.2601726394375567,0.13692605573502264,0.14212444955499776,0.9634236485259808,34.186190796290525,134.4818456815891,0.2542067341731219,0.0,0.0,0.0,0.0,8.94890169279903,0.0,9.363343349936892,61.76260559219224,0.15160214275546313,0.295406368092313,1.3401554471827246,0.2204269427948201,0.0,0.0,0.0
450000,7.635107063102778,139.04768232853297,0.054909991560039347,7.840822614516703,28.794838645799132,0.2722995850390222,8.699085797462638,54.36035767303012,0.16002627962432497,5.1331388155936635,61.107583486765286,0.08400166595861873,11.902198119904657,58.71325270262786,0.20271740317619882,30.13583937849281,49.086011959352476,0.613939453941541,49.70923754890586,92.61591425457767,0.5367245785888132,12.250798197441336,106.70732493216651,0.11480747179473505,16.77651031822314,48.71567321237682,0.34437603366550334,3.331574987106549,29.087723554724263,0.1145354321330331,0.37428733781182777,2.2739911928799645,0.16459489332401517,22.53489108923226,105.1611996681851,0.21428902637414324,3.7510525808695983,14.38038250332099,0.2608451186888342,0.7421466821106478,4.832406914111476,0.15357702596266248,17.570544947920162,64.50761028517856,0.27237941182820746,0.6689788184391752,3.4248416983558525,0.19533131086331046,0.3596782459582119,1.3520414821597961,0.26602604336048175
460000,58.04570326232563,211.92419603625603,0.27389842381374496,21.373192994659092,59.878806723691,0.35694086378983914,14.7949923073417,108.86339345019006,0.13590419918437577,0.19296852652826654,61.107583486765286,0.0031578490838221375,8.986374477906592,97.8554211710471,0.09183317970906071,2.338968495760544,33.75436086877376,0.0692938167264879,11.245405567030259,96.41164844533905,0.11663949064625613,12.537136691298633,112.6656019588357,0.11127741274465733,2.5936157056803717,36.8128512939875,0.07045408368310707,3.7051511230915577,32.62691425339794,0.11356118737786193,1.5009540804683494,4.405857936204931,0.340672373508535,15.03798492194729,92.71221029936552,0.16220069474549245,4.308196527453778,13.87874125320514,0.31041694984109947,0.0,0.0,0.0,17.62463184145158,44.294393909552106,0.39789757316559243,4.317124379813068,16.23077152699079,0.2659839288991254,2.9532559161466665,8.619264448768696,0.3426343319317176
470000,64.2858112787861,195.3372897686387,0.32910158298462866,59.468562953593405,99.03496806212168,0.600480457733783,21.409323624986982,150.38272175163928,0.14236558146849476,3.3100044916653513,60.9038915418094,0.054347996620102576,11.451542463299015,136.3397380685683,0.08399269813427233,4.268047983489062,41.54382876156779,0.1027360286887528,3.8863343499826755,106.28055734131864,0.036566747928332394,11.99045551540878,101.47126330266936,0.1181660218385529,0.9272967786062203,36.8128512939875,0.025189485356644246,8.87475780192598,49.991068618765674,0.17752686724113292,0.0,0.0,0.0,6.251282349145,98.28149501699532,0.06360589394843859,0.0,0.0,0.0,0.0,0.0,0.0,4.575524126985773,13.725023464931633,0.333370951144568,2.148018064721685,6.254058753519381,0.34345984733720625,0.0,0.0,0.0
480000,70.83610080708625,151.92900315338474,0.4662447547001373,81.63877556705609,120.841937915217,0.6755831375721072,80.38739980886163,202.4602297586117,0.397052793552124,19.148691924365426,41.7568487159562,0.458576078252962,44.82573275009268,138.3132927812616,0.3240883927258045,13.114204021122097,57.6173339371745,0.22760865741239822,0.6188658550433094,106.28055734131864,0.005822945141845932,9.22178934482131,88.65194000286597,0.10402242009056074,6.265775883155928,44.17542155278502,0.14183850799632958,13.445080307313171,42.24908896541698,0.31823361489093055,0.0,0.0,0.0,0.11918446711999572,98.28149501699532,0.0012126847185157873,0.0,0.0,0.0,0.0,0.0,0.0,2.640154862195902,12.477294059028756,0.21159674923950733,0.2721286586990864,1.0423431255865636,0.2610739707674955,0.0,0.0,0.0
