Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
10000,1.0074689069892555,1.769999999999995,0.5691914728752873,1.2937705659990155,2.1366666666666627,0.6055088452413501,0.6595038428454849,2.033333333333326,0.3243461522190921,0.09478203386188391,1.1533333333333344,0.08218095421550621,0.13873149298822057,1.393333333333332,0.09956805716857946,0.0,0.49999999999999933,0.0,0.1536820556675483,0.49999999999999933,0.307364111335097,0.09837076522175327,0.2833333333333331,0.34719093607677654,0.036290749858109,1.1666666666666674,0.031106357021236264,0.23055126722486535,1.2633333333333332,0.18249440677429976,0.0,0.0,0.0,0.10879183335541556,1.4233333333333316,0.07643454334104148,0.0,0.0,0.0,0.0,0.0,0.0,0.12027093141995078,0.24333333333333312,0.4942641017258255,0.09281001045587753,0.30666666666666637,0.3026413384430792,0.027809449868745065,0.07333333333333333,0.3792197709374327
20000,0.938554782665213,1.529999999999998,0.6134344984739962,1.4567382458813183,2.203333333333331,0.6611520026692829,1.328881394061045,2.550000000000005,0.5211299584553107,0.5451391869711445,0.9100000000000017,0.5990540516166412,0.7854967930538844,1.6466666666666627,0.47702234395985,0.18223368385705832,0.7066666666666672,0.25787785451470496,0.044507649472860844,0.5699999999999997,0.07808359556642257,0.06681621397467294,0.14999999999999997,0.4454414264978197,0.13751800583699342,1.1133333333333348,0.123519166919455,0.3762704907653285,1.5699999999999967,0.2396627329715473,0.01326370022040644,0.06333333333333334,0.2094268455853648,0.07078717997457942,1.6299999999999961,0.0434277177758157,0.0,0.0,0.0,0.0,0.0,0.0,0.22374662078892393,0.4899999999999993,0.45662575671209027,0.02717201051087894,0.08,0.33965013138598676,0.014644002664116215,0.03666666666666667,0.3993818908395331
30000,0.9758769248058881,1.476666666666665,0.6608647346315276,1.538203068216048,2.2099999999999973,0.6960194878805656,1.3012956911477007,2.136666666666663,0.6090307446869124,0.6520605101007394,0.8866666666666684,0.7354065903391783,0.8901170284254565,1.3799999999999992,0.6450123394387369,0.9803539028688386,1.4666666666666646,0.6684231155923909,0.2733552519208394,1.1633333333333342,0.23497586125000505,0.0358046688162661,0.11000000000000001,0.3254969892387827,0.38887396300908966,1.2766666666666666,0.3046010154118196,0.22144266324916173,1.4099999999999984,0.15705153421926382,0.032963225868700326,0.07333333333333333,0.4494985345731863,0.0033193232496345386,1.6666666666666623,0.0019915939497807283,0.0,0.0,0.0,0.0,0.0,0.0,0.12908167736672138,0.6233333333333334,0.2070829048663979,0.03343363447412517,0.11666666666666668,0.28657400977821573,0.002216250906198162,0.006666666666666667,0.33243763592972425
40000,0.7581689265304615,1.4133333333333322,0.5364402782055157,1.377851588926353,1.6999999999999955,0.8105009346625627,1.374376442011103,2.0266666666666597,0.678146270729165,0.8374515011689267,1.0900000000000014,0.7683041295127758,0.924048085981799,1.1600000000000006,0.796593177570516,1.2807024144957075,1.713333333333329,0.7474916816122826,0.7852542230795754,1.679999999999996,0.4674132280235579,0.06938983342290443,0.16333333333333327,0.4248357148341089,0.3216498196991755,1.2799999999999996,0.25128892163998096,0.11387283778157022,1.2799999999999996,0.08896315451685176,0.0,0.0,0.0,0.07147229060649216,1.8099999999999945,0.039487453373752694,0.0,0.0,0.0,0.004722090718891998,0.11333333333333334,0.04166550634316468,0.06528536418650749,0.6400000000000002,0.10200838154141792,0.00986217636802936,0.02,0.49310881840146803,0.0,0.0,0.0
50000,0.5213384718813591,1.5566666666666635,0.3349069412514091,0.609577875169911,0.7433333333333341,0.8200599217532427,1.2706032840829518,1.9066666666666607,0.666400323819732,0.8944896464147439,1.2666666666666668,0.7061760366432188,0.9681993972851811,1.3433333333333326,0.7207439682023685,1.1998528908422161,1.5699999999999974,0.7642375100905848,1.0099089827076349,1.8733333333333273,0.539097321730056,0.09705295077229928,0.26666666666666644,0.3639485653961226,0.1086207918334757,1.3433333333333324,0.080859150248245,0.05733415952752755,1.3199999999999992,0.04343496933903605,0.02679067507696838,0.06333333333333334,0.423010659110027,0.11790323263628741,2.1999999999999966,0.053592378471039814,0.0,0.0,0.0,0.018614552778272748,0.1666666666666666,0.11168731666963654,0.05363824620376325,0.8300000000000014,0.06462439301658211,0.0,0.0,0.0,0.0,0.0,0.0
60000,0.08527865826136917,1.6266666666666627,0.05242540466887462,0.11354222339846892,0.1799999999999999,0.6307901299914943,0.5838267679026012,0.9566666666666688,0.6102718828250173,0.6666832268385469,1.3299999999999994,0.5012655840891332,0.7408890036936937,1.0633333333333352,0.6967608185207138,1.0132322219794487,1.2633333333333336,0.8020307825694842,1.0040879232210385,1.843333333333328,0.5447131590710894,0.24381588139358096,0.5599999999999997,0.43538550248853763,0.1601485278448051,1.7066666666666621,0.09383702803406574,0.30992947474061155,1.4999999999999973,0.20661964982707473,0.0,0.0,0.0,0.38664982904546114,1.9933333333333263,0.1939714861432086,0.0,0.0,0.0,0.004575606086629454,0.1666666666666666,0.027453636519776736,0.05927701386424082,0.8333333333333348,0.07113241663708886,0.006284783821343256,0.016666666666666666,0.37708702928059534,0.015905876745673012,0.06333333333333334,0.2511454223001002
70000,0.032954211982597875,1.506666666666664,0.02187226459021987,0.05877682028071053,0.2866666666666664,0.20503541958387414,0.0720428891959806,0.2266666666666665,0.31783627586462054,0.31003404241936505,0.8533333333333349,0.36332114346019273,0.5048478060498858,0.8266666666666681,0.6107029911893769,0.5860740723046519,0.8166666666666679,0.7176417211893686,0.8945991459411315,1.4099999999999988,0.634467479390874,0.3649988670271207,1.1166666666666678,0.32686465703921225,0.2997426763933511,1.5233333333333305,0.19676762126478228,0.2636650601545018,1.106666666666668,0.23825156038057363,0.0033399551647322234,0.0033333333333333335,1.001986549419667,0.23392689652719023,0.913333333333335,0.2561243392633465,0.0,0.0,0.0,0.011935269992156154,0.16999999999999993,0.07020747054209506,0.044576385618501024,0.7666666666666677,0.058143111676305606,0.008778358214350555,0.02666666666666667,0.32918843303814577,0.03373527147315868,0.10333333333333335,0.326470369095084
80000,0.3596021095502329,2.2833333333333328,0.15748997498550352,0.07635964770341891,0.49999999999999933,0.152719295406838,0.040726249400228204,0.2266666666666665,0.17967462970688927,0.03230362600764542,0.8333333333333348,0.03876435120917444,0.1947854593813505,1.2899999999999994,0.15099648014058187,0.11857071451776999,0.3899999999999995,0.3040274731224875,0.45436074455262776,0.5399999999999996,0.8414087862085705,0.3672880593045336,1.296666666666666,0.28325557272843227,0.22258748965765626,0.7066666666666672,0.3149822966853624,0.14076542751811844,1.0000000000000024,0.1407654275181181,0.008435843830249912,0.08666666666666667,0.09733665957980668,0.14869835248360422,0.5933333333333333,0.25061520081506333,0.017502319461394335,0.07666666666666667,0.2282911234094913,0.026357958384861206,0.20999999999999985,0.12551408754695823,0.2203303184619498,0.543333333333333,0.40551592354960114,0.020109924499249997,0.08333333333333334,0.24131909399099993,0.11089699953914932,0.13,0.8530538426088409
90000,0.9260001735351333,2.5633333333333392,0.3612484422113646,0.7213193227114515,1.3433333333333326,0.5369622749713041,0.1905470728477227,0.7633333333333342,0.2496249862633919,0.0014102695241281378,0.8333333333333348,0.0016923234289537624,0.06569297160048976,1.5433333333333303,0.04256564034588978,0.012679198466573727,0.42666666666666614,0.02971687140603221,0.04442716868412493,0.333333333333333,0.13328150605237493,0.1470420312099835,0.9466666666666688,0.15532608930632025,0.00014114990862336099,0.333333333333333,0.0004234497258700834,0.05630470067878659,1.1100000000000017,0.05072495556647433,0.026308579914467955,0.06666666666666667,0.39462869871701933,0.20753918480746927,0.976666666666669,0.21249745884723764,0.021403409753286695,0.08,0.2675426219160837,0.002317932874871486,0.04,0.057948321871787146,0.15299989687561874,0.2899999999999997,0.5275858512952376,0.12076559931605504,0.4166666666666662,0.28983743835853243,0.088308473699402,0.25333333333333313,0.34858608039237654
100000,0.95488274654018,1.773333333333329,0.5384677142143885,1.5440375214818227,2.406666666666669,0.6415668371808122,0.5575939909236911,1.416666666666665,0.39359575829907656,0.06815804184140721,0.806666666666668,0.084493440299265,0.14905651186172741,1.3833333333333317,0.10775169532173079,0.0908262247388679,0.49999999999999933,0.18165244947773604,0.0,0.333333333333333,0.0,0.12257021095982111,1.0233333333333354,0.11977545044933635,0.0,0.333333333333333,0.0,0.31068322601459003,1.659999999999996,0.1871585698883077,0.11695902844576685,0.343333333333333,0.3406573644051465,0.166703498962052,1.306666666666666,0.12757920838932557,0.0,0.0,0.0,0.0,0.0,0.0,0.06955140858623397,0.2866666666666664,0.24262119274267688,0.058248962544305886,0.15999999999999995,0.3640560159019119,0.0729524447525852,0.23666666666666647,0.3082497665602194
