Time,E1_D1,E1_T1,E1_D2,E1_T2,E1_D3,E1_T3,E1_D4,E1_T4,E1_D5,E1_T5,E1_D6,E1_T6,E2_D1,E2_T1,E2_D2,E2_T2,E2_D3,E2_T3,E2_D4,E2_T4,E2_D5,E2_T5,E2_D6,E2_T6,E3_D1,E3_T1,E3_D2,E3_T2,E3_D3,E3_T3,E3_D4,E3_T4,E3_D5,E3_T5,E3_D6,E3_T6,E4_D1,E4_T1,E4_D2,E4_T2,E4_D3,E4_T3,E4_D4,E4_T4,E4_D5,E4_T5,E4_D6,E4_T6,E5_D1,E5_T1,E5_D2,E5_T2,E5_D3,E5_T3,E5_D4,E5_T4,E5_D5,E5_T5,E5_D6,E5_T6,E6_D1,E6_T1,E6_D2,E6_T2,E6_D3,E6_T3,E6_D4,E6_T4,E6_D5,E6_T5,E6_D6,E6_T6,E7_D1,E7_T1,E7_D2,E7_T2,E7_D3,E7_T3,E7_D4,E7_T4,E7_D5,E7_T5,E7_D6,E7_T6,off_R1_D1,off_R1_T1,off_R1_D2,off_R1_T2,off_R1_D3,off_R1_T3,off_R1_D4,off_R1_T4,off_R1_D5,off_R1_T5,off_R1_D6,off_R1_T6,off_R2_D1,off_R2_T1,off_R2_D2,off_R2_T2,off_R2_D3,off_R2_T3,off_R2_D4,off_R2_T4,off_R2_D5,off_R2_T5,off_R2_D6,off_R2_T6,off_R3_D1,off_R3_T1,off_R3_D2,off_R3_T2,off_R3_D3,off_R3_T3,off_R3_D4,off_R3_T4,off_R3_D5,off_R3_T5,off_R3_D6,off_R3_T6,off_R4_D1,off_R4_T1,off_R4_D2,off_R4_T2,off_R4_D3,off_R4_T3,off_R4_D4,off_R4_T4,off_R4_D5,off_R4_T5,off_R4_D6,off_R4_T6,on_R1_D1,on_R1_T1,on_R1_D2,on_R1_T2,on_R1_D3,on_R1_T3,on_R1_D4,on_R1_T4,on_R1_D5,on_R1_T5,on_R1_D6,on_R1_T6,on_R2_D1,on_R2_T1,on_R2_D2,on_R2_T2,on_R2_D3,on_R2_T3,on_R2_D4,on_R2_T4,on_R2_D5,on_R2_T5,on_R2_D6,on_R2_T6,on_R3_D1,on_R3_T1,on_R3_D2,on_R3_T2,on_R3_D3,on_R3_T3,on_R3_D4,on_R3_T4,on_R3_D5,on_R3_T5,on_R3_D6,on_R3_T6,on_R4_D1,on_R4_T1,on_R4_D2,on_R4_T2,on_R4_D3,on_R4_T3,on_R4_D4,on_R4_T4,on_R4_D5,on_R4_T5,on_R4_D6,on_R4_T6,on_R5_D1,on_R5_T1,on_R5_D2,on_R5_T2,on_R5_D3,on_R5_T3,on_R5_D4,on_R5_T4,on_R5_D5,on_R5_T5,on_R5_D6,on_R5_T6,on_R6_D1,on_R6_T1,on_R6_D2,on_R6_T2,on_R6_D3,on_R6_T3,on_R6_D4,on_R6_T4,on_R6_D5,on_R6_T5,on_R6_D6,on_R6_T6
5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.20233130286382658,0.33333333333333354,0.20295883831446404,0.3200000000000001,0.12184107834913463,0.2766666666666665,0.0,0.0,0.0,0.0,0,0,0.0439917550415271,0.05333333333333334,0.07002290789037718,0.11333333333333324,0.08426917957322173,0.13999999999999987,0.037925771956168135,0.06666666666666667,0,0,0,0,0.20516253577470983,0.2766666666666665,0.14508979783570805,0.2166666666666664,0.026659756707568105,0.05,0,0,0,0,0,0,0.14436860444111305,0.3200000000000001,0.08127407473272465,0.13999999999999987,0.11593131531660074,0.47333333333333444,0,0,0,0,0,0,0.0,0.23999999999999969,0.0,0.15999999999999984,0.012115674964306622,0.03333333333333333,0,0,0,0,0,0,0.01913518154265289,0.060000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.04791449246354273,0.23666666666666636,0.0,0.0,0.024351305298706258,0.030000000000000002,0.03186581247228018,0.04666666666666667,0.001993212786289474,0.0033333333333333335,0.0,0.0,0.06292813862929217,0.13333333333333322,0.056396540182791936,0.1299999999999999,0.04679156924096715,0.1799999999999998,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07999999999999997,0.0,0.15999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.23224447935563558,0.3600000000000004,0.23000696428812947,0.34666666666666696,0.12138822795747048,0.26666666666666644,0.0,0.0,0.0,0.0,0,0,0.10636740293780768,0.1566666666666665,0.16012985747685873,0.23666666666666636,0.18151080842914813,0.28666666666666657,0.037741813497660634,0.060000000000000005,0,0,0,0,0.10378974630712375,0.12333333333333323,0.15992213992708923,0.20999999999999974,0.049404501389847706,0.07666666666666665,0,0,0,0,0,0,0.1561157790709954,0.3800000000000005,0.19226100288579437,0.36333333333333373,0.0873366042747174,0.22666666666666638,0,0,0,0,0,0,0.0078303593179934,0.2699999999999998,0.08407628806308323,0.3200000000000001,0.05561346874409129,0.1299999999999999,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.02866145232385144,0.12666666666666657,0.03360188182273391,0.04,0.0028393809951896033,0.0033333333333333335,0.0,0.0,0.02633518837053154,0.05333333333333334,0.023300331163634724,0.05666666666666667,0.013470777966024867,0.03333333333333333,0.0615476077355076,0.16333333333333316,0.04875159359702517,0.35333333333333367,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08666666666666663,0.0008936939070661588,0.17333333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
15000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.23451023959113526,0.3433333333333336,0.20419864649049096,0.31666666666666676,0.07325278495262316,0.12666666666666657,0.0,0.0,0.0,0.0,0,0,0.16127312010724382,0.24999999999999967,0.16159168279285555,0.24999999999999967,0.1776756957356354,0.2633333333333331,0.05980878284421688,0.09333333333333328,0,0,0,0,0.16058884211581245,0.20666666666666642,0.15658734706110908,0.20999999999999974,0.013146403763088019,0.016666666666666666,0,0,0,0,0,0,0.21078084524210697,0.4533333333333343,0.1399962884005359,0.2299999999999997,0.11402488978411549,0.22333333333333305,0,0,0,0,0,0,0.11882552546285421,0.35333333333333367,0.11578890194770869,0.34666666666666696,0.06089521978004752,0.13666666666666655,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07999999999999997,0.0,0.0,0.020943224832815265,0.030000000000000002,0.046131422274679215,0.06999999999999999,0.054822285669098476,0.12666666666666657,0.014491428497136949,0.05,0.03948395802566859,0.07999999999999997,0.02919214858100341,0.07999999999999997,0.024380669270850284,0.40000000000000063,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07999999999999997,0.0018054073208461031,0.15999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
20000,0.008778508673434432,0.01,0.007277094493206529,0.01,0.0032720414963686873,0.0033333333333333335,0.007797684967347724,0.01,0,0,0,0,0.016920179276948683,0.02,0.013420705576459807,0.013333333333333334,0.012685036687399615,0.013333333333333334,0,0,0,0,0,0,0.15693791424161044,0.2166666666666664,0.11731020152027977,0.16999999999999982,0.045430334141637274,0.05666666666666667,0.004192699098997993,0.006666666666666667,0.0,0.0,0,0,0.18042901796263264,0.2766666666666665,0.20082433421247445,0.2933333333333333,0.17703418975105883,0.243333333333333,0.03295786118067643,0.04666666666666667,0,0,0,0,0.23735188512032596,0.37000000000000044,0.21354283039873512,0.3066666666666667,0.026199935525427445,0.030000000000000002,0,0,0,0,0,0,0.1482971962994926,0.3800000000000005,0.1890012972307856,0.2833333333333332,0.12626559757665143,0.17333333333333314,0,0,0,0,0,0,0.14039530119646446,0.3366666666666669,0.2047714515439409,0.4533333333333343,0.07464302733607842,0.13666666666666655,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0048236619569724,0.10333333333333326,0.03164841890013339,0.060000000000000005,0.03996790811898773,0.06999999999999999,0.05797408554273334,0.09999999999999994,0.05406304921424955,0.10999999999999992,0.007723265415847368,0.02,0.042392921201822434,0.09999999999999994,0.03213286038977926,0.07333333333333332,0.0024252960195594304,0.4333333333333342,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.006649973803010958,0.02666666666666667,0.000967603554455701,0.04666666666666667,0.0013536468026366952,0.0033333333333333335,0.003852689061227285,0.01,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08666666666666663,0.005255526270598858,0.17333333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
25000,0.07862585363230055,0.12333333333333323,0.05655237177211385,0.06999999999999999,0.09409244930746799,0.1199999999999999,0.08565239290782575,0.1299999999999999,0,0,0,0,0.24187237370347914,0.253333333333333,0.21169316063018703,0.2299999999999997,0.12044272443999736,0.13666666666666655,0,0,0,0,0,0,0.09538975884663718,0.1299999999999999,0.05835690183576469,0.07333333333333332,0.052861451826639434,0.06999999999999999,0.08823412124969844,0.10666666666666659,0.038709812693404747,0.04,0,0,0.17465024524674094,0.27333333333333315,0.13691272522642958,0.2033333333333331,0.13586370144110904,0.19999999999999976,0.042102499734644055,0.06333333333333334,0,0,0,0,0.3406899060734771,0.5300000000000009,0.2208571737650835,0.3300000000000002,0.01564767484257576,0.02,0,0,0,0,0,0,0.16269543678186998,0.34666666666666696,0.1630947458534545,0.23333333333333303,0.08566331869060945,0.13666666666666655,0,0,0,0,0,0,0.21854998386707936,0.4833333333333345,0.15367263364486503,0.3,0.0508628187495734,0.08666666666666663,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076121048066742055,0.016666666666666666,0,0,0,0,0.011732292608688112,0.18333333333333313,0.051037514572173856,0.10666666666666659,0.057696222034043405,0.10333333333333326,0.047522909587351385,0.07666666666666665,0.014647431282801743,0.030000000000000002,0.0,0.0,0.03407924479202136,0.07666666666666665,0.009541308473519382,0.04,0.0019297298829962675,0.44333333333333425,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.23999999999999969,0.002082525688993389,0.5600000000000006,0.043278101147174355,0.13666666666666655,0.015045159765529136,0.04,0.0025282913963268388,0.006666666666666667,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07999999999999997,0.0007592295974113996,0.15999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
30000,0.03391475961929411,0.10333333333333326,0.08758011826960534,0.17666666666666647,0.08063604117303982,0.13666666666666655,0.02391716818049952,0.03333333333333333,0,0,0,0,0.15727862103971338,0.16333333333333316,0.16294210825391373,0.16333333333333316,0.15042201993670734,0.1566666666666665,0,0,0,0,0,0,0.07068445550084482,0.08999999999999996,0.09698894922179033,0.1199999999999999,0.05227567533946257,0.05666666666666667,0.10143368570932587,0.10666666666666659,0.1044497546651883,0.1666666666666665,0,0,0.12834449151783237,0.19666666666666643,0.1261354274499966,0.19666666666666643,0.06195025744557625,0.08666666666666663,0.013120500564062231,0.016666666666666666,0,0,0,0,0.3821591267499818,0.6000000000000002,0.28640988980732635,0.45000000000000095,0.03980358649671816,0.05,0,0,0,0,0,0,0.12521477455346752,0.24666666666666634,0.21913508528414735,0.3233333333333335,0.16640850672928542,0.23333333333333303,0,0,0,0,0,0,0.25159985134529744,0.5266666666666676,0.19006532185945518,0.38333333333333386,0.06184860027227028,0.08999999999999996,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.029387885764985754,0.06333333333333334,0.009180471060269405,0.023333333333333334,0,0,0,0,0.008642172815094856,0.28666666666666657,0.05802298298569776,0.16333333333333316,0.031137349625178248,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02362837248082804,0.08666666666666663,0.0,0.520000000000001,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.023626198222787772,0.25999999999999973,0.005156758826753876,0.6833333333333327,0.008818938661056232,0.10666666666666659,0.022705023329650628,0.07666666666666665,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08666666666666663,0.0,0.17333333333333314,0.0,0.0,0.0,0.0,0.04315345771383884,0.08666666666666663,0.022851658025468086,0.05333333333333334,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
35000,0.010931584342855837,0.21333333333333307,0.045925377169159814,0.15333333333333318,0.0,0.0,0.0,0.0,0,0,0,0,0.048656016789225855,0.04,0.061769658418012865,0.05333333333333334,0.060603969371476815,0.060000000000000005,0,0,0,0,0,0,0.07775668715817317,0.0833333333333333,0.12235272486978999,0.11333333333333324,0.13884672479875995,0.13666666666666655,0.09310903099618358,0.08666666666666663,0.04158110845429166,0.11333333333333324,0,0,0.07778539685285633,0.12666666666666657,0.07134768854667353,0.08999999999999996,0.08106949631556026,0.09333333333333328,0.022054589852663776,0.030000000000000002,0,0,0,0,0.26445623203100765,0.34666666666666696,0.23189901802751114,0.4233333333333341,0.057355905423917525,0.11666666666666657,0,0,0,0,0,0,0.2211052920421043,0.33333333333333354,0.18089903076564404,0.21333333333333307,0.17538129701806912,0.20666666666666642,0,0,0,0,0,0,0.2224650414688821,0.36333333333333373,0.21053301836057253,0.3133333333333334,0.0528841623247434,0.05333333333333334,0,0,0,0,0,0,0.014113228843746276,0.023333333333333334,0.029940551535685565,0.04666666666666667,0.0017397333606881046,0.0033333333333333335,0.022838566205285144,0.05333333333333334,0,0,0,0,0.0027955375801217083,0.3866666666666672,0.006446166397514174,0.07333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001176000974189008,0.07333333333333332,0.047172303557684446,0.356666666666667,0.009175766568047696,0.03333333333333333,0,0,0,0,0.0,0.0,0,0,0.011887479261110452,0.030000000000000002,0,0,0,0,0,0,0.0836626138433891,0.2633333333333331,0.05724627754327942,0.4900000000000012,0.009051306813350469,0.14666666666666653,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0011150648326769667,0.08999999999999996,0.002130108253482362,0.1299999999999999,0.017929514150488525,0.030000000000000002,0.05133940233818232,0.0833333333333333,0.018532077318489635,0.03333333333333333,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
40000,0.0066396728818988605,0.4300000000000008,0.00047097455229358763,0.0033333333333333335,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.001196821904706272,0.0033333333333333335,0.02753325186183423,0.05,0,0,0,0,0,0,0.10013664818137698,0.13333333333333322,0.07415937319391028,0.09666666666666661,0.07256749124143086,0.08999999999999996,0.06406299371116372,0.06999999999999999,0.02341423243145915,0.10999999999999992,0,0,0.10413770579308329,0.13666666666666655,0.1094873983078422,0.13333333333333322,0.10151691533573112,0.10999999999999992,0.027364759311292845,0.03333333333333333,0,0,0,0,0.18556771848967596,0.2899999999999999,0.17951822252501856,0.34000000000000025,0.05142617144928972,0.07666666666666665,0,0,0,0,0,0,0.28532100732158683,0.4766666666666678,0.2584758198251946,0.34000000000000025,0.16484343347306202,0.19999999999999976,0,0,0,0,0,0,0.19312491723476471,0.37000000000000044,0.14381080169485233,0.24666666666666634,0.05144069140706695,0.060000000000000005,0,0,0,0,0,0,0.014687043207714847,0.023333333333333334,0.007961662824631234,0.016666666666666666,0.06008583338699124,0.13333333333333322,0.06048646135720389,0.15333333333333318,0,0,0,0,0.0037479368656080495,0.41333333333333405,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.008649132374853789,0.023333333333333334,0.0,0.0,0.012903815857244741,0.07999999999999997,0.08106452807215804,0.2699999999999998,0.02288476922969974,0.05666666666666667,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.12239352533355881,0.3600000000000004,0.06842826679758418,0.24666666666666634,0.006247586672764193,0.17333333333333314,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.004455358013715377,0.17333333333333314,0.03393237795075028,0.17333333333333314,0.04313648948079277,0.0833333333333333,0.0017332622332766365,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
45000,0.0005170050858769646,0.40000000000000063,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.006277907516802316,0.01,0.039816114589131354,0.11666666666666657,0.0180502373537837,0.04,0,0,0,0,0,0,0.06698477479958168,0.10333333333333326,0.04702797848341374,0.06999999999999999,0.012052545748159836,0.016666666666666666,0.0020342821868385968,0.01,0.0035844329098654476,0.06999999999999999,0,0,0.07105226363140063,0.0833333333333333,0.03826284650963378,0.060000000000000005,0.04743759214774057,0.07333333333333332,0.009090145589686637,0.013333333333333334,0,0,0,0,0.2385680884209357,0.33333333333333354,0.18581453633695527,0.2633333333333331,0.043050967847947576,0.06999999999999999,0,0,0,0,0,0,0.27727025582599835,0.44333333333333425,0.23166098826692397,0.3133333333333334,0.14899049363977693,0.23333333333333303,0,0,0,0,0,0,0.13172414519416675,0.28666666666666657,0.1232594052018157,0.17666666666666647,0.05076359433657191,0.06666666666666667,0,0,0,0,0,0,0.017640687247711454,0.03666666666666667,0.06675180180603868,0.14666666666666653,0.08494212480294669,0.18666666666666645,0.053919068333329497,0.12666666666666657,0,0,0,0,0.04115069033263662,0.42000000000000076,0.0,0.12666666666666657,0.0,0.0,0.010079743719600909,0.016666666666666666,0.029502623731816866,0.060000000000000005,0.0010779181146638684,0.0033333333333333335,0.02191052173841818,0.03666666666666667,0.05080780674249383,0.10666666666666659,0.049642859549726595,0.1299999999999999,0.013985978920543405,0.04,0,0,0,0,0.0,0.0,0,0,0.006354360407816178,0.023333333333333334,0,0,0,0,0,0,0.07695540521965957,0.22333333333333305,0.025190845208156554,0.07999999999999997,0.015058818913207222,0.0833333333333333,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15999999999999984,0.017609842318022092,0.23999999999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.00770382324808002,0.016666666666666666,0.0,0.0,0,0,0.0,0.0,0.014493238253314373,0.05,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
50000,0.0,0.4333333333333342,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.03410452151532216,0.14999999999999986,0.0590361219290077,0.15333333333333318,0.019479667567682598,0.04,0,0,0,0,0,0,0.018105290216756494,0.02666666666666667,0.0,0.0,0.0009876564730264298,0.0033333333333333335,0.028104146678242365,0.0833333333333333,0.0,0.0,0,0,0.013304166367682745,0.06999999999999999,0.03512419466556818,0.09333333333333328,0.005534536827902769,0.01,0.0,0.0,0,0,0,0,0.1529365202679933,0.22666666666666638,0.10733526730299901,0.1799999999999998,0.025236347802564254,0.030000000000000002,0,0,0,0,0,0,0.14655331141793798,0.2766666666666665,0.2396945746855077,0.2899999999999999,0.18381442575806392,0.243333333333333,0,0,0,0,0,0,0.136446411955176,0.29666666666666663,0.20220129056082875,0.3,0.10136342050425913,0.14999999999999986,0,0,0,0,0,0,0.07134513096224769,0.16333333333333316,0.09443197671384145,0.22666666666666638,0.07735199388378357,0.16999999999999982,0.02627659060591756,0.06999999999999999,0,0,0,0,0.08381933915673818,0.27333333333333315,0.018442228407903823,0.13333333333333322,0.029835442841220163,0.04,0.019757206229812644,0.030000000000000002,0.0302665242768311,0.07999999999999997,0.02003623435351717,0.06666666666666667,0.0989671869847727,0.16999999999999982,0.05881888283975269,0.10333333333333326,0.020379037501902685,0.05,0.0012582300744829987,0.0033333333333333335,0,0,0,0,0.0,0.0,0,0,0.005424390176286093,0.02666666666666667,0,0,0,0,0,0,0.034765602901071786,0.07333333333333332,0.03610365039383692,0.0833333333333333,0.005462781435621771,0.016666666666666666,0.008856870095774695,0.03666666666666667,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.006711726132126099,0.17333333333333314,0.0012495296743393624,0.25999999999999973,0.0,0.0,0.013606155132083752,0.023333333333333334,0.04723160962642605,0.08999999999999996,0.013482147875558168,0.030000000000000002,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
