Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
10000,0.0,0.0,0.0,0.0,0.0,0.0,56.83496473497083,109.86214017909091,0.5173298521430746,51.51505179297501,80.05093436766256,0.6435284259940515,48.310283454256684,69.56780362244153,0.6944345076128364,45.24386984269806,98.66659330872302,0.4585530758230617,10.541084907473476,103.54762872397045,0.10179938485673211,2.2898041236937674,6.499938574548246,0.35228088657021067,8.130598899326184,21.965001272079174,0.37016154921244643,9.618399745466387,32.958713381398596,0.2918317725016192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03345264503168036,24.954588118057572,0.0013405408605992358,0.0,0.0,0.0,0.0,0.0,0.0
20000,1.435931808692394,1.7645644965549934,0.8137598889107212,1.5551353159260062,1.6867269499631325,0.9219840330173164,48.378799630323236,90.60059612171756,0.5339788224497843,87.66796042087041,130.3628447717661,0.6724919249373229,48.09901037890809,68.25210048064591,0.7047257159879998,49.13854486455501,95.82281931611571,0.512806294108806,49.932239429835896,131.63606173560467,0.3793203683814731,2.5482667835092836,5.958277026669226,0.4276851801457453,12.243540211362244,30.186538061069736,0.40559603710079645,5.64084575408085,38.70989826674332,0.14572101727601405,0.0,0.0,0.0,0.7921727675997274,5.241679734239716,0.15112956299582636,0.0,0.0,0.0,0.0,0.0,0.0,0.2643040342551986,24.954588118057572,0.010591400387167426,0.0,0.0,0.0,0.0,0.0,0.0
30000,32.94508472898241,54.52504294354935,0.6042193265778989,37.75802161085344,39.87904431698538,0.9468136024205438,38.93243214775762,64.34782496203833,0.6050310507111253,76.91515808154126,116.10440862485422,0.662465439448233,81.89689032016113,126.14303871965261,0.6492382865627123,46.14351386055601,79.99659883551881,0.5768184464371017,51.50690480631036,114.63117256099368,0.44932720878262183,2.501418032931859,5.597169328083211,0.44690769321221996,10.323754621240575,36.8128512939875,0.28043887551102875,2.453389679239029,39.484096232078194,0.06213614881340031,0.7853461486750114,1.989742293769969,0.3946974194266205,11.069162097179262,134.6456481732841,0.08220957934662433,0.0,0.0,0.0,0.0,0.0,0.0,2.499115108274341,30.195051622849686,0.08276571735956796,0.0,0.0,0.0,0.0,0.0,0.0
40000,3.8920099655333322,50.819457500783855,0.07658503567208093,9.305464912650033,11.927569146167865,0.7801644072329463,36.25624389740204,51.07876127807032,0.7098105551155556,45.23273174536908,58.05220431242701,0.7791733712975699,74.30758775226634,115.28848779983888,0.644536060541252,61.60372938472981,80.73845292054678,0.7630035894464426,52.77015658840899,94.8933547690345,0.5560995995646777,11.475266762678858,24.555323503848957,0.4673229721807637,0.7965849406621492,36.19930377242104,0.02200553208620103,7.603971814317141,34.28590989340122,0.2217812459391847,0.6129593465048155,1.5633689451049753,0.3920759385838109,19.743222795494525,107.94584202700001,0.18289933567386726,0.0,0.0,0.0,0.0,0.0,0.0,6.524513860969223,35.9346068900029,0.18156630684568195,0.0,0.0,0.0,0.0,0.0,0.0
50000,0.04986387297891688,52.93693489664986,0.0009419486238911906,6.591747407301893,24.457540774465386,0.26951799725440634,8.721186689380621,18.262797328472065,0.4775383821285755,17.512542336837072,32.18332730302959,0.544149527236375,43.5293973614786,64.14052816253465,0.6786566716627804,64.58632733603993,90.01162898339656,0.7175331461666297,48.719078543728244,87.4537157551422,0.5570841458599043,28.313556735764646,64.99938574548226,0.43559729697495736,10.453669958485905,46.016064117484405,0.22717436093179244,16.995694821944113,33.51171192806636,0.5071568667821492,0.502214532963343,2.1318667433249665,0.23557501168204534,18.593479904945088,53.727217275957045,0.34607189517082393,0.0,0.0,0.0,0.0,0.0,0.0,4.0943825186407,43.420983325420096,0.09429502063449842,0.6474397397498766,2.2335924119712076,0.2898647650662875,0.5701120029437816,1.5210466674297707,0.3748155892594299
60000,14.795312441106233,82.05224908980708,0.18031574521391366,4.340175526491403,37.589914884892565,0.11546116929984657,6.239686946795817,19.40422216150157,0.3215633636258557,1.195080569608157,30.553791743382522,0.03911398557814,8.397300665817676,49.99671938823213,0.1679570333527558,20.93425164036592,33.012506783745756,0.6341309303622237,55.92806840021629,127.38483944195191,0.43904807389345724,27.334022412099586,79.44369368892269,0.3440678692399587,9.415453925955525,22.087710776392466,0.42627567977840614,13.508742712787058,38.70989826674332,0.3489738624395396,2.3935746914773968,0.2842488991099955,8.420699953357278,6.661874039375374,37.83837558154292,0.17606131174999362,2.775347027629604,7.357405001699103,0.3772181940492159,0.0,0.0,0.0,16.281595527266376,42.797118622468666,0.380436722174994,3.6824170007214563,12.35921134624069,0.2979491892774809,0.36861205216499776,1.5210466674297707,0.24234105373497175
70000,68.54401164851282,126.69573085264776,0.5410127964629864,25.734630356449053,62.77033863791352,0.4099807475135277,4.170148521606587,32.81596394959824,0.12707682541373713,0.0,28.10948840391192,0.0,11.32672250440518,80.09342875680639,0.14141887393530556,0.18337745567764793,11.375095970429284,0.01612095899272905,16.538960783091074,133.15435541190922,0.12420893580182389,12.855240902852684,36.6524314064804,0.35073364602436136,1.3449634814573337,16.68849258660762,0.08059226886295626,6.88234368027031,45.23528111742291,0.152145482690932,1.128106018296094,3.979484587539938,0.2834804340814079,3.194552031062833,48.48553754171733,0.06588669927221527,0.0,0.0,0.0,0.0,0.0,0.0,4.352128542781872,8.359787019549268,0.5206028015551675,5.127967359814722,16.37967768778887,0.3130688806921791,2.9900302342369938,12.33737852470814,0.24235539407734333
80000,64.98093260432678,93.52191831741439,0.694820356269648,79.46298157597835,125.42019677940273,0.6335740464172852,30.821012912329042,70.19762723131466,0.43906060828477705,2.039390118244963,30.35009979842664,0.06719549957956598,5.312828502353951,75.48846776052176,0.07037933951988894,0.48787724067889593,13.229731182999275,0.036877335898240875,3.2944367011188094,151.8293676304552,0.02169828375454541,1.724957279502917,15.70818488849161,0.10981264173728206,0.011048488508318764,18.406425646993707,0.0006002517121037726,11.384865523306745,64.59023025079458,0.176262965453149,2.211229270279499,6.5377246795298944,0.33822612279819975,12.61966587511495,57.33087209324684,0.22011990075067175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.852267314191464,21.74029947651978,0.2231922940818763,2.916350444547154,9.126280004578621,0.3195552232765192
90000,62.46213172717194,94.75711346500285,0.6591814529074002,74.09203590799197,113.01070564753081,0.6556196201365,85.35938912000599,124.84334111260353,0.6837320145334411,36.84263714344689,52.756213743574,0.6983563551873457,25.64871503732623,60.851270308045684,0.42149843228391876,12.892272308178441,30.045090443633775,0.4290974704291553,2.7577154172526996,151.8293676304552,0.01816325431826098,0.18578216955917926,1.9860923422230758,0.09354155675925384,3.5434041697984826,28.714024009310233,0.12340325997671275,17.247237630208197,59.17084449345053,0.29148202595143374,0.34351703067459216,1.136995596439982,0.3021269666744265,9.29833813165328,61.098329402231634,0.15218645456636096,0.0,0.0,0.0,0.0,0.0,0.0,0.05922883071979226,0.12477294059028764,0.474692913700574,0.7235043829372843,2.6803108943654492,0.26993300831565303,0.0,0.0,0.0
100000,74.78761567541517,123.16660185953786,0.6072069420304763,66.54581566154191,93.01094324082463,0.7154622170559112,82.48352130784998,110.29017449147699,0.7478773307609932,77.3200007414735,111.62318583582474,0.6926876361976954,38.599210730275686,52.46366277909887,0.7357322894667073,37.80425094040448,55.63905637709982,0.6794552855853991,8.495720401865281,165.34218134956572,0.05138265585055798,2.94617349760715,7.222153971720273,0.4079355700727867,8.094059572546623,30.309247565383032,0.2670491755061269,8.113423580527037,30.857318904061106,0.2629335233483048,0.0,0.0,0.0,2.9210784542086428,57.65847707663682,0.050661734445848934,0.0,0.0,0.0,0.0,0.0,0.0,8.70883507689979,15.596617573785947,0.5583797278928725,0.3733556226875442,1.6379677687788856,0.22793832076798615,0.0,0.0,0.0
