Time,E1_D1,E1_T1,E1_D2,E1_T2,E1_D3,E1_T3,E1_D4,E1_T4,E1_D5,E1_T5,E1_D6,E1_T6,E2_D1,E2_T1,E2_D2,E2_T2,E2_D3,E2_T3,E2_D4,E2_T4,E2_D5,E2_T5,E2_D6,E2_T6,E3_D1,E3_T1,E3_D2,E3_T2,E3_D3,E3_T3,E3_D4,E3_T4,E3_D5,E3_T5,E3_D6,E3_T6,E4_D1,E4_T1,E4_D2,E4_T2,E4_D3,E4_T3,E4_D4,E4_T4,E4_D5,E4_T5,E4_D6,E4_T6,E5_D1,E5_T1,E5_D2,E5_T2,E5_D3,E5_T3,E5_D4,E5_T4,E5_D5,E5_T5,E5_D6,E5_T6,E6_D1,E6_T1,E6_D2,E6_T2,E6_D3,E6_T3,E6_D4,E6_T4,E6_D5,E6_T5,E6_D6,E6_T6,E7_D1,E7_T1,E7_D2,E7_T2,E7_D3,E7_T3,E7_D4,E7_T4,E7_D5,E7_T5,E7_D6,E7_T6,off_R1_D1,off_R1_T1,off_R1_D2,off_R1_T2,off_R1_D3,off_R1_T3,off_R1_D4,off_R1_T4,off_R1_D5,off_R1_T5,off_R1_D6,off_R1_T6,off_R2_D1,off_R2_T1,off_R2_D2,off_R2_T2,off_R2_D3,off_R2_T3,off_R2_D4,off_R2_T4,off_R2_D5,off_R2_T5,off_R2_D6,off_R2_T6,off_R3_D1,off_R3_T1,off_R3_D2,off_R3_T2,off_R3_D3,off_R3_T3,off_R3_D4,off_R3_T4,off_R3_D5,off_R3_T5,off_R3_D6,off_R3_T6,off_R4_D1,off_R4_T1,off_R4_D2,off_R4_T2,off_R4_D3,off_R4_T3,off_R4_D4,off_R4_T4,off_R4_D5,off_R4_T5,off_R4_D6,off_R4_T6,on_R1_D1,on_R1_T1,on_R1_D2,on_R1_T2,on_R1_D3,on_R1_T3,on_R1_D4,on_R1_T4,on_R1_D5,on_R1_T5,on_R1_D6,on_R1_T6,on_R2_D1,on_R2_T1,on_R2_D2,on_R2_T2,on_R2_D3,on_R2_T3,on_R2_D4,on_R2_T4,on_R2_D5,on_R2_T5,on_R2_D6,on_R2_T6,on_R3_D1,on_R3_T1,on_R3_D2,on_R3_T2,on_R3_D3,on_R3_T3,on_R3_D4,on_R3_T4,on_R3_D5,on_R3_T5,on_R3_D6,on_R3_T6,on_R4_D1,on_R4_T1,on_R4_D2,on_R4_T2,on_R4_D3,on_R4_T3,on_R4_D4,on_R4_T4,on_R4_D5,on_R4_T5,on_R4_D6,on_R4_T6,on_R5_D1,on_R5_T1,on_R5_D2,on_R5_T2,on_R5_D3,on_R5_T3,on_R5_D4,on_R5_T4,on_R5_D5,on_R5_T5,on_R5_D6,on_R5_T6,on_R6_D1,on_R6_T1,on_R6_D2,on_R6_T2,on_R6_D3,on_R6_T3,on_R6_D4,on_R6_T4,on_R6_D5,on_R6_T5,on_R6_D6,on_R6_T6
45000,0.09883045680700006,0.13999999999999987,0.0113281934993986,0.016666666666666666,0.05287682085098992,0.09333333333333328,0.04200017559787113,0.08666666666666663,0,0,0,0,0.10605394636741369,0.12333333333333323,0.11613782197053893,0.1299999999999999,0.21125363579980677,0.2899999999999999,0,0,0,0,0,0,0.18195673459071354,0.3066666666666667,0.07010919342878956,0.09999999999999994,0.034291499230507,0.10333333333333326,0.04756015779439067,0.07666666666666665,0.07370378261085775,0.09333333333333328,0,0,0.07121620687442815,0.09333333333333328,0.14880741137718262,0.19666666666666643,0.11609245769088222,0.1433333333333332,0.02883862988298011,0.04,0,0,0,0,0.09522458541874645,0.27333333333333315,0.09823818395390761,0.18333333333333313,0.00836030532130963,0.013333333333333334,0,0,0,0,0,0,0.18294971280059463,0.40666666666666734,0.12315940871642034,0.37000000000000044,0.06436782313224204,0.18999999999999978,0,0,0,0,0,0,0.0,0.8866666666666639,0.01276885261133429,0.4233333333333341,0.04070430358655336,0.07999999999999997,0,0,0,0,0,0,0.0008330127665076516,0.05333333333333334,0.0,0.0,0.024314393266612288,0.05333333333333334,0.0,0.0,0,0,0,0,0.016331453301597677,0.05333333333333334,0.0,0.0,0.0,0.0,0.03090040316865958,0.060000000000000005,0.018980740072777978,0.05,0.012750134303088924,0.06666666666666667,0.009154088219946763,0.023333333333333334,0.04092624066282472,0.13333333333333322,0.006296428370908769,0.10999999999999992,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.10666666666666659,0.0061548333939082924,0.45666666666666766,0.033848462675284297,0.18999999999999978,0.01638974626012073,0.04666666666666667,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0071300958142580355,0.05333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10666666666666659,0.0,0.0,0.0,0.0,0.008141553664513761,0.016666666666666666,0.043349403226525064,0.08999999999999996,0.014856056715236857,0.03666666666666667,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0011131142346194817,0.0033333333333333335,0,0,0,0,0.0,0.0,0,0,0,0
50000,0.0471081232923685,0.06999999999999999,0.08545905329981972,0.13333333333333322,0.13324380657792287,0.22333333333333305,0.11566719106281347,0.19999999999999976,0,0,0,0,0.10273023819634515,0.14999999999999986,0.16942855271085966,0.22333333333333305,0.14736500558850169,0.20999999999999974,0,0,0,0,0,0,0.09040321919318017,0.13999999999999987,0.08673304523648692,0.1199999999999999,0.17981209108700558,0.33333333333333354,0.21132307641155842,0.28666666666666657,0.11867538073051662,0.2033333333333331,0,0,0.22200350139200442,0.2933333333333333,0.17096474018160726,0.22333333333333305,0.15874957926594316,0.21333333333333307,0.02355124521488906,0.03333333333333333,0,0,0,0,0.2957025152233843,0.4233333333333341,0.26246999297011164,0.3866666666666672,0.021744244954615174,0.03666666666666667,0,0,0,0,0,0,0.23717836094233974,0.6799999999999994,0.1674835756074732,0.40000000000000063,0.15754386904828016,0.356666666666667,0,0,0,0,0,0,0.03989496953789057,1.0099999999999962,0.09298570893552681,0.586666666666667,0.09391663376817679,0.22333333333333305,0,0,0,0,0,0,0.012982022461104411,0.060000000000000005,0.030003093586621513,0.060000000000000005,0.00523678227973555,0.01,0.0,0.0,0,0,0,0,0.0,0.0,0.017102027691953188,0.030000000000000002,0.045801561391645616,0.0833333333333333,0.032375483274275,0.06999999999999999,0.06793500621093046,0.1933333333333331,0.024422903633394128,0.09666666666666661,0.0,0.0,0.024482954620333057,0.11666666666666657,0.007447460841173001,0.31666666666666676,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.17333333333333314,0.0044710699288034485,0.8366666666666644,0.02396048368981455,0.2899999999999999,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.00034947044533819335,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.17333333333333314,0.0,0.0,0.02657370086555701,0.060000000000000005,0.06445526032746389,0.12666666666666657,0.0388285210884349,0.0833333333333333,0.00921923690386401,0.02,0.0,0.0,0,0,0,0,0.006944844681833631,0.030000000000000002,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
55000,0.12072273651933953,0.17333333333333314,0.18133642714669465,0.25999999999999973,0.155964126018975,0.21999999999999972,0.07155780518323458,0.10333333333333326,0,0,0,0,0.13173817678005714,0.16333333333333316,0.14626659049620241,0.18666666666666645,0.051807583934273475,0.06999999999999999,0,0,0,0,0,0,0.18785356788068033,0.2633333333333331,0.1976789463590328,0.2566666666666664,0.13292540897981445,0.25999999999999973,0.07153108396753144,0.10333333333333326,0.01087743591400338,0.09333333333333328,0,0,0.13987780510267012,0.18666666666666645,0.05329014139110627,0.07333333333333332,0.055547220204409054,0.07999999999999997,0.02633321505728042,0.03666666666666667,0,0,0,0,0.3630580783603541,0.49333333333333457,0.28990010437312647,0.37666666666666715,0.06216181492915623,0.07999999999999997,0,0,0,0,0,0,0.17055048678129153,0.4466666666666676,0.2418148771680421,0.49333333333333457,0.17589295036962332,0.2933333333333333,0,0,0,0,0,0,0.12583278975668943,1.113333333333332,0.24498504048334113,0.719999999999999,0.09653805560517455,0.1799999999999998,0,0,0,0,0,0,0.0220617723200759,0.06333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.011269822133862127,0.05666666666666667,0.028111482835903208,0.06666666666666667,0.04600919645567698,0.0833333333333333,0.07333252832726994,0.1433333333333332,0.049279425424160805,0.1299999999999999,0.004540249674026345,0.01,0.0,0.0,0.0006363253061160471,0.07999999999999997,0.009951655946689206,0.3500000000000003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.15999999999999984,0.0,0.7999999999999982,0.0,0.23999999999999969,0.0012013138350738212,0.0033333333333333335,0.0022751528500461866,0.006666666666666667,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15999999999999984,0.0262286068379164,0.07333333333333332,0.06313053429308887,0.1433333333333332,0.021994521913726986,0.04666666666666667,0.02515925840485099,0.05666666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0.009487721255630367,0.043333333333333335,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
60000,0.1871407126615984,0.253333333333333,0.08746680427662563,0.11666666666666657,0.023130955374183575,0.030000000000000002,0.037306605315766225,0.060000000000000005,0,0,0,0,0.20452394177826974,0.23666666666666636,0.21937689504661115,0.253333333333333,0.20253647751609483,0.2699999999999998,0,0,0,0,0,0,0.13703559584688987,0.20666666666666642,0.07158329538694988,0.10333333333333326,0.018744755195777067,0.11333333333333324,0.05341267064766855,0.06999999999999999,0.059060023212496045,0.1666666666666665,0,0,0.07552943410110842,0.11333333333333324,0.14663594596195637,0.2033333333333331,0.15947207250329895,0.2033333333333331,0.01717279985985048,0.023333333333333334,0,0,0,0,0.2959602384780696,0.40666666666666734,0.20998358713766468,0.30333333333333334,0.06077295329703894,0.07666666666666665,0,0,0,0,0,0,0.33223355320336456,0.5700000000000005,0.29353683002846515,0.5033333333333345,0.20362267621968885,0.36333333333333373,0,0,0,0,0,0,0.24753985663147668,1.016666666666663,0.26054295955329454,0.6566666666666663,0.07415432432423726,0.14666666666666653,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.008082394442381983,0.1299999999999999,0.07076454322365303,0.17333333333333314,0.0701405733272245,0.12333333333333323,0.041742000322544555,0.09333333333333328,0.011736130587432895,0.04666666666666667,0.023371682668184502,0.11333333333333324,0.0,0.0,0.01793691858278459,0.13666666666666655,0.018520404716225538,0.40000000000000063,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.17333333333333314,0.0,0.8666666666666641,0.005235454298928825,0.2766666666666665,0.045633374858398704,0.12666666666666657,0.0018734635409263086,0.006666666666666667,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.007414382633803369,0.2033333333333331,0.05440705750135172,0.21999999999999972,0.021077111238815185,0.04666666666666667,0.022478272813613805,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
65000,0.0022511512306151314,0.0033333333333333335,0.03536916710176441,0.05333333333333334,0.11152942979289607,0.15333333333333318,0.1169715530428385,0.1933333333333331,0,0,0,0,0.3730725155792575,0.3666666666666671,0.32004340556019834,0.34000000000000025,0.16496077744726992,0.17666666666666647,0,0,0,0,0,0,0.031206265676878613,0.043333333333333335,0.05764391140026808,0.05666666666666667,0.0745381269594252,0.18333333333333313,0.08888946115142056,0.10666666666666659,0.063627593994887,0.12333333333333323,0,0,0.15168048889757255,0.20999999999999974,0.07266160977300438,0.09333333333333328,0.03319407919102182,0.043333333333333335,0.004780678594801278,0.006666666666666667,0,0,0,0,0.17524129345475148,0.16999999999999982,0.22151854602285603,0.3,0.0423096809689702,0.060000000000000005,0,0,0,0,0,0,0.3605698235188633,0.48666666666666786,0.3466741924717518,0.4966666666666679,0.23712919160015825,0.35333333333333367,0,0,0,0,0,0,0.30548272722727404,0.976666666666663,0.20644810096550797,0.4400000000000009,0.10027010858767732,0.18666666666666645,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.009360931166747827,0.2933333333333333,0.041687649536120586,0.1299999999999999,0.02346610199720457,0.05666666666666667,0.02482492112365031,0.03333333333333333,0.07753972863513321,0.19999999999999976,0.012722875400220109,0.05,0.023250721349097878,0.05,0.03333107837397774,0.15333333333333318,0.033204068205670956,0.3933333333333339,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.001726950667512474,0.15999999999999984,0.0004037787430456083,0.7999999999999982,0.031346740057132,0.356666666666667,0.011276155792570382,0.043333333333333335,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.008865612246077788,0.30333333333333334,0.016206168127196916,0.14666666666666653,0.012412455087140888,0.030000000000000002,0.0,0.0,0.004419214607884608,0.0033333333333333335,0.010703331567681228,0.02,0.0,0.0,0,0,0,0,0.013031492499088616,0.05333333333333334,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
70000,0.007347913929975797,0.06666666666666667,0.0832875461803604,0.24666666666666634,0.08307586725110166,0.1799999999999998,0.012114404074133684,0.02666666666666667,0,0,0,0,0.11150644803303983,0.14666666666666653,0.13844187652795964,0.17666666666666647,0.09671119346002545,0.10999999999999992,0,0,0,0,0,0,0.04304881594772059,0.07333333333333332,0.051756281836698295,0.09999999999999994,0.10134554131411676,0.2166666666666664,0.1687702553832778,0.24999999999999967,0.08384204020195057,0.11666666666666657,0,0,0.028316945550901303,0.043333333333333335,0.008687123962321172,0.01,0.028952723638333847,0.03333333333333333,0.011138429585801175,0.013333333333333334,0,0,0,0,0.22886812147331134,0.3,0.15014960023370827,0.2033333333333331,0.014758567623561846,0.016666666666666666,0,0,0,0,0,0,0.18820179947681026,0.2699999999999998,0.2164587617177971,0.3666666666666671,0.18697401717330556,0.34000000000000025,0,0,0,0,0,0,0.2264235529065229,0.819999999999998,0.2559587870371523,0.6100000000000001,0.10514730542427203,0.2166666666666664,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2933333333333333,0.01096152171437461,0.14666666666666653,0.03616239852646717,0.07333333333333332,0.06487719760651771,0.13999999999999987,0.030305124997339415,0.07999999999999997,0.0,0.0,0.04588425512559069,0.13333333333333322,0.03651537641734624,0.1566666666666665,0.0015552070578744893,0.29666666666666663,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.04865057125414091,0.21999999999999972,0.03341814275096322,0.6599999999999996,0.001175859048169311,0.3666666666666671,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.07333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2933333333333333,0.013143090925599104,0.14666666666666653,0.008260469718746083,0.023333333333333334,0.032446544945348856,0.08666666666666663,0.02284960930806105,0.043333333333333335,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
75000,0.007064617563334117,0.17666666666666647,0.058591747529430686,0.35333333333333367,0.009890486889533286,0.030000000000000002,0.0,0.0,0,0,0,0,0.0,0.0,0.026964777270278465,0.03666666666666667,0.08867165058302942,0.12666666666666657,0,0,0,0,0,0,0.1312469397184106,0.14666666666666653,0.1508547555309257,0.2566666666666664,0.1541436145219508,0.26666666666666644,0.09841122344486142,0.19999999999999976,0.0928509413390324,0.11666666666666657,0,0,0.029109239947756632,0.03333333333333333,0.02034159171117751,0.023333333333333334,0.026488708857602267,0.02666666666666667,0.020095426733683502,0.02,0,0,0,0,0.09432287056435071,0.12666666666666657,0.12453389765777072,0.17666666666666647,0.041552410674775615,0.05666666666666667,0,0,0,0,0,0,0.1647373929574496,0.23999999999999969,0.1841157427930193,0.253333333333333,0.2037175951596916,0.35333333333333367,0,0,0,0,0,0,0.23422202622520755,0.9999999999999961,0.22047147856236038,0.5500000000000007,0.11717124663252487,0.3133333333333334,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.007740585166017936,0.016666666666666666,0.037897514744974235,0.09333333333333328,0,0,0,0,0.0,0.3200000000000001,0.030258124418774224,0.25999999999999973,0.061558590547833004,0.15333333333333318,0.02891873515422595,0.06666666666666667,0.016504441234854263,0.043333333333333335,0.018455772125631664,0.05666666666666667,0.06810760169951872,0.18999999999999978,0.019151720479616503,0.1299999999999999,0.02785566666272735,0.3200000000000001,0.0017915677635295271,0.01,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.11559573083426908,0.3933333333333339,0.10117986066141878,0.48666666666666786,0.009836093297913854,0.35333333333333367,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0010340377518506024,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0010888340419847565,0.37000000000000044,0.012324772801433981,0.13333333333333322,0.043290613655854966,0.10666666666666659,0.015935506892159213,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
80000,0.011498175733896696,0.29666666666666663,0.013941563779102724,0.31000000000000005,0.0,0.0,0.0,0.0,0,0,0,0,0.012659826128343696,0.03666666666666667,0.026639759273129306,0.06999999999999999,0.0065352332788569485,0.016666666666666666,0,0,0,0,0,0,0.15990896942046454,0.18999999999999978,0.11905844470390219,0.21333333333333307,0.08766756413574106,0.1799999999999998,0.06370508616851765,0.20666666666666642,0.010031497836382066,0.02,0,0,0.07453987462016544,0.07666666666666665,0.10220870740884702,0.10333333333333326,0.1311973918012208,0.13333333333333322,0.025268046275346883,0.02666666666666667,0,0,0,0,0.06160171495893405,0.06999999999999999,0.07137383722072814,0.0833333333333333,0.02066205390581288,0.02666666666666667,0,0,0,0,0,0,0.2214650442672553,0.30333333333333334,0.19867339617491067,0.3,0.08332846899729467,0.1299999999999999,0,0,0,0,0,0,0.3116163746420208,1.1800000000000002,0.29422507680278237,0.7333333333333322,0.07228422345242552,0.18666666666666645,0,0,0,0,0,0,0.0,0.0,0.023540805981302444,0.043333333333333335,0.06912562513584002,0.1666666666666665,0.06464592982904714,0.18999999999999978,0,0,0,0,0.0,0.34666666666666696,0.035484523559028626,0.460000000000001,0.022001586082201877,0.060000000000000005,0.018868662854464154,0.060000000000000005,0.04853375862599042,0.12666666666666657,0.009818774244009103,0.030000000000000002,0.04255380551173258,0.12333333333333323,0.04479294119059448,0.1199999999999999,0.09988630286191845,0.40000000000000063,0.010642360109240582,0.030000000000000002,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.13275105979738736,0.45000000000000095,0.1022729844111417,0.34000000000000025,0.029161781109013133,0.19666666666666643,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.01818684196399189,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4333333333333342,0.027800390040484287,0.23666666666666636,0.00900659889959375,0.023333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0033140996423193054,0.0033333333333333335,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
85000,0.0034420236683005722,0.3200000000000001,0.0,0.23999999999999969,0.0,0.0,0.0,0.0,0,0,0,0,0.026442794959758056,0.11333333333333324,0.014552922424120474,0.04666666666666667,0.0,0.0,0,0,0,0,0,0,0.051653918966106716,0.06666666666666667,0.02177725239656441,0.10999999999999992,0.017938921188006097,0.1433333333333332,0.009691666015176377,0.09666666666666661,0.0,0.0,0,0,0.05045548678243106,0.06666666666666667,0.07781097887229056,0.13666666666666655,0.05655726958551415,0.07333333333333332,0.012421290142612479,0.013333333333333334,0,0,0,0,0.11826375556050607,0.13999999999999987,0.11201147243916296,0.12666666666666657,0.011613725578132091,0.013333333333333334,0,0,0,0,0,0,0.13601690271205316,0.18333333333333313,0.1347996921946701,0.18999999999999978,0.11747629346110029,0.17333333333333314,0,0,0,0,0,0,0.28395272851293485,1.129999999999999,0.18793329838034617,0.5700000000000005,0.08031516023554419,0.14666666666666653,0,0,0,0,0,0,0.034564494051225275,0.07666666666666665,0.05712748980171298,0.1299999999999999,0.06702380480165308,0.18999999999999978,0.06874723509553927,0.2766666666666665,0,0,0,0,0.05792776382692389,0.3933333333333339,0.023164485529005872,0.3866666666666672,0.012725206838976696,0.030000000000000002,0.043318032623328825,0.13999999999999987,0.046082458161622306,0.1199999999999999,0.013854621933579269,0.030000000000000002,0.028144833951745316,0.04666666666666667,0.053673964797714135,0.13666666666666655,0.04885843649373451,0.17666666666666647,0.025882736627172425,0.07666666666666665,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.11300835878821965,0.41333333333333405,0.05368191385793206,0.1433333333333332,0.012378321953382938,0.04666666666666667,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0030522279371208946,0.07999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.40000000000000063,0.0028286607468532773,0.23999999999999969,0.0,0.0,0.0,0.0,0.011180872706612116,0.023333333333333334,0.019481181171587026,0.043333333333333335,0.0,0.0,0,0,0,0,0.0027330384146179777,0.013333333333333334,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
90000,0.0,0.34666666666666696,0.0035485003496393383,0.25999999999999973,0.0,0.0,0.0,0.0,0,0,0,0,0.02219351866748336,0.13666666666666655,0.014054240483312837,0.08666666666666663,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.006188680826927129,0.10999999999999992,0.014434422850031374,0.17333333333333314,0.017176825191218832,0.06333333333333334,0.0,0.0,0,0,0.017937797218603228,0.1933333333333331,0.024597644362328575,0.06666666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0.04969677010955316,0.11666666666666657,0.033775869472373474,0.06666666666666667,0.007087262362713372,0.006666666666666667,0,0,0,0,0,0,0.09824659571870051,0.1199999999999999,0.09941751246957453,0.12666666666666657,0.10236547301532291,0.14666666666666653,0,0,0,0,0,0,0.3328859581767318,1.0366666666666635,0.24646765616652902,0.8299999999999979,0.04942256945521242,0.09333333333333328,0,0,0,0,0,0,0.05302910591797425,0.14999999999999986,0.06214348008901602,0.15333333333333318,0.0825414912232644,0.2933333333333333,0.0701093256366364,0.3733333333333338,0,0,0,0,0.11333778228599554,0.5366666666666675,0.01472583695094781,0.1299999999999999,0.05755580487846128,0.19999999999999976,0.05946435116714096,0.12666666666666657,0.024623994181730703,0.06666666666666667,0.007842460289231785,0.03666666666666667,0.03380749645873842,0.06333333333333334,0.016082626333131796,0.04,0.01784658681658926,0.1566666666666665,0.004199869604637655,0.01,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0737898393933084,0.2833333333333332,0.01430578493022214,0.030000000000000002,0.0,0.0,0.0038493916196569167,0.043333333333333335,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.002505132073388508,0.08666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.031018505565913963,0.4333333333333342,0.0006985545251976899,0.25999999999999973,0.0,0.0,0.030387775022552924,0.06666666666666667,0.04704384903881621,0.10333333333333326,0.0014881052448486184,0.0033333333333333335,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0
