Time,E1_e,E2_e,E3_e,E4_e,E5_e,E6_e,E7_e,off_R1_e,off_R2_e,off_R3_e,off_R4_e,on_R1_e,on_R2_e,on_R3_e,on_R4_e,on_R5_e,on_R6_e
500000,16,0,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0
510000,10,0,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0
520000,4,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0
530000,0,0,0,8,0,8,0,0,0,0,0,8,0,0,0,0,0
540000,0,0,0,6,0,5,0,0,0,0,0,9,0,0,0,0,0
550000,1,0,0,0,0,5,0,0,0,0,0,3,0,0,7,0,0
560000,16,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,1
570000,18,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0
580000,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
590000,14,0,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0
600000,10,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0
610000,8,0,0,11,0,6,0,0,0,0,0,0,0,0,0,0,0
620000,0,0,0,8,0,9,0,0,0,0,0,8,0,0,0,0,0
630000,0,0,0,8,0,10,0,0,0,0,0,6,0,0,0,0,0
640000,1,0,0,0,0,6,0,0,0,0,0,2,0,0,7,0,0
650000,16,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
660000,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
670000,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
680000,11,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0
690000,6,0,0,15,0,6,0,0,0,0,0,0,0,0,0,0,0
700000,4,0,0,12,0,12,0,0,0,0,0,1,0,0,0,0,0
710000,0,0,0,14,0,15,0,0,0,0,0,7,0,0,0,0,0
720000,0,0,0,5,0,12,0,0,0,0,0,7,0,0,0,0,0
730000,0,0,0,0,0,7,0,0,0,0,0,3,0,0,5,0,0
740000,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
750000,11,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0
760000,13,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
770000,12,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0
780000,10,0,0,14,0,13,0,0,0,0,0,0,0,0,0,0,0
790000,2,0,0,12,0,9,0,0,0,0,0,0,0,0,0,0,0
800000,0,0,0,15,0,10,0,0,0,0,0,6,0,0,0,0,0
810000,0,0,0,1,0,12,0,0,0,0,0,4,0,0,0,0,0
820000,0,0,0,0,0,6,0,0,0,0,0,3,0,0,5,0,0
830000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
840000,11,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0
850000,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
860000,10,0,0,9,0,16,0,0,0,0,0,0,0,0,0,0,0
870000,11,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0
880000,6,0,0,8,0,8,0,0,0,0,0,1,0,0,0,0,0
