Time,E1_D,E1_T,E1_V,E1_N,E2_D,E2_T,E2_V,E2_N,E3_D,E3_T,E3_V,E3_N,E4_D,E4_T,E4_V,E4_N,E5_D,E5_T,E5_V,E5_N,E6_D,E6_T,E6_V,E6_N,E7_D,E7_T,E7_V,E7_N,off_R1_D,off_R1_T,off_R1_V,off_R1_N,off_R2_D,off_R2_T,off_R2_V,off_R2_N,off_R3_D,off_R3_T,off_R3_V,off_R3_N,off_R4_D,off_R4_T,off_R4_V,off_R4_N,on_R1_D,on_R1_T,on_R1_V,on_R1_N,on_R2_D,on_R2_T,on_R2_V,on_R2_N,on_R3_D,on_R3_T,on_R3_V,on_R3_N,on_R4_D,on_R4_T,on_R4_V,on_R4_N,on_R5_D,on_R5_T,on_R5_V,on_R5_N,on_R6_D,on_R6_T,on_R6_V,on_R6_N
110000,0.0,0.8333333333333348,0.0,5,0.02270683977410765,0.333333333333333,0.06812051932232302,2,0.0001417218562818542,0.49999999999999933,0.0002834437125637088,3,0.021566620314153715,0.1666666666666666,0.12939972188492235,1,0.21208028358580522,0.4033333333333328,0.5258188849234847,3,0.0932413349315696,0.09666666666666668,0.9645655337748578,1,0.026360491736327357,0.05,0.5272098347265471,1,0.010858986241344229,0.48333333333333267,0.022466868085539816,3,0.025588650874195137,0.1666666666666666,0.15353190524517088,1,0.09889153781102872,0.24999999999999978,0.3955661512441152,2,0.0,0.0,0.0,0,0.1002131305548771,0.8500000000000015,0.11789780065279637,6,0.0,0.0,0.0,0,0,0.0,0,0,0.00996180440794659,0.1666666666666666,0.05977082644767956,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
120000,0.21349568252148102,0.9533333333333354,0.22394652012742716,8,0.15808603514277617,0.4699999999999994,0.3363532662612263,5,0.010918780726353041,0.49999999999999933,0.02183756145270611,3,0.0,0.1666666666666666,0.0,1,0.026456174740045194,0.44333333333333275,0.059675582120402776,3,0.06448446951741563,0.09,0.7164941057490626,1,0.05198723620573264,0.07666666666666667,0.6780943852921648,1,0.027868982196464272,0.5966666666666667,0.046707791390722245,4,0.0004851138047827956,0.1666666666666666,0.0029106828286967748,1,0.06436035807561968,0.1666666666666666,0.38616214845371827,1,0.0,0.0,0.0,0,0.02653677797562381,0.5966666666666666,0.044475046886520354,5,0.0,0.0,0.0,0,0,0.0,0,0,0.011725646089214652,0.05666666666666667,0.20692316628025856,1,0.013493048121929696,0.08,0.1686631015241212,1,0.0,0.0,0.0,0
130000,0.296088618916202,0.7666666666666676,0.3862025464124369,6,0.40400613383917855,0.5499999999999995,0.7345566069803253,7,0.28757557121570065,0.6800000000000004,0.42290525178779487,6,0.012406903291602467,0.16333333333333327,0.07596063239756615,2,0.016381131985243134,0.4599999999999994,0.035611156489659034,3,0.04312700600226493,0.12666666666666668,0.34047636317577573,1,0.043484107242574545,0.1533333333333333,0.28359200375592103,1,0.03910486774810438,0.6200000000000001,0.06307236733565222,5,0.00048511382371465173,0.1533333333333333,0.003163785806834686,1,0.03616233519990437,0.24333333333333312,0.1486123364379633,2,0.0,0.0,0.0,0,0.030913463640045602,0.5233333333333328,0.059070312687985294,4,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.021069931885007043,0.06333333333333334,0.332683135026427,1,0.0,0.0,0.0,0
140000,0.09613555697440106,0.19666666666666655,0.4888248659715311,3,0.39250201132448725,0.7666666666666677,0.5119591452058523,7,0.4372130803680619,0.6933333333333339,0.6305957889923964,6,0.17375763404445166,0.363333333333333,0.4782320203058307,5,0.05166093270518974,0.5533333333333329,0.09336313139492129,5,0.06905813050696945,0.15999999999999995,0.4316133156685592,1,0.013499045562606417,0.15999999999999995,0.08436903476629014,1,0.05254705455415789,0.6266666666666668,0.0838516827991881,4,0.054457646036752475,0.30666666666666637,0.17757928055462782,3,0.06846142309825255,0.3199999999999997,0.21394194718203943,2,0.0,0.0,0.0,0,0.04403239951463755,0.6266666666666668,0.07026446731059181,4,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
150000,0.0,0.0,0.0,0,0.4212008174087341,0.816666666666668,0.5157561029494695,6,0.17622779999954044,0.21999999999999983,0.8010354545433662,4,0.3074184996754418,0.506666666666666,0.6067470388331097,4,0.3414895310951496,0.7466666666666675,0.4573520505738606,8,0.11144932919415362,0.3766666666666662,0.29588317485173565,4,0.06741393634351962,0.27999999999999975,0.24076405836971315,2,0.12785195796367582,0.646666666666667,0.19770921334589037,4,0.12645961172988843,0.49999999999999933,0.2529192234597772,3,0.08893892882431167,0.24333333333333312,0.36550244722319897,2,0.0,0.0,0.0,0,0.0,0.6666666666666671,0.0,4,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
160000,0.11512100096508897,0.13999999999999999,0.8222928640363498,1,0.0555086596573012,0.24999999999999978,0.222034638629205,4,0.39435426079054475,0.5933333333333333,0.6646420125683339,5,0.12553285594706853,0.17666666666666658,0.7105633355494448,3,0.3852110949095524,0.6700000000000005,0.574941932700824,6,0.36988202682871496,0.6433333333333334,0.574946155692303,6,0.135414367354425,0.3299999999999997,0.4103465677406822,3,0.07175703857977632,0.3899999999999995,0.1839924066148113,3,0.13387141780361111,0.4899999999999994,0.2732069751094108,3,0.030913514095833386,0.1,0.30913514095833383,2,0.0,0.0,0.0,0,0.00122621794645198,0.6700000000000004,0.0018301760394805664,5,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
170000,0.07050000937797847,0.14999999999999997,0.4700000625198566,1,0.13937702869688617,0.333333333333333,0.41813108609065897,2,0.15370043289927657,0.23666666666666647,0.6494384488701832,3,0.1958809582549812,0.27999999999999975,0.6995748509106477,4,0.1768196101324857,0.2266666666666665,0.7800865152903788,4,0.5109062592001231,0.8500000000000014,0.6010661872942615,7,0.23836220204822747,0.3933333333333329,0.6060055984276976,4,0.03766884826893412,0.333333333333333,0.11300654480680249,2,0.09792455159889941,0.3599999999999996,0.27201264333027647,3,0.05162728224901645,0.1666666666666666,0.3097636934940988,1,0.0,0.0,0.0,0,0.05028081625067422,0.8333333333333348,0.06033697950080896,5,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
180000,0.006076641935336649,0.1666666666666666,0.03645985161201991,1,0.04944135560034853,0.2033333333333332,0.24315420787056669,3,0.1118196270087073,0.15999999999999995,0.6988726688044209,2,0.09205398586938197,0.16333333333333327,0.5635958318533593,3,0.24339063249622617,0.42999999999999955,0.5660247267354103,5,0.36877996739801855,0.5033333333333327,0.732675431916594,5,0.3257900674426647,0.5899999999999999,0.5521865549875674,6,0.04320119660988319,0.4599999999999994,0.093915644804094,4,0.05681517521135025,0.333333333333333,0.17044552563405094,2,0.0569558018762956,0.1666666666666666,0.3417348112577737,1,0.0,0.0,0.0,0,0.12359106390641238,0.7066666666666673,0.17489301496190415,5,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
190000,0.0,0.1666666666666666,0.0,1,0.04835234041888307,0.1666666666666666,0.29011404251329853,1,0.0839655528921356,0.20999999999999985,0.39983596615302697,2,0.09623972718600173,0.12333333333333335,0.7803221123189328,1,0.1655365682884963,0.35666666666666624,0.4641212195004575,3,0.2275488027144718,0.28999999999999976,0.7846510438430069,3,0.39243624637637126,0.6900000000000005,0.5687481831541609,6,0.15544458565821986,0.9666666666666689,0.16080474378436502,6,0.01327195795517565,0.333333333333333,0.03981587386552699,2,0.02828563071583828,0.1666666666666666,0.16971378429502976,1,0.0,0.0,0.0,0,0.06034522293158698,0.19999999999999987,0.3017261146579351,3,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
200000,0.010449467906398538,0.1899999999999999,0.05499719950736076,2,0.0032834728894597636,0.1666666666666666,0.01970083733675859,1,0.00023327176378909494,0.1666666666666666,0.0013996305827345702,1,0.002274018076236011,0.0033333333333333335,0.6822054228708032,1,0.13232976370320645,0.24333333333333312,0.5438209467255064,3,0.1300819640990287,0.21999999999999983,0.5912816549955854,2,0.19317542270761576,0.36333333333333295,0.5316754753420623,4,0.08232389055589578,0.770000000000001,0.1069141435790853,7,0.030268136310882238,0.2766666666666664,0.10940290232849012,2,0.05642921110055443,0.18666666666666654,0.30229934518154183,2,0.0,0.0,0.0,0,0.025217486153691668,0.12333333333333334,0.20446610394885137,1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.009774686078232911,0.03666666666666667,0.2665823475881703,1,0.0,0.0,0.0,0
210000,0.18500006262309418,0.4999999999999994,0.3700001252461888,4,0.020747426509207342,0.11,0.1886129682655213,1,0.03083957574073255,0.22333333333333316,0.13808765257044436,2,0.0,0.0,0.0,0,0.006767932983876174,0.1666666666666666,0.04060759790325706,1,0.07093927965526424,0.27999999999999975,0.2533545701973725,2,0.025651105667138914,0.333333333333333,0.07695331700141682,2,0.10056946849836708,0.7566666666666677,0.13291119184806205,5,0.031394479307709805,0.09666666666666666,0.324770475596998,1,0.07617067803308741,0.1666666666666666,0.45702406819852465,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0850237071051312,0.14999999999999997,0.5668247140342081,1,0.009066883587519965,0.04666666666666667,0.19429036258971352,1,0.0,0.0,0.0,0
220000,0.32656822954440334,0.5599999999999997,0.5831575527578634,7,0.22749261238588847,0.3566666666666663,0.637829754352959,3,0.11999022146888572,0.2966666666666664,0.4044614206816376,2,0.000903526686470843,0.02,0.04517633432354215,1,0.0077860045203256515,0.18333333333333324,0.04246911556541267,2,0.01378274153455494,0.333333333333333,0.041348224603664864,2,0.006398060551153002,0.42666666666666614,0.014995454416764867,3,0.09682817426531212,0.6233333333333335,0.1553393170031745,4,0.013228382154454207,0.03666666666666667,0.360774058757842,1,0.07301045263280115,0.26999999999999974,0.2704090838251897,2,0.0,0.0,0.0,0,0.06730960905949857,0.2266666666666665,0.2969541576154351,2,0.0,0.0,0.0,0,0,0.0,0,0,0.0716409726286644,0.14999999999999997,0.4776064841910961,1,0.022333450838888144,0.06333333333333334,0.35263343429823385,1,0.0,0.0,0.0,0
230000,0.3694190172183033,0.6166666666666667,0.5990578657594107,7,0.4858370197442611,0.6566666666666671,0.739853329559788,7,0.1599768098653103,0.32333333333333303,0.49477363875869207,4,0.006934573570257497,0.1666666666666666,0.041607441421544995,1,0.027909311094170376,0.333333333333333,0.08372793328251121,2,0.0572267987972124,0.333333333333333,0.1716803963916374,2,0.00131525125508806,0.49999999999999933,0.0026305025101761234,3,0.03965661297796136,0.3366666666666663,0.11779191973651902,3,0.07657694598255081,0.1666666666666666,0.45946167589530507,1,0.05853616537177555,0.333333333333333,0.17560849611532683,2,0.0,0.0,0.0,0,0.09325645225866958,0.333333333333333,0.279769356776009,2,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
240000,0.24421321701260873,0.3733333333333329,0.6541425455694884,4,0.4927618176632089,0.7833333333333343,0.6290576395700531,7,0.44494872388400925,0.6300000000000001,0.7062678156889034,6,0.09503652032559043,0.19666666666666652,0.48323654402842625,3,0.09113689734818427,0.2999999999999997,0.3037896578272812,3,0.1260958176171102,0.4566666666666661,0.2761222283586358,3,0.02258013880712112,0.49999999999999933,0.0451602776142423,3,0.02652647174263514,0.22333333333333316,0.11877524660881415,2,0.07298716771336547,0.22999999999999982,0.3173355117972414,2,0.0544962367486426,0.323333333333333,0.1685450621092041,2,0.0,0.0,0.0,0,0.005145378723736161,0.333333333333333,0.0154361361712085,2,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
250000,0.0409829237722243,0.07666666666666666,0.5345598752898822,1,0.4167368767710484,0.5866666666666666,0.7103469490415599,6,0.4279526022017599,0.5799999999999998,0.7378493141409656,6,0.26193493836195386,0.5366666666666663,0.488077524898051,5,0.10150175245895837,0.2833333333333331,0.3582414792669122,4,0.17957173958376962,0.3466666666666663,0.5179954026454898,4,0.2151569895405018,0.5633333333333331,0.38193548439142344,6,0.01685906955621629,0.1666666666666666,0.10115441733729777,1,0.08207554784686316,0.24999999999999978,0.3283021913874529,2,0.0011143817514544423,0.1666666666666666,0.006686290508726656,1,0.0,0.0,0.0,0,0.0,0.333333333333333,0.0,2,0.0,0.0,0.0,0,0,0.0,0,0,0.022927930353402792,0.043333333333333335,0.529106085078526,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
260000,0.0,0.0,0.0,0,0.19125848735383683,0.22333333333333313,0.8563812866589716,3,0.3738387868469237,0.3933333333333329,0.9504375936786205,6,0.30296120179416536,0.38666666666666627,0.7835203494676698,6,0.3339846751954574,0.4966666666666661,0.6724523661653512,6,0.13928863385977835,0.13999999999999999,0.9949188132841312,2,0.22354833571641275,0.4666666666666661,0.47903214796374216,5,0.020169256922867824,0.08333333333333333,0.2420310830744139,1,0.043671711334356746,0.12666666666666668,0.3447766684291322,1,0.0,0.13999999999999999,0.0,1,0.0,0.0,0.0,0,0.0422966840199054,0.353333333333333,0.11970759628275124,4,0.0,0.0,0.0,0,0,0.0,0,0,0.09685606304049584,0.12666666666666668,0.7646531292670723,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
270000,0.0,0.0,0.0,0,0.009726131070200482,0.023333333333333334,0.41683418872287775,1,0.21804141662934942,0.2533333333333331,0.860689802484275,3,0.26864541663728025,0.42333333333333284,0.6345954723715289,5,0.2933060914725954,0.58,0.5057001577113714,7,0.2722337083344392,0.32333333333333303,0.8419599226838335,3,0.1184884679604024,0.22666666666666646,0.5227432410017757,3,0.0,0.0,0.0,0,0.0,0.14666666666666664,0.0,1,0.011081000799917317,0.1899999999999999,0.058321056841670126,2,0.0,0.0,0.0,0,0.10771402565907476,0.6066666666666667,0.17755059174572763,4,0.0,0.0,0.0,0,0,0.0,0,0,0.0068461782519075995,0.14666666666666664,0.046678488081188185,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
280000,0.0,0.0,0.0,0,0.040034594913509094,0.1666666666666666,0.24020756948105465,1,0.0057860430713998,0.006666666666666667,0.86790646070997,2,0.1823170134297494,0.3466666666666663,0.5259144618165854,4,0.3873003642769401,0.753333333333334,0.5141155278012475,7,0.32787869746696,0.37666666666666626,0.8704744180538772,5,0.23775436827154506,0.4233333333333329,0.5616244919800283,4,0.05538754790197448,0.27999999999999975,0.19781267107848047,2,0.0,0.1666666666666666,0.0,1,0.10574880743236478,0.41333333333333283,0.25584388894926996,3,0.0,0.0,0.0,0,0.09654607453289833,0.3866666666666662,0.24968812379197874,4,0.017342009001245974,0.06333333333333334,0.27382119475651534,2,0,0.0,0,0,0.0,0.1666666666666666,0.0,1,0.005470560234029493,0.016666666666666666,0.3282336140417696,1,0.0,0.0,0.0,0
290000,0.0,0.0,0.0,0,0.05608067498111304,0.2766666666666664,0.20270123487149314,2,0.06568110733984134,0.30999999999999966,0.21187453980594004,2,0.04053638488454706,0.1666666666666666,0.24321830930728247,1,0.19346623361959905,0.5099999999999995,0.37934555611686127,4,0.4086079072281764,0.5466666666666663,0.7474534888320306,4,0.2291050846435393,0.5266666666666662,0.43500965438646744,4,0.10391278504096904,0.34999999999999964,0.2968936715456261,3,0.013095138959165252,0.1666666666666666,0.07857083375499153,1,0.10861616626572519,0.49999999999999933,0.21723233253145066,3,0.0,0.0,0.0,0,0.0723264810199598,0.20666666666666653,0.349966843644967,2,0.009441996386985412,0.023333333333333334,0.4046569880136605,1,0,0.0,0,0,0.0073233673799802815,0.1666666666666666,0.043940204279881705,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0
300000,0.08146712845936668,0.1433333333333333,0.5683753148327909,1,0.10477560179171516,0.333333333333333,0.3143268053751458,2,0.007626611809392631,0.333333333333333,0.022879835428177918,2,0.009926085719921077,0.1666666666666666,0.059556514319526487,1,0.048491374848529105,0.5499999999999996,0.0881661360882348,4,0.09920678040767214,0.13666666666666666,0.7259032712756498,3,0.21786884480341934,0.863333333333335,0.25235773529353545,6,0.09352211479183778,0.6166666666666668,0.1516574834462234,4,0.012404323515108904,0.030000000000000002,0.4134774505036301,1,0.033284133805381,0.49999999999999933,0.06656826761076208,3,0.0,0.0,0.0,0,0.0034747186448354033,0.01,0.34747186448354034,1,0.0,0.0,0.0,0,0,0.0,0,0,0.11351567120855771,0.2766666666666664,0.4102976067779198,3,0.025435383683617484,0.09333333333333334,0.2725219680387587,1,0.0,0.0,0.0,0
310000,0.1744734524561385,0.30666666666666637,0.568935171052626,4,0.1111037352392353,0.303333333333333,0.3662760502392376,4,0.22444835660656273,0.5933333333333333,0.3782837470897125,4,0.0004246603429684735,0.1666666666666666,0.002547962057810842,1,0.0407846154200299,0.7166666666666673,0.056908765702367255,5,0.0,0.0,0.0,0,0.045883641621900985,1.0000000000000024,0.045883641621900874,6,0.059190571850520624,0.38333333333333286,0.15441018743614096,3,0.0,0.0,0.0,0,0.07256517413824007,0.6600000000000003,0.10994723354278794,5,0.0,0.0,0.0,0,0.0757060969247266,0.2166666666666665,0.34941275503719993,2,0.0,0.0,0.0,0,0,0.0,0,0,0.12787603390909028,0.2833333333333331,0.4513271785026719,2,0.04791737287804229,0.13999999999999999,0.34226694912887357,3,0.01468478353491439,0.13999999999999999,0.10489131096367423,1
320000,0.2781547751944098,0.45999999999999946,0.6046842939008915,6,0.22700388656086107,0.47333333333333283,0.4795856758328056,5,0.26147267768191546,0.4666666666666662,0.5602985950326765,5,0.1651767032470897,0.3399999999999996,0.4858138330796762,4,0.06849909088017114,0.8833333333333351,0.07754614061906152,6,0.0,0.0,0.0,0,0.0,1.0000000000000024,0.0,6,0.03035370374726726,0.333333333333333,0.09106111124180188,2,0.0,0.0,0.0,0,0.1594101297427303,0.9566666666666689,0.16663079764048425,6,0.002795688528589793,0.10333333333333335,0.027055050276675416,1,0.08163245350717965,0.333333333333333,0.2448973605215392,2,0.0,0.0,0.0,0,0,0.03666666666666667,0,1,0.05828652841050524,0.1666666666666666,0.3497191704630316,1,0.0172457279330717,0.043333333333333335,0.3979783369170392,1,0.0013526925306520038,0.06333333333333334,0.021358303115557954,1
