Time,E1_D,E1_T,E1_V,E1_N,E2_D,E2_T,E2_V,E2_N,E3_D,E3_T,E3_V,E3_N,E4_D,E4_T,E4_V,E4_N,E5_D,E5_T,E5_V,E5_N,E6_D,E6_T,E6_V,E6_N,E7_D,E7_T,E7_V,E7_N,off_R1_D,off_R1_T,off_R1_V,off_R1_N,off_R2_D,off_R2_T,off_R2_V,off_R2_N,off_R3_D,off_R3_T,off_R3_V,off_R3_N,off_R4_D,off_R4_T,off_R4_V,off_R4_N,on_R1_D,on_R1_T,on_R1_V,on_R1_N,on_R2_D,on_R2_T,on_R2_V,on_R2_N,on_R3_D,on_R3_T,on_R3_V,on_R3_N,on_R4_D,on_R4_T,on_R4_V,on_R4_N,on_R5_D,on_R5_T,on_R5_V,on_R5_N,on_R6_D,on_R6_T,on_R6_V,on_R6_N
110000,0.4829423996318415,1.0166666666666688,0.4750253111132857,9,0.14814115201592065,0.3999999999999996,0.37035288003980205,5,0.09824576277286814,0.41333333333333283,0.23769136154726192,3,0.0,0.0,0.0,0,0.07448741600008732,0.9933333333333357,0.07498733154371189,7,0.03469197479097412,0.333333333333333,0.10407592437292247,2,0.008396679514716362,0.1666666666666666,0.05038007708829819,1,0.050688363868400615,0.1666666666666666,0.3041301832104038,1,0.00963219619219393,0.09666666666666666,0.09964340888476479,1,0.04405221839709816,1.1900000000000006,0.03701867092193121,8,0.0,0.0,0.0,0,0.02011140196684681,0.1666666666666666,0.1206684118010809,1,0.0241716799968582,0.07333333333333333,0.3296138181389755,2,0.0,0.0,0.0,0,0.09321221710846767,0.17333333333333326,0.5377627910103906,2,0.030281121012999655,0.11666666666666667,0.25955246582571134,1,0.0,0.0,0.0,0
120000,0.2598148881725498,0.5366666666666663,0.4841271208184161,6,0.7070956271053642,1.0566666666666686,0.6691756723394602,9,0.16944712040368767,0.6500000000000002,0.2606878775441348,4,0.0,0.0,0.0,0,0.12565114138018152,1.1666666666666674,0.1077009783258698,7,0.003512825876646911,0.333333333333333,0.010538477629940745,2,0.0012755941571349935,0.1666666666666666,0.007653564942809964,1,0.051387231779208606,0.1666666666666666,0.3083233906752518,1,0.0,0.0,0.0,0,0.053084828589409,1.3233333333333326,0.040114480042374584,8,0.0,0.0,0.0,0,0.0,0.1666666666666666,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
130000,0.21537370613517454,0.5199999999999995,0.4141802041061053,5,0.5461686890953429,0.8133333333333346,0.6715188800352566,9,0.6080083127221417,1.0533333333333352,0.5772230816982348,11,0.0247091435055743,0.030000000000000002,0.8236381168524766,1,0.19626619130154216,0.6400000000000001,0.30666592390865954,7,0.29306737142023837,0.7333333333333341,0.399637324663961,8,0.00011174888669666447,0.1533333333333333,0.0007287970871521598,1,0.00090415774715806,0.0033333333333333335,0.271247324147418,1,0.01879971776341798,0.03333333333333333,0.5639915329025393,2,0.0849147843633588,0.9833333333333357,0.08635401799663585,7,0.0,0.0,0.0,0,0.014140818365053355,0.303333333333333,0.046618082522153964,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
140000,0.19976373664352304,0.506666666666666,0.3942705328490591,6,0.22438651444951874,0.3266666666666663,0.6868974932128131,3,0.5208215969552638,1.1700000000000008,0.4451466640643277,9,0.23733586447840363,0.36666666666666625,0.647279630395647,5,0.03643472522252087,0.10999999999999999,0.3312247747501898,3,0.4470480053039006,1.0800000000000016,0.4139333382443518,8,0.10663009127417905,0.35333333333333294,0.3017832771910731,3,0.07264396988103554,0.14999999999999997,0.48429313254023704,1,0.16032478741596068,0.3199999999999997,0.5010149606748776,2,0.0958719095018109,0.8033333333333347,0.11934262593586399,7,0.0,0.0,0.0,0,0.030780602508191136,0.3199999999999997,0.0961893828380974,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01526973739105945,0.06333333333333334,0.24110111670093867,1,0.0,0.0,0.0,0
150000,0.2445090846288299,0.5199999999999995,0.47020977813236564,7,0.24967292719470313,0.3566666666666663,0.7000175528823459,5,0.16554892442297145,0.8533333333333347,0.19400264580816934,7,0.3180084577692212,0.4399999999999995,0.722746494930049,4,0.31603881428091196,0.46666666666666606,0.6772260306019551,5,0.34304316455275197,0.8966666666666684,0.3825760199473063,8,0.33417443189457974,0.6966666666666672,0.47967621803049687,7,0.03652454544060979,0.07666666666666666,0.4764071144427364,1,0.09312894818696724,0.4499999999999994,0.2069532181932608,3,0.030692943537238036,0.41333333333333283,0.07425712146105985,4,0.0,0.0,0.0,0,0.022992133901570337,0.34999999999999964,0.06569181114734389,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
160000,0.18778086162377325,0.5399999999999996,0.3477423363403211,4,0.3138641747367179,0.3566666666666663,0.8799930132805184,3,0.21768500987020517,0.9133333333333351,0.23834125168270592,8,0.06442035474003423,0.08,0.8052544342504279,2,0.3789566020214821,0.516666666666666,0.7334643910093211,5,0.4995471988188801,0.6566666666666671,0.760731774851086,8,0.4094367328943969,0.9600000000000022,0.4264965967649958,7,0.0,0.0,0.0,0,6.166256589379238e-05,0.49999999999999933,0.00012332513178758492,3,0.03176251781331074,0.333333333333333,0.09528755343993232,2,0.0,0.0,0.0,0,0.05331747116113095,0.49999999999999933,0.10663494232226203,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
170000,0.001791836088514996,0.49999999999999933,0.003583672177029997,3,0.0,0.0,0.0,0,0.3725424922908145,0.986666666666669,0.3775768502947435,7,0.18419570520196177,0.23666666666666647,0.7782917121209658,5,0.09797960470302546,0.12000000000000001,0.8164967058585454,2,0.5174804022020414,0.6500000000000002,0.7961236956954479,6,0.5487058558407213,1.0666666666666682,0.5144117398506755,10,0.025551641114978457,0.09000000000000001,0.2839071234997606,1,0.0020021200434495127,0.3866666666666662,0.005177896664093573,4,0.016397903050829245,0.333333333333333,0.04919370915248779,2,0.0,0.0,0.0,0,0.07742674840303926,0.4099999999999995,0.18884572781229111,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
180000,0.0,0.49999999999999933,0.0,3,0.07660478357642864,0.21333333333333318,0.3590849230145095,2,0.05749496369246719,0.49999999999999933,0.11498992738493453,3,0.18286734332217455,0.5299999999999995,0.3450327232493863,4,0.12507505565430874,0.17333333333333326,0.7215868595440892,2,0.14938520532787122,0.20999999999999985,0.7113581206089111,3,0.4957746921692567,0.8700000000000017,0.5698559680106388,8,0.0660002922179079,0.1666666666666666,0.3960017533074476,1,0.026428802481481776,0.49999999999999933,0.05285760496296362,3,0.00547511494074592,0.333333333333333,0.016425344822237776,2,0.0,0.0,0.0,0,0.053898601707821334,0.2033333333333332,0.2650750903663346,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
190000,0.055527826644046964,0.5466666666666662,0.10157529264154941,5,0.11444047359836187,0.4766666666666661,0.2400849096469133,3,0.013847353745203602,0.49999999999999933,0.02769470749040724,3,0.0009419346657564279,0.49999999999999933,0.0018838693315128584,3,0.007960223341240637,0.1666666666666666,0.04776134004744384,1,0.047559354011118445,0.1666666666666666,0.2853561240667108,1,0.10982840543562067,0.16999999999999993,0.6460494437389454,3,0.018155350584536725,0.07666666666666666,0.23680892066787035,1,0.009974914361843373,0.49999999999999933,0.019949828723686773,3,0.0,0.333333333333333,0.0,2,0.0,0.0,0.0,0,0.007541848526027276,0.023333333333333334,0.3232220796868832,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.026644768394207135,0.1,0.26644768394207136,1,0.0,0.0,0.0,0
200000,0.3106332332828646,0.8433333333333347,0.3683398023116965,9,0.26005750315717074,0.8233333333333346,0.31585931557551056,6,0.0015087680132092438,0.49999999999999933,0.0030175360264184914,3,0.0008003811053219408,0.49999999999999933,0.0016007622106438838,3,0.0,0.1666666666666666,0.0,1,0.004807714987747296,0.1666666666666666,0.028846289926483786,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0006262635948016222,0.49999999999999933,0.001252527189603246,3,0.015476649179709583,0.49666666666666603,0.03116103861686497,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0032031219291167473,0.0033333333333333335,0.9609365787350241,1,0.0,0.0,0.0,0
210000,0.5611813654776601,1.1433333333333344,0.49082918263352143,11,0.4269521324471429,0.9433333333333352,0.45259943368954986,9,0.1388434279853374,0.6933333333333338,0.2002549442096211,7,0.05426081650392537,0.43999999999999945,0.12332003750892145,3,0.03747423794638163,0.2266666666666665,0.1653275203516838,3,0.0002831313301571908,0.1666666666666666,0.0016987879809431455,1,0.0,0.0,0.0,0,0.03338980615741757,0.14999999999999997,0.2225987077161172,1,0.0008112501916646922,0.49999999999999933,0.0016225003833293865,3,0.005952088144765001,0.49999999999999933,0.011904176289530017,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
220000,0.44979916519241764,0.8666666666666684,0.5189990367604809,9,0.6121740140425888,1.0933333333333348,0.5599152567462694,11,0.5125320195408041,1.0900000000000016,0.4702128619640397,8,0.10112071555321533,0.26333333333333314,0.3840027172906914,5,0.26513320596602696,0.5599999999999997,0.4734521535107627,4,0.010539444293183108,0.24333333333333312,0.04331278476650596,2,0.0,0.0,0.0,0,0.02236637388671706,0.1666666666666666,0.13419824332030242,1,0.00046728751444624926,0.49999999999999933,0.0009345750288924997,3,0.004924258749237268,0.49999999999999933,0.00984851749847455,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
230000,0.21814677577289848,0.4833333333333328,0.4513381567715146,6,0.7277957781915148,1.2499999999999998,0.582236622553212,10,0.41636522679912,0.7533333333333341,0.5526972037156455,10,0.4090297493644324,0.7833333333333343,0.5221656374865088,6,0.14417284896018648,0.2999999999999997,0.4805761632006221,6,0.23008847530924345,0.5666666666666664,0.40603848583984153,5,0.02032629747722086,0.05666666666666667,0.35869936724507395,1,0.005774094616858126,0.17666666666666658,0.03268355443504601,2,0.0004056249352807272,0.49999999999999933,0.0008112498705614555,3,0.024792334226604994,0.6,0.041320557044341656,4,0.0,0.0,0.0,0,0.014633199182379682,0.07,0.20904570260542402,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
240000,0.5103556479759078,0.846666666666668,0.6027822613888666,7,0.22706126376306873,0.41333333333333294,0.5493417671687152,6,0.7063698563760731,1.0700000000000018,0.6601587442767026,11,0.35897973553514695,0.6166666666666667,0.5821293008678058,7,0.323794827803954,0.656666666666667,0.4930885702598282,6,0.40234542334531626,0.656666666666667,0.6127087665157097,5,0.09810432331381355,0.20666666666666653,0.4746983386152272,3,0.026620793616146648,0.333333333333333,0.07986238084844002,2,0.01725543407330223,0.49999999999999933,0.034510868146604506,3,0.06018043288142671,0.6300000000000001,0.09552449663718524,5,0.0,0.0,0.0,0,0.044964591667371046,0.1666666666666666,0.2697875500042264,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
250000,0.15731332302473908,0.4366666666666661,0.36025951837726555,5,0.510320433412633,0.7266666666666675,0.7022758257972006,5,0.2773589554980242,0.4733333333333327,0.5859696242916012,7,0.38173936890124854,0.5966666666666667,0.639786651789802,8,0.40759363821603395,0.9800000000000022,0.415911875730646,9,0.23706631188261723,0.39666666666666617,0.5976461644099602,4,0.2683638215521224,0.5599999999999997,0.47922110991450456,4,0.0006247633879240651,0.333333333333333,0.0018742901637721974,2,0.11044686118664764,0.38333333333333286,0.28812224657386376,4,0.07409124041683263,0.6500000000000004,0.11398652371820397,4,0.01072905466116908,0.05,0.2145810932233816,1,0.05144966692338895,0.30999999999999966,0.16596666749480324,2,0.008168606059530098,0.023333333333333334,0.35008311683700416,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
260000,0.0,0.25333333333333313,0.0,2,0.2515751212474388,0.2999999999999997,0.8385837374914635,4,0.5069806805700849,0.37333333333333296,1.3579839658127288,6,0.18720977869141367,0.3399999999999997,0.5506169961512172,5,0.38484766777253604,1.0266666666666686,0.3748516244537682,11,0.30623690193796393,0.303333333333333,1.009572204191091,5,0.23608964501790144,0.4733333333333328,0.4987809401786656,5,0.0,0.25333333333333313,0.0,2,0.17101709850387095,0.3599999999999996,0.4750474958440865,4,0.07104570431112983,0.25666666666666643,0.2768014453680386,3,0.0,0.0,0.0,0,0.12003540812226127,0.3166666666666663,0.3790591835439834,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
270000,0.0,0.29333333333333306,0.0,2,0.0,0.0,0.0,0,0.2281156356356829,0.2733333333333331,0.8345693986671333,4,0.2404474471036879,0.4999999999999994,0.4808948942073764,5,0.17272261081363416,1.0300000000000022,0.16769185515886775,9,0.43740743276595073,0.5566666666666664,0.7857618552681753,5,0.2337953245645411,0.40666666666666623,0.574906535814446,4,0.004030525644440917,0.29333333333333306,0.013740428333321323,2,0.14683083445141912,0.4833333333333327,0.30378793334776405,4,0.14261115825113882,0.42666666666666614,0.334244902151107,3,0.0,0.0,0.0,0,0.06632695200136493,0.43999999999999945,0.15074307273037504,3,0.010553599495724797,0.023333333333333334,0.45229712124534843,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.003494678011493114,0.05666666666666667,0.06167078843811377,1,0.0,0.0,0.0,0
280000,0.016342115241196546,0.33666666666666634,0.04854093635998979,3,0.09301676952450046,0.20666666666666653,0.4500811428604864,2,0.021817686101858573,0.07,0.311681230026551,3,0.04096102997971829,0.6666666666666671,0.0614415449695774,4,0.0745648849249955,1.1666666666666674,0.06391275850713896,7,0.15616017130804113,0.2566666666666665,0.6084162518495113,4,0.30755016869665847,0.5766666666666665,0.5333239919595235,4,0.0,0.333333333333333,0.0,2,0.09820517447904449,0.5099999999999993,0.19255916564518552,4,0.08691178628533001,0.49999999999999933,0.17382357257066025,3,0.0,0.0,0.0,0,0.042782291336250985,0.2733333333333331,0.15652057805945496,3,0.04259421900781838,0.1899999999999999,0.2241801000411495,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.014871806023786113,0.2399999999999998,0.06196585843244219,3,0.0,0.0,0.0,0
290000,0.2755650988738989,0.7333333333333341,0.3757705893734981,7,0.14386656928794897,0.30666666666666637,0.46913011724331233,3,0.12015131020877996,0.49999999999999933,0.24030262041756026,3,0.0,0.6666666666666671,0.0,4,0.0001415747817762826,1.1666666666666674,0.0001213498129510993,7,0.013587594295753425,0.24666666666666645,0.05508484173954096,2,0.04158065123379963,0.6666666666666671,0.06237097685069941,4,0.020692633567179947,0.4699999999999994,0.044026879930170154,3,0.027600352254197543,0.49999999999999933,0.05520070450839516,3,0.050170176122509104,0.666666666666667,0.07525526418376362,5,0.0,0.0,0.0,0,0.061428568003716044,0.19666666666666655,0.31234865086635294,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.05257740455284609,0.3599999999999996,0.1460483459801282,4,0.0,0.0,0.0,0
300000,0.23970450942831192,0.8433333333333348,0.28423459616005314,6,0.3520192269689612,0.5133333333333328,0.6857517408486266,5,0.13817375091849074,0.6333333333333335,0.2181690803976169,5,0.05561779628723084,0.6666666666666671,0.08342669443084622,4,0.0055169301333086364,1.1666666666666674,0.004728797257121686,7,0.0097740504654438,0.2399999999999998,0.040725210272682534,2,0.0006838890202908183,0.6666666666666671,0.001025833530436227,4,0.07173220931539435,0.4099999999999995,0.17495660808632793,3,0.0,0.49999999999999933,0.0,3,0.04452132292544108,0.9266666666666686,0.04804459308500826,7,0.0,0.0,0.0,0,0.09068379306726854,0.333333333333333,0.2720513792018059,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.06584280235232463,0.35333333333333294,0.18634755382733406,3,0.0,0.0,0.0,0
310000,0.21600427852151668,0.7233333333333339,0.29862342652744217,7,0.3286702143322549,0.5233333333333328,0.6280322566858381,5,0.48349790634574213,0.8233333333333346,0.5872444206628438,6,0.06861436572294749,0.2266666666666665,0.3027104370130039,4,0.2516487503291658,1.4166666666666654,0.17763441199705834,11,0.042319290736119355,0.313333333333333,0.13506156617910445,3,0.0008811238063528514,0.6666666666666671,0.0013216857095292762,4,0.04749541465492658,0.333333333333333,0.14248624396477988,2,0.09490959064652024,0.6233333333333334,0.15226137536874904,5,0.12889584898434966,1.1033333333333348,0.11682403231209923,7,0.0,0.0,0.0,0,0.04742840394660981,0.46333333333333276,0.1023634617552731,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.03883681509350528,0.07,0.5548116441929325,1,0.00790733520659051,0.043333333333333335,0.18247696630593485,1,0.0,0.0,0.0,0
320000,0.3742041802518017,0.6700000000000004,0.5585137018683605,6,0.438323460169283,0.6366666666666668,0.6884661678051563,8,0.28793987073792665,0.4299999999999995,0.669627606367272,7,0.17221145046132502,0.24999999999999978,0.6888458018453008,2,0.3009587172904151,1.1333333333333346,0.2655518093738954,9,0.21770105072381093,0.6133333333333333,0.3549473653105613,6,0.07922352858685759,0.7833333333333344,0.10113641947258402,5,0.03776436206472877,0.333333333333333,0.11329308619418642,2,0.3173370519784466,0.7200000000000006,0.4407459055256199,6,0.19630799547522557,0.9100000000000019,0.21572307195079687,6,0.0,0.0,0.0,0,0.04185614827245406,0.49999999999999933,0.08371229654490824,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.07076696715592606,0.1666666666666666,0.42460180293555655,1,0.009225540144009123,0.06333333333333334,0.14566642332645982,1,0.0,0.0,0.0,0
