Time,E1_e,E2_e,E3_e,E4_e,E5_e,E6_e,E7_e,off_R1_e,off_R2_e,off_R3_e,off_R4_e,on_R1_e,on_R2_e,on_R3_e,on_R4_e,on_R5_e,on_R6_e
310000,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
320000,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
330000,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
340000,12,0,0,9,0,12,0,0,0,0,0,0,0,0,0,0,0
350000,13,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0
360000,5,0,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0
370000,0,0,0,4,0,9,0,0,0,0,0,6,0,0,0,0,0
380000,0,0,0,3,0,10,0,0,0,0,0,7,0,0,2,0,0
390000,0,0,0,1,0,2,0,0,0,0,0,4,0,0,4,0,0
400000,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
410000,13,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
420000,16,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0
430000,14,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0
440000,10,0,0,14,0,8,0,0,0,0,0,0,0,0,0,0,0
450000,6,0,0,11,0,4,0,0,0,0,0,0,0,0,0,0,1
460000,0,0,0,15,0,10,0,0,0,0,0,5,0,0,0,0,0
470000,0,0,0,7,0,4,0,0,0,0,0,3,0,0,1,0,0
480000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0
490000,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
500000,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
510000,13,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
520000,8,0,0,10,0,13,0,0,0,0,0,0,0,0,0,0,0
530000,7,0,0,10,0,11,0,0,0,0,0,0,0,0,0,0,0
540000,6,0,0,12,0,15,0,0,0,0,0,0,0,0,0,0,0
550000,0,0,0,8,0,9,0,0,0,0,0,4,0,0,0,0,0
560000,0,0,0,2,0,10,0,0,0,0,0,6,0,0,1,0,0
570000,0,0,0,0,0,2,0,0,0,0,0,4,0,0,8,0,0
580000,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4
590000,11,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0
600000,12,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
610000,13,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0
620000,13,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0
630000,4,0,0,13,0,7,0,0,0,0,0,0,0,0,0,0,0
640000,0,0,0,15,0,4,0,0,0,0,0,4,0,0,0,0,0
650000,0,0,0,4,0,9,0,0,0,0,0,4,0,0,1,0,0
660000,1,0,0,0,0,5,0,0,0,0,0,4,0,0,7,0,0
670000,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4
680000,12,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2
690000,8,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
700000,8,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0
710000,11,0,0,11,0,12,0,0,0,0,0,0,0,0,0,0,0
720000,8,0,0,10,0,6,0,0,0,0,0,1,0,0,0,0,0
730000,0,0,0,8,0,8,0,0,0,0,0,6,0,0,0,0,0
740000,0,0,0,4,0,9,0,0,0,0,0,5,0,0,1,0,0
750000,0,0,0,0,0,5,0,0,0,0,0,3,0,0,5,0,0
760000,19,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3
770000,16,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1
780000,18,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
790000,11,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0
800000,7,0,0,15,0,10,0,0,0,0,0,0,0,0,0,0,0
810000,2,0,0,13,0,7,0,0,0,0,0,0,0,0,0,0,0
820000,0,0,0,16,0,10,0,0,0,0,0,7,0,0,0,0,0
830000,0,0,0,6,0,6,0,0,0,0,0,7,0,0,1,0,0
840000,0,0,0,0,0,6,0,0,0,0,0,3,0,0,6,0,0
850000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
860000,14,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0
