Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
60000,53.203009575493276,103.7563923974332,0.5127684988477823,66.42682612359786,100.8421755085108,0.658720677024581,89.52758325874244,179.77441120214974,0.4979995910434214,36.48680093344647,84.73584910164794,0.4305946222321725,45.56949478865634,130.58353682321274,0.3489681463471882,17.01817911715539,106.45606120151679,0.1598610631003969,1.8867633459494892,136.6464308674097,0.01380762991007242,10.984273035966638,55.24947788365996,0.19881225048128895,10.895823112380251,74.48466911816813,0.14628276182705854,15.61497180768417,158.48938347497955,0.09852377153167033,0.0,0.0,0.0,4.474215890166935,29.156843521708396,0.1534533697667139,0.0,0.0,0.0,0.018764090659141374,8.94890169279903,0.0020968037534975265,0.44084731885649864,6.8625117324658165,0.0642399366358671,0.0,0.0,0.0,0.0,0.0,0.0
70000,57.64724043581919,102.52119724984469,0.5622958176671754,50.36788969807359,67.71003899137706,0.7438762471320979,80.78215570619321,155.2337772920148,0.5203903242928344,71.8586412313127,99.19797719351577,0.724396235329785,52.35903183785788,99.99343877646496,0.5236246745639616,52.64876210149278,111.64903979671269,0.47155588796244113,21.719859779971326,170.35255048137074,0.12749946929821016,9.402957837240937,35.20800061213635,0.2670687819177013,23.939148838090293,59.7595286005731,0.40059132658320057,10.6492972352434,143.89022184295018,0.07400987432534949,0.7102487987065288,1.705493394659973,0.41644769832024603,8.239331157538519,46.19230265798747,0.17837021935328423,0.0,0.0,0.0,0.1305771267893363,8.232989557375106,0.015860232286140266,7.0458859063257115,20.587535197397482,0.3422403818023052,0.7051540456756699,1.1912492863846442,0.5919449889584082,0.0,0.0,0.0
80000,59.974246864977445,113.46149712848553,0.528586775098355,48.70539833234538,67.34859750209922,0.723183557472407,54.64418625780913,117.99479211442632,0.46310676326136097,61.921502633367986,84.53215715669205,0.7325200813057203,75.36691697985285,117.09757961980786,0.6436248915182873,60.606669822597915,112.3908938817407,0.5392489349392409,55.28056670029374,213.1684321531591,0.259328110367558,10.57798403565376,29.069169736174143,0.3638901327990234,23.13408687686213,77.9205352389403,0.2968933260779376,6.616391820084071,154.8395930669722,0.04273062005027556,0.3938708177937241,2.842488991099956,0.1385654681608136,10.046795345411079,80.75462840563091,0.12441138723276608,0.0,0.0,0.0,0.03320959050448568,8.94890169279903,0.0037110241730791004,12.300768459151417,33.439148078197164,0.3678553182750402,0.0,0.0,0.0,0.0,0.0,0.0
90000,43.27664681663755,113.1085842291745,0.38261151539968663,39.37817652874306,53.734301405968196,0.7328312734771942,47.57681347365634,109.00607155431875,0.4364602154289026,31.851401574681702,42.57161649577974,0.7481839825800186,60.06822794395171,94.40170042383362,0.6363045122520513,68.13805776298517,123.51870515716038,0.5516416131167257,58.78932644685028,189.33122143517764,0.3105104694366444,12.297889866008093,36.11076985860138,0.3405601684528696,20.087891453587204,100.8672125455259,0.1991518447535232,4.736421176641015,154.17599481097085,0.030720873132345637,0.0,0.0,0.0,8.373384319447567,105.65260714327007,0.07925392989207404,0.0,0.0,0.0,0.07428486530730015,8.94890169279903,0.008301003615569432,5.902000701942705,36.18415277118347,0.16311009792781364,0.0,0.0,0.0,0.0,0.0,0.0
100000,4.5080451190655,105.87386979329912,0.04257939308222792,8.10670129864566,11.807088649741926,0.686596123661937,54.647426951963844,103.58430359742849,0.5275647473032824,33.6130125183728,40.534697046220884,0.8292405017865205,30.615086358658658,48.51655335371211,0.6310235217134654,56.45365384561727,108.68162345660076,0.5194406565720892,73.76643479529326,171.41535605478393,0.4303373775434547,19.415562415844057,50.37452395274882,0.38542423614872884,12.231983820798654,114.48796752430131,0.10684078061043649,5.924006881468359,153.29119713630243,0.03864544730641571,0.0,0.0,0.0,16.41410219567067,94.35023521631545,0.17396991282574217,0.6859572252923835,2.3409925005406236,0.2930198303215282,0.0,8.94890169279903,0.0,2.7439623165902267,36.30892571177375,0.07557266602631685,0.3533483353911664,1.3401554471827246,0.2636622013766951,0.0,0.0,0.0
110000,0.7014727887485487,105.87386979329912,0.006625551612669453,0.0,0.0,0.0,18.55646615327761,46.79841815420967,0.3965190894301285,26.47470031074803,54.99682513808874,0.4813859753590148,26.998955712900287,36.01737350665409,0.7496092325530711,41.7956104974198,77.02918249540687,0.5425944965716338,67.97340292462975,153.1958319391293,0.4437026912823467,22.585022367469257,64.45772419760324,0.3503850414921885,22.451023734976538,116.69673860194057,0.19238775653840934,9.05559067352962,136.59064102693546,0.0662972997670014,0.0,0.0,0.0,18.3854244994067,62.408749335791576,0.2945969066049303,0.0,0.0,0.0,0.26721984745506444,8.94890169279903,0.029860630569904456,9.130029918400886,51.032132701427585,0.17890747329369366,0.2724924435556769,0.7445308039904026,0.36599216861843836,0.0,0.0,0.0
120000,26.82326225832008,162.16347723340394,0.16540877585964084,2.3483761098698004,5.180661346315334,0.4532965876142525,6.266170660614997,34.385423095013806,0.1822333447315833,9.900409696728603,81.4767779823538,0.12151204234994209,7.495529767272978,38.64877979024525,0.19393962262075892,17.737211514879068,48.22051552681981,0.3678353771438589,35.09255569461837,132.09154983849604,0.26566843781850447,18.627856992225972,79.98535523680171,0.23289084529382936,15.426282178053425,71.66235051896241,0.21526341330335672,4.479575589620621,132.83025090959455,0.033724061792742226,0.0,0.0,0.0,6.496759897505582,29.97585598018335,0.21673309018433054,3.359659328194031,12.03939000278036,0.2790556105764624,0.4779837447077509,1.9687583724157864,0.24278436165898598,20.023927563178244,51.78077034496931,0.3867058645473327,1.830329013897659,6.998589557509783,0.26152826921156397,0.2689906419570841,1.3520414821597961,0.19895147116890932
130000,77.67636001609515,221.98221366661969,0.34992154881720433,18.803783820944176,26.264748220854443,0.7159323844579559,9.953597352886456,67.34406514874082,0.14780214605254738,0.3566749400348725,74.95863574376547,0.004758290175585782,12.588150103784518,72.6925985842061,0.17316962591731508,1.81230884636328,34.49621495380176,0.0525364550513838,8.367827681326942,108.25433912051456,0.07729785013062086,6.304860133120199,60.66609336245013,0.10392724805027011,2.095408197423111,62.091009182525646,0.03374736898321866,5.623643181479139,128.95926108292014,0.043607904808505106,1.9371637788325844,5.400729083089914,0.3586856050413617,7.904212001104658,33.08810332238818,0.23888380437196244,1.8470492291997922,6.186908751428791,0.29854153397255756,0.0,0.0,0.0,6.082716151430925,16.345255217327672,0.37213956408478793,5.757012950048429,17.719833134971598,0.32489092341882575,2.693693364381337,9.80230074565852,0.27480215454258383
140000,92.37409739847894,197.4547671645047,0.4678240932087483,72.35691159069847,105.17947337984467,0.6879375724709046,22.884070009587397,88.46042455978717,0.2586927445065662,8.37231697483299,77.19924713828021,0.10845075936862955,7.052180283629199,68.08763758792145,0.10357504729875128,0.019185628516143496,35.60899608134377,0.0005387859986930441,5.184001126084603,115.84580750203732,0.044749147490671465,8.879361406068249,76.73538594952761,0.11571403852596263,0.027594505257323265,64.79061827741806,0.00042590279257978585,11.16856631035774,149.19900789096081,0.07485684032510503,0.6846992486935848,1.5633689451049753,0.4379639565167449,11.979485731732161,50.451167442057226,0.23744714620311824,0.0,0.0,0.0,0.0,0.0,0.0,1.425542633602374,7.611149376007542,0.18729663066344232,3.405131891416561,10.870149738259883,0.31325528841902245,0.9971003778568464,2.3660725937796427,0.4214158012219081
150000,74.46763128443956,140.459333925777,0.5301721801115085,107.21689764553628,149.75725705744279,0.7159379101368745,68.20546009959942,122.27513523828706,0.5578031867777707,32.23267145968145,54.38574930322109,0.5926675990059846,50.905018904624114,99.00666142011823,0.5141575139941056,8.024457906898538,48.838727264343134,0.16430522162188177,1.012576113187416,121.46349410436416,0.008336464553846836,10.973803331474056,81.24923218185275,0.13506347120810192,6.448660562517136,69.20816043269657,0.09317774843601453,11.22727846043205,137.4754387016039,0.08166752233321706,0.0,0.0,0.0,6.541603305083432,64.86578671121644,0.10084828438459797,0.0,0.0,0.0,0.0,0.0,0.0,4.330439642943124,13.101158761980194,0.33053867383930496,0.0,0.0,0.0,0.0,0.0,0.0
