Time,E1_D,E1_T,E1_V,E1_N,E2_D,E2_T,E2_V,E2_N,E3_D,E3_T,E3_V,E3_N,E4_D,E4_T,E4_V,E4_N,E5_D,E5_T,E5_V,E5_N,E6_D,E6_T,E6_V,E6_N,E7_D,E7_T,E7_V,E7_N,off_R1_D,off_R1_T,off_R1_V,off_R1_N,off_R2_D,off_R2_T,off_R2_V,off_R2_N,off_R3_D,off_R3_T,off_R3_V,off_R3_N,off_R4_D,off_R4_T,off_R4_V,off_R4_N,on_R1_D,on_R1_T,on_R1_V,on_R1_N,on_R2_D,on_R2_T,on_R2_V,on_R2_N,on_R3_D,on_R3_T,on_R3_V,on_R3_N,on_R4_D,on_R4_T,on_R4_V,on_R4_N,on_R5_D,on_R5_T,on_R5_V,on_R5_N,on_R6_D,on_R6_T,on_R6_V,on_R6_N
240000,0.3048084916209725,0.4766666666666661,0.639458374030013,7,0.75256722417305,0.9933333333333356,0.7576180109124647,11,0.47460098344103946,0.7333333333333341,0.6471831592377805,8,0.3659142006860231,0.5966666666666667,0.6132640234961281,5,0.31741148386977613,0.7200000000000006,0.44084928315246646,8,0.28327357160790007,0.5499999999999996,0.5150428574689095,4,0.0,0.0,0.0,0,0.018335438746184932,0.1433333333333333,0.1279216656710577,1,0.007327261366195664,0.1666666666666666,0.043963568197174,1,0.05952939391280568,0.3199999999999997,0.18602935597751794,3,0.0,0.0,0.0,0,0.06222607151452573,1.2300000000000002,0.05059030204432985,8,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0068617051853085975,0.030000000000000002,0.22872350617695322,1,0.0,0.0,0.0,0
250000,0.12226944677564991,0.49999999999999933,0.24453889355130015,3,0.41612560195017906,0.6133333333333334,0.6784656553535527,5,0.6302290474195555,0.9233333333333352,0.6825585351114306,10,0.28075709122024844,0.4299999999999995,0.652923467954067,7,0.4005433560516303,0.7500000000000009,0.5340578080688397,7,0.39667858981438225,0.6500000000000002,0.6102747535605878,6,0.1481022994475681,0.22333333333333316,0.6631446243920964,3,0.001161544154173629,0.0033333333333333335,0.3484632462520887,1,0.0,0.1666666666666666,0.0,1,0.13961324510478149,0.5766666666666665,0.24210389324528586,4,0.0,0.0,0.0,0,0.11550438237222767,1.569999999999997,0.0735696703007821,10,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
260000,0.0027337862998000166,0.37999999999999956,0.007194174473157947,3,0.012838955914661766,0.016666666666666666,0.7703373548797059,1,0.4613555399040402,0.5299999999999996,0.8704821507623407,6,0.5100005466683551,0.5933333333333332,0.8595514831489134,9,0.5200224603092275,0.5199999999999996,1.0000431929023614,10,0.4218741223535215,0.4833333333333328,0.8728430117659076,7,0.3466096151482808,0.4733333333333328,0.7322738348203125,6,0.09901415658767306,0.19333333333333322,0.5121421892465851,3,0.0008729121973877662,0.12666666666666668,0.006891412084640259,1,0.16137980440649416,0.5333333333333329,0.3025871332621768,4,0.0,0.0,0.0,0,0.2060160968136961,1.1533333333333342,0.17862667353788664,9,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
270000,0.0,0.43999999999999945,0.0,3,0.04844597591223519,0.12333333333333335,0.3928052100992042,1,0.06847088979465574,0.08666666666666666,0.790048728399874,2,0.24739414610498378,0.543333333333333,0.45532664927297656,5,0.3999121755236334,0.6166666666666667,0.6485062305788649,7,0.49257600196953516,0.8333333333333347,0.5910912023634413,8,0.28925243560478964,0.5099999999999995,0.5671616384407646,7,0.15476277496965588,0.6866666666666672,0.2253826819946443,5,0.013090865617305951,0.06333333333333334,0.20669787816798868,1,0.13036302170249706,0.4899999999999994,0.26604698306632085,4,0.0,0.0,0.0,0,0.19843378486612803,0.6966666666666672,0.2848331840183654,7,0.0,0.0,0.0,0,0.0019207360741438548,0.0033333333333333335,0.5762208222431564,1,0.034253398405898736,0.09666666666666668,0.35434550075067656,1,0.004520355633168815,0.01,0.45203556331688155,1,0.0,0.0,0.0,0
280000,0.060868986534447,0.62,0.09817578473297904,5,0.02067315670658215,0.1666666666666666,0.12403894023949294,1,0.02268685847447859,0.05,0.45373716948957177,1,0.030414495289781445,0.6666666666666671,0.04562174293467214,4,0.008760614348117729,0.49999999999999933,0.017521228696235482,3,0.31769513262157084,0.8966666666666685,0.354306839354911,6,0.24395113033545557,0.543333333333333,0.44898981043335406,5,0.07679927890646097,0.6800000000000004,0.11294011603891313,6,0.0,0.0,0.0,0,0.012336754987191893,0.5099999999999993,0.024189715661160606,4,0.0,0.0,0.0,0,0.1219411762229009,0.760000000000001,0.16044891608276413,5,0.01288754192786485,0.043333333333333335,0.2974048137199581,1,0.09680531583469562,0.1666666666666666,0.580831895008174,1,0.12006914545285367,0.2899999999999997,0.4140315360443234,2,0.03621010307508378,0.12000000000000001,0.3017508589590315,2,0.0,0.0,0.0,0
290000,0.15011685845386905,0.7566666666666676,0.1983923239478443,6,0.13968898853677944,0.24999999999999978,0.5587559541471182,3,0.08876823075156186,0.313333333333333,0.28330286410072963,3,0.0033483446137947005,0.6666666666666671,0.005022516920692047,4,0.008920021687354352,0.5233333333333328,0.01704462742806566,4,0.046977129641488,0.8333333333333348,0.0563725555697855,5,0.04531541200559248,0.49999999999999933,0.09063082401118508,3,0.05549490966726785,0.8333333333333348,0.0665938916007213,5,0.0,0.0,0.0,0,0.07953203237037318,0.6666666666666671,0.1192980485555597,4,0.009311873876774,0.023333333333333334,0.3990803090046,1,0.04207711134223536,0.6666666666666671,0.063115667013353,4,0.0,0.0,0.0,0,0.01256422405456067,0.030000000000000002,0.41880746848535566,1,0.13418177314579208,0.30999999999999966,0.4328444295025555,2,0.030053577761094484,0.1666666666666666,0.18032146656656697,2,0.015974579787628878,0.043333333333333335,0.3686441489452818,1
300000,0.3114965405167851,0.8700000000000017,0.3580420005940052,8,0.2804945033530192,0.4199999999999995,0.6678440556024274,3,0.20242703873116857,0.5033333333333327,0.4021729246314612,4,0.06961216257847799,0.5933333333333332,0.11732386951428879,4,0.08818919594492937,0.7033333333333338,0.1253874823861554,6,0.0,0.8333333333333348,0.0,5,0.014965795576760593,0.49999999999999933,0.029931591153521224,3,0.06262304800704875,0.8333333333333348,0.07514765760845837,5,0.0,0.0,0.0,0,0.12965729464489065,0.8200000000000013,0.15811865200596395,6,0.0,0.0,0.0,0,0.0,0.6666666666666671,0.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.011201523617853587,0.1666666666666666,0.06720914170712156,1,0.030880092324539737,0.1799999999999999,0.17155606846966528,2,0.0,0.0,0.0,0
310000,0.5211425560057792,0.9566666666666687,0.5447483163823464,10,0.45393287830971807,0.7000000000000005,0.6484755404424539,8,0.32691478751918673,0.4966666666666661,0.6582176929916519,6,0.17268471090135631,0.2999999999999997,0.5756157030045216,4,0.36414220388827684,0.8500000000000015,0.4284025928097367,7,0.1503163759427271,1.1100000000000014,0.13542015850696118,8,0.01608789009952936,0.49999999999999933,0.032175780199058764,3,0.02193820824846266,0.7366666666666675,0.029780373187958332,5,0.00771053759435529,0.030000000000000002,0.25701791981184297,1,0.1808724675177769,0.646666666666667,0.2796996920377992,6,0.0,0.0,0.0,0,0.0,0.6666666666666671,0.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.03148952813182898,0.22999999999999982,0.13691099187751743,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0
320000,0.20655102426467592,0.42333333333333284,0.48791580534962875,5,0.8148155590006531,1.2266666666666668,0.6642518144027062,10,0.2930022299771995,0.3833333333333329,0.7643536434187821,5,0.20746528707445533,0.343333333333333,0.6042678264304531,5,0.2800065540283955,0.61,0.4590271377514681,6,0.503790720705334,1.3599999999999988,0.3704343534598048,11,0.1422473903801866,0.770000000000001,0.18473687062361874,8,0.07695134650227835,0.5833333333333333,0.13191659400390576,4,0.06311674181682614,0.1666666666666666,0.378700450900957,1,0.07695767084696331,0.333333333333333,0.23087301254089018,2,0.0,0.0,0.0,0,0.0,0.6666666666666671,0.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.12906232744216953,0.4399999999999995,0.2933234714594765,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0
330000,0.11423467520307828,0.3199999999999997,0.35698336000962,3,0.5569174209050577,0.7333333333333341,0.7594328466887142,8,0.5714536104413633,0.846666666666668,0.6749452091827115,10,0.20475624756557065,0.2833333333333331,0.7226691090549558,5,0.20166782045937764,0.6666666666666671,0.3025017306890663,6,0.4716335567699171,1.0233333333333354,0.46087969716929916,7,0.5195361067407709,1.2733333333333332,0.40801264927285674,10,0.07392894148434818,0.36999999999999955,0.19980794995769804,3,0.03622788757101272,0.26666666666666644,0.1358545783912978,2,0.030864994097699466,0.333333333333333,0.0925949822930985,2,0.0,0.0,0.0,0,0.022638605924261895,0.7366666666666675,0.030731139263703897,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.11205682148953205,0.6666666666666671,0.16808523223429797,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0
340000,0.22012734196049294,0.8966666666666685,0.24549517690761244,6,0.0,0.0,0.0,0,0.6125253161223315,1.073333333333335,0.5706757603624197,8,0.31085544475281207,0.41999999999999954,0.74013201131622,6,0.2671829571242157,0.873333333333335,0.3059346837300174,7,0.28496894351257884,0.5766666666666665,0.49416579799869176,6,0.5300132254274375,1.1200000000000012,0.4732260941316401,12,0.0179963602480316,0.333333333333333,0.053989080744094864,2,0.004181037723358009,0.08666666666666667,0.04824274296182318,2,0.05906547589528578,0.333333333333333,0.17719642768585753,2,0.0,0.0,0.0,0,0.12385044176747725,1.1000000000000014,0.11259131069770645,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.045966768680296144,0.6666666666666671,0.06895015302044417,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0
350000,0.024533182661609174,1.0000000000000024,0.024533182661609115,6,0.03943221970892748,0.13666666666666666,0.2885284368945913,1,0.06781466118154202,0.2699999999999998,0.2511654117834891,4,0.26627353408802623,0.3966666666666662,0.6712778170286383,5,0.3934586596007284,0.8433333333333348,0.46655177027754274,9,0.35169051344815166,0.5199999999999995,0.6763279104772154,6,0.4071973622683688,0.8466666666666681,0.48094176645870246,8,0.12044165551713909,0.553333333333333,0.2176656425008539,5,0.12404744070967723,0.26666666666666644,0.46517790266129,2,0.04298222211463361,0.2166666666666665,0.1983794866829245,2,0.0,0.0,0.0,0,0.156760723116919,0.6966666666666672,0.22501539203385484,8,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.039406023628232575,0.6666666666666671,0.05910903544234883,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0
360000,0.05109156904727143,1.0000000000000024,0.05109156904727131,6,0.02189118412233595,0.1666666666666666,0.13134710473401576,1,0.0,0.1666666666666666,0.0,1,0.030181958104518014,0.05,0.6036391620903603,1,0.19716315052131747,0.5499999999999997,0.3584784554933047,5,0.4824086033677398,0.8000000000000013,0.6030107542096738,6,0.20742458472620695,0.4699999999999994,0.44132890367278127,6,0.09690981920049895,0.6300000000000001,0.1538251098420618,4,0.17951440791226153,0.333333333333333,0.5385432237367852,2,0.006358572139763045,0.016666666666666666,0.3815143283857827,1,0.0,0.0,0.0,0,0.15664788763134938,0.49999999999999933,0.3132957752626992,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.13928369837252116,0.8966666666666684,0.15533497959760695,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0
