Time,E1_D,E1_T,E1_V,E1_N,E2_D,E2_T,E2_V,E2_N,E3_D,E3_T,E3_V,E3_N,E4_D,E4_T,E4_V,E4_N,E5_D,E5_T,E5_V,E5_N,E6_D,E6_T,E6_V,E6_N,E7_D,E7_T,E7_V,E7_N,off_R1_D,off_R1_T,off_R1_V,off_R1_N,off_R2_D,off_R2_T,off_R2_V,off_R2_N,off_R3_D,off_R3_T,off_R3_V,off_R3_N,off_R4_D,off_R4_T,off_R4_V,off_R4_N,on_R1_D,on_R1_T,on_R1_V,on_R1_N,on_R2_D,on_R2_T,on_R2_V,on_R2_N,on_R3_D,on_R3_T,on_R3_V,on_R3_N,on_R4_D,on_R4_T,on_R4_V,on_R4_N,on_R5_D,on_R5_T,on_R5_V,on_R5_N,on_R6_D,on_R6_T,on_R6_V,on_R6_N
110000,0.10958287759449614,0.36333333333333295,0.3016042502600814,4,0.11228296810847034,0.1433333333333333,0.7833695449428164,1,0.043458529520277,0.6900000000000005,0.06298337611634343,5,0.029444813303982843,0.49666666666666603,0.05928485900130781,3,0.045248717155078035,0.3566666666666663,0.12686556211704134,4,0.0,0.1666666666666666,0.0,1,0.06296856864100103,0.333333333333333,0.1889057059230033,2,0.0,0.0,0.0,0,0.0,0.49999999999999933,0.0,3,0.17164069911242666,0.6666666666666671,0.25746104866863984,4,0.013240218597364437,0.02666666666666667,0.49650819740116636,1,0.0,0.1666666666666666,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.019636518540758034,0.05666666666666667,0.34652679777808293,1,0.04005118710984582,0.1666666666666666,0.24030712265907503,1,0.0,0.0,0.0,0
120000,0.5046496663209439,1.0600000000000016,0.4760845908688143,8,0.055292512953404996,0.08,0.6911564119175624,2,0.1882870082489968,0.8333333333333348,0.22594440989879577,5,0.0036657287446819034,0.17666666666666658,0.0207494079887655,2,0.1658861869474219,0.30333333333333307,0.5468775393871057,3,0.07093401341635935,0.28333333333333305,0.25035534146950383,2,0.0014203043508131457,0.333333333333333,0.0042609130524394415,2,0.0,0.0,0.0,0,0.00540608430288259,0.49999999999999933,0.010812168605765194,3,0.15620971326091646,0.45333333333333276,0.3445802498402573,4,0.0,0.0,0.0,0,0.0,0.1666666666666666,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.08038098675625556,0.1666666666666666,0.48228592053753355,1,0.011359583321121476,0.18333333333333324,0.06196136356975354,2,0.0,0.0,0.0,0
130000,0.28809419585773627,0.59,0.4882952472165022,7,0.47818438367115884,0.5399999999999997,0.8855266364280724,5,0.10706601277657324,0.3766666666666663,0.28424605161922123,6,0.08788096349321078,0.22999999999999982,0.3820911456226559,2,0.01865808998558947,0.023333333333333334,0.7996324279538344,1,0.1926986225320825,0.34666666666666623,0.5558614111502387,3,0.04790407549466581,0.38333333333333286,0.12496715346434575,3,0.055994485568705496,0.13666666666666666,0.40971574806369876,3,0.16387580718622088,0.5533333333333331,0.2961610973244957,6,0.03282750094443605,0.08,0.4103437618054506,2,0.0,0.0,0.0,0,0.004105462415308576,0.16333333333333327,0.02513548417535864,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.06112802450836696,0.17666666666666658,0.34600768589641695,2,0.06734081846902337,0.30666666666666637,0.21958962544246774,2,0.0,0.0,0.0,0
140000,0.16066802908688987,0.23333333333333314,0.6885772675152428,4,0.36804992235009515,0.5833333333333333,0.6309427240287346,5,0.23248216363338645,0.4733333333333327,0.49115950063391567,4,0.008623473872391638,0.16999999999999993,0.05072631689642142,2,0.12332743309583194,0.14666666666666664,0.8408688620170361,1,0.07282212295683613,0.10999999999999999,0.6620192996076012,3,0.18184229568527602,0.43666666666666615,0.41643273821055626,4,0.17239589874336175,0.46666666666666606,0.3694197830214899,3,0.2044888950656545,0.46666666666666606,0.4381904894264031,3,0.0,0.0,0.0,0,0.011053993704454017,0.043333333333333335,0.25509216241047733,1,0.051897907519201356,0.3199999999999997,0.1621809609975044,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.16217496122712216,0.42999999999999944,0.37715107262121483,3,0.0,0.3199999999999997,0.0,2,0.0,0.0,0.0,0
150000,0.23487574889188356,0.47999999999999937,0.4893244768580914,4,0.18514713500886426,0.2866666666666664,0.6458620988681317,4,0.40226654444061205,0.7666666666666677,0.5246954927486237,7,0.16933942061444385,0.40666666666666623,0.4164084113469935,4,0.0022032173747691735,0.0033333333333333335,0.660965212430752,1,0.14437377573563728,0.1666666666666666,0.8662426544138241,1,0.08147059929400573,0.14666666666666664,0.5554813588227664,2,0.09637332552454259,0.24999999999999975,0.38549330209817073,3,0.1095954520589107,0.49999999999999933,0.21919090411782172,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.05940142619960179,0.5266666666666662,0.11278751810050983,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.06959957743891747,0.49999999999999933,0.13919915487783513,3,0.0,0.333333333333333,0.0,2,0.0,0.0,0.0,0
160000,0.02002176931870799,0.49999999999999933,0.04004353863741603,3,0.12759353049503205,0.23333333333333314,0.5468294164072807,2,0.2626700523385839,0.5499999999999996,0.4775819133428802,5,0.2577160587120375,0.49333333333333274,0.5223974163081848,4,0.2136847881463946,0.30333333333333307,0.7044553455375653,4,0.013861248950136698,0.016666666666666666,0.8316749370082019,1,0.11007963519023693,0.14999999999999997,0.7338642346015797,1,0.0,0.0,0.0,0,0.01066440028735407,0.5299999999999995,0.020121509976139776,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.03952807869751137,0.5566666666666663,0.0710085246063079,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.00013446460218420448,0.49999999999999933,0.00026892920436840935,3,0.0,0.333333333333333,0.0,2,0.009585295257262816,0.030000000000000002,0.31950984190876053,1
170000,0.0,0.49999999999999933,0.0,3,0.028858604973164562,0.19666666666666655,0.14673866935507413,2,0.14381224331438427,0.24666666666666642,0.5830226080312881,3,0.07776962563679721,0.1666666666666666,0.4666177538207834,2,0.2992799227940402,0.5033333333333326,0.5945958731007429,5,0.24376693196153332,0.3266666666666664,0.7462253019230618,4,0.022209178255050355,0.030000000000000002,0.7403059418350117,1,0.0,0.0,0.0,0,0.16367673076333025,0.7200000000000006,0.22732879272684736,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.05316529887198887,0.49999999999999933,0.10633059774397788,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.005032566889524994,0.49999999999999933,0.010065133779050002,3,0.0,0.333333333333333,0.0,2,0.0,0.0,0.0,0
180000,0.0,0.49999999999999933,0.0,3,0.04583272527408666,0.333333333333333,0.13749817582226012,2,0.016716163097883416,0.03333333333333333,0.5014848929365024,2,0.060865254313738855,0.3299999999999996,0.18444016458708765,2,0.07176172026875802,0.33999999999999964,0.21106388314340616,3,0.3453981938961528,0.4933333333333327,0.7001314741138241,4,0.11411730901171818,0.17333333333333326,0.6583690904522206,2,0.029234817902898943,0.12333333333333335,0.23703906407755895,1,0.13313336013374047,0.3733333333333329,0.35660721464394807,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.08476135885562779,0.46666666666666606,0.18163148326205977,4,0.012184312963006049,0.03666666666666667,0.33229944444561954,1,0.01678378855224909,0.06333333333333334,0.2650071876670909,1,0.0681783668635587,0.3266666666666663,0.20870928631701666,3,0.016644403437952947,0.3699999999999996,0.044984874156629634,3,0.0,0.0,0.0,0
190000,0.2086055913156708,0.553333333333333,0.376998056594586,6,0.17388070964911653,0.5233333333333328,0.3322561330874842,5,0.06624574121036235,0.22999999999999982,0.28802496178418435,2,0.0,0.333333333333333,0.0,2,0.05713826060545576,0.5966666666666667,0.09576244794210462,4,0.062149672945421806,0.44333333333333275,0.14018723220771856,3,0.09408600709413063,0.333333333333333,0.2822580212823922,2,0.06495291775183482,0.1666666666666666,0.38971750651100906,1,0.03685987846071625,0.333333333333333,0.11057963538214886,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.05381117586736374,0.5766666666666664,0.09331417780467705,4,0.013768739920044211,0.03666666666666667,0.3755110887284785,1,0.018674742200747205,0.06666666666666667,0.28012113301120806,1,0.04235311969884449,0.12666666666666668,0.3343667344645617,2,0.08715124701128998,0.3899999999999995,0.22346473592638486,3,0.0,0.0,0.0,0
200000,0.36322272432714675,0.5899999999999999,0.6156317361477065,5,0.47775158196445205,0.7733333333333344,0.6177822180574802,6,0.1809310477872525,0.516666666666666,0.35018912474952135,5,0.010263394705588527,0.333333333333333,0.030790184116765613,2,0.025841708846438768,0.5433333333333329,0.047561427324733965,4,0.07762639908908606,0.49999999999999933,0.1552527981781723,3,0.0030378396718809004,0.333333333333333,0.009113519015642712,2,0.015289673084684093,0.043333333333333335,0.352838609646556,1,0.0,0.333333333333333,0.0,2,0.038903010933138076,0.11000000000000001,0.3536637357558006,1,0.0,0.0,0.0,0,0.010521822635238645,0.6666666666666671,0.015782733952857956,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.09677578661350696,0.1666666666666666,0.580654719681042,1,0.06075106815252188,0.22333333333333316,0.2720197081456206,2,0.0,0.0,0.0,0
210000,0.1686860332398269,0.2566666666666665,0.6572183113240013,5,0.5438603861619908,0.7966666666666679,0.6826699407891088,7,0.5696646884844513,1.0000000000000022,0.5696646884844501,8,0.11681510700338482,0.26999999999999974,0.43264854445698125,5,0.20529466913633526,0.5299999999999996,0.3873484323327083,5,0.009381323689872571,0.49999999999999933,0.018762647379745166,3,0.0,0.333333333333333,0.0,2,0.0,0.0,0.0,0,0.016800670585339454,0.333333333333333,0.05040201175601842,2,0.08118133192941372,0.1666666666666666,0.4870879915764825,1,0.0,0.0,0.0,0,0.0,0.6666666666666671,0.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01634722052800841,0.1666666666666666,0.0980833231680505,1,0.003596289035824489,0.1666666666666666,0.021577734214946943,1,0.0,0.0,0.0,0
220000,0.28702168570214176,0.46333333333333276,0.6194712641053427,5,0.32459176188983885,0.5266666666666662,0.6163134719427326,5,0.37449843991812665,0.7100000000000007,0.5274625914339807,8,0.42956986269174907,0.7000000000000004,0.613671232416784,6,0.25268833780053856,0.4733333333333328,0.5338486009870539,7,0.2665319764145983,0.6400000000000003,0.4164562131478096,6,0.08994596872118706,0.4999999999999994,0.17989193744237433,4,0.0,0.0,0.0,0,0.03569692528889266,0.12333333333333334,0.2894345293693999,3,0.04534121589790824,0.1666666666666666,0.27204729538744954,1,0.004961467127014627,0.03666666666666667,0.13531273982767164,1,0.0,0.6666666666666671,0.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.1666666666666666,0.0,1,0.0,0.1666666666666666,0.0,1,0.0,0.0,0.0,0
230000,0.3944751172943229,0.790000000000001,0.49933559151180046,10,0.19403023007983328,0.22666666666666646,0.8560157209404416,4,0.3895945695008808,0.7200000000000006,0.5411035687512228,5,0.17031521661919324,0.26666666666666644,0.6386820623219752,4,0.3952025475057657,0.676666666666667,0.5840431736538407,7,0.3297965701505628,0.5466666666666663,0.6032864088120056,5,0.25260927956088736,0.7000000000000005,0.36087039937269594,6,0.03505980419953622,0.09666666666666668,0.36268762965037465,1,0.07999787203962207,0.1666666666666666,0.4799872322377326,1,0.0,0.1666666666666666,0.0,1,0.0188102220572151,0.06666666666666667,0.28215333085822647,1,0.0,0.6666666666666671,0.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.1666666666666666,0.0,1,0.0,0.1666666666666666,0.0,1,0.0,0.0,0.0,0
240000,0.493044887746084,0.9266666666666686,0.5320628285029673,8,0.4311793750834796,0.5499999999999996,0.7839625001517816,7,0.22909794141929601,0.37333333333333296,0.6136552002302578,6,0.22501100865657422,0.3766666666666663,0.5973743592652418,4,0.23063646225820053,0.37666666666666626,0.6123091918359312,5,0.4962076473295246,0.6900000000000006,0.7191415178688756,6,0.24839975000985517,0.6,0.4139995833497586,6,0.07293129068365754,0.16333333333333327,0.4465181062264749,1,0.061523933218025274,0.24333333333333312,0.2528380817179123,2,0.0,0.1666666666666666,0.0,1,0.0,0.0,0.0,0,0.0019868356420413955,0.6833333333333338,0.002907564354206918,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.1666666666666666,0.0,1,0.0,0.1666666666666666,0.0,1,0.0,0.0,0.0,0
250000,0.02357006658111132,0.49999999999999933,0.0471401331622227,3,0.5368586453301111,0.5899999999999999,0.9099299073391716,5,0.355493313684251,0.40999999999999953,0.8670568626445156,7,0.21693575239286383,0.34333333333333294,0.6318517059986333,4,0.1805156706529879,0.2833333333333331,0.6371141317164284,3,0.295218120382747,0.38666666666666627,0.7634951389208982,5,0.41103815224447293,0.8500000000000014,0.4835742967582026,7,0.00776299093206494,0.03666666666666667,0.211717934510862,1,0.07902121845756642,0.333333333333333,0.23706365537269952,2,0.029887277346635717,0.13999999999999996,0.21348055247596948,2,0.0,0.0,0.0,0,0.04334360696281734,0.796666666666668,0.05440620120855724,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0023990410954828506,0.1666666666666666,0.01439424657289711,1,0.0,0.1666666666666666,0.0,1,0.0,0.0,0.0,0
260000,0.0,0.39333333333333287,0.0,3,0.0,0.0,0.0,0,0.48460770830707584,0.516666666666666,0.9379504031749866,5,0.1943468202227812,0.16333333333333325,1.1898784911598856,5,0.29440352846952217,0.33999999999999964,0.8658927307927132,3,0.1304146365284953,0.1433333333333333,0.9098695571755487,3,0.29759984946944723,0.5766666666666664,0.5160691031262092,6,0.06504786626425013,0.13,0.5003682020326933,2,0.0889448559718379,0.33333333333333304,0.26683456791551396,4,0.10324928792386262,0.1433333333333333,0.7203438692362509,2,0.0,0.0,0.0,0,0.14677736810557862,0.656666666666667,0.22351883467854602,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.00874672240101497,0.12666666666666668,0.06905307158696028,1,0.0,0.13999999999999999,0.0,1,0.010989945842628425,0.023333333333333334,0.4709976789697896,1
270000,0.04004277509019554,0.5033333333333327,0.07955518229840183,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.06671479095480681,0.45333333333333276,0.14716498004736817,3,0.05587001915410138,0.2899999999999997,0.19265523846241875,2,0.08806906074166605,0.14666666666666664,0.6004708686931778,1,0.10915978282035331,0.3299999999999996,0.3307872206677377,3,0.12327406423608293,0.3333333333333329,0.36982219270824923,3,0.20349151527931647,0.42666666666666614,0.47693323893589856,4,0.10960395794145164,0.30666666666666637,0.357404210678647,2,0.0,0.0,0.0,0,0.17158456811626935,0.6766666666666671,0.25357325337379694,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.006685325584094223,0.01,0.6685325584094223,1,0.0,0.1533333333333333,0.0,1,0.0,0.0,0.0,0
280000,0.45334429071145693,0.996666666666669,0.4548604923526313,11,0.144001781724964,0.2399999999999998,0.6000074238540172,4,0.038437130766293216,0.11666666666666668,0.3294611208539418,1,0.0,0.49999999999999933,0.0,3,0.0008494490120087104,0.333333333333333,0.0025483470360261338,2,0.02406555987270406,0.1666666666666666,0.1443933592362244,1,0.0,0.333333333333333,0.0,2,0.09439047122358855,0.28999999999999976,0.32548438352961595,2,0.0643532970133066,0.333333333333333,0.19305989103992,2,0.06780396594285638,0.3366666666666663,0.2013979186421479,3,0.03660844723927049,0.07333333333333333,0.49920609871732485,2,0.0648063808079289,0.760000000000001,0.08527155369464318,6,0.01424929297817778,0.05,0.2849858595635556,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.04006020168895272,0.16333333333333327,0.24526654095277184,1,0.0648049411547539,0.1666666666666666,0.3888296469285235,2
290000,0.47337226297596346,0.8766666666666684,0.5399683608090827,7,0.6076782785804566,0.9133333333333351,0.6653411809275059,9,0.06133638532274037,0.20999999999999985,0.29207802534638294,2,0.014455794462702072,0.49999999999999933,0.028911588925404182,3,0.010674481867886524,0.23666666666666647,0.04510344451219662,2,0.0,0.1666666666666666,0.0,1,0.0,0.333333333333333,0.0,2,0.026918802790708372,0.06666666666666667,0.4037820418606256,1,0.0,0.333333333333333,0.0,2,0.08817640298017036,0.49999999999999933,0.17635280596034095,3,0.043321251303674965,0.09666666666666668,0.44815087555525823,2,0.026443561640914638,1.0000000000000024,0.026443561640914572,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.03446068156112976,0.08333333333333333,0.41352817873355713,1
300000,0.11792899363802978,0.2166666666666665,0.5442876629447532,5,0.8147683202193468,1.2033333333333338,0.6770927868858835,10,0.4401988130395436,0.7266666666666675,0.6057781830819401,7,0.089456291852262,0.21999999999999983,0.40661950841937305,4,0.19563574343010462,0.3866666666666662,0.5059545088709608,4,0.04296055477159438,0.24999999999999978,0.17184221908637765,2,0.0,0.333333333333333,0.0,2,0.0,0.0,0.0,0,0.000731762495270452,0.333333333333333,0.0021952874858113583,2,0.11399099496027404,0.36333333333333295,0.31373668337690136,3,0.0047046365761639905,0.013333333333333334,0.3528477432122993,1,0.006087560836081889,1.0000000000000024,0.006087560836081874,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
310000,0.28816637044671234,0.543333333333333,0.5303675529694095,5,0.2554537732756719,0.37333333333333296,0.684251178416979,5,0.6796172705974697,1.0933333333333348,0.6216011621318311,11,0.18624283320475402,0.2033333333333332,0.915948360023381,3,0.27181956936789614,0.3199999999999997,0.8494361542746763,4,0.3396069673751968,0.6033333333333333,0.562884476312481,5,0.0015845773049587024,0.333333333333333,0.004753731914876112,2,0.011182499792457482,0.043333333333333335,0.2580576875182496,1,0.131690189844391,0.4066666666666662,0.32382833568292907,4,0.020182840386959618,0.2033333333333332,0.09925987075553917,2,0.0,0.0,0.0,0,0.013435084160980383,1.0966666666666682,0.01225083662095474,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02112961797766835,0.06333333333333334,0.333625547015816,1,0.0,0.0,0.0,0
