Time,E1_D,E1_T,E2_D,E2_T,E3_D,E3_T,E4_D,E4_T,E5_D,E5_T,E6_D,E6_T,E7_D,E7_T,off_R1_D,off_R1_T,off_R2_D,off_R2_T,off_R3_D,off_R3_T,off_R4_D,off_R4_T,on_R1_D,on_R1_T,on_R2_D,on_R2_T,on_R3_D,on_R3_T,on_R4_D,on_R4_T,on_R5_D,on_R5_T,on_R6_D,on_R6_T
10,10.679873606766213,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.167222026556722,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,90.85711585829515,9.5,5.232379635313187,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.93889609216714,10.0,0.0,0.0,72.30760032231329,10.0,1.7845293177037185,1.0,0.0,0.0,0.0,0.0
30,111.56858063024194,15.0,113.7340756081682,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.147718401601324,10.0,0.0,0.0,21.527451452345986,10.0,89.55611068137847,10.0,0.0,0.0,0.0,0.0
40,197.26018218235777,22.0,214.7404912709631,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,51.798621671738346,10.0,0.0,0.0,0.0,0.0
50,168.31999784264133,16.0,355.4683481391718,27.5,89.52229873947098,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,1.0228134625075143,10.0,0.0,0.0,0.0,0.0
60,155.23789581771868,24.5,297.3748473970054,23.0,300.8922275514777,23.0,75.16175212448584,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.23212408000555,19.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0
70,344.73342956007775,58.0,183.60154362689264,19.0,331.85542488474516,24.0,197.300104609434,15.0,114.70801737680054,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.27239680906719,13.5,0.0,0.0,0.0,10.0,0.0,10.0,1.793114447866536,1.0,0.0,0.0
80,160.29964004928598,74.0,153.21625675136235,11.5,157.55569439951114,14.5,148.0397450633021,12.0,297.2326597143714,25.0,122.30932451855699,9.5,0.0,0.0,77.95336720002715,6.5,0.0,0.0,0.0,0.0,0.0,0.0,20.278126179222063,3.5,0.0,0.0,0.8922684496465436,5.5,0.0,10.0,80.67612498014307,10.0,0.0,0.0
90,93.50149774735127,86.0,0.0,0.0,153.56615830894023,20.0,9.470162132397206,10.0,139.24680606036895,39.5,33.739464804992394,3.5,61.056624541954875,6.5,42.003884501525846,3.0,0.0,0.0,66.1780305153427,6.5,0.0,0.0,4.890544305275679,2.0,0.0,0.0,0.0,0.0,0.8892082461835997,0.5,19.738868257109445,3.5,0.0,0.0
100,87.7860261735932,98.0,0.0,0.0,30.494199321528754,20.0,0.0,10.0,30.281297770098035,40.0,0.0,0.0,75.32146587794125,8.0,0.0,0.0,0.0,0.0,124.96541494559057,9.0,0.0,0.0,160.09213182581206,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,181.36395069155122,80.0,273.7334800046534,34.0,0.4461739177300501,20.0,0.0,10.0,0.19389227540722231,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.397990347286466,20.0,0.0,0.0,0.0,0.0,0.0,0.0,49.11193912066051,7.0,0.0,0.0
120,315.72557938464735,44.0,916.1562607244034,92.0,8.760434375645957,21.0,0.9893713068577199,8.5,7.71475102524829,37.0,13.871898753114124,4.5,0.0,0.0,0.0,0.0,0.0,0.0,71.25081931987017,5.5,0.0,0.0,75.90913423915953,30.0,0.0,0.0,0.0,0.0,0.0,0.0,56.37955148233286,4.5,0.0,0.0
130,142.96403728674636,15.0,892.6635941908237,85.5,483.1584902950369,49.5,168.16251688855155,19.0,127.06627276979549,14.5,343.5508923035809,35.5,0.0,0.0,0.0,0.0,0.0,0.0,117.28492417852217,9.0,0.0,0.0,16.872232665456124,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,33.9847708678248,2.5,356.8937051170549,30.0,1072.8067655176094,99.0,203.4718635848511,15.5,143.05976927825762,11.0,413.1705173267625,38.0,102.10786472644656,11.5,0.0,0.0,16.042373864715813,1.5,0.0,0.0,0.0,0.0,0.042198327037468175,30.0,0.0,0.0,0.0,0.0,5.3130230488076275,2.0,25.94580672090914,5.0,0.0,0.0
150,46.13801006343841,7.0,65.10287617637266,6.0,538.9272912131393,48.0,555.5907114115771,49.0,372.619978111432,30.5,75.70180785220512,6.5,406.98213757223834,46.0,0.0,0.0,114.07077652169829,10.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,103.34956822270613,10.0,125.90765179883476,18.0,0.0,0.0
160,182.70586170347633,29.5,67.96877670453736,5.5,5.934258403584721,0.5,381.42395378448975,34.0,757.8361097172951,66.0,337.25386111193865,29.0,174.1379548793293,19.5,0.0,0.0,36.912085680698056,3.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,38.73564318270689,13.0,29.552504730721566,20.0,0.0,0.0
170,327.1982801155759,53.0,105.39493307614998,8.5,18.601401026998474,1.5,0.0,0.0,431.9757999987675,43.5,729.8091752560106,64.5,137.76077623740974,14.0,75.81609127631808,11.5,0.0,0.0,0.0,0.0,0.0,0.0,12.339855318680641,18.5,0.0,0.0,0.0,0.0,94.02930279121426,20.0,10.741983191063392,23.0,0.0,0.0
180,164.10689750811372,70.0,0.0,0.0,120.9166775966113,10.0,0.0,0.0,3.137602500000014,0.5,596.824378356139,58.0,310.1580307985497,35.0,280.54644764828555,23.0,0.0,0.0,99.50304935716173,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.62456421560147,26.0,59.08727027741777,30.0,0.0,0.0
190,26.862779272822564,70.0,0.0,0.0,5.780687607119177,0.5,81.13932760825597,9.5,107.44002955009267,15.0,52.25755130090431,5.5,622.0958991960915,71.5,0.0,0.0,0.0,0.0,123.79814695801305,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.60674371364007,22.0,34.854785790911905,24.0,0.0,0.0
200,42.931073351679174,77.0,0.0,0.0,0.0,0.0,6.190286377612665,10.0,251.5737219999627,37.5,0.0,0.0,270.64198496042195,32.0,0.0,0.0,0.0,0.0,296.64524934489475,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.00410242443705,2.5,21.781100843154448,3.5,0.0,0.0
210,147.89889236818829,60.0,220.90288563771628,30.0,0.0,0.0,0.0,10.0,38.30617792384673,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.37033177525865,19.0,0.0,0.0,1.7237107045765345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,205.24467926767625,28.5,768.0127758271378,69.0,11.290325820702009,1.0,0.8959142266608637,9.5,0.979598687488263,40.5,0.0,0.0,0.0,0.0,86.76143470242847,9.5,0.0,0.0,12.970822638167476,1.0,0.0,0.0,80.45934157842936,10.0,5.37195576503615,2.0,0.0,0.0,0.0,0.0,0.0,0.0,48.15219576110489,7.0
230,266.3479543927419,34.5,485.61556485477695,44.0,579.2940703031575,50.5,0.0,0.0,145.46509142761926,37.0,113.74537057487252,12.0,0.0,0.0,12.256131225500212,1.0,0.0,0.0,0.0,0.0,100.21419743077087,6.5,21.996650710488368,10.0,152.126391080688,21.0,0.0,0.0,0.0,0.0,0.0,0.0,48.34611897272051,3.5
240,338.55447066718307,42.0,452.23723838097624,39.0,603.5568136978234,51.5,181.85436279218413,14.5,62.09275926359797,5.5,287.85625490970517,26.0,15.07143815001865,1.5,0.0,0.0,61.66211341723604,5.0,0.0,0.0,47.0749026603971,3.0,0.0,10.0,122.90495444946521,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,270.9786868304754,25.5,452.31688032516615,36.0,395.5762606148328,33.0,162.3305002536288,13.0,259.67509836591273,22.0,105.02856904247471,11.5,163.15905155791086,19.0,94.57526358118885,9.5,332.6630545646368,27.5,0.0,0.0,0.0,0.0,0.0,10.0,5.181044701626888,30.0,0.0,0.0,1.7236249171479923,1.0,0.0,0.0,58.639570487023065,8.0
260,0.0,0.0,408.36831167469427,31.0,571.3918420901473,48.0,121.3309660034032,8.5,236.97590935325158,18.0,182.85487550476103,15.0,178.61270621616785,22.0,13.286179566857982,1.0,166.72860191195144,14.5,0.0,0.0,0.0,0.0,0.0,10.0,0.007351133985338265,30.0,0.0,0.0,90.23264789325953,10.0,0.0,0.0,30.56349735376113,10.0
270,0.0,0.0,52.39405614828078,4.0,460.3588308514959,34.0,330.3484100451111,26.0,192.63717104931794,15.0,342.35099779276356,28.0,96.96860246643138,10.5,24.505375671521563,4.5,132.56366881102736,10.5,0.0,0.0,0.0,0.0,39.68751860504176,11.5,0.0,30.0,0.0,0.0,123.73577110843027,24.0,0.0,0.0,0.10219666459926202,10.0
280,0.0,0.0,0.0,0.0,183.57069058535382,19.5,225.7455252766078,17.5,408.6572348604916,35.5,236.33848001752403,20.0,156.90324170830223,16.0,113.83861177020404,10.5,84.32539435211723,6.0,0.0,0.0,0.0,0.0,63.657678265302415,7.5,5.545650319053962,27.5,0.0,0.0,225.57362914138696,40.0,0.0,0.0,0.0,10.0
290,39.05225715984314,8.0,0.0,0.0,294.4325695462192,30.5,80.1403092386911,15.5,147.23339352194552,40.0,213.55316980370463,19.5,181.0886168220125,18.5,92.16154432547211,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.148459918561443,4.0,0.0,0.0,60.36474003270283,40.0,0.0,0.0,0.0,10.0
300,206.05513750452081,36.0,0.0,0.0,191.1336390718219,30.0,19.575873945646777,20.0,210.39875910105542,66.0,4.539714999999944,0.5,184.59076997571907,20.5,0.0,0.0,0.0,0.0,0.0,0.0,3.3453811241090534,0.5,0.0,0.0,44.81396560104721,7.0,0.0,0.0,80.68844858928802,14.0,0.0,0.0,15.365842578974437,9.5
310,134.5538799015402,55.0,0.0,0.0,18.28137850124194,32.5,0.0,20.0,134.3003238522482,80.0,0.0,0.0,89.7324969058393,10.0,0.0,0.0,0.0,0.0,0.0,0.0,114.11434348802331,10.0,59.09464187512354,9.0,56.43665483654564,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,211.0750007492307,40.5,206.30354723354282,22.5,95.47791165962352,40.0,0.0,20.0,14.70557405197951,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.197527268254817,2.0,127.25776358792461,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,224.58173493001954,26.0,515.831595513145,48.0,110.47807107410597,36.5,20.594450991759444,5.0,219.89004339804126,68.5,152.348821644075,17.5,0.0,0.0,84.19700366675991,7.5,19.05518207770423,4.0,111.36521682972199,13.0,0.0,0.0,15.557142772047001,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,169.59806055013638,17.0,540.0575069512668,48.0,307.3764171249753,28.5,192.28112942721933,19.0,190.5458598297101,24.5,532.270910909097,47.5,23.975580843678244,2.5,14.902415865460966,1.0,228.6648335503851,20.0,218.12515054615199,17.0,0.0,0.0,26.006295587473016,25.0,0.0,0.0,0.0,0.0,0.0,0.0,10.651668471207177,3.0,0.0,0.0
350,19.356846592906848,1.5,342.34163496235067,26.0,618.5518394225119,58.5,69.45698306621773,7.0,193.096019823934,17.5,425.78975122021757,38.5,174.74392322375925,20.0,0.0,0.0,108.74854182537538,8.5,13.756209545569845,1.0,88.70901395961454,8.5,63.717149210707944,30.0,0.0,0.0,0.0,0.0,0.0,0.0,77.44429385222165,11.0,0.0,0.0
360,5.347343860163553,2.0,55.84249988648949,4.5,412.833071148787,57.5,141.7159263726005,14.5,73.66941721849142,6.5,36.56647119337876,4.0,334.03071921094033,38.0,0.0,0.0,208.51967918054305,18.5,84.69975022509016,9.5,40.04065282373199,3.0,68.02605609141976,39.0,0.0,0.0,0.0,0.0,0.0,0.0,74.38441096137834,20.0,0.0,0.0
370,140.60955106352174,18.0,16.38153503753827,3.5,218.83021250632783,35.5,216.56249821480398,17.5,197.61933162056897,19.5,5.840112104425202,0.5,120.98907891905105,14.0,2.168179613313413,0.5,96.22038867403208,9.5,99.46661769448951,8.5,0.0,0.0,37.71563273870726,36.0,46.90989551482859,7.0,0.0,0.0,0.0,0.0,4.959071309631483,20.0,0.0,0.0
380,91.90398637963793,28.0,190.2935290493358,17.5,0.0,0.0,133.23866199965562,11.5,368.5286991711697,27.5,137.73409736465902,12.0,0.0,0.0,189.61382418694063,17.5,137.8739612346335,10.0,123.09428950933466,10.0,0.0,0.0,101.41874453184144,15.0,35.59121511894249,10.0,0.0,0.0,29.06654228658937,5.0,0.005798400465167219,20.0,0.0,0.0
390,228.0702940843605,56.0,167.96077227080485,26.5,23.832105931168243,3.5,56.36621921807934,10.0,88.75256955205924,10.5,419.2700018220768,34.0,40.081440222886386,5.5,40.78665495593634,3.0,0.0,0.0,48.120547634123525,3.5,0.0,0.0,24.371508074246833,3.5,79.0737302829489,14.5,0.0,0.0,108.28247053306686,10.0,19.925164719728215,19.5,0.0,0.0
400,37.455812500649586,60.0,103.19619817728241,30.0,148.41342169359575,14.5,9.681785988261694,10.0,96.89282658387434,19.5,91.55494316110696,30.0,75.70334248663187,10.0,0.0,0.0,0.0,0.0,186.94030726062317,16.5,0.0,0.0,1.8616849443919223,1.0,45.664410693467225,5.5,0.0,0.0,4.363603999999995,0.5,21.503736843923527,4.5,0.0,0.0
410,24.758639511502587,49.0,42.82803394083199,35.5,105.97299053267324,20.0,0.0,10.0,18.254750453406473,20.0,0.9478225795695607,30.0,17.5011922678666,2.0,35.173317513525575,5.5,0.0,0.0,187.75733395883077,15.0,0.0,0.0,75.85692805750446,10.0,0.0,0.0,0.0,0.0,0.0,0.0,101.069293378864,10.0,0.0,0.0
420,135.74618212072318,24.0,374.33801087665734,55.5,55.21746814539537,30.5,0.0,10.0,0.03799363574984227,20.0,0.0,30.0,0.0,0.0,66.47936793619022,5.0,0.0,0.0,141.22410360419323,9.5,0.0,0.0,6.848825310968053,10.0,0.0,0.0,0.0,0.0,84.90000873066441,10.0,7.2972798091812905,0.5,0.0,0.0
430,130.78630642250357,15.5,449.0553946657699,40.5,446.48313448208125,63.5,1.9241371603330961,2.0,89.28893269027978,17.5,89.33350399467912,41.0,0.0,0.0,0.0,0.0,0.0,0.0,45.431601375933326,3.0,0.0,0.0,0.011284987034798633,10.0,0.0,0.0,0.0,0.0,58.13185893493235,10.0,0.0,0.0,0.0,0.0
440,10.927988149642289,1.5,215.51928180109263,20.0,596.080166394185,76.5,125.18386789743238,14.0,211.9935245698481,23.0,291.4244716355953,34.0,161.07592662244804,22.5,0.0,0.0,68.08761120212277,7.5,0.0,0.0,0.0,0.0,17.46646691094797,15.0,0.0,0.0,0.0,0.0,1.1391354739257338,10.0,0.0,0.0,0.0,0.0
450,0.0,0.0,100.03350635067596,8.0,346.1776715149109,34.0,259.2909646085775,22.0,274.3025883514367,24.5,327.47272490421096,27.5,391.97724424120145,44.5,0.0,0.0,403.28842682542154,36.5,0.0,0.0,0.0,0.0,127.27634849296996,30.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
460,26.129688784267913,5.0,0.0,0.0,201.4023117703481,20.0,163.0017819337637,13.5,336.133295787987,31.5,191.30447229089157,17.0,282.6332675138332,33.5,0.0,0.0,164.34740183337772,14.0,69.81880063107266,7.5,0.0,0.0,4.485625307095333,30.0,0.0,0.0,0.0,0.0,0.0,10.0,10.390374485153147,3.0,0.0,0.0
470,69.8600561118914,10.0,0.0,0.0,60.34402482849088,8.5,49.93139611788381,4.0,239.5883425176737,22.5,352.17138591991636,30.0,103.55685835932127,11.0,0.0,0.0,100.04992862723748,9.5,131.76901108996555,11.5,0.0,0.0,34.798238980141434,36.0,0.0,0.0,0.0,0.0,0.0,10.0,71.75400618140677,10.0,0.0,0.0
480,4.092991271428403,10.0,34.29022121192992,4.5,77.2342903883296,6.5,0.0,0.0,57.28105369544707,5.0,243.65182078111567,21.5,215.20309314899487,23.5,23.179693714385557,2.5,112.00869762929115,9.5,114.97201738175295,10.0,0.0,0.0,112.16876746465809,33.0,0.0,0.0,0.0,0.0,0.0,10.0,2.2175870936315505,10.0,10.425437102162542,3.0
490,120.94312354935425,29.0,216.40077740776383,19.5,0.0,0.0,0.0,0.0,35.89295685700728,5.5,149.07774910488806,15.0,219.3472612647358,24.0,161.76449014101968,14.5,114.80584141522473,9.0,35.6084449508802,3.0,0.0,0.0,33.03231259267487,4.0,0.0,0.0,0.0,0.0,52.61110164511959,11.5,39.765527330347425,16.0,70.58461439566167,10.0
500,112.77540897368146,43.0,70.42456695477435,14.0,0.0,0.0,0.0,0.0,88.8191555302528,11.5,0.0,0.0,171.5312015180897,20.0,57.350613845406826,5.0,0.0,0.0,82.85319751658088,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.54804663484305,9.5,88.54665278876436,12.0,4.607958739052762,10.0
510,145.49589489197018,59.5,19.95615308242295,14.5,0.0,0.0,0.0,0.0,180.3721087335631,34.0,0.0,0.0,41.95506480613517,5.0,0.0,0.0,0.0,0.0,216.60925371808088,19.0,66.55671944113038,6.5,1.7838621125140515,1.0,0.0,0.0,0.0,0.0,93.77966838257709,10.0,0.0,0.0,16.952825948306774,3.5
520,222.5474589252442,43.0,188.1505371666741,31.0,10.48825200701711,2.5,0.0,0.0,109.62869549825413,44.5,0.0,0.0,0.0,0.0,25.134135408292515,3.5,0.0,0.0,68.99126034130711,6.0,73.98065561781667,6.0,80.62148469457762,10.0,0.0,0.0,0.0,0.0,49.015297540441026,5.5,0.0,0.0,0.0,0.0
530,0.0,0.0,583.4014157494234,58.5,105.88545296448501,11.5,0.0,0.0,109.70298953713333,40.5,103.52634060754575,14.5,0.0,0.0,69.27580377913586,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.110458313747856,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,0.0,0.0,235.637933269626,19.5,431.6420438263856,50.5,0.0,0.0,41.847911765643445,7.0,519.4148796074221,47.5,0.0,0.0,0.0,0.0,0.0,0.0,51.56870006845468,5.5,0.0,0.0,0.029788851021393725,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,38.37811929564024,6.0,73.23226547099321,9.0,339.69161602347594,55.5,143.9766056536702,14.5,0.0,0.0,166.57275079900893,18.5,244.01878484100928,30.0,0.0,0.0,0.0,0.0,122.62867775610385,8.0,10.263779999999969,1.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,63.22523041310091,6.5,143.99366724845686,10.0,259.7554488634127,23.5,354.7634846959952,31.0,238.558448638131,21.0,0.0,0.0,271.1514788403312,33.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0813095269354,10.0,11.213990641450055,13.0,0.0,0.0,0.0,0.0,49.755092722960555,7.0,0.0,0.0,0.0,0.0
570,223.93181057182255,32.0,102.39428874646725,7.5,102.90507124808178,7.0,91.68941274666702,7.5,511.9574433785099,43.0,60.53764676755833,5.0,16.740222284208357,2.0,0.0,0.0,79.40722577162424,5.5,67.44128865436267,6.5,0.0,0.0,67.0297114484091,20.0,0.0,0.0,0.0,0.0,188.5230712213202,25.0,55.19620703875478,8.0,0.0,0.0
580,156.66443702036685,41.0,0.0,0.0,112.73268467245967,8.5,19.873572193093793,1.5,66.61112337624712,7.0,325.96917822828857,27.5,0.0,0.0,114.6903911073062,12.0,79.3903754517944,6.0,147.48730024451464,12.5,0.0,0.0,33.17080006197683,8.0,0.0,0.0,0.0,0.0,146.58773177751004,30.0,76.00605418800414,17.0,0.0,0.0
590,80.70222765578418,50.0,0.0,0.0,0.0,0.0,63.948323051475256,10.0,0.0,0.0,103.57841799974693,10.5,170.89828076513805,19.5,120.32955176482403,10.0,0.0,0.0,134.1027741902583,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.063098044957513,30.0,34.29840215188944,20.0,36.72906887749844,6.0
600,105.92321261872448,67.0,11.613919677236872,4.0,0.0,0.0,1.0561406511784526,10.0,189.09778378070166,23.5,0.0,0.0,219.9885294489627,25.0,0.0,0.0,0.0,0.0,111.349994272516,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.530464960027587,6.5,40.265577635372274,9.0,32.65590749482819,10.0
610,62.14999966500702,63.0,241.51235244105692,28.0,0.0,0.0,0.0,10.0,112.09225896115535,30.0,0.0,0.0,9.374421640180003,1.0,0.0,0.0,0.0,0.0,254.73094783381856,20.0,13.730787462903152,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.96707316817556,8.5
620,194.36052222473324,39.5,572.1059342669313,71.0,6.528484194019384,1.5,0.0,10.0,1.1689754704997029,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.09293582468058,2.0,114.23018194126566,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,174.1249858683409,18.5,629.9608063301794,65.5,389.2528300491233,36.0,0.9565728931561068,3.5,75.47287176878521,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.548511247600146,2.0,37.921827283835476,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,48.592595982491204,14.0,485.1529923650843,51.0,658.4660962774353,77.5,9.554977604810745,1.5,103.97354449259925,11.0,121.73352093783294,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79319265720947,10.0,0.0,0.0,0.0,0.0,48.66586990823727,7.0,0.0,0.0,0.0,0.0
650,151.40710940354117,16.0,209.450448520115,17.5,551.8418101247321,60.0,510.740617224101,49.0,73.61334751512203,6.0,187.83722087399732,17.5,22.89894542848944,2.5,10.5561285,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.43482653502383073,10.0,0.0,0.0,0.0,0.0,90.55728933995005,13.0,0.0,0.0,0.0,0.0
660,94.77574477572233,10.0,131.74279147088671,9.5,320.7747019420649,35.5,333.7829484652905,34.5,644.9916751487453,54.0,88.83975982616099,8.0,81.34966129122199,10.0,85.10908930579191,7.0,0.0,0.0,0.0,0.0,84.65740713024218,8.5,0.00013627317751740975,10.0,0.0,0.0,0.0,0.0,95.58228993106357,20.0,0.0,0.0,0.0,0.0
670,94.32644139223014,13.5,153.7931823134992,9.5,176.4983484455378,22.0,178.61831912363408,17.5,443.4298800092978,39.5,642.5924482053433,54.5,31.30226556180446,4.0,0.0,0.0,11.303118719245248,1.5,0.0,0.0,54.87381290096903,4.0,56.75320223488461,18.0,0.0,0.0,0.0,0.0,6.764522772040934,20.0,0.0,0.0,27.590652855637593,5.0
680,102.65183695271631,20.0,71.89299784760632,8.5,158.87084290332197,10.0,104.87598743006163,8.5,236.29277341971422,24.0,559.7444735551087,50.0,334.28854243168325,36.0,94.45070907376143,10.0,113.6235714302112,10.0,0.0,0.0,0.0,0.0,71.34106922277395,14.0,0.0,0.0,0.0,0.0,0.012902180921429363,20.0,0.0,0.0,60.43084913475858,10.0
690,59.97438407276381,29.0,80.81178720295534,10.0,0.0,0.0,0.0,0.0,147.85038461280533,20.0,314.0212865250542,32.0,516.663782849035,57.0,138.47040896779072,11.5,36.69114234207973,3.0,0.0,0.0,0.0,0.0,90.67082458337306,9.5,0.0,0.0,0.0,0.0,3.0561227290438637,20.0,0.0,0.0,0.8451766355333916,10.0
700,136.51503915470622,46.0,2.5356066669237975,10.0,0.0,0.0,0.0,0.0,76.37728620951036,28.0,35.53072566524503,5.0,318.89030150574655,38.0,102.3874849701378,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59901722526875,12.0,0.0,0.0,0.8898265154950309,10.0
710,144.17649086141924,65.5,9.83474172793165,12.5,0.0,0.0,0.0,0.0,121.07246276595407,40.0,59.89414948094997,8.0,162.68785316074604,19.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6975503688484,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.329943013551778,3.0,13.787253524616126,3.5
720,253.19416393563213,52.0,290.15768643411815,38.5,0.9576483751945375,0.5,0.0,0.0,6.124822462648467,40.0,61.38149246557652,10.0,8.751546545199403,1.0,0.0,0.0,0.0,0.0,21.966854728689114,1.5,80.0577305390772,6.0,1.6803829542636253,1.0,0.0,0.0,0.0,0.0,58.06867907135954,8.0,97.47882632074828,8.5,0.0,0.0
730,86.90416286429006,13.5,605.0079802943612,57.0,240.47303262620073,21.0,0.0,0.0,26.594855165296735,34.5,35.29128023796663,15.5,0.0,0.0,81.46591601408882,9.5,0.0,0.0,150.49786724128128,10.0,0.0,0.0,74.4091274769024,10.0,0.0,0.0,0.0,0.0,81.90455995745378,10.0,0.0,0.0,0.0,0.0
740,171.13388130744818,21.0,250.34733002759532,24.0,505.8037960355506,54.5,9.90457137544982,2.0,18.922158633911806,4.0,115.47034340795277,18.5,8.324386282646373,1.5,57.59489475456698,6.5,0.0,0.0,15.127856703888938,1.0,0.0,0.0,14.305610042703137,10.0,0.0,0.0,0.0,0.0,60.032049842139514,18.0,36.03343630817395,6.0,0.0,0.0
750,126.44692545593362,15.5,219.28773325566243,15.5,441.598600553639,45.5,318.4727978867347,28.0,77.80760242805425,5.5,23.42442938909403,2.5,151.7990511759176,17.5,59.03465200090287,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3937980065739737,10.0,28.1333329530585,5.0,0.0,0.0,82.49355405500489,20.0,60.331423167676306,10.0,0.0,0.0
760,135.3445202940291,15.0,169.02944063126137,14.0,169.96451699301588,14.5,192.23870052380178,17.5,376.0951624613607,27.5,168.93747417716912,11.5,99.1317928458271,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027297304890794294,10.0,41.88903797399968,10.0,0.0,0.0,5.874944085464932,20.0,1.0419229787692927,10.0,0.0,0.0
770,44.87689991062986,10.0,254.61921415900883,19.5,168.90415647008442,13.5,98.28064148992132,8.5,216.83352740293228,20.0,328.6983896771371,28.0,27.03671554476972,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.3137707354200643,10.0,0.0,0.0,0.0,20.0,5.793488445553718,12.0,0.0,0.0
780,280.20609720540415,40.0,71.59427062228369,9.0,139.33234835005862,9.5,100.88485907458514,10.0,144.42115969122963,13.0,134.7222629896964,11.0,276.73227460497327,28.0,29.800056534441183,3.5,7.409442000000013,0.5,0.0,0.0,0.0,0.0,14.694929165149858,6.5,0.00036663211483300984,10.0,0.0,0.0,0.0,20.0,73.99674273243699,20.0,0.0,0.0
