Time,E1_D,E1_T,E2_D,E2_T,E3_D,E3_T,E4_D,E4_T,E5_D,E5_T,E6_D,E6_T,E7_D,E7_T,off_R1_D,off_R1_T,off_R2_D,off_R2_T,off_R3_D,off_R3_T,off_R4_D,off_R4_T,on_R1_D,on_R1_T,on_R2_D,on_R2_T,on_R3_D,on_R3_T,on_R4_D,on_R4_T,on_R5_D,on_R5_T,on_R6_D,on_R6_T
1540,73.36362017045731,30.416666666666668,160.79662187985875,24.416666666666668,135.0761176917519,12.666666666666666,26.92242196286534,8.166666666666666,74.15662243531837,21.916666666666668,66.96041685066575,11.666666666666666,57.53850137652997,6.416666666666667,54.777427951416506,4.666666666666667,80.37199201687191,6.25,90.67726189851145,7.583333333333333,48.601299631637254,4.333333333333333,42.31094259788575,7.416666666666667,20.44153594971134,9.666666666666666,0.0,0.0,47.848859751458214,6.166666666666667,47.78161327201591,9.666666666666666,22.536676071753124,12.583333333333334
1550,79.3457788430493,28.75,161.89384002003658,24.5,165.33639534569056,18.416666666666668,16.531572515399414,7.25,72.7639007927799,23.583333333333332,53.917932726213486,11.333333333333334,64.63659295841175,7.583333333333333,38.38695180697275,3.4166666666666665,75.15365302104978,5.833333333333333,88.76622151570636,7.416666666666667,48.601299631637254,4.333333333333333,40.805142520552025,7.5,20.44153594971134,8.0,0.0,0.0,47.551483117516916,6.0,40.501709411232596,9.666666666666666,21.1947895095429,9.25
1560,65.63136754320624,22.416666666666668,153.69192133045917,23.25,154.85795207959185,25.5,6.064813350888031,6.25,67.4240347700089,23.083333333333332,56.759800744246974,12.333333333333334,64.03023769854343,7.666666666666667,53.0892184562337,4.75,53.41677029582311,4.166666666666667,88.69071022772046,7.416666666666667,48.601299631637254,4.333333333333333,45.44579388262937,10.083333333333334,16.987763528113433,8.333333333333334,0.0,0.0,24.004918771184464,3.0,40.20383077527128,9.666666666666666,21.191576658988406,5.916666666666667
1570,78.16917905829285,18.416666666666668,154.93647710638024,22.0,134.64254241354067,32.166666666666664,12.59954059321573,5.833333333333333,72.19270655928776,22.166666666666668,77.95024880138568,14.0,49.57634149154236,6.0,49.2447581142766,4.5,42.88128708764302,3.3333333333333335,83.34702375813184,6.833333333333333,47.23773069590749,4.083333333333333,29.389329789671024,12.0,16.987763528113433,10.0,0.0,0.0,1.2455849999999984,0.25,27.150352435699062,9.25,19.72334381413472,2.8333333333333335
1580,110.14854552724371,15.0,198.16755586135955,22.25,165.85409193654257,39.75,41.74583572627463,7.083333333333333,77.77911087691889,19.25,98.78661892523223,14.083333333333334,66.0575903864639,8.333333333333334,29.54876704393781,2.75,2.2733668525850703,0.16666666666666666,51.38073622057491,4.25,16.815825742218156,1.3333333333333333,29.38950599610863,15.333333333333334,4.694302595858109,10.0,0.0,0.0,0.0,0.0,16.983658147492502,10.0,16.782245211889542,2.25
1590,102.09568501529297,16.5,178.87539495330634,16.833333333333332,219.11828896165852,45.75,72.06713230534304,8.416666666666666,115.84407095587927,18.0,129.3092615627783,14.916666666666666,94.22532538787095,11.916666666666666,31.281240815477258,3.0833333333333335,1.1372832277950902,0.08333333333333333,29.392926675468022,2.5833333333333335,0.0,0.0,38.97728240106241,17.5,0.0,10.0,0.0,0.0,0.0,0.0,3.227457869161507,10.0,6.9725890929485494,0.9166666666666666
1600,107.44626603200224,20.166666666666668,117.04069548799644,10.25,244.1265618493782,48.083333333333336,86.20433962719441,8.75,146.7852928255456,18.0,151.51067643796725,15.25,115.2120818406309,13.916666666666666,64.98243960143726,5.833333333333333,35.87906825150723,2.6666666666666665,33.56325995736919,3.3333333333333335,0.0,0.0,38.590309804830675,16.583333333333332,0.14670597707095942,8.416666666666666,0.0,0.0,0.0,0.0,0.14889298521518293,9.25,0.0,0.0
1610,92.29209539801838,24.166666666666668,106.39734862981116,9.166666666666666,188.20847383770607,40.166666666666664,99.51037128417632,14.166666666666666,121.828873482512,18.333333333333332,148.5495464174716,15.083333333333334,106.29558492024245,12.5,71.70674464101366,6.25,53.09041859690294,4.0,44.78526604590915,4.25,0.0,0.0,32.242359780095775,13.916666666666666,11.556655203429665,8.25,0.0,0.0,0.9566414867297514,0.3333333333333333,0.14889298521518293,7.583333333333333,0.0,0.0
1620,102.56406787563246,31.666666666666668,91.52621861619104,8.666666666666666,178.47191476792287,31.083333333333332,102.03735601207201,20.833333333333332,120.57261429251095,23.5,115.13300603456936,12.916666666666666,88.15923718047496,10.5,57.0044779917527,4.916666666666667,53.09041859690294,4.0,34.43072591372077,3.5833333333333335,0.0,0.0,24.277264394144357,10.583333333333334,16.89319032941962,7.333333333333333,0.0,0.0,18.094570497088178,2.0,0.14889298521518293,5.916666666666667,3.274401898441701,0.6666666666666666
1630,100.4571924204472,33.833333333333336,120.98810617905899,11.416666666666666,184.53584620788138,23.583333333333332,91.53767194829453,26.25,119.81075716734101,29.75,85.04833187201125,11.25,88.15923718047496,10.5,57.0044779917527,4.916666666666667,53.09041859690294,4.0,32.2626994055361,3.4166666666666665,8.270156346879075,0.5833333333333334,32.78654702667247,8.583333333333334,16.89319032941962,5.666666666666667,0.0,0.0,23.78225060272074,2.75,0.14889298521518293,4.25,16.644035354969528,1.75
1640,92.1182491864454,33.666666666666664,147.84015153840787,14.583333333333334,179.85226997552044,19.75,63.62776370725655,30.333333333333332,100.59902258565916,35.083333333333336,71.87425766862498,12.333333333333334,67.18360311584043,7.666666666666667,57.0044779917527,4.916666666666667,53.09041859690294,4.0,32.2626994055361,3.4166666666666665,25.1079512988802,1.75,54.262785862352416,8.583333333333334,16.89319032941962,4.0,0.0,0.0,23.78225060272074,2.75,0.14889298521518293,2.5833333333333335,16.644035354969525,1.75
1650,99.26296955999011,31.166666666666668,197.10289276114807,19.666666666666668,173.20081857688032,20.75,65.5070562699339,34.583333333333336,83.15490346439611,35.916666666666664,93.79132321472241,15.916666666666666,41.487720102019644,4.5,42.09818148717462,3.4166666666666665,51.953135369107855,3.9166666666666665,32.2626994055361,3.4166666666666665,25.1079512988802,1.75,41.15809338667918,8.75,16.89319032941962,2.3333333333333335,0.0,0.0,23.78225060272074,2.75,0.14889298521518293,0.9166666666666666,16.644035354969525,1.75
1660,116.55645107634473,29.583333333333332,225.8301196377876,22.0,161.2724714015765,26.916666666666668,54.01519053682079,33.5,99.65566442727804,38.833333333333336,119.50659844075214,18.416666666666668,42.52890414183792,5.416666666666667,8.396982701214606,0.6666666666666666,17.21135034539571,1.3333333333333333,28.09236612363493,2.6666666666666665,25.1079512988802,1.75,32.50745961544789,11.333333333333334,16.74648435234866,2.25,0.0,0.0,23.78225060272074,2.75,0.0,0.0,16.644035354969525,1.75
1670,145.33484833957868,27.5,249.76422017493894,23.666666666666668,163.38244117836868,38.5,41.95610716372037,28.333333333333332,142.28284692945155,38.833333333333336,143.1444590822888,19.666666666666668,76.2360731534775,9.833333333333334,13.960945732645134,1.4166666666666667,4.474729646713506,0.75,10.71853302527621,1.0,25.1079512988802,1.75,32.50745961544789,14.666666666666666,5.336535125989953,0.75,0.0,0.0,22.82560911599099,2.4166666666666665,0.0,0.0,16.644035354969525,1.75
1680,161.13713898083986,22.75,307.7412706829031,28.0,200.6549960355779,49.166666666666664,71.94042663163815,24.75,143.52551756439644,33.333333333333336,208.42635968539798,23.833333333333332,89.73876579622329,11.5,16.31633051423351,1.5833333333333333,36.345556622767866,3.5,0.0,0.0,25.1079512988802,1.75,32.50745961544789,18.0,0.0,0.0,0.0,0.0,18.067373809220413,2.25,10.371499442506073,1.8333333333333333,13.369633456527822,1.0833333333333333
1690,150.394781841253,19.75,315.5222804952727,28.416666666666668,249.1753684682702,56.833333333333336,104.39331379956432,21.083333333333332,180.79553643601142,29.583333333333332,226.01831886905393,23.916666666666668,122.50622238557497,15.416666666666666,28.369840595626158,2.8333333333333335,54.78993290540512,5.0,0.0,0.0,16.837794952001126,1.1666666666666667,26.089405508261297,17.5,0.0,0.0,0.0,0.0,21.773061330221037,3.1666666666666665,28.384852523041605,6.166666666666667,0.0,0.0
1700,138.17898568610937,20.75,260.5167330049752,25.0,266.92620822817963,57.333333333333336,145.31305796391268,18.916666666666668,208.6096432254266,26.0,255.71872040555908,24.416666666666668,156.41853508379324,19.416666666666668,34.852376570292556,3.3333333333333335,54.78993290540512,5.0,0.0,0.0,0.0,0.0,4.612990466143753,14.166666666666666,0.0,0.0,0.0,0.0,23.39660833306235,5.166666666666667,32.22510394644667,11.166666666666666,0.0,0.0
1710,139.986784220765,26.083333333333332,188.0161333712142,21.416666666666668,222.6591285301006,50.333333333333336,124.49099150728568,18.333333333333332,201.96783779843213,26.0,209.8202868258209,19.083333333333332,162.45803852662186,20.083333333333332,34.852376570292556,3.3333333333333335,67.48729150971522,6.25,2.275997613754727,0.25,0.0,0.0,2.155529913063232,10.833333333333334,0.0,0.0,0.0,0.0,41.35044055874823,7.25,46.76597391574446,15.916666666666666,0.0,0.0
1720,119.22286742365259,29.916666666666668,160.96420179155476,22.833333333333332,174.51583018553103,38.416666666666664,120.06925019516875,24.5,155.37497731699946,23.25,161.90359672460224,14.583333333333334,148.1296018100104,18.083333333333332,34.852376570292556,3.3333333333333335,82.08640123032599,7.583333333333333,51.59906422299272,4.75,0.0,0.0,2.150105595760009,7.5,11.451578783401438,1.5,0.0,0.0,55.03465016338612,9.333333333333334,51.05490418340472,16.416666666666668,0.0,0.0
1730,108.16598391836176,30.916666666666668,181.9036934225796,28.666666666666668,165.75544837522628,26.666666666666668,118.82232932875694,30.916666666666668,121.12010167656405,24.916666666666668,128.32088312428144,11.666666666666666,102.8820713177408,12.5,21.34546308764742,2.0,77.61167158361248,6.833333333333333,98.73997268915325,8.75,0.0,0.0,2.150105595760009,4.166666666666667,16.76262577206342,2.25,0.0,0.0,72.2929848919501,11.0,51.05490418340472,16.416666666666668,0.0,0.0
1740,119.56658885892698,33.833333333333336,170.05569257261502,28.416666666666668,189.7819386357254,22.75,91.68730386185977,34.083333333333336,126.4928862461167,32.5,65.51075744593673,6.25,89.37937867499504,10.833333333333334,46.25860595938362,4.583333333333333,45.740844607558124,4.083333333333333,98.73997268915325,8.75,0.0,0.0,2.150105595760009,0.8333333333333334,16.76262577206342,2.25,0.0,0.0,60.55514118836225,9.583333333333334,40.683404740898645,14.583333333333334,0.0,0.0
1750,124.64790894684988,33.083333333333336,159.4098982322778,27.0,201.80672118840548,24.083333333333332,63.997975863247035,32.0,148.80246770735414,39.25,71.03733810720679,6.75,56.61192208564335,6.916666666666667,42.23581873003727,4.25,27.29646832492087,2.5833333333333335,107.76584773982766,9.666666666666666,0.0,0.0,0.0,0.0,16.76262577206342,2.25,0.0,0.0,51.16177356172906,7.916666666666667,34.04692113835035,11.75,0.0,0.0
1760,139.41157473545582,31.5,174.34180647768764,26.166666666666668,182.1596561066108,32.083333333333336,21.572046934437253,27.166666666666668,151.21515497664532,40.666666666666664,112.14844014897727,10.166666666666666,29.821029229148223,3.8333333333333335,48.79342992333196,4.916666666666667,27.29646832492087,2.5833333333333335,127.20030337599248,11.0,0.0,0.0,1.9019567161516229,0.5,16.76262577206342,2.25,0.0,0.0,57.896200539361836,7.083333333333333,33.87864386819758,8.416666666666666,0.0,0.0
1770,144.54108374149254,26.333333333333332,218.29493722290533,26.333333333333332,186.6955894025488,44.5,11.79588813240445,21.0,148.73255458563017,38.166666666666664,161.9981195322113,14.75,57.342913331117046,7.416666666666667,48.79342992333196,4.916666666666667,14.599109720610764,1.3333333333333333,137.52512500516272,12.0,0.0,0.0,14.551681574455456,2.1666666666666665,16.76262577206342,2.25,0.0,0.0,53.13749555161905,6.666666666666667,19.346292528276923,5.333333333333333,0.0,0.0
1780,136.6757403189082,19.083333333333332,249.56273680067537,25.0,224.06973784946936,54.5,65.56207866967071,19.75,150.22991038596604,33.333333333333336,165.77848849855948,15.166666666666666,109.15795098833318,13.833333333333334,48.79342992333196,4.916666666666667,0.0,0.0,116.66501746463261,10.083333333333334,0.0,0.0,16.041111895074273,4.166666666666667,5.311046988661983,0.75,0.0,0.0,46.119622231768574,7.25,15.057362260616655,6.5,0.0,0.0
1790,109.04224290907882,13.833333333333334,206.61172049506305,18.0,267.86139566090066,61.583333333333336,101.57780177541473,16.416666666666668,213.49508506716208,32.666666666666664,176.47048589892236,16.0,130.01867181837827,16.333333333333332,53.66294097634469,5.416666666666667,0.0,0.0,85.78044741792648,7.416666666666667,0.0,0.0,32.86520725410648,7.583333333333333,0.0,0.0,0.0,0.0,40.94295868607683,8.916666666666666,15.057362260616655,8.166666666666666,0.0,0.0
1800,89.44559585872658,10.833333333333334,172.00008358347452,14.416666666666666,219.85047064569005,56.083333333333336,141.39836019298238,16.333333333333332,236.30147862232192,29.666666666666668,215.74774067018234,19.416666666666668,130.01867181837827,16.333333333333332,49.57682680028324,4.666666666666667,0.0,0.0,100.02044449196468,8.833333333333334,0.0,0.0,52.52681487768293,9.916666666666666,0.0,0.0,0.0,0.0,40.69036006556004,12.166666666666666,15.214599950959725,9.833333333333334,0.0,0.0
1810,74.7326344861785,11.583333333333334,131.91897929930386,12.25,142.51471875313513,45.416666666666664,148.28643942235655,23.75,177.15098021026276,25.166666666666668,211.6569529158794,19.25,140.67693181823762,17.583333333333332,68.75834772292121,5.75,0.0,0.0,116.3310797920438,10.0,0.0,0.0,58.64896980577288,10.916666666666666,0.0,0.0,0.0,0.0,48.328006723702686,14.416666666666666,6.188293279792222,8.916666666666666,0.0,0.0
1820,58.92699571166735,13.833333333333334,101.24057972889716,11.416666666666666,117.88297078437937,33.166666666666664,148.451324321297,32.083333333333336,151.98234507343543,28.416666666666668,134.85157449418912,14.166666666666666,144.92432264297454,18.0,66.77481091661564,5.333333333333333,0.0,0.0,118.0240776790561,10.333333333333334,0.0,0.0,68.90071495017894,11.333333333333334,0.0,0.0,0.0,0.0,40.49099042553291,13.333333333333334,2.5163191265399334,7.25,0.0,0.0
1830,59.089226110062064,17.833333333333332,70.55437979481583,11.083333333333334,109.25263829102954,20.333333333333332,146.84901470597745,39.916666666666664,142.7865281746334,34.666666666666664,78.46336227008247,10.5,108.89108311059083,13.333333333333334,74.21387367701392,5.833333333333333,0.0,0.0,105.42325843613116,9.083333333333334,0.0,0.0,67.1906028008355,11.5,0.0,0.0,0.0,0.0,27.295863187589827,11.666666666666666,2.5078004971628025,5.583333333333333,0.0,0.0
1840,81.98345812018107,20.583333333333332,99.09628206904905,14.75,82.92952128109276,11.5,97.51198596313763,42.583333333333336,138.1336390077342,41.0,83.42558262833367,13.25,44.25462226567652,5.25,74.21387367701392,5.833333333333333,0.0,0.0,76.96029936742327,6.5,0.0,0.0,85.7544377343415,12.833333333333334,0.0,0.0,0.0,0.0,20.6295269028024,9.0,2.5078004971628025,3.9166666666666665,0.0,0.0
1850,80.206661206457,20.083333333333332,151.43160455187854,19.916666666666668,84.19397890494528,8.5,70.97921745297573,41.25,120.28160991148472,44.75,122.4748201475514,18.833333333333332,22.027070666319407,2.5833333333333335,68.8903303740012,5.25,0.0,0.0,60.70396094796888,5.166666666666667,0.0,0.0,69.43988123264158,12.75,0.0,0.0,0.0,0.0,8.547855719930167,5.666666666666667,2.5078004971628025,2.25,0.0,0.0
1860,72.06433214629713,19.416666666666668,176.38239686640574,22.333333333333332,111.2131385631518,14.916666666666666,25.782380306491774,35.083333333333336,139.53526303658649,47.166666666666664,130.42647353411618,20.333333333333332,49.875308461330434,5.5,45.707916896738084,3.25,0.0,0.0,46.46396387393067,3.75,5.538557578031326,0.75,49.778591468108765,13.75,10.648578940559,1.5,0.0,0.0,8.15860434044695,2.3333333333333335,2.350562806819731,0.5833333333333334,0.0,0.0
1870,100.8703632659198,19.916666666666668,199.44305216956332,22.916666666666668,137.53678136215578,26.583333333333332,14.126177513460723,26.75,136.56371393841437,42.083333333333336,215.38567536725137,27.833333333333332,72.9896249289705,8.0,21.54012289475403,1.6666666666666667,0.0,0.0,21.127453523177156,1.6666666666666667,22.08896931961405,2.0833333333333335,43.65643654001881,16.083333333333332,13.705802966123784,3.1666666666666665,0.0,0.0,14.135048254761427,1.75,0.0,0.0,0.0,0.0
1880,95.02531617794615,15.333333333333334,242.01848980506418,24.333333333333332,157.18331140721472,38.166666666666664,30.480207370485314,20.333333333333332,139.91701850112756,35.083333333333336,267.1765542672228,32.0,115.27016172867188,13.333333333333334,25.138890467615767,2.0833333333333335,0.0,0.0,0.0,0.0,25.888434389810396,2.6666666666666665,31.502734679461142,18.5,13.713120927710788,4.833333333333333,0.0,0.0,26.08787952603529,4.166666666666667,0.0,0.0,0.0,0.0
1890,103.03133427229467,13.666666666666666,260.24296596325,24.916666666666668,196.48515397879655,47.166666666666664,76.41640585886552,16.25,169.8858964625143,29.333333333333332,293.67060105810094,32.75,178.2616944150019,21.083333333333332,28.82556424609648,2.9166666666666665,4.058880763839492,0.4166666666666667,0.0,0.0,45.436390338151455,4.333333333333333,36.42394552015301,20.333333333333332,13.713120927710788,6.5,0.0,0.0,40.685719171593774,7.5,12.342813138000707,1.6666666666666667,0.0,0.0
1900,95.78384213582864,15.916666666666666,238.15633594914388,23.833333333333332,220.30942389776035,51.5,90.49131852068966,10.666666666666666,205.1601699711713,26.083333333333332,306.2112565275271,31.25,211.18027590781654,24.833333333333332,70.57486417830624,6.333333333333333,26.188729989705234,2.5,0.0,0.0,45.436390338151455,4.333333333333333,22.136828096317704,17.583333333333332,15.409436005826038,8.166666666666666,0.0,0.0,48.119264848918526,11.833333333333334,16.83529280754302,3.8333333333333335,0.0,0.0
1910,116.47900901243771,23.75,190.70073372956548,23.166666666666668,201.0475577512655,49.916666666666664,84.4864684619693,12.0,163.38554139801974,20.833333333333332,265.725841210281,25.75,226.3649266393987,26.416666666666668,74.95087902355482,6.666666666666667,60.19709183985785,5.833333333333333,10.082787548021264,1.0,45.436390338151455,4.333333333333333,21.627289238985412,14.25,18.583223158399218,8.916666666666666,0.0,0.0,82.08652515637361,17.166666666666668,34.94613550028378,6.166666666666667,0.0,0.0
1920,118.46740285852412,31.166666666666668,148.94014925471535,24.166666666666668,166.13071427333776,42.416666666666664,88.39420222863366,15.916666666666666,139.9294616360087,21.666666666666668,215.7352926366676,20.416666666666668,212.81505484406514,25.0,74.95087902355482,6.666666666666667,99.43783570374147,9.666666666666666,50.20122314679164,4.333333333333333,39.89783276012013,3.5833333333333335,21.62697137994179,10.916666666666666,22.174391238344725,9.083333333333334,0.0,0.0,96.31426269861237,18.666666666666668,34.94613550028378,6.166666666666667,0.0,0.0
1930,113.83145984065885,35.166666666666664,158.69389530822636,31.083333333333332,154.46611502418338,32.166666666666664,90.2650561034993,20.916666666666668,143.46077064546108,30.666666666666668,110.69512892986847,10.833333333333334,179.04247837656575,21.25,71.90642925085457,6.25,108.74984585898466,10.5,64.49370618030439,5.5,23.347421018537403,2.25,21.62697137994179,7.583333333333333,20.764704712779942,7.666666666666667,0.0,0.0,82.70017212615525,17.0,34.94613550028378,6.166666666666667,0.0,0.0
1940,134.2263000921558,38.166666666666664,221.10160027935243,38.833333333333336,181.73381804490998,25.916666666666668,74.17448402255515,23.416666666666668,132.8884876298167,39.416666666666664,60.063635932538155,5.583333333333333,125.39313091040434,14.583333333333334,57.25105131633736,5.083333333333333,120.99912830605263,11.416666666666666,64.49370618030439,5.5,19.54795594834106,1.6666666666666667,21.62697137994179,4.25,20.757386751192936,6.0,0.0,0.0,70.22638317257709,14.5,38.06236363082586,6.833333333333333,0.0,0.0
1950,151.9638934364808,39.083333333333336,260.31566061834707,41.833333333333336,255.4180198399466,28.75,35.409325611105,21.583333333333332,137.44058454245874,46.25,67.38401626025642,6.333333333333333,62.40159822407431,6.833333333333333,46.125314777458335,3.75,130.65254734065581,12.0,64.49370618030439,5.5,0.0,0.0,5.766147830289512,0.5833333333333334,20.757386751192936,4.333333333333333,0.0,0.0,60.006575310402546,12.0,39.12214920056386,6.833333333333333,0.0,0.0
1960,140.06823858061975,34.416666666666664,287.1184379192727,42.666666666666664,301.82235109398187,42.083333333333336,20.26136587506636,19.5,133.6042305858421,46.75,112.31363271656836,10.583333333333334,41.52571885430077,4.416666666666667,4.376014845248586,0.3333333333333333,108.52269811479009,9.916666666666666,64.49370618030439,5.5,0.0,0.0,0.0,0.0,19.061071673077688,2.6666666666666665,0.0,0.0,76.2021077893694,10.333333333333334,35.39086341424221,6.333333333333333,0.0,0.0
1970,125.89060535230455,27.583333333333332,303.6428309385073,39.583333333333336,313.7836989831587,61.583333333333336,16.783233920734943,16.166666666666668,143.1659234065634,45.416666666666664,154.56709729360495,14.583333333333334,69.10776820238154,7.583333333333333,0.0,0.0,74.51433626463746,6.583333333333333,54.41091863228312,4.5,0.0,0.0,0.0,0.0,15.887284520504508,1.9166666666666667,0.0,0.0,59.549387259941774,8.333333333333334,17.280020721501455,5.666666666666667,0.0,0.0
1980,132.33609937937442,20.25,316.374423607155,35.416666666666664,315.5120444890471,83.16666666666667,25.219087860012667,14.083333333333334,118.07201409106182,37.583333333333336,195.68461274004423,18.333333333333332,107.127925789793,12.166666666666666,0.0,0.0,35.27359240075385,2.75,14.292483033512744,1.1666666666666667,0.0,0.0,4.593041009685705,0.8333333333333334,1.647537499999996,0.25,0.0,0.0,46.26049566400264,10.333333333333334,17.280020721501455,7.333333333333333,0.0,0.0
1990,121.47603916089855,15.583333333333334,294.121654840688,27.333333333333332,349.5200915848356,97.16666666666667,91.01389479548111,15.5,136.77054993788698,29.666666666666668,216.63603366443942,20.666666666666668,132.49006395148925,15.416666666666666,0.0,0.0,25.96158224551066,1.9166666666666667,0.0,0.0,2.588648132432003,0.4166666666666667,14.511406991836461,2.5,0.0,0.0,0.0,0.0,60.98266721397732,15.333333333333334,17.280020721501455,9.0,0.0,0.0
2000,95.64651625131172,14.833333333333334,189.1210054599201,16.5,349.21248920598026,99.33333333333333,169.04419640167833,19.0,214.28750403590539,27.083333333333332,230.1650733223136,21.333333333333332,149.5336621431449,17.75,13.6980222201343,1.25,13.71229979844268,1.0,0.15567722805773934,0.08333333333333333,21.759421116155323,2.0833333333333335,17.319240989791435,2.9166666666666665,0.0,0.0,0.0,0.0,66.92088791219508,20.25,14.319469819017113,9.916666666666666,0.0,0.0
2010,69.90877019903176,16.416666666666668,117.49274721372133,9.75,265.0503554118475,90.75,181.96054598315814,25.083333333333332,229.69507392735125,30.5,207.54417018992035,19.25,161.63811946758042,19.166666666666668,20.04737999288948,1.75,17.244762303168244,1.5833333333333333,16.947604268506804,1.75,21.759421116155323,2.0833333333333335,17.319240989791435,2.9166666666666665,0.0,0.0,0.0,0.0,68.57605577448483,21.583333333333332,0.9168711112784003,8.25,0.0,0.0
2020,73.20995982557103,22.75,51.291602777918605,3.9166666666666665,194.09722483648605,73.0,180.82117301135744,34.666666666666664,215.3622026957431,41.166666666666664,141.33130893958284,13.333333333333334,165.05961734421086,19.5,20.04737999288948,1.75,32.909796718417724,3.0,30.74955374886004,2.75,21.759421116155323,2.0833333333333335,17.319240989791435,2.9166666666666665,0.0,0.0,0.0,0.0,54.80754060059726,20.25,0.15567722805773934,6.583333333333333,0.0,0.0
2030,81.87384488452227,27.416666666666668,52.01937196895501,4.666666666666667,148.8164617207143,49.916666666666664,180.82639334309587,44.666666666666664,195.39469154045142,53.25,89.82202476021179,8.416666666666666,123.8393372645147,14.916666666666666,20.04737999288948,1.75,50.822103542171,4.666666666666667,30.74955374886004,2.75,21.759421116155323,2.0833333333333335,17.319240989791435,2.9166666666666665,0.0,0.0,0.0,0.0,51.456795861086285,18.333333333333332,0.15567722805773934,4.916666666666667,0.0,0.0
2040,89.66532417970484,28.75,88.51994053156,8.666666666666666,136.7093622915382,27.5,169.45553070883324,52.416666666666664,202.33400847674037,69.66666666666667,48.70450931377252,4.666666666666667,71.52081367742572,8.833333333333334,35.188510285652185,3.1666666666666665,52.818754961113235,4.833333333333333,30.74955374886004,2.75,21.759421116155323,2.0833333333333335,12.726199980105742,2.0833333333333335,0.9654005638755487,0.3333333333333333,0.0,0.0,50.51794991478665,14.833333333333334,0.15567722805773934,3.25,0.0,0.0
2050,80.56169042018435,27.0,120.15361465802641,11.833333333333334,128.871180048041,15.916666666666666,115.687131834637,50.833333333333336,239.69762713863247,82.58333333333333,93.86068763730175,9.166666666666666,46.15867551572946,5.583333333333333,35.188510285652185,3.1666666666666665,52.818754961113235,4.833333333333333,30.74955374886004,2.75,19.17077298372332,1.6666666666666667,2.807833997954983,0.4166666666666667,14.404669488063988,2.0,0.0,0.0,35.79577836481197,9.833333333333334,0.15567722805773934,1.5833333333333333,0.0,0.0
2060,106.53205425384202,28.083333333333332,152.96818525628103,15.083333333333334,116.16077026359056,14.583333333333334,41.63510396874113,43.5,219.85657307693748,84.41666666666667,213.49439909102762,20.833333333333332,40.76567407892211,4.5,21.49048806551789,1.9166666666666667,52.818754961113235,4.833333333333333,30.593876520802297,2.6666666666666665,0.0,0.0,0.0,0.0,15.871239966424504,3.6666666666666665,0.0,0.0,29.857557666594214,4.916666666666667,0.0,0.0,0.0,0.0
2070,168.9703810475456,29.25,216.08948297738107,20.5,118.2105445339078,21.416666666666668,21.54722565508233,35.0,191.95734115678593,74.83333333333333,289.608617668682,27.833333333333332,115.12974802219155,13.5,15.14113029276271,1.4166666666666667,35.573992657945,3.25,32.86611654588271,2.5833333333333335,0.0,0.0,0.0,0.0,15.874452316151318,5.333333333333333,0.0,0.0,23.82435802092051,2.75,0.0,0.0,0.0,0.0
2080,164.23543873741184,22.75,342.17879452411285,29.75,142.47830680640843,34.25,19.281823754878044,25.0,172.67591906494124,59.916666666666664,342.49422765994086,32.666666666666664,199.35841804736245,24.083333333333332,15.14113029276271,1.4166666666666667,19.90895824269552,1.8333333333333333,29.421458998857872,2.25,0.0,0.0,0.0,0.0,15.874452316151318,7.0,0.0,0.0,13.963795038516473,1.4166666666666667,0.0,0.0,0.0,0.0
2090,149.35291672858057,17.25,333.6347039446716,28.333333333333332,203.01321648056185,54.416666666666664,38.15810149516395,16.916666666666668,170.3069044936905,44.666666666666664,357.50648856903007,34.5,250.88278708459555,30.25,15.14113029276271,1.4166666666666667,1.9966514189422353,0.16666666666666666,29.421458998857872,2.25,0.0,0.0,0.0,0.0,16.193127741752612,8.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,153.86281334311823,18.5,284.1791044864044,23.416666666666668,279.657893700233,70.91666666666667,77.05422997775224,11.25,188.30925967168218,30.5,357.50648856903007,34.5,278.50821955561975,33.75,0.0,0.0,0.0,0.0,29.421458998857872,2.25,0.0,0.0,0.0,0.0,26.77963623693354,11.583333333333334,0.0,0.0,4.20554686171272,0.8333333333333334,0.0,0.0,0.0,0.0
2110,189.58621199057313,27.083333333333332,237.5355476227312,19.166666666666668,310.4845096456216,76.0,114.81721936051436,16.416666666666668,141.81396948829456,20.5,291.3988893211056,27.666666666666668,285.40540877355545,34.583333333333336,0.0,0.0,0.0,0.0,29.421458998857872,2.25,0.0,0.0,0.0,0.0,19.72513997656381,11.333333333333334,0.0,0.0,21.062083680072547,2.5,0.0,0.0,0.0,0.0
2120,192.17683435920915,36.833333333333336,204.72097702447658,15.916666666666666,308.69118954818504,73.08333333333333,124.97345125881763,32.166666666666664,89.03129490736218,17.333333333333332,155.2083552272383,14.75,273.7548120187071,33.333333333333336,0.0,0.0,4.657055433894233,0.4166666666666667,29.421458998857872,2.25,0.0,0.0,3.155558653658049,0.6666666666666666,18.258569498203297,9.666666666666666,0.0,0.0,24.505649263778025,3.0833333333333335,0.0,0.0,0.0,0.0
